レースID(新),馬番,前走補9,前走補正
202602211001091108,8, 97, 91
202602211001091101,1, 99, 99
202602211001091111,11,100,100
202602211001091113,13,102, 95
202602211001091104,4, 98, 91
202602211001091102,2, 94, 87
202602211001091009,9, 96, 96
202602211001091001,1, 95,103
202602211001091004,4, 94,103
202602211001091007,7, 98, 98
202602211001091015,15, 95, 95
202602211001091014,14,104,104
202602211001091016,16, 95, 95
202602211001091013,13, 97, 97
202602211001091012,12, 90, 90
202602211001091008,8, 97, 97
202602211001091010,10, 89, 97
202602211001091002,2, 88, 88
202602211001091011,11,,
202602211001091005,5, 85, 85
202602211001091006,6, 92, 92
202602211001091003,3, 84, 84
202602211001090903,3, 90, 95
202602211001090910,10, 88,103
202602211001090904,4, 90, 95
202602211001090907,7, 89, 94
202602211001090908,8, 85, 84
202602211001090909,9, 81, 86
202602211001090906,6, 91,106
202602211001090905,5, 86, 91
202602211001090902,2, 85, 85
202602211001090901,1, 87, 86
202602211001090814,14, 87, 96
202602211001090815,15, 87, 96
202602211001090805,5, 86, 95
202602211001090813,13, 87, 95
202602211001090804,4, 89, 97
202602211001090811,11, 90, 99
202602211001090803,3, 87, 96
202602211001090810,10, 79, 88
202602211001090809,9, 83, 91
202602211001090808,8, 87, 95
202602211001090812,12, 88, 97
202602211001090807,7, 80, 88
202602211001090816,16, 71, 79
202602211001090802,2, 79, 88
202602211001090801,1, 63, 72
202602211001090806,6, 37, 47
202602211001090703,3, 86, 95
202602211001090702,2, 87, 97
202602211001090705,5, 85, 95
202602211001090706,6, 81, 90
202602211001090715,15, 67, 76
202602211001090701,1, 87, 97
202602211001090710,10, 84, 94
202602211001090713,13, 91,100
202602211001090712,12, 84, 94
202602211001090711,11, 66, 75
202602211001090714,14, 88, 98
202602211001090708,8, 83, 93
202602211001090709,9, 78, 88
202602211001090707,7,,
202602211001090704,4,,
202602211001090716,16,,
202602211001090610,10, 80, 99
202602211001090605,5, 41, 58
202602211001090614,14, 70, 86
202602211001090604,4, 77, 96
202602211001090613,13, 79, 97
202602211001090602,2, 77, 96
202602211001090606,6, 78, 93
202602211001090603,3, 86, 91
202602211001090601,1, 74, 88
202602211001090616,16, 70, 84
202602211001090607,7, 78, 97
202602211001090612,12, 74, 91
202602211001090608,8, 28, 46
202602211001090611,11, 62, 77
202602211001090615,15, 61, 78
202602211001090609,9, 59, 74
202602211001090511,11,,
202602211001090507,7,,
202602211001090504,4,,
202602211001090505,5,,
202602211001090509,9,,
202602211001090502,2,,
202602211001090510,10,,
202602211001090512,12,,
202602211001090506,6,,
202602211001090508,8,,
202602211001090503,3,,
202602211001090501,1,,
202602211001090412,12,,
202602211001090411,11,,
202602211001090403,3,,
202602211001090407,7,,
202602211001090401,1,,
202602211001090409,9,,
202602211001090408,8,,
202602211001090406,6, 91, 91
202602211001090402,2,,
202602211001090404,4,,
202602211001090405,5,,
202602211001090410,10,,
202602211001090304,4, 85, 97
202602211001090308,8, 87, 99
202602211001090307,7, 74, 89
202602211001090302,2, 86, 98
202602211001090311,11, 85,100
202602211001090303,3, 86, 98
202602211001090305,5, 87, 99
202602211001090313,13, 71, 86
202602211001090301,1, 77, 92
202602211001090306,6, 50, 66
202602211001090309,9, 76, 90
202602211001090312,12, 77, 92
202602211001090314,14, 66, 81
202602211001090310,10, 70, 85
202602211001090218,18, 87,102
202602211001090213,13, 87,102
202602211001090210,10, 80, 95
202602211001090202,2, 83, 98
202602211001090208,8, 90,105
202602211001090205,5, 81, 95
202602211001090201,1, 74, 89
202602211001090215,15, 68, 83
202602211001090214,14, 77, 91
202602211001090204,4, 78, 93
202602211001090211,11, 75, 89
202602211001090209,9, 81, 96
202602211001090206,6, 70, 85
202602211001090207,7, 79, 93
202602211001090203,3,,
202602211001090217,17, 83, 97
202602211001090212,12, 77, 82
202602211001090216,16,,
202602211001090114,14, 74, 92
202602211001090112,12, 70, 88
202602211001090102,2, 82, 99
202602211001090101,1, 60, 78
202602211001090105,5, 62, 80
202602211001090113,13, 78, 94
202602211001090109,9, 65, 83
202602211001090111,11, 77, 94
202602211001090103,3, 71, 89
202602211001090108,8, 69, 88
202602211001090110,10, 60, 74
202602211001090104,4, 58, 73
202602211001090106,6,,
202602211001090107,7, 71, 86
202602150501061201,1, 98, 98
202602150501061213,13, 95, 95
202602150501061209,9, 93,102
202602150501061212,12,100,100
202602150501061206,6, 94, 94
202602150501061215,15, 96, 96
202602150501061203,3, 88, 88
202602150501061204,4, 92, 92
202602150501061202,2, 86, 86
202602150501061211,11, 91, 91
202602150501061210,10, 85, 85
202602150501061208,8, 82, 82
202602150501061205,5, 88, 88
202602150501061216,16, 95, 95
202602150501061207,7, 78, 78
202602150501061214,14, 81, 81
202602150501061105,5, 97, 87
202602150501061107,7, 91, 96
202602150501061106,6,102, 95
202602150501061108,8, 87,104
202602150501061104,4, 91,106
202602150501061101,1, 98,103
202602150501061103,3, 88, 80
202602150501061102,2, 87,102
202602150501061109,9, 85,100
202602150501061002,2,104, 90
202602150501061006,6,109, 99
202602150501061001,1,107,100
202602150501061005,5, 83, 72
202602150501061009,9,107, 97
202602150501061016,16,101, 90
202602150501061010,10, 99, 89
202602150501061015,15,107, 97
202602150501061003,3,108, 98
202602150501061004,4,104, 91
202602150501061011,11,109,103
202602150501061014,14,105, 99
202602150501061013,13,,
202602150501061007,7, 99, 89
202602150501061012,12, 97, 82
202602150501061008,8, 88, 80
202602150501060904,4,103,103
202602150501060908,8,104, 98
202602150501060916,16,100,100
202602150501060901,1,105, 97
202602150501060915,15,106, 98
202602150501060910,10, 97, 90
202602150501060914,14,102,102
202602150501060906,6,101, 93
202602150501060912,12,104, 96
202602150501060903,3,108,100
202602150501060913,13, 98, 90
202602150501060905,5, 98, 98
202602150501060911,11,101, 93
202602150501060909,9,104, 96
202602150501060902,2, 97, 91
202602150501060907,7, 89, 83
202602150501060802,2, 96, 96
202602150501060801,1, 97, 97
202602150501060810,10, 98, 98
202602150501060811,11, 95, 95
202602150501060803,3, 96, 96
202602150501060814,14, 93, 93
202602150501060806,6, 89, 89
202602150501060805,5, 90, 90
202602150501060812,12, 95,105
202602150501060808,8, 93, 93
202602150501060809,9, 78, 78
202602150501060807,7, 93, 93
202602150501060813,13, 82, 82
202602150501060804,4, 92,100
202602150501060701,1, 89, 99
202602150501060710,10, 81, 91
202602150501060706,6, 83, 93
202602150501060713,13, 76, 85
202602150501060707,7, 88, 97
202602150501060712,12, 85, 95
202602150501060705,5, 78, 88
202602150501060715,15, 69, 79
202602150501060711,11, 90,100
202602150501060704,4, 78, 88
202602150501060708,8, 82, 92
202602150501060703,3, 90,100
202602150501060709,9,,
202602150501060714,14,,
202602150501060702,2, 75, 83
202602150501060716,16,,
202602150501060603,3, 78, 86
202602150501060605,5, 84, 92
202602150501060611,11, 89, 97
202602150501060604,4, 87, 95
202602150501060613,13, 87, 95
202602150501060614,14, 79, 89
202602150501060612,12, 86, 94
202602150501060602,2, 61, 80
202602150501060606,6, 85, 93
202602150501060608,8, 82, 90
202602150501060609,9, 73, 81
202602150501060607,7, 33, 42
202602150501060601,1, 88, 96
202602150501060610,10, 62, 80
202602150501060514,14, 77, 95
202602150501060515,15, 82,101
202602150501060506,6, 66, 83
202602150501060509,9,,
202602150501060505,5, 75, 92
202602150501060510,10,,
202602150501060511,11, 64, 81
202602150501060503,3, 63, 81
202602150501060516,16, 69, 87
202602150501060513,13, 80, 95
202602150501060512,12,,
202602150501060504,4,,
202602150501060507,7, 77, 95
202602150501060502,2, 69, 84
202602150501060501,1,,
202602150501060508,8,,
202602150501060403,3, 82, 88
202602150501060413,13, 89, 94
202602150501060401,1, 91, 97
202602150501060404,4, 85, 91
202602150501060409,9, 79, 84
202602150501060412,12, 87, 93
202602150501060402,2, 75, 81
202602150501060405,5, 80, 98
202602150501060410,10, 84, 90
202602150501060411,11, 82, 88
202602150501060408,8, 90, 84
202602150501060407,7, 73, 78
202602150501060406,6,,
202602150501060308,8,,
202602150501060313,13,,
202602150501060312,12,,
202602150501060314,14,,
202602150501060311,11,,
202602150501060309,9,,
202602150501060302,2,,
202602150501060301,1,,
202602150501060305,5,,
202602150501060307,7,,
202602150501060310,10,,
202602150501060306,6,,
202602150501060315,15,,
202602150501060304,4,,
202602150501060316,16,,
202602150501060303,3,,
202602150501060210,10, 62, 80
202602150501060201,1, 44, 62
202602150501060202,2, 81, 98
202602150501060207,7, 61, 80
202602150501060212,12, 83,101
202602150501060206,6, 74, 92
202602150501060213,13, 76, 94
202602150501060204,4, 55, 73
202602150501060203,3, 60, 79
202602150501060211,11,,
202602150501060209,9, 68, 87
202602150501060205,5, 64, 83
202602150501060208,8,,
202602150501060114,14, 85,100
202602150501060102,2, 85,100
202602150501060107,7, 83, 98
202602150501060112,12, 84, 99
202602150501060110,10, 82, 97
202602150501060108,8, 82, 97
202602150501060106,6, 71, 86
202602150501060115,15, 83, 98
202602150501060116,16, 59, 73
202602150501060111,11, 71, 85
202602150501060105,5, 69, 83
202602150501060104,4, 52, 67
202602150501060101,1, 77, 91
202602150501060113,13, 58, 73
202602150501060109,9, 16, 33
202602150501060103,3, 13, 27
202602150802061204,4, 91,101
202602150802061212,12, 87, 87
202602150802061209,9, 69, 69
202602150802061216,16,,
202602150802061206,6, 78, 78
202602150802061213,13, 95,104
202602150802061215,15, 96, 96
202602150802061211,11, 96, 96
202602150802061207,7, 84, 84
202602150802061203,3, 94, 94
202602150802061208,8, 93, 93
202602150802061202,2, 98, 98
202602150802061201,1, 90, 99
202602150802061210,10, 94, 94
202602150802061214,14, 83, 83
202602150802061205,5, 83, 83
202602150802061112,12,112, 95
202602150802061106,6,116, 92
202602150802061104,4,109,101
202602150802061108,8,114, 97
202602150802061103,3,117, 91
202602150802061110,10,114, 92
202602150802061102,2,101, 75
202602150802061101,1,123, 97
202602150802061109,9,112, 90
202602150802061111,11,106, 84
202602150802061107,7,106, 92
202602150802061105,5,109, 92
202602150802061010,10,105,105
202602150802061004,4,102,102
202602150802061008,8, 92, 85
202602150802061005,5,106, 99
202602150802061001,1,100,100
202602150802061007,7, 93, 86
202602150802061009,9,104, 97
202602150802061002,2, 99, 92
202602150802061003,3,102, 95
202602150802061006,6, 98, 91
202602150802060908,8,101,101
202602150802060901,1, 92,101
202602150802060907,7, 93,102
202602150802060905,5, 94,103
202602150802060902,2, 94, 94
202602150802060911,11, 93, 93
202602150802060903,3, 90, 90
202602150802060904,4, 90, 90
202602150802060909,9, 92,101
202602150802060910,10, 91, 91
202602150802060906,6, 76, 76
202602150802060809,9, 81,100
202602150802060812,12, 77, 86
202602150802060801,1, 87, 95
202602150802060808,8, 85, 94
202602150802060806,6, 78, 87
202602150802060807,7,,
202602150802060811,11, 89, 98
202602150802060804,4, 85, 93
202602150802060803,3, 77, 94
202602150802060802,2,,
202602150802060810,10, 89, 89
202602150802060805,5, 88, 97
202602150802060713,13, 93,103
202602150802060711,11, 89, 98
202602150802060710,10, 84, 94
202602150802060712,12, 94,103
202602150802060704,4, 71, 81
202602150802060702,2, 81, 90
202602150802060709,9, 95,104
202602150802060706,6, 88, 97
202602150802060707,7, 81, 90
202602150802060708,8, 79, 88
202602150802060703,3, 73, 81
202602150802060701,1, 85, 94
202602150802060705,5, 64, 72
202602150802060602,2, 83,100
202602150802060601,1, 80, 97
202602150802060605,5, 84,100
202602150802060612,12, 81, 98
202602150802060613,13, 84, 99
202602150802060614,14, 82, 98
202602150802060609,9, 76, 93
202602150802060607,7, 72, 87
202602150802060616,16, 83, 98
202602150802060606,6, 50, 68
202602150802060603,3, 74, 90
202602150802060615,15,,
202602150802060611,11, 74, 89
202602150802060604,4, 79, 94
202602150802060608,8, 57, 74
202602150802060610,10, 68, 87
202602150802060618,18, 72, 89
202602150802060617,17, 59, 77
202602150802060503,3, 81, 96
202602150802060504,4, 70, 89
202602150802060515,15, 71, 90
202602150802060502,2, 72, 90
202602150802060514,14, 80, 85
202602150802060511,11, 82,100
202602150802060506,6, 70, 88
202602150802060509,9, 60, 77
202602150802060510,10, 69, 86
202602150802060501,1, 62, 79
202602150802060513,13, 54, 72
202602150802060508,8,,
202602150802060512,12, 79, 96
202602150802060507,7, 63, 82
202602150802060505,5, 69, 86
202602150802060408,8, 99,116
202602150802060405,5, 94,112
202602150802060402,2, 84,101
202602150802060404,4, 87,105
202602150802060407,7, 86,104
202602150802060406,6, 87,104
202602150802060401,1,,
202602150802060403,3, 83,102
202602150802060409,9, 81, 99
202602150802060308,8, 82, 97
202602150802060311,11, 81, 96
202602150802060309,9, 70, 89
202602150802060305,5, 66, 84
202602150802060313,13, 83, 98
202602150802060312,12, 70, 86
202602150802060310,10, 45, 62
202602150802060307,7, 72, 90
202602150802060314,14, 62, 78
202602150802060304,4, 50, 68
202602150802060301,1, 80, 96
202602150802060315,15, 70, 84
202602150802060316,16,,
202602150802060306,6, 65, 81
202602150802060303,3, 69, 87
202602150802060302,2, 70, 85
202602150802060211,11,,
202602150802060210,10,,
202602150802060207,7,,
202602150802060206,6,,
202602150802060205,5,,
202602150802060204,4,,
202602150802060209,9,,
202602150802060203,3,,
202602150802060202,2,,
202602150802060201,1,,
202602150802060208,8,,
202602150802060212,12,,
202602150802060109,9, 81, 99
202602150802060108,8, 77, 94
202602150802060104,4, 78, 95
202602150802060107,7, 80, 98
202602150802060105,5, 41, 58
202602150802060110,10, 62, 80
202602150802060102,2, 69, 87
202602150802060101,1, 72, 90
202602150802060106,6, 54, 72
202602150802060103,3, 60, 77
202602151001081212,12, 85, 94
202602151001081210,10, 87, 97
202602151001081208,8, 83, 93
202602151001081205,5, 89, 99
202602151001081203,3, 80, 88
202602151001081211,11, 84, 94
202602151001081213,13, 77, 87
202602151001081207,7, 81, 91
202602151001081206,6, 63, 73
202602151001081202,2, 65, 74
202602151001081204,4,,
202602151001081209,9, 72, 82
202602151001081201,1, 59, 69
202602151001081107,7, 99, 91
202602151001081113,13,105, 89
202602151001081101,1,103, 95
202602151001081106,6, 93, 85
202602151001081115,15, 98, 90
202602151001081118,18,101, 91
202602151001081105,5,104, 96
202602151001081117,17,103, 95
202602151001081109,9,105, 97
202602151001081114,14,103, 95
202602151001081108,8, 75, 67
202602151001081110,10, 98, 90
202602151001081116,16, 99, 91
202602151001081104,4, 92, 84
202602151001081103,3, 84, 78
202602151001081111,11,106, 98
202602151001081102,2,107,102
202602151001081112,12,103, 91
202602151001081016,16, 95, 95
202602151001081011,11,,
202602151001081014,14, 84, 84
202602151001081009,9, 86, 86
202602151001081007,7, 96, 96
202602151001081001,1, 88, 88
202602151001081013,13, 98, 98
202602151001081015,15, 94, 94
202602151001081005,5, 84, 84
202602151001081012,12, 84, 84
202602151001081017,17, 91, 91
202602151001081008,8, 94, 94
202602151001081018,18,,
202602151001081004,4, 93, 93
202602151001081010,10, 91,100
202602151001081006,6, 93, 93
202602151001081003,3, 91, 91
202602151001081002,2, 60, 60
202602151001080906,6, 91, 91
202602151001080903,3, 98, 98
202602151001080901,1, 93, 93
202602151001080907,7, 99, 99
202602151001080905,5, 93, 93
202602151001080902,2, 96, 96
202602151001080904,4, 89, 89
202602151001080806,6,,
202602151001080802,2, 82, 91
202602151001080807,7, 90, 99
202602151001080803,3, 84, 93
202602151001080805,5, 85, 94
202602151001080804,4, 91,100
202602151001080809,9, 79, 88
202602151001080811,11, 85, 93
202602151001080813,13, 90, 99
202602151001080801,1, 78, 87
202602151001080808,8, 72, 81
