レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071802011101,2026.7.18,土,函館,1函B,1,,未勝利,芝,1800,B,4,良,曇,14,09:50,,馬齢,２歳
5,,5,,,,,ノンブルドール,,牡,3,3,6,27,小倉,T,2000,稍,2,3,八代特別･1勝,35.3,先行,12,4,4,阪神,T,2400,稍,5,3,アザレア･1勝,35.5,先行,7,2,14,小倉,T,2000,良,1,3,未勝利,35.6,先行,3,1,25,小倉,T,2000,良,7,1,未勝利,35.0,中団,6,12,14,中京,T,2000,稍,3,1,未勝利*,35.1,差し,9
6,,6,,,,,ビヨンドザドリーム,,牡,6,2,7,5,小倉,T,2000,重,2,7,１勝ｸﾗｽ,36.6,逃げ,7,5,17,京都,T,2000,良,5,10,１勝ｸﾗｽ,35.7,逃げ,3,4,26,京都,T,1800,良,8,11,１勝ｸﾗｽ,35.0,中団,8,3,1,阪神,T,1800,良,7,10,１勝ｸﾗｽ,34.4,後方,2,2,15,京都,T,2000,良,11,9,１勝ｸﾗｽ,35.6,後方,12
7,,7,,,,,ダノンハドソン,,牡,3,16,3,29,中京,T,2200,良,6,3,大寒桜賞･1勝,36.2,先行,15,12,13,阪神,T,1800,良,1,2,新馬,33.6,ﾏｸﾘ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,,,,,スリーラーケン,,牡,4,5,6,13,阪神,D,1800,良,13,16,１勝ｸﾗｽ,41.7,後方,3,5,23,京都,D,1800,稍,14,6,１勝ｸﾗｽ,39.5,先行,52,5,24,京都,T,1600,稍,6,8,メルボル･1勝,36.9,先行,9,3,23,中京,T,2000,良,1,3,未勝利,35.5,先行,2,3,8,阪神,T,2400,良,5,3,未勝利,35.1,逃げ,6
8,,9,,,,,ゴールドアクセス,,牡,3,6,6,6,阪神,T,2200,良,8,6,１勝ｸﾗｽ,34.0,後方,11,3,22,阪神,T,2400,良,1,1,未勝利,34.4,先行,7,2,1,小倉,T,2000,良,7,4,未勝利,34.6,後方,3,1,10,京都,T,2400,良,4,2,未勝利,35.2,差し,9,11,9,京都,T,2000,重,3,3,新馬,35.9,差し,初
8,,10,,,,,パラディオン,,牡,3,12,4,25,東京,T,2400,良,12,14,青葉賞G2,34.3,後方,14,1,18,中山,T,2000,良,14,11,京成杯G3,35.0,後方,7,11,30,京都,T,2000,良,1,1,新馬,34.6,ﾏｸﾘ,初,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071810020709,2026.7.18,土,小倉,2小7,9,ひまわり賞,ｵｰﾌﾟﾝ,芝,1200,A,2,稍(暫定),曇(暫定),18,14:20,,別定,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,バミューダボーイ,,牡,2,3,6,25,佐賀,D,1300,不,1,1,ひまわ,----,先行,3,6,7,佐賀,D,1300,稍,6,2,２歳－,----,中団,2,5,23,佐賀,D, 900,良,2,3,九州産,----,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
1,,2,,,,,ヘキレキ,,牡,2,2,7,5,小倉,T,1200,重,7,4,未勝利・九*,37.2,先行,連,6,27,小倉,T,1200,稍,3,8,新馬・九,35.7,追込,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,リエーヴェ,,牡,2,2,7,5,小倉,T,1200,重,1,1,未勝利・九*,36.2,先行,連,6,27,小倉,T,1200,稍,2,2,新馬・九,35.7,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ワッザイカ,,牡,2,2,7,5,小倉,T,1200,重,5,13,未勝利・九*,36.1,後方,連,6,27,小倉,T,1200,稍,9,6,新馬・九,37.9,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,カシノヴィタ,,牝,2,2,7,5,小倉,T,1200,重,13,12,未勝利・九*,37.4,後方,連,6,28,小倉,T,1200,良,4,10,新馬・九,35.8,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,ルーストカール,,牡,2,2,7,5,小倉,T,1200,重,6,11,未勝利・九*,36.3,後方,連,6,27,小倉,T,1200,稍,8,9,新馬・九,35.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ソゲソゲスマイル,,牝,2,3,6,27,小倉,T,1200,稍,5,10,新馬・九,36.8,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,タカヨシ,,牡,2,8,5,23,佐賀,D, 900,良,1,2,九州産,----,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,ユイノジカンカセギ,,牡,2,2,7,5,小倉,T,1200,重,10,3,未勝利・九*,37.4,先行,連,6,28,小倉,T,1200,良,2,4,新馬・九,35.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,10,,,,,タカモリ,,牡,2,2,7,5,小倉,T,1200,重,4,2,未勝利・九*,36.4,差し,連,6,27,小倉,T,1200,稍,4,3,新馬・九,36.0,追込,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,トシミチ,,牡,2,3,6,28,小倉,T,1200,良,1,1,新馬・九,35.9,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,グレートキリシマ,,牡,2,2,7,5,小倉,T,1200,重,12,7,未勝利・九*,37.5,中団,連,6,28,小倉,T,1200,良,3,6,新馬・九,36.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,ニシノマティーニ,,牡,2,2,7,5,小倉,T,1200,重,8,9,未勝利・九*,37.2,中団,連,6,28,小倉,T,1200,良,5,3,新馬・九,35.7,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,ラブマイティー,,牝,2,2,7,5,小倉,T,1200,重,16,16,未勝利・九*,37.4,後方,連,6,28,小倉,T,1200,良,10,9,新馬・九,36.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,15,,,,,カシノクロサイト,,牝,2,2,7,5,小倉,T,1200,重,11,10,未勝利・九*,37.6,先行,連,6,27,小倉,T,1200,稍,6,7,新馬・九,37.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,カエリールークス,,牝,2,3,6,27,小倉,T,1200,稍,1,1,新馬・九,36.5,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,17,,,,,スイトーヨ,,牝,2,2,7,5,小倉,T,1200,重,2,5,未勝利・九*,36.6,逃げ,連,6,28,小倉,T,1200,良,6,2,新馬・九,36.9,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,18,,,,,ニシノキヅイタラ,,牝,2,2,7,5,小倉,T,1200,重,3,6,未勝利・九*,37.0,先行,連,6,27,小倉,T,1200,稍,7,4,新馬・九,38.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071810020710,2026.7.18,土,小倉,2小7,10,熊本城特別,2勝,ダート,1700,,4,稍(暫定),曇(暫定),16,14:55,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,コスモストーム,,牡,4,3,6,28,小倉,D,1700,稍,3,3,西部日Ｈ･2勝,38.3,先行,3,6,7,阪神,D,1400,稍,4,4,洲本特別･2勝,35.7,差し,16,2,14,東京,D,1600,良,8,2,２勝ｸﾗｽ,36.9,後方,16,10,26,京都,D,1400,重,4,4,嵯峨野Ｈ･2勝,36.3,追込,3,10,5,京都,D,1400,重,4,2,２勝ｸﾗｽ,36.0,差し,2
2,,2,,,,,ワイドクリーガー,,牡,4,9,5,17,京都,D,1900,良,5,3,２勝ｸﾗｽ,37.4,先行,6,4,5,阪神,D,1800,重,2,10,２勝ｸﾗｽ,36.7,先行,10,1,24,京都,D,1800,良,1,5,１勝ｸﾗｽ,36.4,先行,連,1,18,京都,D,1900,良,6,9,１勝ｸﾗｽ,38.8,先行,2,1,5,京都,D,1800,良,11,9,１勝ｸﾗｽ,40.1,先行,20
3,,3,,,,,メイショウザンゲツ,,牝,5,29,12,27,阪神,D,1400,稍,14,13,２勝ｸﾗｽ,39.4,先行,14,9,21,阪神,D,1400,良,10,13,２勝ｸﾗｽ,37.6,先行,19,5,11,京都,D,1400,稍,1,11,１勝ｸﾗｽ・牝,37.0,先行,7,3,23,中京,D,1400,良,16,9,１勝ｸﾗｽ・牝,39.7,後方,18,11,17,京都,D,1400,良,9,12,１勝ｸﾗｽ・牝,38.6,先行,3
4,,4,,,,,ユーヴェリア,,牝,5,2,7,7,川崎,D,1600,重,1,7,ジュラ,----,先行,4,6,6,阪神,D,1400,良,11,14,１勝ｸﾗｽ,39.3,逃げ,22,1,4,京都,D,1200,良,15,13,１勝ｸﾗｽ,36.2,後方,2,12,20,中京,D,1400,稍,4,15,１勝ｸﾗｽ・牝,36.8,追込,12,9,28,阪神,D,1200,良,15,10,１勝ｸﾗｽ,38.1,中団,15
5,,5,,,,,タマモジャスミン,,牝,4,2,7,5,小倉,D,1700,不,6,7,九州スポ･2勝,36.3,先行,18,2,28,小倉,D,1700,重,14,8,早鞆特Ｈ･2勝,39.0,中団,2,2,14,小倉,D,1700,良,1,1,１勝ｸﾗｽ・牝,38.6,先行,2,2,1,小倉,D,1700,良,4,1,１勝ｸﾗｽ・牝,38.4,先行,8,12,6,中京,D,1800,良,7,1,１勝ｸﾗｽ・牝,38.7,先行,3
5,,6,,,,,タマモナポリ,,牝,5,2,7,5,小倉,D,1700,不,2,12,九州スポ･2勝,36.0,先行,3,6,13,阪神,D,1200,良,10,9,安芸特別･2勝,36.9,中団,10,4,4,阪神,D,1400,重,6,8,２勝ｸﾗｽ,36.6,先行,3,3,15,阪神,D,1400,良,6,5,２勝ｸﾗｽ・牝,36.3,先行,6,1,31,小倉,D,1700,良,10,9,平尾台特･2勝,38.4,先行,8
6,,7,,,,,ワンダーカモン,,牡,5,7,5,30,京都,D,1200,良,8,14,２勝ｸﾗｽ,35.4,後方,8,4,4,阪神,D,1400,重,10,12,２勝ｸﾗｽ,35.9,中団,2,3,22,阪神,D,1400,良,8,10,２勝ｸﾗｽ,36.1,中団,8,1,25,小倉,D,1700,良,8,10,響灘特別･2勝,37.1,中団,9,11,23,東京,D,1600,良,8,9,２勝ｸﾗｽ,36.0,中団,3
6,B,8,,,,,ホウショウマリス,,牝,4,2,7,5,小倉,D,1700,不,4,3,九州スポ･2勝,36.0,先行,8,5,9,東京,D,1400,良,6,2,２勝ｸﾗｽ・牝,36.8,先行,3,4,18,福島,D,1700,良,3,4,ラジオＨ･2勝,37.8,先行,13,1,18,京都,D,1400,良,4,6,小倉山特･2勝,37.1,追込,3,12,27,阪神,D,1400,稍,5,7,２勝ｸﾗｽ,38.2,中団,14
7,,9,,,,,ナリタヒカリ,,牝,4,18,3,15,阪神,D,1400,良,11,13,２勝ｸﾗｽ・牝,36.9,後方,3,2,22,小倉,D,1700,良,10,12,和布刈特･2勝,38.2,中団,3,1,31,小倉,D,1700,良,9,11,平尾台特･2勝,38.1,中団,22,8,30,札幌,D,1700,重,11,6,千歳特別･2勝,39.9,中団,3,8,9,札幌,D,1700,重,1,1,１勝ｸﾗｽ・牝,36.9,先行,3
7,,10,,,,,シュヴァルツリーベ,,牝,6,2,7,5,小倉,D,1700,不,8,14,九州スポ･2勝,35.9,後方,3,6,13,阪神,D,1200,良,9,10,安芸特別･2勝,36.6,中団,12,3,22,中山,D,1200,良,7,10,鎌ケ谷特･2勝,36.8,中団,7,1,31,東京,D,1400,良,9,12,２勝ｸﾗｽ,36.9,中団,23,8,23,新潟,D,1200,良,9,14,岩室温泉･2勝,36.6,中団,11
8,,11,,,,,ハピアーザンエバー,,牡,5,9,5,16,京都,D,1200,良,11,14,２勝ｸﾗｽ,35.4,後方,2,5,2,京都,D,1200,稍,11,12,京極特別･2勝,35.2,後方,2,4,18,阪神,T,1400,良,9,8,丹波特別･2勝,34.9,中団,3,3,28,阪神,T,1400,良,8,10,仲春特Ｈ･2勝,34.6,中団,14,12,20,阪神,T,1200,良,13,12,２勝ｸﾗｽ,33.8,後方,5
8,,12,,,,,タガノヘラクレス,,牡,5,12,4,26,京都,D,1800,良,5,6,２勝ｸﾗｽ,39.2,先行,15,1,11,京都,D,1900,良,6,6,五条坂特･2勝,39.1,先行,3,12,20,中京,D,1800,稍,1,3,１勝ｸﾗｽ,37.6,先行,13,9,20,阪神,D,1800,良,3,10,１勝ｸﾗｽ,37.7,逃げ,13,6,21,阪神,T,1600,良,12,11,１勝ｸﾗｽ,35.5,中団,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071810020711,2026.7.18,土,小倉,2小7,11,テレＱ杯,3勝,芝,1200,A,2,稍(暫定),曇(暫定),18,15:30,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ロードトレイル,,牡,5,3,6,28,小倉,T,1200,良,6,4,紫川ＳＨ･3勝,35.8,先行,7,5,9,新潟,T,1000,良,2,8,駿風Ｓ･3勝,33.8,先行,6,3,29,中山,T,1200,良,6,14,船橋Ｓ･3勝,34.3,先行,6,2,14,小倉,T,1200,良,15,15,下関Ｓ･3勝,36.0,中団,2,1,31,小倉,T,1200,良,12,11,巌流島Ｈ･3勝,34.6,中団,7
2,B,2,,,,,トーラスシャイン,,牡,5,11,5,3,京都,T,1200,良,16,8,朱雀Ｓ･3勝,35.0,中団,11,2,14,小倉,T,1200,良,4,5,下関Ｓ･3勝,35.4,先行,2,1,31,小倉,T,1200,良,2,3,巌流島Ｈ･3勝,34.0,逃げ,8,12,7,中山,T,1200,良,9,7,南総Ｓ･3勝,34.9,中団,4,11,8,福島,T,1200,良,11,4,キビタＨ･3勝,35.0,中団,8
3,,3,,,,,アイルシャイン,,セ,6,5,6,14,阪神,T,1600,良,12,13,花のみち･3勝,33.3,後方,18,2,10,京都,T,1600,良,10,7,石清水Ｓ･3勝,34.7,後方,92,5,4,京都,T,1600,良,1,4,２勝ｸﾗｽ,34.3,追込,8,3,10,中京,T,1600,良,1,5,１勝ｸﾗｽ,34.3,差し,8,1,14,京都,D,1800,良,9,3,１勝ｸﾗｽ,39.6,中団,3
4,,4,,,,,ダークエクリプス,,牡,7,4,6,21,函館,T,1200,良,14,14,ＵＨＢＨ･3勝,34.5,後方,7,5,3,京都,T,1200,良,11,15,朱雀Ｓ･3勝,32.9,後方,17,1,5,中山,T,1200,良,11,9,サンラＨ･3勝,35.1,中団,2,12,21,阪神,T,1400,重,7,12,六甲アイ･3勝,34.2,中団,連,12,14,中京,T,1200,稍,7,9,知立Ｓ･3勝,34.6,中団,5
5,,5,,,,,コウセキ,,牡,4,11,5,3,京都,T,1200,良,9,2,朱雀Ｓ･3勝,34.3,先行,11,2,14,小倉,T,1200,良,2,1,下関Ｓ･3勝,35.3,先行,2,2,1,小倉,T,1200,良,1,1,周防灘特･2勝,34.4,逃げ,3,1,10,京都,T,1200,良,3,5,鹿ケ谷Ｈ･2勝,34.1,先行,9,11,8,福島,T,1200,良,13,2,飯坂温泉･2勝,36.0,先行,2
5,,6,,,,,ミロワール,,牝,7,5,6,14,阪神,T,1200,良,1,3,武庫川特･2勝,33.1,追込,6,5,3,京都,T,1200,良,6,13,御池特別･2勝,32.6,後方,4,4,4,阪神,T,1200,稍,5,7,２勝ｸﾗｽ,33.0,後方,3,3,15,阪神,D,1400,良,10,11,２勝ｸﾗｽ・牝,36.8,先行,8,1,18,京都,D,1400,良,8,11,小倉山特･2勝,37.1,後方,8
6,,7,,,,,ブラックケリー,,牝,4,3,6,28,小倉,T,1200,良,7,6,紫川ＳＨ･3勝,35.6,中団,8,5,3,京都,T,1200,良,13,17,朱雀Ｓ･3勝,34.6,中団,13,1,31,小倉,T,1200,良,13,5,巌流島Ｈ･3勝,34.7,中団,7,12,14,中京,T,1200,稍,4,3,知立Ｓ･3勝,35.2,先行,3,11,23,京都,T,1200,良,10,5,醍醐Ｓ･3勝,33.3,中団,7
6,,8,,,,,エスペシャリー,,牝,4,7,5,31,京都,T,1400,良,18,17,渡月橋Ｓ･3勝,35.6,中団,17,1,31,小倉,T,1200,良,18,10,巌流島Ｈ･3勝,36.6,先行,12,11,8,福島,T,1200,良,9,2,キビタＨ･3勝,34.8,中団,12,8,16,札幌,T,1200,良,1,2,知床特別･2勝,34.1,先行,4,7,19,函館,T,1200,良,1,2,１勝ｸﾗｽ・牝,34.3,先行,3
7,,9,,,,,ヒーローインチーフ,,セ,5,5,6,14,阪神,T,1200,良,消,--,武庫川特･2勝,----,,3,5,23,新潟,T,1200,稍,4,4,大日岳特･2勝,33.8,追込,12,3,1,小倉,T,1200,良,13,1,西日本新･2勝,34.2,後方,4,2,1,小倉,T,1200,良,3,5,周防灘特･2勝,33.1,追込,5,12,28,阪神,T,1200,良,7,8,カウント･3勝,33.5,中団,4
7,,10,,,,,ベイビーキッス,,牝,4,3,6,28,小倉,T,1200,良,2,5,紫川ＳＨ･3勝,35.1,逃げ,5,5,24,新潟,T,1000,稍,12,12,韋駄天ＳＨ,32.7,後方,2,5,9,新潟,T,1000,良,9,1,駿風Ｓ･3勝,33.9,中団,12,2,14,小倉,T,1200,良,12,10,下関Ｓ･3勝,34.8,後方,2,1,31,小倉,T,1200,良,8,1,巌流島Ｈ･3勝,33.9,中団,7
8,,11,,,,,リチャードバローズ,,牡,5,3,6,28,小倉,T,1200,良,5,8,紫川ＳＨ･3勝,34.9,後方,9,4,26,東京,T,1400,良,13,11,湘南ＳＨ･3勝,33.2,中団,12,2,1,東京,T,1400,良,15,11,節分Ｓ･3勝,35.4,逃げ,6,12,21,中京,T,1400,稍,1,4,尾張特Ｈ･2勝,34.1,追込,7,11,2,京都,T,1400,良,7,1,２勝ｸﾗｽ,33.8,先行,22
8,,12,,,,,ジュンヴァンケット,,セ,5,3,6,28,小倉,T,1200,良,4,3,紫川ＳＨ･3勝,35.2,先行,7,5,9,新潟,T,1000,良,15,5,駿風Ｓ･3勝,35.9,先行,12,2,14,小倉,T,1200,良,8,7,下関Ｓ･3勝,35.4,先行,11,11,29,京都,T,1200,良,1,1,２勝ｸﾗｽ,34.8,逃げ,8,10,5,京都,T,1200,稍,2,1,２勝ｸﾗｽ,34.7,逃げ,7
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071810020712,2026.7.18,土,小倉,2小7,12,,1勝,ダート,1700,,4,稍(暫定),曇(暫定),16,16:15,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ミッキーコンドル,,牡,4,9,5,17,新潟,D,1800,良,10,3,１勝ｸﾗｽ,42.2,先行,43,7,20,函館,D,1700,良,9,1,１勝ｸﾗｽ,39.4,中団,3,6,29,函館,D,1700,良,1,2,未勝利,37.8,先行,4,5,31,京都,D,1800,良,2,7,未勝利,37.9,先行,2,5,17,京都,D,1800,不,3,4,未勝利,37.3,差し,4
2,,2,,,,,レーンアジリティ,,牡,4,13,4,19,阪神,D,1800,良,5,8,１勝ｸﾗｽ,37.0,中団,4,3,22,阪神,D,1800,良,2,5,１勝ｸﾗｽ,38.4,ﾏｸﾘ,3,2,28,阪神,D,1800,良,8,5,１勝ｸﾗｽ,38.8,後方,4,2,1,京都,D,1800,良,3,3,１勝ｸﾗｽ,36.6,先行,3,1,11,京都,D,1800,良,8,8,１勝ｸﾗｽ,37.1,後方,3
3,,3,,,,,スマートクラビ,,牡,4,20,3,1,小倉,D,1700,稍,5,3,１勝ｸﾗｽ,37.9,中団,2,2,15,小倉,D,1700,稍,3,7,１勝ｸﾗｽ,38.3,追込,12,11,22,福島,D,1700,良,6,10,１勝ｸﾗｽ,39.1,中団,5,10,18,新潟,D,1800,良,13,8,１勝ｸﾗｽ,41.5,中団,18,6,15,阪神,D,1800,重,8,10,１勝ｸﾗｽ,39.9,逃げ,10
3,,4,,,,,チャチャピンク,,牡,4,3,6,28,小倉,D,1700,稍,5,11,１勝ｸﾗｽ,38.6,後方,9,4,26,京都,D,1800,良,6,11,１勝ｸﾗｽ,37.9,後方,2,4,11,福島,D,1700,良,5,3,１勝ｸﾗｽ・若,38.1,中団,9,2,7,小倉,D,1700,良,4,9,１勝ｸﾗｽ,37.1,追込,連,1,31,小倉,D,1700,良,12,5,１勝ｸﾗｽ,39.1,中団,9
4,,5,,,,,バートラガッツ,,牡,3,6,6,7,阪神,D,1800,稍,2,2,１勝ｸﾗｽ,36.7,先行,27,11,29,京都,D,1800,良,1,1,新馬,37.5,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,B,6,,,,,ジューンセクレタ,,牡,3,11,5,2,新潟,D,1800,重,7,7,わらび賞･1勝,41.1,逃げ,2,4,19,中山,D,1800,良,1,1,未勝利,39.2,逃げ,9,2,15,小倉,D,1700,稍,7,2,未勝利,38.6,中団,3,1,25,京都,D,1800,良,3,3,未勝利,37.7,逃げ,4,12,28,阪神,D,1800,良,2,2,未勝利*,38.6,先行,12
5,,7,,,,,ブラックレジェンド,,牡,3,3,6,28,小倉,D,1700,稍,3,1,１勝ｸﾗｽ,39.2,先行,9,4,25,京都,D,1800,稍,5,5,１勝ｸﾗｽ*,38.6,先行,8,2,28,小倉,D,1700,重,4,2,１勝ｸﾗｽ*,37.8,先行,5,1,25,小倉,D,1700,良,1,4,未勝利,37.2,先行,8,11,29,京都,D,1400,良,8,4,未勝利*,38.9,先行,2
5,B,8,,,,,アメリカンスタイル,,牡,3,16,3,28,中山,D,1800,重,10,8,伏竜Ｓ,40.9,後方,6,2,15,京都,D,1900,良,4,2,１勝ｸﾗｽ*,37.6,先行,5,1,12,京都,D,1800,良,1,2,新馬,36.6,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,,,,,デュアルロール,,牝,4,3,6,27,小倉,D,1700,重,5,14,１勝ｸﾗｽ・牝,37.9,中団,7,5,9,京都,D,1400,良,9,16,１勝ｸﾗｽ・牝,37.9,中団,3,4,18,阪神,D,1200,良,13,15,１勝ｸﾗｽ,36.5,後方,21,11,23,京都,D,1400,良,14,16,１勝ｸﾗｽ,39.0,中団,4,10,26,京都,D,1400,重,11,10,１勝ｸﾗｽ,38.4,中団,2
6,,10,,,,,フランキーバローズ,,牡,4,5,6,13,阪神,D,1800,良,9,4,１勝ｸﾗｽ,39.8,先行,13,3,14,阪神,D,1800,良,1,2,１勝ｸﾗｽ,36.4,逃げ,5,2,10,京都,D,1800,良,2,4,１勝ｸﾗｽ,38.3,ﾏｸﾘ,21,9,14,阪神,D,1800,良,2,1,未勝利,38.2,先行,2,8,30,中京,D,1800,良,2,1,未勝利,38.1,先行,4
7,,11,,,,,ケンフィールド,,牡,3,2,7,5,小倉,D,1700,不,5,4,１勝ｸﾗｽ,38.5,先行,5,5,30,京都,D,1800,良,9,8,鳳雛Ｓ(L),38.3,中団,2,5,17,京都,D,1800,良,9,11,１勝ｸﾗｽ*,38.8,先行,2,5,2,京都,D,1800,重,1,2,未勝利,37.0,逃げ,3,4,11,阪神,D,1800,重,2,8,未勝利,39.2,先行,3
7,,12,,,,,フリッシュ,,牡,3,8,5,23,京都,D,1400,稍,9,11,１勝ｸﾗｽ*,37.4,後方,3,5,3,京都,D,1400,稍,7,10,１勝ｸﾗｽ*,36.4,後方,12,2,7,京都,D,1400,良,1,4,未勝利,37.3,先行,2,1,25,京都,D,1400,良,6,5,未勝利,37.2,先行,3,1,4,京都,D,1400,良,4,14,未勝利,37.5,追込,11
8,,13,,,,,ヨカオウ,,牡,3,2,7,5,小倉,T,2000,重,4,2,１勝ｸﾗｽ,37.1,先行,4,6,6,阪神,T,2200,良,5,3,１勝ｸﾗｽ,33.8,先行,3,5,16,京都,T,2000,良,4,8,あずさ賞･1勝,34.4,差し,3,4,25,東京,T,2400,良,15,16,青葉賞G2,37.1,先行,3,4,4,中山,T,2200,稍,7,7,山吹賞･1勝*,36.9,先行,16
8,B,14,,,,,モズプリヴェール,,牡,4,3,6,28,小倉,D,1700,稍,2,7,１勝ｸﾗｽ,38.4,差し,11,4,12,阪神,D,1800,稍,6,4,１勝ｸﾗｽ,36.6,中団,12,1,18,京都,D,1900,良,5,8,１勝ｸﾗｽ,38.4,先行,2,1,5,京都,D,1800,良,7,10,１勝ｸﾗｽ,38.4,中団,4,12,6,阪神,D,1800,良,9,6,１勝ｸﾗｽ,38.2,中団,13
