レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071102010901,2026.7.11,土,函館,1函9,1,,未勝利,ダート,1000,,2,重(暫定),曇(暫定),12,09:50,,馬齢,２歳
6,,10,,,,,ノクターン,,牝,4,10,5,2,東京,T,2000,良,1,1,１勝ｸﾗｽ,33.6,先行,7,3,14,中山,T,2500,良,2,1,１勝ｸﾗｽ,34.8,ﾏｸﾘ,11,12,27,中山,T,2200,良,2,2,１勝ｸﾗｽ,35.0,差し,20,8,10,新潟,T,2000,重,9,1,１勝ｸﾗｽ,35.4,先行,17,4,13,阪神,T,2000,稍,3,1,忘れな草(L),35.6,先行,14
6,,11,,,,,ウインマイルート,,牡,7,12,4,19,福島,T,2600,良,8,7,奥の細道･2勝,36.1,中団,12,1,24,小倉,T,2600,良,4,6,海の中道･2勝,35.4,先行,4,12,28,中山,T,2500,良,5,12,グッドＨ･2勝,36.0,中団,6,11,16,福島,T,2600,良,10,8,三陸特別･2勝,35.5,後方,13,8,17,新潟,T,2200,良,3,6,阿賀野川･2勝,36.0,先行,5
7,,12,,,,,クリフハンガー,,セ,5,3,6,20,東京,T,2400,稍,6,6,町田特Ｈ･2勝,35.6,後方,12,3,28,中山,T,2000,稍,10,6,２勝ｸﾗｽ,36.3,先行,3,3,7,中山,T,2500,稍,10,5,潮来特Ｈ･2勝,38.6,先行,7,1,17,中山,T,2200,良,1,6,１勝ｸﾗｽ,35.2,差し,連,1,11,中山,T,1600,良,8,8,１勝ｸﾗｽ,35.6,後方,7
7,B,13,,,,,サトノソティラス,,牡,4,8,5,17,京都,T,2400,良,3,2,白川特別･2勝,34.4,差し,2,5,2,東京,T,2400,良,4,3,２勝ｸﾗｽ,34.4,差し,6,3,21,阪神,T,2600,良,2,4,淡路特別･2勝,34.1,先行,3,3,1,阪神,T,2200,良,4,4,山陽特別･2勝,34.6,ﾏｸﾘ,12,12,7,中山,T,2500,良,11,3,２勝ｸﾗｽ,36.4,先行,3
8,B,14,,,,,モルトマエストーソ,,牡,5,39,10,11,東京,T,2400,良,6,7,陣馬特別･2勝,34.6,先行,20,5,25,東京,T,2400,稍,1,4,１勝ｸﾗｽ,34.2,逃げ,4,4,27,福島,T,2600,良,3,6,燧ヶ岳特･1勝,36.2,先行,28,10,13,東京,T,2400,良,7,5,１勝ｸﾗｽ,34.7,先行,12,7,21,福島,T,2600,良,4,4,１勝ｸﾗｽ,36.4,先行,11
8,,15,,,,,アメティスタ,,牝,3,7,5,24,東京,T,2400,良,14,13,優駿牝馬G1,35.5,先行,9,3,21,中山,T,1800,良,4,3,フラワーG3,34.6,先行,9,1,17,中山,T,1600,良,1,2,菜の花賞･1勝,34.2,先行,9,11,15,福島,T,2000,良,1,1,未勝利*,35.7,差し,5,10,12,京都,T,2000,良,2,8,新馬,33.8,先行,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071103020510,2026.7.11,土,福島,2福5,10,会津Ｓ,3勝,芝,1200,B,2,良(暫定),晴(暫定),16,15:10,,ﾊﾝﾃﾞ,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,フォルテム,,牡,4,11,4,26,東京,T,1400,良,5,10,湘南ＳＨ･3勝,33.4,先行,3,4,5,阪神,T,1400,良,15,11,心斎橋Ｈ･3勝,36.5,先行,7,2,14,小倉,T,1200,良,13,11,下関Ｓ･3勝,33.5,後方,10,12,6,中京,T,1400,良,11,4,飛騨Ｓ･3勝,35.3,逃げ,3,11,15,東京,T,1400,良,5,7,奥多摩Ｓ･3勝,33.4,中団,11
2,,2,,,,,アタリダイキチ,,牡,4,10,5,3,京都,T,1200,良,1,12,御池特別･2勝,33.7,先行,3,4,11,福島,T,1200,良,7,8,花見山特･2勝,34.4,中団,10,2,1,小倉,T,1200,良,13,8,周防灘特･2勝,35.1,先行,12,11,9,東京,T,1400,良,13,9,２勝ｸﾗｽ,34.0,中団,6,9,27,中山,T,1200,良,6,11,勝浦特別･2勝,33.7,中団,13
3,B,3,,,,,ショウナンラスボス,,牡,8,9,5,9,新潟,T,1000,良,7,15,駿風Ｓ･3勝,33.2,後方,5,4,5,阪神,T,1400,良,13,18,心斎橋Ｈ･3勝,35.4,中団,5,2,28,中山,D,1200,稍,16,14,春風ＳＨ･3勝,38.1,中団,8,1,5,中山,T,1200,良,10,12,サンラＨ･3勝,35.1,中団,11,10,18,新潟,T,1200,良,5,17,北陸ＳＨ･3勝,34.6,先行,6
4,B,4,,,,,ズバットマサムネ,,セ,5,2,6,28,小倉,D,1700,稍,14,10,西部日Ｈ･2勝,42.5,逃げ,5,5,23,京都,D,1400,稍,12,12,オースト･2勝,37.4,中団,連,5,16,京都,D,1200,良,12,7,２勝ｸﾗｽ,36.5,先行,5,4,11,阪神,D,1200,重,8,11,２勝ｸﾗｽ,36.0,後方,2,3,29,阪神,D,1200,良,3,12,２勝ｸﾗｽ,36.4,差し,4
5,,5,,,,,スマイルアップ,,牝,7,3,6,21,東京,T,1400,稍,3,16,多摩川Ｓ･3勝,34.0,先行,21,1,25,中山,D,1200,良,14,14,江戸川Ｓ･3勝,38.7,中団,15,10,12,東京,D,1400,良,13,16,テレビ静･3勝,36.5,中団,21,5,18,東京,D,1400,重,14,14,ＢＳイレ･3勝,37.7,先行,8,3,22,中山,D,1200,稍,1,15,２勝ｸﾗｽ,36.4,差し,連
6,B,6,,,,,ロードマイライフ,,牡,5,連,7,4,函館,T,1200,良,13,12,ＴＶｈ杯･3勝,33.5,後方,11,4,19,阪神,D,1200,良,12,12,陽春ＳＨ･3勝,36.0,後方,3,3,28,中山,D,1200,重,14,7,ブラッド･3勝,37.4,中団,8,1,31,小倉,T,1200,良,9,12,巌流島Ｈ･3勝,33.7,後方,5,12,28,阪神,T,1200,良,6,3,カウント･3勝,33.6,先行,7
7,,7,,,,,ウナギノボリ,,牡,7,3,6,21,東京,T,1400,稍,15,13,多摩川Ｓ･3勝,34.4,中団,8,4,26,東京,T,1400,良,14,12,湘南ＳＨ･3勝,32.8,後方,3,4,5,阪神,T,1400,良,5,13,心斎橋Ｈ･3勝,34.2,後方,2,3,21,阪神,T,1200,良,2,16,淀屋橋Ｈ･3勝,33.3,差し,8,1,25,中山,D,1200,良,16,12,江戸川Ｓ･3勝,37.7,後方,3
8,,8,,,,,メイショウヨゾラ,,牝,5,12,4,18,中山,T,1200,良,1,4,袖ケ浦特･2勝,33.4,先行,12,1,24,京都,T,1400,良,9,2,２勝ｸﾗｽ,34.7,先行,5,12,21,中山,T,1600,重,16,3,２勝ｸﾗｽ,37.6,逃げ,8,10,25,京都,T,1800,良,9,3,２勝ｸﾗｽ,34.5,中団,6,9,14,中山,T,1600,良,3,2,御宿特別･2勝,33.1,逃げ,7
8,,9,,,,,モーデン,,牡,8,7,5,24,東京,T,1400,良,13,10,フリーウ･3勝,33.2,中団,9,3,21,阪神,T,1200,良,6,6,淀屋橋Ｈ･3勝,33.5,後方,3,3,1,小倉,T,1200,良,1,5,西日本新･2勝,33.8,差し,3,2,10,京都,T,1200,良,4,8,２勝ｸﾗｽ,34.0,追込,9,12,6,中山,T,1200,良,9,9,２勝ｸﾗｽ,33.7,中団,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071103020511,2026.7.11,土,福島,2福5,11,安達太良Ｓ,ｵｰﾌﾟﾝ,芝,1200,B,2,良(暫定),晴(暫定),16,15:45,,別定,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ショウナンハクラク,,牡,7,11,4,26,福島,T,1200,良,5,14,モルガナＨ,33.0,後方,10,2,15,小倉,T,1200,稍,13,12,北九州短,34.1,後方,8,12,20,阪神,T,1200,良,10,14,タンザナＨ,33.0,後方,6,11,9,福島,T,1200,良,3,8,みちのく,33.9,追込,5,10,4,京都,T,1200,重,15,9,オパーＨ(L),33.6,後方,9
2,,2,,,,,シークレットヴァウ,,牡,5,7,5,24,新潟,T,1000,稍,6,10,韋駄天ＳＨ,33.0,先行,9,3,22,中山,D,1200,良,14,14,千葉ＳＨ,37.6,中団,13,12,21,中京,D,1400,稍,11,12,コールド,37.5,先行,18,8,17,新潟,D,1200,良,15,5,ＮＳＴ賞Ｈ,38.2,中団,15,5,4,新潟,D,1200,稍,2,7,越後Ｓ,37.2,先行,3
3,,3,,,,,レッドアヴァンティ,,牡,7,11,4,26,福島,T,1200,良,2,11,モルガナＨ,33.0,追込,10,2,15,小倉,T,1200,稍,4,15,北九州短,34.0,差し,10,12,7,阪神,D,1200,良,16,15,りんくうＨ,35.8,後方,4,11,9,福島,T,1200,良,12,12,みちのく,35.4,中団,9,9,7,阪神,T,1200,良,12,16,セントウG2,33.7,後方,15
4,,4,,,,,ゾンニッヒ,,牡,8,14,4,4,中山,T,1600,稍,7,9,ダービーＨG3,35.6,先行,3,3,15,中山,T,1600,良,5,11,東風Ｓ(L),33.7,中団,7,1,24,京都,T,1600,良,11,9,睦月Ｓ,33.6,中団,2,1,12,中山,T,1600,良,6,10,ニューイ(L),33.5,後方,20,8,24,札幌,T,1200,良,15,11,キーンラG3,34.4,中団,2
5,,5,,,,,マサノカナリア,,牝,5,4,6,14,東京,T,1400,良,7,9,パラダＨ(L),33.8,中団,5,5,10,新潟,T,1400,良,3,12,谷川岳Ｓ(L),34.8,差し,7,3,22,中京,T,1400,良,17,15,愛知杯G3,34.9,中団,4,2,21,阪神,T,1400,良,10,12,阪急杯G3,34.5,中団,7,1,4,京都,T,1600,良,10,11,京都金杯ＨG3,34.6,先行,33
6,,6,,,,,クリエープキー,,牝,3,2,6,28,函館,T,1200,良,1,8,湯の川温･2勝,34.6,先行,4,5,30,京都,T,1200,良,13,16,葵ＳG3,32.9,後方,12,3,7,阪神,T,1400,良,18,15,フィリーG2,37.0,先行,4,2,8,小倉,T,1200,良,1,10,かささぎ･1勝,34.7,先行,2,1,24,小倉,T,1200,良,5,4,萌黄賞･1勝*,34.6,先行,6
7,B,7,,,,,クムシラコ,,牡,8,7,5,24,新潟,T,1000,稍,9,14,韋駄天ＳＨ,32.6,後方,4,4,26,福島,T,1200,良,14,15,モルガナＨ,34.0,中団,14,1,17,中山,T,1200,良,11,16,カーバンＨ,33.5,後方,12,10,26,新潟,T,1000,稍,8,14,ルミエＨ(L),32.5,後方,12,8,3,新潟,T,1000,良,11,9,アイビスG3,31.8,後方,5
8,,8,,,,,マイネルジェロディ,,牡,8,17,3,15,阪神,T,1200,良,14,16,米子城ＳＨ,33.4,後方,4,2,15,小倉,T,1200,稍,11,14,北九州短,34.8,中団,19,10,4,京都,T,1200,重,18,18,オパーＨ(L),36.7,中団,8,8,10,札幌,T,1200,良,11,13,ＵＨＢ賞,34.4,先行,21,3,16,阪神,T,1200,重,9,13,米子城ＳＨ,34.7,後方,4
8,B,9,,,,,カウンターセブン,,牡,4,9,5,9,新潟,T,1000,良,10,4,駿風Ｓ･3勝,34.7,先行,連,5,3,新潟,T,1000,良,1,1,邁進特Ｈ･2勝,32.4,先行,2,4,18,中山,T,1200,良,5,2,袖ケ浦特･2勝,34.0,先行,7,3,1,小倉,T,1200,良,4,2,西日本新･2勝,36.2,逃げ,4,2,1,小倉,T,1200,良,5,3,周防灘特･2勝,34.5,先行,連
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071103020512,2026.7.11,土,福島,2福5,12,,1勝,ダート,1700,,4,良(暫定),晴(暫定),15,16:30,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,スカイレックス,,牡,3,9,5,10,東京,D,2100,良,16,15,１勝ｸﾗｽ*,41.8,先行,7,3,21,中山,D,1800,良,1,1,未勝利,39.9,逃げ,3,2,28,中山,D,1800,重,2,3,未勝利,38.1,先行,2,2,14,東京,D,1600,良,8,9,未勝利,37.5,中団,3,1,25,中山,D,1800,良,5,4,新馬,41.2,中団,初
2,,2,,,,,ブレゲアン,,牡,4,24,1,25,中山,D,1800,良,14,3,１勝ｸﾗｽ,48.1,逃げ,3,1,4,中山,D,1800,稍,7,3,１勝ｸﾗｽ,39.0,後方,16,9,14,中山,D,1800,稍,1,10,未勝利,38.6,逃げ,2,8,31,新潟,D,1800,良,5,5,未勝利,39.0,中団,3,8,9,新潟,D,1800,良,3,12,未勝利,39.1,先行,6
2,,3,,,,,モヴレクス,,牡,5,21,2,15,小倉,D,2400,稍,4,15,１勝ｸﾗｽ,38.5,差し,3,1,24,小倉,D,2400,良,4,7,１勝ｸﾗｽ,38.2,追込,2,1,11,中山,D,1800,良,10,12,１勝ｸﾗｽ,39.8,中団,7,11,23,東京,D,2100,良,9,15,１勝ｸﾗｽ,37.0,後方,4,10,25,新潟,D,1800,良,8,14,１勝ｸﾗｽ,39.1,中団,5
3,,4,,,,,ホノボノ,,牡,3,18,3,8,中山,D,1800,稍,1,5,未勝利,39.5,先行,2,2,21,小倉,D,1700,良,4,9,未勝利,38.7,差し,連,2,15,小倉,T,1800,稍,16,11,未勝利,36.7,後方,13,11,16,東京,T,1800,良,12,10,未勝利*,37.1,先行,3,10,25,新潟,T,1800,良,7,8,未勝利*,35.1,逃げ,13
3,B,5,,,,,ヴィーデ,,セ,4,10,5,2,新潟,D,1800,重,15,12,１勝ｸﾗｽ,44.2,後方,19,12,20,中京,T,2000,稍,16,16,ヤングジ･1勝,37.0,中団,2,12,7,中山,D,1800,良,14,14,１勝ｸﾗｽ,39.3,先行,18,8,2,新潟,D,1800,良,11,6,１勝ｸﾗｽ,41.3,先行,5,6,28,福島,D,1700,良,6,4,１勝ｸﾗｽ,38.4,中団,7
4,,6,,,,,アンティミスト,,牡,3,3,6,21,東京,D,1400,重,5,7,１勝ｸﾗｽ,35.4,中団,10,4,12,阪神,D,1400,稍,6,11,１勝ｸﾗｽ*,36.3,中団,5,3,7,中山,D,1200,重,3,10,１勝ｸﾗｽ*,37.6,追込,8,1,11,中山,D,1200,良,10,10,１勝ｸﾗｽ*,38.3,後方,2,12,28,中山,D,1200,良,4,9,１勝ｸﾗｽ*,38.3,追込,7
4,B,7,,,,,タケルムサシ,,牡,3,7,5,23,東京,D,1600,重,8,6,１勝ｸﾗｽ*,36.4,中団,4,4,25,東京,D,1600,稍,3,10,１勝ｸﾗｽ*,36.6,追込,6,3,15,中山,D,1800,良,1,4,未勝利,38.8,先行,3,2,22,東京,D,2100,良,5,3,未勝利,37.3,中団,2,2,10,東京,D,2100,稍,2,3,未勝利,39.0,逃げ,9
5,,8,,,,,エリーニック,,牝,3,11,4,26,福島,D,1700,良,1,7,未勝利・若,37.4,先行,7,3,7,中山,D,1800,重,6,6,未勝利,40.8,中団,2,2,22,阪神,T,2000,良,13,7,未勝利,38.3,先行,9,12,20,中山,T,2000,良,8,11,新馬,36.4,中団,初,,,,,,,,,,,,
5,,9,,,,,コパノエイダン,,牡,3,2,6,27,福島,D,1700,稍,4,8,１勝ｸﾗｽ,39.0,差し,5,5,24,東京,D,1600,稍,1,6,未勝利,37.3,差し,10,3,14,中山,D,1800,良,5,4,未勝利,40.3,中団,4,2,15,東京,D,2100,良,5,2,未勝利,39.3,中団,3,1,24,中山,D,1800,良,2,4,未勝利,40.5,ﾏｸﾘ,2
6,,10,,,,,レッドロスタム,,牡,6,4,6,14,東京,D,1600,稍,4,7,１勝ｸﾗｽ,35.8,差し,3,5,23,東京,T,1600,良,7,8,１勝ｸﾗｽ,33.5,後方,11,3,7,中山,T,1600,稍,14,9,１勝ｸﾗｽ,37.5,先行,6,1,24,中山,T,1600,良,6,4,１勝ｸﾗｽ,34.7,先行,5,12,20,中京,T,1400,稍,16,4,１勝ｸﾗｽ,34.5,後方,2
6,,11,,,,,アジアントレジャー,,牡,3,8,5,16,東京,D,1400,良,12,11,１勝ｸﾗｽ*,36.4,後方,16,1,24,中山,D,1800,良,11,12,１勝ｸﾗｽ*,41.6,先行,2,1,10,中山,D,1800,良,10,6,黒竹賞･1勝*,41.5,後方,8,11,16,東京,D,1600,良,1,7,新馬,36.9,逃げ,初,,,,,,,,,,,,
7,,12,,,,,アルプスオジョー,,牝,5,3,6,21,東京,D,1400,重,4,9,１勝ｸﾗｽ,34.1,追込,3,5,31,東京,D,1400,良,4,14,１勝ｸﾗｽ,35.9,追込,11,3,15,中山,D,1800,良,13,15,１勝ｸﾗｽ,40.0,後方,3,2,21,東京,D,1400,良,13,11,１勝ｸﾗｽ,37.6,中団,28,8,9,新潟,D,1800,良,7,5,１勝ｸﾗｽ・牝,38.4,中団,3
7,,13,,,,,エコロガノン,,牡,3,13,4,12,中山,D,1800,良,7,9,１勝ｸﾗｽ*,39.9,先行,3,3,22,阪神,D,1800,良,5,10,１勝ｸﾗｽ*,38.9,逃げ,3,3,1,中山,D,1800,稍,8,2,１勝ｸﾗｽ*,39.5,中団,10,12,20,中山,D,1800,良,1,2,未勝利*,38.4,先行,3,11,30,東京,D,1600,良,4,2,未勝利*,38.3,先行,3
8,,14,,,,,アスパラゴ,,牝,3,3,6,21,東京,D,2100,不,1,9,未勝利,36.1,追込,7,5,3,東京,D,1600,稍,8,10,未勝利・牝,37.5,後方,3,4,11,中山,D,1800,重,5,6,未勝利・牝,39.4,中団,10,2,1,東京,D,2100,良,8,11,未勝利,41.4,先行,3,1,11,中山,D,1800,良,8,12,未勝利・牝,40.6,後方,2
8,,15,,,,,アトミックブレス,,牡,3,3,6,20,東京,D,1600,不,4,4,１勝ｸﾗｽ,36.2,先行,6,5,9,東京,D,1600,良,7,12,青竜Ｓ,37.8,中団,11,2,22,東京,D,1400,良,1,2,未勝利,36.2,先行,3,1,31,東京,D,1400,良,3,1,新馬,37.9,先行,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071110020501,2026.7.11,土,小倉,2小5,1,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),18,09:55,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ミエルモーサ,,牝,2,3,6,21,東京,T,1400,稍,2,2,新馬,33.7,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ラホーヤアイズ,,牝,2,4,6,13,阪神,T,1200,良,4,5,新馬,34.0,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,ゴールドショーマン,,牡,2,連,7,4,小倉,T,1200,重,11,7,新馬,38.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,ユイリノベーション,,牡,2,4,6,13,阪神,T,1200,良,7,11,新馬,34.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,クリコキアナ,,牝,2,2,6,27,小倉,T,1200,重,3,2,未勝利*,34.5,先行,3,6,7,阪神,T,1400,稍,10,9,新馬,36.7,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,,,,,カシノカゲマル,,セ,2,連,7,5,小倉,T,1200,重,15,14,未勝利・九*,38.4,中団,連,6,28,小倉,T,1200,良,7,11,新馬・九,35.6,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,B,7,,,,,アセンシオン,,牡,2,4,6,13,阪神,T,1200,良,5,3,新馬,34.6,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,,,,,ハロナ,,牝,2,3,6,20,阪神,T,1400,稍,8,6,新馬,38.6,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,,,,,マルモリマイベスト,,牡,2,連,7,4,小倉,T,1200,重,5,11,新馬,36.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,,,,,カレンハウ,,牡,2,4,6,13,阪神,T,1200,良,3,7,新馬,33.5,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,,,,,キムケンシーサー,,牡,2,2,6,28,小倉,T,1200,良,3,4,新馬,35.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,,,,,バクソウシャチョウ,,牡,2,3,6,21,阪神,T,1600,稍,6,4,新馬,35.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071110020502,2026.7.11,土,小倉,2小5,2,,未勝利,ダート,1700,,4,良(暫定),晴(暫定),16,10:30,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ソルアモール,,牝,3,2,6,27,小倉,D,1700,不,3,8,未勝利,37.8,差し,3,6,6,阪神,D,1800,良,8,6,未勝利・牝,39.6,中団,2,5,24,京都,D,1800,良,3,11,未勝利・牝,39.2,先行,14,2,14,小倉,D,1700,良,13,6,未勝利・牝,40.2,中団,3,1,24,京都,D,1800,良,5,15,新馬,38.1,中団,初
1,,2,,,,,タガノラヴズワン,,牝,3,4,6,14,阪神,D,1800,良,2,6,未勝利・牝,38.7,先行,13,3,14,中京,D,1800,良,2,10,未勝利・牝,38.4,追込,3,2,22,小倉,T,1800,良,11,11,未勝利・牝,36.0,後方,12,11,29,京都,T,1600,良,8,12,新馬,35.1,中団,初,,,,,,,,,,,,
2,,3,,,,,クータモ,,牡,3,21,2,14,小倉,T,2000,良,16,17,未勝利,37.8,後方,3,1,24,小倉,T,1800,良,11,16,未勝利,35.7,後方,3,1,4,京都,T,1800,良,13,12,新馬,35.6,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,アルディメント,,牡,3,10,5,3,京都,T,2400,良,11,10,未勝利,35.7,中団,2,4,19,阪神,D,1800,良,15,7,未勝利,41.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,アズライトアスール,,牡,3,7,5,24,京都,T,1600,良,15,16,未勝利,35.5,後方,11,3,7,阪神,T,2400,稍,11,13,未勝利,35.9,後方,3,2,15,小倉,T,1800,稍,15,14,未勝利,36.3,後方,10,12,6,阪神,D,1200,良,12,12,未勝利*,39.5,中団,3,11,15,京都,D,1200,良,8,8,新馬,36.7,後方,初
3,,6,,,,,アスクハッピーマン,,牡,3,8,5,17,京都,D,1900,良,6,2,未勝利,41.5,逃げ,2,5,3,京都,D,1900,稍,2,4,未勝利,38.2,先行,2,4,19,福島,D,1700,良,6,8,未勝利,38.8,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,サトノグロリア,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,ダイメイクマモト,,牡,3,5,6,7,阪神,D,1800,良,2,5,未勝利,38.5,先行,3,5,16,京都,D,1800,良,3,4,未勝利,37.4,先行,15,1,31,京都,D,1800,良,2,3,未勝利,38.8,先行,2,1,18,京都,D,1800,良,5,7,未勝利,37.7,中団,10,11,9,京都,D,1400,稍,9,5,新馬,37.4,中団,初
5,,9,,,,,マカロンブルー,,牝,3,8,5,17,京都,D,1800,良,7,1,未勝利・牝,39.6,逃げ,2,5,2,新潟,D,1800,不,6,1,未勝利・牝,41.9,先行,20,12,14,中京,D,1800,稍,3,1,未勝利・牝*,40.2,先行,6,11,1,京都,D,1800,重,2,3,新馬,37.5,先行,初,,,,,,,,,,,,
5,,10,,,,,メイショウグロリア,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
