レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091206040301,2026.9.12,土,中山,4中3,1,,未勝利,ダート,1800,,4,不(暫定),曇(暫定),16,09:45,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ブラッドバローズ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,スエヒロビリーブ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,キシゲヒーロー,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,アリアニコ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,クラルテロワ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,クリスティーナ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,,,,,ルパドゥクール,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,,,,,ベルセルク,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,9,,,,,ルーメンルーナエ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,,,,,アヤノ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091209040306,2026.9.12,土,阪神,4阪3,6,,新馬,ダート,1800,,4,重(暫定),曇(暫定),16,12:55,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ボーオーブ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ベルウッドワタル,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,エピドゥブレ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,プッシュバーン,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,コロラート,,セ,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,ミンコフスキー,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,,,,,キフクマル,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,8,,,,,パルパル,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091209040307,2026.9.12,土,阪神,4阪3,7,,未勝利,ダート,1400,,2,重(暫定),曇(暫定),16,13:25,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,キャスケード,,牝,3,3,8,22,中京,D,1400,良,5,3,未勝利・牝,38.7,先行,2,8,8,中京,D,1400,良,3,4,未勝利・牝,38.3,先行,9,6,6,阪神,D,1400,良,3,10,未勝利・牝,37.9,先行,2,5,24,新潟,D,1200,稍,5,9,未勝利・牝,38.2,中団,3,5,2,京都,D,1200,重,5,10,未勝利,36.2,中団,8
1,,2,,,,,ファイナルコマンド,,牡,3,12,6,21,阪神,D,1400,不,止,10,未勝利,----,,9,4,19,阪神,D,1800,良,16,6,未勝利,45.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,メイショウヒタカミ,,牡,3,2,8,30,中京,D,1400,稍,4,6,未勝利,37.7,差し,3,8,9,中京,D,1800,良,5,6,未勝利,39.4,先行,14,5,2,京都,D,1800,重,3,3,未勝利,38.0,先行,3,4,11,阪神,D,1800,重,3,6,未勝利,39.0,先行,3,3,21,中京,T,2000,良,9,4,未勝利,35.4,中団,17
2,B,4,,,,,ナムラロダン,,牡,3,連,9,6,阪神,D,1200,良,3,1,未勝利,37.1,先行,3,8,15,中京,D,1200,良,2,1,未勝利,36.8,先行,2,8,2,中京,D,1200,良,2,1,未勝利,37.2,先行,8,6,6,阪神,D,1200,良,5,2,未勝利,37.6,先行,3,5,16,新潟,D,1200,良,2,2,未勝利,38.6,逃げ,3
3,,5,,,,,スノーガーネット,,牝,3,8,7,18,函館,T,1200,良,12,4,未勝利,36.0,中団,連,7,11,函館,T,1200,稍,2,8,未勝利,35.5,先行,2,6,27,函館,T,1200,重,4,8,未勝利,34.5,追込,14,3,21,中京,D,1200,良,8,11,未勝利・牝,38.6,先行,17,11,22,京都,D,1200,良,7,5,未勝利・牝*,37.2,先行,4
3,B,6,,,,,マイベスティー,,牡,3,連,9,6,阪神,D,1200,良,5,12,未勝利,37.0,中団,4,8,8,中京,D,1200,良,5,4,未勝利,37.0,中団,7,6,21,阪神,D,1400,不,4,6,未勝利,39.5,先行,4,5,23,新潟,D,1200,稍,2,9,未勝利,37.9,先行,8,3,29,中京,T,1200,良,10,11,未勝利,35.1,中団,14
4,,7,,,,,シャインゴーツ,,牡,3,3,8,23,中京,D,1200,良,3,7,未勝利,37.3,差し,9,6,20,阪神,D,1200,稍,5,3,未勝利,37.1,中団,2,6,6,阪神,D,1200,良,4,4,未勝利,37.0,差し,2,5,23,京都,D,1200,稍,3,7,未勝利,36.8,先行,12,3,1,小倉,D,1700,稍,12,7,未勝利,40.4,先行,2
4,,8,,,,,タフクッキー,,牝,3,33,1,24,京都,T,1400,良,5,2,未勝利,35.6,中団,33,6,8,東京,T,1400,良,4,1,新馬,34.8,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,イッタレイッタレ,,セ,3,3,8,23,中京,D,1200,良,4,10,未勝利,37.1,差し,27,2,14,京都,D,1200,稍,4,4,未勝利,37.8,先行,8,12,21,阪神,D,1800,稍,7,4,未勝利*,40.3,先行,7,11,1,京都,D,1800,重,7,8,新馬,38.4,中団,初,,,,,,,,,,,,
5,,10,,,,,アスクハッピーマン,,牡,3,連,9,6,阪神,D,1800,良,4,2,未勝利,38.1,先行,6,7,25,中京,D,1800,良,4,2,未勝利,39.5,先行,2,7,11,小倉,D,1700,良,3,2,未勝利,39.0,先行,8,5,17,京都,D,1900,良,6,2,未勝利,41.5,逃げ,2,5,3,京都,D,1900,稍,2,4,未勝利,38.2,先行,2
6,,11,,,,,バルフルール,,牝,3,2,8,30,中京,T,1400,良,4,7,未勝利,34.5,先行,3,8,8,中京,T,1400,良,3,12,未勝利・牝,34.4,差し,12,5,17,京都,T,1600,良,12,8,未勝利・牝,35.1,中団,2,5,2,京都,T,1400,稍,8,8,未勝利,33.6,後方,初,,,,,,,,,,,,
6,B,12,,,,,ビーアイジーニー,,牡,3,10,7,2,船橋,D,1600,不,2,3,ナティ,----,先行,7,5,17,京都,D,1400,良,6,7,未勝利,38.3,先行,3,4,25,京都,D,1400,稍,5,14,未勝利,37.8,後方,15,1,10,京都,D,1400,良,13,11,新馬,39.3,後方,初,,,,,,,,,,,,
7,,13,,,,,ユウトザイシン,,牡,3,連,9,6,阪神,D,1200,良,4,5,未勝利,36.4,追込,2,8,23,中京,D,1200,良,2,13,未勝利,36.5,追込,13,5,24,京都,T,1600,良,14,14,未勝利,35.4,後方,2,5,10,京都,T,1600,良,13,12,未勝利,35.4,中団,初,,,,,,,,,,,,
7,B,14,,,,,ローレルアイビー,,牝,3,12,6,20,阪神,D,1800,稍,16,11,未勝利・牝,44.9,後方,42,8,31,札幌,T,1800,稍,8,5,新馬,37.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,プペアンビスキュイ,,牝,3,2,8,30,中京,D,1400,稍,2,3,未勝利,37.1,差し,10,6,21,阪神,T,1400,稍,7,6,未勝利,34.9,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,16,,,,,ハピネスサンライズ,,牝,3,2,8,30,中京,T,1400,良,3,6,未勝利,34.3,差し,2,8,15,中京,T,1400,良,4,7,未勝利,34.1,先行,2,8,2,中京,T,1400,良,8,6,未勝利,35.0,中団,7,6,14,阪神,D,1400,良,16,4,未勝利,45.5,中団,10,4,4,阪神,T,1400,良,13,6,未勝利,35.9,中団,2
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091209040308,2026.9.12,土,阪神,4阪3,8,,1勝,芝,1800,A,2,稍(暫定),曇(暫定),18,13:55,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,マイリトルヒーロー,,牡,3,4,8,15,中京,T,1600,良,3,4,１勝ｸﾗｽ,32.9,差し,14,5,9,京都,T,1600,良,3,8,１勝ｸﾗｽ*,33.9,先行,3,4,19,阪神,T,1600,良,7,5,１勝ｸﾗｽ*,33.9,先行,20,11,30,東京,T,1600,良,止,8,ベゴニア･1勝,----,,5,10,26,京都,T,1600,稍,1,2,未勝利*,36.4,差し,9
2,,2,,,,,オーシンエス,,牡,4,8,7,19,小倉,T,1800,良,4,5,筑紫特別･1勝,36.3,差し,6,6,6,阪神,T,2200,良,9,8,１勝ｸﾗｽ,35.2,後方,3,5,17,京都,T,2000,良,3,3,１勝ｸﾗｽ,34.9,差し,7,3,28,中京,T,2000,良,9,7,１勝ｸﾗｽ,33.9,中団,7,2,7,小倉,T,2000,稍,13,5,戸畑特別･1勝,39.6,中団,23
3,,3,,,,,バークシャーシチー,,牡,3,2,8,30,中京,T,2000,良,7,5,１勝ｸﾗｽ,35.4,先行,13,5,31,京都,T,1800,良,8,8,白百合Ｓ(L),33.0,後方,17,2,1,東京,T,1800,良,9,7,セントポ･1勝,33.1,後方,19,9,21,阪神,T,1800,良,1,8,新馬,33.6,追込,初,,,,,,,,,,,,
3,,4,,,,,アクセス,,牡,3,4,8,15,中京,T,2000,良,2,1,常滑特別･1勝,34.0,逃げ,14,5,9,京都,T,2200,良,10,5,京都新聞G2,36.6,先行,16,1,18,中山,T,2000,良,9,3,京成杯G3,34.7,中団,9,11,16,京都,T,2000,良,1,1,新馬,35.1,ﾏｸﾘ,初,,,,,,,,,,,,
4,B,5,,,,,サイモンノーブル,,牡,4,2,8,30,中京,T,2000,良,6,9,１勝ｸﾗｽ,35.0,中団,5,7,27,盛岡,T,1600,稍,1,2,夢・希,----,ﾏｸﾘ,2,7,13,盛岡,D,1400,重,3,3,Ｂ２　,----,追込,2,6,29,盛岡,D,1400,良,4,1,ソウル,----,差し,8,5,6,盛岡,D,1400,良,2,5,Ｂ１Ｂ,----,ﾏｸﾘ,2
4,,6,,,,,コレオシークエンス,,牡,3,25,3,21,阪神,T,2000,良,4,4,若葉Ｓ(L),34.7,先行,6,2,10,京都,T,1800,良,4,8,きさらぎG3,33.8,逃げ,12,11,15,東京,T,1800,良,1,2,新馬,33.9,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,,,,,サトノアグード,,牡,3,15,5,30,京都,T,1800,良,1,1,未勝利,33.6,差し,7,4,11,阪神,T,2000,稍,外,--,未勝利,----,,6,2,28,阪神,T,1800,良,2,1,未勝利,34.7,先行,5,1,24,小倉,T,1800,良,3,2,未勝利,34.0,追込,9,11,23,京都,T,1800,良,2,4,新馬,34.4,先行,初
5,,8,,,,,スウィートリワード,,牝,5,14,6,7,阪神,T,1400,稍,13,10,１勝ｸﾗｽ,34.4,中団,6,4,25,京都,T,1400,良,6,13,１勝ｸﾗｽ,34.1,中団,2,4,11,福島,T,1200,良,8,13,１勝ｸﾗｽ・牝,33.9,後方,11,1,25,小倉,T,1200,良,16,8,八幡特別･1勝,35.2,後方,28,7,12,函館,D,1700,良,10,3,１勝ｸﾗｽ・牝,39.8,後方,2
6,,9,,,,,ウィテカービート,,牡,4,6,8,1,中京,T,1600,良,6,10,１勝ｸﾗｽ,34.3,先行,4,7,5,小倉,T,1800,重,5,7,青島特別･1勝,38.3,先行,連,6,27,小倉,T,2000,稍,8,7,八代特別･1勝,35.7,後方,2,6,14,阪神,T,2000,良,5,7,１勝ｸﾗｽ,34.1,中団,15,3,1,阪神,T,1800,良,2,14,１勝ｸﾗｽ,34.3,差し,2
6,,10,,,,,ピエタンツァ,,牝,4,13,6,13,阪神,T,1600,良,6,9,１勝ｸﾗｽ・牝,33.3,後方,3,5,23,京都,T,1800,良,4,3,１勝ｸﾗｽ,33.2,追込,16,1,31,京都,T,1600,良,6,3,１勝ｸﾗｽ,33.8,中団,4,1,5,京都,T,1600,良,5,4,１勝ｸﾗｽ,33.4,後方,4,12,6,阪神,T,1600,良,6,3,１勝ｸﾗｽ,33.3,中団,10
7,,11,,,,,ダノンテムズ,,牡,3,9,7,11,小倉,T,2600,良,7,1,英彦山特･1勝,37.1,先行,4,6,14,阪神,T,2000,良,4,1,１勝ｸﾗｽ,34.0,差し,8,4,18,阪神,T,1800,良,1,1,未勝利,33.8,差し,9,2,14,京都,T,1800,良,2,1,未勝利,34.8,差し,8,12,21,阪神,T,1800,重,3,1,新馬,33.8,差し,初
7,,12,,,,,エンジェルボイス,,牡,3,14,6,6,阪神,T,1800,良,4,4,城崎特別･1勝,33.6,差し,3,5,17,京都,T,2000,良,1,5,未勝利,33.7,追込,8,3,22,阪神,T,2400,良,12,4,未勝利,36.0,先行,4,2,21,阪神,T,2400,良,5,6,未勝利,35.6,先行,4,1,24,京都,T,2200,良,7,15,未勝利,35.5,中団,3
8,,13,,,,,ダノンブギ,,牡,4,19,5,3,東京,T,1600,良,8,4,２勝ｸﾗｽ,33.3,後方,10,2,21,阪神,T,1600,良,6,3,１勝ｸﾗｽ,34.3,中団,3,1,31,京都,T,1600,良,4,1,１勝ｸﾗｽ,33.8,差し,9,11,29,東京,T,1600,良,6,4,２勝ｸﾗｽ,34.8,逃げ,13,8,30,中京,T,1600,良,1,1,未勝利,34.1,差し,26
8,,14,,,,,デリュージョン,,牡,4,17,5,17,京都,T,2000,良,8,1,１勝ｸﾗｽ,34.6,後方,3,4,26,京都,T,1800,良,2,5,１勝ｸﾗｽ,34.7,差し,連,4,19,福島,T,1800,良,9,8,１勝ｸﾗｽ,36.5,先行,26,10,19,新潟,T,1600,稍,4,12,１勝ｸﾗｽ,33.8,差し,連,10,12,京都,T,1600,良,17,12,１勝ｸﾗｽ,34.5,中団,5
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091209040309,2026.9.12,土,阪神,4阪3,9,瀬戸内海特別,2勝,芝,1400,A,2,稍(暫定),曇(暫定),18,14:25,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,B,1,,,,,カウンティフェア,,牝,4,2,8,29,中京,T,1400,良,5,9,桑名特別･2勝,34.0,逃げ,4,8,2,中京,T,1400,良,7,9,中京スポ･2勝,34.2,先行,5,6,28,小倉,D,1700,稍,15,13,西部日Ｈ･2勝,42.2,後方,13,3,28,中京,T,1400,良,8,6,フィリピ･2勝,34.0,中団,2,3,14,中京,T,1400,良,1,2,１勝ｸﾗｽ・牝,34.8,先行,10
2,,2,,,,,ライラ,,牝,4,15,5,30,京都,T,1400,良,4,1,２勝ｸﾗｽ,33.5,先行,6,4,18,阪神,T,1400,良,3,1,丹波特別･2勝,34.4,逃げ,3,3,28,中京,T,1400,良,2,4,フィリピ･2勝,34.1,逃げ,66,12,21,京都,T,1400,良,1,7,万両賞･1勝*,34.0,逃げ,連,12,15,中山,T,1600,良,1,1,未勝利*,35.0,逃げ,2
3,,3,,,,,リアライズ,,牡,6,2,8,29,中京,T,1400,良,11,6,桑名特別･2勝,34.1,中団,15,5,17,京都,T,1400,良,2,4,２勝ｸﾗｽ,34.0,先行,3,4,25,京都,T,1600,良,9,5,２勝ｸﾗｽ,35.4,先行,8,2,28,阪神,T,1400,良,3,6,２勝ｸﾗｽ,34.7,逃げ,5,1,24,京都,T,1400,良,3,5,２勝ｸﾗｽ,34.1,先行,2
4,,4,,,,,ダガーリング,,牡,4,2,8,29,中京,T,1400,良,7,1,桑名特別･2勝,33.2,中団,10,6,20,東京,T,1400,稍,2,2,相模湖特･2勝,33.6,先行,3,5,30,東京,T,1600,良,3,3,葉山特別･2勝,33.2,差し,3,5,9,京都,T,1600,良,2,3,久御山特･2勝,34.3,先行,2,4,25,京都,T,1400,良,1,6,１勝ｸﾗｽ,33.9,逃げ,6
4,,5,,,,,プレセピオ,,牝,3,2,8,30,札幌,T,1200,良,9,5,ＨＢＣＨ･2勝,34.9,後方,20,4,12,阪神,T,1600,良,16,18,桜花賞G1,36.3,先行,5,3,7,阪神,T,1400,良,5,7,フィリーG2,34.8,中団,7,1,17,京都,T,1400,良,8,4,紅梅Ｓ(L),35.4,後方,5,12,13,中京,T,1400,良,1,8,つわぶき･1勝,34.8,先行,2
5,,6,,,,,アムールリーベ,,牝,5,2,8,29,中京,T,1400,良,2,8,桑名特別･2勝,33.2,先行,13,5,30,京都,T,1400,良,2,8,２勝ｸﾗｽ,34.1,逃げ,2,5,17,京都,T,1400,良,6,8,２勝ｸﾗｽ,34.2,中団,7,3,28,中京,T,1400,良,9,10,フィリピ･2勝,33.9,中団,2,3,14,阪神,T,1200,良,10,7,讃岐特別･2勝,33.3,後方,9
5,,7,,,,,ネッタイヤライ,,牡,3,2,8,30,札幌,T,1500,良,1,1,１勝ｸﾗｽ,34.4,先行,3,8,8,札幌,T,1500,稍,4,7,１勝ｸﾗｽ,37.1,逃げ,6,6,28,函館,T,1800,良,6,4,臥牛山特･1勝,36.0,先行,連,6,21,函館,T,1800,良,7,2,１勝ｸﾗｽ,36.2,先行,13,3,22,中京,T,1600,良,4,5,フローラ･1勝,34.2,逃げ,3
6,,8,,,,,ワンコールアウェイ,,牝,4,2,8,29,中京,T,1400,良,9,4,桑名特別･2勝,33.3,中団,10,6,20,阪神,T,1600,稍,外,--,舞子特Ｈ･2勝,----,,2,6,7,阪神,T,1400,稍,1,2,１勝ｸﾗｽ,33.3,差し,3,5,16,新潟,T,1400,良,2,2,１勝ｸﾗｽ,33.8,差し,7,3,29,阪神,T,1400,良,8,1,１勝ｸﾗｽ,34.8,先行,2
6,,9,,,,,ジッピーレーサー,,セ,9,3,8,23,新潟,T,1400,良,12,11,飯豊特別･2勝,35.0,中団,26,2,21,東京,T,1800,良,12,8,２勝ｸﾗｽ,35.1,中団,4,1,24,京都,T,1400,良,4,9,２勝ｸﾗｽ,33.9,先行,連,1,17,京都,T,1600,良,11,16,２勝ｸﾗｽ,34.9,中団,14,10,13,京都,T,1800,良,10,10,堀川特別･2勝,34.2,後方,連
7,,10,,,,,キングケープ,,牡,3,4,8,16,中京,T,1400,良,1,12,１勝ｸﾗｽ,33.8,差し,2,8,1,中京,T,1600,良,10,4,１勝ｸﾗｽ,34.9,先行,12,5,9,京都,T,1400,良,1,3,未勝利,33.7,先行,2,4,25,京都,T,1600,良,3,10,未勝利,34.3,差し,4,3,28,中京,T,1600,良,7,7,未勝利,34.6,中団,15
7,,11,,,,,アジュマン,,牡,4,15,5,30,京都,T,1400,良,9,3,２勝ｸﾗｽ,33.5,中団,6,4,18,阪神,T,1400,良,2,4,丹波特別･2勝,33.3,追込,3,3,28,阪神,T,1400,良,2,4,仲春特Ｈ･2勝,33.6,差し,5,2,22,阪神,T,1600,良,6,8,天神橋Ｈ･2勝,33.5,中団,11,12,7,阪神,T,1400,良,17,7,２勝ｸﾗｽ,37.3,先行,4
8,,12,,,,,ロンドボス,,牝,4,6,8,2,中京,T,1400,良,3,4,中京スポ･2勝,33.6,先行,6,6,20,阪神,T,1600,稍,2,3,舞子特Ｈ･2勝,33.2,先行,3,5,30,京都,T,1400,良,3,5,２勝ｸﾗｽ,33.1,差し,7,4,12,阪神,T,1600,良,6,2,２勝ｸﾗｽ,34.2,中団,2,3,28,中京,T,1400,良,6,3,フィリピ･2勝,33.6,中団,19
8,,13,,,,,キャッスルレイク,,牝,4,2,8,29,中京,T,1400,良,4,5,桑名特別･2勝,33.6,先行,4,8,2,中京,T,1400,良,5,6,中京スポ･2勝,34.3,逃げ,14,4,26,東京,T,1400,良,5,4,２勝ｸﾗｽ・牝,33.8,逃げ,4,3,28,中京,T,1400,良,3,7,フィリピ･2勝,33.9,先行,4,2,28,阪神,T,1400,良,5,8,２勝ｸﾗｽ,34.5,先行,22
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026091209040310,2026.9.12,土,阪神,4阪3,10,竹田城Ｓ,3勝,ダート,1800,,4,重(暫定),曇(暫定),16,15:05,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,クロニクル,,セ,7,3,8,23,新潟,D,1800,良,15,6,古町Ｓ･3勝,40.7,逃げ,3,8,1,新潟,D,1800,稍,3,6,柳都ＳＨ･3勝,37.9,先行,13,5,3,京都,D,1400,稍,8,14,東大路Ｈ･3勝,36.4,後方,2,4,18,中山,D,1800,良,9,9,下総Ｓ･3勝,38.2,先行,7,3,1,阪神,D,1800,良,13,5,伊丹Ｓ･3勝,38.3,先行,9
2,,2,,,,,ペンナヴェローチェ,,牡,5,2,8,30,中京,D,1900,稍,6,5,白川郷Ｈ･3勝,37.2,中団,4,8,1,新潟,D,1800,稍,5,1,柳都ＳＨ･3勝,38.1,先行,9,5,30,京都,D,1800,良,7,2,桃山ＳＨ･3勝,36.1,中団,2,5,16,京都,D,1900,良,2,3,上賀茂Ｓ･3勝,36.3,先行,3,4,25,京都,D,1800,稍,3,4,観月橋Ｓ･3勝,37.2,先行,2
2,,3,,,,,インザモーメント,,セ,5,2,8,30,中京,D,1900,稍,7,10,白川郷Ｈ･3勝,37.4,中団,3,8,8,中京,D,1800,良,4,6,三河Ｓ･3勝,37.2,先行,3,7,19,小倉,D,1700,良,6,13,宮崎ＳＨ･3勝,38.3,中団,28,1,4,京都,T,2000,良,9,5,寿Ｓ･3勝,34.1,後方,6,11,22,京都,T,2400,良,14,6,比叡Ｓ･3勝,36.3,先行,25
3,,4,,,,,スズカダブル,,牡,6,16,5,24,京都,T,1800,良,8,8,都大路Ｈ(L),35.7,逃げ,連,5,17,京都,T,1600,良,12,10,錦ＳＨ･3勝,34.2,逃げ,3,4,26,京都,T,1800,良,18,15,センテＨ･3勝,35.5,先行,15,1,11,京都,T,1600,良,9,6,新春Ｓ･3勝,35.7,逃げ,5,12,7,阪神,T,1800,良,10,3,元町ＳＨ･3勝,34.2,逃げ,4
