レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053105021201,2026.5.31,日,東京,2東C,1,,未勝利,ダート,1600,,2,良(暫定),晴(暫定),16,09:40,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031206,2026.5.31,日,京都,3京C,6,,1勝,ダート,1400,,2,良(暫定),晴(暫定),16,12:55,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,エルモサカスターノ,,牝,3,2,5,14,笠松,D,1400,良,1,4,美江寺,----,逃げ,25,11,22,京都,D,1400,良,13,15,新馬,39.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,サリカリーフォリア,,牝,3,6,4,18,阪神,D,1800,良,12,14,１勝ｸﾗｽ・牝*,40.7,中団,7,2,28,小倉,D,1700,重,11,12,１勝ｸﾗｽ*,40.0,後方,7,1,10,京都,D,1800,良,9,11,１勝ｸﾗｽ*,38.6,逃げ,11,10,26,京都,D,1800,重,1,3,未勝利・牝*,38.4,逃げ,5,9,21,阪神,D,1800,良,2,7,新馬,37.4,先行,初
3,,3,,,,,タイニーワンダー,,牝,3,12,3,7,阪神,T,1400,良,13,16,フィリーG2,35.2,中団,12,12,13,阪神,D,1400,良,1,1,未勝利・牝*,38.0,差し,9,10,11,京都,D,1200,良,2,6,新馬,36.5,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
3,,4,,,,,ゲレーロアスール,,牡,3,2,5,20,名古,D,1500,良,1,5,名古屋,----,先行,12,2,21,小倉,T,1800,良,10,12,未勝利,35.8,後方,13,11,22,京都,T,1200,良,10,13,未勝利*,35.5,中団,14,8,16,中京,T,1200,良,6,9,新馬,35.5,先行,初,,,,,,,,,,,,
4,,5,,,,,グランディマージュ,,牡,3,3,5,12,金沢,D,1500,良,1,1,加賀獅,----,逃げ,8,3,14,阪神,D,1800,良,10,7,未勝利,40.4,中団,3,2,25,佐賀,D,1400,不,3,5,グリー,----,先行,19,10,13,京都,T,1400,良,13,15,未勝利*,36.4,後方,3,9,20,阪神,D,1200,良,10,9,新馬,40.8,中団,初
4,,6,,,,,メイショウイブキ,,牝,3,3,5,9,京都,D,1200,良,8,9,１勝ｸﾗｽ*,37.3,中団,3,4,18,福島,D,1150,良,1,2,未勝利,36.7,先行,13,1,18,京都,D,1200,良,3,1,未勝利・牝,37.2,差し,3,12,27,阪神,D,1200,稍,2,1,未勝利*,37.4,先行,3,12,6,阪神,D,1200,良,2,3,未勝利*,38.1,先行,2
5,,7,,,,,ゴディアンフィンチ,,牡,3,4,5,3,東京,D,1400,稍,9,4,１勝ｸﾗｽ*,36.5,後方,13,1,31,京都,D,1400,良,1,2,未勝利,37.1,先行,2,1,18,京都,D,1400,良,3,1,未勝利,38.3,先行,3,12,27,阪神,D,1400,稍,4,3,未勝利*,37.9,先行,11,10,13,東京,D,1400,良,3,4,未勝利*,36.8,追込,3
5,,8,,,,,ピカラ,,牝,3,4,5,3,京都,D,1400,稍,1,2,未勝利・牝,36.7,先行,27,10,25,京都,D,1400,良,2,16,新馬・牝,37.9,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,,,,,アパレイユ,,牝,3,12,3,7,阪神,D,1400,稍,1,1,未勝利,37.8,逃げ,3,2,15,京都,D,1400,良,2,2,未勝利,37.7,先行,10,12,7,中京,T,1600,良,8,3,未勝利*,35.1,逃げ,4,11,8,京都,T,1400,良,7,2,未勝利*,34.7,中団,11,8,23,中京,T,1400,良,4,3,未勝利・牝*,33.4,追込,4
6,,10,,,,,エコロボルト,,セ,3,4,5,3,新潟,D,1200,稍,1,3,未勝利,37.5,先行,3,4,12,中山,D,1200,稍,2,2,未勝利,37.8,逃げ,3,3,22,中京,D,1400,良,5,7,未勝利,40.1,先行,19,11,9,京都,D,1400,稍,15,6,未勝利*,39.5,中団,20,6,22,阪神,T,1600,良,8,5,新馬,35.9,先行,初
7,,11,,,,,ジャスティンルマン,,牡,3,連,5,23,京都,T,1600,良,9,9,メルボル･1勝,34.8,中団,8,3,28,阪神,T,1400,良,9,5,１勝ｸﾗｽ*,36.4,先行,6,2,14,京都,T,1600,良,4,8,こぶし賞･1勝,35.1,先行,8,12,20,阪神,D,1800,良,10,5,ポインセ,40.7,後方,6,11,8,京都,D,1800,良,1,1,未勝利*,37.6,先行,5
7,,12,,,,,フィアーブル,,牝,3,2,5,17,東京,D,1600,良,6,5,１勝ｸﾗｽ・牝*,37.1,中団,11,2,28,小倉,D,1700,重,7,8,１勝ｸﾗｽ*,37.8,中団,4,2,1,京都,D,1400,良,9,6,１勝ｸﾗｽ・牝*,38.3,中団,15,10,19,京都,D,1400,稍,1,1,未勝利・牝*,38.2,逃げ,連,10,12,京都,D,1400,良,2,2,未勝利・牝*,38.6,先行,4
8,,13,,,,,バトゥカーダ,,牡,3,4,5,3,京都,D,1400,稍,13,12,１勝ｸﾗｽ*,36.5,後方,11,2,15,東京,D,1600,良,9,8,１勝ｸﾗｽ*,37.8,中団,5,1,10,京都,D,1800,良,8,10,１勝ｸﾗｽ*,37.1,後方,11,10,26,新潟,D,1800,稍,1,1,未勝利*,38.3,先行,2,10,11,京都,D,1800,良,4,3,未勝利*,37.3,先行,2
8,B,14,,,,,ディープスリー,,牡,3,2,5,17,京都,D,1800,良,16,15,１勝ｸﾗｽ*,40.2,後方,3,4,26,京都,D,1400,良,9,9,１勝ｸﾗｽ*,40.2,先行,7,3,7,中山,D,1200,重,13,6,１勝ｸﾗｽ*,40.0,中団,4,2,5,笠松,D,1400,良,1,1,御嶽宿,----,逃げ,9,12,7,阪神,D,1400,良,6,2,未勝利*,39.0,先行,2
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031207,2026.5.31,日,京都,3京C,7,,1勝,芝,2400,D,4,良(暫定),晴(暫定),18,13:25,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ロードガレリア,,牡,4,9,3,29,中京,T,2200,良,3,4,１勝ｸﾗｽ,34.3,差し,2,3,14,中京,T,2200,良,5,1,鶴舞特別･1勝,36.1,ﾏｸﾘ,3,2,22,阪神,T,2400,良,3,1,１勝ｸﾗｽ,34.8,差し,2,2,7,京都,T,2400,良,3,2,１勝ｸﾗｽ,33.7,先行,8,12,13,中京,T,2200,良,2,2,１勝ｸﾗｽ,34.3,差し,3
2,,2,,,,,クラッチプレイヤー,,牡,5,6,4,18,阪神,T,2400,良,5,4,１勝ｸﾗｽ,34.3,先行,4,3,22,阪神,T,2400,良,2,5,１勝ｸﾗｽ,34.3,ﾏｸﾘ,5,2,15,東京,T,2400,良,10,8,１勝ｸﾗｽ,35.4,先行,7,12,27,中山,T,2200,良,11,10,１勝ｸﾗｽ,35.2,後方,5,11,24,福島,T,2600,良,3,10,磐梯山特･1勝,35.3,差し,2
3,,3,,,,,レジェンドシップ,,セ,6,3,5,10,京都,T,2200,良,3,5,１勝ｸﾗｽ,34.5,先行,10,2,28,小倉,T,2600,稍,7,3,脊振山特･1勝,37.3,中団,2,2,15,小倉,T,2000,稍,5,4,１勝ｸﾗｽ,36.2,先行,9,12,13,中京,T,2200,良,4,5,１勝ｸﾗｽ,34.9,先行,3,11,23,京都,T,2400,良,7,2,１勝ｸﾗｽ,35.2,先行,6
4,,4,,,,,スピントロニクス,,牡,4,17,2,1,小倉,T,2600,良,8,9,足立山特･1勝,36.5,中団,6,12,20,阪神,D,1800,良,16,13,１勝ｸﾗｽ,40.8,中団,14,9,13,阪神,D,1800,良,11,3,未勝利,40.5,ﾏｸﾘ,3,8,24,中京,D,1900,良,4,2,未勝利,39.4,先行,4,7,27,中京,D,1800,良,3,8,未勝利,38.1,差し,4
5,,5,,,,,エンスエーニョ,,牝,4,6,4,18,中山,T,2000,良,8,8,１勝ｸﾗｽ,34.9,中団,11,1,31,小倉,T,2000,良,14,5,１勝ｸﾗｽ,37.2,後方,7,12,14,中京,T,2000,稍,6,4,１勝ｸﾗｽ・牝,35.4,先行,23,7,5,小倉,T,1800,良,3,1,未勝利,36.3,先行,3,6,15,阪神,T,2200,重,5,1,未勝利,36.8,先行,11
6,B,6,,,,,ロットブラータ,,牡,4,3,5,10,京都,T,2200,良,9,2,１勝ｸﾗｽ,35.5,先行,4,4,11,福島,T,1800,良,4,3,浄土平特･1勝,36.4,先行,7,2,22,阪神,T,2400,良,7,2,１勝ｸﾗｽ,35.6,逃げ,3,2,1,小倉,T,2600,良,3,1,足立山特･1勝,37.0,逃げ,6,12,21,阪神,T,2200,重,9,3,１勝ｸﾗｽ,36.7,中団,4
7,B,7,,,,,マイネルビスマルク,,牡,4,6,4,18,阪神,T,2400,良,6,5,１勝ｸﾗｽ,33.6,後方,4,3,22,阪神,T,2400,良,3,7,１勝ｸﾗｽ,33.8,追込,2,3,8,阪神,T,2000,良,6,7,１勝ｸﾗｽ,35.1,後方,2,2,22,小倉,T,2000,良,12,5,１勝ｸﾗｽ,36.5,中団,3,1,31,小倉,T,2000,良,2,9,１勝ｸﾗｽ,35.2,追込,22
7,B,8,,,,,フララナキラ,,牡,4,5,4,26,福島,T,2600,良,3,6,１勝ｸﾗｽ,36.0,逃げ,8,3,1,小倉,T,2000,良,17,8,唐戸特別･1勝,36.3,中団,4,1,31,小倉,T,2000,良,7,7,１勝ｸﾗｽ,35.9,先行,10,11,24,福島,T,2000,良,6,10,１勝ｸﾗｽ,35.3,逃げ,9,9,21,阪神,T,2000,良,9,6,１勝ｸﾗｽ,35.9,中団,13
8,,9,,,,,メイショウアゴナス,,牡,4,2,5,17,京都,T,2000,良,4,6,１勝ｸﾗｽ,34.7,差し,9,3,15,中京,D,1800,良,8,8,１勝ｸﾗｽ,37.5,中団,4,2,14,東京,D,2100,良,9,3,１勝ｸﾗｽ,37.7,中団,2,2,1,京都,D,1800,良,2,2,１勝ｸﾗｽ,36.5,先行,6,12,20,中京,D,1800,稍,4,9,１勝ｸﾗｽ,37.3,追込,2
8,,10,,,,,ウインリュクス,,牝,6,3,5,10,新潟,T,2400,良,3,8,荒川峡特･1勝,35.6,先行,12,2,15,小倉,T,2600,稍,5,5,１勝ｸﾗｽ,34.6,後方,3,1,24,小倉,T,2600,良,6,3,１勝ｸﾗｽ,34.8,中団,6,12,13,中京,T,2200,良,3,9,１勝ｸﾗｽ,34.0,差し,4,11,15,福島,T,2600,良,3,3,１勝ｸﾗｽ,37.0,先行,11
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031208,2026.5.31,日,京都,3京C,8,,2勝,芝,2000,D,4,良(暫定),晴(暫定),16,14:00,牝,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,フィオレストラーダ,,牝,4,6,4,18,福島,T,2000,良,1,5,桑折特別･1勝,33.9,逃げ,7,2,28,小倉,T,2000,稍,5,5,１勝ｸﾗｽ・牝,37.6,先行,3,2,7,小倉,T,2000,稍,13,2,１勝ｸﾗｽ・牝,36.8,後方,8,12,14,中京,T,2000,稍,3,5,１勝ｸﾗｽ・牝,34.9,先行,5,11,8,京都,T,2000,良,6,2,１勝ｸﾗｽ,35.0,先行,9
2,,2,,,,,ステラクラウン,,牝,5,9,3,29,阪神,T,2000,良,2,1,四国新聞･2勝,34.0,先行,2,3,14,中京,T,2000,良,2,3,茶臼山高･2勝,34.9,追込,17,11,15,京都,T,2000,良,2,1,２勝ｸﾗｽ・牝,35.8,ﾏｸﾘ,2,11,1,京都,T,2000,良,3,4,北野特別･2勝,34.2,差し,4,10,4,京都,T,2000,重,4,6,２勝ｸﾗｽ,34.9,追込,18
3,,3,,,,,エコテーラー,,牝,5,9,3,29,阪神,T,2000,良,1,6,四国新聞･2勝,35.4,逃げ,15,12,13,阪神,T,1800,良,8,7,２勝ｸﾗｽ・牝,34.7,先行,3,11,22,福島,T,2000,良,13,7,１勝ｸﾗｽ・牝,36.0,後方,13,8,23,中京,T,2000,良,4,3,１勝ｸﾗｽ・牝,37.7,逃げ,2,8,9,中京,T,2000,良,2,4,香嵐渓特･1勝,35.2,逃げ,7
4,,4,,,,,ホウオウタイタン,,牝,4,6,4,19,福島,T,2000,良,1,1,１勝ｸﾗｽ,34.7,先行,3,3,28,中京,T,2000,良,2,2,１勝ｸﾗｽ,33.2,追込,連,3,22,中京,T,2000,良,2,11,１勝ｸﾗｽ・牝,33.3,追込,3,2,28,小倉,T,2000,稍,12,3,１勝ｸﾗｽ・牝,38.8,中団,44,4,27,東京,T,2000,良,12,14,フローラG2,33.8,後方,9
5,B,5,,,,,ヴォワラクテ,,牝,4,6,4,19,中山,T,2000,良,5,5,野島崎特･2勝,34.9,先行,5,3,14,中山,T,2000,良,2,10,房総特別･2勝,34.8,差し,4,2,15,小倉,T,2000,稍,5,7,太宰府特･2勝,36.2,後方,13,11,15,京都,T,2000,良,4,5,２勝ｸﾗｽ・牝,36.5,先行,8,9,20,阪神,T,2000,良,4,3,夕月特別･2勝,36.5,先行,2
6,,6,,,,,モモンウールー,,牝,5,3,5,10,新潟,D,1800,良,3,7,五泉特Ｈ･2勝,38.5,先行,5,4,5,阪神,D,1800,重,11,8,２勝ｸﾗｽ,37.7,後方,3,3,14,中京,D,1800,良,3,5,中京スＨ･2勝,37.0,逃げ,7,1,25,京都,T,2000,良,7,6,２勝ｸﾗｽ・牝,35.9,中団,4,12,27,阪神,T,2000,良,4,5,２勝ｸﾗｽ,35.0,差し,3
7,,7,,,,,スターリングアップ,,牝,5,6,4,19,阪神,T,2000,良,3,4,蓬莱峡特･2勝,34.7,差し,3,3,29,阪神,T,2000,良,5,3,四国新聞･2勝,34.0,後方,9,1,25,京都,T,2000,良,3,7,２勝ｸﾗｽ・牝,34.8,追込,18,9,20,阪神,T,2000,良,3,6,夕月特別･2勝,35.9,追込,5,8,16,中京,T,2000,良,7,7,長久手特･2勝,33.7,後方,15
8,,8,,,,,パフュームセント,,牝,5,9,3,28,中京,T,2200,良,2,1,ターフオ･2勝,33.6,先行,15,12,13,中京,T,2200,良,1,1,１勝ｸﾗｽ,34.0,先行,6,11,2,京都,T,2200,良,3,2,１勝ｸﾗｽ,34.2,差し,10,8,23,中京,T,2200,良,1,3,長良川特･1勝,33.8,先行,53,8,18,中京,T,2000,良,3,1,未勝利,34.9,差し,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031209,2026.5.31,日,京都,3京C,9,與杼特別,2勝,ダート,1800,,4,良(暫定),晴(暫定),16,14:35,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,リアルスター,,牡,4,連,5,23,京都,D,1400,稍,14,7,オースト･2勝,38.0,中団,3,5,2,京都,D,1400,稍,1,9,１勝ｸﾗｽ,36.1,差し,13,1,31,京都,D,1900,良,8,10,１勝ｸﾗｽ,38.5,後方,2,1,17,京都,D,1800,良,8,7,１勝ｸﾗｽ,41.4,中団,連,1,12,京都,D,1900,良,9,8,１勝ｸﾗｽ,38.3,中団,34
2,,2,,,,,ヒロノゴウカイ,,牡,7,2,5,17,東京,T,1600,良,10,12,テレ玉杯･2勝,34.0,後方,21,12,21,中山,T,1600,重,12,16,２勝ｸﾗｽ,36.7,中団,2,12,7,中京,T,1600,良,10,12,志摩特Ｈ･2勝,33.7,後方,2,11,23,京都,T,1600,良,11,12,花見小Ｈ･2勝,34.1,後方,3,11,2,東京,T,1600,良,9,10,国立特別･2勝,33.4,後方,11
3,,3,,,,,ブルックリンダンス,,牡,4,10,3,21,阪神,D,1800,良,10,2,２勝ｸﾗｽ,39.2,中団,7,2,1,京都,D,1800,良,7,2,衣笠特別･2勝,37.9,中団,4,1,4,京都,D,1800,良,5,5,天ケ瀬特･2勝,37.1,先行,42,3,15,中京,D,1800,良,1,1,１勝ｸﾗｽ*,37.2,差し,5,2,9,京都,D,1800,稍,2,4,１勝ｸﾗｽ*,37.6,ﾏｸﾘ,11
4,B,4,,,,,エンマ,,牡,4,9,3,28,阪神,D,2000,良,8,5,２勝ｸﾗｽ,38.4,中団,2,3,15,阪神,D,1800,良,3,6,２勝ｸﾗｽ,38.3,先行,2,2,28,阪神,T,3000,良,9,8,松籟ＳＨ･3勝,35.5,後方,6,1,18,京都,D,1900,良,1,4,１勝ｸﾗｽ,38.3,先行,2,1,5,京都,D,1800,良,5,11,１勝ｸﾗｽ,38.5,ﾏｸﾘ,2
5,,5,,,,,ソウルアンドジャズ,,セ,5,2,5,17,京都,D,1900,良,4,6,２勝ｸﾗｽ,37.0,先行,5,4,12,阪神,D,1800,良,9,3,川西特別･2勝,37.5,中団,4,3,15,中山,D,2400,良,3,2,阿見特別･2勝,39.1,先行,4,2,14,京都,D,1900,稍,4,2,２勝ｸﾗｽ,38.0,差し,2,2,1,京都,D,1800,良,3,4,衣笠特別･2勝,37.3,差し,3
6,B,6,,,,,ジョータルマエ,,セ,6,2,5,17,京都,D,1900,良,3,2,２勝ｸﾗｽ,37.3,逃げ,2,5,3,京都,D,1800,稍,3,5,六波羅特･2勝,37.5,逃げ,5,3,28,阪神,D,2000,良,4,2,２勝ｸﾗｽ,38.2,逃げ,連,3,22,中京,D,1900,良,14,4,弥富特別･2勝,39.3,中団,7,2,1,京都,D,1800,良,4,6,衣笠特別･2勝,38.3,逃げ,3
6,,7,,,,,クロノスバレット,,牡,4,9,3,28,阪神,D,2000,良,5,6,２勝ｸﾗｽ,37.6,中団,3,3,7,阪神,D,1800,稍,1,3,１勝ｸﾗｽ,36.1,先行,2,2,22,阪神,D,1800,良,4,5,１勝ｸﾗｽ,39.2,差し,4,1,24,京都,D,1800,良,6,3,１勝ｸﾗｽ,36.9,中団,21,8,31,中京,D,1800,良,4,5,１勝ｸﾗｽ,37.6,差し,15
7,,8,,,,,アリエスキング,,牡,5,7,4,12,阪神,D,1800,良,4,5,川西特別･2勝,36.5,先行,23,11,2,東京,D,1600,重,11,4,清里特別･2勝,36.6,先行,2,10,19,京都,D,1800,良,11,4,聚楽第特･2勝,38.5,後方,10,8,10,中京,D,1800,良,3,6,揖斐川特･2勝,37.1,差し,15,4,26,東京,D,1600,稍,4,2,２勝ｸﾗｽ,37.2,差し,10
7,,9,,,,,プラニスフェリオ,,牡,6,2,5,16,新潟,D,1800,良,5,9,中ノ岳特･2勝,37.3,後方,9,3,15,阪神,D,1800,良,7,10,２勝ｸﾗｽ,38.0,後方,2,2,28,小倉,T,2000,稍,12,14,別府特別･2勝,37.4,先行,6,1,18,中山,T,2200,良,10,14,２勝ｸﾗｽ,34.7,中団,51,1,26,小倉,T,2600,良,14,12,海の中道･2勝,36.5,中団,2
8,,10,,,,,ゴッドエスパーダ,,牡,4,2,5,17,京都,D,1900,良,2,1,２勝ｸﾗｽ,36.9,先行,18,1,11,京都,D,1900,良,5,2,五条坂特･2勝,37.9,ﾏｸﾘ,4,12,13,阪神,D,2000,良,2,1,赤穂特別･2勝,37.1,先行,12,9,20,阪神,D,1800,良,2,1,２勝ｸﾗｽ,37.7,差し,3,8,31,新潟,D,1800,良,3,2,両津湾特･2勝,36.7,差し,17
8,,11,,,,,ニホンピロデヴィン,,牡,4,3,5,9,京都,D,1800,良,4,1,２勝ｸﾗｽ,37.2,先行,2,4,26,京都,D,1800,良,1,8,１勝ｸﾗｽ,37.5,先行,15,1,11,京都,T,2000,良,11,6,１勝ｸﾗｽ,35.3,先行,3,12,21,阪神,T,2200,重,15,5,１勝ｸﾗｽ,38.3,先行,3,11,29,京都,T,1800,良,6,15,１勝ｸﾗｽ,35.0,先行,37
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031210,2026.5.31,日,京都,3京C,10,安土城Ｓ,OP(L),芝,1400,D,2,良(暫定),晴(暫定),18,15:15,,ﾊﾝﾃﾞ,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ヤブサメ,,牡,5,4,5,2,東京,T,1400,良,10,4,京王杯スG2,32.4,後方,13,2,1,京都,T,1200,良,5,3,シルクロＨG3,32.8,中団,3,1,11,京都,T,1200,良,1,1,淀短距離(L),33.3,追込,3,12,20,阪神,T,1200,良,3,4,タンザナＨ,32.4,追込,3,11,29,京都,T,1400,良,1,2,東山ＳＨ･3勝,32.9,追込,3
1,,2,,,,,メイショウシンタケ,,牡,8,9,3,29,阪神,T,1600,良,4,5,六甲Ｓ(L),34.0,追込,2,3,15,中山,T,1600,良,10,16,東風Ｓ(L),33.6,後方,13,12,13,阪神,T,1600,良,10,10,リゲルＳ(L),32.8,後方,4,11,16,東京,T,1400,良,9,16,オーロＨ(L),34.0,中団,2,11,2,京都,T,1600,良,6,12,まほろＨ(L),33.6,後方,11
2,,3,,,,,カルチャーデイ,,牝,5,11,3,15,阪神,T,1200,良,12,1,米子城ＳＨ,34.6,先行,13,12,14,中山,D,1200,稍,16,12,カペラＳG3,38.9,先行,2,11,30,京都,T,1200,良,16,10,京阪杯G3,36.2,先行,12,9,7,阪神,T,1200,良,9,6,セントウG2,34.8,逃げ,4,8,10,中京,T,1200,良,5,6,ＣＢＣ賞ＨG3,33.4,先行,8
2,B,4,,,,,ソウテン,,牡,7,2,5,16,京都,T,1200,良,14,11,鞍馬Ｓ,37.6,後方,9,3,15,阪神,T,1200,良,15,6,米子城ＳＨ,34.5,中団,9,1,11,京都,T,1200,良,10,4,淀短距離(L),34.1,中団,3,12,20,阪神,T,1200,良,2,12,タンザナＨ,33.5,先行,11,10,5,京都,D,1200,重,16,13,藤森Ｓ,37.2,後方,20
3,B,5,,,,,タガノエルピーダ,,牝,5,18,1,24,京都,T,1600,良,4,4,睦月Ｓ,33.5,先行,12,11,2,京都,T,1600,良,5,1,まほろＨ(L),33.9,中団,8,9,6,中山,T,1600,良,13,8,オータムＨG3,34.5,中団,11,6,22,東京,T,1800,良,5,4,府中牝馬ＨG3,35.7,先行,10,4,12,阪神,T,1600,良,7,2,阪神牝馬G2,33.6,先行,9
3,,6,,,,,ムイ,,牝,4,5,4,26,福島,T,1200,良,10,13,モルガナＨ,33.1,後方,15,1,11,京都,T,1200,良,9,10,淀短距離(L),33.5,後方,5,12,7,中山,T,1200,良,10,11,ラピスラ(L),33.1,後方,8,10,13,京都,T,1400,良,14,9,スワンＳG2,33.9,後方,19,5,31,京都,T,1200,良,12,5,葵ＳG3,33.6,後方,3
4,,7,,,,,スリールミニョン,,牝,4,10,3,22,中京,T,1400,良,14,10,愛知杯G3,34.7,先行,4,2,21,阪神,T,1400,良,16,13,阪急杯G3,34.4,後方,9,12,20,中山,T,1600,良,7,9,ターコイＨG3,35.1,逃げ,8,10,25,京都,T,1400,良,1,4,長岡京Ｓ･3勝,34.1,逃げ,11,8,9,中京,T,1400,良,1,3,中京スポ･2勝,33.7,逃げ,3
4,,8,,,,,アルテヴェローチェ,,牡,4,3,5,10,新潟,T,1400,良,10,2,谷川岳Ｓ(L),35.0,中団,11,2,21,阪神,T,1400,良,6,16,阪急杯G3,33.8,後方,3,2,1,京都,T,1200,良,13,15,シルクロＨG3,33.0,後方,12,11,8,京都,D,1200,良,13,5,室町ＳＨ,37.0,先行,4,10,13,京都,T,1400,良,15,6,スワンＳG2,34.5,先行,22
