レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042603010601,2026.4.26,日,福島,1福6,1,,未勝利,ダート,1150,,2,良,晴,16,09:45,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,サレジオ,,牡,3,16,1,4,中山,T,1600,良,2,2,ジュニア(L),34.4,先行,6,11,24,東京,T,1800,良,6,6,東京スポG2,33.8,先行,23,6,15,阪神,T,1800,重,1,1,新馬,34.0,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,フジガイフウ,,牡,3,9,2,22,東京,T,1600,良,3,2,１勝ｸﾗｽ*,34.7,差し,3,2,1,東京,T,1800,良,3,4,セントポ･1勝,32.7,差し,6,12,20,中山,T,1600,良,3,5,ひいらぎ･1勝,34.2,差し,9,10,19,東京,T,1600,良,1,2,未勝利*,33.6,差し,3,9,27,中山,T,1600,良,3,7,未勝利*,34.8,差し,4
3,,3,,,,,グランセレスト,,牡,3,2,4,11,中山,T,2000,良,5,4,山藤賞･1勝*,36.8,逃げ,14,1,4,中山,T,1600,良,4,6,ジュニア(L),35.2,逃げ,5,11,30,東京,T,1600,良,7,4,ベゴニア･1勝,35.8,逃げ,4,11,2,東京,T,1600,良,1,1,未勝利*,34.6,逃げ,9,8,30,新潟,T,1800,良,4,2,未勝利*,35.4,先行,2
4,,4,,,,,マツリダイコ,,牝,3,9,2,21,東京,T,1600,良,1,4,未勝利,34.0,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,エルハーベン,,牡,3,13,1,24,京都,T,2000,良,10,9,若駒Ｓ(L),36.4,先行,7,12,6,阪神,T,2000,良,1,2,新馬,34.3,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,アルデキングダム,,牡,3,2,4,12,中山,D,1800,稍,1,2,未勝利,37.6,先行,7,2,21,阪神,D,1400,良,6,3,未勝利,36.8,後方,6,1,10,中山,D,1800,良,2,2,未勝利,40.1,先行,3,12,20,中山,T,1800,良,4,3,未勝利*,35.1,先行,10,10,12,東京,T,2000,良,4,1,未勝利*,34.9,先行,連
7,,7,,,,,ブルースカイブルー,,牡,3,5,3,22,中京,T,1600,良,3,4,フローラ･1勝,33.7,ﾏｸﾘ,7,2,1,東京,T,1800,良,8,6,セントポ･1勝,32.8,後方,7,12,13,阪神,T,2000,良,4,6,エリカ賞･1勝,33.7,先行,9,10,11,京都,T,2000,良,4,2,紫菊賞･1勝*,38.3,先行,4,9,14,阪神,T,2000,良,1,3,新馬,34.2,先行,初
8,,8,,,,,シュテルン,,牝,3,2,4,11,中山,D,1200,稍,15,16,１勝ｸﾗｽ*,38.2,後方,18,12,10,船橋,D,1200,良,9,9,ジュニ,----,後方,5,11,4,船橋,D,1200,良,8,6,シーサ,----,逃げ,3,10,13,川崎,D,1500,良,6,3,小町特,----,中団,2,9,29,船橋,D,1200,良,1,1,オリオ,----,逃げ,12
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042605020207,2026.4.26,日,東京,2東2,7,,1勝,ダート,1600,,2,稍(暫定),晴(暫定),16,13:25,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,サムワンライクユー,,牡,6,4,3,29,中山,D,1800,稍,4,9,１勝ｸﾗｽ,38.9,差し,3,3,7,中山,D,1800,重,6,9,１勝ｸﾗｽ,39.7,中団,2,2,21,東京,D,1600,良,12,16,１勝ｸﾗｽ,36.2,中団,3,2,1,東京,D,1600,良,5,12,１勝ｸﾗｽ,37.6,中団,9,11,29,東京,D,1600,良,10,9,１勝ｸﾗｽ,37.0,後方,2
1,,2,,,,,ベルメサイア,,牝,5,6,3,15,中京,D,1400,良,7,11,１勝ｸﾗｽ・牝,37.0,中団,16,11,24,福島,D,1700,良,7,11,１勝ｸﾗｽ・牝,39.0,中団,4,10,26,東京,D,1600,不,3,8,１勝ｸﾗｽ・牝,36.3,先行,15,7,13,小倉,D,1700,良,11,9,１勝ｸﾗｽ・牝,40.7,中団,6,5,31,京都,D,1400,良,15,9,１勝ｸﾗｽ,37.9,中団,3
2,,3,,,,,サトノシャムロック,,セ,4,19,12,13,阪神,D,1400,良,止,6,１勝ｸﾗｽ,----,,5,11,9,東京,D,1600,稍,9,5,１勝ｸﾗｽ,36.9,中団,13,8,9,札幌,T,1500,良,10,5,厚岸特別･1勝,38.3,中団,4,7,13,函館,D,1700,良,6,2,１勝ｸﾗｽ,38.4,中団,5,6,7,東京,D,1600,良,2,2,１勝ｸﾗｽ,36.7,差し,10
2,,4,,,,,ツインクルステージ,,牝,5,2,4,12,福島,D,1700,良,11,14,１勝ｸﾗｽ・牝,39.1,後方,2,3,29,中山,D,1800,稍,14,14,１勝ｸﾗｽ,41.8,中団,2,3,14,阪神,D,1800,良,12,11,１勝ｸﾗｽ・牝,41.6,後方,14,12,6,中京,T,2000,良,17,15,１勝ｸﾗｽ,36.4,先行,4,11,8,福島,T,1800,良,8,11,１勝ｸﾗｽ・若,36.2,先行,3
3,,5,,,,,ワンダービジブル,,牡,5,8,2,28,阪神,D,1800,良,13,13,１勝ｸﾗｽ,48.0,後方,7,1,11,佐賀,D,1300,良,2,3,Ｃ２－,----,逃げ,30,6,12,園田,D,1400,重,1,1,Ｃ２三,----,逃げ,3,5,22,園田,D,1400,稍,1,2,Ｃ３一,----,逃げ,3,5,5,園田,D,1400,良,2,1,吉田裕,----,先行,16
3,,6,,,,,カーマンライン,,セ,5,36,8,17,新潟,D,1800,良,4,4,１勝ｸﾗｽ,38.8,先行,12,5,25,新潟,D,1800,稍,6,6,１勝ｸﾗｽ,38.9,先行,7,4,5,中山,D,1800,稍,6,4,１勝ｸﾗｽ,38.7,先行,16,12,15,中京,D,1800,良,外,--,１勝ｸﾗｽ,----,,3,11,23,東京,D,1600,稍,8,10,１勝ｸﾗｽ,37.1,中団,4
4,B,7,,,,,ライヴドライバー,,牡,4,連,4,19,福島,D,1150,良,15,7,１勝ｸﾗｽ,39.0,中団,3,3,29,中山,D,1200,稍,14,13,１勝ｸﾗｽ,38.5,先行,19,11,16,福島,D,1150,良,15,12,１勝ｸﾗｽ・若,38.7,後方,4,10,18,新潟,D,1200,良,11,8,１勝ｸﾗｽ・若,38.2,中団,6,9,7,札幌,D,1000,稍,4,4,１勝ｸﾗｽ,35.4,先行,9
4,,8,,,,,ヴァイオパイシーズ,,牝,4,8,3,1,小倉,D,1700,稍,4,7,１勝ｸﾗｽ・牝,38.7,差し,3,2,8,小倉,D,1700,良,4,9,１勝ｸﾗｽ・牝,37.5,差し,連,2,1,小倉,D,1700,良,14,13,１勝ｸﾗｽ・牝,39.6,中団,15,10,19,新潟,D,1800,重,15,13,１勝ｸﾗｽ・若,43.7,後方,13,7,19,福島,D,1700,良,1,3,未勝利・牝,39.1,先行,20
5,,9,,,,,ウフドゥウフ,,牡,4,5,3,21,中京,D,1400,良,2,8,１勝ｸﾗｽ,36.5,差し,29,8,30,新潟,T,1400,良,7,4,新発田城･1勝,34.8,後方,3,8,10,新潟,T,1400,重,3,5,１勝ｸﾗｽ,35.5,差し,9,6,8,東京,D,1400,良,9,3,１勝ｸﾗｽ,36.7,中団,2,5,24,東京,D,1400,良,1,1,未勝利,35.8,先行,3
5,,10,,,,,ユーウェイン,,セ,4,2,4,11,中山,D,1800,稍,6,13,１勝ｸﾗｽ,39.0,中団,29,9,23,金沢,D,1500,良,1,1,サラ系,----,先行,2,9,8,金沢,D,1400,不,1,3,サラ系,----,逃げ,6,7,29,金沢,D,1400,良,2,1,サラ系,----,先行,4,6,29,福島,D,1700,良,9,12,未勝利,39.0,中団,13
6,,11,,,,,アイファーシャドー,,牡,4,7,3,9,船橋,D,1500,良,1,1,馬い！,----,先行,4,2,9,船橋,D,1500,良,1,3,サラ系,----,先行,3,1,20,船橋,D,1600,良,5,5,成田山,----,中団,6,12,8,船橋,D,1500,良,3,6,サラ系,----,差し,4,11,6,船橋,D,1200,稍,4,3,サラ系,----,差し,2
6,,12,,,,,ノアヴィヴァーチェ,,牡,4,3,4,4,中山,D,1800,重,6,4,１勝ｸﾗｽ,37.3,中団,11,1,18,中山,D,1800,良,3,3,１勝ｸﾗｽ,38.6,差し,2,1,4,中山,D,1800,稍,4,7,１勝ｸﾗｽ,39.3,追込,3,12,14,中京,D,1800,稍,6,4,大須特別･1勝,40.4,後方,16,8,23,新潟,D,1800,良,6,3,１勝ｸﾗｽ,38.9,中団,13
7,B,13,,,,,フォートポータル,,セ,5,2,4,11,福島,T,1800,良,14,16,浄土平特･1勝,37.0,後方,4,3,14,中京,T,2200,良,10,10,鶴舞特別･1勝,39.0,先行,11,12,27,中山,D,1800,稍,13,13,１勝ｸﾗｽ,42.9,後方,2,12,14,中山,T,1800,稍,16,15,１勝ｸﾗｽ,36.3,後方,11,9,25,笠松,D,1400,良,1,1,ゆうま,----,先行,2
7,,14,,,,,セブンマイスター,,牡,5,12,2,1,東京,D,1600,良,2,1,１勝ｸﾗｽ,37.5,先行,14,10,26,東京,D,1600,不,2,2,１勝ｸﾗｽ,35.1,先行,30,3,29,中京,T,1600,稍,2,4,１勝ｸﾗｽ,34.4,追込,19,11,16,東京,D,1600,良,5,6,１勝ｸﾗｽ,37.6,先行,4,10,20,東京,D,1600,良,3,4,１勝ｸﾗｽ,36.8,差し,12
8,,15,,,,,ハクシンブライアン,,牡,4,5,3,22,中山,D,1800,良,2,4,１勝ｸﾗｽ,38.7,差し,4,2,21,東京,D,1600,良,6,7,１勝ｸﾗｽ,36.2,中団,3,2,1,東京,D,1600,良,4,6,１勝ｸﾗｽ,37.8,先行,5,12,27,中山,D,1800,稍,7,5,１勝ｸﾗｽ,39.3,先行,28,6,15,東京,D,1600,重,1,1,未勝利,36.8,逃げ,3
8,B,16,,,,,ヴェーヌドール,,牡,4,4,3,29,中山,D,1800,稍,11,8,１勝ｸﾗｽ,40.5,中団,7,2,10,京都,D,1800,良,6,7,１勝ｸﾗｽ,39.4,後方,18,10,4,京都,D,1800,重,7,6,１勝ｸﾗｽ,37.8,先行,3,9,13,阪神,D,1800,良,4,5,１勝ｸﾗｽ,40.1,先行,11,6,29,小倉,D,1700,良,5,13,１勝ｸﾗｽ,40.0,中団,15
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042605020208,2026.4.26,日,東京,2東2,8,,2勝,芝,1400,A,2,良(暫定),晴(暫定),18,13:55,牝,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,キャッスルレイク,,牝,4,4,3,28,中京,T,1400,良,3,7,フィリピ･2勝,33.9,先行,4,2,28,阪神,T,1400,良,5,8,２勝ｸﾗｽ,34.5,先行,22,9,27,阪神,D,1200,良,11,14,２勝ｸﾗｽ,37.1,中団,2,9,15,阪神,D,1200,良,9,7,新涼特別･2勝,38.0,中団,8,7,20,小倉,T,1200,良,11,7,耶馬渓特･2勝,35.1,中団,17
2,,2,,,,,レイククレセント,,牝,5,7,3,8,中山,T,1200,良,13,2,２勝ｸﾗｽ,34.7,中団,2,2,22,東京,T,1400,良,5,4,２勝ｸﾗｽ,34.8,先行,9,12,20,阪神,T,1200,良,3,3,２勝ｸﾗｽ,33.8,差し,4,11,23,東京,T,1400,良,4,3,２勝ｸﾗｽ,33.3,差し,7,10,5,東京,T,1400,良,1,1,１勝ｸﾗｽ,33.5,差し,3
3,,3,,,,,ボンヌソワレ,,牝,4,4,3,28,中京,T,1400,良,5,2,フィリピ･2勝,34.0,先行,5,2,22,東京,T,1400,良,3,7,２勝ｸﾗｽ,34.9,先行,11,12,6,中山,T,1200,良,10,3,２勝ｸﾗｽ,33.7,中団,11,9,21,阪神,T,1200,良,4,1,北摂特別･2勝,33.5,差し,11,7,5,福島,T,1200,良,1,1,１勝ｸﾗｽ・牝,35.1,先行,3
4,,4,,,,,スカイビート,,牝,4,10,2,14,東京,D,1600,良,16,10,２勝ｸﾗｽ,41.7,後方,16,10,26,東京,D,1600,不,1,5,１勝ｸﾗｽ・牝,34.7,追込,2,10,13,京都,D,1800,良,9,4,１勝ｸﾗｽ・牝,38.9,中団,19,6,1,東京,D,1600,重,1,1,未勝利・牝,37.5,先行,3,5,10,京都,D,1800,重,2,1,未勝利・牝,38.5,先行,3
5,,5,,,,,フェデルミエール,,牝,4,5,3,24,高知,D,1400,稍,10,8,はりま,----,中団,9,1,17,中山,D,1200,良,14,16,２勝ｸﾗｽ,39.0,先行,5,12,13,中山,D,1200,良,9,7,２勝ｸﾗｽ,37.6,中団,3,11,22,福島,D,1150,良,12,6,福島放送･2勝,37.5,後方,15,8,9,新潟,D,1200,良,7,3,２勝ｸﾗｽ,37.5,先行,4
6,B,6,,,,,リュウノタブーク,,牝,5,10,2,15,東京,T,1600,良,11,13,２勝ｸﾗｽ,34.8,後方,4,1,18,中山,D,1800,良,15,13,２勝ｸﾗｽ・牝,41.5,中団,13,10,18,東京,D,1400,良,11,9,２勝ｸﾗｽ,38.4,中団,2,10,5,東京,D,1600,良,10,5,２勝ｸﾗｽ,37.8,先行,15,6,22,東京,D,1600,良,1,9,１勝ｸﾗｽ・牝,37.9,逃げ,12
6,,7,,,,,エイヨーアメジスト,,牝,4,7,3,7,阪神,T,1600,良,6,10,２勝ｸﾗｽ,34.1,後方,連,3,1,小倉,T,1200,良,16,18,西日本新･2勝,35.4,中団,22,9,27,阪神,T,1600,良,11,9,２勝ｸﾗｽ,34.0,中団,2,9,15,阪神,T,1400,良,8,8,モーリ･2勝,35.0,先行,8,7,22,佐賀,D,1400,良,6,2,霧島賞,----,先行,7
7,,8,,,,,ライツユーアップ,,牝,4,2,4,11,福島,T,1200,良,1,4,１勝ｸﾗｽ・牝,34.0,先行,2,3,29,阪神,T,1400,良,4,10,１勝ｸﾗｽ,34.3,先行,7,2,7,小倉,T,1200,稍,8,11,１勝ｸﾗｽ・牝,34.4,後方,18,10,4,京都,D,1400,不,15,9,１勝ｸﾗｽ,38.6,中団,9,8,3,中京,D,1200,良,10,13,１勝ｸﾗｽ,37.7,後方,2
7,,9,,,,,ルージュスエルテ,,牝,5,9,2,22,東京,T,1400,良,11,11,２勝ｸﾗｽ,34.2,中団,11,12,7,阪神,T,1400,良,9,4,２勝ｸﾗｽ,34.3,後方,6,10,26,京都,T,1200,稍,5,7,壬生特別･2勝,33.2,後方,10,8,16,札幌,T,1200,良,3,4,知床特別･2勝,33.3,差し,5,7,12,函館,T,1200,良,6,3,ＨＴＢ杯･2勝,33.7,後方,8
8,,10,,,,,サクセスカラー,,牝,5,18,12,21,中山,T,1600,重,6,5,２勝ｸﾗｽ,35.5,後方,4,11,23,東京,T,1400,良,6,1,２勝ｸﾗｽ,33.3,中団,7,10,5,東京,T,1400,良,4,2,ｔｖｋ賞･2勝,33.3,追込,6,8,23,新潟,T,1400,良,2,4,飯豊特別･2勝,34.5,先行,26,2,23,東京,T,1400,良,9,2,２勝ｸﾗｽ,35.3,先行,11
8,,11,,,,,ホウオウシェリー,,牝,5,7,3,8,中山,T,1200,良,11,6,２勝ｸﾗｽ,34.9,中団,3,2,15,東京,T,1600,良,5,6,２勝ｸﾗｽ,34.9,逃げ,10,12,7,中京,T,1600,良,4,7,志摩特Ｈ･2勝,34.1,逃げ,3,11,15,東京,T,1600,良,3,8,２勝ｸﾗｽ,34.0,逃げ,6,10,5,東京,T,1400,良,15,7,ｔｖｋ賞･2勝,35.2,逃げ,8
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042605020209,2026.4.26,日,東京,2東2,9,湘南Ｓ,3勝,芝,1400,A,2,良(暫定),晴(暫定),18,14:25,,ﾊﾝﾃﾞ,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,コートアリシアン,,牝,4,6,3,14,中山,T,1600,良,5,2,幕張ＳＨ･3勝,34.8,先行,8,1,18,中山,T,1600,良,2,2,若潮Ｓ･3勝,34.0,差し,8,11,23,東京,T,1600,良,2,2,秋色ＳＨ･3勝,33.5,差し,8,9,27,中山,T,1600,良,8,1,秋風Ｓ･3勝,34.5,中団,9,7,27,新潟,T,1600,良,1,2,豊栄特Ｈ･2勝,32.9,先行,11
1,,2,,,,,アームテイル,,牝,6,4,3,29,中山,T,1200,良,13,13,船橋Ｓ･3勝,33.9,中団,6,2,15,東京,T,1600,良,15,15,雲雀Ｓ･3勝,33.8,中団,2,2,1,東京,T,1400,良,13,14,節分Ｓ･3勝,33.9,中団,17,10,4,東京,T,1400,良,9,5,白秋ＳＨ･3勝,33.9,中団,6,8,24,新潟,T,1600,良,6,8,長岡ＳＨ･3勝,33.9,先行,4
2,,3,,,,,モンシュマン,,牡,5,8,3,1,中山,T,1200,良,5,10,アクアマ･3勝,33.3,後方,14,11,23,京都,T,1200,良,11,6,醍醐Ｓ･3勝,33.1,後方,8,9,27,阪神,T,1200,良,3,8,道頓堀Ｓ･3勝,33.3,差し,2,9,13,中山,T,1200,稍,1,4,汐留特別･2勝,32.8,先行,4,8,16,中京,T,1200,良,4,7,知多特別･2勝,33.6,先行,9
2,,4,,,,,ウナギノボリ,,牡,7,3,4,5,阪神,T,1400,良,5,13,心斎橋Ｈ･3勝,34.2,後方,2,3,21,阪神,T,1200,良,2,16,淀屋橋Ｈ･3勝,33.3,差し,8,1,25,中山,D,1200,良,16,12,江戸川Ｓ･3勝,37.7,後方,3,1,5,京都,D,1200,良,9,11,門松Ｓ･3勝,35.7,後方,2,12,21,阪神,D,1400,重,9,13,御影Ｓ･3勝,36.5,後方,11
3,,5,,,,,ヨウシタンレイ,,牝,6,4,3,28,阪神,T,1400,良,1,2,仲春特Ｈ･2勝,34.0,差し,4,2,28,阪神,T,1400,良,2,4,２勝ｸﾗｽ,34.0,差し,10,12,21,中京,T,1400,稍,6,6,尾張特Ｈ･2勝,34.8,中団,4,11,23,京都,T,1600,良,4,8,花見小Ｈ･2勝,33.8,先行,12,8,30,中京,T,1400,良,10,5,桑名特別･2勝,33.7,中団,3
3,,6,,,,,モンテシート,,牡,4,12,2,1,東京,T,1400,良,8,6,節分Ｓ･3勝,34.0,先行,6,12,21,阪神,T,1400,重,5,5,六甲アイ･3勝,34.4,中団,3,11,29,京都,T,1400,良,2,1,東山ＳＨ･3勝,33.6,先行,11,9,14,阪神,T,1600,良,7,3,仲秋Ｓ･3勝,33.9,先行,3,8,23,中京,T,1600,良,1,2,有松特別･2勝,33.9,逃げ,15
4,,7,,,,,カンシン,,牡,4,4,3,29,中山,T,1200,良,2,2,船橋Ｓ･3勝,33.3,差し,10,1,17,中山,T,1200,良,1,3,２勝ｸﾗｽ,33.0,差し,11,11,2,京都,T,1400,良,4,3,２勝ｸﾗｽ,32.7,追込,4,10,5,京都,T,1200,稍,3,2,２勝ｸﾗｽ,33.7,追込,8,8,9,中京,T,1400,良,8,2,中京スポ･2勝,33.5,中団,10
4,,8,,,,,サトミノキラリ,,牡,5,4,3,29,中山,T,1200,良,11,6,船橋Ｓ･3勝,33.6,中団,8,2,1,東京,T,1400,良,5,8,節分Ｓ･3勝,33.3,後方,8,12,6,中京,T,1400,良,2,7,飛騨Ｓ･3勝,33.2,差し,3,11,15,東京,T,1400,良,16,5,奥多摩Ｓ･3勝,35.1,後方,6,10,4,東京,T,1400,良,5,9,白秋ＳＨ･3勝,33.5,中団,19
5,,9,,,,,セシリエプラージュ,,牝,5,5,3,21,阪神,T,1200,良,10,10,淀屋橋Ｈ･3勝,34.3,中団,16,11,29,京都,T,1400,良,12,4,東山ＳＨ･3勝,34.0,後方,9,9,27,阪神,T,1200,良,7,3,道頓堀Ｓ･3勝,33.6,中団,10,7,19,小倉,T,1200,良,9,3,テレＱ杯･3勝,35.2,先行,8,5,24,新潟,T,1200,良,1,1,大日岳特･2勝,33.8,差し,14
5,,10,,,,,コスモアディラート,,牡,8,4,3,29,中山,T,1200,良,12,10,船橋Ｓ･3勝,34.1,中団,8,2,1,東京,T,1400,良,14,13,節分Ｓ･3勝,34.9,先行,4,1,5,中山,T,1200,良,4,11,サンラＨ･3勝,34.2,差し,4,12,6,中京,T,1400,良,10,8,飛騨Ｓ･3勝,35.0,先行,24,6,22,東京,T,1400,良,8,8,多摩川Ｓ･3勝,34.9,逃げ,4
6,,11,,,,,レッドアトレーヴ,,牡,5,10,2,15,東京,T,1600,良,9,8,雲雀Ｓ･3勝,33.9,先行,4,1,18,中山,T,1600,良,4,6,若潮Ｓ･3勝,34.1,追込,3,12,28,中山,T,1600,良,4,8,ファイＨ･3勝,34.7,逃げ,13,9,27,中山,T,1600,良,11,4,秋風Ｓ･3勝,34.3,後方,5,8,24,新潟,T,1600,良,8,2,長岡ＳＨ･3勝,33.8,先行,15
6,,12,,,,,フォルテム,,牡,4,3,4,5,阪神,T,1400,良,15,11,心斎橋Ｈ･3勝,36.5,先行,7,2,14,小倉,T,1200,良,13,11,下関Ｓ･3勝,33.5,後方,10,12,6,中京,T,1400,良,11,4,飛騨Ｓ･3勝,35.3,逃げ,3,11,15,東京,T,1400,良,5,7,奥多摩Ｓ･3勝,33.4,中団,11,8,31,札幌,T,1500,稍,4,2,日高Ｓ･3勝,36.3,逃げ,3
7,,13,,,,,モンドデラモーレ,,牡,4,10,2,15,東京,T,1600,良,6,4,雲雀Ｓ･3勝,33.4,中団,14,11,8,東京,D,1600,良,8,3,錦秋Ｓ･3勝,37.0,先行,10,8,31,札幌,T,1500,稍,3,1,日高Ｓ･3勝,35.3,差し,10,6,22,東京,T,1400,良,15,1,多摩川Ｓ･3勝,35.2,中団,6,5,11,東京,T,1600,良,4,6,ＮＨＫマG1,34.7,差し,7
7,,14,,,,,ハピネスアゲン,,牝,7,10,2,14,小倉,T,1200,良,9,18,下関Ｓ･3勝,34.5,後方,13,11,16,東京,D,1400,良,14,11,銀嶺ＳＨ･3勝,38.5,後方,4,10,18,新潟,T,1200,良,13,12,北陸ＳＨ･3勝,33.7,後方,15,7,5,函館,T,1200,稍,5,12,ＴＶｈ杯･3勝,34.1,中団,10,4,27,東京,T,1400,良,12,11,湘南ＳＨ･3勝,33.9,中団,4
8,,15,,,,,チューラワンサ,,牝,4,13,1,25,京都,T,1400,良,13,1,山城ＳＨ･3勝,35.0,先行,7,12,7,阪神,T,1400,良,1,2,２勝ｸﾗｽ,34.4,差し,9,10,5,東京,T,1400,良,5,1,ｔｖｋ賞･2勝,33.8,中団,17,6,8,阪神,T,1400,良,1,2,１勝ｸﾗｽ,34.9,差し,11,3,23,阪神,T,1200,良,6,3,１勝ｸﾗｽ*,34.0,後方,6
8,,16,,,,,リチャードバローズ,,牡,5,12,2,1,東京,T,1400,良,15,11,節分Ｓ･3勝,35.4,逃げ,6,12,21,中京,T,1400,稍,1,4,尾張特Ｈ･2勝,34.1,追込,7,11,2,京都,T,1400,良,7,1,２勝ｸﾗｽ,33.8,先行,22,5,31,京都,T,1400,良,5,2,２勝ｸﾗｽ,34.6,中団,2,5,17,京都,T,1200,不,9,1,２勝ｸﾗｽ,34.4,中団,27
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042605020210,2026.4.26,日,東京,2東2,10,オアシスＳ,OP(L),ダート,1600,,2,稍(暫定),晴(暫定),16,15:01,,ﾊﾝﾃﾞ,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
