レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070402010701,2026.7.4,土,函館,1函7,1,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),16,09:50,牝,馬齢,２歳
7,,14,,,,,カパルア,,牡,3,13,4,5,阪神,T,2400,稍,8,9,未勝利,38.5,逃げ,2,3,21,中京,T,2000,良,3,7,未勝利,36.2,逃げ,10,1,10,京都,T,2400,良,11,15,未勝利,37.0,先行,3,12,20,阪神,T,2000,良,10,10,未勝利*,35.6,中団,2,12,6,阪神,T,2000,良,5,5,新馬,34.8,中団,初
8,,15,,,,,シャリキモン,,牡,3,6,5,24,京都,T,2000,良,4,4,未勝利,35.8,先行,2,5,10,京都,T,2000,良,3,10,未勝利,36.0,ﾏｸﾘ,4,4,11,阪神,T,2000,稍,6,7,未勝利,35.7,後方,7,2,21,阪神,D,1800,良,11,4,未勝利,39.4,中団,3,1,31,小倉,T,1800,良,11,13,未勝利,36.3,後方,12
8,,16,,,,,マイネルホウセン,,牡,3,23,1,24,京都,T,2200,良,9,12,未勝利,35.4,中団,4,12,28,阪神,T,1800,良,18,7,未勝利*,38.4,先行,15,9,15,阪神,T,2000,良,4,3,未勝利*,34.6,先行,3,8,24,中京,T,2000,良,4,1,新馬,34.3,先行,初,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070410020304,2026.7.4,土,小倉,2小3,4,,未勝利,ダート,1700,,4,稍(暫定),曇(暫定),16,11:30,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,マーゴットガイア,,牝,3,2,6,20,阪神,D,1800,稍,2,1,未勝利・牝,40.6,先行,9,4,19,中山,D,1800,良,3,2,未勝利・牝,38.2,逃げ,4,3,21,中京,T,2000,良,10,5,未勝利・牝,36.1,先行,14,12,14,中京,T,2000,稍,2,5,未勝利*,35.6,逃げ,10,10,5,京都,T,1800,稍,10,6,新馬,35.5,中団,初
1,,2,,,,,ヒデガミティアラ,,牝,3,10,4,25,京都,T,1600,良,15,16,未勝利,35.3,後方,2,4,12,福島,T,1200,良,9,16,未勝利,35.2,後方,11,1,25,小倉,T,1200,良,10,17,新馬,35.6,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,アキノビューティー,,牝,3,2,6,20,阪神,D,1800,稍,4,5,未勝利・牝,39.7,差し,17,2,22,阪神,D,1800,良,2,2,未勝利・牝,38.4,先行,2,2,7,京都,D,1800,良,3,8,新馬,38.2,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,カワキタベレッタ,,牝,3,8,5,10,新潟,D,1200,良,13,15,未勝利,38.3,後方,11,2,25,佐賀,D,1400,不,4,4,グリー,----,差し,6,1,10,京都,D,1800,良,14,10,未勝利・牝,40.4,後方,2,12,27,中山,D,1200,稍,9,14,未勝利・牝*,38.5,中団,10,10,18,新潟,D,1200,良,11,9,新馬,38.9,中団,初
3,,5,,,,,オーケーキュート,,牝,3,7,5,16,京都,T,1800,良,8,11,未勝利,34.2,中団,4,4,18,阪神,T,1800,良,14,9,未勝利,35.3,中団,3,3,28,中京,T,1600,良,6,12,未勝利,34.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,アンティスマ,,牝,3,4,6,6,阪神,D,1400,良,2,7,未勝利・牝,36.9,差し,17,2,10,京都,D,1400,良,11,4,未勝利・牝,40.3,先行,4,1,12,京都,D,1400,良,2,10,未勝利・牝,37.9,差し,8,11,16,京都,D,1800,良,9,6,新馬,39.9,中団,初,,,,,,,,,,,,
4,,7,,,,,ショルタメンテ,,牝,3,10,4,26,京都,D,1200,良,9,10,未勝利・牝,36.9,後方,10,2,15,京都,D,1200,良,外,--,新馬,----,,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,モンテパステル,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,ダンツカレン,,牝,3,12,4,11,阪神,T,2000,稍,12,14,未勝利,36.9,逃げ,2,3,29,阪神,D,1400,良,14,9,未勝利,39.9,中団,2,3,14,阪神,D,1800,良,8,5,未勝利・牝,41.2,先行,21,10,19,京都,T,2000,良,10,8,新馬,38.2,先行,初,,,,,,,,,,,,
5,,10,,,,,イットガール,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ヴォメロ,,牝,3,9,5,3,京都,D,1400,稍,10,11,未勝利・牝,38.5,中団,3,4,12,阪神,D,1400,稍,5,13,未勝利・牝,38.2,先行,11,1,24,京都,D,1800,良,12,8,未勝利・牝,41.6,中団,3,1,4,京都,D,1800,良,4,6,新馬,40.5,先行,初,,,,,,,,,,,,
6,,12,,,,,ダノンロワール,,牝,3,4,6,6,阪神,D,1800,良,3,7,未勝利・牝,39.2,先行,9,4,5,阪神,D,1400,重,10,12,未勝利・牝,37.6,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,デルマトカチ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,セントピュアベース,,牝,3,3,6,14,阪神,D,1800,良,5,8,未勝利・牝,39.2,ﾏｸﾘ,3,5,24,京都,D,1800,良,6,7,未勝利・牝,39.8,中団,3,5,3,京都,D,1800,稍,8,11,未勝利・牝,39.1,中団,4,4,7,川崎,D,1500,重,4,3,エイプ,----,先行,17,12,6,阪神,T,1600,良,16,11,未勝利・牝*,34.7,後方,3
8,,15,,,,,ヴェロシオン,,牝,3,10,4,25,京都,T,1600,良,14,13,未勝利,35.0,後方,2,4,11,福島,T,1800,良,14,9,未勝利・牝,36.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,16,,,,,エンジェルグラース,,牝,3,9,5,2,新潟,D,1800,不,8,11,未勝利・牝,41.5,後方,4,4,4,阪神,D,1800,稍,8,11,未勝利・牝,38.8,中団,7,2,14,小倉,D,1700,良,5,4,未勝利・牝,39.1,中団,3,1,25,小倉,D,1700,良,3,8,未勝利・牝,39.2,先行,3,1,5,京都,D,1800,良,7,11,未勝利・牝,39.0,中団,10
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070410020305,2026.7.4,土,小倉,2小3,5,,新馬,芝,1200,A,2,良(暫定),曇(暫定),18,12:20,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ココモフィーバー,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,プリンキピッサ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,ブルーチップ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,ワイドアイリー,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,,,,,チョウチャンピオン,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,,,,,シャローフォレスト,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,,,,,ナミオトノヒビキ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,,,,,カシノスワッグ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,,,,,テーオージャスミン,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,,,,,ディーエスシン,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,,,,,マルモリマイベスト,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,,,,,ルマンサルト,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,,,,,ゴールドショーマン,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070410020306,2026.7.4,土,小倉,2小3,6,,未勝利,ダート,1700,,4,稍(暫定),曇(暫定),16,12:50,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ブクブクー,,牡,3,15,3,22,阪神,D,1800,良,7,7,未勝利,37.9,後方,2,3,8,阪神,D,1800,良,6,7,未勝利,38.7,中団,6,1,25,京都,D,1800,良,6,10,未勝利,37.1,後方,2,1,11,京都,D,1400,良,12,9,未勝利,39.9,中団,11,10,26,東京,T,1400,稍,14,10,新馬,35.3,中団,初
1,,2,,,,,ベルアズーロ,,牡,3,4,6,6,阪神,D,1800,良,4,10,未勝利,38.5,先行,4,5,10,京都,T,2000,良,12,6,未勝利,37.6,先行,4,4,11,阪神,T,2000,稍,9,10,未勝利,36.1,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,エクスマウス,,牝,3,9,5,2,京都,D,1800,重,14,11,未勝利,39.3,後方,4,4,4,阪神,D,1400,稍,13,9,未勝利,38.8,後方,15,12,20,中山,D,1800,良,9,8,新馬,41.1,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ジャスティンゴッホ,,牡,3,2,6,21,阪神,D,1800,重,2,6,未勝利,39.6,先行,14,3,14,中京,D,1900,良,11,3,未勝利,40.7,先行,2,2,28,阪神,D,1800,良,5,1,未勝利,39.5,先行,5,1,25,京都,D,1900,良,7,1,未勝利,39.1,中団,7,12,7,阪神,D,1800,良,2,7,新馬,37.6,先行,初
3,,5,,,,,ピコオーバル,,牡,3,9,5,2,京都,D,1800,重,2,1,未勝利,37.3,先行,3,4,12,阪神,D,1800,稍,3,2,未勝利,37.1,先行,2,3,28,阪神,D,1800,稍,4,5,未勝利,38.2,逃げ,11,1,12,京都,D,1800,良,7,8,未勝利,37.6,後方,29,6,21,東京,D,1400,良,9,7,新馬,37.3,後方,初
3,B,6,,,,,マーチンゲール,,牡,3,18,3,1,小倉,D,1700,稍,6,2,未勝利,39.2,中団,2,2,15,京都,D,1800,良,3,1,未勝利,37.2,先行,11,11,29,京都,D,1800,良,4,4,新馬,38.4,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,クロワール,,牡,3,36,10,26,京都,T,1600,稍,9,10,未勝利*,37.8,中団,2,10,13,京都,T,1800,良,10,9,新馬,36.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,カミノトップワン,,牡,3,12,4,11,福島,D,1700,良,10,11,未勝利,38.6,中団,10,1,31,京都,D,1800,良,6,9,未勝利,39.1,後方,10,11,23,京都,T,1800,良,9,9,新馬,36.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
5,B,9,,,,,ピエナオルカ,,牡,3,3,6,13,阪神,D,2000,良,4,2,未勝利,39.0,先行,3,5,23,新潟,D,1800,稍,2,2,未勝利・若,38.5,逃げ,9,3,22,中京,D,1800,良,4,1,未勝利,37.9,差し,2,3,8,阪神,D,1800,良,4,3,未勝利,38.0,差し,3,2,14,京都,D,1900,稍,5,2,未勝利,38.1,先行,3
5,,10,,,,,ラッキーストーン,,牡,3,3,6,14,阪神,D,1400,良,3,9,未勝利,37.5,差し,10,4,5,中山,D,1800,不,7,5,未勝利,40.6,中団,2,3,22,阪神,D,1800,良,8,8,未勝利,39.3,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ロンバルドシチー,,牡,3,13,4,7,川崎,D,1600,重,3,1,ダイヤ,----,逃げ,8,2,8,小倉,D,1700,良,5,11,未勝利,40.7,中団,4,1,11,京都,D,1800,良,5,9,未勝利,39.1,先行,3,12,21,中京,D,1800,稍,6,6,未勝利*,40.0,中団,15,9,7,中山,D,1800,良,6,7,新馬,41.3,先行,初
6,,12,,,,,フルドフォルク,,牡,3,16,3,15,中京,D,1400,良,12,9,未勝利,39.5,逃げ,3,2,21,阪神,D,1800,良,5,10,新馬,39.4,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,13,,,,,バチラ,,牡,3,10,4,26,京都,T,2000,良,9,10,未勝利,36.9,中団,2,4,11,福島,T,2600,良,11,8,未勝利,37.1,中団,2,3,29,中京,T,2000,良,7,6,未勝利,34.8,先行,8,2,1,小倉,T,2000,良,9,6,未勝利,35.9,中団,2,1,18,京都,T,2000,良,5,6,新馬,35.7,先行,初
7,B,14,,,,,キープシャイニング,,牡,3,3,6,14,阪神,D,1800,良,2,2,未勝利,38.6,先行,3,5,23,新潟,D,1800,稍,9,3,未勝利・若,39.2,後方,2,5,9,京都,D,1400,良,7,3,未勝利,37.7,中団,9,3,7,阪神,D,1400,稍,3,3,未勝利,37.9,先行,3,2,14,京都,D,1400,稍,2,1,未勝利,38.5,先行,2
8,,15,,,,,キングズテイル,,牡,3,2,6,20,阪神,D,1800,稍,4,3,未勝利,39.9,先行,13,3,21,阪神,D,2000,稍,4,3,未勝利,38.1,先行,3,3,1,阪神,D,2000,良,3,3,未勝利,38.2,先行,7,1,12,京都,D,1800,良,6,5,未勝利,38.8,先行,2,12,28,阪神,D,1800,良,3,4,未勝利*,38.3,先行,9
8,,16,,,,,ハギノクリーガー,,牡,3,20,2,15,京都,D,1400,良,9,14,未勝利,37.6,後方,2,1,31,京都,D,1400,良,10,10,未勝利,38.7,後方,4,1,5,京都,D,1200,良,8,14,新馬,36.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070410020307,2026.7.4,土,小倉,2小3,7,,未勝利,芝,1800,A,4,良(暫定),曇(暫定),16,13:20,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,サンライズレマ,,牡,3,10,4,25,京都,T,1600,良,11,9,未勝利,35.5,中団,2,4,11,阪神,D,1800,重,10,7,未勝利,41.7,中団,7,2,21,阪神,D,1800,良,9,9,新馬,39.3,中団,連,2,14,京都,D,1800,稍,消,--,新馬,----,,初,,,,,,,,,,,,
1,,2,,,,,テイエムローズダン,,牡,3,14,3,29,阪神,T,2000,良,11,12,未勝利,36.7,後方,2,3,14,阪神,T,1800,良,15,16,未勝利,36.0,後方,5,2,10,京都,T,1600,良,15,14,新馬,36.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,ステラネージュ,,牝,3,5,5,30,京都,T,1800,良,10,5,未勝利,35.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,ホウオウモチーヴ,,牡,3,2,6,20,阪神,T,1800,稍,2,3,未勝利,34.2,差し,9,4,18,福島,D,1700,良,7,5,未勝利,37.8,中団,7,2,28,阪神,D,1800,良,8,3,未勝利,39.4,中団,2,2,15,東京,D,2100,良,3,1,未勝利,38.7,逃げ,12,11,22,京都,T,1800,良,5,2,未勝利*,34.6,中団,2
3,,5,,,,,シンゼンイセ,,牡,3,9,4,30,笠松,D,1400,良,3,4,赤坂宿,----,先行,5,3,28,阪神,D,1200,稍,11,12,未勝利,37.1,後方,2,3,15,阪神,D,1200,良,8,16,未勝利,37.3,後方,3,2,21,阪神,D,1400,良,11,12,未勝利,38.3,中団,2,2,7,京都,D,1400,良,8,13,未勝利,38.1,中団,2
3,,6,,,,,ワンダーリュクス,,牡,3,4,6,7,阪神,D,1400,良,12,14,未勝利,37.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,フェブリノ,,牝,3,3,6,13,阪神,T,1600,良,3,11,未勝利,34.1,先行,連,6,6,阪神,T,1600,良,7,15,未勝利,34.1,中団,2,5,26,浦和,D,1400,稍,4,3,ツイン,----,先行,4,4,25,福島,T,1200,良,9,5,未勝利,35.5,中団,9,2,21,小倉,T,1800,良,8,10,未勝利,36.1,中団,4
4,,8,,,,,ワルツプリンセス,,牝,3,22,2,1,小倉,D,1700,良,16,14,未勝利,41.0,後方,8,12,6,阪神,D,1200,良,8,6,新馬,38.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,シュプリームレルム,,牡,3,16,3,14,中京,T,2000,良,7,2,未勝利,35.5,中団,4,2,14,小倉,T,2000,良,5,4,未勝利,36.8,先行,3,1,25,小倉,T,2000,良,5,6,未勝利,35.4,先行,8,11,29,京都,D,1800,良,6,5,未勝利*,40.2,中団,7,10,12,京都,T,2000,良,6,4,新馬,34.5,先行,初
5,B,10,,,,,ベンティガオルサ,,牡,3,23,1,24,小倉,T,1800,良,2,4,未勝利,34.7,ﾏｸﾘ,7,12,7,中京,T,1600,良,6,5,未勝利*,33.7,後方,3,11,15,京都,D,1800,良,5,2,未勝利*,38.2,先行,5,10,12,東京,T,2000,良,4,4,新馬,34.6,先行,初,,,,,,,,,,,,
6,,11,,,,,バックドラフト,,牡,3,10,4,26,京都,T,2000,良,7,1,未勝利,37.2,先行,3,4,4,阪神,T,1800,良,5,7,未勝利,34.3,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,ジージージェット,,牡,3,6,5,24,新潟,T,2000,稍,7,9,未勝利,36.8,逃げ,2,5,10,京都,T,2000,良,4,5,未勝利,36.3,先行,14,2,1,小倉,T,2000,良,6,13,未勝利,36.2,先行,2,1,18,京都,D,1800,良,11,9,未勝利,40.1,先行,3,12,28,中山,D,1800,良,8,3,新馬,41.8,後方,初
7,,13,,,,,ララディアーブル,,牡,3,3,6,13,阪神,T,1600,良,5,2,未勝利,33.5,中団,22,1,12,京都,T,1400,良,4,3,未勝利,35.0,追込,2,12,28,阪神,T,1400,良,2,2,未勝利*,34.3,追込,2,12,14,阪神,T,1400,稍,2,10,新馬,34.9,追込,初,,,,,,,,,,,,
7,,14,,,,,プロスト,,牡,3,2,6,20,阪神,T,1800,稍,13,12,未勝利,35.9,先行,10,4,11,阪神,T,2000,稍,11,9,未勝利,35.8,後方,2,3,28,中京,T,2200,良,12,5,未勝利,37.2,先行,9,1,24,京都,T,2200,良,10,11,未勝利,35.2,後方,3,1,4,京都,T,1800,良,7,9,新馬,34.5,後方,初
8,,15,,,,,プリティウーマン,,牝,3,8,5,10,東京,T,2000,良,9,7,未勝利,34.8,逃げ,10,3,1,中山,T,1600,良,10,4,未勝利,35.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,ホワイトフレイムス,,牡,3,3,6,13,阪神,T,1600,良,2,4,未勝利,33.5,差し,11,3,28,中京,T,1600,良,4,2,未勝利,34.7,先行,3,3,7,阪神,T,1600,良,3,3,未勝利,34.3,差し,3,2,15,京都,T,1600,良,5,2,未勝利,34.9,中団,11,11,30,東京,T,1600,良,3,3,未勝利*,34.1,先行,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070410020308,2026.7.4,土,小倉,2小3,8,,1勝,ダート,1000,,2,稍(暫定),曇(暫定),14,13:50,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,アメリカンビヨンド,,牡,4,12,4,11,阪神,D,1400,重,7,7,１勝ｸﾗｽ,36.6,中団,8,2,14,京都,D,1400,稍,12,7,１勝ｸﾗｽ,41.4,逃げ,10,12,7,中京,D,1400,良,8,6,１勝ｸﾗｽ,38.6,先行,9,10,5,京都,D,1800,重,10,2,１勝ｸﾗｽ,37.9,先行,8,8,9,中京,D,1400,良,6,1,１勝ｸﾗｽ,37.9,中団,11
2,B,2,,,,,カネコメファミリー,,牝,5,3,6,14,阪神,D,1200,良,2,6,１勝ｸﾗｽ,37.6,先行,4,5,16,京都,D,1200,良,5,2,１勝ｸﾗｽ,36.8,逃げ,4,4,18,阪神,D,1200,良,5,7,１勝ｸﾗｽ,38.1,逃げ,2,4,4,阪神,D,1200,稍,8,4,１勝ｸﾗｽ,37.3,逃げ,45,5,25,新潟,D,1200,稍,3,1,１勝ｸﾗｽ・牝,37.6,逃げ,3
3,,3,,,,,エルル,,牝,3,30,12,6,阪神,D,1200,良,1,2,新馬,37.3,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,ベラジオリン,,牝,3,8,5,9,京都,D,1200,良,7,11,１勝ｸﾗｽ*,37.8,先行,3,4,19,阪神,D,1200,良,5,9,１勝ｸﾗｽ*,37.4,先行,11,2,1,京都,D,1400,良,6,12,１勝ｸﾗｽ・牝*,38.1,中団,8,12,6,阪神,D,1200,良,1,5,未勝利*,37.3,差し,7,10,19,京都,D,1400,稍,4,7,未勝利・牝*,39.3,先行,8
4,B,5,,,,,イチトゼロノアイダ,,牝,4,8,5,10,京都,T,1200,良,11,6,１勝ｸﾗｽ,34.8,後方,3,4,19,福島,D,1150,良,12,3,１勝ｸﾗｽ,38.3,逃げ,8,2,22,小倉,D,1000,良,3,7,１勝ｸﾗｽ,36.6,先行,2,2,8,小倉,D,1000,良,3,3,１勝ｸﾗｽ,37.0,先行,9,12,7,阪神,D,1200,良,9,8,１勝ｸﾗｽ・牝,39.4,逃げ,4
5,,6,,,,,プルミエールパス,,牝,5,8,5,10,新潟,D,1200,良,12,7,１勝ｸﾗｽ・牝,38.7,先行,3,4,18,福島,D,1150,良,3,4,１勝ｸﾗｽ・牝,36.8,先行,5,3,14,中京,D,1200,良,4,5,１勝ｸﾗｽ,37.1,先行,2,2,28,小倉,D,1000,不,3,6,１勝ｸﾗｽ,35.4,先行,11,12,13,中京,D,1200,良,6,5,１勝ｸﾗｽ・牝,37.4,先行,4
5,B,7,,,,,ピオニエーレ,,牡,5,7,5,16,京都,D,1200,良,13,14,１勝ｸﾗｽ,36.8,中団,2,5,2,新潟,T,1000,稍,8,16,１勝ｸﾗｽ,34.5,後方,10,2,21,阪神,D,1400,良,14,15,１勝ｸﾗｽ,39.5,先行,24,9,8,川崎,D, 900,稍,10,1,かなが,----,後方,2,8,22,川崎,D,1400,良,1,3,やまな,----,先行,3
6,,8,,,,,ブルーマッキンジー,,牡,3,8,5,9,京都,D,1200,良,3,3,１勝ｸﾗｽ*,37.6,先行,10,2,28,阪神,D,1200,良,1,1,未勝利,36.8,逃げ,10,12,21,阪神,D,1200,稍,2,5,未勝利*,37.3,逃げ,3,11,29,東京,D,1400,良,4,3,新馬,38.1,先行,初,,,,,,,,,,,,
6,,9,,,,,ミヤフロント,,牝,3,6,5,23,新潟,T,1000,稍,4,11,はやぶさ･1勝,33.7,差し,14,2,14,小倉,D,1000,良,1,4,未勝利,36.6,先行,2,1,31,小倉,D,1000,良,4,10,未勝利,36.1,追込,7,12,13,阪神,T,1200,良,11,8,未勝利*,36.0,先行,2,11,30,京都,T,1200,良,4,8,新馬,35.3,先行,初
