レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052404010801,2026.5.24,日,新潟,1新8,1,,未勝利,芝,1200,B,2,稍(暫定),晴(暫定),16,09:45,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
5,,6,,,,,タイガースパーク,,牡,6,11,3,8,阪神,D,1800,良,5,4,２勝ｸﾗｽ,36.4,後方,3,2,14,京都,D,1900,稍,3,9,２勝ｸﾗｽ,37.7,追込,2,1,31,京都,D,1400,良,12,9,長浜特別･2勝,36.8,後方,3,1,11,京都,D,1400,良,6,12,２勝ｸﾗｽ,35.9,後方,18,9,7,阪神,D,1400,良,11,7,２勝ｸﾗｽ,36.8,後方,3
6,,7,,,,,フラッシング,,牡,5,2,5,10,新潟,D,1800,良,6,9,五泉特Ｈ･2勝,37.8,後方,8,3,15,阪神,D,1800,良,5,11,２勝ｸﾗｽ,37.7,後方,3,2,22,阪神,D,1400,良,10,14,２勝ｸﾗｽ,36.9,中団,2,2,7,小倉,T,1800,稍,13,13,ＲＫＢ賞･2勝,36.3,後方,12,11,15,福島,D,1700,良,6,12,西郷特Ｈ･2勝,37.5,中団,16
6,,8,,,,,クリノフィガロ,,牡,5,2,5,9,京都,D,1800,良,8,6,２勝ｸﾗｽ,37.4,後方,2,4,26,京都,D,1800,良,10,9,２勝ｸﾗｽ,38.4,中団,16,1,4,京都,D,1800,良,9,4,天ケ瀬特･2勝,37.3,中団,3,12,13,阪神,D,2000,良,4,5,赤穂特別･2勝,36.8,差し,3,11,23,京都,D,1800,良,4,5,２勝ｸﾗｽ,35.7,追込,3
7,,9,,,,,メイケイロゼッタ,,牡,4,2,5,9,京都,D,1800,良,10,11,２勝ｸﾗｽ,37.8,中団,16,1,18,京都,D,1800,良,11,10,大津特別･2勝,37.6,中団,3,12,28,阪神,D,1800,良,9,9,２勝ｸﾗｽ,38.5,中団,2,12,13,中京,D,1800,良,12,10,鳴海特別･2勝,37.3,中団,6,11,1,京都,D,1800,重,13,9,２勝ｸﾗｽ,37.6,中団,連
7,,10,,,,,トゥルブレンシア,,セ,9,2,5,9,京都,D,1800,良,7,7,２勝ｸﾗｽ,37.0,中団,5,4,5,阪神,D,1800,重,8,15,２勝ｸﾗｽ,37.2,中団,11,1,18,京都,D,1800,良,6,12,大津特別･2勝,36.9,後方,3,12,28,阪神,D,1800,良,7,12,２勝ｸﾗｽ,37.5,後方,2,12,13,阪神,D,2000,良,11,12,赤穂特別･2勝,37.7,中団,12
8,B,11,,,,,マハナ,,牝,5,3,5,3,新潟,D,1800,稍,8,9,咲花特別･2勝,37.4,後方,6,3,21,阪神,D,1800,良,9,10,２勝ｸﾗｽ,38.3,後方,3,2,28,阪神,D,1800,良,9,9,２勝ｸﾗｽ・牝,37.4,後方,11,12,14,阪神,D,1800,良,1,1,１勝ｸﾗｽ・牝,37.6,差し,3,11,22,京都,D,1800,良,4,2,１勝ｸﾗｽ・牝,37.0,追込,4
8,B,12,,,,,サパテアール,,セ,7,3,5,3,京都,D,1800,稍,8,6,六波羅特･2勝,39.2,後方,43,7,5,函館,D,1700,重,13,10,竜飛崎特･2勝,39.2,中団,3,6,15,函館,D,1700,良,3,2,津軽海Ｈ･2勝,37.1,差し,4,5,17,新潟,D,1800,稍,3,4,中ノ岳特･2勝,38.3,差し,4,4,20,中山,D,1800,良,5,8,利根川特･2勝,38.3,中団,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052408031009,2026.5.24,日,京都,3京A,9,聖護院特別,2勝,芝,1800,D,2,良(暫定),曇(暫定),18,14:15,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,マテンロウギフト,,牡,4,15,2,7,小倉,T,1800,稍,8,2,ＲＫＢ賞･2勝,35.8,中団,12,11,15,福島,T,1800,良,1,6,土湯温泉･1勝,35.9,先行,7,9,28,阪神,T,1800,良,8,7,１勝ｸﾗｽ,34.5,中団,11,7,13,小倉,T,1800,良,1,1,未勝利,35.8,差し,4,6,14,阪神,T,1800,稍,2,3,未勝利,34.6,先行,5
2,,2,,,,,ジャズ,,牡,5,14,2,14,東京,D,1600,良,15,5,２勝ｸﾗｽ,38.5,中団,4,1,17,京都,T,1600,良,4,3,２勝ｸﾗｽ,34.1,差し,8,11,23,京都,T,1600,良,5,4,花見小Ｈ･2勝,33.6,後方,4,10,26,新潟,T,1600,稍,1,4,柏崎特別･1勝,34.9,先行,21,6,1,東京,T,1800,稍,6,5,１勝ｸﾗｽ,34.4,中団,4
3,,3,,,,,キーウェーブ,,牡,5,9,3,21,中山,T,1800,良,14,14,館山特Ｈ･2勝,34.8,中団,6,2,7,小倉,T,1800,稍,6,12,ＲＫＢ賞･2勝,35.4,中団,11,11,23,京都,T,1600,良,9,13,花見小Ｈ･2勝,33.9,後方,13,8,23,中京,T,1600,良,12,10,有松特別･2勝,33.8,後方,5,7,20,小倉,T,1800,良,1,8,１勝ｸﾗｽ,35.4,先行,7
4,,4,,,,,ロゼル,,牡,6,7,4,5,中山,T,1600,稍,6,9,２勝ｸﾗｽ,35.1,後方,3,3,15,中山,T,1600,良,7,7,２勝ｸﾗｽ,34.8,先行,7,1,25,中山,T,1600,良,6,8,２勝ｸﾗｽ,35.4,逃げ,2,1,10,中山,T,1600,良,5,9,初凪賞･2勝,34.6,中団,3,12,21,中山,T,1600,重,5,11,２勝ｸﾗｽ,35.6,中団,連
5,,5,,,,,ショウナンバルドル,,セ,4,4,4,25,京都,T,1600,良,2,7,２勝ｸﾗｽ,33.7,追込,7,3,7,阪神,T,1600,良,5,7,２勝ｸﾗｽ,34.1,中団,10,12,27,阪神,T,2000,良,9,3,２勝ｸﾗｽ,37.1,先行,連,12,21,中京,T,2000,稍,3,6,名古屋日･2勝,35.0,追込,11,10,4,京都,T,2000,重,9,9,２勝ｸﾗｽ,35.4,後方,4
6,,6,,,,,ナイトスラッガー,,牡,5,3,5,2,新潟,T,1800,稍,5,1,胎内川特･2勝,34.5,後方,7,3,14,中京,T,2000,良,3,2,茶臼山高･2勝,34.8,追込,6,2,1,東京,T,2000,良,5,3,２勝ｸﾗｽ,34.4,先行,4,1,5,京都,T,1800,良,2,3,逢坂山特･2勝,35.2,差し,17,9,7,阪神,T,1800,良,2,1,武田尾特･2勝,33.8,先行,5
6,,7,,,,,ツーエムクロノス,,牡,4,2,5,9,京都,T,1600,良,7,8,久御山特･2勝,34.9,後方,5,4,5,阪神,T,1800,稍,9,7,２勝ｸﾗｽ,35.2,先行,4,3,7,阪神,T,1600,良,4,4,２勝ｸﾗｽ,34.2,差し,4,2,7,小倉,T,1800,稍,2,11,ＲＫＢ賞･2勝,35.7,先行,3,1,17,京都,T,1600,良,16,4,２勝ｸﾗｽ,34.9,後方,6
7,,8,,,,,ジョイエッロ,,牡,4,5,4,19,阪神,T,2000,良,2,1,蓬莱峡特･2勝,35.1,先行,3,3,28,中京,T,2200,良,3,3,ターフオ･2勝,33.8,先行,10,1,17,京都,T,2000,良,5,1,稲荷特別･2勝,34.8,先行,20,8,30,中京,T,2000,良,1,2,１勝ｸﾗｽ,33.6,先行,17,5,4,東京,T,2000,良,2,12,プリンシ(L),34.3,先行,9
7,,9,,,,,アラタマフェーヴル,,牡,5,3,5,2,新潟,T,1800,稍,6,11,胎内川特･2勝,36.3,先行,27,10,25,京都,T,1800,良,7,8,２勝ｸﾗｽ,34.8,先行,2,10,13,京都,T,1800,良,8,8,堀川特別･2勝,34.0,中団,10,8,2,札幌,T,1800,良,8,9,釧路湿原･2勝,35.6,後方,7,6,14,函館,T,1800,良,13,5,松前特別･2勝,35.7,先行,8
8,,10,,,,,メイショウヤシマ,,牡,4,2,5,9,京都,D,1800,良,9,3,２勝ｸﾗｽ,38.0,中団,15,1,25,京都,D,1800,良,6,5,２勝ｸﾗｽ,37.5,逃げ,連,1,18,京都,D,1800,良,8,2,大津特別･2勝,37.7,先行,15,10,4,京都,D,1800,重,1,1,１勝ｸﾗｽ,37.2,逃げ,3,9,13,阪神,D,1800,良,2,1,１勝ｸﾗｽ,38.2,逃げ,13
8,,11,,,,,クスクス,,牝,5,2,5,9,京都,T,1600,良,3,7,久御山特･2勝,34.7,逃げ,2,4,25,京都,T,1600,良,11,6,２勝ｸﾗｽ,36.5,先行,12,2,1,京都,T,1600,良,4,4,２勝ｸﾗｽ,34.0,逃げ,8,12,7,中京,T,1600,良,12,8,志摩特Ｈ･2勝,34.9,先行,2,11,23,京都,T,1600,良,3,7,花見小Ｈ･2勝,33.9,逃げ,8
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052408031010,2026.5.24,日,京都,3京A,10,高瀬川Ｓ,3勝,ダート,1200,,2,稍(暫定),曇(暫定),16,14:50,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,イミュータブル,,牡,6,8,3,28,中山,D,1200,重,8,15,ブラッド･3勝,37.0,中団,12,1,5,京都,D,1200,良,16,13,門松Ｓ･3勝,40.1,先行,4,12,6,阪神,D,1200,良,15,11,妙見山Ｓ･3勝,37.9,先行,9,10,4,京都,D,1200,不,15,9,大山崎Ｓ･3勝,37.4,中団,7,8,16,新潟,D,1200,良,5,9,上越Ｓ･3勝,36.7,中団,13
2,,2,,,,,メイショウヤーキス,,牡,5,13,2,21,阪神,D,1400,良,13,10,鳴門Ｓ･3勝,37.7,逃げ,7,1,5,京都,D,1200,良,6,9,門松Ｓ･3勝,36.2,中団,4,12,6,阪神,D,1200,良,4,9,妙見山Ｓ･3勝,36.4,差し,9,10,4,京都,D,1200,不,9,7,大山崎Ｓ･3勝,35.7,中団,5,8,30,中京,D,1200,良,1,5,清洲特別･2勝,36.0,先行,15
3,B,3,,,,,ワンダラー,,牡,4,4,4,25,東京,D,1400,稍,4,5,鎌倉Ｓ･3勝,35.7,差し,2,4,11,中山,D,1200,稍,2,1,卯月Ｓ･3勝,35.6,先行,6,2,28,中山,D,1200,稍,7,1,春風ＳＨ･3勝,36.4,後方,5,1,25,中山,D,1200,良,2,3,江戸川Ｓ･3勝,37.4,先行,6,12,13,中山,D,1200,良,8,1,アクアＨ･3勝,36.8,中団,11
3,,4,,,,,スノーサイレンス,,牝,4,4,4,25,福島,D,1150,良,消,--,福島中央･3勝,----,,12,1,31,小倉,D,1000,良,1,1,有田特別･2勝,36.2,差し,3,1,11,中山,D,1200,良,4,1,２勝ｸﾗｽ,38.6,先行,3,12,20,中山,D,1200,良,2,3,２勝ｸﾗｽ,36.4,先行,9,10,19,新潟,D,1200,稍,1,1,１勝ｸﾗｽ,36.0,逃げ,14
4,,5,,,,,ルクスデイジー,,牝,4,14,2,15,京都,D,1200,良,1,1,２勝ｸﾗｽ・牝,36.2,先行,3,1,24,京都,D,1400,良,1,1,１勝ｸﾗｽ・牝,37.1,差し,11,11,8,京都,D,1400,良,2,1,１勝ｸﾗｽ・牝,37.4,逃げ,4,10,13,京都,D,1400,良,2,4,１勝ｸﾗｽ・牝,38.1,先行,18,6,7,阪神,D,1400,良,1,1,未勝利・牝,37.6,先行,4
4,,6,,,,,トーアジョウトウ,,牡,4,11,3,7,阪神,D,1200,稍,4,5,なにわＳ･3勝,37.2,先行,3,2,14,小倉,D,1000,良,1,5,伊万里特･2勝,35.5,先行,2,2,1,小倉,D,1000,良,1,7,１勝ｸﾗｽ,36.0,先行,12,11,9,福島,T,1200,良,15,8,１勝ｸﾗｽ,36.9,中団,3,10,19,新潟,D,1200,稍,12,10,１勝ｸﾗｽ,37.7,先行,16
5,B,7,,,,,サザンエルフ,,牝,7,4,4,25,福島,D,1150,良,8,10,福島中央･3勝,37.2,中団,8,2,28,中山,D,1200,稍,6,9,春風ＳＨ･3勝,36.5,中団,7,1,12,中山,D,1200,良,3,8,初春ＳＨ･3勝,37.0,差し,4,12,13,中山,D,1200,良,5,5,アクアＨ･3勝,36.4,先行,11,9,28,中山,D,1200,良,16,7,外房ＳＨ･3勝,39.0,先行,15
5,,8,,,,,シャカシャカシー,,牡,5,2,5,9,新潟,T,1000,良,12,13,駿風Ｓ･3勝,34.7,中団,2,4,25,福島,D,1150,良,11,11,福島中央･3勝,39.0,中団,11,2,7,京都,D,1200,良,16,8,橿原ＳＨ･3勝,37.5,中団,8,12,13,中山,D,1200,良,13,10,アクアＨ･3勝,37.8,先行,4,11,15,福島,D,1150,良,11,4,フルーツ･3勝,37.7,先行,31
6,,9,,,,,ジャーヴィス,,牡,6,6,4,11,中山,D,1200,稍,7,12,卯月Ｓ･3勝,34.8,後方,7,2,21,阪神,D,1400,良,14,12,鳴門Ｓ･3勝,35.9,後方,5,1,17,京都,D,1400,良,2,14,羅生門Ｓ･3勝,35.6,追込,8,11,23,京都,D,1400,良,13,15,レジェン･3勝,37.0,中団,5,10,19,京都,D,1400,良,12,7,京都競Ｈ･3勝,36.0,後方,4
6,B,10,,,,,クアトロジャック,,牡,5,3,5,2,京都,D,1200,稍,1,8,京極特別･2勝,35.5,先行,3,4,12,阪神,D,1800,良,10,10,川西特別･2勝,37.2,後方,21,11,15,東京,D,1600,良,16,5,三浦特別･2勝,38.9,逃げ,3,10,26,京都,D,1400,重,15,8,嵯峨野Ｈ･2勝,39.7,中団,3,10,5,京都,D,1400,重,5,3,２勝ｸﾗｽ,37.7,先行,20
7,,11,,,,,ハクサンアイリス,,牡,4,3,5,3,京都,D,1400,稍,4,2,東大路Ｈ･3勝,36.9,先行,10,2,21,阪神,D,1400,良,7,6,鳴門Ｓ･3勝,36.6,先行,3,1,31,京都,D,1400,良,1,2,長浜特別･2勝,36.4,先行,15,10,18,東京,D,1400,良,6,1,２勝ｸﾗｽ,36.9,中団,4,9,20,阪神,D,1400,良,1,1,１勝ｸﾗｽ,36.5,差し,7
7,,12,,,,,アンズアメ,,牝,4,5,4,19,阪神,D,1200,良,2,2,陽春ＳＨ･3勝,35.0,先行,7,2,28,中山,D,1200,稍,3,2,春風ＳＨ･3勝,36.8,先行,9,12,28,中山,D,1200,良,3,1,フェアウ･3勝,37.0,差し,7,11,9,東京,D,1300,稍,1,2,２勝ｸﾗｽ,35.7,差し,3,10,18,京都,D,1400,稍,3,2,２勝ｸﾗｽ・牝,36.3,差し,4
8,,13,,,,,エンヤラヴフェイス,,牡,5,6,4,11,中山,D,1200,稍,5,3,卯月Ｓ･3勝,35.0,後方,9,2,7,京都,D,1200,良,5,3,橿原ＳＨ･3勝,35.3,後方,5,1,5,京都,D,1200,良,4,8,門松Ｓ･3勝,35.2,追込,3,12,13,中山,D,1200,良,6,3,アクアＨ･3勝,35.5,後方,5,11,9,京都,D,1200,不,6,4,貴船Ｓ･3勝,35.6,中団,6
8,,14,,,,,ゲイルライダー,,牡,4,7,4,5,阪神,D,1400,重,4,2,天満橋Ｓ･3勝,36.4,先行,2,3,22,阪神,D,1400,良,1,1,２勝ｸﾗｽ,35.4,先行,12,12,27,阪神,D,1400,稍,9,3,２勝ｸﾗｽ,38.5,中団,13,9,28,阪神,D,1400,良,1,1,１勝ｸﾗｽ,37.8,先行,31,2,22,東京,D,1400,良,6,2,１勝ｸﾗｽ*,37.7,逃げ,6
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052408031011,2026.5.24,日,京都,3京A,11,都大路Ｓ,OP(L),芝,1800,D,2,良(暫定),曇(暫定),18,15:25,,ﾊﾝﾃﾞ,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ショウナンザナドゥ,,牝,4,8,3,29,阪神,T,1600,良,7,8,六甲Ｓ(L),34.5,中団,13,12,27,阪神,T,1400,良,15,11,阪神カッG2,35.0,中団,4,11,30,京都,T,1200,良,15,14,京阪杯G3,33.7,後方,7,10,13,京都,T,1400,良,10,10,スワンＳG2,33.8,中団,5,9,7,阪神,T,1200,良,5,7,セントウG2,33.7,後方,17
2,,2,,,,,ガイアメンテ,,牡,5,6,4,12,福島,T,2000,良,2,6,福島民報(L),34.7,差し,7,2,22,小倉,T,1800,良,7,8,小倉大賞ＨG3,34.5,後方,7,1,4,京都,T,1600,良,17,2,京都金杯ＨG3,34.2,中団,7,11,16,京都,T,1800,良,1,1,ドンカＨ･3勝,33.5,先行,7,9,27,中山,T,1600,良,7,6,秋風Ｓ･3勝,34.1,後方,15
3,,3,,,,,スズカダブル,,牡,6,連,5,17,京都,T,1600,良,12,10,錦ＳＨ･3勝,34.2,逃げ,3,4,26,京都,T,1800,良,18,15,センテＨ･3勝,35.5,先行,15,1,11,京都,T,1600,良,9,6,新春Ｓ･3勝,35.7,逃げ,5,12,7,阪神,T,1800,良,10,3,元町ＳＨ･3勝,34.2,逃げ,4,11,8,京都,T,1600,良,5,7,清水Ｓ･3勝,34.2,先行,9
4,,4,,,,,アンリーロード,,牝,6,5,4,19,福島,T,1800,良,10,16,福島牝馬G3,33.9,後方,6,3,7,中山,T,1800,稍,11,16,中山牝馬ＨG3,35.6,中団,6,1,24,小倉,T,2000,良,12,16,小倉牝馬ＨG3,34.2,中団,9,11,22,福島,T,2000,良,16,15,福島記念ＨG3,34.6,中団,6,10,12,東京,T,1800,良,14,14,アイルラG2,33.2,後方,12
4,B,5,,,,,アサヒ,,牡,7,4,4,26,京都,T,1600,良,16,18,マイラーG2,33.0,後方,4,3,29,阪神,T,1600,良,9,13,六甲Ｓ(L),34.2,後方,2,3,15,中山,T,1600,良,13,14,東風Ｓ(L),34.0,後方,4,2,15,東京,D,1400,良,15,15,バレンタＨ,35.5,後方,23,9,6,中山,T,1600,良,16,15,オータムＨG3,33.9,後方,12
5,,6,,,,,ナムラエイハブ,,牡,5,11,3,8,阪神,T,1800,良,8,4,大阪城Ｓ(L),35.5,先行,2,2,22,小倉,T,1800,良,4,5,小倉大賞ＨG3,35.1,先行,11,12,6,阪神,T,1800,良,9,5,鳴尾記念G3,35.3,先行,6,10,25,京都,T,1800,良,2,4,カシオペ(L),34.2,先行,8,8,31,新潟,T,2000,良,8,11,新潟記念G3,33.3,先行,6
5,,7,,,,,オーロラエックス,,牝,5,16,1,31,東京,T,2000,良,9,8,白富士Ｓ(L),34.0,後方,11,11,16,京都,T,2200,良,16,8,エリザベG1,35.9,後方,3,10,25,京都,T,1800,良,1,2,カシオペ(L),33.7,追込,7,9,6,阪神,T,1800,良,1,3,西宮Ｓ･3勝,33.6,差し,4,8,10,新潟,T,1800,重,10,2,佐渡Ｓ･3勝,34.0,後方,7
6,,8,,,,,メリオーレム,,牡,5,23,12,13,中京,T,2000,良,5,10,中日新聞ＨG3,33.2,後方,9,10,13,東京,T,2000,良,10,6,オクトＨ(L),34.9,先行,12,7,20,小倉,T,2000,良,9,1,小倉記念ＨG3,36.1,後方,7,6,1,東京,T,1800,良,1,1,むらさＨ･3勝,34.7,差し,4,5,4,東京,T,2000,良,2,4,府中Ｓ･3勝,33.9,差し,3
6,,9,,,,,コパノサントス,,牡,6,2,5,10,東京,T,2400,良,12,11,メトロポ(L),37.8,先行,59,3,23,阪神,T,3000,良,10,8,阪神大賞G2,37.6,中団,4,2,22,東京,T,3400,良,9,7,ダイヤモＨG3,36.6,中団,17,10,27,京都,T,3000,良,1,3,古都Ｓ･3勝,34.0,先行,4,9,28,中京,T,2000,良,5,5,高山Ｓ･3勝,34.6,後方,23
7,B,10,,,,,チェルビアット,,牝,4,9,3,22,中京,T,1400,良,5,2,愛知杯G3,33.8,中団,5,2,14,京都,T,1600,良,2,2,洛陽ＳＨ(L),33.5,先行,8,12,20,中山,T,1600,良,13,2,ターコイＨG3,33.8,後方,7,11,1,東京,T,1600,良,1,2,紅葉Ｓ･3勝,32.8,差し,7,9,14,阪神,T,1800,良,13,2,ローズＳG2,35.1,後方,18
7,,11,,,,,ショウナンマグマ,,セ,7,11,3,8,阪神,T,1800,良,12,12,大阪城Ｓ(L),37.0,先行,連,3,1,中山,T,1800,良,13,8,中山記念G2,34.0,後方,10,12,21,中山,T,1800,重,4,7,ディセン(L),35.3,先行,2,12,6,阪神,T,1800,良,12,11,鳴尾記念G3,36.1,逃げ,6,10,25,京都,T,1800,良,3,9,カシオペ(L),35.5,逃げ,6
8,,12,,,,,ジーティーアダマン,,牡,4,10,3,14,阪神,T,1800,良,1,1,難波Ｓ･3勝,33.4,先行,4,2,14,京都,T,2000,良,2,2,飛鳥Ｓ･3勝,35.4,先行,16,10,26,京都,T,3000,稍,18,14,菊花賞G1,42.0,逃げ,6,9,15,中山,T,2200,良,11,4,セントラG2,36.2,逃げ,21,4,20,中山,T,2000,良,14,10,皐月賞G1,35.7,中団,7
8,,13,,,,,ゴンバデカーブース,,牡,5,19,1,12,中山,T,1600,良,7,9,ニューイ(L),33.4,後方,3,12,21,中山,T,1800,重,13,9,ディセン(L),35.9,後方,54,12,7,京都,T,1600,良,10,2,リゲルＳ(L),34.4,後方,7,10,19,東京,T,1600,良,10,5,富士ＳG2,33.0,後方,21,5,26,東京,T,2400,良,13,11,東京優駿G1,34.1,中団,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052408031012,2026.5.24,日,京都,3京A,12,,1勝,ダート,1400,,2,稍(暫定),曇(暫定),16,16:10,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,グディンナ,,牝,5,2,5,9,京都,D,1400,良,3,11,１勝ｸﾗｽ・牝,36.8,差し,11,2,21,阪神,D,1400,良,5,13,１勝ｸﾗｽ,37.2,後方,連,2,15,京都,T,2000,良,10,12,１勝ｸﾗｽ,35.7,中団,28,8,5,盛岡,T,1700,稍,5,2,アンタ,----,先行,18,3,29,中京,D,1800,稍,9,11,１勝ｸﾗｽ,39.6,中団,2
1,,2,,,,,レイム,,牝,5,2,5,9,京都,D,1400,良,4,6,１勝ｸﾗｽ・牝,37.0,差し,10,3,1,阪神,D,1200,良,消,--,１勝ｸﾗｽ・牝,----,,5,1,24,京都,D,1400,良,6,5,１勝ｸﾗｽ・牝,37.0,後方,5,12,20,阪神,D,1200,良,5,10,１勝ｸﾗｽ,36.3,中団,2,12,7,中京,D,1200,良,3,9,１勝ｸﾗｽ,36.9,差し,4
2,,3,,,,,ハイクライテリア,,セ,6,3,5,2,京都,D,1400,稍,4,7,１勝ｸﾗｽ,37.0,追込,3,4,11,阪神,D,1400,重,6,13,１勝ｸﾗｽ,36.2,中団,13,1,12,京都,D,1400,良,9,14,１勝ｸﾗｽ,35.8,後方,2,12,28,阪神,D,1400,良,8,10,１勝ｸﾗｽ,37.4,後方,2,12,13,中京,D,1400,良,11,9,１勝ｸﾗｽ,37.1,後方,28
2,,4,,,,,クリノミニスター,,牡,7,連,5,16,京都,D,1200,良,4,10,１勝ｸﾗｽ,36.1,差し,2,5,3,新潟,D,1200,稍,11,10,１勝ｸﾗｽ,37.2,中団,8,3,7,阪神,D,1200,稍,13,11,１勝ｸﾗｽ,37.3,中団,2,2,22,小倉,D,1000,良,5,9,１勝ｸﾗｽ,36.2,中団,2,2,7,京都,D,1200,良,4,11,１勝ｸﾗｽ,36.8,差し,4
3,,5,,,,,インピッシュ,,牝,4,2,5,9,京都,D,1400,良,5,13,１勝ｸﾗｽ・牝,37.6,中団,8,3,14,中京,D,1200,良,14,11,１勝ｸﾗｽ,36.6,後方,3,2,21,小倉,D,1700,良,16,15,１勝ｸﾗｽ,40.8,先行,8,12,25,浦和,D,1500,重,1,2,ポイン,----,先行,4,11,27,浦和,D,1400,良,2,1,神楽月,----,先行,5
3,,6,,,,,セルズパワー,,牡,4,3,5,2,京都,D,1400,稍,2,6,１勝ｸﾗｽ,36.4,追込,7,3,14,阪神,D,1400,良,7,8,１勝ｸﾗｽ,36.8,後方,4,2,14,京都,D,1400,稍,4,11,１勝ｸﾗｽ,37.9,差し,9,12,13,阪神,D,1400,良,14,5,１勝ｸﾗｽ,40.1,先行,34,4,20,阪神,T,1600,良,4,3,１勝ｸﾗｽ*,33.7,逃げ,3
4,,7,,,,,ウォーターパラディ,,牡,4,3,5,2,京都,D,1400,稍,3,3,１勝ｸﾗｽ,37.2,差し,2,4,18,福島,D,1700,良,5,2,１勝ｸﾗｽ,38.3,先行,8,2,21,小倉,D,1700,良,2,3,１勝ｸﾗｽ,38.7,先行,4,1,24,小倉,D,1700,良,4,4,１勝ｸﾗｽ,38.4,差し,4,12,28,阪神,D,1400,良,4,6,１勝ｸﾗｽ,37.1,差し,連
