レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090501020501,2026.9.5,土,札幌,2札5,1,,未勝利,ダート,1700,,4,重(暫定),曇(暫定),14,09:50,,馬齢,２歳
4,,5,,,,,ガロピーネ,,牝,3,12,6,14,阪神,D,1400,良,15,14,未勝利,43.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,,,,,ラッキーダイヤ,,牡,3,8,7,11,小倉,D,1700,良,11,10,未勝利,40.4,後方,6,5,31,京都,D,1900,良,9,6,未勝利,38.2,中団,3,5,10,京都,D,1900,良,3,3,未勝利,37.9,ﾏｸﾘ,8,3,14,中京,D,1900,良,7,8,未勝利,37.8,後方,連,3,8,阪神,D,1800,良,5,11,未勝利,38.0,後方,8
5,,7,,,,,ドラゴングローリア,,牝,3,17,5,10,東京,T,2000,良,13,5,未勝利,34.9,中団,3,4,19,阪神,T,2000,良,10,7,未勝利・牝,34.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,,,,,デルマタカチホ,,牡,3,2,8,22,札幌,T,2600,良,9,7,未勝利,41.4,逃げ,4,7,26,札幌,T,2000,良,7,7,未勝利,36.2,中団,15,4,12,中山,T,2200,良,7,13,未勝利,35.0,後方,2,3,29,阪神,T,2000,良,7,8,未勝利,36.2,中団,初,,,,,,,,,,,,
6,,9,,,,,ラミエルノムスコ,,牡,3,2,8,23,中京,D,1800,良,2,3,未勝利,39.4,先行,4,7,25,中京,T,1600,良,7,6,未勝利,35.3,中団,2,7,12,小倉,T,1800,良,4,4,未勝利,36.8,先行,10,5,3,京都,T,1800,良,4,3,未勝利,34.6,差し,15,1,18,京都,T,1600,良,3,4,未勝利,35.0,追込,3
7,B,10,,,,,スターチューン,,牝,3,27,3,1,阪神,D,1800,良,5,3,未勝利・牝,40.0,先行,12,12,7,阪神,D,1800,良,3,5,未勝利・牝*,38.4,先行,2,11,23,京都,D,1800,良,6,1,新馬・牝,38.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
7,B,11,,,,,レジェルテ,,牡,3,3,8,15,新潟,D,1800,良,2,7,未勝利,38.6,先行,4,7,16,佐賀,D,1860,良,3,2,サマー,----,先行,5,6,13,阪神,D,2000,良,9,8,未勝利,40.0,先行,6,5,3,新潟,D,1800,稍,6,6,未勝利,40.1,後方,3,4,11,福島,D,1700,良,5,8,未勝利,38.2,先行,3
8,,12,,,,,アルムランプシー,,牝,3,5,8,4,金沢,D,1500,良,2,1,加賀山,----,逃げ,30,1,5,京都,D,1800,良,6,3,未勝利・牝,40.1,先行,13,10,5,京都,D,1800,重,5,7,新馬,39.7,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
8,B,13,,,,,ロードファイター,,牡,3,2,8,23,中京,D,1800,良,3,4,未勝利,40.2,差し,4,7,25,中京,D,1800,良,6,9,未勝利,39.2,中団,7,6,6,阪神,D,1800,良,9,9,未勝利,37.9,後方,2,5,23,京都,D,1800,稍,4,7,未勝利,39.4,差し,3,5,2,京都,D,1800,重,5,7,未勝利,37.9,中団,2
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040104,2026.9.5,土,阪神,4阪1,4,,未勝利,芝,1600,A,2,稍(暫定),雨(暫定),18,11:30,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ウイングサンライズ,,牝,3,4,8,8,中京,T,1400,良,6,8,未勝利・牝,34.6,中団,2,7,26,中京,T,1200,良,4,5,未勝利,33.9,差し,17,3,28,阪神,T,1600,良,8,6,未勝利,35.5,中団,5,2,22,阪神,T,2000,良,9,3,未勝利,36.0,中団,初,,,,,,,,,,,,
1,,2,,,,,ビッグヒーロー,,牡,3,4,8,9,中京,T,1600,良,2,1,未勝利,34.2,追込,2,7,25,中京,T,1600,良,2,2,未勝利,34.8,先行,7,6,7,阪神,D,1400,良,3,1,未勝利,36.7,差し,4,5,10,京都,T,1600,良,4,1,未勝利,34.0,差し,7,3,22,中京,T,1600,良,2,1,未勝利,34.6,差し,3
2,B,3,,,,,ルージュソムニウム,,牝,3,4,8,9,中京,T,1600,良,7,12,未勝利,35.0,中団,3,7,16,浦和,D,1400,良,5,2,ツイン,----,中団,8,5,24,京都,T,1600,良,8,10,未勝利,35.8,先行,4,4,25,京都,T,1800,良,11,10,未勝利・牝,35.2,中団,4,3,28,阪神,T,1600,良,5,9,未勝利,34.3,後方,19
2,,4,,,,,メイショウジーニー,,牝,3,6,7,26,中京,T,1200,良,9,9,未勝利,34.8,逃げ,3,7,5,小倉,T,1200,重,5,14,未勝利,36.6,先行,6,5,23,京都,T,1200,良,14,15,未勝利,35.5,先行,13,2,22,阪神,D,1200,良,16,5,未勝利,40.6,先行,2,2,10,京都,T,1600,良,7,8,新馬,35.6,逃げ,初
3,,5,,,,,アステルディーヴァ,,牝,3,2,8,22,中京,T,1600,良,2,6,未勝利,34.5,先行,2,8,8,中京,T,2000,良,4,6,１勝ｸﾗｽ,34.1,逃げ,連,8,2,中京,D,1200,良,8,12,未勝利,37.5,中団,11,5,16,京都,D,1400,良,9,10,未勝利・牝,39.3,逃げ,21,12,21,中山,T,1600,重,15,3,新馬,40.5,中団,初
3,,6,,,,,メイショウプレマ,,牝,3,3,8,15,中京,D,1800,良,5,3,未勝利・牝,41.0,逃げ,2,8,2,中京,T,2000,良,6,6,未勝利・牝,35.1,中団,8,6,7,阪神,T,1800,良,7,3,未勝利・牝,34.9,先行,3,5,16,京都,T,1800,良,2,7,未勝利,35.2,逃げ,3,4,25,京都,T,1800,良,4,11,未勝利・牝,34.9,差し,8
4,,7,,,,,シャロン,,牝,3,10,6,28,小倉,T,1800,良,7,9,未勝利,36.3,中団,3,6,6,阪神,T,1600,良,8,18,未勝利,34.2,中団,11,3,21,中京,T,2000,良,17,15,未勝利,37.0,中団,2,3,7,阪神,T,1600,良,16,11,未勝利,35.5,後方,初,,,,,,,,,,,,
4,,8,,,,,アリディプラチノ,,牝,3,3,8,16,札幌,D,1700,良,6,11,未勝利・牝,39.4,逃げ,3,7,26,中京,T,1200,良,11,12,未勝利,34.2,後方,2,7,12,小倉,T,1200,良,8,13,未勝利・牝,35.5,中団,7,5,24,京都,D,1800,良,9,8,未勝利・牝,40.4,中団,3,5,2,新潟,D,1200,不,8,8,未勝利・若,39.3,中団,8
5,,9,,,,,コースタルロード,,牝,3,6,7,26,中京,T,1200,良,6,2,未勝利,34.4,先行,2,7,12,小倉,T,1200,良,2,10,未勝利・牝,34.6,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,エイシンニケ,,牝,3,2,8,22,中京,T,1600,良,5,13,未勝利,33.8,後方,6,7,12,小倉,T,1800,良,9,12,未勝利,36.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,サトノシャッツ,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,バロッカネーラ,,牝,3,10,6,27,小倉,T,1800,重,8,1,未勝利・牝,36.5,逃げ,11,4,12,阪神,T,1600,良,3,5,未勝利,34.6,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,アステリアート,,牡,3,6,7,25,中京,D,1800,良,16,11,未勝利,45.1,中団,5,6,21,阪神,T,1400,稍,9,10,未勝利,36.3,先行,15,3,11,高知,D,1400,稍,10,1,竜王盃,----,先行,6,1,24,京都,T,1400,良,9,8,未勝利,35.3,中団,3,1,5,中山,T,1600,良,4,12,新馬,35.7,差し,初
7,,14,,,,,セイロンブリーズ,,牝,3,6,7,25,中京,T,1600,良,9,6,未勝利・牝,34.3,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,15,,,,,カステッロトゥーレ,,牝,3,4,8,9,中京,T,1600,良,4,9,未勝利,34.3,差し,8,6,13,阪神,T,1600,良,7,7,未勝利,33.5,後方,4,5,17,京都,T,1600,良,3,9,未勝利・牝,34.5,追込,9,3,14,阪神,T,1400,良,9,10,未勝利,34.0,後方,11,12,28,阪神,T,1600,良,4,12,新馬,34.4,差し,初
8,B,16,,,,,サーブルディアマン,,牡,3,6,7,25,中京,T,1600,良,12,8,未勝利,35.0,後方,9,5,24,京都,D,1900,良,9,5,未勝利,39.7,中団,8,3,28,阪神,D,1800,稍,7,7,未勝利,39.8,中団,2,3,15,阪神,D,1800,良,5,4,未勝利,38.9,先行,9,1,11,京都,T,1800,良,9,11,未勝利,35.3,中団,4
8,,17,,,,,ペアピーターソン,,牡,3,3,8,15,中京,T,1400,良,5,10,未勝利,33.3,後方,連,8,6,園田,D,1400,良,4,5,摩耶山,----,差し,13,5,10,京都,T,1600,良,16,2,未勝利,36.1,後方,10,2,28,阪神,T,1800,良,7,4,未勝利,35.1,中団,3,2,10,東京,T,1600,良,6,2,新馬,34.1,中団,初
8,,18,,,,,ホワイトフレイムス,,牡,3,2,8,22,中京,T,1600,良,4,5,未勝利,34.4,差し,7,7,4,小倉,T,1800,重,9,3,未勝利,37.5,中団,3,6,13,阪神,T,1600,良,2,4,未勝利,33.5,差し,11,3,28,中京,T,1600,良,4,2,未勝利,34.7,先行,3,3,7,阪神,T,1600,良,3,3,未勝利,34.3,差し,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040105,2026.9.5,土,阪神,4阪1,5,,新馬,芝,1400,A,2,稍(暫定),雨(暫定),18,12:20,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,メイショウレイナ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ブロッサムスピア,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,スマートエール,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,リンピッド,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,レーヴドヒロイン,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,,,,,ゴールデンレシオ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,,,,,アイボリータワー,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,,,,,イッソス,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,,,,,ベルメグスタ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,,,,,ルミナスシェリー,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,,,,,ソフィアビルド,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,,,,,トレビスドンナ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040106,2026.9.5,土,阪神,4阪1,6,,新馬,ダート,1400,,2,稍(暫定),雨(暫定),16,12:50,,馬齢,２歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,デザートキャンドル,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,スカイメテオ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,ムスペルヘイム,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,ツーエムマドンナ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,,,,,ウルスチャージ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,,,,,テムタワーボス,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,,,,,サイトゥン,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,,,,,オメガダフネ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,,,,,ツトム,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,,,,,アンジェリカ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,,,,,サンライズモロヘイ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,,,,,ウブラヴ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,,,,,ナリタライズ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040107,2026.9.5,土,阪神,4阪1,7,,1勝,芝,1200,A,2,稍(暫定),雨(暫定),16,13:20,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,レオナルドスター,,セ,5,7,7,19,小倉,T,1200,良,10,10,１勝ｸﾗｽ,35.5,中団,3,6,27,小倉,T,1200,稍,8,2,１勝ｸﾗｽ,36.4,先行,7,5,10,京都,T,1200,良,6,4,１勝ｸﾗｽ,34.0,中団,3,4,19,福島,T,1200,良,3,8,須賀川特･1勝,34.3,先行,7,3,1,小倉,T,1200,良,10,6,１勝ｸﾗｽ,36.7,先行,2
1,B,2,,,,,モルティフレーバー,,牝,4,4,8,9,中京,T,1200,良,3,7,１勝ｸﾗｽ,33.4,差し,4,7,12,小倉,T,1200,良,3,10,１勝ｸﾗｽ,34.3,追込,11,4,26,福島,T,1200,良,14,5,１勝ｸﾗｽ,34.3,後方,2,4,11,福島,T,1200,良,4,14,１勝ｸﾗｽ・牝,33.6,追込,9,2,8,小倉,T,1200,良,15,11,１勝ｸﾗｽ,36.1,先行,8
2,,3,,,,,ラブカムーン,,牝,5,8,7,12,小倉,T,1200,良,8,14,１勝ｸﾗｽ,35.0,中団,連,7,4,小倉,T,1200,稍,8,10,１勝ｸﾗｽ・牝,34.2,後方,7,5,17,新潟,T,1000,良,12,13,飛竜特別･1勝,32.3,後方,連,5,10,京都,T,1200,良,5,11,１勝ｸﾗｽ,33.3,後方,連,5,3,新潟,T,1400,良,12,16,１勝ｸﾗｽ・牝,35.9,中団,2
2,,4,,,,,ムーンリットアイル,,牝,3,8,7,11,小倉,T,1200,良,4,1,１勝ｸﾗｽ,34.5,追込,連,7,4,小倉,T,1200,稍,2,1,１勝ｸﾗｽ・牝,34.9,先行,10,4,25,福島,T,1200,良,3,3,雪うさぎ･1勝,35.1,先行,9,2,21,小倉,T,1200,良,1,1,未勝利・牝,34.8,先行,3,2,1,小倉,T,1200,良,2,2,未勝利,34.2,先行,3
3,,5,,,,,ニシノトリビュート,,牡,3,6,7,25,中京,T,1200,良,4,3,１勝ｸﾗｽ,33.6,先行,3,7,4,小倉,T,1200,重,1,8,未勝利,35.3,差し,12,4,15,笠松,D,1400,稍,2,3,鵜沼宿,----,逃げ,9,2,7,小倉,T,2000,稍,15,8,未勝利・若,38.4,中団,8,12,13,阪神,D,1800,良,9,5,未勝利*,41.6,中団,3
3,,6,,,,,ワイドシュテルケ,,牡,3,32,1,24,小倉,T,1200,良,12,3,萌黄賞･1勝*,36.2,逃げ,5,12,21,阪神,T,1200,重,1,1,新馬,34.4,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ベルファスト,,牝,5,8,7,12,小倉,T,1200,良,2,3,１勝ｸﾗｽ,35.0,先行,9,5,10,新潟,T,1200,良,3,1,１勝ｸﾗｽ,34.7,先行,3,4,18,福島,T,1200,良,2,1,１勝ｸﾗｽ,34.8,先行,8,2,22,小倉,T,1200,良,3,3,１勝ｸﾗｽ・牝,35.1,先行,2,2,7,小倉,T,1200,稍,2,2,１勝ｸﾗｽ・牝,35.1,先行,13
4,,8,,,,,アウクソー,,牝,6,4,8,9,中京,T,1200,良,8,15,１勝ｸﾗｽ,33.4,中団,2,7,25,中京,T,1200,良,6,6,１勝ｸﾗｽ,34.0,先行,10,5,16,京都,T,1600,良,9,11,１勝ｸﾗｽ,34.3,先行,4,4,19,福島,T,1200,良,12,12,須賀川特･1勝,34.5,中団,5,3,14,中京,T,1400,良,7,10,１勝ｸﾗｽ・牝,35.4,先行,7
5,B,9,,,,,クールフラン,,牝,3,36,12,27,阪神,T,1400,良,10,5,万両賞･1勝*,34.9,中団,13,9,28,中山,T,1600,良,6,4,サフラン･1勝,35.5,逃げ,11,7,12,小倉,T,1800,良,1,1,新馬・牝,36.7,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,モズイージス,,牡,5,12,6,14,阪神,D,1200,良,13,14,１勝ｸﾗｽ,37.9,中団,13,3,14,中京,D,1200,良,6,8,１勝ｸﾗｽ,37.3,先行,3,2,21,阪神,T,1600,良,12,16,１勝ｸﾗｽ,34.4,後方,2,2,8,小倉,T,1800,良,7,10,１勝ｸﾗｽ・若,36.4,先行,10,11,30,高知,D,1600,良,1,2,広島県,----,逃げ,2
6,,11,,,,,モズレイラココナ,,牝,4,8,7,10,園田,D,1230,良,1,1,青馬ひ,----,先行,4,6,17,園田,D, 820,良,2,2,Ｃ１一,----,先行,4,5,20,園田,D, 820,良,3,6,Ｃ１　,----,差し,3,4,28,園田,D,1230,稍,6,1,Ｃ１　,----,中団,15,1,13,園田,D,1230,良,1,2,Ｃ１一,----,逃げ,2
6,,12,,,,,エコロヴァイス,,牡,4,28,2,21,東京,D,1400,良,14,8,１勝ｸﾗｽ,38.8,逃げ,25,8,30,新潟,D,1200,良,15,2,１勝ｸﾗｽ,41.5,後方,6,7,19,福島,D,1150,良,6,2,１勝ｸﾗｽ,37.2,先行,17,3,23,中山,D,1200,良,11,2,１勝ｸﾗｽ*,38.6,中団,13,12,22,中山,D,1200,良,1,1,未勝利*,38.1,逃げ,5
7,B,13,,,,,メイショウヤマモモ,,牝,5,23,3,28,阪神,D,1400,良,12,11,１勝ｸﾗｽ・牝,40.4,先行,7,2,7,小倉,T,1200,稍,16,7,１勝ｸﾗｽ・牝,34.9,中団,12,11,16,福島,D,1150,良,10,7,１勝ｸﾗｽ・若,37.9,中団,25,5,25,新潟,D,1200,稍,14,7,１勝ｸﾗｽ・牝,38.1,後方,3,5,4,新潟,T,1400,良,9,5,１勝ｸﾗｽ,35.7,中団,10
7,B,14,,,,,マーゴットミスト,,牡,3,4,8,9,中京,T,1200,良,15,3,１勝ｸﾗｽ,34.0,中団,8,6,14,阪神,T,1200,良,8,2,武庫川特･2勝,34.1,中団,3,5,24,京都,T,1200,良,3,3,１勝ｸﾗｽ*,33.8,先行,6,4,11,阪神,T,1200,稍,4,5,１勝ｸﾗｽ*,33.8,差し,4,3,15,中山,T,1200,良,6,6,１勝ｸﾗｽ*,35.1,先行,4
8,B,15,,,,,フェゲフォイア,,牡,6,12,6,13,阪神,T,1200,良,9,14,１勝ｸﾗｽ,34.0,中団,3,5,24,新潟,T,1200,稍,13,14,１勝ｸﾗｽ,34.5,後方,5,4,18,阪神,D,1200,良,10,13,１勝ｸﾗｽ,36.5,後方,4,3,22,中京,D,1200,良,9,10,１勝ｸﾗｽ,36.8,後方,8,1,25,京都,D,1200,良,10,5,１勝ｸﾗｽ,36.8,中団,2
8,,16,,,,,フロムレイブン,,牝,3,4,8,9,中京,T,1200,良,2,1,１勝ｸﾗｽ,33.6,先行,14,5,2,京都,T,1400,良,5,1,１勝ｸﾗｽ*,33.7,中団,7,3,15,阪神,T,1600,良,3,4,１勝ｸﾗｽ*,33.8,逃げ,11,12,27,阪神,T,1400,良,4,9,万両賞･1勝*,33.8,追込,2,12,14,阪神,T,1600,良,17,14,阪神ジュG1,37.6,先行,7
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040108,2026.9.5,土,阪神,4阪1,8,,1勝,芝,2000,A,4,稍(暫定),雨(暫定),16,13:50,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,キッコベッロ,,牡,3,24,3,21,阪神,T,2000,良,9,3,若葉Ｓ(L),35.0,後方,5,2,14,小倉,T,2000,良,2,1,あすなろ･1勝,35.1,差し,13,11,16,京都,T,2000,良,4,1,黄菊賞･1勝*,34.7,先行,3,10,26,京都,T,1800,稍,2,1,萩Ｓ(L),34.1,追込,7,9,7,阪神,T,1800,良,1,2,新馬,33.6,先行,初
2,B,2,,,,,ウインヘリオドール,,牡,4,2,8,22,中京,T,2200,良,8,8,１勝ｸﾗｽ,36.8,逃げ,2,8,8,中京,T,2000,良,6,7,１勝ｸﾗｽ,34.0,先行,2,7,28,盛岡,T,1700,稍,7,9,アンタ,----,後方,5,6,20,阪神,T,2400,稍,16,14,１勝ｸﾗｽ,40.4,中団,25,12,31,笠松,D,1400,良,1,1,くりー,----,先行,2
3,,3,,,,,サンダーバード,,牝,3,6,7,25,中京,T,2000,良,4,6,香嵐渓特･1勝,34.0,先行,4,6,28,小倉,T,1800,良,1,3,未勝利,35.8,先行,5,5,23,京都,T,1800,良,10,1,未勝利・牝,37.0,中団,4,4,25,京都,T,1800,良,3,4,未勝利・牝,35.2,先行,15,1,10,京都,T,1600,良,16,5,未勝利・牝,38.4,中団,13
4,,4,,,,,ダンツウルス,,牡,3,3,8,15,中京,T,2000,良,3,5,常滑特別･1勝,34.1,差し,4,7,19,小倉,T,2000,良,1,2,未勝利,35.5,先行,4,6,20,阪神,T,1800,稍,4,4,未勝利,34.2,差し,3,5,30,京都,T,1800,良,3,3,未勝利,34.7,差し,3,5,9,新潟,T,2000,良,4,2,未勝利,36.6,先行,22
5,,5,,,,,メイショウアゴナス,,牡,4,5,8,2,中京,T,2200,良,2,6,１勝ｸﾗｽ,33.2,追込,9,5,31,京都,T,2400,良,6,8,１勝ｸﾗｽ,37.0,後方,2,5,17,京都,T,2000,良,4,6,１勝ｸﾗｽ,34.7,差し,9,3,15,中京,D,1800,良,8,8,１勝ｸﾗｽ,37.5,中団,4,2,14,東京,D,2100,良,9,3,１勝ｸﾗｽ,37.7,中団,2
6,B,6,,,,,ピースヒロフェイス,,牝,5,3,8,15,中京,T,2000,良,7,8,常滑特別･1勝,35.7,中団,26,2,15,京都,T,2000,良,12,4,１勝ｸﾗｽ,36.6,後方,2,1,31,東京,T,1800,良,5,9,１勝ｸﾗｽ,33.2,後方,3,1,12,中山,T,2000,良,6,13,１勝ｸﾗｽ,34.4,中団,13,10,12,東京,T,2400,良,7,11,１勝ｸﾗｽ,34.5,中団,4
