レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041903010401,2026.4.19,日,福島,1福4,1,,未勝利,ダート,1150,,2,良(暫定),晴(暫定),16,09:45,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
3,,6,,,,,ランスオブラヴ,,牝,3,19,12,7,阪神,T,1600,良,10,14,新馬,34.9,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ルクスプロフェシー,,牡,3,9,2,15,京都,D,1400,良,12,15,未勝利,39.1,中団,8,12,20,中京,D,1200,稍,13,15,未勝利*,38.1,後方,15,9,6,阪神,D,1400,稍,10,12,新馬,40.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
4,B,8,,,,,ロードファイター,,牡,3,15,1,4,京都,D,1800,良,8,8,未勝利,38.9,中団,3,12,13,阪神,D,1800,良,5,4,未勝利*,40.0,先行,3,11,23,京都,D,1800,良,5,4,未勝利*,39.4,中団,11,9,7,阪神,D,1800,良,5,1,未勝利*,39.5,後方,3,8,17,中京,T,1600,良,5,8,新馬,34.2,後方,初
5,,9,,,,,ジャカルタバオ,,セ,3,3,3,28,中京,D,1400,稍,5,4,未勝利,38.3,中団,2,3,15,中京,D,1400,良,4,8,未勝利,37.2,追込,13,12,13,中京,D,1800,良,11,8,未勝利*,38.2,中団,5,11,9,京都,D,1400,稍,10,9,未勝利*,38.6,先行,3,10,18,京都,D,1400,稍,3,6,未勝利*,37.5,差し,15
5,B,10,,,,,モズプリフォール,,牡,3,2,4,4,阪神,D,1400,稍,2,4,未勝利,37.7,逃げ,9,2,1,小倉,D,1700,良,10,5,未勝利,39.5,中団,2,1,18,京都,D,1400,良,5,6,未勝利,38.6,中団,2,1,4,京都,D,1400,良,11,4,未勝利,38.8,中団,2,12,20,阪神,D,1400,良,4,4,未勝利*,39.4,先行,17
6,,11,,,,,ムソウテンセイ,,牡,3,15,1,4,京都,D,1800,良,15,13,未勝利,41.9,後方,3,12,14,中京,D,1400,稍,12,11,未勝利*,40.1,後方,3,11,22,京都,D,1400,良,5,11,新馬,38.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,ナブッコ,,牡,3,3,3,29,阪神,D,1400,良,2,4,未勝利,38.8,先行,6,2,14,京都,D,1400,稍,9,10,未勝利,38.1,後方,2,2,1,小倉,D,1700,良,7,12,未勝利,39.9,先行,7,12,13,中京,D,1800,良,6,11,未勝利*,38.3,先行,3,11,23,京都,D,1800,良,7,9,未勝利*,40.3,逃げ,2
7,,13,,,,,スペシャルムーヴ,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,,,,,エイシンニンバス,,牝,3,7,2,28,小倉,D,1700,不,15,15,未勝利・牝,42.1,中団,15,11,15,京都,T,1600,良,16,17,新馬・牝,37.3,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,,,,,テイエムプレミラン,,牡,3,9,2,15,京都,D,1400,良,10,11,未勝利,37.9,後方,2,1,31,京都,D,1800,良,9,6,未勝利,40.1,後方,2,1,18,京都,T,1600,良,15,14,未勝利,36.9,後方,2,1,5,京都,T,1600,良,外,--,未勝利,----,,12,10,12,京都,T,2000,良,9,7,未勝利*,38.3,逃げ,4
8,,16,,,,,ユーコンノオトコ,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041909020804,2026.4.19,日,阪神,2阪8,4,,未勝利,障害(直線ダ),2970,,,良(暫定),晴(暫定),14,11:20,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,スティルシャイニン,,牡,4,3,3,29,阪神,S,2970,良,5,11,障害未勝利,14.2,中団,4,2,28,小倉,S,2860,稍,7,9,障害未勝利,14.1,中団,6,1,17,中山,S,2880,良,7,11,障害未勝利,13.7,中団,4,12,21,中山,S,2880,重,8,14,障害未勝利,14.0,中団,14,9,14,中山,S,2880,良,9,9,障害未勝利,14.9,後方,11
2,,2,,,,,モスクロッサー,,セ,5,7,3,1,小倉,S,2860,良,6,4,障害未勝利,13.9,先行,14,11,24,福島,S,2770,良,8,10,障害未勝利,13.2,中団,35,3,23,中山,T,2500,良,16,9,１勝ｸﾗｽ,42.7,後方,22,10,19,京都,T,2400,稍,6,5,１勝ｸﾗｽ,37.1,先行,18,6,15,東京,T,2400,良,7,4,１勝ｸﾗｽ,35.2,後方,6
3,,3,,,,,モズクルードラゴン,,牡,7,7,2,28,小倉,S,2860,稍,10,12,障害未勝利,14.1,中団,15,11,16,福島,S,2750,良,9,11,障害未勝利,13.9,後方,12,8,24,中京,S,3000,良,10,11,障害未勝利,13.8,後方,5,7,20,福島,S,2770,良,12,14,障害未勝利,13.9,中団,11,5,7,園田,D,1400,重,6,7,Ｃ２二,----,中団,2
3,,4,,,,,メイショウフンジン,,牡,8,9,2,12,佐賀,D,2000,稍,2,5,佐賀記G3,----,逃げ,9,12,14,中山,D,1800,稍,13,11,師走ＳＨ(L),39.8,中団,3,11,22,京都,D,1900,良,15,11,シトリン,39.3,後方,8,9,30,金沢,D,2100,良,5,6,白山大G3,----,中団,10,7,21,盛岡,D,2000,良,8,5,マーキG3,----,後方,11
4,,5,,,,,ネイチャーシップ,,牡,8,8,2,21,小倉,T,2600,良,13,16,皿倉山特･2勝,35.9,後方,5,1,18,中山,S,2880,良,9,6,障害未勝利,13.6,中団,4,12,21,中山,S,2880,重,7,4,障害未勝利,13.9,中団,3,11,30,京都,S,2910,良,3,2,障害未勝利,13.8,先行,4,11,1,京都,S,2910,稍,2,3,障害未勝利,13.7,先行,4
4,,6,,,,,アニージョ,,セ,7,13,1,18,中山,S,2880,良,12,11,障害未勝利,14.0,後方,34,5,25,新潟,S,2890,稍,11,6,障害未勝利,13.9,後方,4,4,27,京都,S,2910,良,8,7,障害未勝利,14.0,中団,35,8,25,新潟,S,2850,良,4,7,障害未勝利,13.5,先行,27,2,17,東京,D,1400,良,13,15,１勝ｸﾗｽ,37.1,後方,44
5,,7,,,,,グラヴィテ,,牝,8,6,3,8,中山,S,2880,良,7,8,障害未勝利,13.8,先行,4,2,7,小倉,S,2860,稍,4,5,障害未勝利,14.0,逃げ,2,1,25,小倉,S,2860,良,5,2,障害未勝利,13.5,中団,9,11,24,福島,S,2770,良,4,3,障害未勝利,13.2,先行,2,11,9,福島,S,2750,良,3,9,障害未勝利,13.4,先行,16
5,B,8,,,,,アンノウンウォリア,,牡,7,14,1,12,中山,S,2880,良,9,8,障害未勝利,13.9,中団,17,9,15,阪神,S,2970,良,4,4,障害未勝利,14.3,追込,8,7,19,小倉,D,1700,重,16,13,１勝ｸﾗｽ,38.2,後方,27,1,13,中山,S,2880,良,8,5,障害未勝利,13.8,中団,4,12,15,中山,S,2880,良,5,6,障害未勝利,13.7,中団,5
6,,9,,,,,セキテイオー,,牡,7,3,3,29,阪神,S,2970,良,3,4,障害未勝利,14.1,先行,7,2,7,小倉,S,2860,稍,7,10,障害未勝利,13.9,中団,16,10,18,東京,D,1400,良,12,14,２勝ｸﾗｽ,37.9,後方,6,9,7,中山,D,1200,良,11,13,浦安特別･2勝,37.3,後方,7,7,19,福島,D,1150,良,11,11,米沢特別･2勝,35.5,後方,3
6,,10,,,,,メラーキ,,牡,9,14,1,11,中山,D,1200,良,11,16,２勝ｸﾗｽ,37.4,後方,14,10,4,東京,D,1400,良,13,16,２勝ｸﾗｽ,36.9,後方,15,6,22,東京,D,1400,良,16,9,甲州街道･2勝,39.3,後方,9,4,19,中山,D,1200,良,9,11,葛飾特別･2勝,37.1,中団,12,1,26,中山,D,1200,良,7,8,２勝ｸﾗｽ,37.3,中団,4
7,,11,,,,,ドラギニャン,,牡,4,9,2,15,小倉,T,2600,稍,13,14,１勝ｸﾗｽ,35.9,後方,2,2,1,小倉,T,2600,良,9,7,足立山特･1勝,36.3,後方,9,11,29,東京,T,2400,良,13,13,１勝ｸﾗｽ,36.5,中団,3,11,9,福島,T,2600,良,7,7,１勝ｸﾗｽ,35.3,中団,9,9,6,札幌,T,2000,良,13,5,未勝利,37.6,後方,2
7,,12,,,,,リードアクトレス,,牝,5,2,4,5,中山,S,2880,重,4,11,障害未勝利,14.0,差し,5,2,28,小倉,S,2860,稍,8,8,障害未勝利,14.1,後方,6,1,18,中山,S,2880,良,7,10,障害未勝利,13.6,中団,5,12,14,中山,S,2880,稍,10,6,障害未勝利,14.2,中団,6,11,2,京都,S,2910,良,4,8,障害未勝利,14.0,先行,6
8,,13,,,,,ゴールドストーム,,牡,4,34,8,24,中京,T,1400,良,10,16,未勝利,34.7,後方,11,6,8,阪神,T,1600,良,15,14,未勝利,36.0,後方,21,1,11,中京,T,2200,良,17,18,未勝利,37.0,後方,12,10,19,京都,D,1800,稍,12,10,新馬,42.1,後方,初,,,,,,,,,,,,
8,,14,,,,,ブライテストドーン,,セ,6,10,2,7,小倉,S,2860,稍,8,4,障害未勝利,14.0,中団,4,1,12,中山,S,2880,良,5,4,障害未勝利,13.7,逃げ,11,10,26,東京,S,3000,稍,5,6,障害未勝利,13.7,先行,3,10,5,東京,S,3000,良,5,8,障害未勝利,13.9,中団,9,8,2,新潟,S,2850,良,10,12,障害未勝利,13.2,中団,14
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041909020805,2026.4.19,日,阪神,2阪8,5,,未勝利,芝,2200,B,4,良(暫定),晴(暫定),18,12:10,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ミエノクラウン,,牡,3,4,3,22,阪神,T,2400,良,2,3,未勝利,34.1,差し,3,3,1,小倉,T,1800,良,2,9,未勝利,37.0,差し,9,12,28,阪神,T,1800,良,12,14,未勝利*,36.0,中団,2,12,14,阪神,T,1800,稍,7,8,未勝利*,35.7,後方,11,9,28,阪神,T,1400,良,16,16,新馬,34.9,後方,初
2,,2,,,,,ビースペシフィック,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B,3,,,,,ルクスユアン,,牡,3,3,3,29,阪神,T,2000,良,6,6,未勝利,36.3,中団,7,2,10,京都,T,2400,良,9,9,未勝利,37.3,中団,13,11,9,京都,T,2000,重,6,6,新馬,37.4,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
4,B,4,,,,,ルクスディグニティ,,牡,3,3,3,28,中京,T,2200,良,7,13,未勝利,35.4,後方,2,3,14,中京,T,2000,良,16,18,未勝利,35.6,後方,3,2,21,阪神,D,1800,良,14,9,未勝利,39.8,中団,25,8,30,中京,T,2000,良,9,10,未勝利*,34.2,後方,3,8,10,中京,T,2000,良,8,12,新馬,34.2,後方,初
4,,5,,,,,ウインキングリー,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,,,,,スプーン,,牡,3,3,3,29,阪神,T,2000,良,8,9,未勝利,36.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,7,,,,,スクランプシャス,,牡,3,10,2,10,京都,T,2400,良,6,2,未勝利,36.8,中団,2,1,24,小倉,T,2000,良,6,2,新馬,34.2,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,,,,,アトレッタ,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,,,,,バディ,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,10,,,,,シャンドラファール,,牡,3,7,2,28,小倉,T,1200,稍,13,7,未勝利,35.5,後方,24,9,14,阪神,D,1800,良,10,3,新馬,40.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,,,,,オープンザパンドラ,,牡,3,3,3,28,中京,T,2200,良,6,9,未勝利,34.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,,,,,キービート,,牡,3,6,3,7,阪神,T,2400,稍,8,12,未勝利,35.0,後方,2,2,21,阪神,T,2400,良,8,10,未勝利,36.3,中団,13,11,23,京都,T,2000,良,9,14,未勝利*,36.1,後方,3,11,1,京都,T,2000,稍,7,9,新馬,36.8,後方,初,,,,,,,,,,,,
8,,13,,,,,ダノンシーホーク,,牡,3,11,2,1,小倉,D,1700,良,11,8,未勝利,39.2,後方,10,11,22,京都,D,1800,良,9,6,未勝利*,38.9,後方,20,7,6,小倉,T,1800,良,止,4,新馬,----,,初,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041909020806,2026.4.19,日,阪神,2阪8,6,,1勝,ダート,1200,,2,良(暫定),晴(暫定),16,12:40,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ゼンノフォトン,,牡,3,8,2,22,阪神,D,1200,良,1,2,未勝利,36.5,逃げ,8,12,27,中山,D,1200,稍,7,6,新馬,36.6,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,B,2,,,,,スリーコーズ,,牡,3,3,3,29,中山,D,1200,稍,7,4,１勝ｸﾗｽ*,37.5,中団,3,3,7,中山,D,1200,重,5,9,１勝ｸﾗｽ*,38.6,先行,4,2,10,京都,D,1200,良,1,1,未勝利,37.7,先行,4,1,12,中山,D,1200,良,8,2,未勝利,38.7,中団,11,10,26,東京,D,1400,不,2,1,未勝利*,36.9,逃げ,4
2,,3,,,,,カッタッパ,,牡,3,3,3,29,阪神,D,1200,良,3,1,１勝ｸﾗｽ*,36.9,逃げ,9,1,24,小倉,D,1000,良,1,1,未勝利,36.1,逃げ,12,11,1,京都,D,1200,不,2,1,未勝利*,36.4,逃げ,3,10,13,京都,D,1400,良,2,1,未勝利*,38.5,先行,3,9,20,阪神,D,1200,良,2,3,新馬,36.8,先行,初
3,,4,,,,,モンサンゴールデン,,牡,3,3,3,29,阪神,D,1200,良,4,2,１勝ｸﾗｽ*,36.8,先行,3,3,7,阪神,D,1200,稍,4,5,１勝ｸﾗｽ*,37.1,差し,8,1,11,中山,D,1200,良,8,3,１勝ｸﾗｽ*,39.2,先行,4,12,14,阪神,D,1200,良,2,2,１勝ｸﾗｽ*,36.2,逃げ,8,10,19,新潟,D,1200,重,1,1,未勝利*,36.2,先行,4
3,,5,,,,,シュピラー,,牡,3,5,3,15,中京,D,1400,良,7,12,昇竜Ｓ,36.9,先行,3,2,21,東京,D,1400,良,9,12,１勝ｸﾗｽ*,38.3,先行,9,12,20,中山,D,1200,良,1,2,未勝利*,38.1,先行,3,11,30,東京,D,1400,良,4,12,未勝利*,37.6,差し,3,11,8,東京,D,1300,良,6,6,未勝利*,38.5,中団,14
4,,6,,,,,テーオーナタリー,,牝,3,18,12,14,阪神,D,1200,良,4,6,１勝ｸﾗｽ*,35.9,追込,3,11,22,京都,D,1200,良,1,1,未勝利・牝*,36.9,逃げ,4,10,25,京都,D,1400,良,3,4,新馬・牝,38.4,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,ヴォンドゥ,,牝,3,4,3,22,阪神,D,1200,良,1,5,未勝利,36.3,先行,7,1,31,小倉,D,1000,良,9,3,未勝利,36.8,中団,3,1,12,中山,D,1200,良,2,3,新馬,37.7,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,8,,,,,エコロレバン,,牝,3,8,2,21,小倉,D,1000,良,1,2,未勝利,35.8,逃げ,4,1,24,小倉,D,1000,良,2,3,未勝利,36.7,先行,10,11,15,京都,D,1200,良,3,4,新馬,37.1,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,ベラジオリン,,牝,3,11,2,1,京都,D,1400,良,6,12,１勝ｸﾗｽ・牝*,38.1,中団,8,12,6,阪神,D,1200,良,1,5,未勝利*,37.3,差し,7,10,19,京都,D,1400,稍,4,7,未勝利・牝*,39.3,先行,8,8,23,札幌,T,1500,稍,6,5,新馬,37.0,中団,初,,,,,,,,,,,,
6,,10,,,,,ミヤラティーニ,,牝,3,17,12,20,中京,D,1200,稍,1,1,未勝利*,37.8,先行,10,10,11,京都,D,1200,良,4,12,未勝利*,37.1,追込,8,8,17,中京,D,1400,良,8,9,新馬,39.0,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ランスオブキング,,牡,3,6,3,7,阪神,D,1200,稍,5,1,１勝ｸﾗｽ*,37.8,逃げ,7,1,18,京都,D,1200,良,2,2,１勝ｸﾗｽ*,37.0,先行,6,12,7,中山,D,1200,良,2,4,１勝ｸﾗｽ*,36.1,先行,8,10,11,京都,D,1200,良,1,1,未勝利*,37.4,先行,5,9,6,阪神,D,1400,重,6,3,未勝利*,37.7,先行,4
7,,12,,,,,ナムラティアラ,,牝,3,4,3,24,金沢,D,1500,稍,1,1,能登千,----,逃げ,14,12,13,阪神,D,1400,良,13,6,未勝利・牝*,39.8,中団,8,10,19,京都,D,1400,稍,3,4,未勝利・牝*,38.7,先行,3,9,28,阪神,T,1400,良,13,7,未勝利・牝*,37.5,先行,2,9,15,阪神,T,1600,良,6,9,新馬,34.3,先行,初
7,,13,,,,,ロードヴィゴラス,,牡,3,3,3,29,阪神,D,1200,良,5,7,１勝ｸﾗｽ*,36.3,後方,3,3,7,阪神,D,1200,稍,6,11,１勝ｸﾗｽ*,37.3,後方,20,10,19,京都,T,1400,良,7,7,もみじＳ,34.6,後方,15,7,6,小倉,D,1000,良,1,3,新馬,38.0,先行,初,,,,,,,,,,,,
8,,14,,,,,モーゲンセン,,牡,3,4,3,22,中山,D,1200,良,8,3,１勝ｸﾗｽ*,37.8,中団,3,3,1,中山,D,1200,稍,1,1,未勝利,36.9,先行,4,2,1,東京,D,1400,良,4,2,未勝利,37.9,差し,2,1,18,中山,D,1200,良,2,3,未勝利,39.5,先行,3,12,28,中山,D,1200,良,3,3,未勝利*,39.0,差し,12
8,,15,,,,,ロードストラダーレ,,牡,3,3,3,29,中山,D,1200,稍,4,11,１勝ｸﾗｽ*,37.7,逃げ,3,3,7,中山,D,1200,重,15,12,１勝ｸﾗｽ*,39.7,後方,15,11,23,東京,D,1300,良,1,7,未勝利*,37.5,先行,4,10,26,東京,D,1400,不,5,7,未勝利*,37.1,先行,2,10,11,東京,D,1600,稍,12,7,新馬,41.7,先行,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041909020807,2026.4.19,日,阪神,2阪8,7,,1勝,芝,1600,B,2,良(暫定),晴(暫定),18,13:10,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ダークマルス,,セ,3,12,1,24,京都,T,2000,良,13,3,若駒Ｓ(L),38.5,逃げ,10,11,16,京都,T,2000,良,3,4,黄菊賞･1勝*,34.9,逃げ,6,10,4,京都,T,2000,重,1,3,新馬,35.1,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,アヴィオン,,牝,3,9,2,15,京都,T,1600,良,1,5,未勝利,34.7,逃げ,3,1,25,京都,T,1600,良,2,7,新馬,35.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,グレイイメル,,牡,3,2,4,4,阪神,D,1400,稍,11,10,未勝利,38.2,後方,15,12,20,阪神,T,1600,良,10,11,未勝利*,34.2,後方,2,12,7,阪神,T,1600,良,8,13,新馬,33.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,オーライカモン,,牡,3,12,1,24,京都,T,2000,良,12,12,若駒Ｓ(L),37.2,逃げ,3,1,4,中山,T,1600,良,6,5,ジュニア(L),35.1,先行,4,12,6,中京,T,1600,良,6,5,こうやま･1勝,34.1,逃げ,6,10,26,新潟,T,1600,稍,1,7,新馬,33.8,先行,初,,,,,,,,,,,,
5,,5,,,,,マイリトルヒーロー,,牡,3,20,11,30,東京,T,1600,良,止,8,ベゴニア･1勝,----,,5,10,26,京都,T,1600,稍,1,2,未勝利*,36.4,差し,9,8,23,中京,T,1400,良,3,2,新馬,34.7,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,ルートサーティーン,,牡,3,4,3,21,中山,T,1600,良,6,4,１勝ｸﾗｽ*,35.5,先行,10,1,12,京都,T,1600,良,16,7,シンザンG3,37.4,先行,9,11,8,東京,T,1400,良,5,4,京王杯２G2,34.3,逃げ,3,10,18,京都,T,1600,良,1,2,未勝利*,33.9,先行,10,8,10,中京,T,1600,良,3,2,未勝利*,35.5,差し,3
7,,7,,,,,ケイアイクウガ,,牡,3,3,3,28,阪神,T,1400,良,7,4,１勝ｸﾗｽ*,34.5,後方,8,2,1,小倉,T,1200,良,1,2,新馬,34.2,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,8,,,,,レッドリガーレ,,牡,3,3,3,29,中京,T,2200,良,5,6,大寒桜賞･1勝,35.0,先行,14,12,21,阪神,T,1600,重,13,12,フューチG1,36.2,先行,3,11,29,京都,T,1600,良,1,2,新馬,34.6,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041909020808,2026.4.19,日,阪神,2阪8,8,,1勝,ダート,1800,,4,良(暫定),晴(暫定),16,13:40,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ブラックドレス,,牝,5,4,3,22,中京,T,2000,良,17,17,１勝ｸﾗｽ・牝,36.6,中団,7,2,1,小倉,D,1700,良,11,15,１勝ｸﾗｽ・牝,38.6,後方,19,9,21,阪神,D,1800,良,9,8,１勝ｸﾗｽ・牝,39.2,先行,3,8,30,中京,D,1800,良,8,8,１勝ｸﾗｽ・牝,38.8,中団,3,8,9,中京,D,1800,良,3,5,１勝ｸﾗｽ・牝,40.0,差し,2
2,,2,,,,,レーンアジリティ,,牡,4,4,3,22,阪神,D,1800,良,2,5,１勝ｸﾗｽ,38.4,ﾏｸﾘ,3,2,28,阪神,D,1800,良,8,5,１勝ｸﾗｽ,38.8,後方,4,2,1,京都,D,1800,良,3,3,１勝ｸﾗｽ,36.6,先行,3,1,11,京都,D,1800,良,8,8,１勝ｸﾗｽ,37.1,後方,3,12,20,阪神,D,1800,良,8,15,１勝ｸﾗｽ,36.8,後方,5
3,,3,,,,,メイショウカスガイ,,牡,4,4,3,22,阪神,D,1800,良,1,7,１勝ｸﾗｽ,38.3,逃げ,34,7,27,中京,D,1800,良,6,6,未勝利,39.5,逃げ,12,5,4,新潟,D,1800,稍,9,3,未勝利,42.4,中団,14,1,25,中京,D,1800,良,13,1,未勝利,42.2,後方,2,1,12,中京,D,1800,良,2,11,新馬,39.4,先行,初
4,,4,,,,,ステイクオール,,セ,4,7,2,28,阪神,D,1800,良,6,4,１勝ｸﾗｽ,38.8,先行,8,1,5,京都,D,1800,良,13,3,１勝ｸﾗｽ,41.3,先行,12,10,11,京都,D,1400,良,9,3,１勝ｸﾗｽ,37.0,後方,13,7,12,小倉,D,1700,良,8,1,１勝ｸﾗｽ,39.6,中団,14,4,6,阪神,D,1800,良,5,3,１勝ｸﾗｽ*,39.6,先行,11
