レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090601020601,2026.9.6,日,札幌,2札6,1,,未勝利,ダート,1700,,4,稍(暫定),晴(暫定),14,09:50,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
4,,7,,,,,ドメイン,,牡,3,5,8,2,中京,D,1900,良,5,8,１勝ｸﾗｽ,40.2,逃げ,14,4,25,京都,D,1800,稍,9,8,１勝ｸﾗｽ*,37.8,後方,3,4,5,阪神,D,1800,重,7,12,１勝ｸﾗｽ*,37.5,逃げ,10,1,25,京都,D,1900,良,1,3,未勝利,38.7,逃げ,2,1,10,京都,D,1900,良,3,3,未勝利,38.4,先行,3
4,B,8,,,,,エイユーファイヤー,,牡,4,4,8,8,中京,D,1800,良,5,6,恵那特別･1勝,37.7,中団,8,6,13,阪神,D,1800,良,11,11,１勝ｸﾗｽ,39.8,後方,7,4,26,京都,D,1800,良,5,2,１勝ｸﾗｽ,38.4,中団,3,4,4,阪神,D,1800,稍,3,1,１勝ｸﾗｽ,37.6,差し,8,2,10,京都,D,1800,良,4,3,１勝ｸﾗｽ,39.3,差し,4
5,,9,,,,,ゼンノゾンターク,,牡,3,3,8,19,名古,D,1500,良,1,2,名古屋,----,先行,4,7,18,小倉,D,1700,稍,4,10,未勝利,38.4,先行,3,6,27,小倉,T,2000,稍,10,8,未勝利,38.3,中団,4,5,30,京都,T,2400,良,8,8,未勝利,36.0,先行,2,5,16,京都,T,1800,良,6,9,未勝利,34.7,中団,初
5,,10,,,,,ブラックレジェンド,,牡,3,7,7,18,小倉,D,1700,稍,2,3,１勝ｸﾗｽ,38.7,先行,3,6,28,小倉,D,1700,稍,3,1,１勝ｸﾗｽ,39.2,先行,9,4,25,京都,D,1800,稍,5,5,１勝ｸﾗｽ*,38.6,先行,8,2,28,小倉,D,1700,重,4,2,１勝ｸﾗｽ*,37.8,先行,5,1,25,小倉,D,1700,良,1,4,未勝利,37.2,先行,8
6,,11,,,,,アメリカンコール,,牡,3,11,6,20,阪神,D,1800,稍,3,5,１勝ｸﾗｽ,37.5,先行,13,3,22,阪神,D,1800,良,12,1,１勝ｸﾗｽ*,39.4,先行,12,12,27,阪神,D,1800,稍,1,1,新馬,36.7,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,レーンアジリティ,,牡,4,4,8,8,中京,D,1800,良,10,7,恵那特別･1勝,38.8,後方,3,7,18,小倉,D,1700,稍,12,10,１勝ｸﾗｽ,39.6,中団,13,4,19,阪神,D,1800,良,5,8,１勝ｸﾗｽ,37.0,中団,4,3,22,阪神,D,1800,良,2,5,１勝ｸﾗｽ,38.4,ﾏｸﾘ,3,2,28,阪神,D,1800,良,8,5,１勝ｸﾗｽ,38.8,後方,4
7,,13,,,,,ミランド,,牡,3,6,7,25,中京,D,1800,良,11,4,１勝ｸﾗｽ,40.1,後方,4,6,28,小倉,D,1700,稍,4,5,１勝ｸﾗｽ,37.8,追込,15,3,15,阪神,D,1800,良,1,3,未勝利,37.7,差し,4,2,15,小倉,T,1800,稍,9,5,未勝利,35.2,後方,7,12,27,阪神,T,2000,良,6,13,新馬,34.8,逃げ,初
7,,14,,,,,パイオニアスクエア,,牡,4,6,7,25,新潟,D,1800,稍,2,2,清津峡特･1勝,39.3,先行,4,6,27,小倉,T,2000,稍,5,6,八代特別･1勝,35.4,逃げ,7,5,10,新潟,T,2400,良,8,4,荒川峡特･1勝,36.6,先行,6,3,29,中京,T,2200,良,2,8,１勝ｸﾗｽ,35.2,逃げ,29,9,7,阪神,T,2000,良,3,2,未勝利,36.3,差し,3
8,,15,,,,,ケイアイアマゾン,,牡,3,3,8,15,中京,D,1800,良,2,7,１勝ｸﾗｽ,37.9,差し,16,4,25,京都,D,1800,稍,7,7,１勝ｸﾗｽ*,38.0,中団,3,4,5,阪神,D,1800,重,5,13,１勝ｸﾗｽ*,36.8,先行,3,3,14,中京,D,1800,良,7,13,１勝ｸﾗｽ*,38.6,中団,12,12,21,阪神,D,1800,稍,1,8,未勝利*,38.5,先行,2
8,,16,,,,,スターチスブーケ,,牝,5,3,8,15,新潟,D,1800,良,7,14,三国特別･1勝,39.3,中団,8,6,21,東京,T,1600,稍,13,14,１勝ｸﾗｽ,35.5,中団,3,5,31,東京,T,1800,良,5,9,１勝ｸﾗｽ,35.0,先行,3,5,9,新潟,D,1200,稍,10,14,１勝ｸﾗｽ,39.0,中団,7,3,21,中山,D,1200,良,11,13,１勝ｸﾗｽ,37.5,後方,6
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090609040210,2026.9.6,日,阪神,4阪2,10,オークランドサラブレッドレーシングＴ,3勝,ダート,1200,,2,稍(暫定),曇(暫定),16,14:55,,ﾊﾝﾃﾞ,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ボディブロー,,牡,5,9,7,4,福島,D,1150,稍,6,6,ＴＵＦ杯･3勝,36.0,先行,9,5,3,新潟,D,1200,稍,13,12,越後Ｓ,36.4,後方,2,4,19,阪神,D,1200,良,7,5,陽春ＳＨ･3勝,35.9,先行,7,3,1,阪神,D,1200,良,1,6,２勝ｸﾗｽ,35.8,差し,5,1,28,名古,D,1500,良,1,1,名古屋,----,先行,7
2,,2,,,,,ランウインディ,,牝,5,5,8,1,中京,D,1400,良,9,12,桶狭間Ｓ･3勝,37.7,中団,20,3,15,中京,D,1200,良,1,4,伊良湖特･2勝,36.0,先行,4,2,15,京都,D,1200,良,8,5,２勝ｸﾗｽ・牝,36.7,中団,18,10,12,京都,D,1200,良,4,7,円山特別･2勝,35.9,先行,2,9,27,阪神,D,1200,良,2,5,２勝ｸﾗｽ,36.4,先行,2
3,B,3,,,,,ビバップ,,牡,5,3,8,15,新潟,D,1200,良,15,15,上越Ｓ･3勝,40.9,中団,31,1,12,中山,D,1200,良,16,5,初春ＳＨ･3勝,40.0,逃げ,14,10,4,京都,D,1200,不,13,10,大山崎Ｓ･3勝,36.9,先行,7,8,16,新潟,D,1200,良,6,6,上越Ｓ･3勝,38.0,逃げ,6,7,6,福島,D,1150,良,1,5,さくらん･2勝,36.4,先行,9
4,B,4,,,,,ヨリノレジェンド,,牡,4,2,8,22,中京,D,1400,良,5,3,伊賀Ｓ･3勝,36.2,中団,13,5,23,京都,D,1400,稍,1,1,オースト･2勝,36.1,差し,5,4,18,阪神,D,1400,良,2,1,吹田特別･2勝,35.1,差し,4,3,22,阪神,D,1400,良,4,2,２勝ｸﾗｽ,35.5,追込,3,2,28,阪神,D,1400,良,1,3,１勝ｸﾗｽ,36.3,差し,7
4,,5,,,,,テーオーグレーザー,,牡,3,12,6,13,阪神,D,1200,良,1,1,安芸特別･2勝,35.6,先行,10,4,5,阪神,D,1400,重,7,5,バイオレ,36.2,先行,3,3,15,中京,D,1400,良,2,6,昇竜Ｓ,36.4,逃げ,13,12,14,阪神,D,1200,良,1,1,１勝ｸﾗｽ*,35.7,先行,8,10,18,京都,D,1400,稍,3,3,なでしこ･1勝,36.5,先行,3
5,,6,,,,,イミュータブル,,牡,6,15,5,24,京都,D,1200,良,9,14,高瀬川Ｓ･3勝,36.5,後方,8,3,28,中山,D,1200,重,8,15,ブラッド･3勝,37.0,中団,12,1,5,京都,D,1200,良,16,13,門松Ｓ･3勝,40.1,先行,4,12,6,阪神,D,1200,良,15,11,妙見山Ｓ･3勝,37.9,先行,9,10,4,京都,D,1200,不,15,9,大山崎Ｓ･3勝,37.4,中団,7
5,B,7,,,,,ワークソング,,牡,5,3,8,15,新潟,D,1200,良,6,8,上越Ｓ･3勝,36.3,後方,13,5,17,東京,D,1400,良,10,11,ＢＳイレ･3勝,35.9,後方,3,4,25,福島,D,1150,良,3,2,福島中央･3勝,36.2,追込,17,12,28,中山,D,1200,良,13,3,フェアウ･3勝,38.8,中団,6,11,15,福島,D,1150,良,4,2,フルーツ･3勝,36.3,差し,13
6,,8,,,,,エムズマインド,,牡,6,2,8,22,中京,D,1400,良,10,7,伊賀Ｓ･3勝,37.1,中団,10,6,14,阪神,D,1200,重,7,13,リボンＨ･3勝,35.6,後方,55,5,25,京都,D,1400,重,6,7,高瀬川Ｓ･3勝,34.6,後方,19,1,13,中京,D,1400,良,1,6,鳥羽特別･2勝,36.9,先行,2,12,28,京都,D,1400,良,5,4,春待月賞･2勝,36.5,中団,2
6,,9,,,,,メイショウヤーキス,,牡,5,15,5,24,京都,D,1200,良,5,8,高瀬川Ｓ･3勝,36.5,先行,13,2,21,阪神,D,1400,良,13,10,鳴門Ｓ･3勝,37.7,逃げ,7,1,5,京都,D,1200,良,6,9,門松Ｓ･3勝,36.2,中団,4,12,6,阪神,D,1200,良,4,9,妙見山Ｓ･3勝,36.4,差し,9,10,4,京都,D,1200,不,9,7,大山崎Ｓ･3勝,35.7,中団,5
7,,10,,,,,ウルスクローム,,牡,4,12,6,14,阪神,D,1200,重,2,6,リボンＨ･3勝,35.4,追込,2,5,30,京都,D,1200,良,1,4,２勝ｸﾗｽ,35.4,追込,10,3,22,阪神,D,1400,良,7,3,２勝ｸﾗｽ,36.1,中団,3,3,1,阪神,D,1200,良,2,3,２勝ｸﾗｽ,35.3,追込,2,2,15,東京,D,1400,良,13,3,２勝ｸﾗｽ,36.9,中団,14
7,,11,,,,,スペシャルナンバー,,牡,7,32,1,24,京都,D,1200,良,1,7,２勝ｸﾗｽ,34.7,追込,3,1,5,京都,D,1200,良,3,6,２勝ｸﾗｽ,36.4,先行,3,12,14,阪神,D,1200,良,2,5,２勝ｸﾗｽ,35.6,差し,4,11,15,京都,D,1200,良,3,11,深草特別･2勝,34.9,差し,5,10,12,京都,D,1200,良,6,12,円山特別･2勝,35.3,中団,2
8,,12,,,,,ライジン,,牡,6,12,6,14,阪神,D,1200,重,9,5,リボンＨ･3勝,36.3,中団,8,4,19,阪神,D,1200,良,4,8,陽春ＳＨ･3勝,35.2,差し,6,3,7,阪神,D,1200,稍,7,7,なにわＳ･3勝,36.2,中団,4,2,7,京都,D,1200,良,2,10,橿原ＳＨ･3勝,35.5,追込,11,11,23,京都,D,1400,良,14,14,レジェン･3勝,37.6,先行,5
8,,13,,,,,クリノオリーブ,,牝,5,3,8,15,新潟,D,1200,良,12,11,上越Ｓ･3勝,38.5,中団,5,7,12,福島,D,1150,稍,1,5,彦星賞･2勝,35.7,先行,13,4,11,阪神,D,1200,重,2,7,２勝ｸﾗｽ,36.2,先行,4,3,15,阪神,D,1400,良,9,7,２勝ｸﾗｽ・牝,36.8,中団,2,3,1,阪神,D,1200,良,9,9,２勝ｸﾗｽ,37.6,先行,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090609040211,2026.9.6,日,阪神,4阪2,11,産経賞セントウルＳ,Ｇ２,芝,1200,A,2,良(暫定),曇(暫定),16,15:30,,別定,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ママコチャ,,牝,7,11,6,24,浦和,D,1400,稍,5,4,さきたG1,----,先行,10,4,15,大井,D,1200,良,5,3,東京スG3,----,中団,2,3,29,中京,T,1200,良,9,4,高松宮記G1,32.8,後方,4,2,28,中山,T,1200,良,4,3,オーシャG3,34.3,差し,17,11,3,船橋,D,1000,稍,2,1,JBCスプG1,----,差し,5
1,,2,,,,,クラスペディア,,牡,4,4,8,9,中京,T,1200,良,11,10,ＣＢＣ賞ＨG3,34.5,先行,8,6,13,函館,T,1200,稍,外,--,函館スプG3,----,,9,4,12,中山,T,1200,良,1,5,春雷ＳＨ(L),33.9,先行,19,11,30,京都,T,1200,良,11,15,京阪杯G3,34.8,先行,8,10,4,京都,T,1200,重,3,3,オパーＨ(L),34.1,先行,8
2,,3,,,,,フリッカージャブ,,牡,4,9,7,5,小倉,T,1200,重,1,1,北九州記ＨG3,34.8,先行,7,5,16,京都,T,1200,良,1,1,鞍馬Ｓ,33.3,先行,11,2,28,中山,T,1200,良,6,4,オーシャG3,34.6,先行,19,10,18,新潟,T,1200,良,1,1,北陸ＳＨ･3勝,34.1,逃げ,13,7,20,小倉,T,1200,良,1,1,耶馬渓特･2勝,34.8,逃げ,2
2,,4,,,,,ティニア,,牡,6,10,6,27,函館,T,1200,稍,5,6,青函ＳＨ,33.7,中団,6,5,16,京都,T,1200,良,7,9,鞍馬Ｓ,32.6,中団,17,1,17,中山,T,1200,良,13,9,カーバンＨ,33.1,後方,6,12,7,中山,T,1200,良,7,5,ラピスラ(L),33.4,後方,13,9,7,阪神,T,1200,良,8,15,セントウG2,33.2,後方,8
3,,5,,,,,ダイヤモンドノット,,牡,3,17,5,10,東京,T,1600,良,5,3,ＮＨＫマG1,34.8,中団,7,3,21,中京,T,1400,良,1,1,ファルコG3,33.6,先行,13,12,21,阪神,T,1600,重,2,5,フューチG1,35.1,逃げ,6,11,8,東京,T,1400,良,1,1,京王杯２G2,33.6,先行,3,10,19,京都,T,1400,良,2,1,もみじＳ,33.3,先行,5
3,B,6,,,,,プロトポロス,,牡,6,4,8,9,中京,T,1200,良,4,17,ＣＢＣ賞ＨG3,33.1,差し,5,7,5,小倉,T,1200,重,12,13,北九州記ＨG3,36.8,先行,10,4,26,東京,D,1600,稍,15,11,オアシＨ(L),40.7,逃げ,6,3,14,阪神,D,1400,良,11,11,コーラル(L),37.5,先行,12,12,21,中京,D,1400,稍,15,7,コールド,38.8,中団,11
4,,7,,,,,メイショウヨゾラ,,牝,5,8,7,11,福島,T,1200,良,1,1,会津ＳＨ･3勝,33.9,先行,12,4,18,中山,T,1200,良,1,4,袖ケ浦特･2勝,33.4,先行,12,1,24,京都,T,1400,良,9,2,２勝ｸﾗｽ,34.7,先行,5,12,21,中山,T,1600,重,16,3,２勝ｸﾗｽ,37.6,逃げ,8,10,25,京都,T,1800,良,9,3,２勝ｸﾗｽ,34.5,中団,6
4,B,8,,,,,ファストネットワーク,,セ,6,19,4,26,香港,T,1200,良,4,--,ＣＳＰG1,----,不明,3,4,6,香港,T,1600,良,5,--,チェアG2,----,不明,4,3,8,香港,T,1200,良,1,--,クラス,----,不明,6,1,25,香港,T,1200,良,3,--,センテG1,----,不明,6,12,14,香港,T,1200,良,3,--,香港ＳG1,----,不明,3
5,,9,,,,,ピューロマジック,,牝,5,5,8,2,新潟,T,1000,良,1,1,アイビスG3,31.7,逃げ,7,6,13,函館,T,1200,稍,1,6,函館スプG3,34.0,逃げ,11,3,29,中京,T,1200,良,13,17,高松宮記G1,34.5,先行,4,2,28,中山,T,1200,良,16,9,オーシャG3,36.3,逃げ,17,11,1,ｱﾒﾘｶ,T,1000,良,10,--,ＢＴＳG1,----,不明,5
5,,10,,,,,ヤブサメ,,牡,5,2,8,22,新潟,T,1400,良,12,4,朱鷺Ｓ(L),33.9,後方,12,5,31,京都,T,1400,良,8,1,安土城Ｈ(L),32.5,中団,4,5,2,東京,T,1400,良,10,4,京王杯スG2,32.4,後方,13,2,1,京都,T,1200,良,5,3,シルクロＨG3,32.8,中団,3,1,11,京都,T,1200,良,1,1,淀短距離(L),33.3,追込,3
6,,11,,,,,ヨシノイースター,,牡,8,9,7,5,小倉,T,1200,重,3,4,北九州記ＨG3,34.5,先行,5,5,31,京都,T,1400,良,4,3,安土城Ｈ(L),32.7,差し,9,3,29,中京,T,1200,良,12,16,高松宮記G1,33.9,先行,4,2,28,中山,T,1200,良,5,11,オーシャG3,34.3,中団,9,12,27,阪神,T,1400,良,6,7,阪神カッG2,34.3,中団,4
6,B,12,,,,,レッドモンレーヴ,,牡,7,23,3,29,中京,T,1200,良,2,15,高松宮記G1,32.5,差し,7,2,10,東京,T,1600,良,8,10,東京新聞G3,32.9,後方,12,11,16,東京,T,1400,良,2,3,オーロＨ(L),32.5,追込,5,10,13,京都,T,1400,良,9,15,スワンＳG2,33.0,後方,18,6,8,東京,T,1600,良,15,12,安田記念G1,35.2,先行,5
7,B,13,,,,,カルプスペルシュ,,牝,4,12,6,13,函館,T,1200,稍,5,2,函館スプG3,33.9,先行,12,3,22,中京,T,1400,良,11,8,愛知杯G3,34.6,先行,7,2,1,京都,T,1200,良,4,2,シルクロＨG3,33.3,先行,8,12,7,中山,T,1200,良,5,2,ラピスラ(L),33.5,中団,15,8,24,札幌,T,1200,良,3,3,キーンラG3,34.6,先行,4
7,,14,,,,,タマモブラックタイ,,牡,6,4,8,9,中京,T,1200,良,16,16,ＣＢＣ賞ＨG3,33.8,中団,17,4,12,中山,T,1200,良,8,6,春雷ＳＨ(L),33.6,中団,4,3,15,阪神,T,1200,良,1,11,米子城ＳＨ,33.4,差し,4,2,15,小倉,T,1200,稍,8,9,北九州短,34.4,中団,14,11,9,福島,T,1200,良,4,6,みちのく,34.5,追込,5
8,B,15,,,,,ビッグシーザー,,牡,6,5,8,2,新潟,T,1000,良,4,4,アイビスG3,32.0,差し,18,3,29,中京,T,1200,良,11,10,高松宮記G1,33.7,中団,4,2,28,中山,T,1200,良,9,8,オーシャG3,34.0,後方,4,2,1,京都,T,1200,良,12,7,シルクロＨG3,32.9,後方,44,3,30,中京,T,1200,良,9,7,高松宮記G1,35.1,逃げ,18
8,,16,,,,,タマモイカロス,,牡,3,4,8,9,中京,T,1200,良,6,6,ＣＢＣ賞ＨG3,33.4,中団,10,5,30,京都,T,1200,良,3,3,葵ＳG3,32.7,追込,10,3,21,中京,T,1400,良,6,5,ファルコG3,33.9,中団,3,2,28,阪神,T,1200,良,1,2,マーガレ(L),33.3,追込,10,12,20,中京,T,1200,稍,2,1,クリスマ,34.5,差し,5
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090609040212,2026.9.6,日,阪神,4阪2,12,,2勝,ダート,1400,,2,稍(暫定),曇(暫定),16,16:15,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,モカラマーズ,,牡,4,12,6,13,阪神,D,1200,良,7,5,安芸特別･2勝,36.5,中団,15,3,1,阪神,D,1200,良,5,5,２勝ｸﾗｽ,35.7,後方,3,2,7,京都,D,1200,良,1,2,１勝ｸﾗｽ,35.9,追込,4,1,10,京都,D,1200,良,4,5,１勝ｸﾗｽ,36.0,追込,24,7,27,中京,D,1400,良,11,3,１勝ｸﾗｽ,38.1,後方,9
1,,2,,,,,ヴリトラハン,,牡,4,12,6,13,阪神,D,1200,良,3,3,安芸特別･2勝,36.3,先行,3,5,23,京都,D,1400,稍,4,2,オースト･2勝,37.0,先行,3,5,2,京都,D,1200,稍,5,1,京極特別･2勝,34.9,中団,12,2,10,京都,D,1200,良,4,1,２勝ｸﾗｽ,37.3,先行,2,1,24,京都,D,1200,良,2,1,２勝ｸﾗｽ,35.6,差し,3
2,B,3,,,,,ミルミナーヴァ,,牝,5,3,8,15,中京,D,1400,良,1,11,１勝ｸﾗｽ,37.6,先行,14,5,9,新潟,D,1200,稍,15,3,１勝ｸﾗｽ,43.0,先行,3,4,19,福島,D,1150,良,3,1,１勝ｸﾗｽ,37.4,先行,3,3,28,阪神,D,1400,良,3,6,１勝ｸﾗｽ・牝,37.9,逃げ,4,3,1,阪神,D,1200,良,9,1,１勝ｸﾗｽ・牝,36.7,中団,7
2,,4,,,,,ザックザク,,牡,4,6,7,25,中京,D,1400,良,3,8,四日市特･2勝,37.2,差し,18,3,22,阪神,D,1400,良,3,4,２勝ｸﾗｽ,36.1,先行,4,2,21,阪神,D,1400,良,1,1,１勝ｸﾗｽ,36.8,先行,3,2,1,京都,D,1400,良,2,4,１勝ｸﾗｽ,36.8,差し,43,4,6,阪神,D,1400,良,1,2,未勝利,37.5,先行,3
3,,5,,,,,スーパージョック,,牡,4,6,7,25,中京,D,1400,良,10,13,四日市特･2勝,38.1,中団,13,4,25,東京,D,1600,稍,8,7,２勝ｸﾗｽ,35.8,後方,3,4,5,阪神,D,1800,重,10,7,２勝ｸﾗｽ,38.4,先行,6,2,22,小倉,D,1700,良,16,4,和布刈特･2勝,39.5,中団,4,1,25,京都,D,1800,良,4,3,２勝ｸﾗｽ,37.1,先行,3
3,,6,,,,,ダイシンリンク,,牡,4,14,5,30,東京,D,1400,良,6,5,富嶽賞･2勝,35.7,中団,10,3,22,阪神,D,1400,良,6,7,２勝ｸﾗｽ,35.7,後方,4,2,22,阪神,D,1400,良,4,5,２勝ｸﾗｽ,36.4,差し,6,1,11,京都,D,1400,良,8,5,２勝ｸﾗｽ,36.7,後方,2,12,27,阪神,D,1400,稍,2,8,２勝ｸﾗｽ,37.2,追込,4
4,,7,,,,,ポッドドンナー,,牡,4,11,6,21,東京,D,1400,重,14,9,甲州街道･2勝,35.2,後方,2,6,7,阪神,D,1400,稍,5,5,洲本特別･2勝,36.2,先行,15,2,22,阪神,D,1400,良,5,3,２勝ｸﾗｽ,36.6,中団,3,1,31,京都,D,1400,良,7,1,長浜特別･2勝,36.5,中団,2,1,17,京都,T,1600,良,3,5,２勝ｸﾗｽ,34.0,差し,8
4,,8,,,,,アリエスキング,,牡,5,3,8,16,中京,D,1400,良,5,6,大垣特別･2勝,37.1,先行,3,7,25,中京,D,1400,良,4,7,四日市特･2勝,36.9,追込,8,5,31,京都,D,1800,良,5,3,與杼特別･2勝,37.2,先行,7,4,12,阪神,D,1800,良,4,5,川西特別･2勝,36.5,先行,23,11,2,東京,D,1600,重,11,4,清里特別･2勝,36.6,先行,2
5,,9,,,,,タマモナポリ,,牝,5,7,7,18,小倉,D,1700,稍,7,6,熊本城特･2勝,38.9,先行,2,7,5,小倉,D,1700,不,2,12,九州スポ･2勝,36.0,先行,3,6,13,阪神,D,1200,良,10,9,安芸特別･2勝,36.9,中団,10,4,4,阪神,D,1400,重,6,8,２勝ｸﾗｽ,36.6,先行,3,3,15,阪神,D,1400,良,6,5,２勝ｸﾗｽ・牝,36.3,先行,6
5,,10,,,,,ピカラ,,牝,3,14,5,31,京都,D,1400,良,1,1,１勝ｸﾗｽ*,36.8,先行,4,5,3,京都,D,1400,稍,1,2,未勝利・牝,36.7,先行,27,10,25,京都,D,1400,良,2,16,新馬・牝,37.9,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ボルセーナ,,牝,4,12,6,13,阪神,D,1200,良,11,11,安芸特別･2勝,36.8,中団,7,4,26,東京,D,1400,稍,9,12,２勝ｸﾗｽ,36.0,後方,2,4,11,中山,D,1200,稍,13,11,２勝ｸﾗｽ・牝,37.3,中団,9,2,10,京都,D,1200,良,6,15,２勝ｸﾗｽ,36.7,後方,連,1,31,小倉,D,1000,良,11,11,有田特別･2勝,36.5,中団,9
6,,12,,,,,フェスティヴドレス,,牝,3,13,6,6,阪神,D,1400,良,1,3,１勝ｸﾗｽ,36.8,差し,2,5,23,京都,D,1400,稍,5,3,１勝ｸﾗｽ*,37.7,先行,4,4,26,京都,D,1400,良,5,1,１勝ｸﾗｽ*,37.3,後方,12,2,1,京都,D,1400,良,2,11,１勝ｸﾗｽ・牝*,37.1,差し,3,1,12,京都,D,1400,良,1,4,未勝利・牝,37.9,先行,3
7,B,13,,,,,フェンダー,,牡,5,8,7,12,福島,D,1150,稍,6,3,彦星賞･2勝,35.8,後方,8,5,16,京都,D,1200,良,6,5,２勝ｸﾗｽ,35.8,中団,5,4,11,阪神,D,1200,重,6,5,２勝ｸﾗｽ,35.5,後方,2,3,29,阪神,D,1200,良,7,8,２勝ｸﾗｽ,36.5,後方,6,2,15,小倉,S,2860,稍,9,6,障害未勝利,14.2,後方,10
7,B,14,,,,,モンシェリ,,牝,5,11,6,21,東京,D,1400,重,15,15,甲州街道･2勝,37.4,中団,46,8,3,札幌,D,1000,良,5,3,２勝ｸﾗｽ,36.2,中団,4,7,6,函館,D,1000,稍,1,2,１勝ｸﾗｽ,35.5,先行,2,6,21,函館,D,1000,良,3,1,１勝ｸﾗｽ,34.7,追込,3,5,31,京都,D,1400,良,4,3,１勝ｸﾗｽ,37.7,先行,2
8,,15,,,,,ランスオブセヘル,,牝,5,2,8,22,新潟,D,1200,良,2,2,岩室温泉･2勝,36.5,先行,12,5,30,京都,D,1200,良,16,1,２勝ｸﾗｽ,38.4,中団,3,5,10,京都,D,1400,良,2,3,２勝ｸﾗｽ,37.1,先行,10,3,1,阪神,D,1200,良,3,4,２勝ｸﾗｽ,37.0,先行,2,2,15,京都,D,1200,良,3,2,２勝ｸﾗｽ・牝,36.1,差し,4
8,,16,,,,,モズタチアガレ,,牡,4,6,7,25,中京,D,1400,良,9,14,四日市特･2勝,39.1,先行,16,4,4,阪神,D,1400,重,8,5,２勝ｸﾗｽ,36.1,中団,4,3,8,阪神,D,1400,良,3,6,２勝ｸﾗｽ,37.3,先行,3,2,14,京都,D,1400,稍,1,3,１勝ｸﾗｽ,37.8,先行,連,2,7,小倉,D,1700,良,7,1,１勝ｸﾗｽ,38.1,先行,17
