レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062102010401,2026.6.21,日,函館,1函4,1,,未勝利,芝,1200,A,2,良(暫定),曇(暫定),16,09:50,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ジーティーキャメル,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,ヴィヴェローネ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,ブレイクガール,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,ドラゴンドール,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,トップチェッカー,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,マーゴットマシェリ,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,,,,,メイケイリチャード,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,8,,,,,バクソウシャチョウ,,牡,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,9,,,,,フランヴィア,,牝,2,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062109030606,2026.6.21,日,阪神,3阪6,6,,未勝利,芝,1400,B,2,重(暫定),雨(暫定),18,12:50,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ネッカーズルム,,牡,3,2,6,6,阪神,T,1600,良,5,5,未勝利,34.4,先行,3,5,16,新潟,T,1600,良,6,10,未勝利,34.6,中団,12,2,21,東京,D,1600,良,13,6,未勝利,40.5,中団,12,11,29,東京,T,1800,良,8,1,未勝利*,35.0,先行,3,11,9,東京,T,1800,良,4,6,未勝利*,35.2,差し,4
1,,2,,,,,アラビアンジョイ,,牝,3,3,5,30,京都,T,1400,良,2,5,未勝利,34.5,差し,2,5,16,京都,T,1400,良,5,3,未勝利,34.0,中団,2,5,2,京都,T,1400,稍,3,10,未勝利,33.4,追込,10,2,21,阪神,T,1600,良,11,15,未勝利,34.5,後方,2,2,7,京都,T,1600,良,10,11,未勝利・牝,36.0,中団,9
2,B,3,,,,,レイノルズナンバー,,牡,3,12,3,28,中京,T,1600,良,14,8,未勝利,36.7,先行,13,12,27,阪神,D,1800,稍,10,9,新馬,41.5,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,アステリアート,,牡,3,15,3,11,高知,D,1400,稍,10,1,竜王盃,----,先行,6,1,24,京都,T,1400,良,9,8,未勝利,35.3,中団,3,1,5,中山,T,1600,良,4,12,新馬,35.7,差し,初,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,,,,,ラルス,,牡,3,3,5,30,京都,T,1400,良,消,--,未勝利,----,,10,3,21,阪神,T,1600,良,17,9,未勝利,36.1,先行,6,2,8,小倉,T,2000,良,7,5,新馬,38.0,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,,,,,リントゥラウル,,牡,3,9,4,19,阪神,D,1800,良,12,9,未勝利,40.3,中団,3,3,29,中京,D,1900,良,11,4,未勝利,40.3,逃げ,32,8,17,中京,T,2000,良,4,5,未勝利*,35.7,先行,3,7,27,中京,T,2000,良,5,4,新馬,36.5,後方,初,,,,,,,,,,,,
4,,7,,,,,レジーナテンペスタ,,牝,3,11,4,5,阪神,D,1200,重,9,7,未勝利,37.3,中団,2,3,19,浦和,D,1400,良,3,1,ツイン,----,先行,9,1,17,京都,D,1800,良,6,7,未勝利,40.7,逃げ,3,12,27,阪神,D,1200,稍,6,6,未勝利*,37.9,中団,2,12,14,阪神,T,1400,稍,9,5,新馬,36.8,先行,初
4,,8,,,,,オーケーエレガンス,,牝,3,10,4,12,阪神,T,1600,良,9,15,未勝利,35.1,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,,,,,ルージュスプリヤ,,牝,3,3,5,31,京都,T,1600,良,4,2,未勝利,34.8,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,,,,,グランピアン,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,,,,,ウォーターブビンガ,,牡,3,14,3,15,中京,T,1400,良,18,12,未勝利,38.9,先行,13,12,13,中京,T,1600,良,12,9,未勝利*,36.0,中団,7,10,26,京都,T,1600,稍,6,8,未勝利*,37.2,先行,2,10,13,京都,T,1400,良,5,12,未勝利*,35.3,後方,2,9,28,阪神,T,1400,良,10,14,新馬,36.0,先行,初
6,,12,,,,,サカトクフェイス,,牡,3,9,4,19,福島,T,1200,良,15,8,未勝利,35.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,,,,,エクスプロウド,,セ,3,13,3,21,中京,T,1400,良,13,13,未勝利,35.2,中団,15,12,6,阪神,D,1200,良,14,9,未勝利*,40.6,中団,10,9,27,阪神,T,1200,良,11,10,未勝利*,35.3,後方,3,9,6,阪神,T,1400,良,8,5,新馬,35.2,中団,初,,,,,,,,,,,,
7,,14,,,,,ケイアイブラック,,牡,3,8,4,23,名古,D,1500,不,2,2,名古屋,----,先行,7,3,7,阪神,D,1400,稍,10,10,未勝利,38.9,後方,9,1,4,京都,D,1200,良,11,10,未勝利,37.9,中団,2,12,20,中京,D,1200,稍,5,12,未勝利*,38.5,先行,2,12,7,阪神,T,1400,良,12,17,未勝利*,34.7,後方,3
7,B,15,,,,,トゥスコラーナ,,牝,3,10,4,11,阪神,D,1800,重,14,12,未勝利・牝,40.6,後方,6,3,1,小倉,T,2000,良,14,6,未勝利・牝,36.9,中団,14,11,24,福島,T,1800,良,11,3,新馬,35.4,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,,,,,カルロット,,牡,3,2,6,6,阪神,T,1200,良,3,4,未勝利,34.0,差し,2,5,23,京都,T,1200,良,2,4,未勝利,33.5,追込,12,3,1,阪神,D,1400,良,16,1,未勝利,42.3,先行,4,1,31,京都,D,1400,良,3,1,未勝利,37.7,逃げ,4,1,5,京都,T,1600,良,5,3,未勝利,34.5,後方,10
8,,17,,,,,マティンデ,,牝,3,17,2,21,小倉,T,1200,良,16,5,未勝利・牝,35.6,後方,16,11,1,京都,T,1200,稍,3,3,未勝利*,34.1,差し,3,10,11,京都,T,1400,良,6,9,新馬・牝,34.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
8,,18,,,,,プペアンビスキュイ,,牝,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062109030607,2026.6.21,日,阪神,3阪6,7,,1勝,ダート,1400,,2,重(暫定),雨(暫定),16,13:20,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,インピッシュ,,牝,4,4,5,24,京都,D,1400,良,4,15,１勝ｸﾗｽ,37.4,差し,2,5,9,京都,D,1400,良,5,13,１勝ｸﾗｽ・牝,37.6,中団,8,3,14,中京,D,1200,良,14,11,１勝ｸﾗｽ,36.6,後方,3,2,21,小倉,D,1700,良,16,15,１勝ｸﾗｽ,40.8,先行,8,12,25,浦和,D,1500,重,1,2,ポイン,----,先行,4
1,,2,,,,,タイセイレグノ,,セ,4,14,3,14,阪神,D,1400,良,11,12,１勝ｸﾗｽ,36.8,後方,19,11,1,京都,D,1400,重,3,10,１勝ｸﾗｽ,35.9,追込,2,10,19,京都,D,1400,稍,5,6,１勝ｸﾗｽ,36.7,後方,4,9,20,阪神,D,1400,良,9,11,１勝ｸﾗｽ,38.7,中団,3,8,30,中京,D,1400,良,5,7,１勝ｸﾗｽ,38.5,逃げ,9
2,,3,,,,,ジューンアゲイン,,牡,3,2,6,6,阪神,D,1400,良,2,5,１勝ｸﾗｽ,37.0,先行,12,3,14,阪神,D,1400,良,1,2,未勝利,37.6,先行,6,1,31,京都,T,1600,良,7,1,未勝利,36.3,先行,8,12,7,中京,T,1600,良,2,4,未勝利*,34.7,先行,2,11,22,京都,T,1800,良,4,6,未勝利*,35.0,逃げ,3
2,B,4,,,,,ハッコウイチウ,,牡,4,4,5,24,京都,D,1400,良,2,2,１勝ｸﾗｽ,37.5,差し,10,3,14,阪神,D,1400,良,9,1,１勝ｸﾗｽ,37.0,中団,2,2,28,阪神,D,1400,良,2,7,１勝ｸﾗｽ,37.0,逃げ,3,2,7,小倉,D,1700,良,10,3,１勝ｸﾗｽ,38.9,中団,13,11,8,福島,D,1700,良,11,4,１勝ｸﾗｽ,40.0,中団,17
3,,5,,,,,シュテルンビルト,,牡,4,2,6,6,阪神,D,1400,良,4,8,１勝ｸﾗｽ,36.4,追込,12,3,14,阪神,D,1400,良,6,4,１勝ｸﾗｽ,37.0,先行,4,2,14,京都,D,1400,稍,2,6,１勝ｸﾗｽ,37.6,差し,4,1,17,京都,D,1400,良,3,7,１勝ｸﾗｽ,36.8,先行,4,12,20,中京,D,1400,稍,7,9,１勝ｸﾗｽ,36.9,中団,16
3,,6,,,,,シンギタイ,,セ,4,44,8,20,名古,D,1500,良,1,1,名古屋,----,先行,10,6,7,阪神,D,1200,良,7,4,未勝利,38.3,中団,14,3,1,阪神,D,1200,良,3,5,未勝利,38.0,先行,2,2,15,京都,D,1200,良,3,3,未勝利,37.3,先行,13,11,16,京都,D,1200,良,6,10,未勝利*,37.4,中団,2
4,,7,,,,,アレーティア,,牝,4,30,11,22,京都,D,1800,良,13,4,１勝ｸﾗｽ・牝,39.2,中団,6,10,13,京都,D,1400,良,6,8,１勝ｸﾗｽ・牝,38.6,先行,15,6,29,函館,D,1700,良,9,5,１勝ｸﾗｽ,42.1,先行,2,6,14,函館,D,1700,良,1,2,未勝利・牝,38.2,先行,2,5,31,京都,D,1800,良,3,3,未勝利・牝,39.0,先行,2
4,,8,,,,,ドレアンティア,,牝,5,13,3,21,阪神,D,1800,良,10,10,１勝ｸﾗｽ・牝,39.8,先行,4,2,21,小倉,D,1700,良,15,12,１勝ｸﾗｽ,40.2,後方,9,12,18,川崎,D,1600,稍,1,1,ブルー,----,逃げ,5,11,19,川崎,D,1600,良,3,2,モルト,----,差し,連,11,6,船橋,D,1800,稍,10,1,新進気,----,先行,18
5,,9,,,,,アパレイユ,,牝,3,3,5,31,京都,D,1400,良,3,2,１勝ｸﾗｽ*,37.3,逃げ,12,3,7,阪神,D,1400,稍,1,1,未勝利,37.8,逃げ,3,2,15,京都,D,1400,良,2,2,未勝利,37.7,先行,10,12,7,中京,T,1600,良,8,3,未勝利*,35.1,逃げ,4,11,8,京都,T,1400,良,7,2,未勝利*,34.7,中団,11
5,,10,,,,,ビスケットアソート,,牡,3,2,6,6,阪神,D,1200,良,1,3,未勝利,36.3,差し,5,5,3,新潟,D,1200,稍,7,1,未勝利,39.2,先行,11,2,14,京都,D,1200,稍,2,2,未勝利,37.2,先行,2,2,1,京都,D,1200,良,2,2,未勝利,36.9,差し,4,1,4,京都,D,1200,良,2,8,未勝利,36.8,先行,2
6,,11,,,,,キアヌ,,牡,4,37,10,4,京都,D,1400,不,11,13,１勝ｸﾗｽ,36.8,後方,24,4,20,阪神,D,1200,良,11,15,１勝ｸﾗｽ*,37.7,後方,3,3,30,阪神,D,1200,良,10,8,１勝ｸﾗｽ*,38.3,後方,18,11,23,東京,D,1600,稍,15,11,カトレア,39.0,中団,3,11,2,東京,D,1400,重,1,3,未勝利*,35.9,逃げ,3
6,,12,,,,,エイシンマールス,,牡,4,12,3,28,中京,D,1400,稍,3,2,１勝ｸﾗｽ,37.1,先行,4,2,28,阪神,D,1400,良,3,2,１勝ｸﾗｽ,36.8,先行,2,2,14,京都,D,1400,稍,10,2,１勝ｸﾗｽ,38.9,先行,5,1,12,京都,D,1400,良,2,5,１勝ｸﾗｽ,36.5,差し,4,12,13,中京,D,1400,良,3,2,１勝ｸﾗｽ,37.1,差し,8
7,,13,,,,,ラッキーバック,,牡,3,10,4,12,阪神,D,1400,稍,14,9,１勝ｸﾗｽ*,38.2,先行,7,2,22,阪神,D,1400,良,5,6,１勝ｸﾗｽ*,38.5,中団,6,1,11,京都,D,1400,良,4,5,１勝ｸﾗｽ*,37.6,追込,6,11,29,京都,D,1400,良,1,1,未勝利*,37.8,先行,4,11,1,京都,D,1200,不,3,2,未勝利*,36.0,差し,7
7,,14,,,,,ゴッドカインド,,牝,5,10,4,11,阪神,D,1400,重,11,14,１勝ｸﾗｽ,37.4,先行,11,1,25,京都,D,1200,良,11,10,１勝ｸﾗｽ,37.0,中団,10,11,15,福島,D,1150,良,10,6,１勝ｸﾗｽ,37.6,中団,7,9,28,阪神,D,1200,良,11,7,１勝ｸﾗｽ,37.5,中団,19,5,17,新潟,D,1200,稍,8,1,１勝ｸﾗｽ,37.0,後方,3
8,,15,,,,,エブリデイ,,牡,3,13,3,21,阪神,D,1400,良,6,9,１勝ｸﾗｽ*,36.3,後方,3,3,1,阪神,D,1800,良,6,8,１勝ｸﾗｽ*,38.7,中団,7,1,11,京都,D,1400,良,6,8,１勝ｸﾗｽ*,37.5,後方,15,9,27,阪神,D,1400,良,6,6,ヤマボウ･1勝,37.6,先行,3,9,6,阪神,D,1400,重,1,4,未勝利*,36.8,先行,3
8,,16,,,,,グディンナ,,牝,5,4,5,24,京都,D,1400,良,3,12,１勝ｸﾗｽ,37.2,差し,2,5,9,京都,D,1400,良,3,11,１勝ｸﾗｽ・牝,36.8,差し,11,2,21,阪神,D,1400,良,5,13,１勝ｸﾗｽ,37.2,後方,連,2,15,京都,T,2000,良,10,12,１勝ｸﾗｽ,35.7,中団,28,8,5,盛岡,T,1700,稍,5,2,アンタ,----,先行,18
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062109030608,2026.6.21,日,阪神,3阪6,8,,1勝,芝,2000,B,4,重(暫定),雨(暫定),16,13:50,牝,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ジェルソミーノ,,牝,3,6,5,9,京都,D,1400,良,15,15,未勝利,38.8,後方,27,11,1,京都,T,2000,稍,9,7,新馬,38.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,,,,,サリーチェ,,牝,4,21,1,24,京都,D,1400,良,16,6,１勝ｸﾗｽ・牝,41.3,中団,3,1,5,京都,T,1600,良,9,9,１勝ｸﾗｽ,34.6,中団,4,12,7,中京,T,2200,良,7,7,栄特別･1勝,35.8,逃げ,13,9,6,札幌,T,2000,良,11,8,富良野特･1勝,37.6,先行,3,8,16,札幌,T,2600,良,4,4,１勝ｸﾗｽ,35.7,先行,14
3,,3,,,,,アーリーハーベスト,,牝,3,13,3,21,中山,T,1800,良,6,12,フラワーG3,34.9,先行,9,1,17,中山,T,1600,良,4,4,菜の花賞･1勝,34.6,先行,6,12,6,中京,T,1600,良,2,2,こうやま･1勝,33.7,先行,6,10,25,京都,T,1600,良,1,4,新馬,34.8,逃げ,初,,,,,,,,,,,,
4,,4,,,,,メイショウピリカ,,牝,4,4,5,23,新潟,D,1800,稍,9,5,１勝ｸﾗｽ・牝,38.9,後方,5,4,18,福島,D,1700,良,6,9,１勝ｸﾗｽ,37.6,中団,6,3,8,阪神,D,2000,良,7,6,１勝ｸﾗｽ,40.4,先行,4,2,7,小倉,T,2000,稍,9,10,１勝ｸﾗｽ・牝,36.4,中団,4,1,11,京都,T,2000,良,7,14,１勝ｸﾗｽ,34.6,中団,2
5,,5,,,,,エイシンウィスパー,,牝,3,8,4,26,東京,T,2000,良,4,9,フローラG2,34.1,先行,5,3,21,中京,T,2000,良,1,3,未勝利,35.4,先行,3,3,1,小倉,T,2000,良,11,5,未勝利・牝,36.8,中団,3,2,8,小倉,T,2000,良,3,2,新馬,36.6,差し,初,,,,,,,,,,,,
6,,6,,,,,コニーアイランド,,牝,3,16,3,1,阪神,T,1600,良,13,4,チューリG2,33.5,後方,13,11,30,京都,T,1600,良,4,3,白菊賞･1勝*,34.8,差し,17,8,2,中京,T,1600,良,1,1,新馬・牝,33.9,ﾏｸﾘ,初,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,,,,,リオンプライム,,牝,4,9,4,18,阪神,T,1600,良,10,11,１勝ｸﾗｽ,33.5,先行,3,3,29,阪神,T,1400,良,10,11,１勝ｸﾗｽ,34.5,後方,2,3,15,阪神,T,1600,良,10,8,１勝ｸﾗｽ,34.6,後方,17,11,15,京都,T,1600,良,7,16,１勝ｸﾗｽ,33.6,後方,連,11,9,福島,T,1800,良,7,5,二本松特･1勝,36.3,中団,3
8,,8,,,,,ベルシュヴァル,,牝,3,9,4,19,阪神,T,2000,良,1,6,未勝利・牝,34.7,逃げ,5,3,15,阪神,T,2000,良,3,6,未勝利・牝,35.2,差し,8,1,17,京都,T,2000,良,10,8,未勝利・牝,36.6,中団,4,12,20,中京,T,1600,稍,5,10,未勝利・牝*,34.9,後方,10,10,11,京都,T,1400,良,9,11,新馬・牝,34.3,中団,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062109030609,2026.6.21,日,阪神,3阪6,9,高砂特別,2勝,芝,2000,B,4,重(暫定),雨(暫定),16,14:20,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ステラクラウン,,牝,5,3,5,31,京都,T,2000,良,5,2,２勝ｸﾗｽ・牝,35.1,先行,9,3,29,阪神,T,2000,良,2,1,四国新聞･2勝,34.0,先行,2,3,14,中京,T,2000,良,2,3,茶臼山高･2勝,34.9,追込,17,11,15,京都,T,2000,良,2,1,２勝ｸﾗｽ・牝,35.8,ﾏｸﾘ,2,11,1,京都,T,2000,良,3,4,北野特別･2勝,34.2,差し,4
2,,2,,,,,ロードガレリア,,牡,4,3,5,31,京都,T,2400,良,1,1,１勝ｸﾗｽ,35.7,先行,9,3,29,中京,T,2200,良,3,4,１勝ｸﾗｽ,34.3,差し,2,3,14,中京,T,2200,良,5,1,鶴舞特別･1勝,36.1,ﾏｸﾘ,3,2,22,阪神,T,2400,良,3,1,１勝ｸﾗｽ,34.8,差し,2,2,7,京都,T,2400,良,3,2,１勝ｸﾗｽ,33.7,先行,8
3,,3,,,,,ダノンカゼルタ,,セ,4,3,5,31,東京,T,2400,良,12,9,青嵐賞･2勝,36.0,逃げ,3,5,9,京都,T,2000,良,5,5,鴨川特別･2勝,34.7,中団,6,3,28,中京,T,2000,良,1,9,１勝ｸﾗｽ,33.9,先行,6,2,15,京都,T,2000,良,2,8,１勝ｸﾗｽ,35.1,差し,3,1,25,京都,D,1200,良,13,9,１勝ｸﾗｽ,37.4,中団,2
4,,4,,,,,ミカエルパシャ,,牡,5,6,5,9,京都,T,2000,良,7,6,鴨川特別･2勝,35.7,先行,9,3,7,阪神,T,2000,良,2,5,千里山Ｈ･2勝,36.4,逃げ,2,2,21,阪神,D,1800,良,13,5,２勝ｸﾗｽ,40.9,中団,7,1,5,京都,T,1800,良,10,7,逢坂山特･2勝,36.8,後方,6,11,22,京都,T,2000,良,9,3,２勝ｸﾗｽ,35.9,先行,15
5,,5,,,,,カリーニョ,,牡,5,6,5,9,東京,T,2000,良,3,1,２勝ｸﾗｽ,33.8,先行,10,3,1,中山,T,2000,良,2,1,富里特別･2勝,34.0,追込,9,12,27,阪神,T,2000,良,2,2,２勝ｸﾗｽ,34.8,先行,9,10,26,新潟,T,2000,稍,9,2,村上特別･2勝,35.4,後方,6,9,14,阪神,T,2000,良,2,2,能勢特別･2勝,33.7,差し,9
6,,6,,,,,ラーテル,,セ,6,2,6,7,阪神,T,1800,稍,7,9,三木特別･2勝,34.0,後方,9,4,5,中山,T,1600,稍,7,12,２勝ｸﾗｽ,34.6,後方,2,3,21,中京,T,1400,良,10,10,岡崎特別･2勝,34.8,後方,3,2,28,中山,T,1600,良,8,12,２勝ｸﾗｽ,35.3,後方,8,1,5,中山,T,2000,良,11,11,初日の出･2勝,39.5,後方,2
7,,7,,,,,エコテーラー,,牝,5,3,5,31,京都,T,2000,良,8,6,２勝ｸﾗｽ・牝,36.2,逃げ,9,3,29,阪神,T,2000,良,1,6,四国新聞･2勝,35.4,逃げ,15,12,13,阪神,T,1800,良,8,7,２勝ｸﾗｽ・牝,34.7,先行,3,11,22,福島,T,2000,良,13,7,１勝ｸﾗｽ・牝,36.0,後方,13,8,23,中京,T,2000,良,4,3,１勝ｸﾗｽ・牝,37.7,逃げ,2
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062109030610,2026.6.21,日,阪神,3阪6,10,姫路Ｓ,3勝,ダート,1800,,4,重(暫定),雨(暫定),16,14:55,,定量,３上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,トウカイポワール,,牝,5,7,5,2,新潟,D,1800,重,15,3,三条Ｓ･3勝,44.1,逃げ,9,3,1,阪神,D,1800,良,8,11,伊丹Ｓ･3勝,36.9,先行,2,2,15,京都,D,1800,良,7,7,北山Ｓ･3勝,36.5,先行,8,12,20,中京,D,1800,稍,4,8,尾頭橋Ｓ･3勝,37.3,逃げ,8,10,25,東京,D,1600,稍,7,10,河口湖Ｈ･3勝,36.7,先行,4
1,,2,,,,,メイショウシナノ,,牡,6,5,5,16,京都,D,1900,良,7,12,上賀茂Ｓ･3勝,36.0,後方,9,3,15,阪神,D,1800,良,4,6,甲南ＳＨ･3勝,36.9,追込,3,2,21,小倉,D,1700,良,3,5,小倉城Ｓ･3勝,36.5,追込,2,2,7,小倉,D,1700,良,7,9,豊前ＳＨ･3勝,36.7,後方,2,1,24,京都,D,1900,良,12,10,下鴨Ｓ･3勝,37.0,後方,2
2,,3,,,,,アークドール,,牡,5,5,5,16,新潟,D,1800,良,1,2,中ノ岳特･2勝,36.9,追込,3,4,26,京都,D,1800,良,3,3,２勝ｸﾗｽ,37.4,差し,3,4,4,阪神,D,1800,稍,1,2,１勝ｸﾗｽ,36.9,差し,3,3,15,中京,D,1800,良,2,3,１勝ｸﾗｽ,36.2,追込,4,2,15,小倉,D,2400,稍,3,2,１勝ｸﾗｽ,38.3,先行,3
