レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051004010401,2026.5.10,日,新潟,1新4,1,,未勝利,ダート,1800,,4,稍(暫定),晴(暫定),15,09:45,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
3,,3,,,,,トコトコクマチ,,牡,3,連,5,3,新潟,D,1800,稍,8,9,未勝利,40.4,中団,3,4,11,阪神,D,1800,重,5,13,未勝利,38.7,後方,5,3,7,阪神,T,2400,稍,13,10,未勝利,37.7,中団,9,1,5,京都,D,1900,良,9,13,未勝利,39.3,後方,3,12,14,中京,D,1800,稍,7,6,新馬,40.7,中団,初
4,,4,,,,,サイモンエクセラー,,牡,3,3,4,18,福島,D,1700,良,10,9,未勝利,38.6,後方,14,1,10,京都,D,1900,良,10,9,未勝利,38.7,中団,2,12,27,阪神,D,1800,稍,7,6,未勝利*,41.1,中団,9,10,26,京都,D,1800,重,7,10,新馬,38.8,中団,初,,,,,,,,,,,,
5,,5,,,,,ヴェインズマン,,牡,3,11,2,25,高知,D,1900,不,5,6,竜頭盃,----,後方,9,12,20,阪神,D,1800,良,13,14,新馬,40.0,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,,,,,ラッキーダイヤ,,牡,3,8,3,14,中京,D,1900,良,7,8,未勝利,37.8,後方,連,3,8,阪神,D,1800,良,5,11,未勝利,38.0,後方,8,1,10,京都,T,2400,良,18,11,未勝利,39.2,後方,6,11,29,京都,D,1800,良,7,10,新馬,39.5,中団,初,,,,,,,,,,,,
6,,7,,,,,カイラーサ,,セ,3,17,1,10,京都,D,1900,良,14,12,未勝利,40.6,後方,2,12,28,阪神,D,1800,良,4,10,未勝利*,40.1,追込,12,10,5,京都,D,1800,重,16,10,新馬,45.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,,,,,ゴールドコット,,牡,3,2,4,26,京都,D,1800,良,11,11,未勝利,39.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,,,,,レディトゥフライト,,牡,3,6,3,28,阪神,D,1800,稍,6,6,未勝利,39.2,中団,2,3,14,中京,D,1900,良,8,9,未勝利,38.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,,,,,チュウワヘネシー,,牡,3,2,4,25,京都,D,1800,稍,13,12,未勝利,42.2,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,,,,,ハイドパーク,,牡,3,7,3,21,阪神,D,2000,稍,5,5,未勝利,37.7,中団,2,3,7,阪神,D,2000,稍,3,6,未勝利,38.5,追込,6,1,25,京都,D,1900,良,6,13,未勝利,38.2,後方,2,1,12,京都,D,1800,良,11,13,新馬,37.7,後方,初,,,,,,,,,,,,
8,,12,,,,,マテンロウルクス,,牡,3,連,5,2,新潟,T,2200,稍,14,9,未勝利,37.2,後方,10,2,21,阪神,D,1800,良,8,11,新馬,38.4,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051008030604,2026.5.10,日,京都,3京6,4,,未勝利,芝,1600,C,2,良(暫定),晴(暫定),18,11:25,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,パーシャングレー,,牡,3,10,2,28,阪神,T,1800,良,5,6,未勝利,35.6,中団,3,2,8,小倉,T,1800,良,3,1,未勝利,36.0,差し,6,12,27,阪神,T,1600,良,3,4,未勝利*,34.6,追込,4,11,29,京都,T,1600,良,5,2,未勝利*,35.2,中団,5,10,26,京都,T,1600,稍,3,3,未勝利*,36.3,追込,6
1,,2,,,,,ワトルツリー,,牝,3,5,4,4,阪神,T,1400,良,10,3,未勝利,35.9,先行,12,1,12,京都,T,1400,良,10,7,未勝利,36.0,中団,24,7,26,新潟,T,1400,良,10,6,新馬,34.7,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,,,,,ウォーターエクラン,,牝,3,2,4,26,福島,T,1200,良,14,13,未勝利・牝,34.1,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,,,,,エイシンビーコン,,牡,3,9,3,7,阪神,T,1600,良,4,8,未勝利,34.6,差し,2,2,21,小倉,T,1800,良,4,3,未勝利,35.4,差し,4,1,25,小倉,T,2000,良,4,5,未勝利,35.1,差し,4,12,28,阪神,T,1800,良,5,9,未勝利*,35.1,中団,2,12,13,中京,T,2000,良,5,8,新馬,33.9,中団,初
3,,5,,,,,ハヤテノオジョー,,牝,3,連,5,2,京都,T,1600,稍,8,8,未勝利・牝,35.3,逃げ,9,3,1,中山,T,1600,良,6,10,１勝ｸﾗｽ*,35.1,先行,3,2,8,小倉,T,1200,良,8,9,未勝利・牝,35.3,中団,14,11,1,京都,T,1200,稍,4,4,未勝利*,34.6,差し,2,10,18,新潟,T,1200,良,6,7,未勝利*,35.4,先行,11
3,,6,,,,,ペアピーターソン,,牡,3,10,2,28,阪神,T,1800,良,7,4,未勝利,35.1,中団,3,2,10,東京,T,1600,良,6,2,新馬,34.1,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,,,,,アージュドール,,牡,3,3,4,18,中山,D,1800,良,12,10,未勝利,42.2,後方,10,2,10,京都,D,1800,良,6,6,未勝利,39.5,後方,3,1,18,京都,T,2000,良,17,16,新馬,37.2,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,,,,,タケウチビー,,牝,3,2,4,26,東京,D,1300,稍,9,13,未勝利,37.8,後方,12,1,31,京都,T,1600,良,11,10,未勝利,36.1,後方,3,1,10,中山,T,1600,良,8,9,未勝利,34.7,中団,3,12,20,中京,T,1600,稍,3,11,未勝利・牝*,35.3,差し,12,9,28,阪神,T,1400,良,10,11,未勝利・牝*,35.4,後方,3
5,,9,,,,,ヘクセンハウス,,牝,3,3,4,19,中山,T,1600,良,3,5,１勝ｸﾗｽ*,34.3,先行,5,3,14,阪神,T,1400,良,8,17,未勝利,34.5,中団,6,2,1,小倉,T,1200,良,15,8,未勝利,35.5,後方,28,7,20,函館,T,1200,良,5,9,未勝利*,35.3,中団,3,6,29,函館,T,1200,良,3,4,未勝利*,35.3,先行,2
5,B,10,,,,,ブランチアウト,,牡,3,2,4,25,京都,T,1600,良,6,3,未勝利,35.3,逃げ,3,4,4,阪神,T,1400,良,5,5,未勝利,35.6,逃げ,2,3,21,阪神,T,1600,良,2,8,未勝利,34.7,逃げ,6,2,7,小倉,T,1200,良,10,9,未勝利,35.3,後方,10,11,29,京都,T,1600,良,9,9,未勝利*,36.0,中団,5
6,,11,,,,,インナーヴォイス,,牡,3,18,1,5,京都,T,2000,良,5,4,未勝利,35.5,後方,3,12,14,阪神,T,1800,稍,3,5,未勝利*,35.7,先行,3,11,24,福島,T,1800,良,6,5,新馬,34.6,中団,初,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,,,,,エバーウインド,,牝,3,7,3,22,阪神,D,1400,良,12,9,未勝利・牝,39.3,後方,4,2,22,阪神,D,1400,良,7,10,新馬,39.2,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,13,,,,,キボウホー,,牡,3,3,4,18,福島,T,1800,良,9,10,未勝利・若,35.4,中団,12,1,24,京都,T,2200,良,11,16,未勝利,35.8,後方,2,1,11,京都,D,1800,良,14,12,未勝利,41.1,中団,4,12,14,阪神,D,1800,稍,7,6,未勝利*,40.3,中団,3,11,22,京都,T,1600,良,7,6,新馬,35.9,先行,初
7,,14,,,,,メイショウローゼ,,牝,3,2,4,25,京都,T,1800,良,7,9,未勝利・牝,34.6,後方,4,3,28,阪神,T,1600,良,6,3,未勝利,34.3,後方,2,3,15,阪神,T,2000,良,5,3,未勝利・牝,34.7,後方,3,2,22,小倉,T,1800,良,2,5,未勝利・牝,35.3,ﾏｸﾘ,2,2,10,京都,T,1600,良,3,12,新馬,34.4,差し,初
8,,15,,,,,アイルトン,,牡,3,8,3,14,阪神,T,1400,良,10,2,未勝利,35.5,先行,3,2,21,阪神,T,1600,良,3,11,未勝利,35.5,逃げ,3,1,31,京都,T,1600,良,6,4,未勝利,35.5,後方,3,1,12,京都,D,1800,良,13,7,未勝利,42.4,逃げ,9,11,8,京都,T,1400,良,10,5,未勝利*,35.3,先行,10
8,,16,,,,,ビッグヒーロー,,牡,3,7,3,22,中京,T,1600,良,2,1,未勝利,34.6,差し,3,2,28,阪神,T,1800,良,3,2,未勝利,35.3,先行,15,11,16,東京,T,1800,良,2,1,未勝利*,34.9,差し,8,9,21,阪神,T,1600,良,3,1,未勝利*,35.2,差し,4,8,24,中京,T,1600,良,2,1,未勝利*,34.5,差し,9
8,,17,,,,,ユウトザイシン,,牡,3,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051008030605,2026.5.10,日,京都,3京6,5,,未勝利,芝,2000,C,4,良(暫定),晴(暫定),18,12:15,,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,トライアンドエラー,,牝,3,3,4,18,中山,T,1800,良,6,6,１勝ｸﾗｽ・牝*,33.2,後方,連,4,11,阪神,D,1800,重,16,6,未勝利・牝,41.1,後方,10,1,31,小倉,T,2000,良,17,6,未勝利・牝,38.8,中団,4,1,4,中山,T,2000,良,2,13,新馬,35.7,逃げ,初,,,,,,,,,,,,
2,,2,,,,,レディトゥアタック,,牡,3,3,4,19,中山,T,2000,良,11,10,未勝利,34.9,後方,2,4,4,阪神,T,1800,良,16,14,未勝利,35.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,,,,,マーチャンシップ,,牡,3,2,4,26,福島,T,1800,良,10,5,未勝利,34.9,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,,,,,ファビュラスベガス,,牝,3,3,4,18,福島,T,1800,良,8,11,未勝利・若,35.0,中団,11,1,31,京都,D,1400,良,11,8,未勝利,39.0,後方,3,1,12,京都,T,1600,良,16,6,新馬,37.4,先行,初,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,,,,,ジージージェット,,牡,3,14,2,1,小倉,T,2000,良,6,13,未勝利,36.2,先行,2,1,18,京都,D,1800,良,11,9,未勝利,40.1,先行,3,12,28,中山,D,1800,良,8,3,新馬,41.8,後方,初,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,,,,,スフィダンテ,,牡,3,15,1,25,京都,D,1900,良,13,10,未勝利,40.3,先行,2,1,11,京都,T,1800,良,15,14,未勝利,35.2,後方,4,12,13,阪神,T,2000,良,7,4,未勝利*,36.6,中団,6,11,1,京都,T,2000,稍,3,5,新馬,35.4,差し,初,,,,,,,,,,,,
5,,7,,,,,スリールーディカ,,牝,3,7,3,21,阪神,D,1800,稍,8,5,未勝利・牝,39.3,後方,12,12,28,阪神,T,1600,良,8,5,新馬,34.3,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,,,,,フレアオブセンス,,牡,3,2,4,26,京都,T,2000,良,2,2,未勝利,36.4,先行,2,4,11,福島,T,2600,良,4,1,未勝利,36.5,先行,2,3,29,阪神,T,2000,良,2,3,未勝利,35.3,逃げ,4,3,1,小倉,D,1700,稍,4,5,未勝利,39.2,差し,2,2,14,京都,T,1800,良,5,5,未勝利,36.1,中団,3
6,,9,,,,,アトレッタ,,牡,3,3,4,19,阪神,T,2200,良,7,7,未勝利,35.9,先行,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,,,,,ベルアズーロ,,牡,3,4,4,11,阪神,T,2000,稍,9,10,未勝利,36.1,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,,,,,デルマタイセツ,,牝,3,連,5,3,京都,D,1800,稍,12,12,未勝利・牝,39.9,後方,15,1,17,京都,D,1400,良,10,16,新馬・牝,38.7,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,12,,,,,ウインアトム,,牡,3,12,2,14,京都,D,1800,稍,11,7,新馬,43.4,後方,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,,,,,シャリキモン,,牡,3,4,4,11,阪神,T,2000,稍,6,7,未勝利,35.7,後方,7,2,21,阪神,D,1800,良,11,4,未勝利,39.4,中団,3,1,31,小倉,T,1800,良,11,13,未勝利,36.3,後方,12,11,8,京都,T,1800,良,7,6,未勝利*,34.7,後方,4,10,13,京都,T,1800,良,5,8,新馬,35.6,逃げ,初
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051008030606,2026.5.10,日,京都,3京6,6,,1勝,芝,2200,C,4,良(暫定),晴(暫定),18,12:45,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,タマモランプ,,牡,5,6,3,28,中京,T,2000,良,5,3,１勝ｸﾗｽ,34.1,先行,11,1,11,京都,T,2000,良,3,3,１勝ｸﾗｽ,35.0,先行,3,12,20,中京,T,2000,稍,2,3,ヤングジ･1勝,35.4,先行,18,8,17,中京,T,2000,良,3,2,常滑特別･1勝,33.7,逃げ,9,6,15,阪神,T,2000,稍,7,4,１勝ｸﾗｽ,36.2,中団,2
2,B,2,,,,,ドルチェリターン,,牡,4,3,4,18,阪神,T,2400,良,2,3,１勝ｸﾗｽ,33.7,先行,2,4,5,阪神,T,2000,稍,3,2,１勝ｸﾗｽ,35.8,追込,7,2,15,京都,T,2000,良,3,3,１勝ｸﾗｽ,34.8,追込,連,2,7,京都,T,2400,良,5,7,１勝ｸﾗｽ,34.0,先行,3,1,18,京都,T,2400,良,6,8,１勝ｸﾗｽ,36.6,ﾏｸﾘ,8
3,,3,,,,,ロットブラータ,,牡,4,4,4,11,福島,T,1800,良,4,3,浄土平特･1勝,36.4,先行,7,2,22,阪神,T,2400,良,7,2,１勝ｸﾗｽ,35.6,逃げ,3,2,1,小倉,T,2600,良,3,1,足立山特･1勝,37.0,逃げ,6,12,21,阪神,T,2200,重,9,3,１勝ｸﾗｽ,36.7,中団,4,11,23,京都,T,2400,良,3,1,１勝ｸﾗｽ,34.8,先行,12
4,,4,,,,,フェアリーグレン,,牝,4,12,2,15,小倉,T,2000,稍,11,15,１勝ｸﾗｽ,35.9,中団,2,1,31,小倉,T,2000,良,9,15,１勝ｸﾗｽ,35.5,後方,11,11,15,福島,T,1800,良,14,10,土湯温泉･1勝,37.1,後方,4,10,19,東京,T,1800,良,12,9,１勝ｸﾗｽ,33.8,後方,8,8,23,札幌,T,2000,稍,6,4,未勝利,36.2,後方,3
5,,5,,,,,レジェンドシップ,,セ,6,10,2,28,小倉,T,2600,稍,7,3,脊振山特･1勝,37.3,中団,2,2,15,小倉,T,2000,稍,5,4,１勝ｸﾗｽ,36.2,先行,9,12,13,中京,T,2200,良,4,5,１勝ｸﾗｽ,34.9,先行,3,11,23,京都,T,2400,良,7,2,１勝ｸﾗｽ,35.2,先行,6,10,12,京都,T,2400,良,2,4,１勝ｸﾗｽ,33.9,先行,3
6,,6,,,,,ニホンピロゴルディ,,牡,5,4,4,12,福島,T,2600,良,4,2,燧ヶ岳特･1勝,35.6,差し,6,2,28,小倉,T,2600,稍,4,5,脊振山特･1勝,36.8,追込,5,1,24,小倉,T,2600,良,4,6,１勝ｸﾗｽ,34.6,差し,6,12,13,中京,T,2200,良,7,10,１勝ｸﾗｽ,34.5,中団,4,11,15,福島,T,2600,良,2,9,１勝ｸﾗｽ,35.8,差し,2
7,B,7,,,,,アットアブラスト,,セ,6,3,4,18,阪神,T,2400,良,4,9,１勝ｸﾗｽ,34.2,先行,4,3,22,阪神,T,2400,良,9,6,１勝ｸﾗｽ,34.6,後方,6,2,7,京都,T,2400,良,8,8,１勝ｸﾗｽ,34.5,ﾏｸﾘ,3,1,18,京都,T,2400,良,7,7,１勝ｸﾗｽ,35.9,中団,4,12,21,阪神,T,2200,重,6,15,１勝ｸﾗｽ,36.3,後方,4
7,,8,,,,,シェーラ,,牝,4,3,4,18,福島,T,2000,良,7,7,桑折特別･1勝,34.1,後方,4,3,22,中京,T,2000,良,4,13,１勝ｸﾗｽ・牝,33.7,差し,10,1,11,京都,T,2000,良,8,9,１勝ｸﾗｽ,35.1,先行,3,12,21,阪神,T,2200,重,4,16,１勝ｸﾗｽ,36.4,差し,17,8,24,中京,T,2000,良,1,3,未勝利,33.7,差し,3
8,,9,,,,,シヴァールバーニ,,牡,4,2,4,25,福島,D,1700,良,13,15,１勝ｸﾗｽ,40.1,後方,19,12,12,笠松,D,1400,良,1,1,かとく,----,ﾏｸﾘ,2,11,28,笠松,D,1400,良,3,2,平湯温,----,差し,2,11,14,笠松,D,1400,良,1,1,みあち,----,先行,10,9,6,札幌,D,1700,良,6,11,未勝利,39.2,後方,連
8,,10,,,,,トラストエムシー,,牡,6,連,5,2,新潟,D,1800,重,13,7,１勝ｸﾗｽ,43.3,中団,2,4,19,福島,T,2000,良,5,6,１勝ｸﾗｽ,35.3,中団,17,12,20,中京,T,2000,稍,11,12,ヤングジ･1勝,37.1,逃げ,4,11,22,福島,S,2770,良,10,2,障害未勝利,13.9,後方,16,8,3,新潟,T,2200,良,6,5,燕特別･1勝,35.2,先行,3
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051008030607,2026.5.10,日,京都,3京6,7,,1勝,ダート,1800,,4,良(暫定),晴(暫定),16,13:15,牝,馬齢,３歳
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ショコラプリン,,牝,3,3,4,18,阪神,D,1800,良,6,1,１勝ｸﾗｽ・牝*,39.7,逃げ,13,1,17,京都,D,1800,良,2,3,１勝ｸﾗｽ*,36.7,逃げ,10,11,8,京都,D,1800,良,1,1,未勝利・牝*,37.7,逃げ,7,9,21,阪神,D,1800,良,4,1,未勝利*,38.9,差し,2,9,7,中山,D,1800,良,2,1,新馬,40.6,先行,初
2,,2,,,,,ベルフラム,,牝,3,7,3,21,阪神,D,1400,良,15,13,１勝ｸﾗｽ*,38.7,後方,4,2,21,小倉,T,1200,良,9,10,あざみ賞･1勝,35.0,中団,14,11,16,福島,T,1200,良,15,14,福島２歳,36.0,中団,6,10,4,京都,T,1400,重,7,8,りんどう･1勝,35.2,中団,8,8,9,新潟,T,1200,良,1,8,新馬,34.6,差し,初
3,,3,,,,,ミティリーニ,,牝,3,13,2,7,小倉,D,1700,良,1,4,未勝利・牝,38.5,差し,12,11,16,京都,D,1400,良,12,1,未勝利・牝*,38.4,中団,7,9,28,阪神,T,1400,良,4,1,未勝利・牝*,35.5,先行,6,8,16,新潟,T,1400,良,2,5,新馬・牝,35.7,逃げ,初,,,,,,,,,,,,
4,,4,,,,,ドウカキミニトドケ,,牝,3,15,1,25,小倉,D,1700,良,1,6,未勝利・牝,38.9,逃げ,3,1,4,中山,T,2000,良,14,1,新馬,36.4,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,,,,,オラヴィンリンナ,,牝,3,18,1,5,京都,D,1800,良,10,6,１勝ｸﾗｽ*,40.2,先行,4,12,7,阪神,D,1800,良,1,3,未勝利・牝*,37.0,先行,9,10,4,京都,D,1800,重,9,1,未勝利*,38.8,後方,4,9,6,阪神,D,1400,重,3,1,未勝利*,37.0,追込,12,6,14,東京,T,1600,良,3,2,新馬・牝,34.9,先行,初
5,,6,,,,,シュネルアンジュ,,牝,3,3,4,18,阪神,D,1800,良,3,2,１勝ｸﾗｽ・牝*,38.0,差し,6,3,8,阪神,D,1800,良,2,1,１勝ｸﾗｽ・牝*,38.3,差し,5,1,31,京都,D,1800,良,5,4,１勝ｸﾗｽ*,36.8,中団,10,11,23,京都,D,1800,良,1,2,新馬・牝,37.1,先行,初,,,,,,,,,,,,
6,,7,,,,,メイショウコマチ,,牝,3,9,3,8,阪神,D,1800,良,9,2,１勝ｸﾗｽ・牝*,38.8,後方,11,12,20,阪神,D,1800,良,1,4,新馬,36.8,差し,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,,,,,エコロストーム,,牝,3,8,3,14,中山,D,1800,良,1,5,未勝利・牝,39.2,差し,2,3,1,中山,D,1800,稍,5,3,未勝利,40.4,先行,5,1,25,中山,D,1800,良,3,3,未勝利・牝,40.4,差し,2,1,10,中山,D,1800,良,4,10,新馬・牝,40.0,差し,初,,,,,,,,,,,,
7,,9,,,,,フェミナンジェンヌ,,牝,3,13,2,10,高知,D,1400,良,1,10,足摺盃,----,先行,12,11,15,東京,T,1600,良,11,14,新馬・牝,35.5,中団,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,,,,,ルージュビバーチェ,,牝,3,9,3,8,阪神,D,1800,良,11,3,１勝ｸﾗｽ・牝*,39.4,後方,9,1,5,京都,D,1800,良,1,6,未勝利・牝,37.7,先行,5,11,30,京都,T,1800,良,5,6,未勝利*,36.0,中団,7,10,11,京都,T,1400,良,7,7,新馬・牝,34.0,後方,初,,,,,,,,,,,,
8,,11,,,,,ベルソテイラ,,牝,3,3,4,19,福島,D,1700,良,1,2,未勝利・牝,38.1,逃げ,18,12,14,中京,D,1800,稍,2,2,新馬,38.7,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,,,,,マヴィ,,牝,3,9,3,8,阪神,D,1800,良,10,11,１勝ｸﾗｽ・牝*,40.2,逃げ,17,11,9,東京,D,1400,稍,15,12,オキザリ･1勝,40.9,先行,14,8,3,中京,D,1800,良,1,3,新馬,39.5,逃げ,初,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051008030608,2026.5.10,日,京都,3京6,8,,1勝,芝,1200,C,2,良(暫定),晴(暫定),18,13:45,,定量,４上
枠番,B,番,印,M2,M3,M4,馬名S,Ｃ,性別,年齢,間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･1走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･2走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･3走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･4走前,上り3F,決手,前走間隔,月,日,場所,TD,距離,馬場状態,着順,人気,ﾚｰｽ名･5走前,上り3F,決手,前走間隔
1,,1,,,,,ジーティーエスピ,,牡,4,3,4,18,福島,T,1200,良,3,2,１勝ｸﾗｽ,34.2,差し,10,2,8,小倉,T,1200,良,8,1,１勝ｸﾗｽ,35.3,先行,4,1,10,京都,D,1200,良,6,1,１勝ｸﾗｽ,36.8,中団,7,11,24,福島,T,1200,良,3,1,１勝ｸﾗｽ,34.6,差し,2,11,9,福島,T,1200,良,2,1,１勝ｸﾗｽ,35.3,先行,9
2,,2,,,,,ブルーレース,,牝,4,21,12,13,中京,T,1200,良,17,2,１勝ｸﾗｽ,33.4,後方,4,11,15,福島,T,1200,良,4,2,１勝ｸﾗｽ・若,34.4,差し,17,7,20,小倉,T,1200,良,2,5,１勝ｸﾗｽ,35.1,先行,2,7,5,小倉,T,1200,良,6,3,１勝ｸﾗｽ,35.1,先行,12,4,12,阪神,T,1200,良,5,8,１勝ｸﾗｽ*,34.5,先行,3
