レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041803010301,2026.4.18,土,福島,1福3,1,,未勝利,ダート,1150,,2,良(暫定),晴(暫定),16,09:45,,馬齢,３歳
2,,2,フォージドブリック,牡,5,8,54.9, ,102,8,63,,,大江原圭,(美),西田雄一,ブリックスアンドモルタル,クロフネ,,ニアークティック系,3,21,2中7,11,ペガサス,障芝,3350,良,,大江,60.0,,4,7.9,1,-0.0,7,2,2,2,2,,13.3,,(ピーターサイト)
3,,3,ホウオウプロサンゲ,牡,5,2,4.0, ,121,1,63,,,小野寺祐,(栗),矢作芳人,キズナ,Monsun,,その他のエクリプス系,3,28,2阪1,4,三木ホー,障芝,3140,良,,小野,59.0,,1,1.9,1,-1.7,4,2,2,2,1,,13.4,,(スマイルスルー)
4,,4,サンデイビス,牡,8,4,10.0, ,113,4,63,,,上野翔,(美),村田一誠,ジョーカプチーノ,アドマイヤムーン,ロイヤルチャージャー系,ネイティヴダンサー系,2,14,1小7,8,小倉ジャJG3,障芝,3390,良,,上野,61.0,,5,15.3,1,-0.4,9,3,4,3,2,,13.6,,(ジューンベロシティ)
5,B,5,プラチナドリーム,牡,7,6,18.9, ,107,5,63,,,石神深一,(美),菊川正達,ホッコータルマエ,シンボリクリスエス,,ロイヤルチャージャー系,3,7,2中3,10,障害・オープ,障ダ,3200,重,B,石神,61.0,,5,12.6,1,-0.4,11,7,7,4,4,,13.8,,(メイショウソムリエ)
6,,6,エコロデュエル,牡,7,1,1.9, ,116,2,63,,,草野太郎,(美),岩戸孝樹,キタサンブラック,"Giant's Causeway",,ニアークティック系,3,14,1阪7,11,阪神スプJG2,障芝,3900,良,,草野,62.0,,1,1.5,2,0.0,1,7,6,5,5,,13.9,,ディナースタ
7,B,7,ネビーイーム,牡,8,5,15.1, ,105,7,63,,,小牧加矢,(栗),中竹和也,キズナ,Singspiel,,ニアークティック系,3,14,1阪7,11,阪神スプJG2,障芝,3900,良,B,小牧,60.0,,2,3.1,6,1.7,2,5,3,5,7,,14.0,,ディナースタ
7,,8,ヘザルフェン,牡,5,7,20.5, ,107,5,63,,,森一馬,(栗),昆貢,"Golden Horn",Halling,,ネイティヴダンサー系,3,14,1阪7,10,阪神スプJG2,障芝,3900,良,,森一,60.0,,4,16.1,3,0.3,7,8,8,7,5,,13.9,,ディナースタ
8,,9,タンジェントアーク,セ,8,10,122.1, , 80,9,63,,,五十嵐雄,(美),田村康仁,エイシンフラッシュ,ステイゴールド,,ロイヤルチャージャー系,12,27,5中7,30,中山大障JG1,障芝,4100,良,,五十,63.0,,10,206.1,10,3.5,10,10,10,10,10,,14.2,,エコロデュエル
8,,10,ディナースタ,牡,7,3,5.7, ,115,3,63,,,高田潤,(栗),辻野泰之,ドゥラメンテ,"Unbridled's Song",,ネイティヴダンサー系,3,14,1阪7,10,阪神スプJG2,障芝,3900,良,,高田,60.0,,3,5.6,1,-0.0,3,3,5,3,3,,13.9,,(エコロデュエル)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041806030712,2026.4.18,土,中山,3中7,12,葛飾特別,2勝,ダート,1200,,2,良(暫定),晴(暫定),16,16:30,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ブリーズオンチーク,牝,5,12,65.2, , 84,13,56,,*,石橋脩,(栗),高野友和,ニューイヤーズデイ,サンデーサイレンス,,ロイヤルチャージャー系,4,4,2阪3,2,２勝ｸﾗｽ,芝,1200,稍,,北村,56.0,,9,111.8,9,1.5,8,,,6,8,36.10,34.0,6,ディアドコス
2,,2,イモータルバード,牡,5,10,27.9, , 89,11,58,,*,原優介,(美),栗田徹,レイデオロ,ブラックタイド,,ロイヤルチャージャー系,12,6,5阪1,3,２勝ｸﾗｽ,ダ,1400,良,,北村,58.0,,13,106.6,14,1.2,8,,,12,13,35.85,37.3,10,メイショウツヨキ
3,B,3,フォーワンセルフ,牡,7,11,49.6, , 90,10,58,,*,柴田大知,(美),小手川準,パイロ,アドマイヤマックス,ナスルーラ系,ロイヤルチャージャー系,3,29,1名6,9,鈴鹿特別･2勝,ダ,1400,良,B,丸田,58.0,,12,136.9,12,1.0,9,,,12,12,36.83,36.4,7,コーラルクラウン
4,,4,ケンキョ,牡,6,8,20.5, ,102,8,58,,,佐々木大,(美),高橋文雅,ダノンレジェンド,ブライアンズタイム,,ロイヤルチャージャー系,3,14,2中5,15,２勝ｸﾗｽ,ダ,1200,良,,佐々,58.0,,8,17.9,8,0.7,3,,,8,8,34.70,36.8,8,ショウナンハクウン
4,B,5,ホウオウプレミア,牡,7,5,11.0, ,119,2,58,,,岩田康誠,(美),奥村武,ロードカナロア,クロフネ,,ニアークティック系,4,4,3中3,7,２勝ｸﾗｽ,ダ,1200,重,B,岩田,58.0,,7,14.7,2,0.5,11,,,13,10,35.50,35.5,1,コパノヴィンセント
5,,6,トロピカルヒーロー,牡,6,13,75.1, , 87,12,58,,*,野中悠太,(美),石栗龍彦,ビッグアーサー,ハイアーゲーム,,ロイヤルチャージャー系,3,29,2阪2,6,２勝ｸﾗｽ,ダ,1200,良,,古川,58.0,,15,327.8,16,3.3,15,,,16,16,38.20,36.5,5,ハリーケーン
5,B,7,ハヤテノツバサ,牡,4,2,3.3,>,112,3,58,,*,横山武史,(栗),杉山佳明,マジェスティックウォリアー,ディープスカイ,,ロイヤルチャージャー系,2,15,1小8,10,１勝ｸﾗｽ,ダ,1000,稍,B,斎藤,58.0,,2,5.3,1,-1.0,3,,,1,1,34.20,34.3,1,(キャリーグレイス)
6,,8,タイセイルヴァン,牡,4,3,8.0, ,107,6,58,,,黛弘人,(美),新開幸一,ルヴァンスレーヴ,エンパイアメーカー,,ネイティヴダンサー系,3,1,2中2,9,２勝ｸﾗｽ,ダ,1200,良,,黛弘,58.0,,11,39.3,4,0.5,10,,,10,10,35.40,36.1,3,ラストシャリナ
6,B,9,アストラカ,セ,5,6,14.3, ,102,8,58,,*,大野拓弥,(栗),石坂公一,ドレフォン,ダイワメジャー,,ロイヤルチャージャー系,2,22,1阪2,2,２勝ｸﾗｽ,ダ,1400,良,B,菱田,58.0,,10,40.3,11,1.2,15,,,4,4,36.00,37.5,12,ルークススペイ
7,,10,ドナカルナバル,牝,4,9,20.8, ,106,7,56,,,江田照男,(美),高木登,ディスクリートキャット,サウスヴィグラス,,ネイティヴダンサー系,4,4,3中3,27,２勝ｸﾗｽ,ダ,1200,重,,江田,56.0,,8,22.5,4,0.9,3,,,4,5,34.70,36.7,10,コパノヴィンセント
7,,11,サマースイートピー,牝,4,7,18.5, ,112,3,56,,*,原田和真,(美),千葉直人,モズアスコット,ブラックタイド,,ロイヤルチャージャー系,11,24,5東6,8,２勝ｸﾗｽ・牝,ダ,1400,良,,内田,55.0,,--,,外,----,,,,,,,----,,パラサイコロジー
8,,12,ライトニングゼウス,牡,5,1,2.9, ,125,1,58,,*,ルメール,(美),伊藤圭三,ダンカーク,サクラバクシンオー,,ナスルーラ系,3,22,2中8,3,鎌ケ谷特･2勝,ダ,1200,良,,菊沢,58.0,,4,7.2,2,0.2,5,,,2,3,34.70,36.9,6,カネショウレジェン
8,,13,ルイステソーロ,セ,4,4,10.3,>,111,5,58,,*,木幡巧也,(美),畠山吉宏,シニスターミニスター,ロードアルティマ,ナスルーラ系,ネイティヴダンサー系,3,29,3中2,3,１勝ｸﾗｽ,ダ,1200,稍,,丹内,58.0,,1,2.3,1,-0.4,1,,,1,1,34.40,36.9,4,(アースミューズ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041809020701,2026.4.18,土,阪神,2阪7,1,,未勝利,ダート,1800,,4,稍(暫定),曇(暫定),16,09:55,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,スマートルヴァン,牝,3,12,70.6, , 92,14,55,,*,北村友一,(栗),上村洋行,シャンハイボビー,キングカメハメハ,,ネイティヴダンサー系,3,15,1阪8,3,未勝利・牝,ダ,1400,良,,富田,55.0,,10,74.1,13,2.5,7,,,12,13,36.68,39.3,12,アイカンアズーラ
2,,2,ケイトバローズ,牝,3,11,64.8, , 98,9,55,,*,菱田裕二,(栗),渡辺薫彦,ロジャーバローズ,ブライアンズタイム,,ロイヤルチャージャー系,3,29,2阪2,22,未勝利・牝,ダ,1800,良,,松若,55.0,,11,88.7,7,0.5,6,11,11,10,9,38.80,38.6,3,ロイスター
2,B,3,ジーティービキニ,牝,3,2,3.5, ,119,1,55,,*,レーン,(栗),松下武士,キズナ,"Treasure Beach",,,2,1,2京2,3,未勝利・牝,ダ,1800,良,B,北村,55.0,,1,1.6,4,0.6,1,3,3,4,4,39.15,38.2,4,グラシアムヘール
3,,4,ショウサンカナヲ,牝,3,13,77.9, , 93,13,55,,,酒井学,(栗),松下武士,サートゥルナーリア,"Grand Slam",,ネイティヴダンサー系,3,28,1名5,29,未勝利,芝,1600,良,,酒井,55.0,,10,80.9,12,2.2,4,,12,12,13,36.66,35.5,11,ラプランセス
3,,5,アンヌグロース,牝,3,15,124.3, , 95,11,55,,,国分優作,(栗),松下武士,ニューイヤーズデイ,フジキセキ,,ロイヤルチャージャー系,2,14,2京5,2,未勝利・牝,ダ,1800,稍,,国分,55.0,,13,305.0,6,2.1,10,9,9,10,9,38.85,40.3,5,リーチグローリー
4,,6,アグレイビューティ,牝,3,1,2.7, ,119,1,55,,,岩田望来,(栗),上村洋行,コントレイル,Mastercraftsman,,,3,29,2阪2,10,未勝利・牝,ダ,1800,良,,岩田,55.0,,2,3.0,3,0.1,2,5,3,5,5,38.55,38.7,4,ロイスター
4,,7,ダリアフレイバー,牝,3,10,61.8, ,106,7,55,,*,鮫島克駿,(栗),河嶋宏樹,ルヴァンスレーヴ,スウェプトオーヴァーボード,,ネイティヴダンサー系,1,11,1京4,初,新馬・牝,ダ,1800,良,,松若,55.0,,6,22.4,6,1.4,8,11,11,10,10,38.35,39.9,5,ハッピーラブソング
5,,8,アオイハルカ,牝,3,4,10.1, , 98,9,55,,,池添謙一,(栗),大久保龍,コントレイル,キングカメハメハ,,ネイティヴダンサー系,1,31,2京1,3,未勝利,芝,1600,良,,池添,55.0,,5,10.7,12,1.4,4,,,10,11,36.00,36.5,11,ペイシャシス
5,,9,コイタマチャン,牝,3,3,6.1, ,111,4,55,,,松山弘平,(栗),宮本博,シャンハイボビー,サクラバクシンオー,,ナスルーラ系,4,4,2阪3,3,未勝利・牝,ダ,1800,稍,,松山,55.0,,6,17.6,3,0.7,3,1,1,1,1,38.50,37.9,5,ペトリコール
6,,10,メイショウメゴヒメ,牝,3,8,30.6, ,103,8,55,,*,高杉吏麒,(栗),大橋勇樹,アニマルキングダム,スタチューオブリバティ,,ニアークティック系,1,10,1京3,2,未勝利・牝,ダ,1800,良,,田口,55.0,,12,209.7,6,1.6,15,6,5,5,3,38.55,39.3,8,クイーンズドリーム
6,,11,ペコリズム,牝,3,7,21.4, , 95,11,55,,*,幸英明,(栗),森田直行,タワーオブロンドン,"Sea The Stars",,ニアークティック系,3,21,1名3,初,未勝利,芝,1400,良,,国分,55.0,,15,289.0,12,1.2,7,,,17,16,35.78,34.6,5,ペアレンツギフト
7,,12,ペガサスウィンド,牝,3,6,15.3, ,112,3,55,,,吉村誠之,(栗),宮地貴稔,マインドユアビスケッツ,ハーツクライ,,ロイヤルチャージャー系,2,22,1阪2,3,未勝利・牝,ダ,1800,良,,吉村,55.0,,1,2.0,3,1.0,1,3,3,3,2,38.55,38.8,4,アーネストアイズ
7,,13,ゼルノードゥス,牝,3,14,109.9, , 83,15,53,△,,柴田裕一,(栗),中竹和也,レイデオロ,"Kitten's Joy",,ニアークティック系,2,14,1小7,16,未勝利・牝,ダ,1700,良,,柴田,53.0,△,16,242.5,15,3.1,12,16,16,16,16,38.73,40.1,13,ペンダント
8,,14,ローゾフィア,牝,3,9,32.6, ,108,6,55,,*,角田大和,(栗),宮本博,シニスターミニスター,"Distorted Humor",ナスルーラ系,ネイティヴダンサー系,3,29,2阪2,18,未勝利・牝,ダ,1800,良,,田口,55.0,,5,10.3,6,0.4,7,3,3,3,3,38.50,39.1,6,ロイスター
8,,15,グロリアス,牝,3,5,11.6, ,109,5,55,,*,田口貫太,(栗),新谷功一,マジェスティックウォリアー,キングカメハメハ,,ネイティヴダンサー系,4,4,2阪3,5,未勝利・牝,ダ,1800,稍,,田山,52.0,▲,4,13.6,5,1.4,2,11,12,13,10,39.20,37.2,3,ペトリコール
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041809020702,2026.4.18,土,阪神,2阪7,2,,未勝利,ダート,1200,,2,稍(暫定),曇(暫定),16,10:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ジョーヴェスタ,牝,3,15,112.2, , 85,13,55,,*,国分優作,(栗),松下武士,パイロ,ロードカナロア,ナスルーラ系,,1,4,1京1,15,未勝利,ダ,1200,良,,池添,55.0,,12,112.7,16,5.0,11,,,10,13,37.30,40.9,16,リーグナイト
1,,2,サンシャインビーチ,牝,3,9,76.1, ,  0,,55,,,岩部純二,(栗),渡辺薫彦,シュヴァルグラン,ロードカナロア,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,ロードフリューゲル,牡,3,4,16.0, ,  0,,57,,,北村友一,(栗),上村洋行,ロードカナロア,"Distorted Humor",,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,マリリンバローズ,牝,3,1,2.0, ,125,1,55,,*,川田将雅,(栗),佐藤悠太,ナダル,ロードカナロア,,,3,28,2阪1,10,未勝利・牝,ダ,1200,稍,,吉村,55.0,,2,2.6,2,0.1,5,,,2,2,35.00,37.2,6,ゴールドヴィーナス
3,,5,ヤマトチャージ,牡,3,10,79.7, ,102,6,55,△,*,柴田裕一,(栗),安達昭夫,フィレンツェファイア,キンシャサノキセキ,,ロイヤルチャージャー系,3,22,1阪A,2,未勝利,ダ,1200,良,,佐々,57.0,,7,48.1,8,1.9,9,,,1,2,36.20,38.6,12,ヴォンドゥ
3,,6,グレイトソン,牡,3,3,6.5, ,114,3,57,,*,松山弘平,(栗),鈴木孝志,カリフォルニアクローム,フジキセキ,,ロイヤルチャージャー系,4,5,2阪4,12,未勝利,ダ,1200,重,,和田,54.0,▲,5,10.8,2,0.3,5,,,1,1,34.80,36.5,4,ゴーイングムーン
4,,7,アメリカンパウダー,牝,3,8,72.9, ,105,4,55,,*,角田大和,(栗),角田晃一,Charlatan,"Medaglia d'Oro",,ニアークティック系,2,15,2京6,初,新馬,ダ,1200,良,,国分,55.0,,5,16.5,6,1.1,3,,,4,4,37.80,38.8,7,ハノハノ
4,,8,ナムラステラ,牝,3,6,33.5, , 92,10,55,,*,団野大成,(栗),荒川義之,ダノンプレミアム,ダイワメジャー,,ロイヤルチャージャー系,3,22,1阪A,4,未勝利,ダ,1200,良,,川端,52.0,▲,12,166.3,6,1.0,10,,,3,4,36.40,37.5,7,ヴォンドゥ
5,,9,セイウンダイフク,牡,3,5,30.0, ,104,5,57,,*,池添謙一,(栗),宮本博,サンダースノー,スペシャルウィーク,,ロイヤルチャージャー系,3,15,1阪8,14,未勝利,ダ,1200,良,,田山,54.0,▲,5,15.8,6,1.3,3,,,14,13,36.80,37.3,2,セイウンバジリスク
5,,10,クモンリュウ,牡,3,14,107.9, , 87,12,57,,*,太宰啓介,(栗),牧田和弥,ベンバトル,"Danehill Dancer",,ニアークティック系,3,12,船橋,17,ベスト,ダ,1600,良,,田山,53.0,▲,5,,6,1.6,,5,5,5,5,,----,,エルリオ
6,,11,チアフルラン,牡,3,12,98.0, , 91,11,57,,*,高倉稜,(栗),渡辺薫彦,シャンハイボビー,ディープブリランテ,,ロイヤルチャージャー系,3,8,1阪6,初,未勝利,ダ,1200,良,,河原,53.0,★,8,67.1,10,1.0,12,,,12,13,37.30,37.6,4,アームズレジェンド
6,,12,プルミエショコラ,牝,3,16,133.2, , 84,14,55,,*,田口貫太,(栗),大橋勇樹,ビッグアーサー,ステイゴールド,,ロイヤルチャージャー系,3,28,2阪1,初,未勝利・牝,ダ,1200,稍,,太宰,55.0,,14,155.2,15,3.3,10,,,15,15,37.60,37.8,10,ゴールドヴィーナス
7,,13,スラッシュ,牡,3,11,82.8, , 96,8,57,,,菱田裕二,(栗),安達昭夫,フィレンツェファイア,フジキセキ,,ロイヤルチャージャー系,3,28,2阪1,2,未勝利,ダ,1200,稍,,菱田,57.0,,16,510.4,6,1.2,16,,,10,10,36.40,37.3,5,レッドレベンディス
7,B,14,メッチャエエヤン,牡,3,7,48.1, ,101,7,57,,*,秋山稔樹,(栗),宮徹,シャンハイボビー,ダイワメジャー,,ロイヤルチャージャー系,3,8,1阪6,4,未勝利,ダ,1200,良,B,橋木,54.0,▲,7,60.7,8,0.8,7,,,3,3,36.00,38.7,14,アームズレジェンド
8,,15,ゴッドシュアウイン,牡,3,13,101.5, , 94,9,57,,,酒井学,(栗),飯田祐史,マテラスカイ,ドゥラメンテ,,,3,29,1名6,14,未勝利,ダ,1200,良,,酒井,57.0,,10,91.0,12,2.0,5,,,13,12,37.60,37.4,7,ロイヤルスパイア
8,,16,ウェルカムソング,牡,3,2,2.7, ,124,2,57,,,岩田望来,(栗),河嶋宏樹,Charlatan,"Street Sense",,ネイティヴダンサー系,3,28,2阪1,8,未勝利,ダ,1200,稍,,岩田,57.0,,2,3.1,2,0.2,5,,,2,2,34.90,37.8,8,レッドレベンディス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041809020703,2026.4.18,土,阪神,2阪7,3,,未勝利,ダート,2000,,4,稍(暫定),曇(暫定),16,10:55,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ハイビッグゴールド,牡,3,10,30.8, ,106,8,57,,*,幸英明,(栗),谷潔,ロジャーバローズ,クロフネ,,ニアークティック系,4,4,2阪3,3,未勝利,ダ,1800,稍,B,柴田,55.0,△,6,71.9,6,1.7,6,12,12,3,4,38.35,39.4,7,ゴンタ
2,,2,アメリカンダンス,牝,3,12,51.9, , 96,13,55,,*,角田大和,(栗),藤岡健一,"Gun Runner",Tapizar,,ナスルーラ系,3,29,1名6,初,未勝利,ダ,1900,良,,鷲頭,53.0,△,8,59.9,8,0.8,12,5,5,3,3,38.77,38.9,8,メイショウペイト
2,,3,ピースビート,牡,3,13,58.3, ,102,10,57,,,団野大成,(栗),中村直也,アメリカンペイトリオット,ダイワメジャー,,ロイヤルチャージャー系,3,21,1名3,4,未勝利,ダ,1900,良,,団野,57.0,,7,33.9,6,1.4,9,12,11,8,8,39.00,39.3,5,セルジュバローズ
3,,4,ポップアップ,セ,3,8,19.8, ,101,12,57,,,高杉吏麒,(栗),寺島良,ロジャーバローズ,ルーラーシップ,,ネイティヴダンサー系,3,7,1阪5,8,未勝利,ダ,2000,稍,,高杉,57.0,,12,96.4,2,0.8,10,8,9,10,9,38.96,38.2,1,テンマジックアワー
3,,5,ウインモンクール,牡,3,9,22.1, ,111,6,57,,*,西村淳也,(栗),新谷功一,ルヴァンスレーヴ,スペシャルウィーク,,ロイヤルチャージャー系,1,4,1京1,初,新馬,ダ,1800,良,,松山,57.0,,1,4.6,3,1.0,1,5,5,5,4,38.20,39.8,4,ペイシャプル
4,,6,エイシンリブウェル,牡,3,2,6.8, ,120,1,57,,*,坂井瑠星,(栗),大久保龍,スクリーンヒーロー,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,3,22,1阪A,4,未勝利,ダ,1800,良,,松山,57.0,,2,3.5,2,0.1,4,6,6,5,5,38.60,37.6,1,アーサーバローズ
4,B,7,ボクサークラブ,牡,3,6,14.7, ,105,9,57,,*,鮫島克駿,(栗),杉山佳明,レイデオロ,ハーツクライ,,ロイヤルチャージャー系,3,29,2阪2,9,未勝利,ダ,2000,良,,斎藤,57.0,,5,15.3,4,1.1,8,4,6,6,4,38.36,38.5,3,ミスターエメラルド
5,,8,メイショウハチマキ,牡,3,11,41.4, , 90,14,57,,*,太宰啓介,(栗),飯田祐史,ミッキーアイル,エンパイアメーカー,,ネイティヴダンサー系,3,29,1名6,2,未勝利,ダ,1900,良,,吉田,57.0,,12,134.8,9,0.8,10,6,6,10,11,39.09,38.2,5,メイショウペイト
5,,9,フィサブロス,牡,3,3,7.3, ,114,4,57,,,松山弘平,(栗),橋口慎介,レイデオロ,アグネスタキオン,,ロイヤルチャージャー系,3,21,1阪9,9,未勝利,ダ,2000,稍,,松山,57.0,,4,6.2,2,0.3,4,4,4,3,4,38.74,37.2,1,クラッチスラッガー
6,,10,グランシャン,牡,3,5,11.7, ,120,1,57,,,菱田裕二,(栗),松永幹夫,キズナ,"Cape Cross",,ニアークティック系,3,29,2阪2,3,未勝利,ダ,2000,良,,菱田,57.0,,2,5.9,2,0.3,1,2,3,3,3,38.14,38.2,1,ミスターエメラルド
6,B,11,エクストラプッシュ,牡,3,7,16.5, ,114,4,57,,*,岩田望来,(栗),奥村豊,ナダル,ディープインパクト,,ロイヤルチャージャー系,3,21,1名3,14,未勝利,ダ,1900,良,B,小沢,57.0,,4,12.3,2,0.5,3,10,11,10,10,39.05,38.3,1,セルジュバローズ
7,,12,ギガント,牡,3,15,75.7, ,  0,,57,,,酒井学,(栗),東田明士,デクラレーションオブウォー,スペシャルウィーク,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,アビル,牡,3,4,8.9, ,119,3,57,,*,レーン,(栗),高橋一哉,ルヴァンスレーヴ,キングカメハメハ,,ネイティヴダンサー系,3,7,1阪5,4,未勝利,ダ,2000,稍,,川田,57.0,,1,1.7,6,1.8,1,5,5,4,2,38.57,40.1,8,テンマジックアワー
8,,14,クリノリキオー,牡,3,1,2.3, ,109,7,57,,,田口貫太,(栗),高橋義忠,リアルスティール,"Empire Maker",,ネイティヴダンサー系,3,1,1阪4,6,未勝利,ダ,2000,良,,田口,57.0,,6,19.6,5,0.2,9,9,9,7,8,38.61,37.9,1,シャローファースト
8,,15,ギレイ,牡,3,14,64.1, ,102,10,57,,*,吉村誠之,(栗),清水久詞,ブリックスアンドモルタル,ダンスインザダーク,,ロイヤルチャージャー系,3,29,2阪2,3,未勝利,ダ,2000,良,,幸英,57.0,,4,13.1,5,1.6,5,7,7,8,8,38.49,38.7,4,ミスターエメラルド
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041809020704,2026.4.18,土,阪神,2阪7,4,,未勝利,芝,1800,B,2,良(暫定),曇(暫定),18,11:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アンバーウェイヴス,牝,3,6,21.8, , 99,8,55,,,坂井瑠星,(栗),友道康夫,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,12,21,5阪6,初,新馬,芝,1800,重,,坂井,55.0,,4,6.5,8,1.3,5,,,11,11,37.75,34.4,8,トリニティ
1,,2,ルージュプルーヴ,牝,3,5,8.7, ,107,5,55,,,西村淳也,(栗),中内田充,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,3,22,1名4,19,未勝利,芝,1600,良,,西村,55.0,,4,10.3,4,0.6,7,,13,11,11,35.94,34.6,1,エンヴェロップ
2,,3,ウイルソン,牡,3,4,7.4, ,118,2,57,,,松山弘平,(栗),杉山晴紀,コントレイル,キングカメハメハ,,ネイティヴダンサー系,1,31,1東1,初,新馬,芝,1800,良,,松山,57.0,,2,3.8,2,0.4,4,,3,3,3,37.45,33.7,6,リッツパーティー
2,,4,スーパービジー,牡,3,16,79.4, , 90,14,57,,*,加藤祥太,(栗),庄野靖志,スワーヴリチャード,オルフェーヴル,,,12,6,5阪1,3,未勝利*,芝,1800,良,,Ｍ．,56.0,,7,81.5,9,3.2,7,,,5,5,37.70,36.2,9,ブレットパス
3,,5,ダノンテムズ,牡,3,1,3.8, ,124,1,57,,*,レーン,(栗),寺島良,ダノンキングリー,キングカメハメハ,,ネイティヴダンサー系,2,14,2京5,8,未勝利,芝,1800,良,,高杉,57.0,,1,2.4,2,0.1,2,,,9,9,36.00,34.8,1,ブラックシャリマー
3,,6,ランスオブヒーロー,牡,3,3,6.2, ,116,3,57,,,高杉吏麒,(栗),奥村豊,インディチャンプ,ローエングリン,,ニアークティック系,12,28,5阪8,11,未勝利*,芝,1800,良,,高杉,56.0,,8,28.3,2,0.0,14,,,13,13,36.05,34.1,1,ストームゲイル
4,,7,テイスティング,牡,3,17,95.9, , 89,16,54,▲,*,川端海翼,(栗),矢作芳人,サートゥルナーリア,シンボリクリスエス,,ロイヤルチャージャー系,3,29,1名6,9,未勝利,芝,2000,良,,古川,55.0,◇,13,181.6,16,2.4,6,3,3,3,3,37.84,36.5,16,エンジョイドアスク
4,,8,メイショウケンゴウ,牡,3,7,22.5, ,100,7,57,,*,鮫島克駿,(栗),高橋亮,フィエールマン,ジャスタウェイ,,,3,22,1名4,11,未勝利,芝,2000,良,,松若,57.0,,5,10.5,7,0.9,2,8,11,10,10,36.69,35.6,5,ロザーンジュ
