レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051004010401,2026.5.10,日,新潟,1新4,1,,未勝利,ダート,1800,,4,稍(暫定),晴(暫定),15,09:45,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
4,,6,ベルウッドバイオ,牡,3,8,32.3, ,107,4,57,,,ディー,(美),高橋文雅,ダノンスマッシュ,ハーツクライ,,ロイヤルチャージャー系,4,18,3中7,2,未勝利,芝,1600,良,,ディ,57.0,,3,9.7,7,0.7,4,,12,11,11,36.06,34.8,6,セイウンラピス
5,,7,ゴンファロニエーレ,牡,3,1,1.5, ,118,2,57,,*,レーン,(美),田中博康,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,3,29,3中2,9,未勝利,芝,2200,良,,ディ,57.0,,1,3.6,3,0.4,5,2,2,2,2,36.26,36.3,3,キンググローリー
5,,8,プリティウーマン,牝,3,6,29.0, ,101,8,55,,*,岩田望来,(栗),高橋一哉,コントレイル,Kingmambo,,ネイティヴダンサー系,3,1,2中2,初,未勝利,芝,1600,良,,荻野,55.0,,4,8.7,10,1.4,10,,9,12,11,36.96,35.4,8,サザンテイオー
6,,9,ドラゴングローリア,牝,3,12,71.3, ,100,10,55,,*,佐々木大,(栗),斉藤崇史,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,4,19,2阪8,初,未勝利・牝,芝,2000,良,,幸英,55.0,,7,17.1,10,1.1,5,16,16,15,14,37.54,34.6,2,ベルシュヴァル
6,,10,フキョウワオン,牡,3,5,26.8, ,120,1,57,,,三浦皇成,(美),勢司和浩,リアルスティール,ストロングリターン,,,4,12,3中6,2,未勝利,芝,2200,良,,三浦,57.0,,3,12.4,4,0.1,5,15,15,3,3,37.09,35.3,7,ティラーノ
7,B,11,フォーエバーラブ,牡,3,9,33.7, ,102,6,57,,,柴田大知,(美),金成貴史,ミスターメロディ,ステイゴールド,,ロイヤルチャージャー系,4,26,1福6,8,未勝利,芝,1800,良,B,柴田,57.0,,13,157.8,5,0.4,14,7,7,7,9,36.20,34.8,4,クシマトゥルー
7,,12,ベアダイヤモンド,牡,3,10,41.5, ,  0,,57,,,西村淳也,(美),松尾卓哉,サトノダイヤモンド,タイキシャトル,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,アルマサーガ,牝,3,14,171.9, , 81,13,52,▲,*,佐藤翔馬,(美),中舘英二,ミッキーロケット,ダイワメジャー,,ロイヤルチャージャー系,4,25,2東1,12,未勝利,芝,1400,良,,長浜,53.0,△,18,580.9,17,1.7,17,,,13,15,36.23,34.7,11,リラ
8,,14,パルミエ,牝,3,4,20.3, , 95,11,55,,*,原優介,(美),宮田敬介,マインドユアビスケッツ,アサクサキングス,,ニアークティック系,3,8,2中4,9,未勝利・牝,ダ,1800,稍,B,丸山,55.0,,6,10.3,15,4.4,2,3,4,5,9,38.40,45.5,16,ステイグローリアス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051005020605,2026.5.10,日,東京,2東6,5,,1勝,ダート,2100,,4,良(暫定),晴(暫定),16,12:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,スカイレックス,牡,3,15,62.6,>,108,5,57,,*,団野大成,(美),斎藤誠,ヴァンゴッホ,スペシャルウィーク,,ロイヤルチャージャー系,3,21,2中7,3,未勝利,ダ,1800,良,,横山,57.0,,1,2.5,1,-0.1,1,1,1,1,1,38.35,39.9,4,(ワンダーブリッツ)
1,,2,ランブリングマン,牡,3,12,44.9,>, 82,16,57,,*,戸崎圭太,(栗),前川恭子,アポロケンタッキー,アドマイヤムーン,,ネイティヴダンサー系,3,25,園田,5,諭鶴羽,ダ,1870,重,,吉村,57.0,,1,,1,-1.8,,4,3,1,1,,----,,(クレイズシネマ)
2,,3,オトシダマ,牝,3,13,56.0, , 89,14,55,,*,柴田大知,(美),金成貴史,ニューイヤーズデイ,エンドスウィープ,,ネイティヴダンサー系,3,14,2中5,9,１勝ｸﾗｽ*,ダ,1800,良,,伊藤,55.0,,16,149.7,11,1.5,15,9,9,8,8,37.15,40.6,13,サンダーヴィント
2,,4,マッドゲイル,牡,3,6,13.5, ,110,4,57,,*,石橋脩,(美),上原佑紀,ルヴァンスレーヴ,ダイワメジャー,,ロイヤルチャージャー系,3,14,1名1,12,１勝ｸﾗｽ*,ダ,1800,良,,鮫島,57.0,,6,18.1,6,1.3,5,10,10,8,7,38.00,38.0,5,ドンエレクトス
3,,5,ミスターキャンベラ,牡,3,5,9.0,>,122,1,57,,,横山武史,(美),稲垣幸雄,クリソベリル,エンパイアメーカー,,ネイティヴダンサー系,4,5,3中4,3,未勝利,ダ,1800,不,,横山,57.0,,1,1.3,1,-1.6,1,1,1,1,1,36.95,38.4,1,(モロノカガヤキ)
3,,6,エクセルクラウン,牡,3,16,106.4, , 90,13,57,,,横山和生,(美),菊沢隆徳,サトノアラジン,"Super Saver",,,4,5,3中4,7,１勝ｸﾗｽ*,ダ,1800,重,,横山,57.0,,14,76.1,11,1.8,10,16,16,16,16,37.50,38.6,6,テンカムテキ
4,,7,シューティングガイ,牡,3,9,30.7,>,104,8,57,,,斎藤新,(美),斎藤誠,マジェスティックウォリアー,キングカメハメハ,,ネイティヴダンサー系,4,11,1福1,20,未勝利,ダ,1700,良,,斎藤,57.0,,2,5.5,1,-0.0,1,2,2,2,1,37.09,37.9,2,(ウインビギニング)
4,B,8,オルブライト,牡,3,8,17.1, , 94,12,57,,*,大野拓弥,(美),杉浦宏昭,オルフェーヴル,キングカメハメハ,,ネイティヴダンサー系,2,15,2京6,2,１勝ｸﾗｽ*,ダ,1900,良,B,ハマ,57.0,,5,20.1,8,3.5,4,9,9,8,7,39.32,39.2,8,ダノンバーボン
5,,9,イーグルロック,牡,3,2,7.3,>,105,7,57,,*,岩田望来,(美),相沢郁,ナダル,ハービンジャー,,ニアークティック系,3,22,2中8,4,未勝利,ダ,1800,良,,石川,57.0,,2,3.4,1,-0.2,3,7,7,1,1,37.80,39.8,2,(クアッドフォルツァ)
5,,10,イルカンダ,牝,3,11,38.4,>,103,9,55,,*,松山弘平,(栗),小崎憲,クリソベリル,Tiznow,,マンノウォー系,4,11,2阪5,11,未勝利・牝,ダ,1800,重,,菱田,55.0,,2,3.2,1,-0.1,4,1,1,1,1,36.95,39.4,5,(レステダンルヴァン)
6,,11,メイショウペイト,牡,3,7,14.3, , 98,11,57,,,加藤祥太,(栗),梅田智之,アメリカンペイトリオット,エンパイアメーカー,,ネイティヴダンサー系,4,11,2阪5,2,１勝ｸﾗｽ*,ダ,1800,重,,加藤,57.0,,11,63.2,4,1.2,12,12,12,12,10,37.40,36.4,2,チュウワカーネギー
6,,12,ケイツーリーブル,牝,3,3,7.5, ,116,2,55,,*,津村明秀,(美),千葉直人,ジャスタウェイ,クロフネ,,ニアークティック系,4,18,2阪7,2,１勝ｸﾗｽ・牝*,ダ,1800,良,,三浦,55.0,,5,10.4,2,0.1,4,11,12,12,9,37.45,37.4,2,ロイスター
7,,13,キタノエピックアン,牝,3,14,57.0,>,107,6,55,,*,菅原明良,(美),萱野浩二,ベストウォーリア,ハービンジャー,,ニアークティック系,4,5,3中4,4,未勝利・牝,ダ,1800,不,,上里,52.0,▲,2,3.6,1,-0.0,3,6,4,4,2,37.80,38.9,2,(ギンケイ)
7,B,14,アスクドゥチャンプ,牡,3,4,8.0, ,101,10,57,,,西塚洸二,(栗),藤原英昭,"Essential Quality",Epaulette,,その他のエクリプス系,4,11,2阪5,2,１勝ｸﾗｽ*,ダ,1800,重,B,西塚,57.0,,8,26.3,3,1.0,7,5,6,6,5,37.00,37.0,4,チュウワカーネギー
8,,15,スターシップ,牡,3,10,31.9, , 89,14,57,,*,松若風馬,(栗),高柳大輔,ラブリーデイ,カジノドライヴ,,ナスルーラ系,3,22,1阪A,20,１勝ｸﾗｽ*,ダ,1800,良,,松山,57.0,,9,25.3,13,5.7,8,13,13,13,13,39.00,41.1,13,セイントエルモズ
8,B,16,ビービーアジャイル,牡,3,1,2.6,>,116,2,57,,,ルメール,(美),中舘英二,サンダースノー,ゴールドアリュール,,ロイヤルチャージャー系,3,21,2中7,4,未勝利,ダ,1800,良,B,ルメ,57.0,,1,1.3,1,-0.8,1,5,5,5,3,38.60,38.3,2,(アイアムジャイアン)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051005020606,2026.5.10,日,東京,2東6,6,,1勝,芝,1400,A,2,良(暫定),晴(暫定),18,12:55,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ハルオーブ,牡,6,6,12.5, , 98,6,58,,*,高杉吏麒,(美),武井亮,ディーマジェスティ,ファルブラヴ,,ニアークティック系,4,18,1福3,9,１勝ｸﾗｽ,芝,1200,良,,今村,56.0,◇,10,45.8,8,0.8,7,,,13,13,34.70,33.7,1,ウィンストン
2,,2,トリプルバレル,牡,4,5,12.4, , 91,8,58,,*,松若風馬,(栗),藤野健太,ロゴタイプ,エンパイアメーカー,,ネイティヴダンサー系,4,25,1福5,6,１勝ｸﾗｽ・若,芝,1200,良,,松本,58.0,,9,21.3,12,1.4,11,,,5,7,34.40,35.1,12,カーヌスティ
3,,3,レリッシュ,牝,5,10,37.8, , 83,10,52,★,*,谷原柚希,(美),天間昭一,コパノリッキー,スウェプトオーヴァーボード,,ネイティヴダンサー系,4,30,園田,13,由良川,ダ,1400,稍,,長尾,55.0,,8,,8,2.2,,6,6,7,9,,----,,ツーピース
4,,4,ゴガツノアマノガワ,牡,4,11,39.5,>, 81,11,58,,*,木幡巧也,(美),清水英克,ガルボ,アグネスデジタル,,ネイティヴダンサー系,5,3,2東3,2,未勝利,芝,2000,稍,,石橋,57.0,,4,9.5,7,0.7,8,,6,6,6,37.37,34.3,7,ウィンスタンリー
5,B,5,ウインイザナミ,牝,4,4,10.3, ,109,4,56,,*,松山弘平,(美),上原博之,モーリス,ゼンノロブロイ,,ロイヤルチャージャー系,4,11,1福1,10,１勝ｸﾗｽ・牝,芝,1200,良,B,石川,56.0,,7,13.2,7,0.4,12,,,6,4,34.40,34.3,10,ライツユーアップ
6,,6,ディオデルマーレ,牡,4,2,4.1, ,117,2,58,,*,レーン,(美),堀宣行,ロードカナロア,"Invincible Spirit",,ニアークティック系,3,22,1名4,21,１勝ｸﾗｽ,芝,1400,良,,浜中,58.0,,3,5.4,5,0.4,5,,,11,13,35.10,33.9,4,チムグクル
6,,7,グレゴリオ,セ,4,8,20.5, ,102,5,58,,*,北村宏司,(美),木村哲也,エピファネイア,アドマイヤムーン,,ネイティヴダンサー系,5,2,1新1,27,１勝ｸﾗｽ,芝,1600,稍,,杉原,58.0,,2,4.6,9,0.9,5,,,11,12,36.18,36.2,6,ダノンブランニュー
7,,8,ゴールドシーン,セ,6,3,8.6, ,122,1,58,,,大野拓弥,(美),林徹,エピファネイア,ダイワメジャー,,ロイヤルチャージャー系,4,12,3中6,11,１勝ｸﾗｽ,芝,1600,良,,大野,58.0,,2,6.1,2,0.3,6,,8,7,6,35.16,34.5,4,ブラックジェダイト
7,B,9,ライングッドマン,牡,5,9,21.8, , 92,7,55,▲,*,佐藤翔馬,(美),武藤善則,シャンハイボビー,メイショウボーラー,,ロイヤルチャージャー系,4,12,3中6,2,１勝ｸﾗｽ,芝,1600,良,B,江田,58.0,,15,183.9,11,0.9,15,,2,3,2,34.92,35.5,13,ブラックジェダイト
8,,10,アセンブリールーム,牡,4,1,2.2, ,110,3,58,,,戸崎圭太,(美),中川公成,リアルスティール,ヴァーミリアン,,ネイティヴダンサー系,4,25,2東1,13,１勝ｸﾗｽ,芝,1600,良,,戸崎,58.0,,1,2.0,5,0.2,1,,,5,6,38.64,33.0,1,スタニングヴュー
8,,11,オタルグリーン,牝,5,7,18.5, , 87,9,56,,*,津村明秀,(栗),中竹和也,ハービンジャー,ディープインパクト,ニアークティック系,ロイヤルチャージャー系,3,28,1名5,2,１勝ｸﾗｽ・牝,芝,1600,良,,柴田,54.0,△,11,24.5,15,1.5,8,,14,14,13,37.02,34.2,13,キスアンドクライ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051005020607,2026.5.10,日,東京,2東6,7,,1勝,ダート,1300,,2,良(暫定),晴(暫定),16,13:25,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ブリックンクリック,セ,4,2,6.7, ,102,5,58,,,津村明秀,(美),中舘英二,ブリックスアンドモルタル,トワイニング,,ネイティヴダンサー系,3,8,2中4,12,１勝ｸﾗｽ,ダ,1200,稍,,津村,58.0,,9,41.7,4,0.9,12,,,3,3,33.60,38.2,8,マクミランテソーロ
1,B,2,ボナーテソーロ,牡,5,11,31.7, , 89,14,58,,*,石橋脩,(美),牧光二,Nathaniel,"Mizzen Mast",,ナスルーラ系,4,18,1福3,4,１勝ｸﾗｽ,ダ,1700,良,,富田,58.0,,12,71.6,13,2.3,7,3,2,11,14,37.42,39.7,11,メイショウクーガー
2,,3,トキメキジニア,牝,4,14,57.4, , 96,10,56,,*,秋山稔樹,(美),佐藤吉勝,コパノリッキー,ダンスインザダーク,,ロイヤルチャージャー系,3,15,2中6,10,１勝ｸﾗｽ・牝,ダ,1200,良,,丸田,56.0,,12,104.6,7,1.4,12,,,12,11,35.70,36.9,2,クインズポラリス
2,,4,エコロカディス,セ,4,4,7.3, ,114,1,58,,*,松山弘平,(美),森一誠,"Global Campaign",Ghostzapper,,ニアークティック系,4,26,1福6,3,１勝ｸﾗｽ,ダ,1150,良,,杉原,58.0,,4,7.6,4,0.2,4,,,8,8,35.78,36.9,3,レイアポポ
3,,5,サイモンカーチス,牡,7,15,96.6, , 91,12,55,▲,*,佐藤翔馬,(美),的場均,コパノリッキー,ジャングルポケット,,ナスルーラ系,1,10,1中3,10,１勝ｸﾗｽ,ダ,1200,良,,長浜,56.0,△,15,243.5,10,1.5,13,,,9,12,35.70,38.3,10,キボウノホシ
3,,6,サクラパステル,牝,4,5,10.1, , 90,13,56,,*,木幡巧也,(美),田島俊明,シニスターミニスター,サウスヴィグラス,ナスルーラ系,ネイティヴダンサー系,11,1,4東A,19,１勝ｸﾗｽ・牝,ダ,1400,重,,丸山,55.0,,8,34.1,15,5.8,6,,,7,11,35.85,40.9,14,セギレエルビエント
4,,7,カサブランカキッド,牡,6,9,22.6, , 99,9,58,,*,団野大成,(美),和田勇介,ドレフォン,ダイワメジャー,,ロイヤルチャージャー系,4,19,3中8,9,１勝ｸﾗｽ,ダ,1200,良,,岩田,58.0,,10,57.3,4,0.8,10,,,11,8,34.90,36.6,1,サヨノジャンボリー
4,B,8,プルシャプラ,牡,4,8,13.0, ,101,6,58,,,三浦皇成,(美),池上昌和,エスポワールシチー,タートルボウル,,ニアークティック系,4,19,3中8,3,１勝ｸﾗｽ,ダ,1200,良,B,三浦,58.0,,8,23.2,7,1.1,3,,,5,5,34.50,37.3,10,サヨノジャンボリー
5,B,9,シルフレイ,牝,4,6,10.7, ,113,3,56,,,横山和生,(美),千葉直人,フォーウィールドライブ,キングカメハメハ,,ネイティヴダンサー系,3,15,2中6,9,１勝ｸﾗｽ・牝,ダ,1200,良,B,横山,56.0,,2,4.2,6,1.3,1,,,5,3,34.90,37.6,10,クインズポラリス
5,,10,ビアフォーナウ,牝,5,7,11.9, ,101,6,56,,*,原優介,(美),池上昌和,バトルプラン,ダノンシャンティ,ネイティヴダンサー系,ロイヤルチャージャー系,12,21,5名6,2,１勝ｸﾗｽ,ダ,1200,稍,,亀田,56.0,,7,21.1,5,0.8,5,,,13,12,36.70,36.6,3,スプランドゥール
6,,11,ガンバレベアー,牝,4,12,39.3, ,100,8,56,,,松岡正海,(美),杉浦宏昭,サトノアラジン,ハードスパン,,,4,5,3中4,6,１勝ｸﾗｽ,ダ,1200,重,,松岡,56.0,,6,11.0,10,1.5,3,,,13,14,35.40,36.9,8,イノキ
6,,12,トニケンサンバ,牡,4,3,7.2, ,111,4,58,,*,菅原明良,(美),西田雄一,ナダル,Singspiel,,ニアークティック系,3,21,2中7,3,１勝ｸﾗｽ,ダ,1200,良,,津村,58.0,,2,3.3,5,0.6,2,,,8,8,35.60,36.9,5,ショウナンラリー
7,,13,キミハスコール,牡,5,1,3.6, ,114,1,58,,,岩田望来,(美),加藤征弘,コパノリッキー,ハーツクライ,,ロイヤルチャージャー系,2,10,1東4,11,１勝ｸﾗｽ,ダ,1300,稍,,岩田,58.0,,2,3.9,6,0.2,1,,,6,5,36.09,37.5,7,キタノライブリー
7,,14,スマートフランキー,牡,4,13,46.2, , 89,14,58,,,吉田豊,(美),高橋文雅,スマートオーディン,"Candy Ride",,ネイティヴダンサー系,4,19,3中8,12,１勝ｸﾗｽ,ダ,1200,良,,吉田,58.0,,9,37.5,13,1.4,12,,,12,12,35.40,36.7,3,サヨノジャンボリー
8,,15,ウインドファルクス,セ,5,16,106.3, , 94,11,58,,*,佐々木大,(美),畠山吉宏,レッドファルクス,ゼンノロブロイ,,ロイヤルチャージャー系,4,19,1福4,2,１勝ｸﾗｽ,ダ,1150,良,,田山,55.0,▲,10,59.6,11,1.1,9,,,9,10,35.13,37.3,9,キーガッツ
8,,16,レインボーラッキー,牝,4,10,22.8, , 89,14,56,,*,斎藤新,(美),斎藤誠,"Quality Road","Awesome Again",ネイティヴダンサー系,ニアークティック系,4,25,2東1,2,１勝ｸﾗｽ・牝,ダ,1400,稍,,北村,56.0,,15,210.3,9,1.3,15,,,16,16,37.50,36.2,2,メルシージュテーム
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051005020608,2026.5.10,日,東京,2東6,8,,2勝,芝,1400,A,2,良(暫定),晴(暫定),18,13:55,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ホウオウシェリー,牝,5,8,21.4, ,120,2,56,,*,津村明秀,(美),池上昌和,ブリックスアンドモルタル,ブラックタイド,,ロイヤルチャージャー系,4,26,2東2,7,２勝ｸﾗｽ・牝,芝,1400,良,,荻野,56.0,,5,6.4,2,0.0,7,,,3,3,35.40,33.5,4,ボンヌソワレ
2,B,2,タリエシン,セ,6,10,35.0, , 92,11,58,,*,佐々木大,(美),秋本大介,キンシャサノキセキ,"Dubai Destination",ロイヤルチャージャー系,ネイティヴダンサー系,4,4,3中3,2,千葉日報･2勝,ダ,1800,重,,野中,58.0,,15,254.3,10,1.1,12,6,9,10,12,38.30,37.9,7,オリーブグリーン
3,,3,ツーネサーン,牡,5,2,7.3, ,113,3,58,,*,菅原明良,(栗),矢作芳人,Frankel,"Fast Company",ニアークティック系,,4,4,2阪3,連,２勝ｸﾗｽ,ダ,1400,重,,岩田,58.0,,2,6.3,13,1.3,6,,,2,2,35.18,37.2,14,テイエムヒショウ
4,,4,キョウエイボニータ,牝,4,4,9.4, ,111,4,56,,,松岡正海,(美),伊藤伸一,イスラボニータ,ハービンジャー,,ニアークティック系,4,18,3中7,3,袖ケ浦特･2勝,芝,1200,良,,松岡,56.0,,10,71.0,2,0.1,10,,,3,3,33.70,33.5,8,メイショウヨゾラ
5,B,5,ミクストベリーズ,牡,4,5,10.6, , 99,9,58,,*,岩田望来,(美),伊藤圭三,Iffraaj,Kodiac,ネイティヴダンサー系,,3,21,1名3,4,岡崎特別･2勝,芝,1400,良,B,横山,58.0,,5,7.8,6,0.6,3,,,9,9,34.50,34.6,4,ミトノオルフェ
6,,6,カラヴァジェスティ,牡,4,9,32.1, ,100,8,58,,*,坂井瑠星,(美),奥村武,Caravaggio,"Sir Prancealot",,,3,1,2中2,15,２勝ｸﾗｽ,ダ,1200,良,,戸崎,58.0,,4,12.3,14,1.9,3,,,11,12,35.60,37.3,11,ラストシャリナ
6,,7,レッドキングリー,牡,4,1,1.9, ,121,1,58,,,ルメール,(美),木村哲也,サートゥルナーリア,"Smart Strike",,ネイティヴダンサー系,2,21,1東7,13,２勝ｸﾗｽ,芝,1800,良,,ルメ,57.0,,1,1.7,4,0.3,1,,5,6,4,36.55,33.8,7,マイネルトルファン
7,,8,ナファロア,セ,5,11,49.0, , 94,10,58,,*,石橋脩,(美),菊沢隆徳,イスラボニータ,"Reliable Man",,,12,21,5名6,6,尾張特Ｈ･2勝,芝,1400,稍,,菊沢,53.0,,17,93.3,10,0.6,16,,,17,17,36.23,34.2,3,リチャードバローズ
7,,9,プリティディーヴァ,牝,4,6,11.0, ,104,6,56,,*,レーン,(美),田中博康,Kingman,Teofilo,,ニアークティック系,1,17,1中6,8,２勝ｸﾗｽ,芝,1200,良,,舟山,53.0,▲,6,12.2,9,0.4,11,,,10,8,35.00,33.4,4,カンシン
8,,10,ゴールドスター,牡,5,7,17.3, ,103,7,58,,,横山和生,(美),奥村武,キズナ,アドマイヤムーン,,ネイティヴダンサー系,2,22,1東8,13,２勝ｸﾗｽ,芝,1400,良,,横山,58.0,,8,21.6,8,0.5,2,,,14,15,36.23,33.1,2,ピコローズ
8,,11,メイケイバートン,牡,7,3,8.2, ,105,5,58,,*,松山弘平,(栗),中竹和也,ミッキーアイル,ジャングルポケット,,ナスルーラ系,3,21,1名3,4,岡崎特別･2勝,芝,1400,良,,柴田,58.0,,9,39.1,4,0.5,5,,,2,2,34.13,35.0,7,ミトノオルフェ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051005020609,2026.5.10,日,東京,2東6,9,日吉特別,2勝,ダート,2100,,4,良(暫定),晴(暫定),16,14:25,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,インペリアルライン,セ,7,4,9.8, ,116,3,58,,,木幡巧也,(美),中舘英二,ドゥラメンテ,"Giant's Causeway",,ニアークティック系,2,22,1東8,3,２勝ｸﾗｽ,ダ,2100,良,B,木幡,58.0,,8,22.7,2,0.3,3,14,14,12,11,38.16,36.8,1,アカデミア
2,B,2,ヒストリアイ,セ,5,9,40.9, , 94,8,58,,*,北村宏司,(栗),橋田宜長,"Liam's Map",Ghostzapper,,ニアークティック系,4,18,1福3,15,ラジオＨ･2勝,ダ,1700,良,B,丸田,54.0,,14,50.4,10,1.3,4,10,9,11,13,37.31,38.0,7,メイショウカシワデ
3,B,3,オオタチ,牡,4,1,1.7, ,122,1,58,,*,坂井瑠星,(美),久保田貴,ルヴァンスレーヴ,フリオーソ,,ロイヤルチャージャー系,4,12,3中6,4,印西特Ｈ･2勝,ダ,2400,良,B,佐々,57.0,,2,3.3,2,0.2,1,9,9,7,5,39.13,37.1,1,インジケーター
4,,4,ロードブレイズ,牡,5,5,15.0, ,105,5,58,,,横山和生,(美),稲垣幸雄,ロードカナロア,ダイワメジャー,,ロイヤルチャージャー系,4,19,3中8,31,利根川特･2勝,ダ,1800,良,,横山,58.0,,8,32.8,5,0.6,10,5,5,8,8,37.80,38.0,4,サノノワンダー
5,B,5,ダブルメッセージ,牡,4,7,27.1, , 88,9,58,,*,石橋脩,(美),和田正一,モーニン,ディープスカイ,,ロイヤルチャージャー系,3,22,1名4,4,弥富特別･2勝,ダ,1900,良,,丸山,58.0,,14,104.8,16,3.2,15,6,5,6,10,37.98,40.4,16,タイセイアディクト
6,B,6,タッチャブル,牡,6,6,22.8, , 98,6,58,,,松若風馬,(栗),中村直也,リアルスティール,ルーラーシップ,,ネイティヴダンサー系,3,14,1名1,6,中京スＨ･2勝,ダ,1800,良,B,松若,54.0,,9,28.6,8,1.1,8,13,13,13,13,39.25,36.7,3,テーオーマルコーニ
7,,7,ドゥラエテルノ,牡,4,2,4.9, ,116,3,58,,*,浜中俊,(栗),武幸四郎,ドゥラメンテ,ハービンジャー,,ニアークティック系,4,19,3中8,8,利根川特･2勝,ダ,1800,良,,武豊,58.0,,3,6.5,4,0.4,2,10,10,6,6,37.75,37.9,2,サノノワンダー
8,B,8,タイセイカイザー,牡,4,3,6.0, ,119,2,58,,,団野大成,(栗),奥村豊,アジアエクスプレス,エンパイアメーカー,,ネイティヴダンサー系,3,28,2阪1,3,２勝ｸﾗｽ,ダ,2000,良,B,団野,58.0,,3,6.3,3,0.3,7,7,7,7,5,37.80,37.4,1,ギュルヴィ
8,,9,シゲルカミカゼ,牡,6,8,36.1, , 98,6,58,,,大野拓弥,(美),松山将樹,ドレフォン,サウスヴィグラス,,ネイティヴダンサー系,4,12,3中6,3,印西特Ｈ･2勝,ダ,2400,良,,大野,55.0,,9,29.5,9,2.1,10,6,6,6,7,39.07,39.2,10,インジケーター
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051005020610,2026.5.10,日,東京,2東6,10,メトロポリタンＳ,OP(L),芝,2400,A,4,良(暫定),晴(暫定),18,15:00,,別定,４上
