レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022806020101,2026.2.28,土,中山,2中1,1,,未勝利,ダート,1200,,2,重(暫定),曇(暫定),16,10:05,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
6,,10,ジーティーピカソ,牡,3,8,31.8, , 95,12,57,,*,吉村誠之,(栗),宮地貴稔,ヴァンゴッホ,Zensational,,ネイティヴダンサー系,12,14,5阪4,4,未勝利*,ダ,1400,稍,,西村,56.0,,4,9.1,16,8.5,2,,,5,15,36.00,45.2,16,カナタコナタ
7,B,11,ワルトシュタイン,牡,3,5,10.4, ,109,5,57,,*,団野大成,(栗),佐藤悠太,マジェスティックウォリアー,スウェプトオーヴァーボード,,ネイティヴダンサー系,2,7,2京3,2,未勝利,ダ,1800,良,B,北村,57.0,,4,26.5,4,0.6,2,1,1,1,2,37.80,40.3,4,キリオス
7,,12,ファインマン,牡,3,14,105.2, , 96,10,57,,*,藤懸貴志,(栗),前川恭子,ファインニードル,ヴィクトワールピサ,,ロイヤルチャージャー系,2,14,2京5,16,未勝利,芝,1800,良,,高倉,57.0,,14,364.7,11,2.2,13,,,10,10,36.15,36.6,10,ブラックシャリマー
8,,13,ジャスティンゴッホ,牡,3,3,4.0, ,113,3,57,,*,坂井瑠星,(栗),茶木太樹,ヴァンゴッホ,アッミラーレ,,ロイヤルチャージャー系,1,25,1京9,7,未勝利,ダ,1900,良,,鮫島,57.0,,1,2.7,7,1.1,1,13,13,9,10,38.95,39.1,8,ドメイン
8,,14,ゴリョウセイ,牡,3,6,14.8, ,108,6,57,,*,高杉吏麒,(栗),松下武士,キズナ,ローエングリン,,ニアークティック系,2,7,1小5,8,未勝利・若,芝,2000,稍,,松本,57.0,,6,8.9,11,2.0,4,3,2,3,3,36.26,37.9,14,クラウンインジエア
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022809010305,2026.2.28,土,阪神,1阪3,5,,未勝利,芝,1800,A,2,良(暫定),小雨(暫定),18,12:15,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ウエスタンオレンジ,牝,3,14,123.3, , 96,12,55,,*,高倉稜,(栗),前川恭子,マジェスティックウォリアー,エンパイアメーカー,,ネイティヴダンサー系,2,14,2京5,14,未勝利・牝,ダ,1800,稍,,古川,55.0,,9,137.1,11,4.5,11,1,1,1,2,38.20,44.0,12,リーチグローリー
2,,2,オーロラボレアリス,牝,3,7,16.8, ,110,6,55,,,幸英明,(栗),吉岡辰弥,コントレイル,"To Honor and Serve",,ナスルーラ系,2,7,2京3,9,未勝利・牝,芝,1600,良,,幸英,55.0,,10,15.4,2,0.0,10,,,13,12,36.12,35.0,1,サッポロイクコ
3,,3,ペアピーターソン,牡,3,4,7.3, ,114,5,57,,*,浜中俊,(栗),梅田智之,アスクピーターパン,ディープインパクト,,ロイヤルチャージャー系,2,10,1東4,初,新馬,芝,1600,良,,岩田,57.0,,2,6.2,6,0.4,4,,,8,10,36.84,34.1,3,マウンテンバローズ
3,,4,アメアメフレフレ,牝,3,12,79.8, , 96,12,55,,*,国分優作,(栗),大根田裕,サトノクラウン,ディープインパクト,,ロイヤルチャージャー系,1,29,佐賀,28,ノカイ,ダ,1400,良,,秋山,54.0,,7,,8,1.8,,2,1,1,6,,----,,アッシュアール
4,,5,サトノアグード,牡,3,2,3.9, ,118,3,57,,*,西村淳也,(栗),藤原英昭,ロードカナロア,"Lord of England",,ナスルーラ系,1,24,1小1,9,未勝利,芝,1800,良,,ルメ,57.0,,2,2.4,3,0.4,3,16,15,10,11,36.25,34.0,1,アルヴァンドルード
4,,6,パーシャングレー,牡,3,6,15.6, ,117,4,57,,*,吉村誠之,(栗),池添学,"Dark Angel",Shamardal,,ニアークティック系,2,8,1小6,6,未勝利,芝,1800,良,,斎藤,57.0,,1,2.8,3,0.7,4,7,9,6,5,37.25,36.0,6,ムスクレスト
5,,7,リアライズルミナス,牝,3,1,3.8, ,119,2,55,,*,坂井瑠星,(栗),橋口慎介,シルバーステート,ルーラーシップ,,ネイティヴダンサー系,1,10,1京3,3,未勝利・牝,芝,1600,良,,松山,55.0,,1,2.6,4,0.4,6,,,8,9,36.06,35.5,3,ダンデノン
5,,8,ヒバリノコ,牡,3,9,27.2, ,104,9,57,,*,高杉吏麒,(栗),北出成人,ロジャーバローズ,エピファネイア,,,1,5,1京2,2,未勝利,芝,1600,良,,亀田,57.0,,10,91.7,6,0.4,13,,,4,4,36.00,35.7,8,ベルサンローラン
6,B,9,ミルトメテオ,牡,3,11,58.9, ,100,11,57,,*,池添謙一,(栗),中竹和也,タワーオブロンドン,ディープインパクト,,ロイヤルチャージャー系,2,14,2京5,2,未勝利,芝,1800,良,,幸英,57.0,,8,48.4,12,2.4,5,,,15,16,36.65,35.8,5,ブラックシャリマー
6,,10,レッドホット,セ,3,8,20.2, ,102,10,57,,*,岩田望来,(栗),河嶋宏樹,キズナ,"Sky Mesa",,ナスルーラ系,9,21,4阪7,初,新馬,芝,1800,良,,吉村,54.0,☆,2,3.6,6,0.9,1,,,8,5,36.70,34.7,4,バークシャーシチー
7,,11,エオリカドーロ,牡,3,13,84.0, ,  0,,57,,,田口貫太,(栗),藤野健太,エポカドーロ,ディープスカイ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,12,ビッグヒーロー,牡,3,3,4.1, ,129,1,57,,,団野大成,(栗),福永祐一,コントレイル,"Tale of Ekati",,,11,16,5東4,8,未勝利*,芝,1800,良,,団野,56.0,,1,2.9,2,0.1,2,,5,6,6,35.75,34.9,3,ランズダウンロード
8,,13,マイシドニー,牡,3,10,44.5, ,108,7,52,▲,*,田山旺佑,(栗),新谷功一,"Wootton Bassett","Lope de Vega",,,2,1,1東2,初,新馬,芝,1600,良,,木幡,55.0,,8,26.9,5,0.6,16,,,1,1,36.90,34.8,11,アスクイキゴミ
8,,14,フウセン,牡,3,5,12.6, ,108,7,57,,,武豊,(栗),杉山晴紀,コントレイル,"Afleet Alex",,ネイティヴダンサー系,2,1,2京2,7,未勝利,芝,2000,良,,武豊,57.0,,3,4.2,3,0.8,1,13,13,13,8,37.76,34.8,2,メイショウテンク
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022809010306,2026.2.28,土,阪神,1阪3,6,,1勝,ダート,1800,,4,良(暫定),小雨(暫定),16,12:50,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サイモンシュバリエ,牡,4,3,7.0, ,117,2,57,,*,吉村誠之,(栗),梅田智之,シニスターミニスター,ネオユニヴァース,ナスルーラ系,ロイヤルチャージャー系,2,15,2京6,5,１勝ｸﾗｽ,ダ,1800,良,,高杉,57.0,,1,2.7,4,1.3,5,3,3,5,4,38.35,37.5,5,ロードヴォイジャー
2,,2,エポカリーナ,牡,4,7,21.1, , 99,8,55,◇,*,永島まな,(美),土田稔,エポカドーロ,オウケンブルースリ,,ナスルーラ系,2,15,2京6,2,１勝ｸﾗｽ,ダ,1800,良,,古川,57.0,,11,174.3,5,1.7,7,12,12,11,10,38.65,37.3,4,ロードヴォイジャー
3,,3,ワンダービジブル,牡,5,13,88.1, ,  0,,58,,*,川又賢治,(栗),吉村圭司,ダンカーク,スウェプトオーヴァーボード,,ネイティヴダンサー系,1,11,佐賀,30,Ｃ２－,ダ,1300,良,,山口,56.0,,3,,2,0.3,,1,1,1,1,,----,,エクセレンウイナー
4,,4,ステイクオール,セ,4,4,8.8, ,106,6,57,,*,岩田望来,(栗),上村洋行,ナダル,ゴールドアリュール,,ロイヤルチャージャー系,1,5,1京2,12,１勝ｸﾗｽ,ダ,1800,良,,高杉,57.0,,3,6.0,13,3.8,9,5,5,4,3,37.25,41.3,13,ルクスフレンジー
4,,5,レヴァンテシチー,牡,4,2,3.4, ,120,1,57,,,団野大成,(栗),佐々木晶,ルヴァンスレーヴ,"Indygo Shiner",,ナスルーラ系,2,15,2京6,11,１勝ｸﾗｽ,ダ,1800,良,,団野,57.0,,3,4.3,2,1.1,3,7,7,5,4,38.40,37.2,3,ロードヴォイジャー
5,,6,ヤングアメリカンズ,牡,4,10,39.6, ,103,7,57,,,城戸義政,(栗),奥村豊,ホッコータルマエ,ハーツクライ,,ロイヤルチャージャー系,11,2,3京B,2,１勝ｸﾗｽ,ダ,1800,稍,,城戸,56.0,,12,163.9,6,1.2,12,10,9,8,8,37.35,38.4,3,ゴールドダイアー
5,,7,レーンアジリティ,牡,4,5,12.4, ,109,5,57,,,高倉稜,(栗),中尾秀正,ルヴァンスレーヴ,タイキシャトル,,ロイヤルチャージャー系,2,1,2京2,3,１勝ｸﾗｽ,ダ,1800,良,,高倉,57.0,,3,7.2,3,0.8,3,5,5,4,3,38.85,36.6,4,ドラゴン
6,,8,ハイクオリティ,牡,4,1,2.9, ,115,3,57,,,荻野極,(栗),今野貞一,リアルスティール,ロードカナロア,,,2,10,2京4,5,１勝ｸﾗｽ,ダ,1800,良,,荻野,57.0,,2,3.6,3,1.2,3,2,2,4,5,38.80,38.4,3,ルクスフレンジー
6,B,9,ヴェストラン,牡,5,9,28.4, , 91,11,58,,*,藤懸貴志,(栗),本田優,レインボーライン,ジャングルポケット,,ナスルーラ系,1,31,2京1,12,１勝ｸﾗｽ,ダ,1900,良,B,太宰,58.0,,9,92.8,7,1.2,10,5,5,7,7,38.45,38.4,6,チムニートップス
7,B,10,サンライズシア,牡,5,6,13.6, ,112,4,58,,*,高杉吏麒,(栗),石坂公一,シャンハイボビー,ゴールドアリュール,,ロイヤルチャージャー系,2,15,1小8,13,１勝ｸﾗｽ,ダ,1700,稍,,舟山,55.0,▲,2,4.6,8,1.5,1,2,2,2,2,36.71,40.6,10,マーウォルス
7,,11,クレスコドルフィン,牡,4,11,39.6, , 94,10,57,,*,中井裕二,(栗),羽月友彦,クレスコグランド,ロードカナロア,,,2,15,1小8,11,１勝ｸﾗｽ,ダ,2400,稍,,田山,54.0,▲,12,38.1,12,3.2,10,7,7,9,12,38.70,40.7,10,イプシロンナンバー
8,,12,メイショウハリソン,牡,4,12,44.7, , 91,11,54,▲,*,田山旺佑,(栗),石橋守,ブリックスアンドモルタル,マンハッタンカフェ,,ロイヤルチャージャー系,12,14,5名4,6,１勝ｸﾗｽ・若,ダ,1800,稍,,小沢,57.0,,10,34.4,15,10.8,13,8,9,11,14,38.60,48.6,15,コウジョリョウゾク
8,,13,レーヌマロン,牝,4,8,22.1, , 97,9,55,,,西村淳也,(栗),小栗実,スワーヴリチャード,Frankel,,ニアークティック系,1,17,1京6,11,１勝ｸﾗｽ,ダ,1800,良,,西村,55.0,,5,19.5,5,1.9,7,8,8,8,6,38.25,38.2,4,ロカヒ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022809010307,2026.2.28,土,阪神,1阪3,7,,1勝,ダート,1400,,2,良(暫定),小雨(暫定),16,13:20,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ヨリノレジェンド,牡,4,3,7.9, ,109,2,58,,,団野大成,(栗),奥村豊,ダノンレジェンド,エイシンフラッシュ,,,1,11,1京4,3,１勝ｸﾗｽ,ダ,1800,良,,団野,57.0,,3,5.5,4,0.6,1,6,4,5,6,38.35,37.2,5,サンライズバレット
1,,2,ブリングライト,牡,6,6,11.8, ,107,5,58,,*,酒井学,(美),土田稔,バトルプラン,キングカメハメハ,ネイティヴダンサー系,ネイティヴダンサー系,1,5,1中2,4,１勝ｸﾗｽ,ダ,1200,稍,,菊沢,58.0,,5,11.0,6,0.5,3,,,15,16,36.30,35.9,1,ビーコング
2,,3,エイトスターズ,牝,6,16,61.1, ,100,12,56,,*,浜中俊,(栗),坂口智康,ジャスタウェイ,"Exceed And Excel",,ニアークティック系,2,14,1小7,23,１勝ｸﾗｽ・牝,ダ,1700,良,,吉田,56.0,,13,48.9,6,1.3,13,10,9,10,9,37.25,39.1,8,タマモジャスミン
2,,4,ヴァカンツァ,牝,4,13,28.3, ,101,8,56,,*,国分優作,(栗),高橋亮,ルヴァンスレーヴ,ダンスインザダーク,,ロイヤルチャージャー系,2,14,1小7,3,１勝ｸﾗｽ・牝,ダ,1700,良,,角田,55.0,,6,9.8,9,1.6,5,7,9,6,5,37.09,39.7,13,タマモジャスミン
3,,5,エフエイト,牡,5,11,24.1, ,111,1,58,,*,吉田豊,(美),小野次郎,ゴールデンバローズ,サンカルロ,,,12,28,5中8,2,１勝ｸﾗｽ,ダ,1200,良,,横山,58.0,,1,3.4,7,1.2,6,,,11,11,35.30,37.9,7,タイセイルヴァン
3,,6,ソニックステップ,牡,4,1,3.9, ,101,8,58,,*,西村淳也,(栗),高野友和,ドレフォン,ゴールドアリュール,,ロイヤルチャージャー系,5,3,1新1,8,わらび賞･1勝,ダ,1800,稍,B,小沢,57.0,,9,20.1,7,1.6,1,6,6,5,6,38.00,38.4,11,バギーウィップ
4,,7,ウインレアリゼ,牝,4,8,18.7, , 94,15,56,,*,吉村誠之,(美),小手川準,ゴールドドリーム,Freud,,ニアークティック系,1,10,1中3,23,１勝ｸﾗｽ,ダ,1200,良,,石神,53.0,▲,10,33.1,11,1.7,7,,,8,9,35.50,38.7,11,キボウノホシ
4,B,8,ハルノアラシ,牡,4,5,10.5, , 98,13,58,,*,岩田望来,(美),相沢郁,ミスターメロディ,ディープブリランテ,,ロイヤルチャージャー系,1,4,1中1,9,１勝ｸﾗｽ,ダ,1800,稍,,石川,57.0,,9,17.6,13,2.9,10,13,12,5,5,37.40,41.9,14,バタール
5,B,9,ハッコウイチウ,牡,4,10,21.6, ,101,8,58,,*,坂井瑠星,(栗),杉山晴紀,スワーヴリチャード,ヴィクトワールピサ,,ロイヤルチャージャー系,2,7,1小5,13,１勝ｸﾗｽ,ダ,1700,良,,松若,57.0,,3,7.5,10,2.3,9,7,5,5,7,37.42,38.9,10,キングベルベット
5,,10,ペルフェツィオーネ,牡,5,9,20.0, , 86,16,58,,*,長岡禎仁,(栗),杉山佳明,ルーラーシップ,チチカステナンゴ,ネイティヴダンサー系,ナスルーラ系,1,31,2京1,連,１勝ｸﾗｽ,芝,1600,良,,原優,58.0,,14,88.8,13,0.9,8,,,15,16,36.54,34.1,6,ダイヤモンドハンズ
6,,11,ミヤジマナ,牝,4,4,7.9, ,108,4,56,,*,武豊,(栗),宮地貴稔,コパノリッキー,エンパイアメーカー,,ネイティヴダンサー系,2,14,2京5,3,１勝ｸﾗｽ,ダ,1400,稍,,浜中,56.0,,5,8.7,6,0.5,6,,,3,3,36.15,38.5,8,モズタチアガレ
6,,12,タイセイディアマン,牡,4,7,14.4, ,104,6,58,,,田口貫太,(栗),大橋勇樹,カレンブラックヒル,キングカメハメハ,,ネイティヴダンサー系,11,1,3京A,2,１勝ｸﾗｽ,ダ,1400,重,,田口,57.0,,5,10.1,7,0.8,2,,,2,2,35.40,37.3,11,ヴリトラハン
7,,13,エイシンマールス,牡,4,2,6.0, ,109,2,58,,*,荻野極,(栗),今野貞一,エイシンヒカリ,ファルブラヴ,,ニアークティック系,2,14,2京5,5,１勝ｸﾗｽ,ダ,1400,稍,,松山,58.0,,2,3.5,10,0.9,5,,,3,3,36.15,38.9,10,モズタチアガレ
7,,14,スカイブルー,牡,4,12,25.2, , 96,14,58,,*,高杉吏麒,(栗),佐藤悠太,エピファネイア,サクラバクシンオー,,ナスルーラ系,1,4,1京1,3,１勝ｸﾗｽ,ダ,1200,良,B,小崎,58.0,,9,22.9,14,1.3,10,,,6,6,37.00,36.9,15,イマージョン
8,,15,ジュエルハウス,牝,4,14,39.1, ,101,8,56,,*,幸英明,(栗),西園正都,ヘニーヒューズ,フレンチデピュティ,,ニアークティック系,2,21,1小9,7,１勝ｸﾗｽ,芝,1200,良,,小林,56.0,,13,71.5,9,0.5,13,,,7,6,33.40,35.2,10,ベルビースタローン
8,,16,テーオーノーベル,牡,4,15,47.0, ,102,7,55,▲,*,田山旺佑,(栗),岡田稲男,ロードカナロア,"Into Mischief",,,2,21,1阪1,2,１勝ｸﾗｽ,ダ,1400,良,,菱田,58.0,,8,33.5,8,1.4,7,,,4,5,36.38,38.0,11,ザックザク
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022809010308,2026.2.28,土,阪神,1阪3,8,,2勝,ダート,1800,,4,良(暫定),小雨(暫定),16,13:50,牝,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,メイショウリリー,牝,5,14,46.9, , 95,14,56,,*,藤懸貴志,(栗),高橋義忠,ゴールドシップ,メイショウボーラー,,ロイヤルチャージャー系,11,9,4京2,4,２勝ｸﾗｽ・牝,ダ,1800,重,,団野,56.0,,9,28.2,16,3.8,7,7,9,10,12,36.85,39.8,16,ツキノアカリ
2,,2,ブルーペクトライト,牝,6,13,39.8, , 96,13,53,▲,*,川端海翼,(栗),宮地貴稔,サトノダイヤモンド,ウォーエンブレム,,ネイティヴダンサー系,1,31,1小3,9,平尾台特･2勝,ダ,1700,良,,鷲頭,56.0,,8,33.2,13,1.1,6,9,10,13,14,37.25,38.2,9,ドゥラリス
2,,3,ウィンターダフネ,牝,6,11,25.7, ,101,11,56,,*,国分優作,(美),国枝栄,ブラックタイド,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,11,9,4京2,4,２勝ｸﾗｽ・牝,ダ,1800,重,,柴田,54.0,△,8,24.9,10,1.1,3,15,13,12,12,36.95,36.9,6,ツキノアカリ
3,,4,ウエヲムイテゴラン,牝,5,1,4.8,>,109,7,56,,*,藤岡佑介,(美),萩原清,Justify,Tapit,,ナスルーラ系,2,7,1東3,8,１勝ｸﾗｽ・牝,ダ,1600,良,,ルメ,56.0,,2,3.7,1,-0.0,6,,,9,9,37.02,36.4,2,(タマモカンパネラ)
3,,5,エルフストラック,牝,5,8,15.2, ,116,4,56,,*,浜中俊,(栗),中村直也,カリフォルニアクローム,ダイワメジャー,,ロイヤルチャージャー系,1,31,1小3,10,平尾台特･2勝,ダ,1700,良,,丹内,56.0,,4,5.6,5,0.4,14,4,6,4,2,36.93,38.1,7,ドゥラリス
4,,6,プリンセッサ,牝,4,6,10.5, ,110,5,55,,*,川又賢治,(栗),牧田和弥,ナダル,ディープインパクト,,ロイヤルチャージャー系,2,1,2京2,16,衣笠特別･2勝,ダ,1800,良,,菱田,55.0,,5,7.5,5,0.6,9,2,3,4,3,37.25,38.0,8,キングブルー
4,,7,ヴァンアグレアブル,牝,4,5,9.5, ,119,3,55,,*,幸英明,(栗),橋口慎介,ルヴァンスレーヴ,クロフネ,,ニアークティック系,12,21,5阪6,4,２勝ｸﾗｽ,ダ,1800,重,,Ｃ．,55.0,,1,3.1,4,0.7,1,7,7,4,4,36.70,37.7,5,デルアヴァー
5,,8,サンキャメロン,牝,5,15,79.4, , 94,15,56,,*,吉田豊,(美),上原博之,アニマルキングダム,ヨハネスブルグ,,ニアークティック系,2,8,1小6,12,由布院特･2勝,ダ,1700,良,B,松本,56.0,,10,40.2,12,1.2,8,11,11,14,13,37.64,38.8,8,パフ
5,,9,クインズショコラ,牝,4,4,8.2,>,105,10,52,▲,,田山旺佑,(栗),新谷功一,"Tiz the Law","Candy Ride",,ネイティヴダンサー系,1,4,1京1,33,１勝ｸﾗｽ・牝,ダ,1800,良,,田山,52.0,▲,5,12.3,1,-0.5,7,4,5,7,7,38.35,36.8,1,(ハギノコラソン)
6,,10,レイバックスピン,牝,4,2,5.7, ,121,1,55,,*,西村淳也,(栗),牧浦充徳,リアルスティール,ハービンジャー,,ニアークティック系,1,18,1中7,6,２勝ｸﾗｽ・牝,ダ,1800,良,,戸崎,55.0,,1,2.1,2,0.9,1,7,5,4,3,37.60,39.3,3,レディーフランシス
6,,11,コンアフェット,牝,4,7,12.3, ,120,2,55,,,岩田望来,(美),斎藤誠,ルーラーシップ,ホワイトマズル,ネイティヴダンサー系,ニアークティック系,12,7,5名2,11,犬山特別･2勝,ダ,1800,良,,岩田,55.0,,5,7.3,2,0.3,5,10,10,7,7,37.40,38.0,1,エイシンナデシコ
7,,12,マハナ,牝,5,9,17.6,>,110,5,56,,,坂井瑠星,(栗),井上智史,ハービンジャー,ディープインパクト,ニアークティック系,ロイヤルチャージャー系,12,14,5阪4,3,１勝ｸﾗｽ・牝,ダ,1800,良,,坂井,56.0,,1,2.7,1,-0.1,2,10,10,7,7,38.50,37.6,1,(アロマフェリス)
7,,13,カロローザ,牝,4,3,6.4,>,108,8,55,,*,荻野極,(栗),松永幹夫,ナダル,ドリームジャーニー,,ロイヤルチャージャー系,12,13,5名3,7,１勝ｸﾗｽ・牝,ダ,1800,良,,鷲頭,53.0,△,9,32.9,1,-0.1,14,13,13,12,12,38.75,36.3,1,(ウエヲムイテゴラン)
8,,14,ユウェンタース,牝,4,10,17.6, ,108,8,55,,*,高杉吏麒,(栗),宮徹,マインドユアビスケッツ,アイルハヴアナザー,,ネイティヴダンサー系,1,31,1小3,3,平尾台特･2勝,ダ,1700,良,,西塚,55.0,,5,20.2,6,0.4,2,11,8,7,7,37.09,37.8,5,ドゥラリス
8,,15,ラヴァブル,牝,4,12,26.9, , 97,12,55,,*,吉村誠之,(栗),松下武士,ジャスタウェイ,Dansili,,ニアークティック系,1,10,1京3,6,出町特別･2勝,ダ,1800,良,,西村,55.0,,6,37.8,3,0.9,6,5,6,8,8,37.95,37.5,1,モズカトレア
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022809010309,2026.2.28,土,阪神,1阪3,9,松籟Ｓ,3勝,芝,3000,A,6,良(暫定),小雨(暫定),18,14:20,,ﾊﾝﾃﾞ,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サークルオブジョイ,牡,5,4,8.8, ,104,6,56,,*,西村淳也,(栗),池添学,Constitution,"Colonel John",,マンノウォー系,12,27,5中7,7,グレイト･3勝,芝,2500,良,,北村,58.0,,5,17.1,8,0.8,4,5,6,7,8,38.40,34.7,8,ミクニインスパイア
2,,2,キングスコール,牡,4,1,2.0,>,113,5,56,,*,坂井瑠星,(栗),矢作芳人,ドゥラメンテ,Frankel,,ニアークティック系,1,24,1小1,2,海の中道･2勝,芝,2600,良,,松山,57.0,,1,2.8,1,-1.0,2,1,1,1,1,36.90,34.1,1,(カエルム)
3,,3,マイノワール,牡,5,6,14.8, ,117,2,55,,,武豊,(栗),笹田和秀,マインドユアビスケッツ,ハービンジャー,,ニアークティック系,1,24,1京8,19,下鴨Ｓ･3勝,ダ,1900,良,,武豊,58.0,,4,14.4,4,0.2,7,9,9,10,11,38.22,36.6,1,アスクシュタイン
4,B,4,エンマ,牡,4,8,29.8,>,102,8,52,,,高倉稜,(栗),武英智,バゴ,ドリームジャーニー,ナスルーラ系,ロイヤルチャージャー系,1,18,1京7,2,１勝ｸﾗｽ,ダ,1900,良,B,高倉,57.0,,4,8.6,1,-0.1,2,9,8,2,1,37.89,38.3,4,(オリジナルファイン)
5,,5,アマキヒ,牡,4,2,4.2, ,124,1,56,,*,岩田望来,(美),国枝栄,ブラックタイド,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,12,27,5中7,9,グレイト･3勝,芝,2500,良,,戸崎,56.0,,3,4.6,2,0.3,6,2,2,2,2,38.27,34.6,5,ミクニインスパイア
6,,6,スピードリッチ,牡,5,3,5.9, ,103,7,56,,,藤岡佑介,(栗),藤岡健一,ドレフォン,ハーツクライ,,ロイヤルチャージャー系,12,27,5中7,5,グレイト･3勝,芝,2500,良,,藤岡,58.0,,6,20.6,9,0.8,5,5,6,7,9,38.43,34.6,5,ミクニインスパイア
7,,7,エイカイマッケンロ,セ,7,9,36.9, , 91,9,54,,*,高杉吏麒,(栗),藤原英昭,ロードカナロア,ハービンジャー,,ニアークティック系,1,25,1小2,4,壇之浦Ｓ･3勝,芝,1800,良,,和田,58.0,,12,137.7,9,0.8,12,12,12,12,12,36.55,33.1,1,エラトー
8,,8,プレシャスデイ,牡,4,5,13.0,>,116,3,54,,,荻野極,(美),伊坂重信,ニューイヤーズデイ,ルーラーシップ,,ネイティヴダンサー系,12,20,5中5,10,香取特別･2勝,ダ,2400,良,,荻野,56.0,,1,2.6,1,-0.3,4,4,3,6,5,38.67,38.4,2,(ムジェロ)
8,,9,ベンサレム,牡,5,7,23.8,>,114,4,56,,*,吉村誠之,(美),稲垣幸雄,スワーヴリチャード,キングカメハメハ,,ネイティヴダンサー系,10,27,4東8,8,本栖湖特･2勝,芝,2400,良,,ルメ,55.0,,1,1.9,1,-0.4,1,3,3,2,2,37.97,33.8,2,(マンデヴィラ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026022809010310,2026.2.28,土,阪神,1阪3,10,マーガレットＳ,OP(L),芝,1200,A,2,良(暫定),小雨(暫定),16,14:55,,別定,３歳
