レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071202011001,2026.7.12,日,函館,1函A,1,,未勝利,ダート,1000,,2,重(暫定),曇(暫定),12,09:50,,馬齢,３歳
3,,5,ラブインアクション,牝,3,3,6.3, ,104,7,53,,*,西塚洸二,(栗),橋口慎介,Nyquist,Bernardini,,ナスルーラ系,5,17,3京8,8,１勝ｸﾗｽ*,ダ,1800,良,,鮫島,55.0,,7,16.0,6,1.3,14,13,13,13,11,37.90,37.3,4,ジャイアンバローズ
4,,6,リアルペガサス,牡,5,12,32.9, , 99,9,55,▲,*,森田誠也,(栗),大橋勇樹,ダンカーク,アグネスタキオン,,ロイヤルチャージャー系,12,14,5名4,連,１勝ｸﾗｽ・若,ダ,1800,稍,,和田,55.0,▲,6,12.7,9,0.8,3,5,7,7,8,38.30,39.2,8,コウジョリョウゾク
4,,7,キリオス,牡,3,6,10.2, ,107,3,55,,,松山弘平,(栗),庄野靖志,ロードカナロア,Archarcharch,,,4,25,3京1,2,１勝ｸﾗｽ*,ダ,1800,稍,,松山,57.0,,4,8.3,10,1.6,3,3,3,3,3,37.30,39.3,11,ケンタッキーホーム
5,,8,セルジュバローズ,牡,3,13,43.4, ,102,8,55,,*,コレット,(栗),池江泰寿,サートゥルナーリア,Arch,,ロイヤルチャージャー系,6,28,2小2,12,１勝ｸﾗｽ,ダ,1700,稍,,吉村,55.0,,6,10.2,15,3.5,13,6,6,7,7,36.71,41.6,15,ニシノジェダイ
5,,9,キアヌ,牡,4,15,101.3, , 88,13,58,,*,藤懸貴志,(栗),小崎憲,ディスクリートキャット,サムライハート,,ロイヤルチャージャー系,6,21,3阪6,37,１勝ｸﾗｽ,ダ,1400,重,,小崎,58.0,,16,278.0,12,1.8,12,,,13,13,35.78,37.8,7,ハッコウイチウ
6,,10,ジュンプリメーロ,牡,3,9,20.2, , 87,14,55,,*,富田暁,(栗),友道康夫,キタサンブラック,ゼンノロブロイ,,ロイヤルチャージャー系,4,11,2阪5,3,１勝ｸﾗｽ*,ダ,1800,重,,武豊,57.0,,10,38.5,10,2.8,8,10,10,10,10,37.30,38.2,9,チュウワカーネギー
6,,11,ヴィエントデコラ,牡,3,1,4.7,+, 99,9,53,△,*,田山旺佑,(栗),寺島良,ルヴァンスレーヴ,"Giant's Causeway",,ニアークティック系,5,2,3京3,3,ユニコーG3,ダ,1900,稍,,浜中,57.0,,10,119.7,11,2.4,7,5,5,6,7,37.48,38.7,11,シルバーレシオ
7,,12,コルヴァス,牡,3,4,6.3,>,110,1,55,,,川田将雅,(栗),矢作芳人,キズナ,"Will Take Charge",,,3,21,1名3,4,未勝利,ダ,1800,良,,川田,57.0,,1,1.1,1,-0.1,1,4,3,3,3,38.70,38.3,2,(ナウオアネヴァー)
7,,13,テーオーノーベル,牡,4,14,63.6, , 96,11,58,,*,菱田裕二,(栗),岡田稲男,ロードカナロア,"Into Mischief",,,2,28,1阪3,連,１勝ｸﾗｽ,ダ,1400,良,,田山,55.0,▲,11,50.9,10,1.7,8,,,8,10,36.15,37.7,11,ヨリノレジェンド
8,B,14,ニシノミチアキ,牡,4,10,22.8, , 89,12,58,,*,幸英明,(栗),吉村圭司,ニューイヤーズデイ,マンハッタンカフェ,,ロイヤルチャージャー系,4,19,2阪8,9,１勝ｸﾗｽ,ダ,1800,良,B,池添,58.0,,9,23.3,9,2.3,8,11,11,10,10,38.05,38.4,7,レヴァンテシチー
8,,15,エアフォースワン,牡,7,5,7.3, ,109,2,58,,*,川須栄彦,(栗),大根田裕,リヤンドファミユ,タイキシャトル,,ロイヤルチャージャー系,1,19,1名7,15,１勝ｸﾗｽ,ダ,1800,良,,菱田,58.0,,4,6.6,3,0.4,3,10,10,10,9,37.75,37.7,1,ヴォルスター
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071210020608,2026.7.12,日,小倉,2小6,8,,1勝,芝,1800,A,4,良(暫定),晴(暫定),16,13:50,牝,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ミリタリータトゥー,牝,3,2,4.0,>,107,3,53,,,西塚洸二,(栗),藤岡健一,デクラレーションオブウォー,ハーツクライ,,ロイヤルチャージャー系,6,27,2小1,初,未勝利・牝,芝,1800,重,,西塚,55.0,,6,17.9,1,-0.2,11,8,10,10,6,36.40,34.4,1,(ゴールデンテティス)
2,,2,ペイシャシス,牝,3,1,3.3, ,105,5,51,△,*,田山旺佑,(栗),加藤公太,シスキン,スペシャルウィーク,,ロイヤルチャージャー系,5,23,3京9,4,メルボル･1勝,芝,1600,良,,酒井,55.0,,6,14.5,4,0.3,11,,,10,9,35.52,34.0,2,テイエムアイラン
3,,3,コンバットペスカ,牝,5,6,9.1, ,107,3,56,,,国分優作,(栗),角田晃一,デクラレーションオブウォー,アドマイヤムーン,,ネイティヴダンサー系,6,28,2小2,13,１勝ｸﾗｽ・牝,芝,1800,良,,国分,56.0,,7,38.4,3,0.3,9,1,1,1,1,35.85,35.9,8,サリエンテ
4,B,4,エレガンシア,牝,4,5,7.4, , 94,6,56,,,富田暁,(栗),高柳大輔,ルーラーシップ,スペシャルウィーク,ネイティヴダンサー系,ロイヤルチャージャー系,6,28,2小2,5,１勝ｸﾗｽ・牝,芝,1800,良,,富田,56.0,,6,13.8,7,0.5,6,7,7,6,8,36.30,35.2,2,サリエンテ
5,,5,メイショウピリカ,牝,4,4,7.4, ,115,1,56,,*,松山弘平,(栗),本田優,オルフェーヴル,タニノギムレット,,ロイヤルチャージャー系,6,28,2小2,連,１勝ｸﾗｽ・牝,芝,1800,良,,今村,54.0,◇,3,10.5,2,0.2,4,7,7,6,5,36.30,34.9,1,サリエンテ
6,,6,レザンクレール,牝,5,7,16.4, , 87,7,56,,*,高倉稜,(栗),西村真幸,キズナ,Aldebaran,,ネイティヴダンサー系,5,2,1新1,7,１勝ｸﾗｽ,芝,1000,稍,,今村,54.0,◇,12,69.1,13,1.9,11,,,,16,35.40,34.4,7,レジーナローズ
7,,7,ヴィーナスバブル,牝,4,8,28.0, , 85,9,56,,*,松若風馬,(栗),東田明士,ダノンバラード,ハーツクライ,,ロイヤルチャージャー系,6,28,2小2,8,１勝ｸﾗｽ・牝,芝,1800,良,,田山,54.0,△,8,41.1,8,0.6,5,5,5,9,8,36.35,35.2,2,サリエンテ
8,,8,タマモヒロイン,牝,3,9,71.3, , 87,7,53,,*,長岡禎仁,(栗),緒方努,ミスチヴィアスアレックス,シニスターミニスター,,ナスルーラ系,4,12,2阪6,4,１勝ｸﾗｽ*,ダ,1400,稍,,田口,55.0,,16,180.5,16,1.9,16,,,3,3,35.40,38.5,16,リサシテーション
8,,9,ミッキーマーメイド,牝,3,3,4.7, ,109,2,53,,*,川田将雅,(栗),福永祐一,エピファネイア,Galileo,,ニアークティック系,2,1,1東2,17,セントポ･1勝,芝,1800,良,,松山,55.0,,5,13.9,5,0.4,11,,5,3,3,36.80,33.5,8,ラストスマイル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071210020609,2026.7.12,日,小倉,2小6,9,八女特別,2勝,ダート,1700,,4,良(暫定),晴(暫定),16,14:20,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,テンエースワン,牡,5,9,46.6,>,103,9,58,,*,コレット,(栗),大久保龍,ワールドエース,クロフネ,,ニアークティック系,5,9,3京5,6,１勝ｸﾗｽ,ダ,1900,良,B,Ｍ．,58.0,,3,5.5,1,-0.1,2,2,2,1,1,36.78,39.4,5,(ガーデンカメリア)
2,,2,タガノアニマシオン,セ,4,8,34.2, ,111,1,58,,,吉村誠之,(栗),奥村豊,アニマルキングダム,フレンチデピュティ,,ニアークティック系,3,15,1阪8,3,２勝ｸﾗｽ,ダ,1800,良,,吉村,58.0,,3,4.4,4,0.7,1,7,7,6,6,37.60,38.2,5,ケイアイメキラ
3,,3,ケイアイアルタイル,牡,5,4,14.8, ,111,1,58,,,松山弘平,(栗),梅田智之,ニューイヤーズデイ,Leroidesanimaux,,ナスルーラ系,5,17,2東8,4,青梅特Ｈ･2勝,ダ,1600,良,,松山,57.0,,2,4.6,8,1.0,1,,,4,4,36.54,37.2,11,トルショー
4,B,4,エンマ,牡,4,7,25.9, ,107,6,58,,,高倉稜,(栗),武英智,バゴ,ドリームジャーニー,ナスルーラ系,ロイヤルチャージャー系,6,21,3阪6,3,２勝ｸﾗｽ,ダ,1800,重,B,高倉,58.0,,7,26.3,6,1.3,6,8,8,2,2,36.90,39.5,12,タガノアバンドーネ
5,,5,ブルックリンダンス,牡,4,3,5.5, ,109,3,58,,,亀田温心,(栗),田中克典,ルヴァンスレーヴ,キングカメハメハ,,ネイティヴダンサー系,5,31,3京C,10,與杼特別･2勝,ダ,1800,良,,亀田,58.0,,6,21.1,4,0.7,6,5,5,7,6,37.55,36.7,2,ゴッドエスパーダ
6,,6,ホウショウルクス,牝,3,5,15.4,>,109,3,53,,*,角田大和,(栗),東田明士,パイロ,ヴィクトワールピサ,ナスルーラ系,ロイヤルチャージャー系,6,27,2小1,15,１勝ｸﾗｽ・牝,ダ,1700,重,,松若,53.0,,2,5.4,1,-0.1,4,6,6,3,2,35.84,38.2,4,(ジョアン)
7,,7,トモジャザーン,牡,5,6,16.9,>, 98,10,58,,*,幸英明,(栗),大根田裕,マジェスティックウォリアー,エンパイアメーカー,,ネイティヴダンサー系,6,3,名古,17,名古屋,ダ,1500,重,,今井,57.0,,2,,1,-0.7,,4,4,4,1,,----,,(レーヴドアンジュ)
7,,8,ショウナンバンライ,牡,3,1,1.7,>,108,5,55,,,田山旺佑,(栗),松下武士,オルフェーヴル,"Candy Ride",,ネイティヴダンサー系,6,20,3阪5,13,１勝ｸﾗｽ,ダ,1800,稍,,田山,53.0,△,6,9.3,1,-0.8,11,2,2,3,1,37.25,36.7,1,(アスクチャンスマン)
8,,9,プウスカンドゥール,牝,6,10,52.3, ,104,8,56,,,中井裕二,(栗),坂口智康,シャンハイボビー,デヒア,,ニアークティック系,7,5,2小4,9,九州スポ･2勝,ダ,1700,不,,中井,56.0,,11,55.9,5,1.5,9,16,16,14,11,37.20,35.5,2,マジックローズ
8,,10,サンライズケヴィン,牡,3,2,5.2,+,106,7,55,,,松若風馬,(栗),平田修,シニスターミニスター,アフリート,ナスルーラ系,ネイティヴダンサー系,5,9,2東5,6,青竜Ｓ,ダ,1600,良,,松若,57.0,,8,39.1,14,3.9,6,,,13,13,37.08,38.6,13,ドンエレクトス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071210020610,2026.7.12,日,小倉,2小6,10,西部スポニチ賞,2勝,芝,2000,A,4,良(暫定),晴(暫定),18,14:55,,ﾊﾝﾃﾞ,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ダノンカゼルタ,セ,4,4,18.4, , 98,6,55,,*,高杉吏麒,(栗),寺島良,サートゥルナーリア,ハービンジャー,,ニアークティック系,6,21,3阪6,3,高砂特別･2勝,芝,2000,稍,,Ｍ．,58.0,,5,12.2,4,0.9,3,4,4,4,4,36.26,36.7,3,ロードガレリア
2,,2,ショウナンハウル,セ,5,8,29.2, , 91,9,52,,*,松若風馬,(栗),松下武士,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,3,7,1阪5,4,千里山Ｈ･2勝,芝,2000,良,,池添,53.0,,7,46.3,8,2.1,6,9,9,9,9,37.67,35.2,5,クルミナーレ
3,,3,プリズマジコ,牡,5,6,23.5, , 88,10,55,,*,秋山稔樹,(栗),高橋義忠,キズナ,グランデラ,,ニアークティック系,5,31,2東C,13,青嵐賞･2勝,芝,2400,良,,横山,58.0,,12,98.9,10,1.0,10,10,10,10,9,37.10,33.8,8,サトノパトリオット
4,,4,ハッピーダンチャン,牡,4,11,79.5, , 99,5,54,,,国分優作,(栗),小椋研介,ダンカーク,プリサイスエンド,,ネイティヴダンサー系,6,21,3阪6,15,２勝ｸﾗｽ,ダ,1800,重,,国分,58.0,,6,24.8,13,3.1,12,2,2,3,5,37.20,40.7,13,タガノアバンドーネ
5,,5,フォーチュンライド,牝,3,2,6.3,+,114,1,50,,*,藤懸貴志,(栗),福永祐一,エピファネイア,ロックオブジブラルタル,,ニアークティック系,4,12,2阪6,10,忘れな草(L),芝,2000,良,,川田,55.0,,5,7.9,13,2.8,11,2,2,2,2,35.74,38.5,13,ジュウリョクピエロ
6,,6,アスクエピソード,牡,6,10,66.6, , 88,10,54,,*,中井裕二,(栗),坂口智康,ハーツクライ,タイキシャトル,ロイヤルチャージャー系,ロイヤルチャージャー系,4,25,3京1,3,２勝ｸﾗｽ,芝,1600,良,,国分,58.0,,10,109.7,7,0.9,11,,,8,8,34.56,34.9,4,フェアリーライク
6,,7,レイピカケ,牝,5,3,15.3, ,102,3,53,,,団野大成,(栗),野中賢二,ハービンジャー,ハーツクライ,ニアークティック系,ロイヤルチャージャー系,6,28,2福2,22,松島特別･2勝,芝,2000,良,,団野,56.0,,12,241.4,6,0.3,12,9,9,8,8,35.57,34.7,6,クロシェットノエル
7,,8,コリカンチャ,セ,4,1,1.3, , 92,8,54,,*,吉村誠之,(栗),井上智史,ブリックスアンドモルタル,キングカメハメハ,,ネイティヴダンサー系,4,19,1福4,4,奥の細道･2勝,芝,2600,良,,亀田,58.0,,10,42.6,11,1.4,7,13,13,12,12,36.90,36.0,6,ドーバーブライト
7,,9,オデット,牝,4,9,53.9, , 93,7,52,,*,田口貫太,(栗),緒方努,ラブリーデイ,メイショウボーラー,,ロイヤルチャージャー系,6,28,2福2,9,松島特別･2勝,芝,2000,良,,石橋,56.0,,13,310.9,12,1.4,11,2,2,2,3,35.31,36.4,13,クロシェットノエル
8,,10,ジャスティンガルフ,牡,5,5,19.9, ,101,4,55,,*,西塚洸二,(栗),茶木太樹,エピファネイア,Pivotal,,ニアークティック系,3,14,1名1,2,茶臼山高･2勝,芝,2000,良,,高杉,58.0,,8,26.8,6,0.5,8,2,3,3,3,35.96,35.5,5,シンゼンカガ
8,B,11,オウケンボルト,牡,7,7,25.9, ,105,2,53,,*,菱田裕二,(美),松永康利,フェノーメノ,オウケンブルースリ,,ナスルーラ系,6,20,3東5,3,町田特Ｈ･2勝,芝,2400,稍,B,吉田,53.0,,8,52.2,3,0.5,9,1,1,1,1,37.33,35.4,4,チャリングクロス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071210020611,2026.7.12,日,小倉,2小6,11,阿蘇Ｓ,ｵｰﾌﾟﾝ,ダート,1700,,4,良(暫定),晴(暫定),16,15:30,,別定,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,メルキオル,牡,4,6,12.8, , 94,11,57,,*,コレット,(栗),松永幹夫,ナダル,ゼンノロブロイ,,ロイヤルチャージャー系,5,10,3京6,68,平城京Ｓ,ダ,1800,良,,鮫島,57.0,,7,24.5,16,10.8,16,2,2,3,15,36.65,46.6,16,テスティモーネ
2,,2,ゴッドブルービー,牡,6,4,6.6,>,111,5,57,,,角田大和,(栗),角田晃一,パイロ,ブライアンズタイム,ナスルーラ系,ロイヤルチャージャー系,6,27,2小1,8,薩摩Ｓ･3勝,ダ,1700,重,,角田,58.0,,3,5.6,1,-0.1,8,9,9,7,4,36.27,36.4,1,(シンビリーブ)
3,,3,ジンセイ,牡,5,3,5.3, ,113,4,57,,*,西塚洸二,(栗),庄野靖志,ジャスタウェイ,ストリートセンス,,ネイティヴダンサー系,5,30,2東B,10,アハルテ,ダ,1600,良,,舟山,57.0,,10,34.2,2,0.7,11,,,5,5,35.52,36.5,5,テーオーパスワード
4,,4,サンライズアリオン,牡,7,10,33.2, ,102,10,58,,*,松若風馬,(栗),平田修,ザファクター,アフリート,,ネイティヴダンサー系,12,21,5阪6,5,ベテルギ(L),ダ,1800,重,,藤岡,58.0,,9,25.8,12,2.1,11,2,3,3,1,36.55,38.3,13,ルシュヴァルドール
5,B,5,スナークラファエロ,セ,5,9,28.3, ,109,7,57,,*,団野大成,(栗),野中賢二,リアルスティール,フォーティナイナーズサン,,ネイティヴダンサー系,6,20,3東5,3,スレイプ,ダ,2100,不,B,杉原,57.0,,8,28.0,5,0.7,12,3,4,2,2,37.24,35.8,6,リアレスト
6,,6,レイナデアルシーラ,牝,4,5,8.0, ,114,3,55,,,田口貫太,(栗),西園翔太,ナダル,タートルボウル,,ニアークティック系,5,13,川崎,4,エンプG2,ダ,2100,良,,田口,55.0,,5,,3,0.4,,1,1,1,1,,----,,メモリアカフェ
6,,7,モンブランミノル,牡,5,2,5.0, ,133,1,57,,,松山弘平,(栗),小栗実,キズナ,Congrats,,ナスルーラ系,3,22,1阪7,6,レグルス,ダ,1800,良,,松山,58.0,,1,1.5,2,0.1,1,5,5,3,4,37.15,37.6,3,マーブルロック
7,B,8,メイショウズイウン,牡,4,8,19.7, ,105,8,57,,,太宰啓介,(栗),本田優,ホッコータルマエ,エンパイアメーカー,,ネイティヴダンサー系,6,13,3阪3,6,三宮ＳＨ,ダ,1800,良,,太宰,55.0,,11,72.1,9,1.1,8,8,7,4,5,37.65,37.4,10,グランドプラージュ
7,,9,シュラザック,牡,4,7,14.3, ,111,5,57,,,幸英明,(栗),大根田裕,モーニン,ベーカバド,,ニアークティック系,5,23,3京9,5,平安ＳG3,ダ,1900,稍,,幸英,57.0,,11,33.8,10,1.7,9,4,4,3,3,36.69,39.1,10,ロードクロンヌ
8,,10,フェルヴェンテ,牡,6,11,52.0, ,104,9,57,,,秋山稔樹,(栗),宮徹,ダノンバラード,"Exceed And Excel",,ニアークティック系,5,23,2東9,10,欅Ｓ,ダ,1400,稍,,秋山,57.0,,13,108.0,6,1.6,11,,,6,6,35.33,36.5,9,ドンインザムード
8,,11,モックモック,牡,6,1,3.2, ,123,2,58,,*,川田将雅,(栗),寺島良,ダノンレジェンド,Singspiel,,ニアークティック系,6,13,3阪3,8,三宮ＳＨ,ダ,1800,良,,武豊,57.0,,2,4.1,3,0.5,2,5,7,7,5,37.65,36.8,4,グランドプラージュ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071210020612,2026.7.12,日,小倉,2小6,12,,1勝,芝,1200,A,2,良(暫定),晴(暫定),18,16:15,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ドルチェミスト,牝,3,9,18.5, ,114,2,50,▲,,森田誠也,(栗),小栗実,タリスマニック,"Gone West",,ネイティヴダンサー系,6,27,2小1,11,１勝ｸﾗｽ,芝,1200,稍,,森田,50.0,▲,3,4.6,2,0.3,8,,,8,7,34.20,34.8,1,メローネ
1,,2,リアルアルバ,牡,3,7,15.4, , 91,12,55,,,西塚洸二,(栗),大橋勇樹,マテラスカイ,スペシャルウィーク,,ロイヤルチャージャー系,7,4,2小3,連,小郡特別･1勝,芝,1200,稍,,西塚,55.0,,11,59.3,10,1.5,7,,,11,9,34.30,36.4,8,グッドピース
2,,3,セレブトーチ,牝,3,10,21.1,>,113,3,50,▲,,川端海翼,(栗),坂口智康,ダノンスマッシュ,"Sea The Stars",,ニアークティック系,6,28,2小2,11,未勝利・牝,芝,1200,良,,川端,52.0,▲,4,18.7,1,-0.2,4,,,14,8,34.50,34.5,1,(ホーリーステップ)
2,,4,フィラーエ,牝,3,4,7.4, ,101,9,53,,,国分恭介,(栗),高橋康之,ノーブルミッション,キングヘイロー,,ニアークティック系,5,24,3京A,4,１勝ｸﾗｽ*,芝,1200,良,,国分,55.0,,5,8.2,6,0.5,4,,,3,3,34.40,34.0,7,モンサンゴールデン
3,,5,ウインマスカレード,牡,4,3,7.3, ,112,4,58,,*,松山弘平,(栗),宮本博,ウインブライト,ロージズインメイ,,ロイヤルチャージャー系,5,17,1新6,2,飛竜特別･1勝,芝,1000,良,,加藤,58.0,,4,5.8,5,0.2,5,,,,7,34.50,32.5,5,ラヴェンデル
3,,6,ジュエルハウス,牝,4,14,45.9, , 88,14,54,◇,*,永島まな,(栗),橋田宜長,ヘニーヒューズ,フレンチデピュティ,,ニアークティック系,6,21,3東6,13,１勝ｸﾗｽ・牝,ダ,1600,重,,丸田,56.0,,12,113.0,13,2.9,10,,,11,13,35.76,38.6,9,ファンシーズ
4,,7,ラブカムーン,牝,5,12,26.0, , 91,12,56,,,藤懸貴志,(栗),千田輝彦,アドマイヤムーン,オース,ネイティヴダンサー系,ニアークティック系,7,4,2小3,7,１勝ｸﾗｽ・牝,芝,1200,稍,,藤懸,56.0,,10,96.4,8,0.6,9,,,11,12,35.30,34.2,2,ユメシバイ
4,B,8,ノボリリア,牝,4,1,4.2, ,108,5,56,,*,高杉吏麒,(栗),石橋守,カリフォルニアクローム,ディープインパクト,,ロイヤルチャージャー系,5,24,3京A,2,１勝ｸﾗｽ,芝,1400,良,,太宰,56.0,,8,11.8,6,0.7,8,,,1,1,34.65,34.8,12,ペールノエル
5,,9,テルヴィセクス,牡,3,6,10.5, ,102,8,55,,,団野大成,(栗),斉藤崇史,フォーウィールドライブ,ダンスインザダーク,,ロイヤルチャージャー系,4,11,2阪5,3,１勝ｸﾗｽ*,芝,1200,稍,,団野,57.0,,7,23.0,7,0.8,8,,,6,4,34.60,34.6,10,デアヴェローチェ
5,,10,ギザキズラヴ,牝,4,15,71.0, , 93,11,56,,,田口貫太,(栗),加藤公太,キズナ,Teofilo,,ニアークティック系,7,4,2小3,9,小郡特別･1勝,芝,1200,稍,,田口,56.0,,10,58.4,7,0.6,9,,,5,6,33.80,36.0,7,グッドピース
6,,11,ウォーターデライト,牡,3,5,8.7, ,104,6,53,△,*,柴田裕一,(栗),高柳大輔,ロードカナロア,マンハッタンカフェ,,ロイヤルチャージャー系,4,25,1福5,8,雪うさぎ･1勝,芝,1200,良,,亀田,57.0,,8,21.7,8,0.8,11,,,3,2,33.00,35.6,13,ロジケープ
6,B,12,ベネメレンティ,牝,5,13,36.7, ,103,7,54,△,,田山旺佑,(栗),前川恭子,ニューイヤーズデイ,ダンスインザダーク,,ロイヤルチャージャー系,6,27,2小1,9,１勝ｸﾗｽ,芝,1200,稍,B,田山,54.0,△,4,8.2,5,0.8,5,,,1,1,33.30,36.2,7,メローネ
7,,13,シャインベック,セ,4,16,82.2, , 86,16,58,,,秋山稔樹,(栗),北出成人,エピファネイア,"Smart Strike",,ネイティヴダンサー系,4,18,2阪7,3,１勝ｸﾗｽ,芝,1600,良,,秋山,58.0,,12,251.1,12,1.2,11,,,13,13,37.14,33.2,7,エーデルヴェーグ
7,,14,アットザラヴアスク,牝,4,17,124.9, , 87,15,56,,*,吉村誠之,(栗),野中賢二,オルフェーヴル,デヒア,,ニアークティック系,5,2,1新1,33,１勝ｸﾗｽ,芝,1600,稍,,富田,56.0,,13,169.9,13,4.5,13,,,3,3,35.76,40.5,13,ダノンブランニュー
8,,15,ベルファスト,牝,5,2,6.9, ,123,1,56,,*,松若風馬,(栗),今野貞一,ダイワメジャー,Shirocco,ロイヤルチャージャー系,その他のエクリプス系,5,10,1新4,3,１勝ｸﾗｽ,芝,1200,良,,河原,52.0,★,1,3.2,3,0.2,1,,,2,2,35.20,34.7,9,ジェニファー
8,,16,ジューンオアシス,牡,3,11,22.8,>, 73,17,55,,,富田暁,(栗),飯田祐史,ミッキーアイル,クロフネ,,ニアークティック系,6,24,園田,4,笠形山,ダ,1400,稍,,富田,57.0,,1,,1,-0.2,,1,1,1,1,,----,,(グランビスタ)
8,B,17,モルティフレーバー,牝,4,8,16.3, , 96,10,56,,*,コレット,(栗),清水久詞,キタサンブラック,Congrats,,ナスルーラ系,4,26,1福6,2,１勝ｸﾗｽ,芝,1200,良,B,亀田,56.0,,5,8.9,14,1.1,6,,,12,13,35.30,34.3,7,マキシマムドライブ
