レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041103010101,2026.4.11,土,福島,1福1,1,,未勝利,ダート,1700,,4,良(暫定),曇(暫定),15,09:45,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,スプランドゥール,牡,5,6,13.0, ,105,6,58,,*,柴田大知,(美),和田雄二,シルバーステート,サクラバクシンオー,,ナスルーラ系,2,28,2中1,7,春風ＳＨ･3勝,ダ,1200,稍,,石神,55.0,,5,12.0,9,1.2,13,,,15,15,35.00,36.2,1,ブレーザー
2,,2,ワンダラー,牡,4,1,4.7, ,120,1,58,,*,横山武史,(美),黒岩陽一,マクフィ,ルーラーシップ,,ネイティヴダンサー系,2,28,2中1,5,春風ＳＨ･3勝,ダ,1200,稍,,ルメ,58.0,,1,2.8,7,0.8,5,,,12,12,34.40,36.4,3,ブレーザー
3,,3,ジャーヴィス,牡,6,11,20.3, , 92,13,58,,*,原優介,(栗),千田輝彦,ビーチパトロール,メイショウサムソン,,ニアークティック系,2,21,1阪1,5,鳴門Ｓ･3勝,ダ,1400,良,,藤懸,58.0,,12,62.8,14,1.3,10,,,14,13,36.75,35.9,6,ベルジュロネット
4,,4,スタンリーテソーロ,牡,5,12,23.3, ,106,5,58,,*,木幡巧也,(美),稲垣幸雄,ファインニードル,Shirocco,,その他のエクリプス系,1,25,1中9,8,江戸川Ｓ･3勝,ダ,1200,良,,戸崎,58.0,,6,13.0,7,0.8,3,,,8,8,34.60,37.7,8,ルディック
4,B,5,スリーピース,セ,4,7,13.2, ,102,9,58,,*,三浦皇成,(美),武井亮,ミッキーアイル,スニッツェル,,ニアークティック系,3,7,1阪5,3,なにわＳ･3勝,ダ,1200,稍,B,鮫島,58.0,,9,27.5,9,0.7,10,,,10,9,35.50,36.3,4,ショウナンアビアス
5,,6,キタノソワレ,牝,5,5,12.7, ,105,6,56,,*,佐々木大,(美),本間忍,トゥザワールド,フレンチデピュティ,,ニアークティック系,3,7,1阪5,4,なにわＳ･3勝,ダ,1200,稍,,鮫島,56.0,,10,33.9,6,0.4,4,,,15,15,36.10,35.4,1,ショウナンアビアス
5,B,7,ショウナンハクウン,牡,6,8,14.1, ,112,3,58,,*,ディー,(美),大竹正博,ダイワメジャー,"Danehill Dancer",ロイヤルチャージャー系,ニアークティック系,3,28,3中1,2,ブラッド･3勝,ダ,1200,重,B,荻野,58.0,,3,7.7,5,0.8,4,,,7,6,34.90,36.5,8,エコロエイト
6,B,8,ナスノカンゲツ,牡,6,10,17.0, ,104,8,58,,*,岩田康誠,(美),武井亮,ダイワメジャー,"Hard Spun",ロイヤルチャージャー系,ニアークティック系,3,7,1阪5,4,なにわＳ･3勝,ダ,1200,稍,B,酒井,58.0,,15,193.0,5,0.4,9,,,6,6,35.00,36.5,8,ショウナンアビアス
6,,9,アイアムユウシュン,牡,5,9,15.4, ,102,9,58,,*,柴田善臣,(美),奥平雅士,ヘニーヒューズ,アグネスタキオン,,ロイヤルチャージャー系,3,7,1阪5,4,なにわＳ･3勝,ダ,1200,稍,,北村,58.0,,6,14.7,13,1.4,11,,,8,9,35.30,37.2,11,ショウナンアビアス
7,,10,ノットファウンド,牝,6,2,4.9, ,108,4,56,,*,戸崎圭太,(美),木村哲也,ドゥラメンテ,Sightseeing,,ナスルーラ系,11,23,4京6,6,レジェン･3勝,ダ,1400,良,,ルメ,56.0,,1,4.9,12,1.0,1,,,12,12,35.93,36.8,10,フェルヴェンテ
7,,11,エンヤラヴフェイス,牡,5,4,9.6, ,115,2,58,,*,大野拓弥,(栗),森田直行,エイシンヒカリ,"Devil's Bag",,ロイヤルチャージャー系,2,7,2京3,5,橿原ＳＨ･3勝,ダ,1200,良,,団野,56.0,,3,6.9,5,0.3,1,,,14,14,36.50,35.3,2,ゲッティヴィラ
8,,12,コパノハンプトン,牡,6,13,26.5, , 93,12,58,,*,石橋脩,(栗),宮徹,シャンハイボビー,アグネスタキオン,,ロイヤルチャージャー系,2,7,2京3,44,橿原ＳＨ･3勝,ダ,1200,良,,幸英,55.0,,14,120.7,14,1.1,7,,,14,14,36.50,36.1,7,ゲッティヴィラ
8,B,13,ロサンゼルス,牡,5,3,5.4, , 99,11,58,,*,田辺裕信,(美),伊藤圭三,カリフォルニアクローム,キングヘイロー,,ニアークティック系,3,21,1名3,10,豊明ＳＨ･3勝,ダ,1400,良,B,団野,56.0,,11,47.2,16,2.1,9,,,1,1,34.65,39.2,16,ドラゴンテイラー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041106030511,2026.4.11,土,中山,3中5,11,ニュージーランドＴ,Ｇ２,芝,1600,B,3,良(暫定),雨(暫定),16,15:45,牡牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ハノハノ,牝,3,7,32.4,>,104,7,55,,*,岩田康誠,(栗),奥村豊,モーリス,ナリタトップロード,,その他のエクリプス系,2,15,2京6,初,新馬,ダ,1200,良,,ルメ,55.0,,1,2.4,1,-0.1,2,,,2,3,37.70,37.8,1,(ペイシャプレイ)
2,,2,マダックス,牡,3,14,174.2,>,105,6,57,,*,吉田豊,(美),高柳瑞樹,マクフィ,ダイワメジャー,,ロイヤルチャージャー系,3,22,2中8,3,未勝利,ダ,1200,良,,大野,57.0,,4,8.2,1,-0.7,2,,,2,2,34.10,37.7,2,(カンノンミッキー)
2,,3,レザベーション,牡,3,9,38.7,>,114,3,57,,*,原優介,(栗),松下武士,ダノンプレミアム,ジャングルポケット,,ナスルーラ系,3,7,1阪5,3,未勝利,芝,1600,良,,田口,57.0,,1,2.8,1,-0.5,1,,,4,3,36.06,34.2,2,(フェルギナス)
3,,4,ヒズマスターピース,牝,3,5,12.2, ,110,5,55,,,佐々木大,(美),奥村武,スクリーンヒーロー,"Danehill Dancer",ロイヤルチャージャー系,ニアークティック系,2,14,1東5,9,クイーンG3,芝,1600,良,,佐々,55.0,,7,17.7,3,0.5,6,,,1,1,35.16,34.5,11,ドリームコア
3,,5,ジーネキング,牡,3,3,5.1, , 98,8,57,,,横山和生,(美),斎藤誠,コントレイル,"Into Mischief",,,3,15,2中6,8,スプリンG2,芝,1800,良,,横山,57.0,,12,73.5,12,0.9,7,2,2,3,2,35.50,35.9,12,アウダーシア
4,,6,シュペルリング,牡,3,6,30.7,>, 93,10,57,,*,ディー,(美),嘉藤貴行,シスキン,ディープブリランテ,,ロイヤルチャージャー系,2,14,1東5,14,１勝ｸﾗｽ*,芝,1400,良,,津村,57.0,,6,17.8,4,0.1,11,,,15,15,36.75,33.0,1,トラスコンガーデン
4,,7,ロデオドライブ,牡,3,1,2.1,>,113,4,57,,,津村明秀,(美),辻哲英,サートゥルナーリア,スニッツェル,,ニアークティック系,3,1,2中2,10,１勝ｸﾗｽ*,芝,1600,良,,津村,57.0,,2,2.8,1,-0.5,4,,3,5,4,35.16,33.5,1,(スペルーチェ)
5,,8,スマイルカーブ,牝,3,11,61.1, , 78,14,55,,,大野拓弥,(美),小手川準,キズナ,チチカステナンゴ,,ナスルーラ系,3,14,2中5,8,アネモネ(L),芝,1600,良,,大野,55.0,,16,317.9,5,0.8,16,,13,14,14,35.46,34.4,1,ディアダイヤモンド
5,,9,ブルズアイプリンス,牡,3,8,35.1,>, 82,13,57,,*,柴田善臣,(栗),森秀行,フィエールマン,エピファネイア,,,3,11,高知,6,竜王盃,ダ,1400,稍,,岡村,57.0,,4,,1,-0.2,,7,8,8,7,,----,,(オアシスアラン)
6,,10,ジーティーシンドウ,牡,3,10,50.9,>, 93,10,57,,*,田辺裕信,(美),栗田徹,オルフェーヴル,"Dutch Art",,,3,21,2中7,11,１勝ｸﾗｽ*,芝,1600,良,,岩田,57.0,,2,4.5,4,0.5,2,,7,3,3,35.46,34.8,4,スペルーチェ
6,,11,ゴーラッキー,牡,3,2,4.4,>,117,1,57,,*,横山武史,(美),黒岩陽一,キタサンブラック,"Fast Company",,,2,22,1東8,12,１勝ｸﾗｽ*,芝,1600,良,,ルメ,57.0,,1,2.1,1,-0.6,3,,,5,5,35.34,34.3,1,(マゲバスピード)
7,,12,アルデトップガン,牡,3,12,62.8, , 91,12,57,,*,三浦皇成,(美),田中剛,ナダル,ゴールドアリュール,,ロイヤルチャージャー系,3,15,1名2,11,昇竜Ｓ,ダ,1400,良,,菊沢,57.0,,9,31.2,4,0.4,7,,,8,7,36.23,36.1,2,スマートジュリアス
7,,13,ガリレア,牡,3,13,96.3, , 97,9,57,,,石橋脩,(美),清水英克,モズアスコット,ステイゴールド,,ロイヤルチャージャー系,3,15,2中6,4,スプリンG2,芝,1800,良,,石橋,57.0,,10,55.6,10,0.7,13,8,8,9,10,35.75,35.2,8,アウダーシア
8,,14,ディールメーカー,牡,3,4,9.9,>,116,2,57,,*,戸崎圭太,(美),大和田成,イスラボニータ,ホワイトマズル,,ニアークティック系,3,8,2中4,8,１勝ｸﾗｽ*,芝,1600,良,,坂井,57.0,,1,2.8,1,-0.3,1,,1,2,2,35.22,34.8,2,(サーディンラン)
8,,15,ミリオンクラウン,牡,3,15,218.7, , 75,15,57,,*,柴田大知,(美),和田雄二,リーチザクラウン,パイロ,ロイヤルチャージャー系,ナスルーラ系,3,21,1阪9,20,若葉Ｓ(L),芝,2000,良,,吉田,57.0,,11,253.0,11,2.3,11,4,3,3,3,36.13,36.5,12,マテンロウゲイル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041106030512,2026.4.11,土,中山,3中5,12,,2勝,ダート,1200,,2,稍(暫定),雨(暫定),16,16:30,牝,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ヒナアラレ,牝,7,16,40.8, ,  0,,56,,*,的場勇人,(美),的場均,ヴァンセンヌ,フォーティナイナー,,ネイティヴダンサー系,2,20,笠松,4,Ｃ１１,ダ,1400,良,,黒沢,55.0,,3,,2,0.0,,2,2,1,1,,----,,モイエンド
1,,2,プレアデスグループ,牝,5,11,24.2, ,106,6,56,,*,戸崎圭太,(栗),吉岡辰弥,サトノアラジン,"Majestic Warrior",,ナスルーラ系,3,29,2阪2,9,２勝ｸﾗｽ,ダ,1200,良,,斎藤,56.0,,7,16.5,5,0.7,8,,,7,6,35.40,36.7,8,ハリーケーン
2,,3,アルジェンタージョ,牝,5,10,20.1, ,107,3,53,▲,,佐藤翔馬,(美),伊藤圭三,レッドファルクス,ゴールドアリュール,,ロイヤルチャージャー系,3,14,2中5,2,２勝ｸﾗｽ,ダ,1200,良,,佐藤,53.0,▲,9,39.0,5,0.4,14,,,3,3,34.20,37.0,13,ショウナンハクウン
2,,4,アスタールフナ,牝,4,4,6.5, ,119,1,56,,*,三浦皇成,(栗),中竹和也,ジョーカプチーノ,"More Than Ready",ロイヤルチャージャー系,ロイヤルチャージャー系,3,29,2阪2,4,２勝ｸﾗｽ,ダ,1200,良,,岩田,56.0,,1,2.9,4,0.7,1,,,2,2,34.50,37.6,15,ハリーケーン
3,,5,クインズポラリス,牝,5,3,6.5,>,107,3,56,,,田辺裕信,(美),上原博之,シニスターミニスター,"Seeking the Gold",ナスルーラ系,ネイティヴダンサー系,3,15,2中6,7,１勝ｸﾗｽ・牝,ダ,1200,良,,田辺,56.0,,3,5.7,1,-0.9,4,,,2,2,34.10,37.1,4,(ヒットミー)
3,B,6,プレゼンティーア,牝,5,7,18.1, ,107,3,53,▲,*,上里直汰,(栗),田中克典,マジェスティックウォリアー,ゴールドアリュール,,ロイヤルチャージャー系,2,15,2京6,13,２勝ｸﾗｽ・牝,ダ,1200,良,B,藤岡,56.0,,9,27.6,6,0.4,6,,,6,6,36.10,36.2,6,ルクスデイジー
4,,7,ボルセーナ,牝,4,14,32.3, , 98,11,56,,,泉谷楓真,(栗),奥村豊,イスラボニータ,"Harlan's Holiday",,ニアークティック系,2,10,2京4,連,２勝ｸﾗｽ,ダ,1200,良,,泉谷,56.0,,15,204.2,6,0.4,13,,,12,12,36.20,36.7,3,ディニトーソ
4,,8,シアター,牝,5,12,30.2, ,104,8,56,,*,木幡巧也,(栗),茶木太樹,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,3,1,1小C,12,西日本新･2勝,芝,1200,良,,菱田,56.0,,7,13.0,9,0.8,10,,,15,16,34.90,34.3,5,モーデン
5,,9,モリノレッドスター,牝,5,1,4.7, ,119,1,56,,,横山武史,(美),鈴木伸尋,デクラレーションオブウォー,ファスリエフ,,ニアークティック系,3,14,2中5,9,２勝ｸﾗｽ,ダ,1200,良,,横山,56.0,,6,9.8,2,0.1,12,,,2,2,33.90,37.0,13,ショウナンハクウン
5,,10,ベニシア,牝,5,8,18.2,>, 89,14,56,,*,柴田大知,(美),粕谷昌央,ヘニーヒューズ,ゴールドアリュール,,ロイヤルチャージャー系,2,22,1小A,11,１勝ｸﾗｽ,ダ,1000,良,,菊沢,56.0,,14,153.7,1,-0.2,7,,,1,1,34.20,36.5,9,(ミライハーモニー)
6,B,11,クインズシフォン,牝,4,6,16.3,>,106,6,56,,*,津村明秀,(美),和田正一,デクラレーションオブウォー,トワイニング,,ネイティヴダンサー系,2,8,1小6,3,１勝ｸﾗｽ,ダ,1000,良,B,丹内,56.0,,4,7.9,1,-0.3,2,,,6,6,35.70,35.9,1,(シャーンゴッセ)
6,B,12,バロン,牝,5,9,19.8, , 95,13,56,,*,嶋田純次,(美),手塚貴久,ロードカナロア,Tapit,,ナスルーラ系,2,10,1東4,9,２勝ｸﾗｽ,ダ,1300,稍,B,長浜,54.0,△,11,89.5,10,1.2,10,,,7,7,37.03,36.4,11,ドラゴンテイラー
7,,13,エリカカリーナ,牝,5,2,6.2, , 96,12,56,,*,横山和生,(美),宮田敬介,ミッキーアイル,サクラバクシンオー,,ナスルーラ系,2,22,1東8,11,２勝ｸﾗｽ,芝,1400,良,,戸崎,56.0,,9,30.1,13,1.1,5,,,5,5,35.10,35.2,15,ピコローズ
7,,14,ベルブリエ,牝,5,13,30.9, , 99,10,56,,*,ディー,(美),尾関知人,キズナ,"Smart Strike",,ネイティヴダンサー系,12,13,5中3,3,２勝ｸﾗｽ,ダ,1200,良,,佐々,56.0,,9,72.1,8,1.1,6,,,6,7,34.90,37.4,7,シュヴァルボヌール
8,,15,オカメノコイ,牝,4,15,32.7, , 87,15,56,,*,大野拓弥,(美),小笠倫弘,パイロ,チチカステナンゴ,ナスルーラ系,ナスルーラ系,1,31,1小3,2,平尾台特･2勝,ダ,1700,良,,丸山,55.0,,15,101.1,11,0.8,11,15,15,16,15,37.42,37.6,4,ドゥラリス
8,,16,ルーフオブヘヴン,牝,5,5,9.3,>,100,9,56,,,佐々木大,(美),武藤善則,ドレフォン,ワークフォース,,ネイティヴダンサー系,1,24,1中8,3,１勝ｸﾗｽ,ダ,1200,良,,佐々,56.0,,6,18.7,1,-0.2,5,,,3,2,34.90,37.5,3,(ピコレッド)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041109020501,2026.4.11,土,阪神,2阪5,1,,未勝利,ダート,1800,,4,不(暫定),曇(暫定),16,09:55,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ジェイパック,牝,3,14,74.3, , 91,16,53,△,*,柴田裕一,(栗),宮本博,イスラボニータ,エンパイアメーカー,,ネイティヴダンサー系,3,28,2阪1,連,未勝利,ダ,1200,稍,,角田,55.0,,9,92.1,13,1.8,11,,,9,9,36.10,38.2,9,レッドレベンディス
1,,2,ミルボナー,牝,3,1,3.4, ,118,2,55,,,武豊,(栗),高野友和,ルヴァンスレーヴ,マンハッタンカフェ,,ロイヤルチャージャー系,3,21,1阪9,2,未勝利・牝,ダ,1800,稍,,武豊,55.0,,2,3.0,3,0.2,2,2,2,2,2,38.55,37.9,4,クレマチス
2,,3,ハバタクジユウニ,牝,3,11,37.4, , 97,10,55,,*,高杉吏麒,(栗),角田晃一,ダノンキングリー,Medicean,,ネイティヴダンサー系,11,30,4京8,初,新馬,芝,2000,良,,武豊,55.0,,4,6.6,7,1.9,3,5,5,5,6,37.67,36.3,7,パラディオン
2,,4,ヒルノジェノヴァ,牝,3,5,16.8, ,101,6,55,,*,岩田望来,(栗),藤野健太,タリスマニック,アグネスタキオン,,ロイヤルチャージャー系,3,14,1阪7,6,未勝利・牝,ダ,1800,良,,幸英,55.0,,8,33.2,4,0.8,12,12,12,11,10,39.25,38.6,1,シャンデヴィーニュ
3,,5,マクノス,牝,3,13,71.4, , 94,11,55,,*,幸英明,(栗),鈴木孝志,マクフィ,ゴールドアリュール,,ロイヤルチャージャー系,2,22,1小A,13,未勝利・牝,ダ,1700,良,,和田,52.0,▲,10,126.4,5,1.7,8,7,5,6,6,38.24,39.8,6,ガーネットフレア
3,,6,トゥスコラーナ,牝,3,12,46.1, , 93,14,55,,*,角田大和,(栗),松永幹夫,ハービンジャー,ハーツクライ,ニアークティック系,ロイヤルチャージャー系,3,1,1小C,14,未勝利・牝,芝,2000,良,,田山,52.0,▲,6,26.6,14,1.3,11,8,8,11,10,37.67,36.9,12,アストリル
4,,7,イルカンダ,牝,3,4,5.6, , 99,7,55,,*,菱田裕二,(栗),小崎憲,クリソベリル,Tiznow,,マンノウォー系,1,24,1京8,3,未勝利・牝,ダ,1800,良,,小崎,55.0,,4,8.3,9,0.9,5,2,3,2,4,38.90,39.0,9,シャフメラン
4,,8,リトゥリア,牝,3,7,32.1, ,106,5,55,,*,北村友一,(栗),河嶋宏樹,ミスターメロディ,ステイゴールド,,ロイヤルチャージャー系,3,28,1名5,11,未勝利・牝,ダ,1800,稍,,岩田,55.0,,3,5.9,6,1.2,3,9,9,9,8,38.70,39.0,4,キタノサリスカ
5,B,9,スマートコーラル,牝,3,15,95.2, , 94,11,55,,,酒井学,(栗),石坂公一,マジェスティックウォリアー,ドリームジャーニー,,ロイヤルチャージャー系,3,22,1阪A,14,未勝利・牝,ダ,1400,良,B,酒井,55.0,,12,121.5,9,1.6,11,,,5,6,36.30,39.0,8,シオンダンサー
5,,10,タントレーベル,牝,3,6,23.2, ,113,4,55,,*,鮫島克駿,(栗),吉村圭司,ミスチヴィアスアレックス,スパイキュール,,ロイヤルチャージャー系,3,29,2阪2,9,未勝利・牝,ダ,1800,良,,斎藤,55.0,,4,10.1,5,0.3,8,2,2,2,1,38.30,39.4,9,ロイスター
6,,11,レステダンルヴァン,牝,3,3,4.9, ,120,1,55,,,吉村誠之,(栗),藤岡健一,キズナ,Galileo,,ニアークティック系,3,22,1名4,15,未勝利・牝,ダ,1800,良,,吉村,55.0,,3,6.0,2,0.1,6,2,2,2,2,38.65,37.8,1,セレーノ
6,,12,ミリオンアップ,牝,3,8,32.4, , 94,11,52,▲,*,田山旺佑,(栗),野中賢二,オルフェーヴル,ディープブリランテ,,ロイヤルチャージャー系,1,25,1京9,連,未勝利・牝,ダ,1400,良,,高杉,55.0,,7,32.8,9,1.4,12,,,7,7,36.90,38.5,8,ハンザキ
7,,13,メイショウゼルク,牝,3,16,97.2, , 93,14,55,,,城戸義政,(栗),安達昭夫,ダノンスマッシュ,オレハマッテルゼ,,ロイヤルチャージャー系,3,21,1阪9,初,未勝利,ダ,1200,稍,,城戸,55.0,,9,176.9,9,2.0,9,,,12,12,38.20,37.1,3,ラヴネヴァーダイズ
7,,14,ワンインザスカイ,牝,3,10,37.0, , 98,8,55,,,松山弘平,(栗),松永幹夫,デクラレーションオブウォー,ゴールドアリュール,,ロイヤルチャージャー系,3,21,1阪9,3,未勝利・牝,ダ,1800,稍,,松山,55.0,,7,53.6,6,1.7,10,6,5,4,4,38.65,39.2,6,クレマチス
8,,15,プルーフリーディン,牝,3,2,3.7, ,118,2,55,,,団野大成,(栗),小林真也,ジャスタウェイ,ノヴェリスト,,その他のエクリプス系,2,1,2京2,3,未勝利・牝,ダ,1800,良,,団野,55.0,,4,8.7,2,0.1,2,3,5,2,1,39.05,37.9,2,グラシアムヘール
8,,16,トライアンドエラー,牝,3,9,33.8, , 98,8,55,,*,松本大輝,(栗),加藤公太,ディープブリランテ,エンパイアメーカー,ロイヤルチャージャー系,ネイティヴダンサー系,1,31,1小3,4,未勝利・牝,芝,2000,良,,浜中,55.0,,6,22.5,17,3.1,5,2,3,3,8,36.04,38.8,18,フォーチュンライド
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026041109020502,2026.4.11,土,阪神,2阪5,2,,未勝利,ダート,1400,,2,不(暫定),曇(暫定),16,10:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,オウケンブラッド,牡,3,3,7.2, ,116,3,57,,,北村友一,(栗),畑端省吾,オウケンワールド,オルフェーヴル,,,2,21,1阪1,4,未勝利,ダ,1400,良,,北村,57.0,,2,3.3,3,0.4,3,,,10,10,37.65,36.7,2,オプティモ
1,,2,オアシスアラン,牡,3,9,35.4, , 98,8,57,,,松本大輝,(栗),高柳大輔,レイデオロ,シニスターミニスター,,ナスルーラ系,3,11,高知,5,竜王盃,ダ,1400,稍,,松本,57.0,,2,,2,0.2,,5,5,5,3,,----,,ブルズアイプリンス
2,,3,ラジャブルック,牡,3,6,12.6, ,106,6,57,,*,鮫島克駿,(栗),高野友和,ナダル,ディープインパクト,,ロイヤルチャージャー系,2,22,1阪2,3,未勝利,ダ,1800,良,,西村,57.0,,4,7.1,7,1.3,4,1,1,1,1,38.65,40.0,9,ビズロード
2,,4,ゴールデンボブ,牡,3,11,38.2, , 94,11,57,,*,団野大成,(栗),四位洋文,ゴールドシップ,ブライアンズタイム,,ロイヤルチャージャー系,2,10,2京4,2,未勝利,芝,2400,良,,浜中,57.0,,6,21.1,15,3.8,7,6,6,4,12,37.17,39.9,14,パウンドフォーワン
3,,5,ゼロヴィジビリティ,牡,3,1,2.9, ,118,2,57,,,坂井瑠星,(栗),寺島良,ディスクリートキャット,スクリーンヒーロー,,ロイヤルチャージャー系,6,29,2小2,初,新馬,芝,1200,良,,坂井,55.0,,1,1.7,3,0.3,2,,,1,1,34.90,35.1,7,コラルリーフ
3,B,6,ペントハウス,セ,3,8,33.9, , 94,11,54,▲,*,田山旺佑,(栗),福永祐一,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,12,20,5阪5,28,未勝利*,芝,1600,良,,池添,56.0,,10,58.6,15,1.5,9,,,14,14,36.18,34.8,12,サトノセプター
4,B,7,ペスキエーラ,牝,3,14,58.8, , 98,8,55,,*,吉村誠之,(栗),須貝尚介,ロードカナロア,ステイゴールド,,ロイヤルチャージャー系,2,22,1小A,16,未勝利,芝,1200,良,,田山,52.0,▲,5,12.8,15,2.1,6,,,13,14,34.20,35.8,13,ロジケープ
4,,8,ペプチドレオン,牡,3,2,3.9, ,116,3,57,,,武豊,(栗),武英智,ディープブリランテ,ヨハネスブルグ,ロイヤルチャージャー系,ニアークティック系,1,25,1京9,2,未勝利,ダ,1400,良,,武豊,57.0,,2,3.7,3,0.3,3,,,3,3,38.48,36.6,3,ワイドグンサ
5,,9,レッドピアレス,牡,3,5,12.0, ,  0,,57,,,西村淳也,(栗),中内田充,コントレイル,"Mr. Greeley",,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,メイショウライゴー,牡,3,4,11.9, ,121,1,57,,,浜中俊,(栗),安達昭夫,ヴァンゴッホ,タイキシャトル,,ロイヤルチャージャー系,3,22,1名4,3,未勝利,ダ,1400,良,,浜中,57.0,,1,3.1,2,1.3,3,,,2,2,35.18,39.5,8,スタームーンナイト
6,,11,マカラス,牡,3,10,37.1, , 94,11,57,,*,高杉吏麒,(栗),飯田祐史,サンダースノー,Dubawi,,ネイティヴダンサー系,1,24,1小1,2,未勝利,ダ,1700,良,,小沢,57.0,,7,37.5,7,1.5,5,9,9,9,9,38.24,38.8,3,アンコールアゲイン
6,,12,スージーハルワ,牡,3,15,63.6, , 90,15,57,,*,菱田裕二,(栗),羽月友彦,シュヴァルグラン,ダノンシャンティ,,ロイヤルチャージャー系,1,17,1京6,3,未勝利,ダ,1200,良,,古川,54.0,▲,14,328.2,9,1.2,15,,,11,9,36.70,38.2,10,グラスゴー
7,,13,ライフイズカラフル,牡,3,7,13.5, ,110,5,57,,,角田大和,(栗),河嶋宏樹,サトノダイヤモンド,ストリートセンス,,ネイティヴダンサー系,2,15,1小8,3,未勝利,ダ,1700,稍,,角田,57.0,,7,23.8,3,0.5,9,1,1,1,1,37.36,38.6,7,サムシングニュー
7,,14,パピプペピンク,牝,3,12,44.8, , 93,14,55,,*,酒井学,(栗),西村真幸,シニスターミニスター,ヘニーヒューズ,ナスルーラ系,,2,14,2京5,2,未勝利,ダ,1400,稍,,西村,55.0,,8,23.2,13,3.7,12,,,8,12,36.75,39.9,13,テーオーパーセル
8,,15,テリオスリコ,牝,3,16,91.3, , 96,10,55,,*,西塚洸二,(栗),松下武士,ルーラーシップ,ハーツクライ,ネイティヴダンサー系,ロイヤルチャージャー系,2,22,1阪2,2,未勝利・牝,ダ,1800,良,,松若,55.0,,6,31.4,7,2.7,5,7,7,4,5,38.70,40.2,8,アーネストアイズ
