レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080201010401,2026.8.2,日,札幌,1札4,1,,未勝利,ダート,1700,,4,稍(暫定),曇(暫定),14,10:00,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080204020411,2026.8.2,日,新潟,2新4,11,,未勝利,芝,2200,A,4,良(暫定),曇(暫定),18,18:00,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,キコリータ,牝,3,2,4.5, ,103,6,52,▲,*,石田拓郎,(美),田中勝春,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,6,13,3東3,3,未勝利,芝,2400,稍,,横山,55.0,,8,29.4,7,0.6,5,12,11,11,11,37.40,34.6,4,ウインターブレス
2,B,2,レッドリファインド,牡,3,10,24.5, , 98,10,57,,,石川裕紀,(美),奥村武,レイデオロ,"Storm Cat",,ニアークティック系,6,7,3東2,3,未勝利,ダ,1600,良,,石川,57.0,,7,29.5,13,2.5,6,,,8,9,37.32,39.5,13,シンギュラリティ
3,,3,フロステリオン,牡,3,11,31.1, , 85,14,57,,*,原優介,(美),萱野浩二,ディープブリランテ,ダンカーク,ロイヤルチャージャー系,,7,18,2福7,24,未勝利,芝,1200,良,,田辺,57.0,,14,279.0,15,1.9,12,,,15,15,36.00,35.1,8,リーデレクオーレ
3,,4,サヴマ,牡,3,6,11.4, ,101,8,57,,*,菊沢一樹,(美),辻哲英,キセキ,ステイゴールド,,ロイヤルチャージャー系,7,18,2福7,27,未勝利,芝,2000,良,,石橋,57.0,,6,20.9,12,1.7,7,2,3,2,4,35.96,38.2,15,アッシズオブローズ
4,B,5,コスモアミュレット,牡,3,4,8.3, , 99,9,54,▲,*,上里直汰,(美),加藤士津,ゴールドシップ,"Kitten's Joy",,ニアークティック系,6,27,2福1,6,未勝利,芝,2000,良,B,ゴン,57.0,,6,14.0,9,0.9,6,10,9,9,7,35.91,36.7,9,ウインマニフィーク
4,,6,タイキヴィグルーズ,牡,3,12,36.8, , 89,13,57,,*,丸田恭介,(美),大竹正博,ハービンジャー,オルフェーヴル,ニアークティック系,,6,13,3東3,28,未勝利,芝,2400,稍,,菊沢,57.0,,17,245.4,14,1.7,16,17,16,16,16,37.50,35.4,11,ウインターブレス
5,,7,ブラーヴジャン,牡,3,13,50.6, ,102,7,57,,*,小崎綾也,(美),和田勇介,ダノンプレミアム,Singspiel,,ニアークティック系,7,19,2福8,4,未勝利,芝,1800,良,,田辺,57.0,,5,10.9,7,0.8,13,16,16,15,12,36.80,35.0,1,ペプチドドリーム
5,,8,マイネルオラクル,牡,3,8,12.8, ,105,5,57,,*,津村明秀,(美),尾関知人,ゴールドシップ,ルーラーシップ,,ネイティヴダンサー系,7,18,2福7,3,未勝利,芝,2000,良,,石神,55.0,△,8,23.4,6,0.6,9,6,6,5,4,36.04,36.9,8,アッシズオブローズ
6,,9,ジーティーホクサイ,セ,3,14,62.3, , 95,12,57,,,杉原誠人,(美),大竹正博,ハービンジャー,ディープインパクト,ニアークティック系,ロイヤルチャージャー系,5,30,2東B,初,未勝利,芝,2000,良,,杉原,57.0,,9,46.9,13,1.2,14,,12,13,13,37.67,34.2,8,ベルウッドバイオ
6,,10,カムバックトゥミー,牝,3,7,12.6, , 96,11,55,,*,嶋田純次,(美),佐藤吉勝,ストーミーシー,ケイムホーム,,ネイティヴダンサー系,7,26,2新2,18,未勝利,芝,1600,稍,,江田,55.0,,15,116.7,15,1.5,15,,,2,2,36.18,36.4,16,アドマイヤウルトラ
7,,11,ソロンゴ,牝,3,5,11.1, ,108,3,55,,,木幡育也,(美),高橋文雅,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,7,5,2福4,9,未勝利,芝,1800,良,,木幡,55.0,,9,28.6,4,0.3,12,13,13,13,10,37.20,34.3,1,マーゴットドライ
7,,12,ヤマメホープ,牡,3,3,6.3, ,127,1,57,,,戸崎圭太,(美),久保田貴,コントレイル,"Hard Spun",,ニアークティック系,7,5,2福4,4,未勝利,芝,1800,良,,戸崎,57.0,,1,3.2,2,0.0,1,6,6,2,3,36.40,35.6,9,マーゴットドライ
8,,13,クイーンズレイン,牝,3,9,20.7, ,118,2,53,△,,石神深道,(美),林徹,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,7,4,2福3,3,未勝利,芝,2600,稍,,石神,52.0,▲,3,5.2,2,0.1,6,5,5,5,5,37.08,35.7,4,ボンボンベイビー
8,,14,フォンドルレール,牡,3,1,4.2, ,107,4,57,,,吉田豊,(美),戸田博文,ルヴァンスレーヴ,"Kitten's Joy",,ニアークティック系,6,21,3東6,3,未勝利,ダ,2100,不,,吉田,57.0,,2,4.9,10,1.4,4,7,7,5,5,37.84,38.0,9,アスパラゴ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080204020412,2026.8.2,日,新潟,2新4,12,,未勝利,芝,1400,A,2,良(暫定),曇(暫定),18,18:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ノブステップ,牡,3,3,10.3, , 96,12,57,,*,丸山元気,(美),田中勝春,ダノンキングリー,サウスヴィグラス,,ネイティヴダンサー系,3,15,2中6,13,未勝利,ダ,1200,良,,石田,54.0,▲,6,19.6,10,1.7,1,,,11,13,36.20,38.3,6,モズタンケ
1,,2,アラムベイ,牡,3,9,26.7, , 92,16,57,,*,大野拓弥,(美),池上昌和,ファインニードル,"Elusive Quality",,ネイティヴダンサー系,5,30,2東B,4,未勝利,芝,1400,良,,横山,57.0,,8,37.2,16,1.6,6,,,18,18,36.60,33.8,5,ワディアルリヤハ
2,,3,ベルバード,牝,3,13,53.4, ,103,6,52,▲,*,上里直汰,(美),武井亮,スワーヴリチャード,シンボリクリスエス,,ロイヤルチャージャー系,5,9,2東5,7,未勝利,芝,1400,良,,岩田,55.0,,7,44.0,12,1.1,5,,,4,3,34.95,35.6,15,カズノダイジョウ
2,,4,エイシンイクサボシ,牝,3,15,64.7, ,104,4,55,,,木幡初也,(美),勢司和浩,エイシンヒカリ,"Unbridled's Song",,ネイティヴダンサー系,5,16,2東7,4,未勝利,芝,1400,良,,木幡,55.0,,6,25.1,12,1.9,3,,,2,3,34.65,36.0,15,エラルディーク
3,,5,ノベンバーベイズ,牝,3,18,111.8, , 84,17,55,,*,菊沢一樹,(美),岩戸孝樹,ダノンスマッシュ,ハーツクライ,,ロイヤルチャージャー系,5,2,1新1,35,未勝利,芝,1400,稍,,遠藤,52.0,▲,13,58.2,15,1.8,6,,,14,14,35.48,38.1,13,アイアムアヒーロー
3,,6,ゴッドレイ,牝,3,14,53.4, , 94,13,52,▲,*,石田拓郎,(美),伊藤大士,コントレイル,ダイワメジャー,,ロイヤルチャージャー系,5,24,3京A,10,未勝利,芝,1600,良,,松若,55.0,,8,29.2,13,1.4,12,,,5,11,34.86,36.2,15,ハヤブササキチャン
4,,7,セレスティアハート,牝,3,17,87.8, ,  0,,55,,,野中悠太,(美),的場均,モズアスコット,キングカメハメハ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,ニシノタチアナ,牝,3,10,34.1, , 98,10,53,△,*,石神深道,(美),清水英克,グレーターロンドン,"Victoire Pisa",,,7,5,2福4,8,未勝利,芝,1200,良,,丸山,55.0,,7,16.5,5,0.8,12,,,7,6,33.70,35.5,5,ゴールドパレード
5,,9,モントーヤ,牡,3,4,11.0, ,101,7,57,,*,小崎綾也,(美),浅利英明,インディチャンプ,ワークフォース,,ネイティヴダンサー系,1,31,1東1,8,未勝利,芝,1600,良,,佐々,57.0,,10,162.0,7,1.1,10,,,7,6,35.76,34.9,6,リアライズリバティ
5,,10,ヤマカンドリーミン,牡,3,11,43.9, , 93,14,57,,*,原優介,(美),和田勇介,ファインニードル,パドトロワ,,,5,31,2東C,連,未勝利,芝,1600,良,,ゴン,57.0,,12,200.4,14,1.6,13,,,7,9,36.18,35.1,15,トランスマーレ
6,,11,ピコバレット,牡,3,16,72.3, ,100,8,55,,*,木幡巧也,(美),牧光二,"Stay Inside",Burgundy,,,5,24,1新8,初,未勝利,芝,1200,稍,,富田,55.0,,7,28.3,10,1.2,6,,,4,5,35.00,36.8,13,マイネルユーゲント
6,B,12,スイートハイデン,牝,3,8,25.6, ,104,4,55,,*,三浦皇成,(美),菊川正達,ロジャーバローズ,サウスヴィグラス,,ネイティヴダンサー系,7,12,2福6,8,未勝利,芝,1200,稍,,岩田,55.0,,10,39.4,5,0.3,8,,,7,8,34.50,36.0,8,シャインフォーミー
7,,13,ノーブルクロンヌ,牝,3,6,13.2, ,115,2,55,,*,荻野極,(美),高柳瑞樹,フィエールマン,スウェプトオーヴァーボード,,ネイティヴダンサー系,7,12,2福6,8,未勝利,芝,1200,稍,,西村,55.0,,3,5.4,3,0.1,1,,,7,6,34.50,35.8,6,シャインフォーミー
7,,14,シャインアルプス,牝,3,1,2.3, ,123,1,55,,*,武藤雅,(美),中川公成,シルバーステート,ハービンジャー,,ニアークティック系,5,9,2東5,13,未勝利,芝,1400,良,,戸崎,55.0,,4,6.8,2,0.0,3,,,4,5,35.10,34.3,3,カズノダイジョウ
7,,15,ウインテラジーナ,牝,3,5,11.9, ,113,3,55,,*,津村明秀,(美),栗田徹,ウインブライト,アイルハヴアナザー,,ネイティヴダンサー系,7,11,2福5,3,未勝利,芝,1800,良,,戸崎,55.0,,1,2.2,5,0.7,2,2,2,2,2,36.30,35.6,12,ルンベーラ
8,,16,ペルシアーノ,牝,3,7,21.2, , 98,10,55,,*,石川裕紀,(美),相沢郁,ダノンプレミアム,ヴィクトワールピサ,,ロイヤルチャージャー系,5,24,2東A,2,未勝利・牝,芝,1600,良,,木幡,55.0,,9,35.2,14,1.4,10,,,2,2,34.74,36.5,17,ダイヤテソーロ
8,,17,ブロッコロ,牝,3,12,51.2, ,100,8,55,,,小林脩斗,(美),加藤和宏,アルアイン,ハービンジャー,,ニアークティック系,1,4,1中1,初,新馬,ダ,1200,稍,,小林,55.0,,9,56.6,6,2.4,11,,,9,7,36.60,39.0,5,エアサロメ
8,,18,ホウオウパーソンズ,牡,3,2,5.3, , 93,14,55,◇,*,今村聖奈,(美),蛯名正義,キタサンブラック,"Discreet Cat",,ニアークティック系,4,26,2東2,11,未勝利,ダ,1600,稍,,荻野,57.0,,6,29.2,14,7.1,6,,,9,11,37.80,43.6,14,サトノフェンサー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080207020401,2026.8.2,日,中京,2名4,1,,未勝利,芝,2000,A,4,良(暫定),晴(暫定),18,09:40,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,グラディオール,牝,3,16,100.1, , 84,15,52,▲,*,森田誠也,(栗),寺島良,リオンディーズ,ハーツクライ,,ロイヤルチャージャー系,6,14,3阪4,9,未勝利・牝,ダ,1800,良,,吉村,55.0,,15,226.4,14,2.9,14,12,11,12,9,39.05,40.7,14,アルビオン
1,,2,オーロアルジェント,牝,3,3,8.2, , 95,12,54,☆,*,田山旺佑,(栗),高野友和,シルバーステート,フレンチデピュティ,,ニアークティック系,4,12,2阪6,12,未勝利・牝,ダ,1400,稍,,北村,55.0,,7,21.8,11,1.9,8,,,13,14,36.98,37.8,6,ステライヴ
2,,3,メイショウプレマ,牝,3,8,24.6, ,105,6,55,,*,太宰啓介,(栗),石橋守,リオンディーズ,ドリームジャーニー,,ロイヤルチャージャー系,6,7,3阪2,3,未勝利・牝,芝,1800,良,,森田,52.0,▲,3,5.2,7,0.8,7,,,2,2,36.45,34.9,13,サリエンテ
2,,4,ビクスバイト,牝,3,2,3.1, ,122,1,55,,,川田将雅,(栗),佐藤悠太,サトノダイヤモンド,Singspiel,,ニアークティック系,2,10,2京4,3,未勝利,芝,2400,良,,川田,55.0,,1,2.3,2,0.0,1,7,7,6,4,37.00,36.6,3,パウンドフォーワン
3,,5,ワンダースアン,牝,3,11,68.8, , 98,11,55,,*,幸英明,(栗),斉藤崇史,デクラレーションオブウォー,マンハッタンカフェ,,ロイヤルチャージャー系,7,11,2小5,3,未勝利・牝,芝,2000,良,,森田,52.0,▲,14,91.3,7,0.6,14,6,6,6,6,36.99,35.3,3,フィニステーレ
3,,6,ハギノデュア,牝,3,17,275.3, , 84,15,55,,,藤懸貴志,(栗),高野友和,ブリックスアンドモルタル,シンボリクリスエス,,ロイヤルチャージャー系,6,21,3阪6,2,未勝利,芝,2400,稍,,藤懸,55.0,,18,369.9,14,3.4,17,16,17,18,17,37.60,38.2,9,バディ
4,,7,レーヴドリュヌ,牝,3,7,21.0, ,107,4,55,,,松若風馬,(栗),宮本博,オルフェーヴル,キングカメハメハ,,ネイティヴダンサー系,6,21,3阪6,2,未勝利,芝,2400,稍,,松若,55.0,,4,10.8,8,1.8,12,3,3,2,4,37.07,38.2,9,バディ
4,,8,タイセイアビオン,牝,3,4,10.0, ,116,3,55,,,団野大成,(栗),浜田多実,ミッキーアイル,"Tejano Run",,ナスルーラ系,7,11,2小5,連,未勝利・牝,芝,2000,良,,団野,55.0,,7,11.5,2,0.1,8,2,2,2,2,36.77,35.3,3,フィニステーレ
5,,9,ゴールデンテティス,牝,3,6,16.3, ,121,2,55,,,加藤祥太,(栗),庄野靖志,リアルスティール,リオンディーズ,,,7,18,2小7,3,未勝利,芝,1800,良,,加藤,55.0,,3,5.6,2,0.0,3,4,4,3,2,36.05,35.7,3,シュプリームレルム
5,,10,ワンダーデリエール,牝,3,9,27.5, ,107,4,53,◇,*,永島まな,(栗),小崎憲,ダノンプレミアム,"Forest Wildcat",,ニアークティック系,5,17,3京8,連,未勝利,芝,2000,良,,田山,53.0,△,8,43.9,3,0.2,10,1,1,1,1,36.69,35.2,8,エンジェルボイス
6,,11,ダンツカレン,牝,3,12,73.4, ,100,9,52,▲,,川端海翼,(栗),四位洋文,サートゥルナーリア,シンボリクリスエス,,ロイヤルチャージャー系,7,4,2小3,12,未勝利・牝,ダ,1700,不,,川端,52.0,▲,12,92.7,8,1.5,6,1,1,1,1,36.49,39.2,12,アンティスマ
6,,12,ノチェブエナ,牝,3,14,80.5, , 91,13,55,,,吉村誠之,(栗),小栗実,キタサンブラック,クロフネ,,ニアークティック系,6,20,3阪5,初,未勝利,芝,1800,稍,,吉村,55.0,,8,21.4,15,3.1,16,,,16,15,36.95,36.5,15,メイショウショカツ
7,,13,ノブレスラブリエ,牝,3,15,91.7, , 99,10,55,,*,田口貫太,(栗),西園翔太,ウインブライト,Bernstein,,ニアークティック系,6,3,船橋,5,ナイス,ダ,1600,不,,矢野,54.0,,1,,9,5.3,,5,5,5,6,,----,,ナリスナ
7,,14,フィールライクユー,牝,3,13,80.5, , 88,14,55,,*,角田大和,(栗),森田直行,オルフェーヴル,ジャスタウェイ,,,6,13,3阪3,3,未勝利,芝,1800,良,,幸英,55.0,,10,103.0,12,2.0,14,,,12,13,35.45,37.0,11,ラパンドール
7,,15,オーマイラッキーン,牝,3,10,33.3, ,101,8,55,,*,秋山稔樹,(栗),高橋康之,マテラスカイ,マンハッタンカフェ,,ロイヤルチャージャー系,7,5,2小4,連,未勝利・牝,芝,2000,重,,酒井,55.0,,7,22.0,12,2.1,14,4,4,4,9,36.43,39.0,14,アオイハルカ
8,,16,テンダーワーズ,牝,3,5,12.1, ,102,7,55,,*,坂井瑠星,(栗),中尾秀正,サートゥルナーリア,ゼンノロブロイ,,ロイヤルチャージャー系,5,23,3京9,3,未勝利・牝,芝,1800,良,,団野,55.0,,5,8.0,6,1.0,1,,,8,8,35.35,36.5,10,エトワールブーケ
8,,17,ルーチェブリラーレ,牝,3,1,3.0, ,  0,,55,,,岩田望来,(栗),福永祐一,コントレイル,"Danehill Dancer",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,18,リュネヴィル,牝,3,18,330.4, , 81,17,53,△,*,柴田裕一,(栗),梅田智之,ハービンジャー,ダイワメジャー,ニアークティック系,ロイヤルチャージャー系,6,28,2小2,2,未勝利,芝,1800,良,,加藤,55.0,,16,242.2,16,2.8,16,12,12,12,12,36.20,37.6,14,サンダーバード
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080207020402,2026.8.2,日,中京,2名4,2,,新馬,ダート,1800,,4,良(暫定),晴(暫定),16,10:10,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サンライズエイト,牡,2,1,1.1, ,  0,,55,,,コレット,(栗),安田翔伍,ロゴタイプ,フレンチデピュティ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,アントラヴァースト,牡,2,6,40.7, ,  0,,54,☆,,田山旺佑,(栗),渡辺薫彦,マジェスティックウォリアー,キズナ,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,ラッキーハナコ,牝,2,8,76.6, ,  0,,55,,,団野大成,(栗),浜田多実,バンドワゴン,ブラックタイド,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,ファンビッチャン,牡,2,4,12.4, ,  0,,55,,,幸英明,(栗),長谷川浩,Justify,"Exchange Rate",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,5,オーリエイト,牡,2,5,28.0, ,  0,,55,,,吉村誠之,(栗),小栗実,ナダル,ゴールドアリュール,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,イツマデモマツワ,牝,2,7,51.4, ,  0,,55,,,長岡禎仁,(美),深山雅史,マテラスカイ,ワイルドラッシュ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,ハイウェイワン,牡,2,3,11.3, ,  0,,55,,,川田将雅,(栗),高柳大輔,カリフォルニアクローム,クロフネ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,8,エコログレイス,牝,2,2,8.3, ,  0,,55,,,岩田望来,(栗),森秀行,Flameaway,"Medaglia d'Oro",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080207020403,2026.8.2,日,中京,2名4,3,,新馬,芝,1600,A,3,良(暫定),晴(暫定),16,10:40,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ムーンパッセ,牡,2,6,23.2, ,  0,,55,,,コレット,(栗),杉山晴紀,コントレイル,キンシャサノキセキ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,トゥーレジット,牡,2,3,4.9, ,  0,,55,,,岩田望来,(栗),池江泰寿,シスキン,キングカメハメハ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,アレオクール,牝,2,2,3.1, ,  0,,55,,,坂井瑠星,(栗),池添学,キタサンブラック,"The Wow Signal",,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,サウンドファイト,牡,2,7,26.6, ,  0,,55,,,幸英明,(栗),安達昭夫,Kingman,ワークフォース,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,ヤマトクオーレ,牡,2,10,46.4, ,  0,,52,▲,,森田誠也,(栗),安達昭夫,ビッグアーサー,キンシャサノキセキ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,ベルコート,牝,2,1,3.0, ,  0,,55,,,川田将雅,(栗),福永祐一,サートゥルナーリア,Harlington,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,7,ミライノシャチョウ,牝,2,5,8.6, ,  0,,55,,,団野大成,(栗),森秀行,"Liam's Map",Bodemeister,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,スーサンコルティナ,牡,2,9,38.9, ,  0,,55,,,田口貫太,(栗),鈴木孝志,シルバーステート,Solon,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,9,リボンロゼッタ,牝,2,4,8.3, ,  0,,55,,,松若風馬,(栗),秋山真一,ミッキーアイル,ドゥラメンテ,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,ジーティーマンフク,牡,2,8,26.6, ,  0,,55,,,吉村誠之,(栗),四位洋文,スワーヴリチャード,"Lope de Vega",,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080207020404,2026.8.2,日,中京,2名4,4,,未勝利,ダート,1200,,2,良(暫定),晴(暫定),16,11:10,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,メテオロイド,牡,3,9,15.9, ,120,1,57,,,吉村誠之,(栗),宮地貴稔,カレンブラックヒル,ディープインパクト,,ロイヤルチャージャー系,7,11,2小5,2,未勝利,芝,1200,良,B,吉村,57.0,,3,10.8,3,0.3,9,,,1,1,33.30,35.3,8,リヴァイ
1,,2,アステルディーヴァ,牝,3,3,7.9, , 98,14,55,,*,Ｍ．デム,(栗),西村真幸,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,5,16,3京7,21,未勝利・牝,ダ,1400,良,,田山,53.0,△,10,59.9,9,1.9,14,,,1,1,35.70,39.3,15,ルージュバロン
2,,3,ラジャブルック,牡,3,14,46.5, , 99,11,57,,*,亀田温心,(栗),高野友和,ナダル,ディープインパクト,,ロイヤルチャージャー系,6,6,3阪1,8,未勝利,芝,1600,良,,北村,57.0,,11,70.0,16,2.2,8,,,3,2,35.04,36.6,17,ビーチェマーレ
2,,4,リアライズガイザー,牡,3,11,27.0, ,105,6,57,,*,泉谷楓真,(栗),杉山晴紀,コントレイル,"City Zip",,,5,16,1新5,29,未勝利,芝,1600,良,,ルメ,57.0,,2,3.8,13,1.6,2,,,5,5,36.30,35.9,15,ミラキュラスアース
3,,5,モズタイシソウシ,牡,3,2,5.2, ,113,4,57,,*,田口貫太,(栗),平田修,モズアスコット,"Raven's Pass",,ネイティヴダンサー系,7,5,2小4,連,未勝利,ダ,1000,不,,藤懸,57.0,,3,8.7,3,0.4,3,,,7,6,34.65,35.2,2,リトセア
3,,6,グラマラス,牝,3,12,31.4, ,101,9,55,,*,松若風馬,(栗),安田翔伍,ニューイヤーズデイ,"Mr. Greeley",,ネイティヴダンサー系,6,6,3阪1,4,未勝利,ダ,1200,良,,鮫島,55.0,,8,49.1,6,0.7,7,,,11,11,36.30,36.6,2,ビスケットアソート
4,,7,ディアデムドール,牝,3,4,9.0, , 99,11,53,◇,*,永島まな,(栗),今野貞一,サートゥルナーリア,オルフェーヴル,,,7,18,2小7,8,未勝利,ダ,1000,稍,,松若,55.0,,9,58.5,5,0.8,7,,,5,5,34.50,36.1,8,サトノロザリー
4,B,8,ザキノフレンズ,牡,3,8,15.9, , 99,11,57,,,団野大成,(栗),東田明士,モーニン,シンボリクリスエス,,ロイヤルチャージャー系,5,23,3京9,2,未勝利,ダ,1200,稍,B,団野,57.0,,4,6.6,13,3.0,2,,,13,13,36.80,38.0,13,メリフルアス
5,,9,クロカミジョウ,牝,3,7,14.0, ,120,1,53,△,*,柴田裕一,(栗),岡田稲男,ジャスタウェイ,エスポワールシチー,,,7,12,2小6,3,未勝利,ダ,1000,良,,菱田,55.0,,4,7.5,2,0.1,1,,,8,5,34.80,36.2,2,キャッチアシーフ
5,,10,チョウスター,牝,3,13,40.1, ,105,6,55,,,幸英明,(栗),羽月友彦,エスポワールシチー,グラスワンダー,,ロイヤルチャージャー系,6,14,3阪4,9,未勝利,ダ,1400,良,,幸英,55.0,,8,77.5,6,1.3,4,,,2,2,36.08,38.6,7,モズジェネラル
6,,11,ビービーシナジー,牡,3,5,9.0, ,101,9,57,,,岩田望来,(栗),千田輝彦,グレーターロンドン,"Discreet Cat",,ニアークティック系,5,9,3京5,7,未勝利,ダ,1400,良,,岩田,57.0,,6,8.9,8,0.9,8,,,3,3,35.55,38.2,12,オウケンブラッド
6,B,12,マクアケ,牡,3,6,9.4, ,109,5,57,,*,コレット,(栗),杉山佳明,エスポワールシチー,"El Corredor",,ネイティヴダンサー系,5,17,3京8,連,未勝利,ダ,1400,良,B,鮫島,57.0,,4,8.3,5,0.5,3,,,3,6,35.70,37.8,4,ジャカルタバオ
