レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050204010101,2026.5.2,土,新潟,1新1,1,,未勝利,障害,2890,B,,良(暫定),雨(暫定),14,09:45,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
4,,8,スミッコディスコ,牡,3,9,20.4, ,105,9,57,,*,横山和生,(美),鈴木慎太,ダノンプレミアム,"Into Mischief",,,2,22,1東8,3,１勝ｸﾗｽ*,芝,1600,良,,津村,57.0,,7,38.2,4,0.7,9,,,1,1,34.98,35.6,7,ゴーラッキー
5,,9,イヌボウノウタゴエ,牝,3,4,12.8,+,110,4,55,,*,横山武史,(美),西田雄一,シスキン,Frankel,,ニアークティック系,3,7,1阪5,12,フィリーG2,芝,1400,良,,吉村,55.0,,13,33.7,9,0.6,13,,,16,14,35.03,34.5,4,ギリーズボール
5,,10,サンデースマッシュ,牡,3,14,46.9,>,114,3,57,,*,レーン,(美),嘉藤貴行,ダノンスマッシュ,"Sunday Silence",,ロイヤルチャージャー系,2,14,1東5,3,未勝利,芝,1400,良,,ルメ,57.0,,1,1.4,1,-0.0,1,,,8,8,36.60,33.7,4,(ヤマニンアレシス)
6,,11,ザバルガド,牝,3,1,2.9,+,100,12,53,△,,長浜鴻緒,(美),奥村武,イスラボニータ,"Successful Appeal",,マンノウォー系,2,14,1東5,17,クイーンG3,芝,1600,良,,長浜,55.0,,15,251.3,10,1.4,14,,,14,14,35.94,34.1,5,ドリームコア
6,,12,ピエドゥラパン,牝,3,5,14.3, ,106,7,55,,*,津村明秀,(美),千葉直人,エピファネイア,ロードカナロア,,,3,22,1名4,10,フローラ･1勝,芝,1600,良,,横山,55.0,,1,3.3,9,1.6,1,,5,7,7,36.36,34.7,9,テーオーアルアイン
7,,13,テルケンレンスキー,牡,3,16,66.5, , 99,13,57,,*,大野拓弥,(美),竹内正洋,サトノダイヤモンド,Galileo,,ニアークティック系,4,12,3中6,3,１勝ｸﾗｽ*,ダ,1800,良,,木幡,57.0,,8,17.3,11,2.9,9,2,2,2,2,37.05,41.8,11,ストロングエース
7,,14,ノボリフジ,牡,3,18,145.2, , 86,18,57,,*,松岡正海,(美),伊藤伸一,ミッキーグローリー,スウェプトオーヴァーボード,,ネイティヴダンサー系,3,29,3中2,4,１勝ｸﾗｽ*,ダ,1200,稍,,遠藤,54.0,▲,13,178.5,11,1.5,13,,,9,9,35.60,37.7,8,コックピットサイト
7,,15,グロリアスマーチ,牡,3,10,22.5, ,126,1,57,,*,佐々木大,(栗),須貝尚介,モーリス,アグネスタキオン,,ロイヤルチャージャー系,3,28,2阪1,6,１勝ｸﾗｽ*,芝,1400,良,,松山,57.0,,1,2.6,3,0.1,1,,,2,2,33.75,35.6,7,メランコリニスタ
8,,16,サムハラ,牡,3,7,18.1, ,110,4,54,▲,,石田拓郎,(美),新開幸一,サートゥルナーリア,ブライアンズタイム,,ロイヤルチャージャー系,1,12,1中5,5,１勝ｸﾗｽ*,芝,1200,良,,石田,54.0,▲,5,9.9,3,0.3,7,,,4,4,34.50,34.0,5,ヒシアイラ
8,,17,ラベンダーヘイズ,牡,3,17,99.8,>, 99,13,57,,,木幡巧也,(美),岩戸孝樹,パドトロワ,ナカヤマフェスタ,,ロイヤルチャージャー系,4,11,3中5,7,未勝利,ダ,1200,重,,木幡,57.0,,7,15.4,1,-0.4,8,,,2,2,33.80,37.1,2,(フェイスリフト)
8,,18,タイキプレジール,牡,3,13,44.3,>,110,4,57,,*,石橋脩,(美),矢野英一,ダノンプレミアム,タイキシャトル,,ロイヤルチャージャー系,3,15,1名2,4,未勝利,芝,1400,良,,岩田,57.0,,3,5.1,1,-0.2,3,,,8,8,34.73,34.8,2,(ワディアルリヤハ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050205020306,2026.5.2,土,東京,2東3,6,,1勝,芝,2000,A,3,重(暫定),晴(暫定),18,13:00,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,シャンドゥレール,セ,6,3,9.1,+,120,3,58,,*,横山和生,(美),手塚貴徳,エピファネイア,"Quality Road",,ネイティヴダンサー系,4,11,3中5,6,障害・オープ,障ダ,3200,稍,,五十,60.0,,10,40.2,5,1.2,11,4,5,5,6,,13.8,,メイショウソムリエ
2,,2,チャイボーグ,牝,6,5,26.4, , 83,6,56,,*,野中悠太,(美),的場均,シャンハイボビー,スタチューオブリバティ,,ニアークティック系,4,25,2東1,連,１勝ｸﾗｽ,芝,1600,良,,長浜,54.0,△,8,150.9,7,0.7,8,,,7,8,38.70,33.4,7,スタニングヴュー
3,,3,ポッポノフェスタ,牡,4,6,54.6, , 95,5,58,,,西村太一,(美),堀内岳志,ナカヤマフェスタ,デュランダル,ロイヤルチャージャー系,ロイヤルチャージャー系,4,26,1福6,8,飯盛山特･1勝,芝,2000,良,,西村,58.0,,12,95.1,10,1.1,12,4,3,5,5,35.96,36.1,11,アリスメティーク
4,,4,オプレントジュエル,牝,4,4,12.6, ,105,4,56,,,三浦皇成,(美),田村康仁,ブリックスアンドモルタル,ヴィクトワールピサ,,ロイヤルチャージャー系,11,22,3福5,7,１勝ｸﾗｽ・牝,芝,2000,良,,三浦,54.0,,5,14.9,11,1.2,4,5,5,8,8,35.79,36.0,10,ヨヒーン
5,,5,ウーバーストロング,牡,4,7,58.2, , 83,6,58,,,木幡育也,(美),杉浦宏昭,レッドベルジュール,キンシャサノキセキ,,ロイヤルチャージャー系,4,11,3中5,3,１勝ｸﾗｽ,ダ,1800,稍,,木幡,58.0,,14,192.2,16,3.5,11,12,12,15,15,37.90,40.2,16,マリンバンカー
6,,6,ノクターン,牝,4,1,1.8, ,128,2,56,,,ルメール,(美),木村哲也,キタサンブラック,"Danehill Dancer",,ニアークティック系,3,14,2中5,11,１勝ｸﾗｽ,芝,2500,良,,ルメ,55.0,,1,1.7,2,0.1,3,7,7,4,2,37.61,34.8,2,ダノンピクチャー
7,,7,リポサンテ,牝,4,2,2.3, ,131,1,56,,*,武豊,(美),蛯名正義,ブリックスアンドモルタル,オルフェーヴル,,,4,18,3中7,4,１勝ｸﾗｽ,芝,2000,良,,岩田,56.0,,1,3.5,2,0.0,1,3,3,4,3,35.96,34.2,1,サンライズバブル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050205020307,2026.5.2,土,東京,2東3,7,,1勝,ダート,1400,,2,不(暫定),晴(暫定),16,13:30,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,キカオクベシ,牝,4,11,23.2, , 90,13,56,,,野中悠太,(美),佐藤吉勝,ダノンレジェンド,ハービンジャー,,ニアークティック系,2,21,1東7,13,１勝ｸﾗｽ,ダ,1400,良,,野中,56.0,,15,349.7,10,2.6,10,,,14,14,37.20,36.5,6,スナッピードレッサ
1,,2,リプレゼント,牡,6,5,8.9, ,102,7,58,,*,横山武史,(美),高柳瑞樹,ロードカナロア,"City Zip",,,2,15,1東6,34,１勝ｸﾗｽ,ダ,1400,良,,松山,58.0,,5,8.8,12,2.2,3,,,5,5,36.53,38.1,14,ポッドベル
2,,3,ソナタン,牡,4,6,9.1, ,107,3,58,,*,戸崎圭太,(美),和田勇介,レッドファルクス,ディープインパクト,,ロイヤルチャージャー系,2,21,1東7,15,１勝ｸﾗｽ,ダ,1600,良,,田辺,58.0,,3,7.0,14,1.1,12,,,5,5,36.78,37.0,14,ルヴァレドクール
2,,4,オウケンベリー,牝,5,15,55.7, , 89,14,56,,,木幡育也,(美),松永康利,コパノリッキー,オウケンブルースリ,,ナスルーラ系,8,17,2新8,68,１勝ｸﾗｽ,ダ,1200,良,,木幡,56.0,,11,133.5,13,3.0,14,,,14,14,35.90,38.2,10,マーズオデッセイ
3,,5,ブルーリヴァーサル,牡,6,13,46.4, , 93,12,58,,,的場勇人,(美),的場均,ディープスカイ,アグネスデジタル,ロイヤルチャージャー系,ネイティヴダンサー系,4,19,1福4,4,１勝ｸﾗｽ,ダ,1150,良,,的場,58.0,,15,406.6,6,0.8,14,,,14,14,36.22,36.0,1,キーガッツ
3,,6,エルオレンス,牡,4,14,55.7, , 95,10,58,,*,西塚洸二,(美),深山雅史,フォーウィールドライブ,ゼンノロブロイ,,ロイヤルチャージャー系,2,1,1東2,5,１勝ｸﾗｽ,ダ,1400,良,,柴田,57.0,,10,172.6,15,3.1,9,,,1,1,35.03,41.2,16,ベラジオワールド
4,,7,キングクレオール,牡,5,16,69.7, , 96,9,58,,,大野拓弥,(美),和田雄二,マジェスティックウォリアー,ヘクタープロテクター,,ネイティヴダンサー系,4,5,3中4,2,１勝ｸﾗｽ,ダ,1200,重,,大野,58.0,,13,138.0,7,1.3,9,,,11,12,35.20,36.9,8,イノキ
4,,8,トウタツ,牡,4,1,4.6, ,105,5,58,,*,高杉吏麒,(美),小手川準,ダノンレジェンド,"Shanghai Bobby",,,4,19,3中8,31,１勝ｸﾗｽ,ダ,1200,良,,佐々,58.0,,3,6.2,6,0.9,2,,,3,4,34.30,37.3,10,サヨノジャンボリー
5,B,9,グルーヴィーオン,牝,4,10,19.9, , 95,10,56,,,原優介,(美),小手川準,ダノンレジェンド,タートルボウル,,ニアークティック系,3,8,2中4,3,１勝ｸﾗｽ,ダ,1200,稍,B,原優,56.0,,5,13.1,14,2.2,4,,,11,12,34.30,38.8,12,マクミランテソーロ
5,B,10,ハルノアラシ,牡,4,4,8.8, ,103,6,58,,*,荻野極,(美),相沢郁,ミスターメロディ,ディープブリランテ,,ロイヤルチャージャー系,2,28,1阪3,8,１勝ｸﾗｽ,ダ,1400,良,B,岩田,58.0,,8,26.4,9,1.5,7,,,11,8,36.08,37.6,10,ヨリノレジェンド
6,,11,カフェブーケット,牡,4,2,5.9, , 98,8,58,,,横山典弘,(美),柄崎将寿,フォーウィールドライブ,アイルハヴアナザー,,ネイティヴダンサー系,11,24,5東6,3,１勝ｸﾗｽ,芝,1600,良,,横山,57.0,,13,119.5,14,1.7,5,,,4,6,34.86,35.6,15,レッドキングリー
6,B,12,キョウエイスレーヴ,牡,4,9,17.4, ,111,2,56,△,,長浜鴻緒,(美),萱野浩二,ルヴァンスレーヴ,マイネルラヴ,,ネイティヴダンサー系,4,5,3中4,3,１勝ｸﾗｽ,ダ,1200,重,B,長浜,56.0,△,5,8.0,3,0.4,5,,,4,5,34.70,36.5,3,イノキ
7,,13,ショウナンタハティ,牡,4,8,16.8, ,107,3,58,,,津村明秀,(美),中舘英二,ドレフォン,キンシャサノキセキ,,ロイヤルチャージャー系,4,11,3中5,8,１勝ｸﾗｽ,ダ,1800,稍,,津村,58.0,,4,8.6,7,1.4,3,6,6,4,5,37.35,39.2,9,マリンバンカー
7,,14,カルツァクライン,牡,5,12,29.3, , 85,15,54,★,*,谷原柚希,(美),天間昭一,イスラボニータ,Motivator,,ニアークティック系,4,19,1福4,4,１勝ｸﾗｽ,ダ,1150,良,,永島,56.0,◇,13,177.0,14,1.7,11,,,14,15,36.22,36.9,4,キーガッツ
8,,15,ドリーミングアップ,牡,5,3,7.3, ,115,1,58,,*,吉田豊,(美),高橋文雅,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,3,21,1名3,4,１勝ｸﾗｽ,ダ,1400,良,,三浦,58.0,,3,8.0,3,0.4,10,,,7,7,35.85,36.9,6,ジェミート
8,B,16,ブライトビギニング,牡,4,7,12.1, ,  0,,58,,*,佐々木大,(美),室井潔,ニューイヤーズデイ,ワイルドラッシュ,,ニアークティック系,3,10,船橋,4,サラ系,ダ,1500,稍,,野畑,56.0,,1,,1,-0.9,,1,1,1,1,,----,,(ルナーサウスポール)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050205020308,2026.5.2,土,東京,2東3,8,,2勝,芝,2400,A,4,重(暫定),晴(暫定),18,14:00,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ティムール,牡,6,8,77.0, ,110,4,58,,,荻野極,(栗),中竹和也,キズナ,Tapit,,ナスルーラ系,3,7,1阪5,3,千里山Ｈ･2勝,芝,2000,良,,荻野,55.0,,2,4.9,3,1.0,3,5,5,5,5,37.37,34.8,2,クルミナーレ
2,,2,イクリール,牡,5,4,34.0, ,104,7,58,,,原優介,(美),青木孝文,シュヴァルグラン,クロフネ,,ニアークティック系,4,5,3中4,7,安房特別･2勝,芝,2500,稍,,原優,58.0,,2,3.5,8,2.6,7,2,2,2,4,37.01,39.5,8,オストラヴァ
3,,3,アルマデオロ,牡,4,2,6.7, ,121,1,58,,,武豊,(栗),清水久詞,レイデオロ,サクラバクシンオー,,ナスルーラ系,4,11,2阪5,22,明石特別･2勝,芝,2400,良,,武豊,58.0,,2,3.2,3,0.3,3,1,1,1,1,37.97,33.8,5,ファームツエンティ
4,,4,カーミングライツ,牡,4,9,79.7, ,109,6,58,,,横山和生,(美),小島茂之,サトノダイヤモンド,"War Front",,ニアークティック系,4,5,3中4,19,安房特別･2勝,芝,2500,稍,,横山,58.0,,3,6.8,5,1.4,6,3,3,2,4,37.04,38.2,4,オストラヴァ
5,,5,リトルジャイアンツ,牡,4,3,8.4, ,120,2,58,,,横山典弘,(美),村田一誠,トーセンラー,アドマイヤジャパン,,ロイヤルチャージャー系,2,1,1東2,50,２勝ｸﾗｽ,芝,2000,良,,横山,57.0,,2,4.1,2,0.3,4,,8,8,8,36.30,33.3,1,ログラール
6,,6,ノラリクラリ,牡,4,5,45.5,>,110,4,58,,,高杉吏麒,(栗),藤岡健一,シュヴァルグラン,ディープインパクト,,ロイヤルチャージャー系,4,18,2阪7,9,１勝ｸﾗｽ,芝,2400,良,,高杉,58.0,,1,2.8,1,-0.1,1,3,3,5,4,38.00,33.5,1,(ドルチェリターン)
7,,7,サトノトルネード,牡,6,6,60.3, , 94,8,58,,*,岩田康誠,(美),奥村武,ハーツクライ,Tiznow,ロイヤルチャージャー系,マンノウォー系,1,12,1中5,5,成田特別･2勝,ダ,2400,良,,三浦,58.0,,10,27.0,16,2.4,10,11,11,12,11,39.10,40.9,13,ダカラフェスティヴ
7,,8,サトノソティラス,牡,4,1,1.1, ,116,3,58,,*,レーン,(栗),池江泰寿,サトノダイヤモンド,"Street Boss",,ネイティヴダンサー系,3,21,1阪9,3,淡路特別･2勝,芝,2600,良,,丹内,57.0,,4,5.6,2,0.0,3,4,4,4,4,37.65,34.1,4,ウインデイジー
8,,9,レイデラルース,牡,5,7,62.0, , 94,8,58,,*,北村宏司,(美),西田雄一,レイデオロ,ダイワメジャー,,ロイヤルチャージャー系,4,5,3中4,11,安房特別･2勝,芝,2500,稍,,杉原,58.0,,8,27.6,4,1.4,8,5,5,7,6,37.14,37.9,3,オストラヴァ
8,,10,バーケンヘッド,セ,4,10,235.0, , 85,10,55,▲,*,石田拓郎,(美),武井亮,アドマイヤマーズ,ハービンジャー,,ニアークティック系,4,19,1福4,12,奥の細道･2勝,芝,2600,良,,石神,58.0,,12,65.6,12,2.4,4,11,12,13,13,36.96,36.8,12,ドーバーブライト
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050205020309,2026.5.2,土,東京,2東3,9,是政Ｓ,3勝,ダート,2100,,4,不(暫定),晴(暫定),16,14:30,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,タイセイアディクト,牡,5,9,24.0,>,110,9,58,,,横山武史,(美),池上昌和,リオンディーズ,"French Deputy",,ニアークティック系,3,22,1名4,4,弥富特別･2勝,ダ,1900,良,,横山,58.0,,5,8.5,1,-0.1,4,14,14,9,8,38.17,36.8,2,(コーカサスゴールド)
1,,2,ギュルヴィ,牡,4,1,3.1,>,116,5,58,,,武豊,(栗),大久保龍,Nyquist,Tapit,,ナスルーラ系,3,28,2阪1,15,２勝ｸﾗｽ,ダ,2000,良,,武豊,58.0,,1,2.1,1,-0.1,2,2,2,2,2,37.54,37.7,4,(ユウトザユウト)
2,,3,ダカラフェスティヴ,牝,4,4,11.7, ,116,5,56,,,戸崎圭太,(美),奥平雅士,ミッキーグローリー,キングカメハメハ,,ネイティヴダンサー系,3,21,2中7,10,韓国馬事･3勝,ダ,1800,良,,戸崎,56.0,,8,15.7,2,0.1,2,13,13,13,13,38.30,36.9,1,ルージュアベリア
2,,4,パカーラン,牡,5,10,25.4, ,112,7,58,,*,ディー,(栗),藤原英昭,イスラボニータ,"City Zip",,,3,29,1名6,5,伊勢ＳＨ･3勝,ダ,1900,良,,ルメ,56.0,,2,6.5,5,0.7,1,7,6,5,5,37.89,37.2,5,ゴールデンクラウド
3,,5,ロフティストーリー,牝,4,7,18.0, ,121,2,56,,,田辺裕信,(美),久保田貴,マインドユアビスケッツ,サンデーサイレンス,,ロイヤルチャージャー系,3,21,2中7,7,韓国馬事･3勝,ダ,1800,良,,田辺,56.0,,3,5.6,5,0.2,4,3,3,3,2,37.85,37.9,6,ルージュアベリア
3,,6,マテンロウガイ,牡,6,6,15.2, ,102,13,58,,*,高杉吏麒,(栗),角田晃一,リアルスティール,"Empire Maker",,ネイティヴダンサー系,5,25,2東A,8,丹沢ＳＨ･3勝,ダ,2100,重,,角田,56.0,,6,12.5,13,2.4,1,6,6,5,5,36.68,37.9,14,カズタンジャー
4,,7,ルカランフィースト,牡,5,3,7.7, ,104,11,58,,,荻野極,(美),鹿戸雄一,イスラボニータ,マンハッタンカフェ,,ロイヤルチャージャー系,3,8,2中4,8,湾岸Ｓ･3勝,芝,2500,良,,荻野,58.0,,8,42.8,7,1.2,7,14,13,14,14,37.01,36.1,5,マイユニバース
4,,8,インディゴブラック,セ,7,12,26.0,+,126,1,58,,*,西塚洸二,(栗),奥村豊,キタサンブラック,Bernardini,,ナスルーラ系,3,7,2中3,8,障害・オープ,障ダ,3200,重,,小坂,61.0,,2,4.8,7,2.2,2,1,1,2,2,,14.0,,プラチナドリーム
5,,9,ビップスコーピオン,牡,6,16,73.4, ,  0,,58,,*,大野拓弥,(美),田島俊明,サトノクラウン,ゼンノロブロイ,,ロイヤルチャージャー系,3,7,2中3,連,上総Ｓ･3勝,ダ,1800,重,,丸山,58.0,,14,122.2,止,----,13,,,,,,----,,マーズオデッセイ
5,,10,ヴァナルガンド,牡,6,15,52.0, ,111,8,58,,*,津村明秀,(美),稲垣幸雄,シビルウォー,アドマイヤベガ,,ロイヤルチャージャー系,2,21,1東7,9,金蹄Ｓ･3勝,ダ,2100,良,,三浦,58.0,,2,6.2,15,3.8,2,4,3,3,3,37.24,41.4,16,レッドプロフェシー
6,B,11,ノットイナフ,牡,5,14,49.9, , 94,15,58,,*,石橋脩,(栗),浜田多実,マジェスティックウォリアー,マンハッタンカフェ,,ロイヤルチャージャー系,3,15,1阪8,3,甲南ＳＨ･3勝,ダ,1800,良,B,斎藤,55.0,,5,12.6,14,2.8,2,12,12,13,13,37.95,38.2,8,テスティモーネ
6,B,12,リアライズカミオン,牡,4,5,12.1,>,119,3,58,,*,レーン,(美),堀宣行,"American Pharoah","Smiling Tiger",,,9,15,4中5,2,鋸山特別･2勝,ダ,1800,良,B,モレ,55.0,,1,1.9,1,-1.2,1,3,3,3,3,37.40,37.2,1,(ロッシニアーナ)
7,,13,オメガタキシード,セ,6,8,20.8, ,108,10,58,,,岩田康誠,(栗),井上智史,ハービンジャー,デュランダル,ニアークティック系,ロイヤルチャージャー系,2,21,1東7,13,金蹄Ｓ･3勝,ダ,2100,良,,岩田,58.0,,4,13.1,4,0.9,1,16,15,15,15,37.76,37.2,2,レッドプロフェシー
7,,14,アカデミア,牡,4,2,4.6,>,118,4,58,,*,ルメール,(栗),杉山晴紀,キズナ,キングカメハメハ,,ネイティヴダンサー系,2,22,1東8,9,２勝ｸﾗｽ,ダ,2100,良,,坂井,57.0,,1,2.4,1,-0.3,5,4,4,5,4,37.96,37.0,3,(インペリアルライン)
8,B,15,ヤマニンエンディマ,牡,6,13,29.0, , 99,14,58,,*,木幡巧也,(美),辻哲英,サトノダイヤモンド,スペシャルウィーク,,ロイヤルチャージャー系,3,8,2中4,7,湾岸Ｓ･3勝,芝,2500,良,,大野,58.0,,13,112.9,11,1.6,13,3,3,3,3,36.66,37.6,13,マイユニバース
8,,16,メイショウフジ,セ,6,11,25.4, ,103,12,58,,*,柴田大知,(美),和田勇介,ホッコータルマエ,ダイワメジャー,,ロイヤルチャージャー系,4,5,3中4,15,アリエＨ･3勝,ダ,1800,重,,大野,56.0,,11,52.8,5,0.6,8,16,16,15,12,37.65,36.7,2,メリークリスマス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050205020310,2026.5.2,土,東京,2東3,10,スイートピーＳ,OP(L),芝,1800,A,2,重(暫定),晴(暫定),18,15:05,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,レディーゴール,牝,3,1,2.7, ,110,6,55,,,菅原明良,(美),斎藤誠,レイデオロ,"Equal Stripes",,,2,14,1東5,9,クイーンG3,芝,1600,良,,菅原,55.0,,13,139.8,8,1.1,3,,,15,16,36.00,33.7,1,ドリームコア
2,,2,ドナルンバ,牝,3,7,15.6,>,106,7,55,,,荻野極,(美),上原佑紀,サトノアラジン,ルーラーシップ,,ネイティヴダンサー系,3,29,3中2,4,ミモザ賞･1勝,芝,2000,良,,荻野,55.0,,1,2.7,2,0.1,1,3,3,4,4,36.99,34.4,1,ベンヴェヌータ
3,,3,ベルサンローラン,牝,3,8,26.8, ,105,8,55,,,石橋脩,(栗),清水久詞,キタサンブラック,Azamour,,ニアークティック系,3,14,2中5,5,アネモネ(L),芝,1600,良,,石橋,55.0,,6,16.4,6,0.9,9,,4,3,3,34.68,35.8,12,ディアダイヤモンド
4,,4,アストリル,牝,3,10,44.7,>,111,5,55,,*,田辺裕信,(美),鈴木慎太,デクラレーションオブウォー,ハービンジャー,,ニアークティック系,3,1,1小C,3,未勝利・牝,芝,2000,良,,丹内,55.0,,1,1.6,1,-0.1,2,2,2,2,2,37.37,36.3,4,(ウィスカーパッド)
5,,5,サフランルージュ,牝,3,9,35.8,>, 98,11,55,,,野中悠太,(美),室井潔,ワールドプレミア,グラスワンダー,,ロイヤルチャージャー系,4,11,1福1,初,未勝利・牝,芝,1800,良,,野中,55.0,,14,113.2,1,-0.1,14,10,11,12,9,36.50,34.6,1,(クシマトゥルー)
6,,6,モートンアイランド,牝,3,5,10.9, ,117,2,55,,*,レーン,(美),手塚貴久,モーリス,"Fastnet Rock",,その他のエクリプス系,2,14,1東5,15,クイーンG3,芝,1600,良,,キン,55.0,,3,9.8,6,0.9,12,,,11,10,35.70,34.0,4,ドリームコア
6,,7,ラヴィニール,牝,3,6,11.9,>,103,9,55,,*,ディー,(栗),武英智,キズナ,Laoban,,,4,4,2阪3,25,未勝利,芝,1800,良,,北村,55.0,,5,11.8,1,-0.2,1,,,1,1,36.90,33.8,3,(ハムタン)
7,,8,アルバンヌ,牝,3,2,3.3, ,136,1,55,,*,津村明秀,(美),田中博康,アドマイヤマーズ,Australia,,,12,14,5阪4,11,阪神ジュG1,芝,1600,良,,坂井,55.0,,3,7.1,6,0.7,4,,,14,15,35.22,34.6,4,スターアニス
7,,9,サムシングスイート,牝,3,4,10.5,>,113,3,55,,*,横山武史,(美),伊藤大士,サートゥルナーリア,ヴィクトワールピサ,,ロイヤルチャージャー系,4,26,2東2,7,フローラG2,芝,2000,良,,酒井,55.0,,--,,消,----,,,,,,,----,,ラフターラインズ
8,,10,ミツカネベネラ,牝,3,11,63.5, ,103,9,55,,*,横山和生,(美),鈴木伸尋,モーリス,ダイワメジャー,,ロイヤルチャージャー系,2,14,1東5,9,クイーンG3,芝,1600,良,,津村,55.0,,12,50.4,14,1.9,11,,,12,13,35.88,34.7,12,ドリームコア
8,,11,カナルサンマルタン,牝,3,3,6.3,>,113,3,55,,,ルメール,(美),宮田敬介,リアルスティール,"Distorted Humor",,ネイティヴダンサー系,3,22,2中8,13,未勝利,芝,1600,良,,ルメ,55.0,,1,1.2,1,-0.2,3,,3,5,3,35.22,35.0,2,(シヴィータス)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026050205020311,2026.5.2,土,東京,2東3,11,京王杯スプリングカップ,Ｇ２,芝,1400,A,2,重(暫定),晴(暫定),18,15:45,,別定,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
