レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072601010201,2026.7.26,日,札幌,1札2,1,,未勝利,ダート,1000,,2,,,12,10:00,,馬齢,２歳
2,,2,テーオーシュテルン,牡,3,10,21.9, , 98,8,55,◇,*,永島まな,(栗),梅田智之,サトノダイヤモンド,キングカメハメハ,,ネイティヴダンサー系,2,22,1阪2,2,未勝利,ダ,1800,良,,田口,57.0,,9,115.9,8,1.9,8,3,3,4,3,38.80,40.3,10,ビズロード
3,,3,タイセイグローバル,牡,3,6,11.8, , 96,9,57,,,角田大和,(栗),小林真也,アドマイヤマーズ,"Union Rags",,,5,23,3京9,連,未勝利,ダ,1800,稍,,角田,57.0,,9,69.1,10,2.3,6,8,7,11,11,38.50,39.5,5,フォーオール
4,B,4,リアライズパリオ,牡,3,7,18.2, ,111,5,56,☆,,田山旺佑,(栗),須貝尚介,サートゥルナーリア,"Danehill Dancer",,ニアークティック系,7,4,2小3,23,未勝利,芝,2600,重,B,田山,55.0,△,4,13.6,5,1.3,4,12,13,4,4,37.14,38.6,5,ドリームプレミア
5,,5,ストラドーネ,牡,3,8,19.2, , 86,10,55,△,,柴田裕一,(栗),中竹和也,マインドユアビスケッツ,ディープインパクト,,ロイヤルチャージャー系,4,26,3京2,3,未勝利,芝,2000,良,,柴田,55.0,△,12,323.5,10,1.1,11,12,12,11,11,36.51,36.3,4,ロングホリデー
6,,6,ダノンミッドナイト,牡,3,1,3.2, ,121,1,57,,,川田将雅,(栗),中内田充,コントレイル,キンシャサノキセキ,,ロイヤルチャージャー系,6,14,3阪4,3,未勝利,芝,2200,良,,川田,57.0,,4,8.2,2,0.3,5,11,10,9,9,36.60,34.4,2,チェルヴァーラ
7,,7,ダノンオブアイデア,牡,3,3,7.5, ,112,4,57,,,松山弘平,(栗),藤原英昭,エピファネイア,Speightstown,,ネイティヴダンサー系,5,23,3京9,8,未勝利,芝,2200,良,,松山,57.0,,5,8.1,4,0.6,7,3,4,5,4,37.05,36.1,5,パンチャマハブータ
7,,8,ナムラヴンダー,牡,3,4,7.8, ,120,2,57,,,幸英明,(栗),河嶋宏樹,キセキ,トーセンホマレボシ,,ロイヤルチャージャー系,6,21,3阪6,3,未勝利,芝,2400,稍,,幸英,57.0,,2,3.4,3,0.4,2,5,6,6,2,37.03,36.9,5,バディ
8,,9,オープンザパンドラ,牡,3,2,3.6, ,113,3,57,,*,Ｍ．デム,(栗),小椋研介,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,7,4,2福3,9,未勝利,芝,2600,稍,,菊沢,57.0,,4,8.5,4,0.4,5,7,8,11,10,37.20,35.6,3,ボンボンベイビー
8,,10,ヴィスメンティス,牡,3,5,7.8, ,108,6,57,,*,荻野極,(栗),池江泰寿,オルフェーヴル,Dynaformer,,ロイヤルチャージャー系,7,12,2小6,10,未勝利,芝,2000,良,,高杉,57.0,,5,16.8,6,1.1,5,6,6,3,3,35.79,37.4,10,ラルヴァンダード
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072607020204,2026.7.26,日,中京,2名2,4,,未勝利,ダート,1800,,4,,,16,11:10,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アイランド,牡,3,2,4.9, ,124,1,57,,,吉村誠之,(栗),清水久詞,シニスターミニスター,キングカメハメハ,ナスルーラ系,ネイティヴダンサー系,6,27,2小1,2,未勝利,ダ,1700,不,,吉村,57.0,,1,2.9,2,0.0,1,3,3,3,3,36.16,38.2,5,タマモスカイ
2,,2,ディープシャロー,牡,3,9,16.8, ,108,5,57,,,太宰啓介,(栗),本田優,ドレフォン,"More Than Ready",,ロイヤルチャージャー系,6,27,2小1,11,未勝利,ダ,1700,不,,太宰,57.0,,7,15.1,6,0.6,12,2,2,2,2,36.11,38.9,6,タマモスカイ
2,,3,シギーコルエンド,牡,3,11,40.1, , 95,10,57,,*,幸英明,(栗),大久保龍,シルバーステート,クロフネ,,ニアークティック系,5,24,3京A,初,未勝利,ダ,1900,良,,荻野,57.0,,9,46.2,10,1.8,10,10,11,12,12,39.46,39.2,7,ピエナブラック
3,,4,クリコバロー,牡,3,7,15.2, ,106,6,57,,,酒井学,(栗),渡辺薫彦,ロジャーバローズ,アグネスデジタル,,ネイティヴダンサー系,5,17,3京8,2,未勝利,ダ,1900,良,,酒井,57.0,,7,27.9,3,0.5,5,9,9,8,8,38.72,37.8,1,ヒラボクソライア
3,,5,ラスカルキッド,セ,3,14,60.2, , 82,14,55,△,*,柴田裕一,(栗),中竹和也,"American Pharoah",Pulpit,,ナスルーラ系,6,13,3阪3,4,未勝利,ダ,2000,良,,和田,54.0,▲,16,472.9,16,3.8,16,16,16,16,16,39.34,39.5,9,メイショウジンライ
4,,6,グランシャン,牡,3,4,5.9, ,106,6,57,,,菱田裕二,(栗),松永幹夫,キズナ,"Cape Cross",,ニアークティック系,5,3,3京4,2,未勝利,ダ,1900,稍,,菱田,57.0,,1,4.1,9,0.8,1,5,5,5,5,38.03,38.6,7,メイショウサッソウ
4,,7,マジックハンド,牡,3,10,34.0, , 95,10,57,,*,Ｍ．デム,(栗),小椋研介,アメリカンペイトリオット,パラダイスクリーク,,ナスルーラ系,3,28,2阪1,2,未勝利,ダ,1800,稍,,高倉,57.0,,8,60.2,10,4.7,9,3,4,5,10,37.95,41.6,10,レイサンソク
5,,8,カツラコマチ,牝,3,12,48.9, , 91,13,55,,*,国分恭介,(栗),吉村圭司,ルヴァンスレーヴ,ハーツクライ,,ロイヤルチャージャー系,7,11,2小5,8,未勝利,ダ,1700,良,,コレ,55.0,,9,32.0,14,2.7,13,12,12,13,14,37.69,40.5,13,ダイメイクマモト
5,,9,タイセイゼスティ,牡,3,8,15.3, ,111,3,57,,*,横山武史,(栗),奥村豊,デクラレーションオブウォー,ワイルドラッシュ,,ニアークティック系,3,7,1阪5,2,未勝利,ダ,2000,稍,,浜中,57.0,,4,12.0,5,1.4,5,10,9,2,2,38.57,39.7,6,テンマジックアワー
6,,10,ウォーブレイク,牡,3,15,68.1, ,  0,,57,,,国分優作,(栗),辻野泰之,デクラレーションオブウォー,ノヴェリスト,,その他のエクリプス系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,エアアルチーナ,牝,3,5,11.1, , 96,9,55,,,松山弘平,(栗),池添学,"Gun Runner","Empire Maker",,ネイティヴダンサー系,5,3,3京4,3,未勝利,芝,2400,良,,松山,55.0,,4,7.9,9,1.6,1,10,10,11,10,37.43,34.7,6,マジョレルブルー
7,,12,トラッドロア,牝,3,6,12.8, , 92,12,55,,*,富田暁,(栗),高野友和,Yaupon,Tiznow,,マンノウォー系,5,31,3京C,初,未勝利,芝,1600,良,,斎藤,55.0,,9,58.2,16,2.1,11,,,17,18,36.18,35.3,13,エイシンビーコン
7,B,13,マテンロウアワー,牡,3,1,4.7, ,110,4,57,,,坂井瑠星,(栗),福永祐一,Constitution,Ghostzapper,,ニアークティック系,6,13,3阪3,2,未勝利,ダ,2000,良,,坂井,57.0,,3,6.6,10,2.0,2,4,4,4,5,38.23,40.3,12,メイショウジンライ
8,B,14,マーチンゲール,牡,3,3,5.2, ,112,2,57,,,団野大成,(栗),斉藤崇史,シニスターミニスター,サウスヴィグラス,ナスルーラ系,ネイティヴダンサー系,7,4,2小3,18,未勝利,ダ,1700,不,B,団野,57.0,,3,5.1,5,2.8,4,5,5,5,6,35.84,38.6,9,ピエナオルカ
8,B,15,ウィスピア,牡,3,13,50.5, ,101,8,57,,,角田大和,(栗),小林真也,マインドユアビスケッツ,"Danehill Dancer",,ニアークティック系,5,31,3京C,5,未勝利,ダ,1900,良,B,角田,57.0,,13,149.0,6,1.1,12,4,4,4,5,38.40,38.4,9,スナークシャラク
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072607020205,2026.7.26,日,中京,2名2,5,,未勝利,ダート,1400,,2,,,16,11:40,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ジョーカー,牡,3,3,8.3, ,123,2,57,,*,幸英明,(栗),友道康夫,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,7,11,2小5,11,未勝利,ダ,1700,良,,西塚,57.0,,1,2.1,3,0.5,1,2,2,2,2,36.93,39.7,5,ワルトシュタイン
1,,2,キャリアハイ,牡,3,15,80.3, ,100,9,57,,,亀田温心,(栗),北出成人,デクラレーションオブウォー,マンハッタンカフェ,,ロイヤルチャージャー系,4,4,2阪3,2,未勝利,ダ,1800,稍,,亀田,57.0,,7,80.5,13,3.6,7,1,1,1,1,38.20,41.6,14,ゴンタ
2,,3,メイショウドキョウ,セ,3,16,80.3, ,  0,,57,,,富田暁,(栗),笹田和秀,ミッキーアイル,サウスヴィグラス,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,パピプペピンク,牝,3,8,20.0, , 95,11,55,,,酒井学,(栗),西村真幸,シニスターミニスター,ヘニーヒューズ,ナスルーラ系,,5,3,3京4,3,未勝利・牝,ダ,1400,稍,,酒井,55.0,,5,23.9,15,2.7,5,,,8,10,36.08,38.6,13,ピカラ
3,,5,クライナリーゼ,牡,3,11,35.1, , 94,13,55,◇,*,永島まな,(栗),高橋康之,カレンブラックヒル,Monsun,,その他のエクリプス系,5,20,名古,7,名古屋,ダ,1500,良,,田口,57.0,,2,,5,0.9,,8,6,7,5,,----,,ゲレーロアスール
3,,6,ペプチドレオン,牡,3,6,12.1, ,116,3,57,,*,横山武史,(栗),武英智,ディープブリランテ,ヨハネスブルグ,ロイヤルチャージャー系,ニアークティック系,4,25,3京1,2,未勝利,ダ,1400,稍,,岩田,57.0,,1,2.4,3,0.6,2,,,6,6,35.63,37.8,3,リアライズブライト
4,,7,メイショウケンゴウ,牡,3,10,32.4, ,101,8,57,,*,太宰啓介,(栗),高橋亮,フィエールマン,ジャスタウェイ,,,4,18,2阪7,4,未勝利,芝,1800,良,,鮫島,57.0,,10,100.1,12,1.4,2,,,5,7,36.00,35.2,13,ダノンテムズ
4,,8,ジャズホリック,牝,3,9,28.6, , 92,14,52,▲,*,森田誠也,(栗),梅田智之,コパノリッキー,クロフネ,,ニアークティック系,5,12,金沢,9,加賀獅,ダ,1500,良,,田口,55.0,,2,,2,1.6,,3,2,2,2,,----,,グランディマージュ
5,,9,ショウナンタマユラ,牝,3,4,10.5, ,106,4,54,☆,*,田山旺佑,(栗),梅田智之,レイデオロ,ハーツクライ,,ロイヤルチャージャー系,7,5,2小4,3,未勝利,ダ,1000,不,,松若,55.0,,4,10.1,5,0.5,11,,,9,8,35.10,35.0,1,リトセア
5,,10,ヴォメロ,牝,3,7,15.9, ,103,5,55,,*,荻野極,(栗),宮地貴稔,ゴールドドリーム,エピファネイア,,,7,4,2小3,9,未勝利・牝,ダ,1700,不,,松山,55.0,,6,24.2,4,1.0,5,2,2,2,2,36.60,38.5,9,アンティスマ
6,,11,タイセイドゥマーニ,牡,3,5,12.1, ,  0,,57,,,高倉稜,(栗),杉山晴紀,ダイワメジャー,エンパイアメーカー,ロイヤルチャージャー系,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,ワトルツリー,牝,3,12,35.1, , 99,10,55,,*,角田大和,(栗),藤岡健一,Frankel,"Smart Strike",ニアークティック系,ネイティヴダンサー系,5,10,3京6,5,未勝利,芝,1600,良,,幸英,55.0,,9,27.0,9,1.0,9,,,6,5,35.52,34.9,12,パーシャングレー
7,,13,ハッピーチャンス,牝,3,13,36.6, , 95,11,55,,*,菱田裕二,(栗),牧田和弥,コパノリッキー,プリサイスエンド,,ネイティヴダンサー系,3,22,1阪A,初,未勝利・牝,ダ,1400,良,,岩部,55.0,,11,116.7,8,1.3,12,,,12,10,36.90,37.9,3,シオンダンサー
7,,14,セッシュウ,牡,3,1,3.4, ,125,1,57,,*,団野大成,(栗),石橋守,アドマイヤムーン,フォーティナイナー,ネイティヴダンサー系,ネイティヴダンサー系,3,28,1名5,3,未勝利,ダ,1400,稍,,高杉,57.0,,1,1.2,2,0.2,1,,,8,7,35.78,37.4,3,リサシテーション
8,,15,ペプチドアロン,牡,3,2,3.6, ,103,5,57,,*,吉村誠之,(栗),小椋研介,ルヴァンスレーヴ,コロナドズクエスト,,ネイティヴダンサー系,5,9,3京5,初,未勝利,ダ,1400,良,,高倉,57.0,,8,48.4,6,0.5,12,,,14,14,37.05,35.8,1,オウケンブラッド
8,,16,サンライズジョー,牡,3,14,39.2, ,103,5,57,,*,川須栄彦,(栗),小椋研介,サンライズソア,アグネスタキオン,,ロイヤルチャージャー系,3,29,2阪2,3,未勝利,ダ,1400,良,,斎藤,57.0,,2,4.7,13,1.8,3,,,9,10,36.45,39.3,12,シャープインサイト
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072607020206,2026.7.26,日,中京,2名2,6,木曽川特別,2勝,芝,2000,A,4,,,18,15:00,,ﾊﾝﾃﾞ,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サヴォアフェール,牡,3,2,3.9,>,111,3,54,,,松山弘平,(栗),杉山晴紀,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,6,27,2小1,7,八代特別･1勝,芝,2000,稍,,松山,55.0,,1,1.3,1,-0.1,2,4,4,3,4,36.43,34.9,2,(ノンブルドール)
2,B,2,レッドラージャ,牡,3,1,3.6,>,103,7,53,,,坂井瑠星,(栗),友道康夫,コントレイル,"Giant's Causeway",,ニアークティック系,5,16,3京7,2,あずさ賞･1勝,芝,2000,良,B,坂井,57.0,,4,6.7,1,-0.0,8,4,4,4,3,35.83,34.3,2,(ミッキージャンプ)
3,,3,ツーエムクロノス,牡,4,9,38.5, , 94,8,55,,,酒井学,(栗),本田優,ノーブルミッション,Singspiel,,ニアークティック系,6,7,3阪2,2,三木特別･2勝,芝,1800,稍,,酒井,58.0,,7,32.5,8,1.1,4,,,6,6,37.10,34.6,7,ウインリベラシオン
4,,4,ハッピーダンチャン,牡,4,10,77.1, , 94,8,54,,,国分優作,(栗),小椋研介,ダンカーク,プリサイスエンド,,ネイティヴダンサー系,7,12,2小6,3,西部スＨ･2勝,芝,2000,良,,国分,54.0,,11,64.5,6,1.0,11,11,11,8,6,36.13,36.6,6,ジャスティンガルフ
5,,5,ホウオウタイタン,牝,4,4,4.5, ,121,1,54,,*,横山武史,(栗),須貝尚介,キズナ,Bernstein,,ニアークティック系,5,31,3京C,6,２勝ｸﾗｽ・牝,芝,2000,良,,田山,54.0,△,3,5.4,2,0.2,2,8,8,7,4,36.34,34.8,1,フィオレストラーダ
6,,6,マディソンガール,牝,4,3,4.2,>,114,2,54,,,川田将雅,(栗),中内田充,キズナ,"All American",,,5,23,3京9,25,１勝ｸﾗｽ,芝,1800,良,,川田,56.0,,1,1.6,1,-0.0,1,,,5,5,36.95,33.3,2,(ウインラウダ)
7,,7,コンフェルマ,セ,5,5,13.4,>, 91,10,55,,*,幸英明,(栗),寺島良,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,5,23,1新7,57,障害未勝利,障芝,2890,稍,,小牧,60.0,,3,9.7,7,2.7,11,11,11,10,10,,13.4,,ランフォースマイル
7,,8,オデット,牝,4,7,23.4, ,106,5,52,,*,田山旺佑,(栗),緒方努,ラブリーデイ,メイショウボーラー,,ロイヤルチャージャー系,7,12,2小6,2,西部スＨ･2勝,芝,2000,良,,田口,52.0,,8,37.4,3,0.5,8,5,3,6,6,36.00,36.4,1,ジャスティンガルフ
8,B,9,コリカンチャ,セ,4,8,24.7, ,106,5,54,,,吉村誠之,(栗),井上智史,ブリックスアンドモルタル,キングカメハメハ,,ネイティヴダンサー系,7,12,2小6,12,西部スＨ･2勝,芝,2000,良,,吉村,54.0,,6,14.1,4,0.8,3,7,9,8,10,36.13,36.4,1,ジャスティンガルフ
8,,10,エアビッグマム,牝,4,6,13.6,>,111,3,54,,*,Ｍ．デム,(栗),笹田和秀,ブリックスアンドモルタル,ロックオブジブラルタル,,ニアークティック系,3,21,1名3,3,１勝ｸﾗｽ,芝,2000,良,,西塚,56.0,,3,5.1,1,-0.1,1,4,4,4,4,36.60,34.3,5,(コスモレオナルド)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072607020207,2026.7.26,日,中京,2名2,7,東海Ｓ,Ｇ３,ダート,1400,,2,,,16,15:35,,別定,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ノーブルロジャー,牡,5,9,40.0, , 99,9,57,,*,吉村誠之,(栗),吉岡辰弥,"Palace Malice","More Than Ready",,ロイヤルチャージャー系,6,20,3阪5,4,天保山Ｓ,ダ,1400,重,,石川,59.0,,7,15.3,5,0.8,3,,,14,13,36.45,35.7,1,ベルジュロネット
2,,2,ジュンウィンダム,牝,6,11,95.7, , 82,14,55,,,国分優作,(栗),浜田多実,カレンブラックヒル,ベーカバド,,ニアークティック系,6,7,3阪2,6,水無月ＳＨ,ダ,1200,稍,,国分,55.0,,15,81.3,15,1.5,13,,,16,15,36.70,35.1,5,アンズアメ
3,,3,ハッピーマン,牡,4,10,48.3, , 97,10,58,,*,幸英明,(栗),寺島良,ダノンレジェンド,キングカメハメハ,,ネイティヴダンサー系,5,17,3京8,5,栗東ＳＨ(L),ダ,1400,良,,高杉,58.5,,4,8.3,7,1.4,14,,,11,7,34.73,37.3,8,タガノミスト
3,,4,モンドプリューム,牡,6,13,118.6, , 93,12,57,,*,武藤雅,(美),水野貴広,サトノダイヤモンド,シニスターミニスター,,ナスルーラ系,6,20,3阪5,9,天保山Ｓ,ダ,1400,重,,幸英,58.0,,8,40.9,14,1.6,10,,,5,7,36.00,37.1,14,ベルジュロネット
4,,5,ドンインザムード,牡,4,1,2.2, ,134,1,58,,,荻野極,(栗),今野貞一,アジアエクスプレス,アグネスタキオン,,ロイヤルチャージャー系,5,23,2東9,4,欅Ｓ,ダ,1400,稍,,荻野,59.0,,1,1.9,1,-1.2,1,,,3,3,34.65,35.8,5,(ペイシャケイプ)
4,,6,ケイアイドリー,牡,9,14,122.3, , 95,11,57,,*,藤懸貴志,(栗),前川恭子,エスポワールシチー,"Seeking the Gold",,ネイティヴダンサー系,6,7,3阪2,11,水無月ＳＨ,ダ,1200,稍,,松若,58.5,,13,50.5,12,1.3,6,,,3,3,34.80,36.8,15,アンズアメ
5,,7,ダノンフィーゴ,牡,4,2,4.7, ,123,3,58,,,川田将雅,(栗),友道康夫,"Into Mischief","Candy Ride",,ネイティヴダンサー系,3,24,高知,4,黒船賞G3,ダ,1400,稍,,川田,57.0,,1,,2,0.1,,4,4,4,3,,----,,マテンロウコマンド
5,,8,ベルジュロネット,牡,4,4,9.3, ,130,2,57,,*,Ｍ．デム,(栗),大久保龍,ロードカナロア,サクラバクシンオー,,ナスルーラ系,6,20,3阪5,5,天保山Ｓ,ダ,1400,重,,西村,57.0,,1,2.5,1,-0.6,1,,,5,4,35.78,35.8,2,(アッチャゴーラ)
6,,9,インユアパレス,牡,5,5,11.2, ,113,6,57,,*,横山武史,(栗),須貝尚介,"Palace Malice","Deep Impact",,,5,17,3京8,8,栗東ＳＨ(L),ダ,1400,良,,団野,58.5,,3,5.4,3,0.2,4,,,6,3,34.35,36.6,4,タガノミスト
6,B,10,トリリオンボーイ,セ,4,12,99.9, , 88,13,57,,*,中井裕二,(美),武井亮,マクフィ,ルーラーシップ,,ネイティヴダンサー系,5,17,3京8,3,栗東ＳＨ(L),ダ,1400,良,B,国分,54.0,,15,98.3,8,1.5,9,,,14,12,35.18,36.8,5,タガノミスト
7,,11,メイショウハチロー,牡,4,6,13.9,>,115,4,57,,*,団野大成,(栗),福永祐一,シニスターミニスター,ダイワメジャー,ナスルーラ系,ロイヤルチャージャー系,5,31,2東C,5,ＡＲＦ杯･3勝,ダ,1600,良,,川田,58.0,,1,2.9,1,-0.1,2,,,2,3,35.40,36.3,4,(サムシャイン)
7,,12,バトルクライ,牡,7,8,25.1, ,100,8,57,,,原優介,(美),高木登,イスラボニータ,キングカメハメハ,,ネイティヴダンサー系,4,26,2東2,3,オアシＨ(L),ダ,1600,稍,,原優,58.5,,5,17.5,5,0.6,1,,,11,11,36.48,35.4,2,ドンインザムード
8,B,13,ドラゴンテイラー,牡,4,3,6.6,>,115,4,57,,*,坂井瑠星,(栗),藤原英昭,"Liam's Map","Bluegrass Cat",,ニアークティック系,3,21,1名3,6,豊明ＳＨ･3勝,ダ,1400,良,B,横山,56.0,,2,5.0,1,-0.4,5,,,3,2,35.10,36.5,4,(ルシフェル)
8,,14,マテンロウコマンド,牡,4,7,18.0, ,102,7,58,,,松山弘平,(栗),長谷川浩,ドレフォン,キングヘイロー,,ニアークティック系,3,24,高知,4,黒船賞G3,ダ,1400,稍,,松山,57.0,,5,,1,-0.1,,1,1,1,1,,----,,(ダノンフィーゴ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072607020208,2026.7.26,日,中京,2名2,8,遠州灘特別,2勝,ダート,1800,,4,,,16,16:10,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ジェシーテソーロ,牡,4,11,24.7,>,102,9,58,,*,幸英明,(美),牧光二,フィエールマン,"Shanghai Bobby",,,4,19,1福4,2,１勝ｸﾗｽ,ダ,1700,良,B,富田,58.0,,9,19.9,1,-0.0,4,3,2,2,2,36.49,38.2,8,(オウケンシルヴァー)
2,B,2,ダンツシタン,牡,3,1,4.3,>,111,2,55,,,太宰啓介,(栗),本田優,パイロ,ストリートセンス,ナスルーラ系,ネイティヴダンサー系,6,13,3阪3,13,１勝ｸﾗｽ,ダ,1800,良,B,太宰,55.0,,6,14.1,1,-0.1,9,7,7,9,4,37.45,37.8,1,(システマソラー)
3,,3,アイブリンク,牝,4,3,5.3, ,106,6,56,,,松山弘平,(栗),大久保龍,モズアスコット,ブラックタイド,,ロイヤルチャージャー系,6,14,3阪4,11,逆瀬川特･2勝,ダ,1800,良,,松山,56.0,,4,9.7,6,1.5,5,8,8,2,3,38.85,37.7,7,メイショウコマチ
4,B,4,ジョータルマエ,セ,6,5,9.4, ,113,1,58,,,鮫島良太,(栗),河嶋宏樹,ホッコータルマエ,クロフネ,,ニアークティック系,5,31,3京C,2,與杼特別･2勝,ダ,1800,良,B,鮫島,58.0,,4,7.5,3,0.7,2,1,1,1,1,37.05,37.7,9,ゴッドエスパーダ
5,,5,ユウトザユウト,牡,4,4,8.1, ,111,2,58,,*,坂井瑠星,(栗),小崎憲,Preservationist,Officer,,マンノウォー系,4,12,2阪6,2,川西特別･2勝,ダ,1800,良,,岩田,58.0,,2,3.9,7,1.8,3,5,5,4,4,37.50,37.9,10,スマートカイロス
5,,6,ナチュラルリバー,牡,6,12,37.4,>, 74,12,58,,*,富田暁,(栗),宮地貴稔,ルーラーシップ,フレンチデピュティ,ネイティヴダンサー系,ニアークティック系,6,27,2福1,7,障害未勝利,障芝,2750,稍,,高田,60.0,,11,45.8,10,6.5,11,10,10,10,10,,13.6,,ディベルティスマン
6,B,7,ハギノコラソン,牝,4,2,4.7, ,109,5,56,,*,荻野極,(栗),寺島良,ミッキーアイル,シンボリクリスエス,,ロイヤルチャージャー系,6,14,3阪4,3,逆瀬川特･2勝,ダ,1800,良,B,岩田,56.0,,3,5.4,3,0.9,2,5,4,5,6,38.95,36.9,4,メイショウコマチ
6,B,8,マハートマーベル,牡,4,6,10.4, ,104,7,58,,,吉村誠之,(栗),西村真幸,ブリックスアンドモルタル,マンハッタンカフェ,,ロイヤルチャージャー系,6,28,2小2,4,西部日Ｈ･2勝,ダ,1700,稍,B,吉村,56.0,,7,16.0,7,1.5,5,12,11,12,11,36.82,39.0,10,カルパ
7,,9,テイエムパイロット,牡,4,7,11.8, ,104,7,58,,,柴田裕一,(栗),秋山真一,パイロ,サウスヴィグラス,ナスルーラ系,ネイティヴダンサー系,4,26,3京2,4,２勝ｸﾗｽ,ダ,1800,良,,柴田,56.0,△,5,9.9,8,1.3,6,10,9,9,10,37.05,38.2,6,ストップヤーニング
7,B,10,ノボリクレバー,牝,6,10,23.0, ,110,4,56,,*,団野大成,(栗),石橋守,デクラレーションオブウォー,クロフネ,,ニアークティック系,7,5,2小4,15,九州スポ･2勝,ダ,1700,不,B,高杉,56.0,,4,9.6,7,1.8,12,5,5,5,6,36.82,36.5,8,マジックローズ
8,B,11,キングオブフジ,牡,5,8,17.4, ,102,9,58,,,中井裕二,(栗),角田晃一,ヘニーヒューズ,キングヘイロー,,ニアークティック系,5,9,3京5,2,２勝ｸﾗｽ,ダ,1800,良,B,中井,58.0,,10,64.3,6,0.7,4,11,11,12,8,37.95,36.5,2,ロードヴォイジャー
8,B,12,メイショウジェンマ,牡,6,9,22.6, , 94,11,58,,*,角田大和,(栗),飯田祐史,ホッコータルマエ,マンハッタンカフェ,,ロイヤルチャージャー系,6,28,2小2,10,西部日Ｈ･2勝,ダ,1700,稍,B,今村,54.0,,11,54.4,10,1.6,9,13,13,13,11,36.93,38.9,6,カルパ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026072607020209,2026.7.26,日,中京,2名2,9,,1勝,芝,1400,A,2,,,18,16:45,,定量,３上
