レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081501010701,2026.8.15,土,札幌,1札7,1,,未勝利,ダート,1700,,4,良(暫定),晴(暫定),14,10:00,,馬齢,３歳
3,,3,ヒーローインチーフ,セ,5,8,17.4,+,116,3,58,,*,富田暁,(栗),吉田直弘,ディスクリートキャット,タニノギムレット,,ロイヤルチャージャー系,7,18,2小7,5,テレＱ杯･3勝,芝,1200,良,,西塚,58.0,,5,13.5,7,1.2,1,,,11,11,33.80,35.0,4,コウセキ
4,,4,モンサンゴールデン,牡,3,9,18.3, ,105,7,56,,,柴田裕一,(栗),中竹和也,シルバーステート,Bertolini,,ニアークティック系,6,20,1函3,4,ＳＴＶ杯･2勝,芝,1200,良,,柴田,55.0,,3,5.4,12,0.9,2,,,5,6,33.90,35.0,14,アンジュプロミス
5,,5,パリコレジェンヌ,牝,4,5,7.8,>,103,8,56,,,田口貫太,(栗),鈴木孝志,ミスターメロディ,ワイルドラッシュ,,ニアークティック系,8,9,2名6,13,１勝ｸﾗｽ,芝,1200,良,,田口,56.0,,11,66.4,1,-0.0,11,,,9,7,34.60,33.2,3,(フロムレイブン)
6,,6,タミゼ,牝,5,11,67.2, , 97,10,56,,*,幸英明,(栗),平田修,リオンディーズ,フレンチデピュティ,,ニアークティック系,5,3,1新2,7,邁進特Ｈ･2勝,芝,1000,良,,田山,51.0,,10,30.7,9,0.9,13,,,,12,34.20,32.6,7,カウンターセブン
6,,7,トップアタック,牡,3,3,5.1,+,125,1,56,,*,坂井瑠星,(栗),小椋研介,サトノダイヤモンド,ロードカナロア,,,5,30,3京B,3,葵ＳG3,芝,1200,良,,小沢,57.0,,15,86.0,5,0.3,16,,,2,2,33.80,34.1,10,デアヴェローチェ
7,B,8,ファイツオン,牡,5,10,20.7, , 99,9,58,,*,吉村誠之,(栗),藤岡健一,アルアイン,サクラバクシンオー,,ナスルーラ系,7,11,2小5,10,耶馬渓特･2勝,芝,1200,良,B,高杉,58.0,,14,43.5,17,1.3,15,,,2,2,32.20,36.7,17,インブロリオ
7,,9,シラヌイ,牝,3,2,4.7,+,110,5,54,,*,松山弘平,(栗),高橋亮,フィレンツェファイア,キンシャサノキセキ,,ロイヤルチャージャー系,5,30,3京B,10,葵ＳG3,芝,1200,良,,吉村,55.0,,11,44.1,9,0.6,15,,,10,8,34.40,33.8,9,デアヴェローチェ
8,,10,フォーゲル,牡,3,1,3.9,+,118,2,56,,*,コレット,(栗),斉藤崇史,アルアイン,ロードカナロア,,,5,30,3京B,3,葵ＳG3,芝,1200,良,,坂井,57.0,,4,7.7,11,0.7,2,,,6,6,34.20,34.1,10,デアヴェローチェ
8,,11,インフローレ,牝,4,6,13.5, ,114,4,56,,,岩田望来,(栗),寺島良,リオンディーズ,ハービンジャー,,ニアークティック系,6,14,3阪4,2,武庫川特･2勝,芝,1200,良,,岩田,56.0,,10,31.0,2,0.1,2,,,9,8,34.50,33.7,4,ミロワール
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081507020707,2026.8.15,土,中京,2名7,7,高山Ｓ,3勝,芝,2000,A,4,良(暫定),晴(暫定),18,15:45,,ﾊﾝﾃﾞ,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アラタマフェーヴル,牡,5,5,8.9, ,107,4,55,,*,コレット,(栗),浜田多実,オルフェーヴル,シンボリクリスエス,,ロイヤルチャージャー系,7,4,2小3,6,博多Ｓ･3勝,芝,1800,稍,,松若,58.0,,4,14.6,7,1.0,7,6,4,3,2,35.45,36.7,10,ネブラディスク
2,,2,シンゼンカガ,牡,4,6,9.4,>,109,3,56,,*,団野大成,(栗),荒川義之,トーセンラー,"Smart Strike",,ネイティヴダンサー系,3,14,1名1,2,茶臼山高･2勝,芝,2000,良,,吉田,58.0,,4,5.3,1,-0.2,5,9,8,9,9,36.13,34.6,1,(ステラクラウン)
3,,3,ドットクルー,牡,6,7,19.8, , 98,7,55,,*,西塚洸二,(栗),笹田和秀,ディーマジェスティ,ロードカナロア,,,7,4,2小3,2,博多Ｓ･3勝,芝,1800,稍,,Ｍ．,58.0,,13,93.2,5,0.8,10,13,13,12,12,36.05,35.3,1,ネブラディスク
4,,4,ダノンジャイアン,牡,4,4,7.8,>,104,5,55,,*,西村淳也,(栗),茶木太樹,ブリックスアンドモルタル,ディープインパクト,,ロイヤルチャージャー系,3,21,2中7,5,館山特Ｈ･2勝,芝,1800,良,,鮫島,55.0,,5,8.6,1,-0.1,2,1,1,1,1,36.05,34.5,10,(ウインシャーガス)
5,,5,バッデレイト,牡,5,2,4.1, ,121,1,57,,,岩田望来,(栗),上村洋行,サトノダイヤモンド,スピニングワールド,,ニアークティック系,6,6,3阪1,3,垂水Ｓ･3勝,芝,2000,良,,岩田,58.0,,2,3.9,3,0.3,4,5,5,6,6,36.56,33.7,2,ジーティーダーリン
6,,6,キーパフォーマー,牝,5,3,5.5, ,102,6,53,,,吉村誠之,(栗),辻野泰之,キタサンブラック,ネオユニヴァース,,ロイヤルチャージャー系,6,20,3阪5,4,ストーＨ･3勝,芝,2200,重,,吉村,53.0,,9,15.3,11,0.7,5,6,7,10,9,37.24,35.6,8,サクソンジェンヌ
7,,7,フィオレストラーダ,牝,4,1,2.5, ,119,2,54,,*,松若風馬,(栗),杉山晴紀,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,6,27,2福1,4,バーデン･3勝,芝,2000,良,,荻野,56.0,,2,5.6,2,0.8,1,3,3,3,2,35.14,35.5,5,マリアイリダータ
8,,8,カクウチ,牡,3,8,20.9,>, 83,8,50,,*,藤懸貴志,(栗),小崎憲,アドマイヤマーズ,フレンチデピュティ,,ニアークティック系,8,9,2名6,13,１勝ｸﾗｽ,ダ,1400,良,,小崎,55.0,,6,17.6,9,1.5,11,,,11,12,36.00,38.1,7,ジャスティンルマン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081507020708,2026.8.15,土,中京,2名7,8,常滑特別,1勝,芝,2000,A,4,良(暫定),晴(暫定),18,16:25,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アクセス,牡,3,1,2.6,+,111,2,55,,*,坂井瑠星,(栗),上村洋行,キセキ,マンハッタンカフェ,,ロイヤルチャージャー系,5,9,3京5,16,京都新聞G2,芝,2200,良,,岩田,57.0,,5,12.4,10,1.0,4,6,5,3,3,35.36,36.6,13,コンジェスタス
2,,2,エイシンリファイン,牝,3,10,115.3, ,  0,,53,,,筒井勇介,[地],笹野博司,スワーヴリチャード,キングカメハメハ,,ネイティヴダンサー系,7,28,盛岡,4,オパー,芝,1700,重,,筒井,54.0,,10,,8,1.9,,11,10,11,10,,----,,ローザレイア
3,,3,スイッチビスケット,牡,4,9,83.5, , 90,9,58,,*,松若風馬,(栗),森田直行,サトノクラウン,アグネスタキオン,,ロイヤルチャージャー系,2,22,1小A,4,高千穂特･1勝,芝,1800,良,,藤懸,57.0,,12,152.9,8,1.3,11,12,12,11,11,36.35,35.0,5,インパクトシー
4,,4,パンチャマハブータ,牝,3,6,14.4,>,102,5,53,,*,松山弘平,(栗),吉田直弘,アドマイヤマーズ,"Oasis Dream",,ニアークティック系,5,23,3京9,2,未勝利,芝,2200,良,,池添,55.0,,7,23.2,1,-0.0,8,11,10,9,7,37.13,35.3,1,(ペガサスジルシ)
5,B,5,ピースヒロフェイス,牝,5,8,30.6, , 97,7,56,,*,富田暁,(美),牧光二,サトノダイヤモンド,フレンチデピュティ,,ニアークティック系,2,15,2京6,2,１勝ｸﾗｽ,芝,2000,良,B,池添,56.0,,4,6.8,12,2.4,1,8,9,7,9,37.20,36.6,12,グレートシール
6,,6,ダンツウルス,牡,3,5,11.2,>,108,4,55,,,田口貫太,(栗),谷潔,リアルスティール,"Liam's Map",,,7,19,2小8,4,未勝利,芝,2000,良,,田口,57.0,,2,3.5,1,-0.0,2,3,3,4,2,36.60,35.5,1,(ホウオウモチーヴ)
7,B,7,ベンティガオルサ,牡,3,7,17.9,>,109,3,55,,,団野大成,(栗),清水久詞,シルバーステート,ゴールドアリュール,,ロイヤルチャージャー系,7,4,2小3,23,未勝利,芝,1800,重,B,団野,57.0,,2,4.5,1,-0.1,1,5,4,4,3,35.95,36.1,4,(シュプリームレルム)
7,,8,チェルヴァーラ,牡,3,2,2.8,>,116,1,55,,,西村淳也,(栗),松下武士,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,6,14,3阪4,3,未勝利,芝,2200,良,,西村,57.0,,1,2.2,1,-0.3,3,9,10,9,6,36.60,34.1,1,(ダノンミッドナイト)
8,,9,アトレッタ,牡,3,4,8.1, , 94,8,55,,,幸英明,(栗),斉藤崇史,キズナ,クロフネ,,ニアークティック系,7,25,2名1,11,香嵐渓特･1勝,芝,2000,良,,幸英,55.0,,7,22.3,5,1.1,6,5,5,5,5,36.77,33.6,4,ロードフィレール
8,,10,ショウグンマサムネ,牡,3,3,7.8, ,101,6,55,,*,岩田望来,(栗),佐藤悠太,スワーヴリチャード,ジャングルポケット,,ナスルーラ系,6,14,3東4,6,１勝ｸﾗｽ,芝,2000,良,,荻野,55.0,,3,6.8,7,1.1,2,,3,5,5,37.67,34.2,7,ジャスティンシカゴ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081507020709,2026.8.15,土,中京,2名7,9,,1勝,ダート,1800,,4,良(暫定),晴(暫定),16,17:00,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ルシタニア,セ,4,11,22.2, ,104,7,55,▲,,森田誠也,(栗),武幸四郎,レイデオロ,"Pure Prize",,ニアークティック系,11,15,3福3,4,１勝ｸﾗｽ,ダ,2400,良,,森田,53.0,▲,8,15.6,5,1.1,8,5,5,5,7,38.47,40.3,6,オオタチ
1,,2,メイショウマドロス,牡,5,4,7.3,>,114,2,58,,,坂井瑠星,(栗),石橋守,カリフォルニアクローム,マンハッタンカフェ,,ロイヤルチャージャー系,6,8,4京3,16,未勝利,ダ,1800,良,,坂井,57.0,,1,2.3,1,-1.9,3,2,2,2,2,37.50,37.6,1,(トーレ)
2,,3,エイシンティザー,牡,3,1,4.7, ,117,1,55,,*,岩田望来,(栗),吉村圭司,モズアスコット,Tapit,,ナスルーラ系,6,6,3阪1,2,城崎特別･1勝,芝,1800,良,,武豊,55.0,,3,10.7,3,0.2,6,,,4,3,35.90,33.9,2,カフジエメンタール
2,,4,ソリッドベーシス,セ,4,15,133.7, , 87,16,58,,*,秋山稔樹,(美),大和田成,ブリックスアンドモルタル,ダイワメジャー,,ロイヤルチャージャー系,8,9,2新6,12,１勝ｸﾗｽ,ダ,1200,良,B,杉原,58.0,,14,262.5,13,2.3,15,,,11,14,36.10,38.2,13,ゼファーテソーロ
3,,5,メイショウサッソウ,牡,3,14,94.7, , 97,14,55,,,加藤祥太,(栗),庄野靖志,ダノンキングリー,シニスターミニスター,,ナスルーラ系,5,24,3京A,3,１勝ｸﾗｽ*,ダ,1900,良,,加藤,57.0,,11,56.5,8,1.6,12,3,3,3,8,37.25,39.7,8,ボクマダネムイヨ
3,B,6,オーレアミスト,セ,4,7,20.4, ,100,11,58,,,角田大和,(栗),井上智史,ゴールドドリーム,Bernardini,,ナスルーラ系,8,2,2名4,6,１勝ｸﾗｽ,ダ,1900,良,B,角田,58.0,,9,37.3,8,1.2,14,6,6,5,5,37.94,39.9,9,スターシップ
4,,7,インシオン,牡,3,3,5.9, ,103,8,55,,,西塚洸二,(栗),藤原英昭,ドレフォン,"Proud Citizen",,ネイティヴダンサー系,7,25,2名1,12,１勝ｸﾗｽ,ダ,1800,良,,西塚,55.0,,7,11.9,5,0.9,7,6,6,5,5,38.10,39.3,4,リヒトミューレ
4,B,8,アーサーバローズ,牡,3,10,21.2, , 92,15,55,,*,吉村誠之,(栗),寺島良,キセキ,"Exchange Rate",,ニアークティック系,6,7,3阪2,9,１勝ｸﾗｽ,ダ,1800,稍,,渡辺,55.0,,8,65.8,11,4.6,9,7,7,9,11,38.25,39.4,11,チェリヴェント
5,,9,プロスペクトパーク,牡,4,13,28.4, ,107,6,58,,*,筒井勇介,(美),高柳瑞樹,キズナ,Wilburn,,,6,27,2福1,11,１勝ｸﾗｽ,ダ,1700,稍,,坂井,58.0,,2,5.1,13,2.1,2,2,2,2,2,36.60,40.5,13,ショウナンパトス
5,,10,タイセイドラード,牡,4,2,5.7,+,114,2,58,,*,西村淳也,(栗),杉山晴紀,"American Pharoah","Medaglia d'Oro",,ニアークティック系,2,23,1東8,9,ヒヤシン(L),ダ,1600,良,,横山,57.0,,3,6.6,7,1.3,4,,,5,5,37.44,36.5,7,ルクソールカフェ
6,,11,ナリノシャーウッド,牡,3,8,21.0, ,113,4,55,,*,団野大成,(美),小笠倫弘,マインドユアビスケッツ,ダイワメジャー,,ロイヤルチャージャー系,6,27,2福1,14,１勝ｸﾗｽ,ダ,1700,稍,,菊沢,55.0,,5,12.2,3,0.4,11,4,4,6,2,36.71,38.6,5,ショウナンパトス
6,,12,タリスマン,牡,5,16,189.4, , 98,13,58,,,伊藤工真,(美),金成貴史,タリスマニック,スパイキュール,,ロイヤルチャージャー系,6,21,3東6,12,１勝ｸﾗｽ,ダ,1400,重,,伊藤,58.0,,11,126.1,7,1.5,12,,,7,7,36.38,35.8,6,タイキブリッツェン
7,B,13,ケンフィールド,牡,3,6,10.7, , 99,12,55,,,幸英明,(栗),大根田裕,タリスマニック,キングヘイロー,,ニアークティック系,7,18,2小7,2,１勝ｸﾗｽ,ダ,1700,稍,,幸英,55.0,,9,58.1,9,1.5,9,4,4,3,5,36.33,39.4,11,バートラガッツ
7,,14,ロックウイズユー,セ,4,9,21.2, ,101,10,58,,,コレット,(栗),橋田宜長,ダノンレジェンド,マイネルラヴ,,ネイティヴダンサー系,8,2,2名4,10,１勝ｸﾗｽ,ダ,1900,良,,コレ,58.0,,11,74.8,4,1.1,13,10,9,10,10,38.22,39.2,3,スターシップ
8,,15,ヨカオウ,牡,3,5,7.5, ,108,5,54,☆,,田山旺佑,(栗),谷潔,キズナ,スクワートルスクワート,,ネイティヴダンサー系,7,18,2小7,2,１勝ｸﾗｽ,ダ,1700,稍,,田山,54.0,☆,5,16.3,4,0.8,7,8,6,5,6,36.44,38.5,4,バートラガッツ
8,,16,ケイアイアマゾン,牡,3,12,22.7, ,103,8,55,,,藤懸貴志,(栗),秋山真一,マインドユアビスケッツ,ゴールドアリュール,,ロイヤルチャージャー系,4,25,3京1,3,１勝ｸﾗｽ*,ダ,1800,稍,,藤懸,57.0,,7,20.1,7,1.4,5,13,13,11,9,37.85,38.0,3,ケンタッキーホーム
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081507020710,2026.8.15,土,中京,2名7,10,,1勝,ダート,1400,,2,良(暫定),晴(暫定),16,17:30,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,タイセイサーブル,牡,3,13,36.5, , 88,15,55,,*,西村淳也,(栗),高野友和,エスポワールシチー,エンパイアメーカー,,ネイティヴダンサー系,5,2,1新1,4,わらび賞･1勝,ダ,1800,重,,杉原,57.0,,12,49.9,13,3.3,7,6,7,14,14,38.15,40.2,9,タガノエルー
1,,2,エブリデイ,牡,3,15,105.1, ,109,7,55,,*,秋山稔樹,(栗),北出成人,フォーウィールドライブ,マンハッタンカフェ,,ロイヤルチャージャー系,6,21,3阪6,13,１勝ｸﾗｽ,ダ,1400,重,,高杉,55.0,,3,9.0,7,1.1,2,,,15,15,36.08,36.7,2,ハッコウイチウ
2,,3,アーディアイリ,牝,3,11,34.0,>,114,4,53,,*,吉村誠之,(栗),緒方努,クリソベリル,フレンチデピュティ,,ニアークティック系,3,1,1阪4,2,未勝利,ダ,1400,良,,松山,55.0,,2,3.4,1,-0.1,5,,,8,6,35.63,38.6,1,(ナムラロダン)
2,,4,ラブミーナッソー,牝,4,8,18.8, , 96,12,53,▲,,森田誠也,(栗),宮徹,コパノリッキー,アグネスデジタル,,ネイティヴダンサー系,4,30,園田,20,由良川,ダ,1400,稍,,森田,52.0,▲,2,,5,0.4,,3,3,3,3,,----,,ツーピース
3,,5,レーヴドアンジュ,牝,4,16,157.6, , 86,16,54,△,*,柴田裕一,(栗),河嶋宏樹,"Maximum Security","Midnight Lute",,ネイティヴダンサー系,6,3,名古,7,名古屋,ダ,1500,重,,塚本,55.0,,4,,2,0.7,,5,5,5,2,,----,,トモジャザーン
3,B,6,バルミラクル,牡,4,1,2.3, ,101,10,58,,,鮫島良太,(栗),河嶋宏樹,マクフィ,フジキセキ,,ロイヤルチャージャー系,3,29,2阪2,2,１勝ｸﾗｽ,ダ,1800,良,,鮫島,58.0,,6,10.5,11,2.8,8,8,8,9,7,37.25,40.5,9,テイエムパイロット
4,,7,ナムラティアラ,牝,3,10,30.7, ,100,11,53,,*,松若風馬,(栗),牧田和弥,ジョーカプチーノ,トゥザグローリー,ロイヤルチャージャー系,,7,25,2名1,13,１勝ｸﾗｽ・牝,ダ,1400,良,,西塚,53.0,,11,141.2,4,0.8,10,,,7,7,35.40,37.9,5,ルビドゥソレイユ
4,B,8,アスクムービーオン,セ,5,7,18.0, , 94,13,58,,*,コレット,(栗),前川恭子,ドゥラメンテ,マンハッタンカフェ,,ロイヤルチャージャー系,6,16,川崎,44,ジュー,ダ,1500,稍,,野畑,57.0,,5,,2,0.2,,1,1,1,1,,----,,ルクスメンデス
5,B,9,ミルミナーヴァ,牝,5,12,35.0, ,102,9,54,◇,*,永島まな,(栗),橋田宜長,ヘニーヒューズ,アグネスタキオン,,ロイヤルチャージャー系,5,9,1新3,3,１勝ｸﾗｽ,ダ,1200,稍,B,富田,56.0,,3,4.8,15,4.3,3,,,2,2,33.60,43.0,15,ピコテンダー
5,,10,ザングウィル,牡,6,4,9.1, ,119,1,58,,*,岩田望来,(栗),佐藤悠太,"Dandy Man",Nayef,,ネイティヴダンサー系,7,26,2名2,12,１勝ｸﾗｽ,ダ,1400,良,,原優,58.0,,6,15.0,2,0.0,7,,,2,2,34.95,37.9,3,ポッドリプル
6,,11,エイシンマールス,牡,4,5,14.5, ,119,1,58,,,松山弘平,(栗),今野貞一,エイシンヒカリ,ファルブラヴ,,ニアークティック系,6,21,3阪6,12,１勝ｸﾗｽ,ダ,1400,重,,松山,58.0,,4,9.9,2,0.4,8,,,7,7,34.88,37.6,3,ハッコウイチウ
6,,12,アーガイルショア,牝,3,6,14.7, ,115,3,53,,*,団野大成,(栗),安田翔伍,ナダル,キングカメハメハ,,ネイティヴダンサー系,7,26,2名2,9,１勝ｸﾗｽ,ダ,1400,良,B,横山,53.0,,5,9.9,4,0.4,4,,,14,14,35.63,37.4,2,ポッドリプル
7,,13,シュテフィ,牝,3,14,76.4, , 90,14,53,,*,田口貫太,(栗),牧田和弥,ルヴァンスレーヴ,ルーラーシップ,,ネイティヴダンサー系,5,23,3京9,16,１勝ｸﾗｽ*,ダ,1400,稍,,鮫島,55.0,,16,171.4,12,1.3,15,,,4,4,34.95,38.7,13,ソウルオンファイア
7,B,14,ジューンセクレタ,牡,3,3,7.9, ,113,5,55,,*,富田暁,(栗),武英智,"Maclean's Music","Afleet Alex",,ネイティヴダンサー系,7,18,2小7,11,１勝ｸﾗｽ,ダ,1700,稍,B,西村,55.0,,2,6.8,5,0.8,8,8,6,5,3,36.49,38.4,3,バートラガッツ
8,B,15,キーンセンス,牡,3,9,24.7, ,107,8,55,,,幸英明,(栗),松永幹夫,Munnings,"Big Brown",ネイティヴダンサー系,ニアークティック系,7,26,2名2,9,１勝ｸﾗｽ,ダ,1400,良,B,幸英,55.0,,3,6.3,5,1.0,8,,,11,11,35.55,38.1,4,ポッドリプル
8,,16,ララバッカナール,牝,5,2,6.3, ,111,6,55,☆,*,田山旺佑,(栗),佐藤悠太,ヘニーヒューズ,ダンスインザダーク,,ロイヤルチャージャー系,5,24,3京A,2,１勝ｸﾗｽ,ダ,1400,良,,川田,56.0,,1,1.7,10,0.8,1,,,2,1,35.03,38.5,13,ジュルナール
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081507020711,2026.8.15,土,中京,2名7,11,,1勝,芝,1600,A,3,良(暫定),晴(暫定),16,18:00,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,スマートティアナ,牝,3,4,9.4,>,113,1,53,,,岩田望来,(栗),石橋守,シルバーステート,"Mr. Greeley",,ネイティヴダンサー系,6,21,3阪6,15,未勝利・牝,芝,1600,稍,,岩田,55.0,,3,5.7,1,-0.3,7,,,11,10,35.64,34.7,2,(セルヴァジオ)
2,,2,ミラキュラスアース,牝,3,7,17.3,>,112,2,53,,*,西塚洸二,(栗),奥村豊,ミスターメロディ,アルカセット,,ネイティヴダンサー系,5,16,1新5,2,未勝利,芝,1600,良,,西村,55.0,,3,4.2,1,-0.0,1,,,8,8,36.42,34.1,2,(バンオンタイム)
2,,3,プチプランス,牡,4,11,30.3, ,104,4,58,,*,吉村誠之,(栗),藤岡健一,リアルスティール,"Equal Stripes",,,12,21,5名6,3,１勝ｸﾗｽ,芝,1600,稍,,高杉,57.0,,4,7.6,10,0.8,12,,3,5,5,36.36,36.0,13,ミトノオルフェ
3,,4,イージーライダー,牡,3,2,4.9, , 95,10,55,,*,コレット,(栗),杉山晴紀,キズナ,Oratorio,,ニアークティック系,5,2,2東3,11,１勝ｸﾗｽ*,芝,1400,良,B,戸崎,57.0,,7,13.7,18,1.5,7,,,16,16,36.98,33.4,7,フェルミアーク
3,,5,メイショウビストロ,牡,4,8,20.5, , 99,8,58,,*,富田暁,(栗),岡田稲男,カリフォルニアクローム,ディープブリランテ,,ロイヤルチャージャー系,8,1,2名3,9,１勝ｸﾗｽ,芝,1600,良,,幸英,58.0,,6,14.8,8,1.4,11,,10,9,8,35.22,34.2,7,サーディンラン
4,,6,マルモア,牝,5,13,36.7, , 94,11,56,,,角田大和,(栗),松永幹夫,エピファネイア,ダイワメジャー,,ロイヤルチャージャー系,7,26,2名2,22,１勝ｸﾗｽ・牝,芝,1600,良,,角田,56.0,,16,195.9,8,0.6,15,,7,6,4,35.64,34.2,10,ロケベンドラ
4,,7,レインオンミー,牡,4,12,30.3, ,104,4,55,▲,*,森田誠也,(栗),福永祐一,リアルスティール,タイキシャトル,,ロイヤルチャージャー系,7,11,2小5,2,１勝ｸﾗｽ,芝,1200,良,,田山,56.0,△,10,34.3,5,0.5,13,,,9,8,33.70,34.9,4,ダノンプリマ
5,,8,ハレアカラフラ,牝,6,9,22.8, ,102,6,56,,,松若風馬,(栗),吉田直弘,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,7,11,2小5,連,１勝ｸﾗｽ,芝,1800,良,,松若,56.0,,8,58.2,3,0.6,11,7,7,7,6,35.50,36.1,3,カレントゥルーシー
5,,9,サリーチェ,牝,4,5,15.0, , 93,12,56,,*,国分優作,(栗),池添学,ドゥラメンテ,Lomitas,,ニアークティック系,6,21,3阪6,21,１勝ｸﾗｽ・牝,芝,2000,稍,,亀田,56.0,,7,41.9,7,1.3,7,3,3,3,3,37.63,35.4,7,アーリーハーベスト
6,B,10,フェルシナ,牝,4,6,17.3, , 98,9,55,☆,*,田山旺佑,(栗),西園翔太,ルーラーシップ,ダイワメジャー,ネイティヴダンサー系,ロイヤルチャージャー系,5,23,2東9,8,１勝ｸﾗｽ,芝,1600,良,B,佐々,56.0,,10,36.8,13,1.5,9,,,10,10,35.58,34.5,11,ルナルーチェット
6,,11,マイリトルヒーロー,牡,3,3,6.9, ,101,7,55,,,幸英明,(栗),高橋康之,イスラボニータ,Speightstown,,ネイティヴダンサー系,5,9,3京5,3,１勝ｸﾗｽ*,芝,1600,良,,幸英,57.0,,8,38.0,3,0.2,8,,,3,3,35.82,33.9,3,コルテオソレイユ
7,,12,ギザキズラヴ,牝,4,10,24.5, , 91,13,56,,*,藤懸貴志,(栗),加藤公太,キズナ,Teofilo,,ニアークティック系,7,12,2小6,連,１勝ｸﾗｽ,芝,1200,良,,田口,56.0,,15,180.7,12,1.4,14,,,14,11,33.60,35.0,7,ノボリリア
7,,13,ペプチドブッドレア,牝,3,1,2.8, ,112,2,53,,,団野大成,(栗),吉村圭司,イスラボニータ,エンパイアメーカー,,ネイティヴダンサー系,7,26,2名2,10,１勝ｸﾗｽ・牝,芝,1600,良,,団野,53.0,,6,9.8,4,0.4,2,,2,3,4,35.58,34.1,8,ロケベンドラ
8,,14,テレプシコーラ,牝,4,14,47.5, , 83,15,56,,*,中井裕二,(栗),坂口智康,ルーラーシップ,オルフェーヴル,ネイティヴダンサー系,,6,13,3阪3,2,１勝ｸﾗｽ・牝,芝,1600,良,,国分,56.0,,13,122.8,13,0.9,12,,,13,15,36.48,33.5,5,アイニードユー
8,,15,ラガークイン,牝,5,15,55.1, , 88,14,56,,*,田口貫太,(栗),大久保龍,リアルインパクト,ウォーエンブレム,,ネイティヴダンサー系,7,26,2名2,13,１勝ｸﾗｽ・牝,芝,1600,良,,菱田,56.0,,13,97.7,15,1.6,11,,10,11,13,36.00,34.6,14,ロケベンドラ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
