レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071102010901,2026.7.11,土,函館,1函9,1,,未勝利,ダート,1000,,2,重(暫定),曇(暫定),12,09:50,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ミエルモーサ,牝,2,2,3.5, ,119,1,55,,,西村淳也,(栗),松下武士,シルバーステート,Frankel,,ニアークティック系,6,21,3東6,初,新馬,芝,1400,稍,,西村,55.0,,2,3.6,2,0.1,1,,,1,1,38.85,33.7,3,タクティシアン
2,,2,ラホーヤアイズ,牝,2,7,17.3, ,104,6,55,,,松若風馬,(栗),藤野健太,カリフォルニアクローム,タイキシャトル,,ロイヤルチャージャー系,6,13,3阪3,初,新馬,芝,1200,良,,松若,55.0,,5,20.5,4,1.4,10,,,6,7,35.60,34.0,3,ロンドンガーズ
3,,3,ゴールドショーマン,牡,2,11,158.5, , 94,10,52,▲,*,森田誠也,(栗),高橋一哉,サトノクラウン,エピファネイア,,,7,4,2小3,初,新馬,芝,1200,重,,松若,55.0,,7,33.1,11,3.6,11,,,6,11,34.60,38.8,12,ブルーチップ
4,,4,ユイリノベーション,牡,2,10,122.8, , 92,11,55,,,藤懸貴志,(栗),平田修,デクラレーションオブウォー,ダイワメジャー,,ロイヤルチャージャー系,6,13,3阪3,初,新馬,芝,1200,良,,藤懸,55.0,,11,156.3,7,2.4,11,,,10,10,36.40,34.2,5,ロンドンガーズ
5,,5,クリコキアナ,牝,2,8,20.5, ,107,3,55,,,国分恭介,(栗),谷潔,サリオス,エピファネイア,,,6,27,2小1,3,未勝利*,芝,1200,重,,国分,55.0,,2,11.3,3,0.7,2,,,4,3,35.20,34.5,2,シスキンブルーム
5,,6,カシノカゲマル,セ,2,12,234.0, , 89,12,55,,*,秋山稔樹,(美),蛯名利弘,ケープブランコ,アドマイヤムーン,,ネイティヴダンサー系,7,5,2小4,連,未勝利・九*,芝,1200,重,,吉村,55.0,,14,176.6,15,2.7,13,,,7,9,35.10,38.4,16,リエーヴェ
6,B,7,アセンシオン,牡,2,6,17.3, ,109,2,55,,*,幸英明,(栗),角田晃一,ジャンダルム,ボストンハーバー,ロイヤルチャージャー系,ナスルーラ系,6,13,3阪3,初,新馬,芝,1200,良,,坂井,55.0,,3,4.7,5,1.8,2,,,6,6,35.40,34.6,7,ロンドンガーズ
6,,8,ハロナ,牝,2,5,14.9, , 95,9,53,△,*,田山旺佑,(栗),須貝尚介,ロードカナロア,Teofilo,,ニアークティック系,6,20,3阪5,初,新馬,芝,1400,稍,,坂井,55.0,,6,14.4,8,2.0,6,,,1,1,34.35,38.6,9,リュウトウコヤク
7,,9,マルモリマイベスト,牡,2,9,54.7, , 99,8,55,,,泉谷楓真,(栗),緒方努,ゴールドアクター,ロードカナロア,,,7,4,2小3,初,新馬,芝,1200,重,,泉谷,55.0,,11,137.1,5,0.8,7,,,6,4,34.50,36.1,6,ブルーチップ
7,,10,カレンハウ,牡,2,1,2.0, ,106,5,55,,*,松山弘平,(栗),柴田卓,サングレーザー,ロードカナロア,,,6,13,3阪3,初,新馬,芝,1200,良,,高杉,55.0,,7,22.2,3,0.6,5,,,5,5,35.30,33.5,1,ロンドンガーズ
8,,11,キムケンシーサー,牡,2,4,12.2, ,107,3,53,◇,,今村聖奈,(栗),前川恭子,グレーターロンドン,ドゥラメンテ,,,6,28,2小2,初,新馬,芝,1200,良,,今村,53.0,◇,4,22.8,3,0.6,10,,,6,4,35.00,35.1,1,ワールドエンジェル
8,,12,バクソウシャチョウ,牡,2,3,7.9, ,103,7,55,,,川田将雅,(栗),森秀行,Charlatan,Tapit,,ナスルーラ系,6,21,3阪6,初,新馬,芝,1600,稍,,川田,55.0,,4,8.1,6,0.7,9,,,2,2,37.56,35.2,6,トップチェッカー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071110020502,2026.7.11,土,小倉,2小5,2,,未勝利,ダート,1700,,4,良(暫定),晴(暫定),16,10:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ソルアモール,牝,3,6,9.2, ,110,6,55,,,団野大成,(栗),宮本博,ドレフォン,スペシャルウィーク,,ロイヤルチャージャー系,6,27,2小1,3,未勝利,ダ,1700,不,,団野,55.0,,8,26.8,3,0.2,6,9,9,8,5,36.49,37.8,3,タマモスカイ
1,,2,タガノラヴズワン,牝,3,5,8.8, ,115,2,53,△,*,田山旺佑,(栗),平田修,ヤマカツエース,ディープインパクト,,ロイヤルチャージャー系,6,14,3阪4,13,未勝利・牝,ダ,1800,良,,和田,52.0,▲,6,15.5,2,0.1,6,7,6,3,3,38.65,38.7,4,アルビオン
2,,3,クータモ,牡,3,15,92.9, , 85,13,55,△,*,柴田裕一,(栗),大久保龍,マクフィ,ルーラーシップ,,ネイティヴダンサー系,2,14,1小7,3,未勝利,芝,2000,良,,角田,57.0,,17,341.1,16,3.0,16,14,13,14,16,36.81,37.8,15,ノンブルドール
2,,4,アルディメント,牡,3,11,50.4, , 88,10,57,,*,角田大和,(栗),上村洋行,ブリックスアンドモルタル,マンハッタンカフェ,,ロイヤルチャージャー系,5,3,3京4,2,未勝利,芝,2400,良,,岩田,57.0,,10,92.5,11,2.1,11,5,5,7,7,37.27,35.7,11,マジョレルブルー
3,,5,アズライトアスール,牡,3,10,41.7, , 88,10,57,,*,Ｍ．デム,(栗),鈴木孝志,ミッキーアイル,フジキセキ,,ロイヤルチャージャー系,5,24,3京A,11,未勝利,芝,1600,良,,幸英,57.0,,16,347.3,15,1.7,16,,,17,17,35.46,35.5,9,ハヤブササキチャン
3,,6,アスクハッピーマン,牡,3,3,6.1, ,111,5,57,,*,松山弘平,(栗),矢作芳人,サートゥルナーリア,タイキシャトル,,ロイヤルチャージャー系,5,17,3京8,2,未勝利,ダ,1900,良,,古川,55.0,◇,2,4.0,6,2.4,2,1,1,1,2,37.89,41.5,10,ヒラボクソライア
4,,7,サトノグロリア,牡,3,8,15.6, ,  0,,57,,,西塚洸二,(栗),友道康夫,サートゥルナーリア,Mineshaft,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,ダイメイクマモト,牡,3,4,6.4, ,114,3,57,,,太宰啓介,(栗),秋山真一,ホッコータルマエ,アドマイヤムーン,,ネイティヴダンサー系,6,7,3阪2,3,未勝利,ダ,1800,良,,太宰,57.0,,5,12.0,2,0.5,4,2,2,2,2,38.10,38.5,4,ロードヴェリタス
5,,9,マカロンブルー,牝,3,2,5.2, ,107,7,53,◇,*,今村聖奈,(栗),佐藤悠太,シニスターミニスター,ゴールドアリュール,ナスルーラ系,ロイヤルチャージャー系,5,17,3京8,2,未勝利・牝,ダ,1800,良,,高杉,55.0,,1,3.6,7,1.0,3,1,1,2,2,38.20,39.6,10,シエーナカラー
5,,10,メイショウグロリア,牝,3,13,68.9, ,  0,,52,▲,,森田誠也,(栗),飯田祐史,マジェスティックウォリアー,ジャスタウェイ,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,ルパピヨンブラン,牝,3,1,4.0, ,117,1,55,,*,長岡禎仁,(栗),杉山佳明,ゴールドドリーム,"Discreet Cat",,ニアークティック系,5,17,3京8,連,未勝利・牝,ダ,1800,良,,鮫島,55.0,,5,11.4,2,0.0,1,7,7,6,4,38.45,38.1,3,シエーナカラー
6,,12,マテンロウルクス,牡,3,14,83.5, , 89,9,57,,*,富田暁,(栗),藤原英昭,リオンリオン,ディープインパクト,,ロイヤルチャージャー系,5,10,3京6,連,未勝利,ダ,1900,良,,荻野,57.0,,11,80.2,7,0.9,7,11,11,11,11,38.82,37.9,2,カイラーサ
7,,13,プシュカル,牡,3,16,100.8, , 88,10,57,,*,国分優作,(栗),坂口智康,シャンハイボビー,キンシャサノキセキ,,ロイヤルチャージャー系,3,14,1阪7,初,未勝利,芝,1400,良,,高倉,57.0,,18,425.1,15,1.3,15,,,13,14,35.63,34.8,10,メランコリニスタ
7,,14,カツラコマチ,牝,3,9,36.4, , 96,8,55,,*,コレット,(栗),吉村圭司,ルヴァンスレーヴ,ハーツクライ,,ロイヤルチャージャー系,5,16,3京7,初,未勝利・牝,ダ,1400,良,,団野,55.0,,11,147.6,8,1.9,7,,,14,14,37.43,37.0,2,ルージュバロン
8,,15,ラッキーヴォーグ,牡,3,7,13.4, ,112,4,57,,,藤懸貴志,(栗),牧田和弥,タリスマニック,タニノギムレット,,ロイヤルチャージャー系,6,27,2小1,5,未勝利,ダ,1700,不,,藤懸,57.0,,5,8.8,4,0.4,8,1,1,1,1,36.00,38.9,6,タマモスカイ
8,,16,ピゲ,牡,3,12,64.1, , 85,13,55,◇,,永島まな,(栗),高橋康之,ヘニーヒューズ,チチカステナンゴ,,ナスルーラ系,6,7,3阪2,27,未勝利,ダ,1400,良,,永島,55.0,◇,15,237.3,15,3.0,14,,,16,14,37.58,37.8,7,ゼルダ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071110020503,2026.7.11,土,小倉,2小5,3,,未勝利,芝,2000,A,4,良(暫定),晴(暫定),18,11:00,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ドントゥール,牝,3,14,36.9, , 87,17,55,,*,吉村誠之,(栗),杉山晴紀,エピファネイア,クロフネ,,ニアークティック系,5,23,3京9,2,未勝利,芝,2200,良,,酒井,55.0,,13,180.4,13,1.8,14,6,6,7,9,37.13,37.1,11,パンチャマハブータ
1,,2,ワラビガミ,牝,3,7,13.0, ,104,5,53,△,*,田山旺佑,(栗),新谷功一,リアルスティール,"Unusual Heat",,ニアークティック系,9,7,2札6,連,未勝利*,芝,2000,稍,,鷲頭,53.0,△,8,108.7,4,0.3,8,1,1,1,1,38.40,37.3,7,アッカン
2,,3,ゴールドアベニュー,牝,3,13,35.3, ,102,9,55,,,富田暁,(栗),宮地貴稔,ゴールドシップ,ダノンシャンティ,,ロイヤルチャージャー系,5,2,1新1,3,未勝利,芝,2200,稍,,富田,55.0,,6,13.6,7,1.7,1,6,6,6,6,38.18,36.9,8,プレイザリード
2,B,4,フィエールシャンテ,牝,3,9,15.1, ,102,9,55,,,高杉吏麒,(栗),小椋研介,フィエールマン,オルフェーヴル,,,6,21,3阪6,5,未勝利,芝,2400,稍,B,高杉,55.0,,8,23.8,5,0.8,3,9,9,11,8,37.20,36.8,4,バディ
3,,5,マスアンジュ,牝,3,16,48.6, , 85,18,55,,*,岡田祥嗣,(栗),吉田直弘,ラブリーデイ,クロフネ,,ニアークティック系,1,31,1東1,初,新馬,芝,1800,良,,西村,55.0,,13,117.6,14,1.5,9,,13,14,14,37.85,34.0,10,リッツパーティー
3,,6,トラカイキャッスル,牝,3,3,8.0, ,112,1,55,,,田口貫太,(栗),西村真幸,ブリックスアンドモルタル,オルフェーヴル,,,6,27,2小1,3,未勝利,芝,2000,稍,,田口,55.0,,9,34.0,2,0.3,4,12,11,11,9,36.17,36.1,2,ビップヴォルフ
4,,7,ハナコトバ,牝,3,1,4.9, ,107,3,53,◇,,今村聖奈,(栗),寺島良,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,6,21,3阪6,2,未勝利,ダ,1800,重,,今村,53.0,◇,4,9.2,7,2.4,11,7,7,5,4,37.25,40.5,8,ボーントゥウォリア
4,,8,アメジストブリエ,牝,3,8,14.9, , 96,13,55,,,高倉稜,(栗),武英智,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,5,24,3京A,3,未勝利,芝,2000,良,,高倉,55.0,,8,66.4,7,2.0,7,2,2,2,3,36.13,37.0,9,スノースケープ
5,,9,ベルトナリテ,牝,3,5,11.4, ,106,4,55,,*,松山弘平,(栗),辻野泰之,サトノダイヤモンド,スウェプトオーヴァーボード,,ネイティヴダンサー系,7,5,2小4,11,未勝利・牝,芝,2000,重,,田口,55.0,,16,160.9,2,0.3,10,16,16,12,5,36.69,36.6,2,アオイハルカ
5,,10,フィニステーレ,牝,3,4,9.6, ,103,7,55,,*,酒井学,(栗),辻野泰之,ゴールドシップ,Blame,,ロイヤルチャージャー系,4,19,3中8,2,未勝利・牝,ダ,1800,良,,岩田,55.0,,3,8.0,8,2.0,3,3,3,3,4,38.55,39.8,8,ナムラハリス
6,,11,メイショウタカネ,牝,3,15,46.2, , 90,15,55,,*,幸英明,(栗),岡田稲男,レイデオロ,マンハッタンカフェ,,ロイヤルチャージャー系,6,13,3阪3,初,未勝利,芝,1800,良,,菱田,55.0,,12,137.6,10,1.6,13,,,15,15,35.65,36.2,6,ラパンドール
6,,12,マコトエウロペ,牝,3,12,28.7, , 95,14,55,,*,太宰啓介,(栗),昆貢,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,6,14,3阪4,3,未勝利,芝,2200,良,,横山,55.0,,9,99.3,11,1.3,11,16,15,15,15,36.75,35.0,6,チェルヴァーラ
7,,13,メイショウバルキア,牝,3,17,54.3, , 89,16,55,,*,国分恭介,(栗),渡辺薫彦,ゴールドシップ,メイショウボーラー,,ロイヤルチャージャー系,6,21,3阪6,10,未勝利・牝,芝,1600,稍,,太宰,55.0,,18,295.0,11,1.5,14,,,16,17,36.00,35.6,9,スマートティアナ
7,,14,タイセイアビオン,牝,3,10,16.4, ,109,2,55,,,団野大成,(栗),浜田多実,ミッキーアイル,"Tejano Run",,ナスルーラ系,7,5,2小4,2,未勝利・牝,芝,2000,重,,団野,55.0,,9,43.7,3,0.4,7,6,4,4,4,36.39,37.4,4,アオイハルカ
7,,15,ソニックブーム,牝,3,6,12.3, , 99,12,55,,*,松若風馬,(栗),柴田卓,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,5,10,1新4,3,未勝利・牝,芝,1800,良,,和田,52.0,▲,3,4.3,9,1.0,5,,,4,3,37.60,34.9,10,ファストフォワード
8,,16,ビシェノ,牝,3,11,18.2, ,103,7,55,,*,西村淳也,(栗),安田翔伍,キズナ,"Needs Further",,,5,31,3京C,3,未勝利,芝,1600,良,,鮫島,55.0,,8,24.6,9,0.5,2,,,3,2,35.34,35.1,11,エイシンビーコン
8,,17,ワンダースアン,牝,3,18,61.6, ,100,11,52,▲,,森田誠也,(栗),斉藤崇史,デクラレーションオブウォー,マンハッタンカフェ,,ロイヤルチャージャー系,6,21,3阪6,3,未勝利,芝,2400,稍,,森田,52.0,▲,13,145.9,7,1.3,14,8,8,6,12,37.23,37.2,6,バディ
8,B,18,クランズクラウン,牝,3,2,6.1, ,104,5,55,,*,コレット,(栗),杉山晴紀,アドマイヤマーズ,ルーラーシップ,,ネイティヴダンサー系,4,19,2阪8,5,未勝利・牝,芝,2000,良,B,泉谷,55.0,,4,5.1,7,0.8,1,5,5,6,8,37.24,35.0,10,ベルシュヴァル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071110020504,2026.7.11,土,小倉,2小5,4,,未勝利,ダート,1700,,4,良(暫定),晴(暫定),16,11:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ワルトシュタイン,牡,3,3,7.5, ,108,5,55,△,*,田山旺佑,(栗),佐藤悠太,マジェスティックウォリアー,スウェプトオーヴァーボード,,ネイティヴダンサー系,6,14,3阪4,2,未勝利,ダ,1800,良,B,坂井,57.0,,7,25.9,5,0.4,7,1,1,1,1,38.05,39.1,6,レッドホット
1,,2,ジョーカー,牡,3,1,2.3, ,123,1,57,,,西塚洸二,(栗),友道康夫,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,4,26,1福6,2,未勝利・若,ダ,1700,良,,西塚,57.0,,1,1.5,2,0.8,1,3,2,3,2,37.20,39.0,5,エリーニック
2,,3,ベラジオヴァレル,牡,3,6,15.5, ,111,3,57,,*,富田暁,(栗),上村洋行,ロードカナロア,Galileo,,ニアークティック系,5,23,3京9,20,未勝利,ダ,1800,稍,,岩田,57.0,,2,5.0,7,2.2,7,14,13,4,4,37.85,40.7,11,フォーオール
2,,4,ミニュイ,牡,3,13,37.9, , 99,11,55,△,*,柴田裕一,(栗),秋山真一,ドレフォン,ハーツクライ,,ロイヤルチャージャー系,4,26,3京2,3,未勝利,ダ,1800,良,,田山,55.0,△,12,182.4,7,1.7,10,10,9,4,5,38.25,39.7,7,テイエムスターラン
3,,5,サンライズハリー,牡,3,16,104.2, , 85,15,57,,,藤懸貴志,(栗),平田修,サンライズソア,サウスヴィグラス,,ネイティヴダンサー系,5,14,笠松,10,美江寺,ダ,1400,良,,藤懸,57.0,,3,,4,2.6,,4,4,4,4,,----,,エルモサカスターノ
3,,6,タガノランパート,牡,3,9,21.2, ,103,7,57,,,田口貫太,(栗),奥村豊,タワーオブロンドン,ホワイトマズル,,ニアークティック系,6,20,3阪5,初,未勝利,ダ,1800,稍,,田口,57.0,,10,68.2,5,1.6,14,8,8,7,5,37.85,39.7,8,オンザ
4,,7,ゴールデンドラゴン,牡,3,2,6.3, ,114,2,57,,,松若風馬,(栗),宮本博,フィエールマン,タートルボウル,,ニアークティック系,6,28,2小2,3,未勝利,ダ,1700,稍,,松若,57.0,,7,21.8,2,0.1,3,5,5,3,3,37.69,37.8,1,メンデレーエフ
4,B,8,ラッキーダイヤ,牡,3,7,18.4, ,100,10,54,▲,*,森田誠也,(栗),牧田和弥,サトノダイヤモンド,ホワイトマズル,,ニアークティック系,5,31,3京C,3,未勝利,ダ,1900,良,,酒井,57.0,,6,13.5,9,1.5,5,10,11,10,9,38.68,38.2,6,スナークシャラク
5,B,9,スナークホクサイ,セ,3,12,36.5, , 94,13,57,,,団野大成,(栗),野中賢二,クリソベリル,シンボリクリスエス,,ロイヤルチャージャー系,5,9,3京5,8,未勝利,ダ,1400,良,B,団野,57.0,,10,95.3,9,1.0,14,,,7,6,35.78,38.0,10,オウケンブラッド
5,,10,カフジミモレット,牝,3,10,28.8, ,107,6,55,,,幸英明,(栗),森田直行,ドレフォン,マンハッタンカフェ,,ロイヤルチャージャー系,5,30,3京B,8,未勝利,ダ,1800,良,,幸英,55.0,,4,13.2,7,1.7,7,2,3,3,2,38.10,39.0,8,アメリカンイズム
6,,11,ウォーターコトノハ,牝,3,11,34.5, , 86,14,55,,*,菱田裕二,(栗),岡田稲男,ゴールドアクター,ハーツクライ,,ロイヤルチャージャー系,1,31,1小3,11,未勝利・牝,芝,2000,良,,柴田,53.0,△,17,497.1,14,1.5,14,8,9,11,14,36.47,36.2,11,フォーチュンライド
6,,12,アメリカンサクラ,牡,3,8,19.5, , 98,12,57,,*,角田大和,(栗),矢作芳人,"Liam's Map","Harlan's Holiday",,ニアークティック系,6,13,3阪3,10,未勝利,ダ,2000,良,,中井,57.0,,11,151.3,8,1.3,13,7,7,6,9,38.27,39.5,9,メイショウジンライ
7,,13,ショールミーズ,牝,3,15,59.0, ,  0,,55,,,川須栄彦,(栗),大根田裕,ホッコータルマエ,シニスターミニスター,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
7,B,14,アンリミテッド,牡,3,4,12.4, ,109,4,57,,,西村淳也,(栗),高野友和,キズナ,Dansili,,ニアークティック系,6,7,3阪2,14,未勝利,ダ,1400,良,B,西村,57.0,,4,8.8,6,1.2,4,,,4,4,36.15,37.9,8,ゼルダ
8,,15,セイウンダイフク,牡,3,5,14.3, ,103,7,55,◇,,永島まな,(栗),宮本博,サンダースノー,スペシャルウィーク,,ロイヤルチャージャー系,6,27,2小1,10,未勝利,ダ,1700,不,,永島,55.0,◇,11,73.7,5,0.4,11,12,12,12,9,36.82,37.4,1,タマモスカイ
8,,16,メイショウマグナ,牝,3,14,44.1, ,101,9,55,,,太宰啓介,(栗),石橋守,ウインブライト,スマートファルコン,,ロイヤルチャージャー系,5,10,3京6,2,未勝利・牝,ダ,1800,良,,太宰,55.0,,6,32.5,6,1.8,4,2,2,2,3,37.55,40.0,6,ミルボナー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071110020505,2026.7.11,土,小倉,2小5,5,,新馬,芝,1800,A,4,良(暫定),晴(暫定),16,12:20,牝,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,フランソワーズ,牝,2,1,2.1, ,  0,,55,,,松山弘平,(栗),前川恭子,エフフォーリア,キンシャサノキセキ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,ジーティーマローネ,牝,2,12,51.8, ,  0,,55,,,松若風馬,(栗),井上智史,ルヴァンスレーヴ,タニノギムレット,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,ヴォルテックス,牝,2,5,13.8, ,  0,,55,,,西村淳也,(栗),奥村豊,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,ティエルニート,牝,2,6,14.0, ,  0,,55,,,酒井学,(栗),高橋康之,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,イテルム,牝,2,8,22.1, ,  0,,55,,,コレット,(栗),田中克典,サリオス,Siyouni,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,ハルカカナタ,牝,2,11,26.6, ,  0,,55,,,幸英明,(栗),秋山真一,ドレフォン,ハービンジャー,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,ルクスグレイス,牝,2,4,13.2, ,  0,,55,,,Ｍ．デム,(栗),平田修,サトノダイヤモンド,ハービンジャー,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,ダヌラーサナ,牝,2,7,14.7, ,  0,,53,△,,田山旺佑,(栗),新谷功一,レイデオロ,Shackleford,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,アイオリスパルス,牝,2,9,23.2, ,  0,,55,,,吉村誠之,(栗),長谷川浩,アドマイヤマーズ,スクリーンヒーロー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,クラリスバローズ,牝,2,2,5.6, ,  0,,55,,,団野大成,(栗),渡辺薫彦,ヘンリーバローズ,ブライアンズタイム,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,ココフルール,牝,2,10,26.4, ,  0,,55,,,角田大和,(栗),東田明士,サリオス,モンテロッソ,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,フラッシングルビー,牝,2,3,7.5, ,  0,,55,,,高杉吏麒,(栗),辻野泰之,アドマイヤマーズ,エイシンフラッシュ,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026071110020506,2026.7.11,土,小倉,2小5,6,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),18,12:50,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ヒッグスボソン,牡,3,4,8.3, ,100,11,57,,*,秋山稔樹,(栗),高橋義忠,ファインニードル,Dubawi,,ネイティヴダンサー系,5,23,3京9,8,未勝利,芝,1200,良,,斎藤,57.0,,8,17.6,8,0.5,2,,,13,11,34.90,34.0,6,ヤマニンフェイエル
1,,2,ビサイレント,牝,3,16,65.3, , 87,17,55,,*,鮫島良太,(栗),畑端省吾,アメリカンペイトリオット,ハーツクライ,,ロイヤルチャージャー系,6,27,2小1,9,未勝利・牝,芝,1800,重,,森田,52.0,▲,11,81.1,16,2.5,12,4,3,3,7,36.15,37.4,16,ミリタリータトゥー
2,,3,ヒャクギマル,牡,3,11,39.0, ,106,4,57,,,国分優作,(栗),坂口智康,フォーウィールドライブ,オルフェーヴル,,,7,4,2小3,14,未勝利,芝,1200,重,,国分,57.0,,13,61.3,3,0.6,12,,,6,6,33.80,36.1,9,ニシノトリビュート
2,,4,リメンバーシドニー,牝,3,8,18.9, , 85,18,52,△,*,田山旺佑,(栗),橋口慎介,Zoustar,Commands,,ニアークティック系,5,16,1新5,8,未勝利,芝,1800,良,,永島,51.0,◇,12,54.5,14,1.8,16,,,13,15,37.70,34.5,7,アナザーフェイス
3,,5,リントゥラウル,牡,3,9,24.9, ,104,5,57,,,酒井学,(栗),秋山真一,キズナ,キングヘイロー,,ニアークティック系,6,21,3阪6,9,未勝利,芝,1400,稍,,酒井,57.0,,11,61.6,5,0.6,7,,,4,4,34.35,35.6,10,ルージュスプリヤ
3,,6,スターアスコット,牝,3,5,11.1, ,102,6,53,△,*,柴田裕一,(栗),奥村豊,モズアスコット,オルフェーヴル,,,5,30,3京B,10,未勝利,芝,1400,良,,高杉,55.0,,9,52.6,6,0.6,9,,,12,11,34.80,34.5,3,メイショウトウコウ
4,B,7,メテオロイド,牡,3,6,11.8, ,101,8,57,,*,吉村誠之,(栗),宮地貴稔,カレンブラックヒル,ディープインパクト,,ロイヤルチャージャー系,6,28,2小2,36,未勝利,芝,1200,良,,幸英,57.0,,6,12.7,14,1.1,5,,,5,6,34.20,36.1,14,タイガーロード
