レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052404010801,2026.5.24,日,新潟,1新8,1,,未勝利,芝,1200,B,2,稍(暫定),晴(暫定),16,09:45,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
6,,12,ロジタイガー,牝,3,16,75.5, ,  0,,55,,,松岡正海,(美),古賀慎明,レイデオロ,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,13,ストームアイ,牝,3,18,91.3, , 86,10,55,,*,吉田豊,(美),和田正一,サンダースノー,ソングオブウインド,,ネイティヴダンサー系,4,25,1福5,20,未勝利・牝,芝,2000,良,,武藤,55.0,,16,362.5,13,1.3,10,6,6,7,8,36.51,36.7,13,サルワールカミーズ
7,,14,クレアノア,牝,3,1,4.8, ,114,1,55,,,戸崎圭太,(美),久保田貴,アドマイヤマーズ,ロードカナロア,,,3,7,2中3,4,未勝利・牝,芝,2000,稍,,戸崎,55.0,,3,8.0,2,0.5,5,10,8,7,6,37.54,36.0,4,サムシングスイート
7,,15,ソレム,牝,3,8,13.9, ,  0,,55,,,高杉吏麒,(美),稲垣幸雄,Sottsass,Gregorian,,セントサイモン系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,ダノンアスコルティ,牝,3,2,5.8, ,107,4,55,,,ルメール,(美),大竹正博,キタサンブラック,"Danehill Dancer",,ニアークティック系,2,22,1東8,9,未勝利,芝,1800,良,,ルメ,55.0,,2,4.2,6,0.7,1,,5,6,5,37.00,34.4,7,マイネルグレート
8,,17,ペルシアーノ,牝,3,12,29.9, ,104,7,55,,,木幡巧也,(美),相沢郁,ダノンプレミアム,ヴィクトワールピサ,,ロイヤルチャージャー系,5,10,2東6,4,未勝利,芝,1600,良,,木幡,55.0,,16,275.7,5,0.2,9,,,3,3,36.06,34.7,15,アイアンクラッド
8,,18,ジュリ,牝,3,14,53.8, , 82,13,55,,*,菅原明良,(美),萱野浩二,ダノンスマッシュ,ジャングルポケット,,ナスルーラ系,2,21,1小9,5,未勝利,芝,1800,良,,石田,52.0,▲,13,137.7,15,2.8,14,16,16,16,16,37.55,37.0,15,レッドラージャ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052405021005,2026.5.24,日,東京,2東A,5,,未勝利,芝,1800,B,2,良(暫定),曇(暫定),18,12:20,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,マトリカリア,牝,3,12,72.8, , 92,10,55,,*,柴田大知,(美),岩戸孝樹,グレーターロンドン,パイロ,,ナスルーラ系,5,10,1新4,12,未勝利・牝,芝,1800,良,,遠藤,52.0,▲,16,240.8,6,0.8,13,,,3,3,37.45,35.0,11,ファストフォワード
2,,2,アテナガール,牝,3,9,24.6, , 89,11,53,◇,*,今村聖奈,(美),西田雄一,アルアイン,キャプテンスティーヴ,,その他のエクリプス系,5,10,2東6,10,未勝利,芝,2000,良,,斎藤,55.0,,13,149.4,12,1.2,12,,2,3,5,38.49,34.9,12,ランブルスコ
3,,3,カキュウ,牝,3,11,71.2, , 87,13,55,,*,津村明秀,(美),佐藤吉勝,フィエールマン,アグネスデジタル,,ネイティヴダンサー系,5,2,2東3,4,未勝利,芝,2000,良,,西塚,55.0,,10,206.5,8,2.5,8,,3,4,6,37.11,36.2,8,スワーヴマルス
3,,4,レッドフリーマン,牡,3,3,6.1, , 98,6,57,,*,坂井瑠星,(美),大竹正博,ダイワメジャー,レッドスパーダ,ロイヤルチャージャー系,,4,4,3中3,初,未勝利,芝,1600,良,,荻野,57.0,,6,14.8,12,1.1,9,,9,12,12,36.60,35.1,8,ヴェガリア
4,,5,クリアーゲイル,牡,3,5,10.0, , 97,7,57,,*,横山典弘,(美),浅利英明,フィエールマン,キンシャサノキセキ,,ロイヤルチャージャー系,5,10,2東6,6,未勝利,芝,2000,良,,団野,57.0,,6,32.2,8,0.8,6,,3,7,9,38.57,34.3,8,ランブルスコ
4,,6,ブリサマリーナ,牝,3,4,8.0, , 99,3,55,,,田辺裕信,(美),久保田貴,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,3,7,2中3,4,未勝利,芝,2200,稍,,田辺,55.0,,7,52.9,16,2.3,4,4,4,4,6,37.39,38.2,16,ウィロークリーク
5,,7,ルーリングクラス,牡,3,1,2.2, ,121,1,57,,*,ルメール,(美),森一誠,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,5,3,1新2,10,未勝利,芝,1800,良,B,丸山,57.0,,3,5.0,2,0.0,7,,,2,2,38.10,34.0,6,ワールドブレイヴ
5,,8,サツキマーメイド,牝,3,14,130.6, , 80,14,55,,*,菅原隆一,(美),石栗龍彦,ビーチパトロール,アーネストリー,,ロイヤルチャージャー系,5,9,2東5,2,１勝ｸﾗｽ*,芝,1800,良,,佐藤,52.0,▲,12,493.9,12,3.3,12,,12,12,12,36.40,35.9,11,リッツパーティー
6,,9,ブルージェネシス,牡,3,13,94.9, , 89,11,57,,*,佐々木大,(美),菊川正達,サトノジェネシス,ティンバーカントリー,,ネイティヴダンサー系,4,11,1福1,8,未勝利,芝,2600,良,,遠藤,54.0,▲,12,82.2,13,2.7,13,9,10,12,14,37.59,37.7,13,アスクファイアモア
6,,10,オケアノステソーロ,牡,3,10,66.6, , 96,9,57,,*,木幡巧也,(美),田中剛,ジャスタウェイ,ダンスインザダーク,,ロイヤルチャージャー系,2,21,1東7,初,新馬,ダ,1600,良,,柴田,57.0,,14,190.6,9,2.5,5,,,6,5,37.20,39.6,12,ナムラダリア
7,,11,ブライスフェアリー,牝,3,6,19.1, , 97,7,55,,,松岡正海,(美),堀内岳志,ウインブライト,ナリタトップロード,,その他のエクリプス系,5,3,2東4,11,未勝利,芝,1800,良,,松岡,55.0,,11,87.4,6,0.9,7,,5,5,5,36.85,34.7,9,オメガディコン
7,,12,ファインブライト,牡,3,7,22.3, , 99,3,57,,*,原優介,(美),佐藤吉勝,アジアエクスプレス,スペシャルウィーク,,ロイヤルチャージャー系,5,3,1新2,4,未勝利,芝,1800,良,,杉原,57.0,,8,22.0,8,0.4,6,,,12,11,38.30,34.0,6,ワールドブレイヴ
8,,13,ジュナベーラ,牝,3,2,5.6, ,119,2,55,,*,レーン,(美),木村哲也,スワーヴリチャード,Frankel,,ニアークティック系,5,10,1新4,13,未勝利・牝,芝,1800,良,,杉原,55.0,,2,4.3,2,0.3,1,,,7,7,37.75,33.9,4,ファストフォワード
8,,14,レガリーノ,牝,3,8,24.1, , 99,3,55,,*,三浦皇成,(美),池上昌和,アルバート,ロードカナロア,,,4,12,1福2,14,未勝利,芝,1800,良,,武藤,55.0,,15,210.9,6,0.4,12,2,4,4,3,37.15,35.6,8,マイネルクオリア
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052405021006,2026.5.24,日,東京,2東A,6,,1勝,ダート,1400,,2,稍(暫定),曇(暫定),16,12:50,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,レピュニット,牡,3,9,23.8,>,113,5,57,,,ディー,(美),宮田敬介,モズアスコット,フジキセキ,,ロイヤルチャージャー系,5,3,2東4,7,未勝利,ダ,1400,稍,B,ディ,57.0,,2,4.6,1,-0.3,1,,,5,3,36.60,36.8,4,(プリプリプリン)
2,,2,チームユートピア,牝,3,3,11.1, ,119,2,55,,,田辺裕信,(美),中舘英二,"Vino Rosso",Utopia,,,5,3,2東4,10,１勝ｸﾗｽ*,ダ,1400,稍,,田辺,55.0,,9,48.1,2,0.0,11,,,1,1,36.23,36.7,7,リフレックス
3,,3,ラインジーク,牡,3,2,10.5,>,115,4,57,,,横山和生,(美),水野貴広,シニスターミニスター,クロフネ,ナスルーラ系,ニアークティック系,4,5,3中4,3,未勝利,ダ,1200,不,,横山,57.0,,1,1.9,1,-0.6,4,,,4,3,34.50,36.6,2,(ミスタートントン)
3,,4,リアライズタキオン,牡,3,8,23.8, ,104,7,57,,*,津村明秀,(美),手塚貴久,ルヴァンスレーヴ,ディープブリランテ,,ロイヤルチャージャー系,4,25,2東1,10,１勝ｸﾗｽ*,ダ,1600,稍,,ディ,57.0,,5,18.3,15,3.8,10,,,2,2,35.82,40.9,16,ビービークローサー
4,,5,クラディスティーナ,牡,3,12,55.8, , 96,10,57,,*,佐々木大,(美),清水英克,パドトロワ,ダンディコマンド,,ロイヤルチャージャー系,5,9,1新3,5,ゆきつば･1勝,芝,1200,良,,野中,57.0,,10,41.9,9,0.5,6,,,7,7,34.60,35.7,9,トップアタック
4,,6,ヘリテージブルーム,牡,3,1,1.6, ,124,1,57,,,戸崎圭太,(美),伊藤圭三,ミスチヴィアスアレックス,"Empire Maker",,ネイティヴダンサー系,5,3,3京4,7,１勝ｸﾗｽ*,ダ,1400,稍,,戸崎,57.0,,4,9.5,2,0.0,8,,,5,5,35.18,36.8,7,ゼロヴィジビリティ
5,,7,タイセイエキサイト,牡,3,13,146.8, , 88,13,57,,*,木幡巧也,(美),青木孝文,アジアエクスプレス,アイルハヴアナザー,,ネイティヴダンサー系,5,9,3京5,2,１勝ｸﾗｽ*,ダ,1200,良,,国分,57.0,,16,381.7,12,1.3,13,,,15,15,36.20,36.6,4,アスクケンタッキー
5,,8,マサノピンクレディ,牝,3,10,31.2,>,101,8,55,,,大野拓弥,(美),小笠倫弘,ダノンレジェンド,ゴールドヘイロー,,ロイヤルチャージャー系,3,28,3中1,9,未勝利,ダ,1200,重,,大野,55.0,,3,7.8,1,-0.1,4,,,1,1,34.20,37.1,2,(ツクバヴァンガード)
6,,9,ベルゼビュート,牡,3,4,11.3, ,117,3,57,,*,菅原明良,(美),高木登,オーヴァルエース,フジキセキ,,ロイヤルチャージャー系,5,3,2東4,3,１勝ｸﾗｽ*,ダ,1400,稍,,荻野,57.0,,5,13.5,3,0.1,2,,,8,8,36.68,36.2,2,リフレックス
6,,10,タイセイブルーム,牡,3,11,37.0, , 96,10,57,,*,北村宏司,(美),古賀慎明,マテラスカイ,ディープインパクト,,ロイヤルチャージャー系,5,3,2東4,3,１勝ｸﾗｽ*,ダ,1400,稍,,長浜,55.0,△,15,119.3,8,0.7,3,,,3,3,36.45,37.1,11,リフレックス
7,,11,マウンテンドーター,牝,3,14,165.2,>, 68,14,55,,*,柴田大知,(美),和田雄二,ミスチヴィアスアレックス,ストーミングホーム,,ネイティヴダンサー系,5,16,2東7,2,未勝利,ダ,1600,良,,丸田,55.0,,16,598.8,15,3.6,16,,,2,2,37.62,40.3,16,ターフクリスタル
7,B,12,パータリプトラ,セ,3,6,16.1, , 91,12,57,,*,高杉吏麒,(美),武井亮,アメリカンペイトリオット,マンハッタンカフェ,,ロイヤルチャージャー系,5,3,2東4,12,１勝ｸﾗｽ*,ダ,1400,稍,B,岩田,57.0,,12,70.7,14,1.8,14,,,14,16,37.35,37.0,10,リフレックス
8,B,13,リアライズブラーヴ,牡,3,7,18.1, , 97,9,57,,*,西村淳也,(栗),杉山晴紀,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,3,22,1名4,5,フローラ･1勝,芝,1600,良,,吉村,57.0,,6,11.7,8,1.2,9,,5,4,3,36.18,34.6,8,テーオーアルアイン
8,,14,スノースコール,牡,3,5,14.6,>,106,6,57,,*,岩田望来,(美),加藤征弘,クリソベリル,ルーラーシップ,,ネイティヴダンサー系,1,24,1中8,3,未勝利,ダ,1800,良,,キン,57.0,,3,5.0,1,-0.0,2,1,2,1,1,37.30,42.4,8,(コパノエイダン)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052405021007,2026.5.24,日,東京,2東A,7,,1勝,芝,2400,B,4,良(暫定),曇(暫定),18,13:20,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ムーンストラック,牝,4,10,20.9, ,100,8,56,,*,三浦皇成,(美),武市康男,シュヴァルグラン,"Desert Prince",,ニアークティック系,5,10,1新4,3,荒川峡特･1勝,芝,2400,良,,菊沢,56.0,,7,11.1,10,2.1,5,5,5,4,5,37.27,36.8,11,キングズトゥルー
1,,2,ポッポノフェスタ,牡,4,11,21.5, , 96,13,58,,,西村太一,(美),堀内岳志,ナカヤマフェスタ,デュランダル,ロイヤルチャージャー系,ロイヤルチャージャー系,5,2,2東3,連,１勝ｸﾗｽ,芝,2000,良,,西村,58.0,,5,60.0,3,1.0,4,,6,6,6,36.39,34.2,3,ノクターン
2,B,3,ラファミリア,牡,5,13,39.6, , 98,11,58,,*,菅原明良,(栗),前川恭子,レイデオロ,ファルブラヴ,,ニアークティック系,5,3,1新2,5,１勝ｸﾗｽ・若,ダ,1800,稍,B,森田,55.0,▲,6,10.2,10,2.6,12,4,4,5,6,37.65,40.6,11,ラストレガシー
2,B,4,ジェロニモス,牡,5,7,17.1, ,104,6,58,,,岩田望来,(栗),中村直也,ルーラーシップ,タートルボウル,ネイティヴダンサー系,ニアークティック系,5,3,3京4,3,１勝ｸﾗｽ,芝,2000,良,B,岩田,58.0,,3,7.1,5,1.1,4,3,3,2,3,36.73,35.1,6,タンテドヴィーヴル
3,,5,ライヴスプーン,牝,4,16,108.3, ,110,4,56,,*,小林脩斗,(美),尾形和幸,カリフォルニアクローム,ディープインパクト,,ロイヤルチャージャー系,5,9,1新3,2,１勝ｸﾗｽ・牝,ダ,1800,稍,,小林,56.0,,2,5.4,6,1.6,11,1,1,1,1,37.55,42.5,13,ヴァズレーヌ
3,,6,ヘルツアス,牝,5,15,77.3, , 88,17,56,,*,柴田大知,(栗),森田直行,バゴ,ステイゴールド,ナスルーラ系,ロイヤルチャージャー系,4,12,1福2,11,燧ヶ岳特･1勝,芝,2600,良,,松若,56.0,,9,25.3,11,4.6,10,3,3,8,12,37.41,39.9,11,ビップチェイス
4,B,7,サンセットビュー,牝,5,5,14.5, , 98,11,56,,*,ディー,(栗),新谷功一,ドゥラメンテ,Tapit,,ナスルーラ系,5,10,1新4,7,荒川峡特･1勝,芝,2400,良,B,小崎,56.0,,11,24.3,4,1.0,7,9,10,7,7,37.33,35.5,2,キングズトゥルー
4,,8,ポルトフェリス,牝,5,6,14.8, ,100,8,56,,*,戸崎圭太,(美),栗田徹,エピファネイア,クロフネ,,ニアークティック系,11,23,5東7,31,１勝ｸﾗｽ,芝,2400,良,,ドイ,54.0,,7,19.4,7,1.1,6,3,3,3,3,36.53,36.2,9,ダノンホイットニー
5,,9,マイネルアウルム,牡,4,4,13.9, ,115,2,58,,*,木幡巧也,(美),伊藤伸一,ゴールドシップ,アグネスタキオン,,ロイヤルチャージャー系,5,17,1新6,4,１勝ｸﾗｽ,芝,2000,良,,石神,55.0,▲,3,6.4,4,0.1,5,,,7,7,37.63,33.7,5,ベネスピラ
5,,10,ウィンスタンリー,牡,4,3,12.2, ,102,7,58,,*,北村宏司,(美),黒岩陽一,リアルスティール,Dubawi,,ネイティヴダンサー系,6,29,1函6,8,臥牛山特･1勝,芝,2000,良,,横山,55.0,,3,5.2,8,1.9,1,2,3,2,2,36.04,36.9,9,シュバルツマサムネ
6,,11,ウーバーストロング,牡,4,17,141.2, , 93,15,58,,,木幡育也,(美),杉浦宏昭,レッドベルジュール,キンシャサノキセキ,,ロイヤルチャージャー系,5,2,2東3,3,１勝ｸﾗｽ,芝,2000,良,,木幡,58.0,,7,165.6,6,2.3,7,,1,1,1,35.91,36.6,6,ノクターン
6,,12,イリュストル,牡,4,14,44.5, , 93,15,58,,*,佐々木大,(美),大竹正博,シュヴァルグラン,キングカメハメハ,,ネイティヴダンサー系,5,10,1新4,3,荒川峡特･1勝,芝,2400,良,,杉原,58.0,,9,17.2,11,2.2,9,10,11,12,12,37.47,36.3,9,キングズトゥルー
7,,13,キロノヴァ,牡,4,12,23.8, ,100,8,58,,*,大野拓弥,(美),大竹正博,ミッキーアイル,"Hawk Wing",,ネイティヴダンサー系,4,26,1福6,10,１勝ｸﾗｽ,芝,2600,良,,舟山,56.0,△,5,12.3,5,0.9,12,12,11,12,11,37.14,35.0,1,アスクデッドヒート
7,,14,ニヴルヘイム,牡,4,9,20.8, , 95,14,58,,*,津村明秀,(美),矢嶋大樹,エピファネイア,ダイワメジャー,,ロイヤルチャージャー系,3,21,1名3,10,１勝ｸﾗｽ,芝,2000,良,,杉原,58.0,,8,17.9,8,0.7,8,11,11,11,11,36.94,34.2,3,エアビッグマム
8,,15,ストレートブラック,牝,4,8,18.4, ,105,5,56,,*,松岡正海,(美),奥平雅士,トーセンラー,ヴィクトワールピサ,,ロイヤルチャージャー系,4,19,1福4,7,１勝ｸﾗｽ,芝,1800,良,,石神,53.0,▲,4,6.5,7,0.5,11,7,7,7,5,35.60,35.1,6,タンテドヴィーヴル
8,,16,サラコスティ,牡,4,1,2.2, ,117,1,58,,,レーン,(栗),池添学,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,5,3,3京4,9,１勝ｸﾗｽ,芝,2000,良,,レー,58.0,,2,3.5,2,0.2,2,7,7,6,4,36.86,33.9,1,タンテドヴィーヴル
8,,17,ガンバルマン,牡,4,2,7.5, ,113,3,58,,*,原優介,(美),萱野浩二,フィエールマン,Kingmambo,,ネイティヴダンサー系,5,10,1新4,4,荒川峡特･1勝,芝,2400,良,,原田,58.0,,2,6.1,6,1.7,4,14,14,10,10,37.43,35.9,5,キングズトゥルー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052405021008,2026.5.24,日,東京,2東A,8,三峰山特別,2勝,ダート,1600,,2,稍(暫定),曇(暫定),16,13:50,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ミルフルール,牝,5,15,103.6, , 95,15,56,,*,吉田豊,(美),伊坂重信,ホッコータルマエ,ブラックタイド,,ロイヤルチャージャー系,5,2,2東3,9,２勝ｸﾗｽ,ダ,1600,稍,,原優,56.0,,13,142.6,11,2.0,7,,,1,1,36.30,38.2,13,ルヴァレドクール
1,,2,マンダリンボレロ,牡,6,9,30.8, ,101,13,58,,,松岡正海,(美),伊藤伸一,スピルバーグ,アドマイヤムーン,,ネイティヴダンサー系,3,28,3中1,3,２勝ｸﾗｽ,ダ,1800,重,,松岡,58.0,,9,53.8,9,1.3,10,6,5,7,8,37.45,38.7,9,サムシャイン
2,,3,クラッシファイド,牡,5,5,15.3, ,119,2,58,,*,坂井瑠星,(美),黒岩陽一,リアルスティール,"Discreet Cat",,ニアークティック系,4,12,3中6,7,２勝ｸﾗｽ,芝,1800,良,,横山,58.0,,1,3.3,5,0.3,3,2,2,2,2,36.75,34.2,5,ソルトブリーズ
2,B,4,ライフゲート,セ,4,7,20.2, ,116,4,58,,*,松山弘平,(美),伊藤圭三,マインドユアビスケッツ,セイントアレックス,,ネイティヴダンサー系,5,2,2東3,2,２勝ｸﾗｽ,ダ,1600,稍,B,佐々,58.0,,6,19.2,3,0.3,9,,,3,5,36.48,36.2,6,ルヴァレドクール
3,,5,ディーズゴールド,牡,4,2,6.1, ,108,6,58,,,ルメール,(美),田村康仁,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,4,25,2東1,8,２勝ｸﾗｽ,ダ,1600,稍,,ルメ,58.0,,3,4.5,4,1.0,3,,,5,5,36.78,36.3,9,コーカサスゴールド
3,,6,バロンドール,牡,5,8,23.8, ,105,7,58,,,横山典弘,(栗),松永幹夫,ニューイヤーズデイ,ルーラーシップ,,ネイティヴダンサー系,4,25,2東1,25,２勝ｸﾗｽ,ダ,1600,稍,B,横山,58.0,,8,40.3,3,0.9,8,,,6,6,36.90,36.0,6,コーカサスゴールド
4,B,7,サンコンクエスト,牝,4,10,31.8, ,105,7,56,,*,西村淳也,(栗),渡辺薫彦,サートゥルナーリア,"Custom for Carlos",,,5,3,1新2,2,咲花特別･2勝,ダ,1800,稍,,丸山,56.0,,4,9.9,10,1.4,6,3,3,2,3,38.25,38.5,10,レイバックスピン
4,B,8,ニューファウンド,セ,4,14,83.8, ,102,12,58,,*,木幡巧也,(美),相沢郁,ニューイヤーズデイ,ステイゴールド,,ロイヤルチャージャー系,3,8,2中4,8,２勝ｸﾗｽ,ダ,1800,稍,B,石川,58.0,,5,21.2,9,1.3,6,13,13,13,12,37.70,39.6,6,ラオラシオン
5,,9,リザードアイランド,牡,4,3,9.0, ,129,1,58,,,横山和生,(美),田村康仁,イスラボニータ,スニッツェル,,ニアークティック系,4,4,3中3,4,千葉日報･2勝,ダ,1800,重,,横山,58.0,,1,1.9,2,0.0,3,5,4,3,3,37.95,37.5,5,オリーブグリーン
5,,10,オーロラアーク,牝,7,16,123.8, , 83,16,56,,,柴田大知,(美),石栗龍彦,クリエイター2,ネオユニヴァース,,ロイヤルチャージャー系,5,9,2東5,10,２勝ｸﾗｽ・牝,ダ,1400,良,,柴田,56.0,,16,274.7,15,1.2,16,,,12,13,37.43,36.5,9,モーニングマジック
6,,11,ヘニーガイスト,牡,4,1,1.8,>,112,5,58,,,横山武史,(美),加藤征弘,ヘニーヒューズ,ダイワメジャー,,ロイヤルチャージャー系,2,1,1東1,3,１勝ｸﾗｽ*,ダ,1600,良,,横山,57.0,,1,1.7,1,-0.3,1,,,4,3,36.66,36.1,2,(タガノバビロン)
6,,12,シンボリノエル,牝,5,13,74.9, ,100,14,56,,*,佐々木大,(美),秋本大介,ドレフォン,オレハマッテルゼ,,ロイヤルチャージャー系,5,3,1新2,7,咲花特別･2勝,ダ,1800,稍,,菊沢,56.0,,5,15.7,6,0.8,9,6,7,8,8,38.50,37.4,4,レイバックスピン
7,B,13,ペッレグリーニ,セ,5,12,38.2, ,105,7,58,,*,岩田望来,(美),手塚貴久,レイデオロ,ネオユニヴァース,,ロイヤルチャージャー系,3,21,2中7,7,館山特Ｈ･2勝,芝,1800,良,B,木幡,55.0,,10,44.6,6,0.4,12,9,10,11,10,36.50,34.0,5,ダノンジャイアン
7,,14,バルダンツァ,牡,5,4,14.3, ,104,11,58,,*,田辺裕信,(美),天間昭一,ドリームバレンチノ,フジキセキ,,ロイヤルチャージャー系,4,25,2東1,5,２勝ｸﾗｽ,ダ,1600,稍,,永島,56.0,◇,5,12.0,5,1.0,4,,,9,10,37.20,35.6,1,コーカサスゴールド
8,B,15,サンカルミア,牡,5,11,34.5, ,105,7,58,,*,菅原明良,(美),伊坂重信,ロージズインメイ,ブラックタイド,ロイヤルチャージャー系,ロイヤルチャージャー系,5,10,1新4,8,五泉特Ｈ･2勝,ダ,1800,良,,上里,55.0,,5,11.0,7,1.1,3,7,7,8,8,37.25,38.7,7,マンオブザマッチ
8,,16,ホレーショ,牡,5,6,16.5, ,118,3,58,,*,戸崎圭太,(美),西田雄一,リアルインパクト,"Candy Stripes",,ナスルーラ系,3,28,3中1,4,２勝ｸﾗｽ,ダ,1800,重,,杉原,58.0,,4,7.9,3,0.6,2,3,5,4,3,37.35,38.2,3,サムシャイン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026052405021009,2026.5.24,日,東京,2東A,9,国分寺特別,2勝,芝,1800,B,2,良(暫定),曇(暫定),18,14:25,,ﾊﾝﾃﾞ,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アールヴィヴァン,牡,4,1,3.4, ,113,3,56,,,ルメール,(美),田中博康,ハービンジャー,ハーツクライ,ニアークティック系,ロイヤルチャージャー系,3,28,3中1,8,２勝ｸﾗｽ,芝,2000,稍,,ルメ,58.0,,1,2.1,5,0.8,2,4,5,5,4,36.21,35.4,9,リーティアコナル
2,,2,レッドバレンティア,牡,6,9,20.6, , 98,7,53,,*,原優介,(美),矢嶋大樹,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,4,5,2阪4,2,２勝ｸﾗｽ,芝,1800,稍,,岩田,58.0,,10,118.1,7,0.4,9,,,4,4,36.30,34.5,5,モアリジット
3,,3,ドリームクルーズ,牝,5,4,9.0, ,101,5,51,,*,吉田豊,(美),戸田博文,エピファネイア,ダイワメジャー,,ロイヤルチャージャー系,5,2,1新1,27,胎内川特･2勝,芝,1800,稍,,横山,56.0,,8,14.4,15,1.2,5,,,1,1,35.75,37.4,15,マイネルフルムーン
4,,4,ホークマン,牡,5,10,36.9, , 98,7,53,,,谷原柚希,(美),粕谷昌央,ホークビル,タイキシャトル,,ロイヤルチャージャー系,5,9,2東5,連,２勝ｸﾗｽ,芝,2000,良,,谷原,54.0,★,6,105.7,6,2.2,7,,1,1,1,35.79,37.6,8,ショウナンマクベス
5,,5,ヤマメキング,牡,4,11,45.5, , 90,10,54,,*,佐々木大,(美),田島俊明,ドレフォン,マンハッタンカフェ,,ロイヤルチャージャー系,5,10,3京6,15,２勝ｸﾗｽ,ダ,1400,良,,川須,58.0,,14,99.7,13,1.4,10,,,8,9,35.63,37.7,11,ヴィリアリート
