レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032106020701,2026.3.21,土,中山,2中7,1,,未勝利,ダート,1200,,2,良(暫定),曇(暫定),16,10:05,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
7,,15,ホウオウロレンシア,牝,3,12,50.3, ,102,10,55,,*,西塚洸二,(美),高木登,ゴールドシップ,Congrats,,ナスルーラ系,11,30,5東8,初,新馬,芝,1800,良,,菅原,55.0,,7,84.9,6,1.4,5,,1,2,2,36.75,34.9,10,ゴーラッキー
8,,16,レイクラシック,牝,3,2,4.4, ,111,4,55,,*,横山武史,(栗),新谷功一,キタサンブラック,ホワイトマズル,,ニアークティック系,1,17,1京6,5,未勝利・牝,芝,2000,良,,鮫島,55.0,,1,3.3,8,0.5,5,9,9,8,8,36.47,36.5,5,ラコンチャビエン
8,,17,ソルインフィニティ,牝,3,6,17.5, ,  0,,55,,,富田暁,(栗),武幸四郎,キズナ,"Scat Daddy",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,18,マーゴットガイア,牝,3,8,22.3, ,117,1,55,,,小崎綾也,(栗),石坂公一,コントレイル,Camelot,,,12,14,5名4,10,未勝利*,芝,2000,稍,,小崎,55.0,,5,14.5,2,0.1,6,2,1,1,1,37.07,35.6,5,グレーヌドジョワ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032107010305,2026.3.21,土,中京,1名3,5,,未勝利,芝,2000,A,4,良(暫定),晴(暫定),18,12:00,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,カゲムシャ,牡,3,4,26.3, , 95,7,57,,,横山典弘,(美),萩原清,アドマイヤマーズ,チチカステナンゴ,,ナスルーラ系,12,20,5中5,初,新馬,芝,2000,良,,横山,56.0,,5,12.7,15,3.0,14,13,12,15,15,37.93,36.3,9,プラウディッツ
1,,2,ダーリンダーリン,牝,3,3,17.8, ,107,2,55,,*,斎藤新,(栗),秋山真一,ダノンキングリー,Galileo,,ニアークティック系,2,15,2京6,10,未勝利・牝,芝,2000,良,,今村,53.0,◇,3,4.2,6,1.8,6,8,10,13,12,37.80,35.7,5,ピカキウイ
2,,3,ハイラブレジェンド,牡,3,12,44.3, , 85,15,55,◇,*,永島まな,(栗),荒川義之,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,3,14,1阪7,4,未勝利,ダ,1800,良,,城戸,57.0,,13,305.1,11,3.0,12,11,11,12,12,39.00,39.2,8,ゲタリア
2,,4,プラウドブルーベル,牡,3,18,105.5, , 89,13,54,▲,*,舟山瑠泉,(栗),長谷川浩,ワールドプレミア,ルーラーシップ,,ネイティヴダンサー系,1,4,1京1,初,新馬,芝,1800,良,,松本,56.0,☆,18,288.2,10,1.2,13,,,13,15,38.50,34.7,6,タイキルッジェーロ
3,,5,サンライズコナー,牡,3,13,56.0, ,  0,,57,,,小沢大仁,(栗),羽月友彦,ダノンプレミアム,バゴ,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,6,アラムシャピラス,牡,3,1,1.2, ,116,1,57,,,川田将雅,(栗),池江泰寿,シスキン,ディープインパクト,,ロイヤルチャージャー系,12,20,5阪5,2,未勝利*,芝,2000,良,,川田,56.0,,4,10.8,2,0.3,1,1,1,1,1,37.03,34.6,3,バステール
4,,7,グリッタードール,牝,3,16,74.7, , 92,10,55,,*,西塚洸二,(栗),大橋勇樹,サトノダイヤモンド,クロフネ,,ニアークティック系,2,28,1小B,17,未勝利,芝,1200,稍,,菱田,55.0,,9,30.5,17,1.7,6,,,10,11,34.90,36.7,16,ダブルチャレンジ
4,,8,マイネルエトルタ,牡,3,6,30.9, , 85,15,54,▲,*,石神深道,(美),和田正一,ゴールドシップ,ブライアンズタイム,,ロイヤルチャージャー系,2,28,2中1,12,未勝利,芝,2000,良,,遠藤,54.0,▲,17,298.2,17,1.1,13,15,15,14,14,37.24,35.9,14,セットエトワール
5,,9,エイシンウィスパー,牝,3,2,14.3, , 97,4,55,,,松若風馬,(栗),今野貞一,ルーラーシップ,"Tale of Ekati",ネイティヴダンサー系,,3,1,1小C,3,未勝利・牝,芝,2000,良,,松若,55.0,,5,20.9,11,0.9,5,4,4,7,7,37.54,36.8,10,アストリル
5,,10,エアリアルグレース,牝,3,15,70.3, , 93,8,55,,,川又賢治,(栗),吉村圭司,コントレイル,Astrology,,,3,1,1阪4,初,未勝利,芝,2000,良,,川又,55.0,,9,95.9,11,1.8,13,7,6,8,8,37.67,35.9,12,ショウナンバンライ
6,,11,バルドル,牡,3,17,79.7, , 97,4,57,,*,杉原誠人,(美),池上昌和,リオンリオン,エピファネイア,,,1,10,1中3,初,新馬,芝,2000,良,,原優,57.0,,14,120.5,6,1.3,11,8,7,7,7,37.67,35.6,5,ランザワールド
6,,12,カパルア,牡,3,9,41.2, , 98,3,57,,,太宰啓介,(栗),松永幹夫,ブリックスアンドモルタル,エンパイアメーカー,,ネイティヴダンサー系,1,10,1京3,3,未勝利,芝,2400,良,,太宰,57.0,,15,151.7,11,1.6,7,4,4,4,4,37.27,37.0,11,ガウディ
7,,13,シャロン,牝,3,8,37.7, , 90,12,55,,*,団野大成,(栗),杉山晴紀,コントレイル,"American Pharoah",,,3,7,1阪5,初,未勝利,芝,1600,良,,吉村,55.0,,11,79.1,16,2.6,13,,,16,14,36.84,35.5,13,レザベーション
7,,14,メイショウヒタカミ,牡,3,11,42.2, , 91,11,54,▲,*,田山旺佑,(栗),石橋守,フィエールマン,ケイムホーム,,ネイティヴダンサー系,11,22,4京5,3,未勝利*,芝,1800,良,,高杉,56.0,,8,65.0,8,1.4,4,,,9,10,36.40,35.5,7,ヴィスコンテッサ
7,,15,メイプルキュート,牝,3,5,29.6, , 96,6,55,,,亀田温心,(栗),北出成人,ゴールドシップ,カネヒキリ,,ロイヤルチャージャー系,3,7,1阪5,初,未勝利,芝,1600,良,,亀田,55.0,,12,81.9,9,1.4,17,,,11,11,36.54,34.8,11,レザベーション
8,,16,クルサール,牝,3,7,30.9, ,  0,,55,,,富田暁,(栗),武英智,コントレイル,"Medaglia d'Oro",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,17,ファイヤーナイフ,牡,3,14,62.9, , 86,14,57,,*,吉村誠之,(栗),中村直也,ジャスタウェイ,マンハッタンカフェ,,ロイヤルチャージャー系,12,20,5阪5,2,未勝利*,芝,2000,良,,岩田,56.0,,12,309.3,16,3.0,5,5,5,5,9,37.20,36.9,16,バステール
8,,18,グリュイエール,牡,3,10,41.7, , 93,8,54,▲,*,小林美駒,(栗),前川恭子,フォーウィールドライブ,Tapit,,ナスルーラ系,3,1,1阪4,3,１勝ｸﾗｽ*,芝,2000,良,,鷲頭,55.0,△,5,123.9,6,4.1,8,7,7,7,7,37.84,35.9,3,コンジェスタス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032107010306,2026.3.21,土,中京,1名3,6,,未勝利,芝,1400,A,2,良(暫定),晴(暫定),18,12:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ヴェンデボヌール,牡,3,8,21.7, ,104,5,57,,*,斎藤新,(美),久保田貴,ダノンスマッシュ,ネオユニヴァース,,ロイヤルチャージャー系,11,24,5東6,5,未勝利*,芝,1400,良,,戸崎,56.0,,3,9.1,13,1.5,1,,,7,7,35.93,34.9,14,ミッキーダムール
1,,2,ルナーファントム,牡,3,11,33.4, ,  0,,55,,,吉村誠之,(美),上原佑紀,"Home Affairs",Pierro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,ニチヤヲツイデ,牝,3,13,54.6, , 84,10,53,◇,*,永島まな,(美),高橋文雅,ダノンキングリー,クロフネ,,ニアークティック系,11,16,3福4,初,新馬,ダ,1700,良,,木幡,55.0,,15,125.8,13,5.9,1,8,6,10,11,38.29,42.6,14,ロンギングフォユー
2,,4,ペアレンツギフト,牝,3,1,3.9, ,107,3,55,,*,川田将雅,(栗),中内田充,"St Mark's Basilica",Kingman,,,12,21,5名6,4,未勝利*,芝,1400,稍,,小沢,55.0,,1,3.0,10,0.7,5,,,6,6,35.63,35.1,11,テルヴィセクス
3,,5,トウカイジーク,牡,3,6,13.3, ,  0,,55,◇,,今村聖奈,(栗),野中賢二,マクフィ,ハーツクライ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,B,6,ケンブリッジグレイ,牝,3,9,29.4, ,103,7,51,★,,河原田菜,(栗),渡辺薫彦,マインドユアビスケッツ,チチカステナンゴ,,ナスルーラ系,3,7,1阪5,2,未勝利,芝,2400,稍,B,河原,51.0,★,7,44.5,5,0.8,12,1,1,1,1,38.53,35.4,8,カットソロ
4,,7,エイシンビギー,牝,3,12,45.2, ,  0,,55,,,小沢大仁,(栗),今野貞一,ダイワメジャー,ロードカナロア,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,ハピネスサンライズ,牝,3,5,9.5, ,109,2,55,,*,松若風馬,(栗),東田明士,ダノンスマッシュ,タニノギムレット,,ロイヤルチャージャー系,3,7,1阪5,14,未勝利,芝,1600,良,,鮫島,55.0,,4,6.7,5,0.7,4,,,4,5,36.18,34.7,6,レザベーション
5,,9,リメンバーシドニー,牝,3,14,54.6, ,  0,,50,▲,,田山旺佑,(栗),橋口慎介,Zoustar,Commands,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,ユウトザイノセント,牡,3,10,30.7, , 96,8,57,,*,三浦皇成,(栗),小崎憲,Yaupon,"Unusual Heat",,ニアークティック系,9,27,4阪8,2,未勝利*,ダ,1400,良,,団野,55.0,,10,26.4,14,4.7,7,,,1,1,36.00,42.2,14,ブロンテス
6,,11,エクスプロウド,セ,3,17,114.6, , 93,9,57,,,小崎綾也,(栗),高橋一哉,カレンブラックヒル,キングカメハメハ,,ネイティヴダンサー系,12,6,5阪1,10,未勝利*,ダ,1200,良,,小崎,56.0,,9,42.4,14,3.3,8,,,5,5,35.60,40.6,14,ベラジオリン
6,,12,ダノンプレサージュ,牝,3,2,5.1, ,115,1,55,,*,横山典弘,(美),大竹正博,サートゥルナーリア,"Manhattan Rain",,,12,13,5中3,4,未勝利*,芝,1600,良,,佐々,55.0,,1,2.2,4,0.5,2,,3,3,4,35.52,35.1,6,バルボアパーク
7,,13,ペコリズム,牝,3,16,95.5, ,  0,,55,,,国分優作,(栗),森田直行,タワーオブロンドン,"Sea The Stars",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,ジューンオアシス,牡,3,7,19.8, ,104,5,57,,*,富田暁,(栗),飯田祐史,ミッキーアイル,クロフネ,,ニアークティック系,2,22,1小A,4,未勝利,芝,1200,良,,吉田,57.0,,9,20.8,4,0.9,9,,,16,14,34.40,34.4,1,ロジケープ
7,,15,ホットジュピター,牝,3,15,73.2, ,  0,,55,,,丸田恭介,(美),千葉直人,スワーヴリチャード,"Macho Uno",,その他のエクリプス系,,,,,,,,,,,,,,,,,,,,,,,,,
8,B,16,エレクトロン,牡,3,18,132.3, , 81,11,57,,,嶋田純次,(美),佐藤吉勝,ビーチパトロール,マツリダゴッホ,,ロイヤルチャージャー系,12,20,5中5,3,ひいらぎ･1勝,芝,1600,良,B,嶋田,56.0,,12,507.2,12,4.3,11,,6,11,11,35.88,37.4,12,クレパスキュラー
8,,17,ルージュバロン,牝,3,4,6.0, ,105,4,55,,*,横山武史,(栗),福永祐一,コントレイル,"Union Rags",,,10,5,4東2,初,新馬,芝,2000,良,,岩田,55.0,,3,5.7,6,0.7,4,,9,8,7,37.33,34.4,4,ゴーイントゥスカイ
8,,18,ラミアスペランツァ,牝,3,3,5.9, ,  0,,55,,,団野大成,(栗),斉藤崇史,キタサンブラック,Songandaprayer,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032107010307,2026.3.21,土,中京,1名3,7,,1勝,ダート,1400,,2,稍(暫定),晴(暫定),16,13:00,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,インディゴ,牡,4,6,12.6, ,101,8,58,,*,富田暁,(栗),野中賢二,"Tiz the Law","Union Rags",,,1,17,1京6,3,１勝ｸﾗｽ,ダ,1400,良,,西塚,56.0,☆,10,60.5,5,0.7,7,,,14,12,37.13,36.2,2,レーティッシュ
1,,2,エテオクロス,牡,4,12,25.3, , 90,13,58,,*,杉原誠人,(美),新開幸一,サトノアラジン,オルフェーヴル,,,1,10,1中3,7,１勝ｸﾗｽ,ダ,1200,良,,石田,55.0,▲,11,33.9,16,5.1,12,,,2,5,34.90,42.7,16,キボウノホシ
2,,3,ステラノヴァ,牡,4,14,37.5, ,  0,,58,,*,松若風馬,(美),水野貴広,ベストウォーリア,フジキセキ,,ロイヤルチャージャー系,1,21,姫路,3,ロウバ,ダ,1400,良,,小牧,57.0,,1,,1,-0.2,,1,1,1,1,,----,,(マイネルアラウダ)
2,,4,ハイケンス,牡,5,15,61.5, , 95,11,58,,*,小沢大仁,(栗),今野貞一,アジアエクスプレス,メイショウオウドウ,,ロイヤルチャージャー系,12,7,5名2,9,１勝ｸﾗｽ,ダ,1400,良,,岩田,58.0,,15,178.5,7,0.5,13,,,10,9,35.78,37.4,6,カレンワッツアップ
3,,5,フォースミラクル,牡,4,2,5.3, ,120,1,58,,*,横山武史,(美),加藤征弘,ジャスタウェイ,ヴィクトワールピサ,,ロイヤルチャージャー系,1,5,1中2,3,１勝ｸﾗｽ,ダ,1200,稍,,戸崎,58.0,,4,6.8,2,0.1,5,,,7,6,35.10,36.7,4,ビーコング
3,,6,プロスペクトパーク,牡,4,7,13.2, ,110,4,58,,*,吉村誠之,(美),高柳瑞樹,キズナ,Wilburn,,,1,10,1中3,3,１勝ｸﾗｽ,ダ,1800,良,,荻野,57.0,,2,5.8,6,0.8,7,1,1,1,1,37.80,39.5,9,ニシノブレイゼスト
4,B,7,ジェミート,牡,4,5,9.9, ,106,7,55,▲,*,舟山瑠泉,(栗),四位洋文,モーニン,シニスターミニスター,,ナスルーラ系,1,12,1京5,4,１勝ｸﾗｽ,ダ,1400,良,B,坂井,57.0,,3,5.5,8,0.7,2,,,8,6,36.83,36.7,9,メイケイレイン
4,,8,エムティエスターテ,牡,4,10,15.4, ,  0,,55,▲,*,田山旺佑,(美),矢野英一,バンブーエール,ゴールドアリュール,ネイティヴダンサー系,ロイヤルチャージャー系,2,12,姫路,3,Ｂ２　,ダ,1400,稍,,小牧,58.0,,1,,1,-0.6,,5,5,3,2,,----,,(マーゴットファブ)
5,,9,タリスマン,牡,5,16,111.2, , 94,12,58,,,伊藤工真,(美),金成貴史,タリスマニック,スパイキュール,,ロイヤルチャージャー系,1,10,1中3,4,１勝ｸﾗｽ,ダ,1800,良,,伊藤,58.0,,15,130.9,8,1.1,9,6,6,8,6,38.15,39.1,7,ニシノブレイゼスト
5,,10,ポンピエ,牡,5,1,5.1, ,113,3,58,,*,斎藤新,(栗),井上智史,レッドファルクス,シンボリクリスエス,,ロイヤルチャージャー系,2,21,1小9,3,１勝ｸﾗｽ,ダ,1700,良,B,丸山,58.0,,5,7.3,3,0.3,4,1,1,1,1,36.98,39.2,13,ケイアイアルタイル
6,,11,メイショウサトノヒ,牡,4,8,14.8, , 97,10,58,,*,西塚洸二,(栗),長谷川浩,ニューイヤーズデイ,スズカマンボ,,ロイヤルチャージャー系,1,12,1京5,4,１勝ｸﾗｽ,ダ,1400,良,,松本,56.0,☆,13,85.2,7,0.6,6,,,11,9,36.98,36.4,4,メイケイレイン
6,B,12,フクノスナノバラ,セ,5,13,30.7, ,  0,,58,,*,江田照男,(美),小野次郎,カレンブラックヒル,アグネスデジタル,,ネイティヴダンサー系,2,5,川崎,4,サラ系,ダ,1500,稍,,吉原,56.0,,3,,3,0.8,,4,6,4,5,,----,,アスクムービーオン
7,,13,ドリーミングアップ,牡,5,3,7.0, ,110,4,58,,*,三浦皇成,(美),高橋文雅,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,2,21,1東7,13,１勝ｸﾗｽ,ダ,1600,良,,吉田,58.0,,6,14.2,4,0.3,6,,,8,7,36.90,36.0,7,ルヴァレドクール
7,,14,ユージュアーナ,牝,4,11,22.2, , 98,9,54,△,*,柴田裕一,(栗),奥村豊,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,12,20,5名5,2,１勝ｸﾗｽ・牝,ダ,1400,稍,,亀田,55.0,,6,15.5,11,1.2,12,,,12,11,37.13,37.5,8,モリノアミーゴ
8,,15,ハウリングウィンド,牡,4,4,9.6, ,109,6,58,,,岡田祥嗣,(栗),安田翔伍,ブリックスアンドモルタル,Ghostzapper,,ニアークティック系,3,14,1阪7,3,１勝ｸﾗｽ,ダ,1400,良,,岡田,58.0,,6,15.9,3,0.7,5,,,3,4,36.00,36.6,4,コーラルクラウン
8,,16,ウフドゥウフ,牡,4,9,14.9, ,114,2,58,,*,丸田恭介,(美),上原博之,エピファネイア,"Alphabet Soup",,ナスルーラ系,8,30,3新3,3,新発田城･1勝,芝,1400,良,,木幡,55.0,,4,8.5,7,1.1,15,,,13,14,35.25,34.8,6,ポッドロワール
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032107010308,2026.3.21,土,中京,1名3,8,,1勝,芝,2000,A,4,良(暫定),晴(暫定),18,13:35,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,リポサンテ,牝,4,1,3.5, ,113,4,56,,*,吉村誠之,(美),蛯名正義,ブリックスアンドモルタル,オルフェーヴル,,,2,22,1東8,14,１勝ｸﾗｽ,芝,1800,良,,武豊,55.0,,6,12.4,6,0.4,5,,16,16,14,36.50,33.5,1,シャンソンドール
2,,2,ニヴルヘイム,牡,4,8,19.7, ,105,6,58,,*,杉原誠人,(美),栗田徹,エピファネイア,ダイワメジャー,,ロイヤルチャージャー系,1,12,1中5,8,１勝ｸﾗｽ,芝,2000,良,,横山,57.0,,7,24.6,9,0.8,11,16,16,1,2,36.13,35.7,14,キャピタルリッチ
3,,3,アンビアンス,牝,4,10,29.4, , 96,9,56,,*,松若風馬,(栗),清水久詞,キズナ,"Successful Appeal",,マンノウォー系,3,1,1阪4,10,１勝ｸﾗｽ,芝,1800,良,,吉村,55.0,,4,13.0,13,0.8,2,,,7,8,35.80,35.1,9,レベルスルール
4,,4,レゼールドラペ,セ,4,13,174.2, , 88,12,55,▲,*,石神深道,(美),松尾卓哉,デクラレーションオブウォー,ゼンノロブロイ,,ロイヤルチャージャー系,12,6,5名1,2,１勝ｸﾗｽ,ダ,1200,良,,富田,57.0,,11,289.9,11,3.2,11,,,7,9,35.80,39.3,12,セルヴァンス
4,,5,コスモレオナルド,牡,5,3,5.4, ,122,1,58,,*,団野大成,(美),鹿戸雄一,ゴールドシップ,アグネスタキオン,,ロイヤルチャージャー系,3,1,1小C,12,唐戸特別･1勝,芝,2000,良,,石神,58.0,,4,5.7,6,0.2,2,15,15,2,2,37.29,36.0,13,ジャスティンガルフ
5,,6,ルールーリマ,牝,4,2,5.0, ,117,3,56,,*,三浦皇成,(美),大竹正博,キズナ,ロードカナロア,,,2,22,1小A,13,１勝ｸﾗｽ,芝,2000,良,,藤岡,55.0,,1,4.0,5,0.2,3,14,14,12,9,36.39,35.4,2,メリザンド
5,,7,アドミラルシップ,牡,5,6,9.1, ,102,7,58,,*,横山武史,(美),相沢郁,ゴールドシップ,キングカメハメハ,,ネイティヴダンサー系,1,12,1中5,4,１勝ｸﾗｽ,芝,2000,良,,佐々,58.0,,4,17.4,10,1.0,5,12,11,12,11,36.51,35.0,10,キャピタルリッチ
6,B,8,レイホープ,牡,4,12,98.5, , 84,13,56,△,*,鷲頭虎太,(美),菊川正達,トゥザグローリー,オレハマッテルゼ,,ロイヤルチャージャー系,3,15,1名2,8,１勝ｸﾗｽ,芝,2000,良,B,黛弘,58.0,,12,385.4,12,3.2,12,11,10,10,10,36.86,36.8,11,エリーナストーム
6,,9,ハルフロンティア,牡,4,9,26.0, , 96,9,55,▲,*,和田陽希,(栗),池添学,レイデオロ,ダイワメジャー,,ロイヤルチャージャー系,3,8,1阪6,2,１勝ｸﾗｽ,芝,2000,良,,田山,55.0,▲,9,181.8,5,0.6,9,2,2,2,4,36.90,35.6,5,アスクコモンタレヴ
7,,10,ディアボリカドンナ,牝,4,7,11.9,>,109,5,54,◇,*,今村聖奈,(美),武井亮,フィエールマン,"Invincible Spirit",,ニアークティック系,7,27,2新2,2,未勝利,芝,2200,良,,ルメ,55.0,,1,2.4,1,-0.0,1,2,2,2,2,36.68,34.9,8,(エターナルシルバー)
7,,11,エアビッグマム,牝,4,5,8.5, ,118,2,56,,,西塚洸二,(栗),笹田和秀,ブリックスアンドモルタル,ロックオブジブラルタル,,ニアークティック系,2,28,1小B,3,１勝ｸﾗｽ・牝,芝,2000,稍,,西塚,55.0,,2,3.7,3,0.6,1,5,5,4,3,36.13,37.3,5,マテンロウシルビア
8,B,12,ウインドラート,牡,5,4,8.5, , 95,11,55,▲,*,舟山瑠泉,(美),水野貴広,ゴールドシップ,アイルハヴアナザー,,ネイティヴダンサー系,2,22,1東8,10,１勝ｸﾗｽ,芝,1800,良,B,松岡,58.0,,13,237.8,9,0.7,12,,6,6,6,36.05,34.7,9,シャンソンドール
8,,13,テンドリームガール,牝,4,11,48.2, , 97,8,53,▲,*,田山旺佑,(美),矢野英一,モーリス,ルーラーシップ,,ネイティヴダンサー系,11,16,3福4,9,１勝ｸﾗｽ,芝,2000,良,,原優,54.0,,8,16.7,8,0.8,9,10,9,12,13,37.24,35.0,7,ファイナルヒート
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032107010309,2026.3.21,土,中京,1名3,9,岡崎特別,2勝,芝,1400,A,2,良(暫定),晴(暫定),18,14:10,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ミトノオルフェ,牡,4,5,7.5, ,108,7,58,,,三浦皇成,(栗),前川恭子,オルフェーヴル,"Invincible Spirit",,ニアークティック系,1,10,1中3,3,初凪賞･2勝,芝,1600,良,,三浦,57.0,,10,38.0,4,0.3,9,,8,7,9,35.94,34.2,2,マテンロウブラボー
2,,2,ラーテル,セ,6,10,86.2, , 93,10,58,,*,嶋田純次,(美),室井潔,ビッグアーサー,コマンダーインチーフ,,ニアークティック系,2,28,2中1,8,２勝ｸﾗｽ,芝,1600,良,,原田,58.0,,12,513.4,8,1.1,12,,7,11,11,35.16,35.3,3,コスモアンソロジー
3,,3,ワース,牡,4,9,20.7,+,119,3,58,,*,吉村誠之,(美),上原佑紀,キズナ,Alamosa,,,5,31,2京B,5,葵ＳG3,芝,1200,良,B,丹内,57.0,,6,10.5,10,0.4,9,,,9,9,35.10,33.6,6,アブキールベイ
4,B,4,ミクストベリーズ,牡,4,7,11.3, ,108,7,58,,,横山武史,(美),伊藤圭三,Iffraaj,Kodiac,ネイティヴダンサー系,,2,22,1東8,13,２勝ｸﾗｽ,芝,1400,良,B,横山,58.0,,5,10.8,7,0.5,7,,,11,11,35.70,33.8,4,ピコローズ
5,,5,ホーリーブラッサム,牝,4,2,4.6, ,124,1,56,,*,団野大成,(栗),斉藤崇史,ロゴタイプ,"Cape Cross",,ニアークティック系,11,16,4京4,5,２勝ｸﾗｽ,芝,1400,良,,レー,55.0,,1,1.9,9,0.2,3,,,2,2,34.73,34.6,13,アンダースコア
6,B,6,パルティクラール,牝,6,3,6.1, ,112,6,56,,*,国分恭介,(栗),牧浦充徳,ヴィクトワールピサ,"Holy Roman Emperor",ロイヤルチャージャー系,ニアークティック系,12,21,5中6,4,２勝ｸﾗｽ,芝,1600,重,B,プー,56.0,,6,9.4,4,0.6,8,,5,4,5,35.40,36.1,10,メタルスピード
7,,7,ガンマジーティーピ,牡,4,6,8.4,>,113,5,58,,*,松若風馬,(栗),渡辺薫彦,カレンブラックヒル,シンボリクリスエス,,ロイヤルチャージャー系,12,20,5名5,2,１勝ｸﾗｽ,芝,1400,稍,,丸山,57.0,,2,5.0,1,-0.0,5,,,6,7,34.58,34.7,6,(サンタアニタ)
7,,8,メイケイバートン,牡,7,8,14.2, ,105,9,58,,*,柴田裕一,(栗),中竹和也,ミッキーアイル,ジャングルポケット,,ナスルーラ系,2,22,1東8,17,２勝ｸﾗｽ,芝,1400,良,,池添,58.0,,10,33.5,9,0.6,12,,,3,3,34.80,35.1,14,ピコローズ
8,,9,タイキヴァンクール,牡,5,4,7.3, ,124,1,58,,*,小崎綾也,(栗),中尾秀正,エイシンヒカリ,キングヘイロー,,ニアークティック系,2,28,1阪3,8,２勝ｸﾗｽ,芝,1400,良,,団野,58.0,,3,8.2,4,0.2,5,,,2,2,35.25,34.7,12,ブルクトーア
