レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032906030201,2026.3.29,日,中山,3中2,1,,未勝利,ダート,1800,,4,稍,晴,16,09:55,牝,馬齢,３歳
4,,7,カネトシゴウト,牡,5,7,18.0, ,109,7,57,,*,岩田康誠,(栗),大橋勇樹,シニスターミニスター,キングカメハメハ,ナスルーラ系,ネイティヴダンサー系,3,15,1阪8,17,甲南ＳＨ･3勝,ダ,1800,良,,田口,57.0,,4,8.8,8,1.4,6,3,2,3,3,37.15,38.4,10,テスティモーネ
5,,8,ゴールデンクラウド,牡,4,1,2.1, ,122,1,57,,,西村淳也,(栗),小林真也,"Cloud Computing","Medaglia d'Oro",,ニアークティック系,2,15,2京6,13,北山Ｓ･3勝,ダ,1800,良,,西村,57.0,,3,6.9,2,0.4,1,2,2,2,2,39.00,35.6,2,グランドプラージュ
5,,9,エイブラムス,牡,5,11,101.7,>, 75,15,54,,*,今村聖奈,(美),鈴木慎太,フリオーソ,サウスヴィグラス,ロイヤルチャージャー系,ネイティヴダンサー系,2,12,船橋,9,ハート,ダ,1600,良,,石川,57.0,,4,,1,-0.2,,12,12,4,3,,----,,(ヴィクトゥーラ)
6,,10,パカーラン,牡,5,2,6.5, ,109,7,56,,*,ルメール,(栗),藤原英昭,イスラボニータ,"City Zip",,,2,21,1東7,6,金蹄Ｓ･3勝,ダ,2100,良,,荻野,58.0,,9,26.1,3,0.8,3,6,6,6,6,37.36,38.1,5,レッドプロフェシー
6,,11,エレクトリックブギ,牡,5,12,103.9, , 99,10,54,,*,三浦皇成,(美),鹿戸雄一,ブリックスアンドモルタル,エンパイアメーカー,,ネイティヴダンサー系,2,21,1東7,13,金蹄Ｓ･3勝,ダ,2100,良,,長浜,58.0,,14,139.7,6,1.1,13,9,9,8,6,37.40,38.3,7,レッドプロフェシー
7,B,12,フルオール,牡,7,8,20.1, ,110,6,57,,*,佐々木大,(美),斎藤誠,ホッコータルマエ,ゴールドアリュール,,ロイヤルチャージャー系,12,20,5名5,8,尾頭橋Ｓ･3勝,ダ,1800,稍,B,鮫島,58.0,,4,8.5,5,0.3,3,4,4,6,7,37.90,37.0,3,メイショウズイウン
7,,13,マイノワール,牡,5,5,11.1, , 98,11,56,,*,浜中俊,(栗),笹田和秀,マインドユアビスケッツ,ハービンジャー,,ニアークティック系,2,28,1阪3,5,松籟ＳＨ･3勝,芝,3000,良,,武豊,55.0,,6,16.3,7,1.3,3,7,6,6,6,38.08,35.9,9,アマキヒ
8,,14,テーオーマルコーニ,牡,4,3,6.8,>,113,5,56,,,高杉吏麒,(栗),奥村豊,コパノリッキー,"Afternoon Deelites",,その他のエクリプス系,3,14,1名1,6,中京スＨ･2勝,ダ,1800,良,,高杉,57.0,,1,2.5,1,-0.0,2,4,3,6,6,38.95,36.2,1,(スマートスピア)
8,B,15,ミライヘノカギ,牡,4,6,11.9, ,119,2,57,,*,武豊,(美),上原佑紀,モズアスコット,フジキセキ,,ロイヤルチャージャー系,1,17,1中6,4,アレキＨ･3勝,ダ,1800,良,B,戸崎,56.0,,1,2.8,6,1.2,1,5,5,4,5,37.70,38.0,9,チュウワクリスエス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032907010611,2026.3.29,日,中京,1名6,11,高松宮記念,Ｇ１,芝,1200,B,2,良,晴,18,15:40,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,パンジャタワー,牡,4,3,5.0, ,121,3,58,,*,松山弘平,(栗),橋口慎介,タワーオブロンドン,ヴィクトワールピサ,,ロイヤルチャージャー系,2,14,ｻｳｼﾞ,15,１３５G2,芝,1351,良,,モレ,57.0,,--,,5,0.5,,,,,,,----,,0000000000REEF RUNNER
1,,2,ビッグシーザー,牡,6,10,29.8, , 97,14,58,,*,西村淳也,(栗),杉山晴紀,ビッグアーサー,"Tale of Ekati",,,2,28,2中1,4,オーシャG3,芝,1200,良,,北村,57.0,,8,24.6,9,0.4,6,,,12,12,33.40,34.0,5,ペアポルックス
2,B,3,エーティーマクフィ,牡,7,5,16.9, ,110,8,58,,,富田暁,(栗),武英智,マクフィ,ハーツクライ,,ロイヤルチャージャー系,2,1,2京2,9,シルクロＨG3,芝,1200,良,B,富田,58.5,,4,9.4,8,0.3,3,,,4,3,34.80,33.5,12,フィオライア
2,,4,ダノンマッキンリー,牡,5,14,66.2, , 88,18,58,,,高杉吏麒,(栗),藤原英昭,モーリス,"Holy Roman Emperor",,ニアークティック系,2,1,2京2,5,シルクロＨG3,芝,1200,良,,高杉,58.0,,8,14.8,15,0.7,9,,,12,14,35.30,33.4,9,フィオライア
3,B,5,ヤマニンアルリフラ,牡,5,12,40.2, ,108,9,58,,,団野大成,(栗),斉藤崇史,イスラボニータ,スウェプトオーヴァーボード,,ネイティヴダンサー系,2,1,2京2,9,シルクロＨG3,芝,1200,良,B,団野,57.5,,9,14.9,3,0.1,5,,,9,8,35.00,33.1,5,フィオライア
3,B,6,レッドモンレーヴ,牡,7,15,67.0, , 98,13,58,,*,酒井学,(美),蛯名正義,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,2,10,1東4,12,東京新聞G3,芝,1600,良,B,佐々,58.0,,10,25.0,8,0.3,6,,,14,14,35.76,32.9,2,トロヴァトーレ
4,,7,ヨシノイースター,牡,8,16,88.0, ,102,11,58,,,田辺裕信,(栗),中尾秀正,ルーラーシップ,ゼンノロブロイ,ネイティヴダンサー系,ロイヤルチャージャー系,2,28,2中1,9,オーシャG3,芝,1200,良,,田辺,57.0,,11,45.2,5,0.2,3,,,7,7,32.90,34.3,6,ペアポルックス
4,B,8,ウインカーネリアン,牡,9,7,19.4, ,120,4,58,,,三浦皇成,(美),鹿戸雄一,スクリーンヒーロー,マイネルラヴ,ロイヤルチャージャー系,ネイティヴダンサー系,12,14,香港,11,香港ＳG1,芝,1200,良,,三浦,57.0,,--,,11,2.2,,,,,,,----,,0000000000KA YING RISING
5,,9,サトノレーヴ,牡,7,1,3.5, ,128,1,58,,*,ルメール,(美),堀宣行,ロードカナロア,サクラバクシンオー,,ナスルーラ系,12,14,香港,11,香港ＳG1,芝,1200,良,,ムー,57.0,,--,,9,1.2,,,,,,,----,,0000000000KA YING RISING
5,,10,ママコチャ,牝,7,4,8.6, ,115,6,56,,,川田将雅,(栗),池江泰寿,クロフネ,キングカメハメハ,ニアークティック系,ネイティヴダンサー系,2,28,2中1,17,オーシャG3,芝,1200,良,,川田,56.0,,3,5.6,4,0.1,2,,,5,6,32.80,34.3,6,ペアポルックス
6,,11,ララマセラシオン,牡,5,13,63.9, ,101,12,58,,*,丸田恭介,(美),大竹正博,カリフォルニアクローム,クロフネ,,ニアークティック系,2,21,1阪1,4,阪急杯G3,芝,1400,良,,佐々,57.0,,14,53.1,2,0.6,9,,,12,10,34.13,34.0,2,ソンシ
6,,12,ピューロマジック,牝,5,17,117.6, , 91,16,56,,*,北村友一,(栗),安田翔伍,アジアエクスプレス,ディープインパクト,,ロイヤルチャージャー系,2,28,2中1,17,オーシャG3,芝,1200,良,,横山,55.0,,9,29.5,16,1.3,9,,,1,1,32.00,36.3,16,ペアポルックス
7,,13,ナムラクレア,牝,7,2,4.0, ,126,2,56,,*,浜中俊,(栗),長谷川浩,ミッキーアイル,"Storm Cat",,ニアークティック系,12,27,5阪7,13,阪神カッG2,芝,1400,良,,ルメ,56.0,,1,1.9,2,0.0,1,,,10,10,34.35,33.2,1,ルガル
7,,14,レイピア,牡,4,8,19.8, ,118,5,58,,*,丸山元気,(栗),中竹和也,タワーオブロンドン,エンパイアメーカー,,ネイティヴダンサー系,2,28,2中1,4,オーシャG3,芝,1200,良,,戸崎,57.0,,5,14.5,2,0.0,4,,,11,10,33.20,33.8,3,ペアポルックス
7,B,15,インビンシブルパパ,牡,5,9,26.1, , 94,15,58,,,佐々木大,(美),伊藤大士,Shalaa,"Canford Cliffs",,,2,28,2中1,17,オーシャG3,芝,1200,良,,佐々,57.0,,6,14.6,15,1.0,13,,,2,2,32.50,35.5,15,ペアポルックス
8,,16,フィオライア,牝,5,18,150.5, , 90,17,56,,,太宰啓介,(栗),柴田卓,ファインニードル,サクラバクシンオー,,ナスルーラ系,2,28,2中1,4,オーシャG3,芝,1200,良,,太宰,55.0,,13,86.2,10,0.4,12,,,15,15,33.70,33.7,2,ペアポルックス
8,,17,ペアポルックス,牡,5,11,36.5, ,114,7,58,,,岩田康誠,(栗),梅田智之,キンシャサノキセキ,ディープインパクト,ロイヤルチャージャー系,ロイヤルチャージャー系,2,28,2中1,13,オーシャG3,芝,1200,良,,岩田,57.0,,7,16.7,1,-0.0,8,,,14,12,33.60,33.4,1,(レイピア)
8,,18,ジューンブレア,牝,5,6,18.6, ,105,10,56,,,武豊,(栗),武英智,"American Pharoah",Galileo,,ニアークティック系,12,27,5阪7,13,阪神カッG2,芝,1400,良,,武豊,56.0,,2,6.4,11,1.0,3,,,1,1,33.08,35.9,14,ルガル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032907010612,2026.3.29,日,中京,1名6,12,鈴鹿特別,2勝,ダート,1400,,2,良,晴,16,16:30,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,マスグラバイト,セ,6,9,32.7, ,109,5,58,,*,岩田康誠,(美),高木登,ヘニーヒューズ,ワイルドラッシュ,,ニアークティック系,8,26,盛岡,13,東京Ｃ,ダ,1600,良,,菅原,56.0,,1,,4,0.8,,,,9,5,,----,,グランドセントラル
1,,2,チュウワチーフ,牡,4,2,4.6, ,121,1,58,,,松山弘平,(栗),小崎憲,"Tom's d'Etat",Overanalyze,,,3,8,1阪6,3,２勝ｸﾗｽ,ダ,1400,良,,松山,58.0,,2,4.8,2,1.5,5,,,10,11,36.00,36.6,2,ニューオーリンズ
2,,3,モリノアミーゴ,牝,4,10,42.7,>,110,3,56,,,小林美駒,(美),鈴木伸尋,モーニン,ヴィクトワールピサ,,ロイヤルチャージャー系,12,20,5名5,4,１勝ｸﾗｽ・牝,ダ,1400,稍,,小林,52.0,▲,3,7.1,1,-0.3,4,,,13,13,37.28,36.1,1,(イーブンベター)
2,B,4,カレンワッツアップ,牡,5,3,9.3,>,113,2,58,,*,浜中俊,(栗),小林真也,キズナ,Arch,,ロイヤルチャージャー系,12,7,5名2,15,１勝ｸﾗｽ,ダ,1400,良,B,松山,58.0,,3,5.5,1,-0.0,3,,,14,13,36.45,36.0,1,(パヴィーア)
3,B,5,フィリップ,牡,5,4,14.3, ,109,5,58,,*,佐々木大,(美),岩戸孝樹,ロージズインメイ,エンパイアメーカー,ロイヤルチャージャー系,ネイティヴダンサー系,3,8,1阪6,2,２勝ｸﾗｽ,ダ,1400,良,B,斎藤,58.0,,8,38.6,5,1.7,6,,,3,2,35.40,37.6,7,ニューオーリンズ
3,,6,カルパ,牡,5,6,17.0, ,108,7,58,,,田山旺佑,(栗),須貝尚介,モーリス,キングカメハメハ,,ネイティヴダンサー系,3,8,1阪6,8,２勝ｸﾗｽ,ダ,1400,良,,田山,55.0,▲,7,18.9,4,1.6,9,,,8,7,35.85,36.9,3,ニューオーリンズ
4,B,7,クリスタルウエイ,牡,7,16,256.6, , 85,15,58,,*,中井裕二,(美),高橋文雅,ディスクリートキャット,ゴールドアリュール,,ロイヤルチャージャー系,2,10,1東4,20,２勝ｸﾗｽ,ダ,1300,稍,,吉田,58.0,,13,206.1,16,2.2,14,,,16,16,38.06,36.2,10,ドラゴンテイラー
4,,8,エンファサイズ,牡,6,15,249.4, ,  0,,58,,*,富田暁,(美),小笠倫弘,リアルスティール,グラスワンダー,,ロイヤルチャージャー系,1,31,1東1,10,２勝ｸﾗｽ,ダ,1400,良,,西村,58.0,,16,315.0,止,----,13,,,,,,----,,ペイシャケイプ
5,,9,シンエン,牡,7,13,193.0, , 90,13,58,,*,酒井学,(栗),松下武士,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,1,11,1京4,10,２勝ｸﾗｽ,ダ,1400,良,,池添,58.0,,15,385.9,12,1.4,16,,,10,9,37.05,37.5,12,ラファル
5,,10,サトノアルペジオ,セ,6,11,105.3, , 97,11,58,,*,田辺裕信,(美),大和田成,モーリス,ネオユニヴァース,,ロイヤルチャージャー系,1,31,1東1,9,２勝ｸﾗｽ,ダ,1400,良,,佐々,58.0,,11,115.3,11,1.4,15,,,10,9,36.98,36.8,11,ペイシャケイプ
6,,11,コーラルクラウン,牡,4,1,1.7,>,106,8,58,,,川田将雅,(栗),福永祐一,サートゥルナーリア,Dubawi,,ネイティヴダンサー系,3,14,1阪7,20,１勝ｸﾗｽ,ダ,1400,良,,川田,58.0,,3,4.4,1,-0.5,3,,,1,1,35.70,36.3,1,(ザングウィル)
6,,12,サンダーアリュール,牝,5,14,203.6, , 87,14,56,,*,吉田隼人,(美),菊川正達,サンダースノー,ゴールドアリュール,,ロイヤルチャージャー系,1,11,1中4,10,２勝ｸﾗｽ,ダ,1200,良,,今村,54.0,◇,13,133.7,13,2.2,13,,,14,14,35.10,38.0,8,スプランドゥール
7,,13,チャロ,牡,4,7,21.4, ,100,9,58,,*,三浦皇成,(美),和田正一,ヘニーヒューズ,キングカメハメハ,,ネイティヴダンサー系,1,11,1中4,16,２勝ｸﾗｽ,ダ,1200,良,,菅原,58.0,,4,6.5,14,2.9,3,,,16,16,36.40,37.4,3,スプランドゥール
7,,14,メイショウタムシバ,牝,5,5,15.7, ,110,3,56,,,武豊,(栗),飯田祐史,ダノンレジェンド,スペシャルウィーク,,ロイヤルチャージャー系,11,9,4京2,4,２勝ｸﾗｽ・牝,ダ,1800,重,,武豊,56.0,,5,10.4,5,0.7,6,5,5,5,4,36.55,37.3,9,ツキノアカリ
8,B,15,フォーワンセルフ,牡,7,12,136.9, , 96,12,58,,*,丸田恭介,(美),小手川準,パイロ,アドマイヤマックス,ナスルーラ系,ロイヤルチャージャー系,1,25,1中9,5,２勝ｸﾗｽ,ダ,1200,良,B,遠藤,55.0,▲,14,273.8,8,1.1,8,,,14,14,36.30,36.3,1,ハードセルツァー
8,,16,フィーチャリング,セ,4,8,21.4, , 99,10,58,,*,北村友一,(美),和田正一,ヘニーヒューズ,ステイゴールド,,ロイヤルチャージャー系,1,31,1東1,9,２勝ｸﾗｽ,ダ,1400,良,,松山,57.0,,6,19.1,8,1.0,4,,,12,12,37.20,36.1,3,ペイシャケイプ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032909020201,2026.3.29,日,阪神,2阪2,1,,未勝利,ダート,1800,,4,良,晴,16,09:45,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ロイスター,牝,3,6,11.0, ,  0,,55,,,西塚洸二,(栗),笹田和秀,キズナ,タートルボウル,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,ルパピヨンブラン,牝,3,9,28.3, ,104,4,55,,*,川又賢治,(栗),杉山佳明,ゴールドドリーム,"Discreet Cat",,ニアークティック系,2,22,1阪2,5,未勝利・牝,ダ,1800,良,,秋山,55.0,,4,11.1,5,1.5,4,7,8,7,7,38.85,38.7,3,アーネストアイズ
3,,3,マルベック,牝,3,1,3.0, ,115,1,55,,*,吉村誠之,(栗),坂口智康,ホッコータルマエ,ブライアンズタイム,,ロイヤルチャージャー系,3,14,1阪7,14,未勝利・牝,ダ,1800,良,,団野,55.0,,1,1.6,3,0.7,3,5,5,5,5,38.90,39.2,3,シャンデヴィーニュ
3,,4,ケイトバローズ,牝,3,11,88.7, , 94,10,55,,,松若風馬,(栗),渡辺薫彦,ロジャーバローズ,ブライアンズタイム,,ロイヤルチャージャー系,10,26,3京9,3,未勝利・牝*,ダ,1800,重,,松若,55.0,,8,103.8,6,1.6,8,7,7,6,6,37.60,39.4,8,サリカリーフォリア
4,,5,アグレイビューティ,牝,3,2,3.0, ,110,2,55,,*,岩田望来,(栗),上村洋行,コントレイル,Mastercraftsman,,,1,17,1京6,4,未勝利・牝,芝,2000,良,,岩田,55.0,,6,13.6,7,0.4,7,6,5,5,5,36.39,36.6,6,ラコンチャビエン
4,,6,エンブルーシャ,牝,3,8,23.2, , 97,9,55,,*,高倉稜,(栗),武英智,キタサンブラック,キングカメハメハ,,ネイティヴダンサー系,3,15,1名2,17,未勝利・牝,芝,1600,良,,武豊,55.0,,8,46.6,10,0.9,4,,1,1,1,36.00,35.8,12,スリラーナイト
5,,7,トラステッド,牝,3,12,184.6, , 88,13,53,△,*,柴田裕一,(栗),宮本博,マクフィ,ルーラーシップ,,ネイティヴダンサー系,3,21,1阪9,初,未勝利,ダ,1200,稍,,秋山,55.0,,7,52.5,13,3.7,11,,,13,13,39.20,37.8,7,ラヴネヴァーダイズ
5,,8,ブルーノザビーチ,牝,3,14,331.7, , 89,12,55,,,小林凌大,(美),尾形和幸,マテラスカイ,ダンカーク,,,3,7,2中3,初,未勝利・牝,ダ,1200,重,,小林,55.0,,13,210.0,13,3.1,9,,,13,14,35.80,38.6,10,トモジャオーリー
6,,9,モズノシアワセ,牝,3,13,188.3, ,101,6,55,,*,小崎綾也,(栗),森田直行,モズアスコット,ゴールドアリュール,,ロイヤルチャージャー系,1,27,高知,4,室戸盃,ダ,1400,良,,永森,55.0,,4,,7,4.2,,6,6,6,8,,----,,カツテナイオイシサ
6,,10,オヤツノジカン,牝,3,10,28.5, , 99,7,55,,*,幸英明,(栗),高橋義忠,ニューイヤーズデイ,オルフェーヴル,,,3,15,1阪8,3,未勝利,ダ,1200,良,,藤懸,55.0,,11,68.1,7,1.3,6,,,10,11,36.60,37.5,6,セイウンバジリスク
7,,11,ミストリア,牝,3,7,22.6, , 98,8,55,,*,藤懸貴志,(栗),高野友和,ルヴァンスレーヴ,クロフネ,,ニアークティック系,3,15,1阪8,初,未勝利・牝,ダ,1400,良,,小沢,55.0,,11,101.0,8,1.7,10,,,9,9,36.30,39.0,11,アイカンアズーラ
7,,12,ウインカトリーヌ,牝,3,3,7.4, ,105,3,55,,*,国分恭介,(栗),西園翔太,ベンバトル,ダイワメジャー,,ロイヤルチャージャー系,3,12,船橋,16,ベスト,ダ,1600,良,,笹川,54.0,,1,,2,0.0,,1,1,1,1,,----,,エルリオ
8,,13,タントレーベル,牝,3,4,10.1, , 92,11,55,,*,斎藤新,(栗),吉村圭司,ミスチヴィアスアレックス,スパイキュール,,ロイヤルチャージャー系,1,24,1京8,4,未勝利・牝,ダ,1800,良,,ハマ,55.0,,9,179.1,9,0.9,11,4,4,4,4,38.90,39.0,9,シャフメラン
8,,14,ローゾフィア,牝,3,5,10.3, ,103,5,55,,*,田口貫太,(栗),宮本博,シニスターミニスター,"Distorted Humor",ナスルーラ系,ネイティヴダンサー系,11,22,4京5,3,未勝利*,ダ,1800,良,,藤岡,55.0,,3,23.5,10,3.1,3,12,12,12,13,38.30,39.2,10,ジャスティンダラス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032909020202,2026.3.29,日,阪神,2阪2,2,,未勝利,ダート,2000,,4,良,晴,16,10:15,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ニシノエビガタメ,牡,3,6,21.3, ,100,5,57,,,西塚洸二,(栗),吉村圭司,シルバーステート,Heliostatic,,,3,15,1阪8,9,未勝利,ダ,1800,良,,西塚,57.0,,10,39.2,7,1.1,10,10,10,9,9,38.80,38.5,3,ミランド
2,,2,ラヴィレット,牡,3,3,10.0, ,101,3,57,,*,吉村誠之,(栗),池江泰寿,サトノダイヤモンド,"Medaglia d'Oro",,ニアークティック系,3,15,1名2,初,未勝利,芝,2200,良,,戸崎,57.0,,4,13.0,13,2.6,9,15,15,12,12,37.01,36.4,7,メイショウナルカミ
3,,3,ミスターエメラルド,牡,3,1,1.3, ,125,1,57,,*,岩田望来,(栗),中村直也,ドレフォン,クロフネ,,ニアークティック系,3,14,1名1,9,未勝利,ダ,1900,良,,ディ,57.0,,1,3.1,2,0.1,5,1,1,1,1,39.42,37.9,4,アビラーシャ
4,B,4,サラサダンディー,牡,3,7,56.9, , 97,6,57,,*,国分恭介,(栗),岡田稲男,デクラレーションオブウォー,シンボリクリスエス,,ロイヤルチャージャー系,3,15,1阪8,3,未勝利,ダ,1800,良,,菱田,57.0,,8,37.0,10,2.2,7,12,12,14,13,39.05,39.1,10,ミランド
5,,5,ボクサークラブ,牡,3,5,15.3, , 90,8,57,,*,斎藤新,(栗),杉山佳明,レイデオロ,ハーツクライ,,ロイヤルチャージャー系,1,24,1京8,3,未勝利,芝,2200,良,,西村,57.0,,17,418.0,14,2.8,18,11,11,13,13,38.10,36.7,15,ブラックオリンピア
6,,6,グランシャン,牡,3,2,5.9, ,110,2,57,,*,菱田裕二,(栗),松永幹夫,キズナ,"Cape Cross",,ニアークティック系,3,7,1阪5,5,未勝利,ダ,2000,稍,,北村,57.0,,7,32.3,4,1.1,2,6,7,4,5,38.61,39.3,4,テンマジックアワー
7,,7,トントゥ,牡,3,8,111.1, , 89,9,55,△,*,柴田裕一,(栗),佐藤悠太,アドマイヤマーズ,"Giant's Causeway",,ニアークティック系,3,15,1名2,初,未勝利,芝,2200,良,,小崎,57.0,,10,219.7,15,3.2,13,12,12,14,15,37.28,36.3,4,メイショウナルカミ
8,,8,ギレイ,牡,3,4,13.1, ,101,3,57,,*,幸英明,(栗),清水久詞,ブリックスアンドモルタル,ダンスインザダーク,,ロイヤルチャージャー系,3,8,1阪6,8,未勝利,ダ,1800,良,,吉村,57.0,,8,40.5,6,1.1,6,5,5,7,9,39.50,38.4,6,ルファーダ
8,,9,ジャッキーバローズ,牡,3,9,114.5, , 93,7,57,,*,田口貫太,(栗),石坂公一,クリソベリル,オルフェーヴル,,,3,8,1阪6,初,未勝利,ダ,1800,良,,富田,57.0,,10,126.1,13,3.7,11,13,11,11,11,39.30,41.0,14,ワザオギ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026032909020203,2026.3.29,日,阪神,2阪2,3,,未勝利,ダート,1400,,2,良,晴,16,10:45,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ダンツカレン,牝,3,9,34.5, ,105,2,55,,*,松本大輝,(栗),四位洋文,サートゥルナーリア,シンボリクリスエス,,ロイヤルチャージャー系,3,14,1阪7,21,未勝利・牝,ダ,1800,良,,古川,55.0,,5,18.5,8,2.3,10,4,3,3,2,38.70,41.2,10,シャンデヴィーニュ
1,,2,トモジャカトゥーラ,牝,3,12,58.0, ,103,4,55,,,国分優作,(栗),大根田裕,クリソベリル,エンパイアメーカー,,ネイティヴダンサー系,3,8,1阪6,3,未勝利,ダ,1400,良,,国分,55.0,,11,267.9,5,1.7,13,,,3,3,36.45,38.9,12,モンスエ
2,,3,シャンパンスター,牝,3,1,3.8, ,105,2,55,,,国分恭介,(栗),緒方努,ダノンレジェンド,キングカメハメハ,,ネイティヴダンサー系,3,15,1名2,15,未勝利,ダ,1400,良,,国分,55.0,,5,8.3,3,0.9,5,,,3,3,35.85,38.1,5,タイセイモノリス
2,B,4,マーゴットデイズ,牡,3,5,7.4, ,101,5,57,,*,吉村誠之,(栗),中村直也,ドレフォン,アフリート,,ネイティヴダンサー系,3,8,1阪6,7,未勝利,ダ,1800,良,,鮫島,57.0,,6,27.7,7,1.2,4,8,9,5,6,39.35,38.8,8,ルファーダ
3,,5,エコログロウ,牡,3,3,5.4, , 99,7,57,,*,西塚洸二,(栗),牧浦充徳,ドレフォン,ダイワメジャー,,ロイヤルチャージャー系,6,22,3東6,初,新馬,芝,1400,良,,三浦,55.0,,6,12.9,12,2.9,4,,,10,10,36.60,37.2,12,ランドスター
3,,6,クライナリーゼ,牡,3,13,109.8, , 84,16,57,,*,田口貫太,(栗),高橋康之,カレンブラックヒル,Monsun,,その他のエクリプス系,3,14,1名1,11,未勝利・若,芝,1600,良,,秋山,57.0,,15,221.4,12,1.6,5,,13,14,14,36.84,34.4,8,ルージュリリック
4,,7,ミライチケット,牝,3,10,43.2, , 91,13,55,,*,小崎綾也,(栗),加藤公太,リオンディーズ,アグネスタキオン,,ロイヤルチャージャー系,3,15,1阪8,9,１勝ｸﾗｽ*,芝,1600,良,,鮫島,55.0,,8,175.0,10,1.3,9,,,5,4,37.14,34.5,10,シーミハットク
4,,8,クレバーキュート,牡,3,7,21.7, , 98,8,57,,,古川吉洋,(栗),秋山真一,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,1,17,1京6,3,未勝利,ダ,1800,良,,古川,57.0,,2,30.5,9,3.5,6,5,5,9,10,38.90,40.2,7,リアライズグリント
5,,9,ナムラオットー,牡,3,8,25.6, ,100,6,57,,*,亀田温心,(栗),荒川義之,アニマルキングダム,ゼンノロブロイ,,ロイヤルチャージャー系,3,14,1名1,3,未勝利,ダ,1200,良,,富田,57.0,,6,16.8,9,1.8,13,,,9,9,36.70,38.3,9,ゴーゴーパンチ
5,,10,メイワキラリ,牡,3,11,45.5, , 96,11,57,,,鮫島良太,(栗),河嶋宏樹,ミスターメロディ,コロナドズクエスト,,ネイティヴダンサー系,2,10,2京4,3,未勝利,ダ,1200,良,,鮫島,57.0,,8,25.5,14,2.3,13,,,3,3,36.10,39.9,16,スリーコーズ
