レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030106020201,2026.3.1,日,中山,2中2,1,,未勝利,ダート,1800,,4,稍(暫定),晴(暫定),16,10:05,牝,馬齢,３歳
6,,8,ヴァールザーゲン,牝,3,13,87.8, , 82,11,52,▲,*,森田誠也,(美),松山将樹,サトノダイヤモンド,スクリーンヒーロー,,ロイヤルチャージャー系,2,7,1小5,6,未勝利,芝,1200,良,,角田,55.0,,16,226.6,18,2.5,13,,,17,18,34.90,36.5,16,ウォーターデライト
6,,9,ショウナンアンバー,牡,3,11,52.6, , 98,6,57,,,吉村誠之,(栗),清水久詞,コントレイル,フジキセキ,,ロイヤルチャージャー系,12,20,5阪5,3,未勝利*,芝,2000,良,,吉村,56.0,,6,67.0,14,2.1,10,8,6,8,7,37.20,36.0,14,バステール
7,,10,キーテーマ,牝,3,10,46.5, , 92,8,55,,,長岡禎仁,(栗),宮徹,エポカドーロ,スクリーンヒーロー,,ロイヤルチャージャー系,10,26,3京9,3,未勝利*,芝,2000,稍,,長岡,55.0,,7,46.7,6,0.8,5,7,7,10,9,37.50,35.8,3,メイショウソラリス
7,B,11,ペプチドエレノア,セ,3,9,37.4, , 93,7,57,,*,高倉稜,(栗),武英智,サートゥルナーリア,グラスワンダー,,ロイヤルチャージャー系,11,29,4京7,連,未勝利*,ダ,1800,良,B,富田,56.0,,7,59.2,9,4.9,9,8,9,9,9,38.45,41.6,8,システマソラー
8,,12,メイショウハーブス,牡,3,6,14.3, ,106,3,57,,*,岩田望来,(栗),高橋義忠,リアルスティール,シンボリクリスエス,,ロイヤルチャージャー系,2,1,2京2,2,未勝利,芝,2000,良,,吉村,57.0,,6,42.6,4,0.8,5,5,4,3,2,37.46,35.5,4,メイショウテンク
8,,13,テムホウサク,牝,3,12,52.9, , 91,9,52,▲,*,大久保友,(栗),畑端省吾,ダノンプレミアム,ロードカナロア,,,12,28,5阪8,3,未勝利*,芝,1800,良,,田山,52.0,▲,17,552.2,13,1.3,17,,,8,7,35.80,35.9,12,ストームゲイル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030109010406,2026.3.1,日,阪神,1阪4,6,,1勝,芝,2000,A,4,良(暫定),晴(暫定),16,12:45,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ドッグウッド,牡,3,3,6.9, ,113,2,57,,*,岩田望来,(美),斎藤誠,レイデオロ,タートルボウル,,ニアークティック系,2,14,1小7,3,あすなろ･1勝,芝,2000,良,,斎藤,57.0,,3,5.7,4,0.5,3,6,6,2,2,36.81,35.7,5,ブラックハヤテ
2,,2,ネッタイヤライ,牡,3,2,4.9,+,120,1,57,,*,坂井瑠星,(栗),矢作芳人,コントレイル,キンシャサノキセキ,,ロイヤルチャージャー系,11,29,4京7,3,京都２歳G3,芝,2000,良,,松山,56.0,,11,51.5,4,0.4,10,1,1,1,1,36.34,36.0,8,ジャスティンビスタ
3,,3,グリュイエール,牡,3,8,86.2,>, 81,6,55,△,*,鷲頭虎太,(栗),前川恭子,フォーウィールドライブ,Tapit,,ナスルーラ系,2,5,笠松,6,御嶽宿,ダ,1400,良,,渡辺,57.0,,2,,4,1.3,,3,4,4,4,,----,,ディープスリー
4,,4,スチールナイト,牡,3,5,46.4,>, 67,8,57,,,田口貫太,(美),和田雄二,ヴァンセンヌ,サクラバクシンオー,,ナスルーラ系,2,14,2京5,3,未勝利,芝,1800,良,,田口,57.0,,15,503.1,15,2.8,12,,,13,14,36.40,36.7,13,ブラックシャリマー
5,,5,コンジェスタス,牡,3,1,1.3,>,107,3,57,,*,西村淳也,(栗),高野友和,コントレイル,Alamosa,,,12,28,5中8,初,新馬,芝,2000,良,,Ｃ．,56.0,,4,8.3,1,-0.1,7,3,3,5,4,37.84,35.3,4,(レッドレガリア)
6,,6,ギガントマキア,牡,3,6,49.9, , 94,4,54,▲,*,川端海翼,(美),南田美知,モーニン,シンボリクリスエス,,ロイヤルチャージャー系,2,22,1東8,16,１勝ｸﾗｽ*,芝,1600,良,,上里,54.0,▲,11,460.8,12,3.5,10,,,2,2,35.16,38.1,12,ゴーラッキー
7,,7,アルティーノ,牡,3,7,69.4,>, 71,7,54,▲,*,森田誠也,(美),伊坂重信,アルアイン,キンシャサノキセキ,,ロイヤルチャージャー系,12,6,5中1,初,新馬,芝,2000,良,,石田,53.0,▲,17,361.7,13,2.3,16,13,15,15,15,37.71,35.4,9,ゴディアーモ
8,,8,ヘルメスギャング,牡,3,4,13.2, , 88,5,57,,*,高杉吏麒,(美),武井亮,ブリックスアンドモルタル,ハーツクライ,,ロイヤルチャージャー系,2,15,2京6,4,１勝ｸﾗｽ*,ダ,1900,良,,今村,55.0,◇,9,120.4,7,3.2,9,3,3,7,8,39.23,39.1,7,ダノンバーボン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030109010407,2026.3.1,日,阪神,1阪4,7,,1勝,ダート,1200,,2,良(暫定),晴(暫定),16,13:15,牝,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アルバニー,牝,5,4,8.5, ,105,4,56,,*,武豊,(栗),千田輝彦,ロードカナロア,"War Front",,ニアークティック系,10,25,4新3,連,１勝ｸﾗｽ,ダ,1200,良,,荻野,56.0,,8,18.9,5,0.6,9,,,2,2,35.00,37.1,9,サンライズプルート
1,,2,シューンカイゼリン,牝,5,15,55.3, , 79,15,56,,*,秋山稔樹,(栗),佐藤悠太,ドレフォン,"Medaglia d'Oro",,ニアークティック系,12,13,5名3,8,１勝ｸﾗｽ・牝,ダ,1200,良,B,和田,53.0,▲,16,287.1,16,2.8,15,,,13,15,36.80,38.4,15,ノビル
2,,3,ミルミナーヴァ,牝,5,1,3.2, ,  0,,56,,*,坂井瑠星,(栗),西園正都,ヘニーヒューズ,アグネスタキオン,,ロイヤルチャージャー系,1,10,1京3,3,１勝ｸﾗｽ,ダ,1200,良,,和田,53.0,▲,7,14.3,止,----,3,,,,,,----,,ベンダバール
2,,4,ラウルベア,牝,4,10,23.3, , 96,10,56,,,西村淳也,(栗),高野友和,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,2,14,2京5,5,１勝ｸﾗｽ,ダ,1400,稍,,西村,56.0,,10,76.7,7,0.7,11,,,9,11,36.45,38.3,7,モズタチアガレ
3,,5,コーリンラズベリー,牝,6,7,20.5, , 95,11,56,,,松山弘平,(栗),茶木太樹,ヘニーヒューズ,サウスヴィグラス,,ネイティヴダンサー系,11,8,4京1,4,１勝ｸﾗｽ・牝,ダ,1400,良,,松山,56.0,,8,41.1,16,3.4,8,,,5,8,35.48,40.0,16,ランスオブセヘル
3,,6,レイム,牝,5,,取消し, ,106,3,54,◇,,永島まな,(栗),高橋康之,トランセンド,キンシャサノキセキ,ニアークティック系,ロイヤルチャージャー系,1,24,1京8,5,１勝ｸﾗｽ・牝,ダ,1400,良,,永島,54.0,◇,5,21.9,6,0.5,2,,,11,12,37.50,37.0,2,ルクスデイジー
4,,7,カフェノワール,牝,6,3,6.1, ,108,2,56,,*,岩田望来,(栗),池江泰寿,ドゥラメンテ,ファスリエフ,,ニアークティック系,11,16,4京4,13,１勝ｸﾗｽ,ダ,1200,良,,レー,56.0,,3,6.3,9,1.2,3,,,9,7,36.20,36.4,8,バッハアルプゼー
4,,8,クインズシャウラ,牝,5,6,15.5, ,105,4,56,,*,吉村誠之,(栗),野中賢二,キンシャサノキセキ,トワイニング,ロイヤルチャージャー系,ネイティヴダンサー系,2,14,2京5,9,１勝ｸﾗｽ,ダ,1200,稍,,西塚,56.0,,7,12.7,4,0.5,6,,,9,9,36.50,36.7,4,アスゴッド
5,,9,ミッシオーネ,牝,4,8,21.9, , 80,14,56,,*,飛田愛斗,(栗),西園正都,ルヴァンスレーヴ,カジノドライヴ,,ナスルーラ系,1,12,1京5,21,１勝ｸﾗｽ,ダ,1400,良,,田山,52.0,▲,16,230.9,16,3.8,16,,,6,9,36.68,40.0,16,メイケイレイン
5,,10,クインズメレンゲ,牝,4,11,23.6, , 95,11,56,,*,北村友一,(栗),吉岡辰弥,ブラックタイド,"Unbridled's Song",ロイヤルチャージャー系,ネイティヴダンサー系,2,14,2京5,27,１勝ｸﾗｽ,ダ,1400,稍,,田口,56.0,,9,49.7,14,3.6,4,,,3,3,36.15,41.6,15,モズタチアガレ
6,,11,ペレグリン,牝,5,2,6.0, ,119,1,56,,,高杉吏麒,(栗),河嶋宏樹,バンブーエール,マルカシェンク,ネイティヴダンサー系,ロイヤルチャージャー系,12,21,5名6,2,１勝ｸﾗｽ・若,ダ,1200,稍,,高杉,56.0,,1,4.0,3,0.3,3,,,12,11,36.00,36.0,1,エメラヴィ
6,B,12,スパークルジョイ,牝,5,14,27.3, ,102,6,53,▲,*,森田誠也,(栗),前川恭子,レッドファルクス,タニノギムレット,,ロイヤルチャージャー系,1,25,1小2,3,１勝ｸﾗｽ,ダ,1000,良,B,斎藤,56.0,,7,14.9,9,2.1,8,,,2,3,34.95,37.7,10,ララアヴリル
7,,13,デボラ,牝,4,5,12.8, , 98,9,56,,*,田口貫太,(栗),西園正都,ビッグアーサー,エンパイアメーカー,,ネイティヴダンサー系,1,10,1京3,8,１勝ｸﾗｽ,ダ,1200,良,,団野,56.0,,10,35.3,11,1.7,12,,,6,5,36.30,37.9,12,ベンダバール
7,,14,メラヴィリオーザ,牝,6,9,23.1, , 99,7,53,▲,*,川端海翼,(栗),秋山真一,ディーマジェスティ,トウカイテイオー,,トゥルビヨン系,2,14,1小7,8,１勝ｸﾗｽ・牝,ダ,1700,良,,柴田,54.0,△,9,28.0,7,1.4,11,12,12,13,12,37.53,38.7,4,タマモジャスミン
8,,15,キープライジング,牝,5,12,24.9, , 99,7,56,,*,団野大成,(栗),吉田直弘,ブリックスアンドモルタル,ブラックタイド,,ロイヤルチャージャー系,2,14,2京5,3,１勝ｸﾗｽ,ダ,1200,稍,,藤懸,56.0,,9,18.2,6,0.7,8,,,13,11,37.00,36.4,2,アスゴッド
8,B,16,ノイヤー,牝,5,13,24.9, , 91,13,56,,*,長岡禎仁,(栗),高橋亮,ニューイヤーズデイ,ダイワメジャー,,ロイヤルチャージャー系,12,21,5名6,9,１勝ｸﾗｽ・牝,芝,1600,稍,,小沢,56.0,,15,275.1,13,1.6,14,,2,2,2,36.42,37.0,14,ノクナレア
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030109010408,2026.3.1,日,阪神,1阪4,8,,1勝,芝,1800,A,2,良(暫定),晴(暫定),18,13:45,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ケアンズ,牡,4,10,29.6, , 94,6,54,▲,,森田誠也,(美),土田稔,ダノンバラード,Australia,,,2,15,2京6,30,１勝ｸﾗｽ,芝,2000,良,,森田,54.0,▲,11,184.8,6,1.0,12,2,2,1,2,36.94,35.8,10,グレートシール
2,,2,エイカイカッシーナ,牝,4,8,22.1, , 93,7,55,,*,北村友一,(栗),藤原英昭,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,9,28,4阪9,17,１勝ｸﾗｽ,芝,1800,良,,西塚,52.0,☆,11,112.5,18,2.8,15,,,5,7,35.80,36.6,18,ローランドバローズ
2,,3,レベルスルール,牡,4,1,2.3, ,122,1,57,,*,松山弘平,(栗),池江泰寿,イスラボニータ,オルフェーヴル,,,12,21,5名6,3,１勝ｸﾗｽ,芝,1600,稍,,松本,56.0,☆,1,2.8,5,0.1,5,,5,6,5,36.36,35.3,5,ミトノオルフェ
3,,4,アクロスザリバー,牡,4,14,76.2,>, 67,14,55,△,*,鷲頭虎太,(美),蛯名利弘,カリフォルニアクローム,ウォーエンブレム,,ネイティヴダンサー系,8,24,3新2,5,未勝利,芝,2000,良,,江田,57.0,,17,454.5,13,1.6,16,11,12,14,15,37.33,35.7,9,マイネルアレス
3,,5,アンビアンス,牝,4,3,9.3, ,104,3,55,,*,吉村誠之,(栗),清水久詞,キズナ,"Successful Appeal",,マンノウォー系,12,20,5名5,7,ヤングジ･1勝,芝,2000,稍,,土方,55.0,,2,5.6,10,1.2,1,14,14,15,15,36.90,35.2,3,モアリジット
4,B,6,フェイトライン,牡,4,4,10.6,>, 81,13,57,,*,坂井瑠星,(栗),斉藤崇史,サトノアラジン,サクラバクシンオー,,ナスルーラ系,2,1,1小4,12,障害未勝利,障芝,2860,良,,高田,59.0,,3,7.1,10,6.8,4,11,11,10,10,,14.2,,グアラニア
4,,7,ウィテカービート,牡,4,15,94.3, , 90,8,57,,,岩部純二,(栗),昆貢,サトノアラジン,カコイーシーズ,,ネイティヴダンサー系,2,15,2京6,2,１勝ｸﾗｽ,芝,2000,良,,岩部,57.0,,10,59.6,8,1.0,11,6,5,5,5,37.11,35.4,6,グレートシール
5,,8,ドゥラシェーナ,牝,5,12,46.0, , 83,11,53,▲,*,大久保友,(栗),佐々木晶,ドゥラメンテ,デヒア,,ニアークティック系,2,7,2京3,18,１勝ｸﾗｽ,芝,2400,良,,川端,53.0,▲,9,103.7,9,2.1,4,6,6,7,8,38.20,35.2,9,ファーングロット
5,B,9,メイショウタクボク,牡,6,11,41.9, , 87,10,58,,,長岡禎仁,(栗),高橋亮,モーリス,"Scat Daddy",,ニアークティック系,1,5,1京2,連,１勝ｸﾗｽ,芝,1600,良,B,長岡,58.0,,13,104.3,11,0.8,6,,,11,12,36.90,34.0,5,サンタンカ
6,,10,ルシャリオ,牡,4,5,11.7,>, 83,11,57,,*,高杉吏麒,(栗),森田直行,シルバーステート,ファンタスティックライト,,ナスルーラ系,11,23,金沢,3,サラ系,ダ,1500,稍,,柴田,57.0,,1,,1,-1.7,,1,1,1,1,,----,,(ビックゲート)
6,,11,ビヨンドザドリーム,牡,6,13,63.5, , 89,9,58,,*,国分優作,(栗),小椋研介,ドリームジャーニー,ハービンジャー,ロイヤルチャージャー系,ニアークティック系,2,15,2京6,12,１勝ｸﾗｽ,芝,2000,良,,加藤,58.0,,9,41.6,11,1.6,10,9,9,12,11,37.29,35.6,7,グレートシール
7,,12,ジュンライトニング,牡,4,7,16.9, ,104,3,57,,*,団野大成,(栗),清水久詞,エピファネイア,ステイゴールド,,ロイヤルチャージャー系,2,14,2京5,2,１勝ｸﾗｽ,ダ,1400,稍,,富田,58.0,,13,196.4,3,0.2,13,,,13,12,36.98,37.1,1,モズタチアガレ
7,,13,マイネルイグザルト,牡,4,9,26.1, ,  0,,57,,*,酒井学,(栗),西園正都,ゴールドシップ,ロージズインメイ,,ロイヤルチャージャー系,12,28,5阪8,20,障害未勝利,障ダ,2970,良,,難波,58.0,,10,47.2,止,----,10,,,,,,----,,ナックエルドラド
8,,14,ダノンブランニュー,牡,4,2,4.7,+,106,2,57,,*,岩田望来,(栗),福永祐一,ミッキーアイル,"Smart Strike",,ネイティヴダンサー系,2,22,1阪2,16,天神橋Ｈ･2勝,芝,1600,良,,小崎,53.0,,5,6.9,8,0.5,5,,,8,7,36.72,33.5,5,ゼンダンハヤブサ
8,,15,ウインリベラシオン,牡,4,6,15.4, , 99,5,57,,*,田口貫太,(栗),緒方努,ブリックスアンドモルタル,ダンスインザダーク,,ロイヤルチャージャー系,2,7,1小5,11,戸畑特別･1勝,芝,2000,稍,,長岡,57.0,,7,13.3,10,1.4,13,3,3,5,7,36.60,37.0,11,リーティアコナル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030109010409,2026.3.1,日,阪神,1阪4,9,山陽特別,2勝,芝,2200,A,4,良(暫定),晴(暫定),18,14:15,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,エルディアブロ,牡,8,6,21.1, , 96,7,58,,,団野大成,(栗),佐々木晶,キングカメハメハ,ジャングルポケット,ネイティヴダンサー系,ナスルーラ系,1,31,2京1,9,許波多Ｈ･2勝,芝,2400,良,B,団野,55.0,,7,38.3,5,0.5,4,4,4,4,3,37.30,34.7,6,ヴァリージア
2,,2,リッチブラック,牡,7,9,73.8, , 93,8,58,,*,長岡禎仁,(栗),西村真幸,エピファネイア,ブライアンズタイム,,ロイヤルチャージャー系,2,7,2京3,3,２勝ｸﾗｽ,芝,2000,良,,団野,58.0,,8,70.0,6,1.1,6,4,5,7,3,36.99,35.6,5,ヴァリディシームス
3,,3,ダノンジョーカー,牡,4,1,2.3, ,129,1,57,,*,川田将雅,(栗),中内田充,ロードカナロア,"Colonel John",,マンノウォー系,12,14,5名4,17,一宮特別･2勝,芝,2200,稍,,小沢,56.0,,1,1.7,2,0.1,1,7,8,8,8,37.43,34.3,1,バルナバ
4,,4,セナスタイル,牝,4,2,3.9, ,119,2,55,,*,坂井瑠星,(栗),安田翔伍,Sottsass,ハーツクライ,,ロイヤルチャージャー系,12,13,5阪3,8,２勝ｸﾗｽ・牝,芝,1800,良,,岩田,55.0,,1,1.7,4,0.3,2,,,3,3,35.50,33.8,4,アラベラ
5,B,5,ピンキープロミス,牡,6,7,25.0, , 97,5,58,,*,吉村誠之,(美),畠山吉宏,ゴールドシップ,アグネスデジタル,,ネイティヴダンサー系,2,7,2京3,3,２勝ｸﾗｽ,芝,2000,良,B,ハマ,58.0,,5,10.6,4,0.8,1,4,3,5,7,36.99,35.3,2,ヴァリディシームス
6,,6,エバーグルーヴ,牝,4,5,17.9, , 92,9,55,,,高杉吏麒,(栗),藤岡健一,ドゥラメンテ,ディープインパクト,,ロイヤルチャージャー系,2,10,1東4,11,２勝ｸﾗｽ・牝,芝,1800,良,,高杉,55.0,,5,11.5,7,0.8,3,,7,8,8,36.25,34.1,4,テリオスサラ
7,B,7,セイウンパシュート,牡,6,8,66.1, , 97,5,58,,*,池添謙一,(美),上原博之,ハーツクライ,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,2,21,1小9,5,皿倉山特･2勝,芝,2600,良,B,舟山,58.0,,12,56.9,14,1.9,15,2,2,2,5,36.99,37.7,15,エコロレイズ
8,,8,ファーングロット,牡,4,4,5.0,>,109,3,57,,,北村友一,(栗),上村洋行,キズナ,キングカメハメハ,,ネイティヴダンサー系,2,7,2京3,42,１勝ｸﾗｽ,芝,2400,良,,北村,57.0,,3,4.6,1,-0.1,7,2,2,2,2,38.00,33.7,2,(アスクコモンタレヴ)
8,,9,サトノソティラス,牡,4,3,4.8, ,106,4,57,,*,岩田望来,(栗),池江泰寿,サトノダイヤモンド,"Street Boss",,ネイティヴダンサー系,12,7,5中2,3,２勝ｸﾗｽ,芝,2500,良,,丸山,56.0,,3,5.6,11,2.4,1,3,3,2,2,36.79,36.4,11,ミクニインスパイア
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030109010410,2026.3.1,日,阪神,1阪4,10,伊丹Ｓ,3勝,ダート,1800,,4,良(暫定),晴(暫定),16,14:50,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,トウカイポワール,牝,5,12,42.6, ,100,11,56,,*,高杉吏麒,(栗),北出成人,ヘニーヒューズ,ダイワメジャー,,ロイヤルチャージャー系,2,15,2京6,8,北山Ｓ･3勝,ダ,1800,良,,幸英,56.0,,7,50.8,7,1.6,8,5,5,4,4,39.15,36.5,7,グランドプラージュ
2,,2,ベルウェザー,牡,5,4,7.3, ,119,2,58,,,吉村誠之,(栗),茶木太樹,ニューイヤーズデイ,ディープインパクト,,ロイヤルチャージャー系,12,27,5阪7,4,摩耶Ｓ･3勝,ダ,1800,稍,,吉村,58.0,,10,34.6,2,0.1,9,15,15,13,12,37.60,37.7,1,ハナウマビーチ
3,,3,ルグランヴァン,牡,4,2,5.3, ,126,1,57,,*,西村淳也,(美),高木登,ルヴァンスレーヴ,フジキセキ,,ロイヤルチャージャー系,1,31,1東1,12,白嶺ＳＨ･3勝,ダ,1600,良,,菅原,57.0,,2,4.0,3,0.3,1,,,6,5,36.30,36.2,6,ヴィヴァン
3,,4,ポッドフォルク,牡,4,8,13.9,>, 89,14,57,,*,長岡禎仁,(栗),西園正都,ルヴァンスレーヴ,キングカメハメハ,,ネイティヴダンサー系,2,8,1小6,8,由布院特･2勝,ダ,1700,良,,中井,57.0,,3,5.6,9,0.8,6,7,10,9,11,37.47,38.7,6,パフ
4,,5,ハワイアンティアレ,牝,5,5,9.4, ,105,9,56,,*,川田将雅,(栗),松永幹夫,ロードカナロア,マンハッタンカフェ,,ロイヤルチャージャー系,1,31,2京1,3,舞鶴Ｓ･3勝,ダ,1800,良,,吉村,56.0,,6,22.9,4,0.8,7,9,9,7,7,37.70,37.5,4,プロミストジーン
4,B,6,イージーオンミー,牝,6,11,36.7, ,108,8,56,,*,浜中俊,(美),中舘英二,ダイワメジャー,パイロ,ロイヤルチャージャー系,ナスルーラ系,1,17,1中6,6,アレキＨ･3勝,ダ,1800,良,B,原優,53.0,,5,13.0,7,1.3,3,9,8,9,10,37.95,37.6,5,チュウワクリスエス
5,,7,ノーブルスカイ,牡,5,6,9.9, ,113,4,58,,*,武豊,(栗),高柳大輔,ネオユニヴァース,"Sky Classic",ロイヤルチャージャー系,ニアークティック系,2,7,1小5,9,豊前ＳＨ･3勝,ダ,1700,良,,鮫島,54.0,,6,12.0,5,0.1,13,12,12,12,13,37.53,36.7,1,カペルブリュッケ
5,B,8,クロニクル,セ,7,7,9.9, ,112,6,58,,*,団野大成,(栗),田中克典,ハーツクライ,"Seeking the Gold",ロイヤルチャージャー系,ネイティヴダンサー系,12,27,5阪7,13,摩耶Ｓ･3勝,ダ,1800,稍,B,国分,58.0,,7,14.7,6,0.7,7,4,4,4,4,37.35,38.8,6,ハナウマビーチ
6,,9,ダブルジョーク,牡,6,10,18.4, ,109,7,58,,*,池添謙一,(栗),小林真也,"Practical Joke",Rahy,,ナスルーラ系,1,12,1京5,2,雅ＳＨ･3勝,ダ,1800,良,,小沢,56.0,,8,35.8,6,0.6,9,5,3,5,5,37.85,36.6,5,モックモック
6,,10,タガノマカシヤ,牡,4,1,5.2, ,113,4,57,,,岩田望来,(栗),中村直也,アメリカンペイトリオット,フジキセキ,,ロイヤルチャージャー系,1,12,1京5,11,雅ＳＨ･3勝,ダ,1800,良,,岩田,56.0,,5,7.1,7,0.7,4,3,3,3,3,37.75,36.9,11,モックモック
7,,11,ビップスコーピオン,牡,6,13,49.6, ,104,10,58,,*,北村友一,(美),田島俊明,サトノクラウン,ゼンノロブロイ,,ロイヤルチャージャー系,1,12,1京5,3,雅ＳＨ･3勝,ダ,1800,良,,西村,55.0,,12,146.0,4,0.6,11,15,15,15,15,38.35,35.6,1,モックモック
7,,12,ポルポラジール,牡,5,9,17.5, , 96,12,58,,*,国分優作,(栗),新谷功一,シニスターミニスター,ルーラーシップ,ナスルーラ系,ネイティヴダンサー系,12,27,5阪7,2,摩耶Ｓ･3勝,ダ,1800,稍,,田山,58.0,,8,23.7,15,2.8,11,16,16,16,16,38.25,39.1,8,ハナウマビーチ
8,B,13,アラレタバシル,牡,5,3,6.1, ,117,3,58,,*,松山弘平,(美),根本康広,ケープブランコ,デュランダル,,ロイヤルチャージャー系,1,17,1中6,5,アレキＨ･3勝,ダ,1800,良,B,丸山,56.0,,2,5.4,5,1.1,2,16,16,15,14,38.15,37.0,1,チュウワクリスエス
8,,14,フランスゴデイナ,牡,8,14,66.0, , 96,12,58,,*,飛田愛斗,(栗),森秀行,"Will Take Charge",Curlin,,ネイティヴダンサー系,11,24,3福6,7,奥羽Ｓ･3勝,ダ,1700,良,,武豊,58.0,,13,73.2,12,1.4,10,15,15,13,9,38.07,37.8,7,シェットランド
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030109010411,2026.3.1,日,阪神,1阪4,11,チューリップ賞,Ｇ２,芝,1600,A,2,良(暫定),晴(暫定),18,15:30,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,エレガンスアスク,牝,3,5,12.8,>,109,3,55,,*,坂井瑠星,(栗),田中克典,ポエティックフレア,ハーツクライ,,ロイヤルチャージャー系,2,10,2京4,初,新馬,芝,1600,良,,川田,55.0,,1,3.2,1,-0.5,6,,,3,3,37.68,34.1,2,(スマートティアナ)
2,,2,グレースジェンヌ,牝,3,13,117.0,>, 70,14,55,,*,岩田望来,(栗),上村洋行,モーリス,アグネスデジタル,,ネイティヴダンサー系,1,25,1京9,10,河津桜賞･1勝,芝,1600,良,,北村,55.0,,6,17.1,7,1.0,9,,,6,6,34.86,36.6,7,ソルパッサーレ
2,B,3,アンディムジーク,牝,3,14,132.5,>, 71,13,55,,*,団野大成,(栗),渡辺薫彦,アドマイヤマーズ,ノヴェリスト,,その他のエクリプス系,1,25,1京9,5,河津桜賞･1勝,芝,1600,良,B,鮫島,55.0,,7,24.4,8,1.4,6,,,8,8,35.04,36.7,8,ソルパッサーレ
