レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051604010501,2026.5.16,土,新潟,1新5,1,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),15,10:05,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
7,,11,クインズロベリア,牝,3,11,40.9, , 96,9,55,,*,北村宏司,(美),田村康仁,デクラレーションオブウォー,キングカメハメハ,,ネイティヴダンサー系,4,25,1福5,初,未勝利・牝,芝,2000,良,,菊沢,55.0,,10,46.8,8,1.0,14,9,10,9,10,36.64,36.1,8,サルワールカミーズ
8,,12,ブライトエアリー,牝,3,4,7.7, ,114,2,55,,*,津村明秀,(美),相沢郁,ウインブライト,ワークフォース,,ネイティヴダンサー系,4,18,1福3,4,未勝利・牝,芝,2000,良,,横山,55.0,,2,3.4,4,0.5,3,3,4,3,5,36.13,35.9,7,ララオウ
8,,13,シェリーシュシュ,牝,3,1,2.7, , 97,8,55,,*,佐々木大,(美),大竹正博,ゴールドシップ,ジャスタウェイ,,,2,21,1東7,3,未勝利,芝,2400,良,,丸田,55.0,,5,15.9,8,1.0,8,7,7,6,8,37.50,35.3,9,ゴールデンパゴーダ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051605020705,2026.5.16,土,東京,2東7,5,,未勝利,芝,1400,B,2,良(暫定),晴(暫定),18,12:10,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ガヴァルニー,牡,3,4,6.8, , 95,12,57,,*,ディー,(美),伊藤大士,モーリス,ジャングルポケット,,ナスルーラ系,9,20,4中6,初,新馬,芝,1600,良,,佐々,55.0,,8,38.9,13,1.5,4,,8,7,4,36.60,35.3,14,サンブライト
1,,2,ハニージョー,牡,3,3,4.6, ,112,2,57,,*,レーン,(美),矢嶋大樹,コントレイル,"Mizzen Mast",,ナスルーラ系,3,8,2中4,20,未勝利,芝,1800,良,,ルメ,57.0,,1,2.0,9,2.5,1,2,2,2,1,35.45,38.6,12,ラベルセーヌ
2,,3,クイーンミスチーフ,牝,3,18,130.0, , 87,17,52,▲,*,水沼元輝,(美),石栗龍彦,シルバーステート,"Into Mischief",,,3,21,2中7,初,未勝利・牝,ダ,1200,良,,石田,52.0,▲,13,174.5,15,4.7,16,,,4,6,34.70,42.9,16,ペイトー
2,,4,ガミーヌ,牝,3,8,22.9, , 89,15,55,,*,松岡正海,(美),水野貴広,フィエールマン,スターオブコジーン,,ナスルーラ系,3,15,1名2,14,未勝利・牝,芝,1600,良,,石神,52.0,▲,12,84.9,9,0.8,9,,15,13,13,36.90,34.2,2,スリラーナイト
3,,5,ノーブルクロンヌ,牝,3,14,61.6, ,101,8,55,,*,黛弘人,(美),高柳瑞樹,フィエールマン,スウェプトオーヴァーボード,,ネイティヴダンサー系,4,26,2東2,連,未勝利,ダ,1300,稍,,佐々,55.0,,12,94.9,4,1.2,9,,,3,3,36.09,38.1,9,ユイノカタリベ
3,,6,トウシンライオット,牡,3,13,48.7, , 89,15,57,,*,小林凌大,(美),尾形和幸,フィレンツェファイア,ハーツクライ,,ロイヤルチャージャー系,3,28,1名5,2,未勝利・若,ダ,1800,稍,,古川,55.0,◇,13,219.3,10,3.3,8,9,9,10,10,38.45,40.5,9,アスクドゥチャンプ
4,,7,レーヌシェーヌ,牝,3,17,113.2, , 99,10,55,,,柴田大知,(美),畠山吉宏,Kameko,"King's Best",,ネイティヴダンサー系,11,30,5東8,2,未勝利*,芝,1600,良,,柴田,55.0,,9,103.7,9,1.4,7,,,1,1,36.48,35.3,11,ゴバド
4,,8,マイエラ,牡,3,10,37.3, , 90,14,57,,*,原優介,(美),蛯名正義,リオンディーズ,"Bluegrass Cat",,ニアークティック系,3,21,2中7,3,未勝利,ダ,1200,良,,長浜,55.0,△,10,116.8,13,2.8,6,,,7,11,34.70,40.2,14,マルターズドン
5,B,9,ムーンシェイド,牝,3,11,42.8, ,106,5,55,,*,石橋脩,(美),牧光二,ビッグアーサー,タニノギムレット,,ロイヤルチャージャー系,4,12,1福2,17,未勝利,芝,1200,良,,丹内,55.0,,2,5.1,7,0.6,2,,,7,7,34.70,35.2,6,タガノアルブラック
5,,10,エラルディーク,牝,3,2,4.3, ,107,3,55,,*,横山武史,(美),宮田敬介,Sottsass,Myboycharlie,,,3,22,2中8,11,未勝利,芝,2000,良,,津村,55.0,,7,23.5,7,1.2,13,2,2,2,2,35.96,36.8,11,シーギリヤロック
6,,11,ベラジオカイザー,牡,3,5,12.9, ,107,3,55,,*,横山和生,(美),伊藤大士,"Victor Ludorum","Super Easy",,,2,14,1東5,初,新馬,ダ,1400,良,,佐々,55.0,,1,2.7,12,3.6,12,,,7,8,38.03,39.9,13,ノースブルースカイ
6,,12,レヴェランジェ,牝,3,1,3.9, ,118,1,55,,,佐々木大,(美),鈴木慎太,サングレーザー,"Scat Daddy",,ニアークティック系,5,3,2東4,12,未勝利,芝,1600,良,,佐々,55.0,,3,6.1,2,0.3,1,,,2,2,36.72,33.9,5,モントゥリエ
7,,13,アルデバローズ,牝,3,6,16.5, ,104,7,55,,,菅原明良,(美),矢野英一,ダノンスマッシュ,ブライアンズタイム,,ロイヤルチャージャー系,1,18,1中7,12,未勝利・牝,ダ,1800,良,,菅原,55.0,,6,13.5,8,2.5,9,2,3,2,2,38.15,43.6,11,デルマホダカ
7,,14,ヤジロベエバランス,牝,3,15,66.2, ,100,9,52,▲,*,佐藤翔馬,(美),岩戸孝樹,ディーマジェスティ,ヨハネスブルグ,,ニアークティック系,4,12,1福2,12,未勝利,芝,1200,良,,遠藤,52.0,▲,7,32.4,8,2.7,6,,,4,6,34.90,37.0,13,ツルノマイハシ
7,,15,カガラプンツェル,牝,3,16,81.6, , 91,13,55,,*,原田和真,(美),萱野浩二,タワーオブロンドン,ダイワメジャー,,ロイヤルチャージャー系,3,8,1阪6,3,未勝利,ダ,1200,良,,高倉,55.0,,10,87.5,13,1.5,5,,,9,11,36.90,38.5,12,アームズレジェンド
8,,16,ハタノグランクリュ,セ,3,12,48.1, , 99,10,57,,*,木幡巧也,(美),畠山吉宏,デクラレーションオブウォー,ダイワメジャー,,ロイヤルチャージャー系,4,19,3中8,23,未勝利,ダ,1200,良,,柴田,57.0,,6,27.8,11,2.2,16,,,8,7,34.90,38.3,11,ソニックブレイカー
8,,17,エイシンイクサボシ,牝,3,7,20.5, ,105,6,55,,,木幡初也,(美),勢司和浩,エイシンヒカリ,"Unbridled's Song",,ネイティヴダンサー系,4,18,3中7,9,未勝利,芝,1600,良,,木幡,55.0,,13,180.7,3,0.1,12,,4,5,5,35.82,34.6,5,セイウンラピス
8,,18,スチョウプリンセス,牝,3,9,35.1, , 80,18,55,,*,的場勇人,(美),的場均,モズアスコット,オレハマッテルゼ,,ロイヤルチャージャー系,3,15,1阪8,6,１勝ｸﾗｽ*,芝,1600,良,,大久,52.0,▲,11,346.9,9,1.0,11,,,9,9,37.38,33.8,5,シーミハットク
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051605020706,2026.5.16,土,東京,2東7,6,,1勝,芝,2400,B,4,良(暫定),晴(暫定),18,12:40,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,パッセージピーク,牡,3,6,16.6, , 99,5,57,,*,ディー,(美),田村康仁,アドマイヤマーズ,"Redoute's Choice",,ニアークティック系,3,14,2中5,11,１勝ｸﾗｽ*,ダ,1800,良,,ルメ,57.0,,4,8.7,13,1.7,6,14,14,13,13,37.50,40.1,7,サンダーヴィント
2,,2,ダノンシーホーク,牡,3,5,15.6,>, 95,7,57,,,松本大輝,(栗),大久保龍,ダノンスマッシュ,ディープインパクト,,ロイヤルチャージャー系,4,19,2阪8,11,未勝利,芝,2200,良,,松本,57.0,,10,52.8,1,-0.0,10,4,4,3,3,36.53,35.6,6,(ミエノクラウン)
3,,3,マジョレルブルー,牡,3,3,4.8,>,113,2,57,,*,戸崎圭太,(栗),友道康夫,コントレイル,シンボリクリスエス,,ロイヤルチャージャー系,5,3,3京4,5,未勝利,芝,2400,良,,レー,57.0,,1,2.2,1,-0.2,3,2,2,3,3,37.13,34.0,1,(シートゥサミット)
4,,4,イブキ,牡,3,1,2.4,>,117,1,57,,,原優介,(美),矢野英一,レイデオロ,ゼンノロブロイ,,ロイヤルチャージャー系,4,26,2東2,11,未勝利,芝,2400,良,,原優,57.0,,1,2.1,1,-0.3,2,10,10,10,9,37.47,33.3,1,(マーゴットドライ)
5,,5,ソラーロ,牡,3,7,29.5, , 96,6,57,,*,北村宏司,(栗),加藤公太,モーリス,ダイワメジャー,,ロイヤルチャージャー系,2,14,1小7,8,あすなろ･1勝,芝,2000,良,,亀田,57.0,,8,45.6,9,2.6,10,3,3,2,2,36.81,37.8,9,ブラックハヤテ
6,,6,スチールナイト,牡,3,8,57.3,>, 71,8,54,▲,*,佐藤翔馬,(美),和田雄二,ヴァンセンヌ,サクラバクシンオー,,ナスルーラ系,5,2,2東3,2,未勝利,ダ,1600,重,,黛弘,57.0,,13,312.5,10,2.9,12,,,13,12,36.90,37.7,6,プレースメント
7,,7,ガローファノ,牝,3,2,3.4, ,102,4,55,,*,レーン,(美),黒岩陽一,キタサンブラック,Oratorio,,ニアークティック系,2,10,1東4,14,ゆりかも･1勝,芝,2400,良,,岩田,55.0,,5,15.3,3,0.4,7,7,7,7,7,38.27,33.7,1,スカイスプレンダー
8,,8,ブラウンバナナ,牡,3,4,5.7, ,112,3,57,,,津村明秀,(美),林徹,キズナ,"Green Tune",,ニアークティック系,4,4,3中3,8,山吹賞･1勝*,芝,2200,稍,,津村,57.0,,5,7.8,5,0.3,8,9,8,8,7,36.86,35.7,2,ケントン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051605020707,2026.5.16,土,東京,2東7,7,,1勝,ダート,1400,,2,良(暫定),晴(暫定),16,13:10,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,アンバサダネージュ,牡,3,9,39.6,>,107,3,54,▲,,佐藤翔馬,(美),武藤善則,シニスターミニスター,アイルハヴアナザー,ナスルーラ系,ネイティヴダンサー系,5,2,1新1,21,未勝利・若,ダ,1200,不,B,佐藤,54.0,▲,2,3.9,1,-0.1,2,,,2,2,34.00,37.9,2,(ジュディーイメル)
1,,2,ルクスポップスター,牡,3,6,21.1, ,101,8,57,,*,佐々木大,(栗),西園翔太,ミスターメロディ,スマートファルコン,,ロイヤルチャージャー系,4,11,3中5,3,１勝ｸﾗｽ*,ダ,1200,稍,,原優,57.0,,10,57.7,6,1.4,5,,,15,15,36.00,35.5,1,タカスタカスタカス
2,,3,ウィッキドピケット,牡,3,11,47.1, ,103,7,57,,*,津村明秀,(美),林徹,モーニン,フジキセキ,,ロイヤルチャージャー系,2,7,1東3,3,１勝ｸﾗｽ*,ダ,1400,良,,キン,57.0,,5,8.7,10,2.6,11,,,4,5,36.45,38.2,12,マジッククッキー
2,,4,エアサロメ,牝,3,2,4.8, ,108,2,55,,*,三浦皇成,(美),大竹正博,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,3,22,2中8,11,１勝ｸﾗｽ*,ダ,1200,良,,津村,55.0,,5,15.0,4,1.1,6,,,13,12,34.80,36.7,1,エコロレーヴ
3,,5,マーガレットクレア,牝,3,10,40.7, , 88,14,55,,,原優介,(美),黒岩陽一,ミスチヴィアスアレックス,ディープブリランテ,,ロイヤルチャージャー系,3,29,3中2,10,１勝ｸﾗｽ*,ダ,1200,稍,,原優,55.0,,10,55.9,8,0.9,10,,,13,13,36.20,36.5,2,コックピットサイト
3,,6,リアライズブライト,牡,3,1,1.7,>,101,8,57,,*,戸崎圭太,(栗),武幸四郎,ブリックスアンドモルタル,エイシンフラッシュ,,,4,25,3京1,5,未勝利,ダ,1400,稍,,浜中,57.0,,5,11.4,1,-0.0,5,,,2,2,35.33,37.6,2,(モズプリフォール)
4,,7,トップマジシャン,牡,3,14,74.6, , 89,12,57,,*,石橋脩,(美),石栗龍彦,モズアスコット,ディープインパクト,,ロイヤルチャージャー系,3,29,2阪2,3,１勝ｸﾗｽ*,ダ,1200,良,,幸英,57.0,,8,48.3,8,1.4,8,,,10,10,36.50,37.2,7,カネコメブライト
4,B,8,タイキブリッツェン,牡,3,3,8.4,+,105,6,57,,*,田辺裕信,(美),伊藤圭三,モズアスコット,ゴールドアリュール,,ロイヤルチャージャー系,2,22,1東8,3,ヒヤシン(L),ダ,1600,良,,三浦,57.0,,6,23.5,10,4.1,8,,,2,2,35.40,41.8,10,ラッキーキッド
5,,9,ショーリバース,牡,3,4,18.0, ,106,5,57,,*,横山和生,(美),鈴木伸尋,フォーウィールドライブ,ブレイクランアウト,,ネイティヴダンサー系,3,8,2中4,連,１勝ｸﾗｽ*,芝,1600,良,,横山,57.0,,6,23.7,4,0.6,6,,4,4,4,35.34,35.2,5,ディールメーカー
5,B,10,エスカレイト,牝,3,13,58.6, , 87,16,55,,*,木幡巧也,(栗),小栗実,ロードカナロア,Tapit,,ナスルーラ系,4,12,2阪6,5,１勝ｸﾗｽ*,ダ,1400,稍,,高杉,55.0,,13,62.0,15,1.6,12,,,9,10,35.85,37.6,13,リサシテーション
6,,11,アジアントレジャー,牡,3,8,36.1, , 91,11,57,,*,吉田豊,(美),蛯名正義,アジアエクスプレス,ショウナンカンプ,,ナスルーラ系,1,24,1中8,2,１勝ｸﾗｽ*,ダ,1800,良,,長浜,55.0,△,12,178.1,11,3.1,13,2,2,2,4,38.10,41.6,12,クラウトロック
6,,12,ユイノカタリベ,牡,3,7,26.9,>,107,3,57,,,木幡初也,(美),竹内正洋,タワーオブロンドン,エイシンフラッシュ,,,4,26,2東2,9,未勝利,ダ,1300,稍,,木幡,57.0,,6,11.6,1,-0.0,3,,,11,11,36.60,36.3,1,(アヴァランチ)
7,,13,ムテキシャチョウ,牡,3,5,19.6, ,115,1,57,,*,横山武史,(栗),森秀行,"Beau Liam",Frosted,,,4,26,3京2,9,１勝ｸﾗｽ*,ダ,1400,良,,団野,57.0,,6,21.5,2,0.3,6,,,3,2,35.18,37.6,4,カナタコナタ
7,,14,ラエトゥス,牝,3,16,78.7, , 88,14,55,,*,大野拓弥,(美),斎藤誠,ルヴァンスレーヴ,オルフェーヴル,,,4,12,2阪6,9,１勝ｸﾗｽ*,ダ,1400,稍,,鮫島,55.0,,15,164.8,11,1.3,14,,,15,15,36.23,36.8,8,リサシテーション
8,B,15,アンプイットアップ,牡,3,12,50.0, , 96,10,57,,*,菅原明良,(美),岩戸孝樹,ディスクリートキャット,ハードスパン,,,4,12,2阪6,5,１勝ｸﾗｽ*,ダ,1400,稍,,団野,57.0,,14,87.8,13,1.3,13,,,5,5,35.55,37.7,14,リサシテーション
8,B,16,ドナソール,牝,3,15,77.7, , 89,12,55,,*,松本大輝,(美),畠山吉宏,マテラスカイ,ゴールドアリュール,,ロイヤルチャージャー系,3,7,2中3,10,１勝ｸﾗｽ*,ダ,1200,重,,大久,52.0,▲,15,197.4,10,1.8,15,,,8,10,33.80,38.4,8,レッドスティンガー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051605020708,2026.5.16,土,東京,2東7,8,,1勝,ダート,1600,,2,良(暫定),晴(暫定),16,13:45,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ノアヴィヴァーチェ,牡,4,5,9.2, ,121,2,58,,,木幡巧也,(美),鈴木慎太,モーニン,ハービンジャー,,ニアークティック系,4,26,2東2,3,１勝ｸﾗｽ,ダ,1600,稍,,木幡,58.0,,4,9.0,2,0.0,3,,,6,6,36.30,36.4,4,セブンマイスター
1,,2,ドリーミングアップ,牡,5,4,7.6, ,116,4,58,,,吉田豊,(美),高橋文雅,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,5,2,2東3,6,１勝ｸﾗｽ,ダ,1400,重,,吉田,58.0,,2,4.5,4,0.3,7,,,8,6,37.20,35.7,3,キョウエイスレーヴ
2,,3,ウィズマスタング,牡,4,6,15.0, ,108,5,58,,*,菅原明良,(栗),西園翔太,レイデオロ,"Candy Ride",,ネイティヴダンサー系,4,25,1福5,8,１勝ｸﾗｽ,ダ,1700,良,,石川,58.0,,8,26.7,2,0.7,8,1,1,1,1,36.87,38.4,7,オウケンシルヴァー
2,,4,カンレイスキー,牡,4,12,51.2, , 96,11,58,,,江田照男,(美),竹内正洋,デクラレーションオブウォー,ホワイトマズル,,ニアークティック系,5,3,2東4,10,１勝ｸﾗｽ,ダ,1600,稍,,江田,58.0,,7,17.6,9,0.9,15,,,10,9,37.44,36.5,4,レッドベルダンス
3,,5,スマートブル,牡,4,14,66.0, , 99,9,58,,,木幡初也,(美),室井潔,オーヴァルエース,ワイルドラッシュ,,ニアークティック系,5,3,2東4,11,１勝ｸﾗｽ,ダ,1600,稍,,木幡,58.0,,9,27.2,10,1.2,14,,,9,9,37.44,36.8,8,レッドベルダンス
3,,6,ヴェーヌドール,牡,4,10,40.1, ,107,7,58,,,ディー,(美),平岩大典,エピファネイア,"First Samurai",,ニアークティック系,4,26,2東2,4,１勝ｸﾗｽ,ダ,1600,稍,B,ディ,58.0,,8,33.4,5,1.1,8,,,10,8,36.60,37.0,6,セブンマイスター
4,,7,カルフ,セ,5,8,24.1, ,108,5,58,,,原優介,(美),大和田成,カリフォルニアクローム,スズカマンボ,,ロイヤルチャージャー系,5,3,2東4,3,１勝ｸﾗｽ,ダ,1600,稍,,原優,58.0,,6,17.0,6,0.5,7,,,1,1,36.78,37.2,10,レッドベルダンス
4,,8,リーゼントジェイド,セ,5,11,48.7, , 94,14,58,,,松岡正海,(美),矢嶋大樹,シャンハイボビー,ステイゴールド,,ロイヤルチャージャー系,5,3,2東4,3,１勝ｸﾗｽ,ダ,1600,稍,,松岡,58.0,,14,223.6,8,0.6,11,,,8,8,37.32,36.4,3,レッドベルダンス
5,,9,ヴォラーレ,牡,4,15,82.5, , 82,16,55,▲,*,佐藤翔馬,(美),松永康利,ハッピースプリント,シニスターミニスター,,ナスルーラ系,5,3,2東4,3,１勝ｸﾗｽ,ダ,1600,稍,,木幡,58.0,,15,399.4,15,3.1,12,,,14,14,37.80,38.1,13,レッドベルダンス
5,,10,ウインドワンピース,牡,6,16,90.0, , 95,13,58,,*,佐々木大,(美),新開幸一,ヴァンセンヌ,ヘニーヒューズ,,,2,28,2中1,6,１勝ｸﾗｽ,ダ,1800,重,,原優,58.0,,12,158.3,9,2.6,8,12,12,13,12,37.75,40.2,5,グロスビーク
6,,11,ファンタイムギフト,セ,4,3,7.2, , 98,10,58,,*,田辺裕信,(美),相沢郁,ドレフォン,ダイワメジャー,,ロイヤルチャージャー系,12,21,5中6,7,１勝ｸﾗｽ,ダ,1800,重,B,石川,57.0,,7,13.1,13,1.4,12,9,9,7,4,37.10,38.5,11,コンティオ
6,,12,ビービーバザーク,牡,4,2,6.7, ,118,3,58,,*,戸崎圭太,(栗),武幸四郎,シニスターミニスター,コマンズ,ナスルーラ系,ニアークティック系,5,3,2東4,10,１勝ｸﾗｽ,ダ,1600,稍,,浜中,58.0,,3,5.4,4,0.5,6,,,2,2,36.78,37.2,10,レッドベルダンス
7,,13,タキノボリ,牡,4,7,17.5, ,102,8,58,,*,横山和生,(美),勢司和浩,ルヴァンスレーヴ,アグネスデジタル,,ネイティヴダンサー系,4,25,1福5,16,１勝ｸﾗｽ,ダ,1700,良,,菊沢,58.0,,9,35.8,7,1.4,7,6,6,8,9,37.31,38.3,6,オウケンシルヴァー
7,,14,コッレヴェッキオ,セ,5,9,39.1, , 96,11,58,,,北村宏司,(美),高橋文雅,モーリス,クロフネ,,ニアークティック系,11,22,3福5,8,１勝ｸﾗｽ,ダ,1700,良,,北村,58.0,,8,31.1,13,2.6,10,10,8,6,5,36.93,41.0,14,マテンロウブレイブ
8,,15,ハクシンブライアン,牡,4,1,2.4, ,123,1,58,,,大野拓弥,(美),松山将樹,リアルスティール,ブライアンズタイム,,ロイヤルチャージャー系,4,26,2東2,5,１勝ｸﾗｽ,ダ,1600,稍,,大野,58.0,,2,4.3,3,0.1,1,,,7,7,36.42,36.3,1,セブンマイスター
8,,16,ロストボール,セ,7,13,54.0, , 85,15,55,▲,*,水沼元輝,(美),加藤和宏,フリオーソ,ストリートセンス,ロイヤルチャージャー系,ネイティヴダンサー系,5,9,1新3,3,１勝ｸﾗｽ,ダ,1800,稍,,森田,55.0,▲,12,224.6,10,2.8,12,11,11,12,12,38.30,41.0,5,ハイクオリティ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051605020709,2026.5.16,土,東京,2東7,9,調布特別,2勝,芝,1800,B,2,良(暫定),晴(暫定),18,14:20,牝,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ルクスジニア,牝,4,4,10.4, ,111,3,56,,*,戸崎圭太,(美),松尾卓哉,キズナ,ハービンジャー,,ニアークティック系,2,7,1小5,3,ＲＫＢ賞･2勝,芝,1800,稍,,富田,55.0,,3,5.8,7,1.1,3,7,7,8,8,36.50,35.8,9,トーアライデン
2,,2,マドモアゼルアスク,牝,4,6,14.7,>,107,5,56,,*,ディー,(栗),藤原英昭,エピファネイア,フジキセキ,,ロイヤルチャージャー系,5,3,1新2,5,１勝ｸﾗｽ,芝,1800,良,,小沢,56.0,,2,3.8,1,-0.0,5,,,3,3,36.40,34.5,4,(マイネルアレス)
3,,3,シャンソンドール,牝,4,1,1.7,>,115,1,56,,*,レーン,(美),奥村武,レイデオロ,ダイワメジャー,,ロイヤルチャージャー系,2,22,1東8,13,１勝ｸﾗｽ,芝,1800,良,,ルメ,55.0,,1,2.4,1,-0.0,6,,2,3,3,35.95,34.2,3,(カザンラク)
4,,4,レッセパッセ,牝,5,9,44.6, , 89,9,56,,*,原優介,(美),柄崎将寿,ダノンバラード,コンデュイット,,ナスルーラ系,4,19,3中8,4,野島崎特･2勝,芝,2000,良,,津村,56.0,,10,111.7,9,1.0,8,5,4,3,3,35.66,35.2,10,ラブリージャブリー
5,,5,ミーントゥビー,牝,4,5,12.7, ,111,3,56,,*,松岡正海,(美),堀内岳志,リアルインパクト,フジキセキ,,ロイヤルチャージャー系,4,12,3中6,3,２勝ｸﾗｽ,芝,1800,良,,大野,56.0,,4,5.9,4,0.3,2,8,8,8,6,37.05,33.6,1,ソルトブリーズ
6,,6,ウィルサヴァイブ,牝,4,3,8.1, ,112,2,56,,*,横山武史,(栗),須貝尚介,アルアイン,ハービンジャー,,ニアークティック系,2,15,1小8,3,太宰府特･2勝,芝,2000,稍,,丹内,55.0,,1,2.5,4,1.0,1,1,1,1,1,36.69,36.6,5,マトラコーニッシュ
7,,7,ヴォンフレ,牝,4,8,44.1, ,104,6,56,,*,横山和生,(美),村田一誠,ブラックタイド,プリサイスエンド,ロイヤルチャージャー系,ネイティヴダンサー系,5,2,1新1,6,胎内川特･2勝,芝,1800,稍,,舟山,56.0,,12,46.1,7,0.3,13,,,5,5,36.50,35.0,6,マイネルフルムーン
8,,8,ラビットアイ,牝,5,7,17.8, , 99,8,56,,*,佐々木大,(栗),鈴木孝志,エピファネイア,"New Approach",,ニアークティック系,4,19,2阪8,35,蓬莱峡特･2勝,芝,2000,良,,菱田,56.0,,3,5.3,8,0.8,3,5,5,6,6,36.51,35.2,7,ピンキープロミス
8,,9,ルージュスエルテ,牝,5,2,4.8, ,103,7,56,,*,津村明秀,(美),手塚貴徳,ハーツクライ,"Storm Cat",ロイヤルチャージャー系,ニアークティック系,4,26,2東2,9,２勝ｸﾗｽ・牝,芝,1400,良,,横山,56.0,,6,11.8,7,0.2,6,,,10,10,35.93,33.0,2,ボンヌソワレ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026051605020710,2026.5.16,土,東京,2東7,10,立川特別,2勝,ダート,1400,,2,良(暫定),晴(暫定),16,14:55,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,プライベートアイズ,牡,4,9,22.4, ,112,6,58,,*,丸田恭介,(美),萩原清,マジェスティックウォリアー,ネオユニヴァース,,ロイヤルチャージャー系,4,26,2東2,10,２勝ｸﾗｽ,ダ,1400,稍,B,ディ,58.0,,6,32.6,5,0.5,13,,,3,4,36.23,35.9,4,スナッピードレッサ
