レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030806020401,2026.3.8,日,中山,2中4,1,,未勝利,ダート,1800,,4,重(暫定),曇(暫定),16,10:05,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
7,,13,グラシアムヘール,牝,3,8,15.3,>,106,6,55,,*,西村淳也,(栗),藤原英昭,コントレイル,"Quality Road",,ネイティヴダンサー系,2,1,2京2,14,未勝利・牝,ダ,1800,良,,高杉,55.0,,3,6.5,1,-0.1,7,10,10,8,7,39.45,37.0,1,(プルーフリーディン)
7,B,14,ノーブルクラウド,牝,3,13,62.3,>,101,12,55,,*,吉田隼人,(美),久保田貴,カレンブラックヒル,クロフネ,,ニアークティック系,1,11,1中4,3,未勝利・牝,ダ,1800,良,B,西村,55.0,,4,8.2,1,-0.0,6,3,3,3,3,38.90,39.1,1,(プレイメイカー)
8,,15,エイコーンドリーム,牝,3,7,14.5,>,104,9,55,,*,酒井学,(栗),河嶋宏樹,ルヴァンスレーヴ,キングカメハメハ,,ネイティヴダンサー系,2,21,1阪1,初,新馬,ダ,1800,良,,池添,55.0,,2,5.2,1,-0.0,6,3,3,2,3,39.00,37.5,1,(コルヴァス)
8,,16,クイーンズドリーム,牝,3,3,8.3,>,107,5,55,,,小崎綾也,(栗),大久保龍,クリソベリル,タートルボウル,,ニアークティック系,1,10,1京3,4,未勝利・牝,ダ,1800,良,,小崎,55.0,,2,3.4,1,-0.5,2,5,3,3,3,38.50,37.8,1,(ジーティービキニ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030809010606,2026.3.8,日,阪神,1阪6,6,,1勝,ダート,2000,,4,稍(暫定),晴(暫定),16,12:40,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,タイセイカイザー,牡,4,3,4.6, ,103,5,58,,*,田口貫太,(栗),奥村豊,アジアエクスプレス,エンパイアメーカー,,ネイティヴダンサー系,12,6,5名1,3,１勝ｸﾗｽ,ダ,1900,良,,松本,56.0,☆,5,7.9,9,1.6,5,16,16,16,16,38.68,38.0,3,スマートシーカー
2,,2,ワールドキッス,牡,4,4,4.6, ,104,4,58,,*,浜中俊,(栗),河嶋宏樹,ワールドエース,"Gone West",,ネイティヴダンサー系,2,22,1阪2,36,１勝ｸﾗｽ,ダ,1800,良,,鮫島,57.0,,9,28.7,7,1.3,10,14,14,13,12,38.15,39.2,4,タガノアニマシオン
3,B,3,オメガドライヴ,セ,4,9,33.8, , 92,8,58,,,岡田祥嗣,(栗),安田翔伍,マインドユアビスケッツ,ディープインパクト,,ロイヤルチャージャー系,2,22,1阪2,9,１勝ｸﾗｽ,ダ,1800,良,B,岡田,57.0,,13,174.5,10,2.5,14,13,13,13,13,38.25,40.2,7,タガノアニマシオン
4,,4,シドニーホバート,牡,4,7,12.1, ,109,2,58,,,斎藤新,(栗),杉山佳明,ストロングリターン,"Coronado's Quest",,ネイティヴダンサー系,2,15,1小8,3,１勝ｸﾗｽ,ダ,2400,稍,,斎藤,57.0,,4,7.8,9,2.5,5,1,1,1,3,38.43,40.8,11,イプシロンナンバー
5,,5,ニヒトツーゼーア,牡,4,2,4.4, ,117,1,58,,*,松山弘平,(栗),中竹和也,リオンディーズ,タニノギムレット,,ロイヤルチャージャー系,2,15,1小8,3,１勝ｸﾗｽ,ダ,2400,稍,,柴田,55.0,△,1,3.8,6,1.6,2,11,11,12,8,38.73,39.0,5,イプシロンナンバー
6,,6,シーリュウシー,牡,5,8,17.6, , 87,9,58,,,国分恭介,(栗),岡田稲男,ホッコータルマエ,Bernardini,,ナスルーラ系,2,28,1小B,2,脊振山特･1勝,芝,2600,稍,,国分,58.0,,13,84.2,16,3.7,16,15,15,14,15,37.86,38.9,15,バースライト
7,,7,メイショウピリカ,牝,4,6,11.6, , 97,6,56,,*,太宰啓介,(栗),本田優,オルフェーヴル,タニノギムレット,,ロイヤルチャージャー系,2,7,1小5,4,１勝ｸﾗｽ・牝,芝,2000,稍,,古川,55.0,,10,24.7,9,0.9,10,16,17,13,8,36.77,36.4,5,ニホンピロホリデー
8,,8,テンエースワン,牡,5,1,4.2, ,105,3,58,,,岩田望来,(栗),大久保龍,ワールドエース,クロフネ,,ニアークティック系,1,18,1京7,連,１勝ｸﾗｽ,ダ,1900,良,,岩田,58.0,,7,21.9,4,0.5,4,6,6,9,9,38.35,37.8,3,エンマ
8,,9,ブルーストレイル,牡,5,5,9.0, , 97,6,58,,,城戸義政,(栗),荒川義之,スマートファルコン,タイキシャトル,ロイヤルチャージャー系,ロイヤルチャージャー系,2,22,1阪2,2,１勝ｸﾗｽ,ダ,1800,良,,城戸,58.0,,14,199.1,5,0.8,11,14,15,15,13,38.35,38.3,1,タガノアニマシオン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030809010607,2026.3.8,日,阪神,1阪6,7,,1勝,芝,2000,A,4,良(暫定),晴(暫定),16,13:10,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,エレガンシア,牝,4,2,3.8, ,109,2,56,,*,松山弘平,(栗),高柳大輔,ルーラーシップ,スペシャルウィーク,ネイティヴダンサー系,ロイヤルチャージャー系,2,7,1小5,8,１勝ｸﾗｽ・牝,芝,2000,稍,,鷲頭,53.0,△,3,6.4,7,0.6,5,7,8,10,10,36.64,36.4,5,ニホンピロホリデー
2,,2,イリスレーン,牝,6,5,12.8, , 96,8,52,★,,河原田菜,(栗),清水久詞,ハーツクライ,Dubawi,ロイヤルチャージャー系,ネイティヴダンサー系,1,31,1小3,連,１勝ｸﾗｽ,芝,2000,良,,河原,52.0,★,12,50.1,16,2.5,12,1,1,1,2,35.01,39.0,16,エンジェルマーク
3,,3,ワイドモヒート,牡,5,8,43.6, , 94,9,58,,*,西村淳也,(栗),藤岡健一,リアルスティール,ノヴェリスト,,その他のエクリプス系,10,18,3京6,4,１勝ｸﾗｽ,芝,2000,良,,鮫島,58.0,,6,14.3,8,2.1,4,2,2,2,2,36.26,37.8,8,バガン
4,,4,ハルフロンティア,牡,4,9,69.5, , 97,7,55,▲,*,田山旺佑,(栗),池添学,レイデオロ,ダイワメジャー,,ロイヤルチャージャー系,2,21,1小9,14,１勝ｸﾗｽ,ダ,1700,良,,舟山,54.0,▲,11,63.6,10,1.2,8,12,12,11,14,37.75,38.7,7,ケイアイアルタイル
5,,5,アスクコモンタレヴ,牡,4,1,1.8, ,125,1,58,,,武豊,(栗),梅田智之,キズナ,キングカメハメハ,,ネイティヴダンサー系,2,7,2京3,3,１勝ｸﾗｽ,芝,2400,良,,武豊,57.0,,1,2.7,2,0.1,3,3,3,3,2,38.03,33.7,2,ファーングロット
6,,6,ジェルブロア,牝,4,3,9.7, ,109,2,56,,*,岩田望来,(栗),矢作芳人,キズナ,Dansili,,ニアークティック系,2,21,1小9,23,１勝ｸﾗｽ・牝,芝,1800,良,,古川,52.0,▲,4,7.1,4,0.6,5,8,9,8,6,35.85,35.9,6,ハニードレス
7,B,7,ウインポセイドン,牡,4,7,15.2, , 99,6,58,,,松若風馬,(栗),奥村豊,ゴールドシップ,ボストンハーバー,,ナスルーラ系,2,15,1小8,30,１勝ｸﾗｽ,芝,2600,稍,,松若,57.0,,7,18.3,10,0.8,6,2,2,3,3,38.13,36.0,11,リアルファインド
8,,8,ビゾー,牡,4,4,10.5,>,106,4,58,,*,団野大成,(栗),斉藤崇史,サートゥルナーリア,ハーツクライ,,ロイヤルチャージャー系,1,26,1名9,2,未勝利,芝,2200,良,,川田,57.0,,2,5.0,1,-0.0,9,7,7,4,4,37.58,35.3,1,(メイショウキンタイ)
8,B,9,マイネルビスマルク,牡,4,6,14.6, ,101,5,58,,,加藤祥太,(栗),梅田智之,ゴールドシップ,"Rock Hard Ten",,ロイヤルチャージャー系,2,22,1小A,3,１勝ｸﾗｽ,芝,2000,良,B,加藤,57.0,,5,10.4,12,1.1,5,10,10,10,9,36.30,36.5,11,メリザンド
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030809010608,2026.3.8,日,阪神,1阪6,8,,2勝,ダート,1800,,4,稍(暫定),晴(暫定),16,13:40,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ハッピーダンチャン,牡,4,4,9.5, , 98,6,58,,,西塚洸二,(栗),小椋研介,ダンカーク,プリサイスエンド,,ネイティヴダンサー系,2,14,2京5,8,２勝ｸﾗｽ,ダ,1900,稍,,西塚,57.0,,5,11.3,11,3.7,7,3,3,3,12,37.62,41.9,11,ロカヒ
2,,2,キングロコマイカイ,牡,7,6,13.3, , 87,9,55,▲,*,和田陽希,(栗),畑端省吾,キングカメハメハ,ハーツクライ,ネイティヴダンサー系,ロイヤルチャージャー系,2,8,1小6,2,由布院特･2勝,ダ,1700,良,,菊沢,58.0,,16,123.7,10,0.9,15,11,11,11,11,37.53,38.7,6,パフ
3,B,3,バトンインディ,牡,5,3,8.9, , 97,7,58,,,幸英明,(栗),安達昭夫,パイロ,キングカメハメハ,ナスルーラ系,ネイティヴダンサー系,2,14,2京5,4,２勝ｸﾗｽ,ダ,1900,稍,B,幸英,58.0,,12,116.7,9,1.9,11,1,1,1,2,37.25,40.9,10,ロカヒ
4,,4,メイショウソウセキ,牡,4,7,14.9, , 95,8,56,◇,*,永島まな,(栗),松永幹夫,マジェスティックウォリアー,スペシャルウィーク,,ロイヤルチャージャー系,2,8,1小6,24,由布院特･2勝,ダ,1700,良,,角田,57.0,,14,70.8,13,1.4,12,4,4,4,4,37.25,39.7,13,パフ
5,,5,ルクスフレンジー,牡,4,1,2.0,>,111,4,58,,,酒井学,(栗),松永幹夫,モーリス,ステイゴールド,,ロイヤルチャージャー系,2,10,2京4,5,１勝ｸﾗｽ,ダ,1800,良,,酒井,57.0,,1,2.0,1,-0.7,2,6,6,4,3,38.85,37.1,1,(フランキーバローズ)
6,B,6,ノボリクレバー,牝,6,8,16.4, ,122,1,56,,,吉村誠之,(栗),石橋守,デクラレーションオブウォー,クロフネ,,ニアークティック系,2,14,2京5,14,２勝ｸﾗｽ,ダ,1900,稍,B,吉村,56.0,,4,10.9,2,0.0,5,5,5,3,3,37.48,38.5,5,ロカヒ
7,,7,ショーダンサー,牡,4,2,4.8, ,117,2,58,,,国分優作,(栗),大根田裕,シニスターミニスター,シンボリクリスエス,ナスルーラ系,ロイヤルチャージャー系,1,18,1京7,3,大津特別･2勝,ダ,1800,良,,国分,57.0,,3,4.7,3,0.4,2,8,8,8,8,38.55,36.9,4,バッケンレコード
8,,8,マッスルバック,牡,5,9,17.1, , 99,5,58,,*,太宰啓介,(栗),秋山真一,ミュゼスルタン,ダイワメジャー,,ロイヤルチャージャー系,1,25,1京9,3,２勝ｸﾗｽ,ダ,1800,良,,菱田,58.0,,7,40.7,7,0.8,8,1,2,3,4,39.10,37.2,7,ショウサンジョージ
8,,9,タイガースパーク,牡,6,5,12.7, ,114,3,58,,,田口貫太,(栗),大橋勇樹,リオンディーズ,ストリートセンス,,ネイティヴダンサー系,2,14,2京5,2,２勝ｸﾗｽ,ダ,1900,稍,,田口,58.0,,9,47.7,3,0.1,9,9,9,9,9,37.89,37.7,1,ロカヒ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030809010609,2026.3.8,日,阪神,1阪6,9,アルメリア賞,1勝,芝,1800,A,2,良(暫定),晴(暫定),18,14:15,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,カレントゥルーシー,牡,3,6,15.8, , 97,5,57,,*,藤懸貴志,(栗),鈴木孝志,サングレーザー,ハービンジャー,,ニアークティック系,2,14,2京5,6,こぶし賞･1勝,芝,1600,良,,松山,57.0,,4,7.0,8,0.9,1,,,7,8,36.54,34.5,3,ナムラコスモス
2,,2,サントルドパリ,牡,3,5,11.4, ,104,3,57,,*,鮫島克駿,(栗),小林真也,シスキン,ハーツクライ,,ロイヤルチャージャー系,1,25,1中9,10,若竹賞･1勝*,芝,1800,良,,古川,57.0,,5,12.2,9,1.7,11,12,12,10,9,36.25,35.7,8,ブレナヴォン
3,,3,カフジエメンタール,牡,3,2,3.2,>, 98,4,57,,*,武豊,(栗),矢作芳人,ポエティックフレア,キングカメハメハ,,ネイティヴダンサー系,12,20,5阪5,2,未勝利*,芝,2000,良,,坂井,56.0,,2,3.3,3,0.5,8,2,2,2,2,37.07,34.7,4,バステール
4,,4,テーオーアルアイン,牡,3,1,2.3,+,110,1,57,,*,松山弘平,(栗),奥村豊,アルアイン,Siyouni,,ニアークティック系,12,27,5中7,2,ホープフG1,芝,2000,良,,横山,56.0,,13,87.8,9,0.8,7,1,1,1,1,36.77,36.0,14,ロブチェン
5,,5,キーンセンス,牡,3,4,10.4, , 97,5,57,,*,西村淳也,(栗),松永幹夫,Munnings,"Big Brown",ネイティヴダンサー系,ニアークティック系,2,22,1東8,9,１勝ｸﾗｽ*,芝,1600,良,,荻野,57.0,,8,65.4,9,2.1,11,,,11,11,35.76,35.7,8,ゴーラッキー
6,,6,ダノンセフィーロ,牡,3,3,3.7, ,105,2,57,,,岩田望来,(栗),福永祐一,コントレイル,Galileo,,ニアークティック系,2,10,1東4,16,ゆりかも･1勝,芝,2400,良,,岩田,57.0,,3,6.2,7,1.1,5,4,3,3,3,38.13,34.8,7,スカイスプレンダー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030809010610,2026.3.8,日,阪神,1阪6,10,岸和田Ｓ,3勝,芝,1600,A,2,良(暫定),晴(暫定),18,14:50,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ファインライン,牡,5,14,54.0, , 98,11,58,,*,鮫島克駿,(栗),松永幹夫,ファインニードル,ディープインパクト,,ロイヤルチャージャー系,2,15,1東6,7,雲雀Ｓ･3勝,芝,1600,良,,田辺,58.0,,10,35.6,11,0.7,6,,,14,14,37.08,32.9,3,ダノンセンチュリー
2,,2,フライングブレード,牡,6,12,39.1, ,106,9,58,,,浜中俊,(栗),飯田祐史,ビッグアーサー,キングズベスト,,ネイティヴダンサー系,2,10,2京4,4,石清水Ｓ･3勝,芝,1600,良,,浜中,58.0,,10,26.9,5,0.3,7,,,6,5,35.28,34.3,5,ミニトランザット
3,,3,プッシュオン,牡,6,10,35.1, ,103,10,58,,*,団野大成,(栗),西村真幸,キズナ,Monsun,,その他のエクリプス系,11,16,4京4,5,ドンカＨ･3勝,芝,1800,良,,坂井,56.0,,3,5.7,8,0.6,1,,,10,10,36.45,33.3,2,ガイアメンテ
3,,4,ユハンヌス,牡,6,9,30.5, ,111,6,58,,*,松若風馬,(栗),大久保龍,Frankel,"Tanino Gimlet",ニアークティック系,ロイヤルチャージャー系,2,22,1阪2,3,戎橋Ｓ･3勝,芝,1400,良,,ハマ,58.0,,3,6.9,3,0.3,5,,,5,4,35.18,33.8,1,アイサンサン
4,,5,ケーブパール,牝,5,8,23.9, ,110,7,56,,,小崎綾也,(栗),友道康夫,ブリックスアンドモルタル,ディープインパクト,,ロイヤルチャージャー系,1,25,1京9,13,山城ＳＨ･3勝,芝,1400,良,,小崎,55.0,,3,5.8,10,0.4,4,,,17,17,36.53,33.6,1,ララマセラシオン
4,,6,ネーヴェフレスカ,牝,4,13,41.9, , 95,12,56,,*,吉村誠之,(栗),石坂公一,ニューイヤーズデイ,ネオユニヴァース,,ロイヤルチャージャー系,2,10,2京4,8,石清水Ｓ･3勝,芝,1600,良,,松山,56.0,,9,21.6,13,1.4,6,,,7,8,35.34,35.3,11,ミニトランザット
5,,7,タイセイカレント,牡,4,5,7.7, ,125,3,58,,,松山弘平,(栗),矢作芳人,モーリス,Galileo,,ニアークティック系,2,22,1阪2,3,戎橋Ｓ･3勝,芝,1400,良,,松山,58.0,,1,2.4,2,0.1,1,,,2,3,34.95,33.9,3,アイサンサン
5,,8,ミナデオロ,牡,5,7,11.6, ,120,4,58,,,西塚洸二,(栗),藤原英昭,レイデオロ,"Unusual Heat",,ニアークティック系,9,6,4阪1,4,西宮Ｓ･3勝,芝,1800,良,,西塚,58.0,,5,7.3,2,0.0,5,,,3,3,35.25,34.0,4,オーロラエックス
6,,9,スマートワイス,牡,5,3,6.8, ,128,2,58,,*,武豊,(栗),大久保龍,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,2,1,1東2,6,節分Ｓ･3勝,芝,1400,良,,松山,58.0,,1,4.0,4,0.3,4,,,6,4,35.63,33.8,7,ウイントワイライト
6,,10,ミストレス,牝,4,6,10.5, , 91,13,56,,*,古川奈穂,(栗),矢作芳人,キズナ,"Distorted Humor",,ネイティヴダンサー系,12,21,5阪6,2,六甲アイ･3勝,芝,1400,重,,北村,55.0,,8,24.1,11,0.8,9,,,11,11,36.00,34.4,5,ディアナザール
7,,11,スイープアワーズ,牡,6,2,4.8, ,113,5,58,,,幸英明,(栗),宮地貴稔,ディープインパクト,エンドスウィープ,ロイヤルチャージャー系,ネイティヴダンサー系,2,10,2京4,9,石清水Ｓ･3勝,芝,1600,良,,幸英,58.0,,11,28.5,2,0.0,10,,,7,10,35.40,33.8,1,ミニトランザット
7,,12,エイムフォーエース,牡,5,11,36.5, , 89,14,58,,*,酒井学,(美),武井亮,サトノアラジン,ジャングルポケット,,ナスルーラ系,2,15,1東6,3,雲雀Ｓ･3勝,芝,1600,良,,佐々,58.0,,12,57.9,12,0.8,15,,,14,16,37.14,32.9,3,ダノンセンチュリー
8,,13,ウォーターガーベラ,牝,4,4,6.9, ,109,8,56,,*,岩田望来,(栗),石橋守,レイデオロ,ヴィクトワールピサ,,ロイヤルチャージャー系,2,10,2京4,14,石清水Ｓ･3勝,芝,1600,良,,藤岡,56.0,,3,4.9,6,0.6,4,,,3,5,35.28,34.6,6,ミニトランザット
8,,14,ミッキージュエリー,牝,4,1,4.0, ,132,1,56,,*,西村淳也,(栗),中内田充,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,1,11,1京4,9,新春Ｓ･3勝,芝,1600,良,,川田,55.0,,1,3.1,2,0.1,7,,,2,2,35.22,34.2,7,ベラジオボンド
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030809010611,2026.3.8,日,阪神,1阪6,11,大阪城Ｓ,OP(L),芝,1800,A,2,良(暫定),晴(暫定),18,15:30,,別定,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,トーセンリョウ,牡,7,2,5.8, ,124,3,57,,,鮫島克駿,(美),加藤征弘,ディープインパクト,"Hawk Wing",ロイヤルチャージャー系,ネイティヴダンサー系,10,13,4東5,17,オクトＨ(L),芝,2000,良,,鮫島,56.0,,5,8.7,2,0.3,5,,9,8,9,36.04,33.7,3,ニシノレヴナント
2,,2,ドラゴンブースト,牡,4,8,15.3, , 97,12,58,,*,岩田望来,(栗),藤野健太,スクリーンヒーロー,エンパイアメーカー,ロイヤルチャージャー系,ネイティヴダンサー系,2,7,2京3,7,アルデバ,ダ,1900,良,,吉村,57.0,,9,18.5,16,7.6,14,2,2,4,16,37.38,44.9,16,ゼットリアン
3,,3,ショウナンマグマ,セ,7,12,65.7, ,106,8,58,,*,団野大成,(美),尾関知人,ザファクター,ステイゴールド,,ロイヤルチャージャー系,3,1,2中2,10,中山記念G2,芝,1800,良,,吉田,57.0,,8,49.0,13,0.9,6,13,13,13,13,36.00,34.0,6,レーベンスティール
4,,4,ナムラエイハブ,牡,5,7,10.5, ,131,2,57,,,吉田隼人,(栗),長谷川浩,リアルスティール,エンパイアメーカー,,ネイティヴダンサー系,2,22,1小A,11,小倉大賞ＨG3,芝,1800,良,,吉田,56.0,,5,9.7,4,0.3,3,2,2,2,2,35.20,35.1,6,タガノデュード
4,,5,テリオスララ,牝,4,6,8.3,>,104,9,55,,*,松山弘平,(美),田島俊明,シスキン,マンハッタンカフェ,,ロイヤルチャージャー系,2,10,1東4,16,初音Ｓ･3勝,芝,1800,良,,武豊,55.0,,5,11.1,1,-0.1,4,,1,1,1,36.25,33.2,4,(ルージュソリテール)
5,,6,グランディア,セ,7,3,6.1, ,135,1,58,,*,西村淳也,(栗),中内田充,ハービンジャー,サンデーサイレンス,ニアークティック系,ロイヤルチャージャー系,1,4,1中1,2,中山金杯ＨG3,芝,2000,良,,横山,56.0,,4,7.8,3,0.0,10,8,9,9,9,36.99,34.0,1,カラマティアノス
5,B,7,ヤマニンサンパ,牡,8,11,52.9, ,103,10,58,,,亀田温心,(栗),斉藤崇史,ディープインパクト,スウェプトオーヴァーボード,ロイヤルチャージャー系,ネイティヴダンサー系,1,4,1京1,14,京都金杯ＨG3,芝,1600,良,B,亀田,56.5,,12,48.7,15,0.8,5,,,17,17,36.54,33.6,3,ブエナオンダ
6,,8,サブマリーナ,牡,5,1,4.4, ,117,6,58,,,武豊,(栗),庄野靖志,スワーヴリチャード,Bernardini,,ナスルーラ系,1,18,1京7,15,日経新春ＨG2,芝,2400,良,,武豊,57.0,,4,9.8,9,0.8,4,12,10,11,11,37.60,33.7,2,ゲルチュタール
6,,9,リラエンブレム,牡,4,5,7.4, ,118,5,57,,,浜中俊,(栗),武幸四郎,キズナ,Galileo,,ニアークティック系,6,1,2東C,9,東京優駿G1,芝,2400,良,,浜中,57.0,,10,76.9,10,1.0,6,10,8,9,10,36.77,34.4,8,クロワデュノール
7,,10,ブラックシールド,牡,7,13,66.1, , 93,13,57,,,国分優作,(栗),小栗実,キタサンブラック,キングカメハメハ,,ネイティヴダンサー系,2,14,2京5,10,洛陽ＳＨ(L),芝,1600,良,,国分,54.0,,12,34.2,10,0.7,10,,,9,8,36.72,33.5,7,スズハローム
7,,11,ブルーミンデザイン,牡,5,9,18.2, ,113,7,57,,*,斎藤新,(栗),宮本博,ロゴタイプ,ジャングルポケット,,ナスルーラ系,12,13,5阪3,11,リゲルＳ(L),芝,1600,良,,坂井,57.0,,4,11.1,8,0.5,6,,,2,2,34.92,34.1,12,ランスオブカオス
8,,12,トゥデイイズザデイ,牡,7,10,40.5, ,102,11,57,,*,吉村誠之,(栗),池江泰寿,ディープインパクト,"Kitten's Joy",ロイヤルチャージャー系,ニアークティック系,9,28,4阪9,7,ポートア(L),芝,1600,良,,高杉,57.0,,5,9.0,9,0.8,10,,,10,11,35.88,34.0,6,ヤマニンサンパ
8,,13,ニホンピロキーフ,牡,6,4,6.7, ,119,4,57,,*,田口貫太,(栗),大橋勇樹,キタサンブラック,スウェプトオーヴァーボード,,ネイティヴダンサー系,2,14,2京5,3,洛陽ＳＨ(L),芝,1600,良,,幸英,56.0,,1,4.4,5,0.3,2,,,9,10,36.78,33.0,2,スズハローム
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026030809010612,2026.3.8,日,阪神,1阪6,12,,2勝,ダート,1400,,2,稍(暫定),晴(暫定),16,16:10,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ストーンズ,牡,5,5,7.7, ,124,1,56,◇,*,永島まな,(栗),友道康夫,ドゥラメンテ,"Cross Traffic",,,2,15,1東6,10,２勝ｸﾗｽ,ダ,1400,良,,キン,58.0,,2,5.9,3,0.3,1,,,3,3,36.68,36.1,7,クインズデネブ
2,B,2,グラティアスミノル,牡,5,14,80.1, , 87,14,58,,,亀田温心,(栗),北出成人,スピリッツミノル,ワイルドラッシュ,,ニアークティック系,1,18,1京7,8,大津特別･2勝,ダ,1800,良,B,亀田,58.0,,15,387.3,15,1.5,13,12,12,12,13,38.65,37.8,13,バッケンレコード
3,B,3,ストラテージュ,牡,4,7,9.7, ,100,10,56,◇,,古川奈穂,(栗),矢作芳人,モズアスコット,ダイワメジャー,,ロイヤルチャージャー系,2,14,1小7,6,伊万里特･2勝,ダ,1000,良,B,古川,58.0,,8,21.0,6,0.7,9,,,10,9,35.10,35.3,4,トーアジョウトウ
