レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026040506030401,2026.4.5,日,中山,3中4,1,,未勝利,ダート,1800,,4,重(暫定),曇(暫定),16,09:50,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
3,B,3,ヴォーカライズ,牡,3,3,6.6, ,114,2,57,,,西村淳也,(栗),高野友和,ブリックスアンドモルタル,"My Golden Song",,,1,31,1東1,8,１勝ｸﾗｽ*,ダ,1600,良,B,西村,57.0,,6,12.9,3,0.4,8,,,2,2,36.42,37.2,7,リベッチオ
4,,4,ルファーダ,牡,3,8,26.5,>,113,3,57,,,幸英明,(栗),大根田裕,ヘニーヒューズ,ゼンノロブロイ,,ロイヤルチャージャー系,3,8,1阪6,3,未勝利,ダ,1800,良,,幸英,57.0,,1,1.9,1,-0.1,3,5,5,5,5,39.35,37.6,1,(ロードヴェリタス)
4,,5,ブリッジエフェクト,牡,3,5,10.0, ,113,3,57,,*,斎藤新,(美),斎藤誠,マインドユアビスケッツ,"Uncle Mo",,ナスルーラ系,1,31,1東1,10,１勝ｸﾗｽ*,ダ,1600,良,,横山,57.0,,8,37.8,4,0.5,12,,,7,7,36.84,36.6,2,リベッチオ
5,B,6,ドメイン,牡,3,7,18.7,>,103,10,57,,*,松若風馬,(栗),松下武士,リオンディーズ,ステイゴールド,,ロイヤルチャージャー系,1,25,1京9,2,未勝利,ダ,1900,良,B,西村,57.0,,3,5.2,1,-0.1,2,1,1,1,1,38.63,38.7,3,(ガウラディスコ)
5,,7,タイセイジェイド,牡,3,13,36.3, ,106,8,57,,*,坂井瑠星,(栗),矢作芳人,クリソベリル,ロージズインメイ,,ロイヤルチャージャー系,3,1,2中2,2,１勝ｸﾗｽ*,ダ,1800,稍,,戸崎,57.0,,4,7.7,4,2.1,8,2,2,2,2,37.35,39.1,5,チャーリー
6,,8,ケイアイアマゾン,牡,3,11,31.4, ,100,12,57,,,中井裕二,(栗),秋山真一,マインドユアビスケッツ,ゴールドアリュール,,ロイヤルチャージャー系,3,14,1名1,12,１勝ｸﾗｽ*,ダ,1800,良,,中井,57.0,,13,97.4,7,1.8,12,7,8,8,7,37.95,38.6,7,ドンエレクトス
6,,9,セルジュバローズ,牡,3,6,16.8,>,111,5,57,,,川田将雅,(栗),池江泰寿,サートゥルナーリア,Arch,,ロイヤルチャージャー系,3,21,1名3,14,未勝利,ダ,1900,良,,川田,57.0,,1,1.5,1,-0.5,1,1,1,1,1,38.77,38.4,2,(エクストラプッシュ)
7,,10,スカイストライプス,牡,3,2,3.5, ,111,5,57,,*,ルメール,(栗),安田翔伍,コントレイル,"Equal Stripes",,,1,5,1京2,3,１勝ｸﾗｽ*,ダ,1800,良,,川田,57.0,,1,2.2,4,0.8,1,6,7,8,7,38.10,37.0,4,テイエムサンレーヴ
7,B,11,アーサーバローズ,牡,3,12,36.3,>,104,9,57,,*,高杉吏麒,(栗),寺島良,キセキ,"Exchange Rate",,ニアークティック系,3,22,1阪A,2,未勝利,ダ,1800,良,B,岩田,57.0,,3,4.2,1,-0.1,1,4,3,3,3,38.55,37.6,1,(エイシンリブウェル)
8,,12,シルバーレシオ,牡,3,1,3.2, ,128,1,57,,,岩田望来,(栗),野中賢二,ルヴァンスレーヴ,クロフネ,,ニアークティック系,1,31,2京1,3,１勝ｸﾗｽ*,ダ,1800,良,,岩田,57.0,,1,2.5,2,0.2,1,8,8,4,2,38.15,36.7,3,ソルチェリア
8,B,13,チェリヴェント,牡,3,9,27.3, ,100,12,57,,*,吉村誠之,(栗),清水久詞,コントレイル,"Successful Appeal",,マンノウォー系,3,14,2中5,3,１勝ｸﾗｽ*,ダ,1800,良,B,戸崎,57.0,,5,10.9,15,2.9,5,2,2,5,8,37.10,42.1,16,サンダーヴィント
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026040509020406,2026.4.5,日,阪神,2阪4,6,,1勝,芝,2000,A,4,稍(暫定),雨(暫定),16,12:55,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ドウアドバンテージ,牡,5,3,6.2,>,107,3,58,,*,浜中俊,(栗),四位洋文,ハーツクライ,"Sharp Humor",ロイヤルチャージャー系,ネイティヴダンサー系,7,14,1函C,2,未勝利,芝,2000,良,,武豊,57.0,,3,7.2,1,-0.1,12,7,7,6,6,36.94,35.7,1,(ウイントレメンデス)
2,B,2,ウインポセイドン,牡,4,6,12.0, , 99,5,58,,,松若風馬,(栗),奥村豊,ゴールドシップ,ボストンハーバー,,ナスルーラ系,3,8,1阪6,3,１勝ｸﾗｽ,芝,2000,良,B,松若,58.0,,6,39.0,7,0.7,8,7,6,4,2,36.86,35.8,6,アスクコモンタレヴ
3,,3,エボルヴィング,牡,5,2,4.0, , 96,9,58,,*,ルメール,(栗),藤原英昭,ハーツクライ,"American Post",ロイヤルチャージャー系,ネイティヴダンサー系,12,21,5阪6,5,１勝ｸﾗｽ,芝,2200,重,,松山,58.0,,12,42.1,18,3.7,12,3,3,3,4,36.26,39.7,18,ヴァリージア
4,,4,バニーラビット,牡,4,1,3.1, , 98,7,55,▲,*,森田誠也,(栗),武幸四郎,アドマイヤマーズ,"Havana Gold",,,12,6,5名1,5,１勝ｸﾗｽ,芝,1600,良,,ジェ,57.0,,4,8.8,10,0.9,13,,10,11,11,35.82,34.2,9,ツーエムクロノス
5,,5,デルシエロ,牡,5,7,13.0, ,100,4,58,,*,吉村誠之,(栗),清水久詞,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,3,15,1名2,3,１勝ｸﾗｽ,芝,2000,良,,舟山,55.0,▲,7,14.4,5,0.7,3,8,8,8,8,36.73,34.6,3,エリーナストーム
6,,6,アスクアメージモア,牡,5,9,25.2, , 99,5,56,◇,,古川奈穂,(栗),前川恭子,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,3,21,1名3,16,１勝ｸﾗｽ,芝,1600,良,,古川,56.0,◇,10,94.2,11,1.2,13,,1,1,1,36.06,35.2,13,ベストシーン
7,B,7,ロックウイズユー,セ,4,8,14.6, , 98,7,56,◇,*,永島まな,(栗),橋田宜長,ダノンレジェンド,マイネルラヴ,,ネイティヴダンサー系,10,13,4東5,16,１勝ｸﾗｽ,ダ,2100,良,B,石橋,56.0,,11,22.0,12,1.9,12,3,3,3,2,37.72,40.7,12,コスモコンフェルマ
8,B,8,ドルチェリターン,牡,4,4,7.3, ,110,1,58,,,団野大成,(栗),前川恭子,ハービンジャー,ゼンノロブロイ,ニアークティック系,ロイヤルチャージャー系,2,15,2京6,連,１勝ｸﾗｽ,芝,2000,良,B,団野,57.0,,3,6.7,3,0.8,4,10,11,9,11,37.29,34.8,2,グレートシール
8,,9,ハルフロンティア,牡,4,5,8.1, ,108,2,55,▲,,和田陽希,(栗),池添学,レイデオロ,ダイワメジャー,,ロイヤルチャージャー系,3,21,1名3,2,１勝ｸﾗｽ,芝,2000,良,,和田,55.0,▲,11,78.5,4,0.2,10,2,3,5,5,36.69,34.3,5,エアビッグマム
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026040509020407,2026.4.5,日,阪神,2阪4,7,,2勝,ダート,1800,,4,重(暫定),雨(暫定),16,13:25,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,メイショウオオコ,牡,5,14,29.2, , 95,15,58,,*,吉田隼人,(栗),荒川義之,メイショウボーラー,メイショウサムソン,ロイヤルチャージャー系,ニアークティック系,3,21,1阪9,14,２勝ｸﾗｽ,ダ,1800,良,,丹内,58.0,,11,50.9,6,0.7,3,12,11,11,10,37.40,37.8,2,ドラゴン
2,B,2,スーパージョック,牡,4,5,10.9, ,101,13,58,,*,武豊,(栗),橋田宜長,デクラレーションオブウォー,キングヘイロー,,ニアークティック系,2,22,1小A,4,和布刈特･2勝,ダ,1700,良,,北村,57.0,,4,6.8,16,2.3,2,4,3,3,5,37.36,39.5,16,タイセイミッション
2,,3,ショーダンサー,牡,4,6,11.1, ,109,6,58,,*,古川吉洋,(栗),大根田裕,シニスターミニスター,シンボリクリスエス,ナスルーラ系,ロイヤルチャージャー系,3,8,1阪6,7,２勝ｸﾗｽ,ダ,1800,良,,国分,58.0,,2,3.3,4,0.9,1,5,5,5,4,39.55,36.7,4,ルクスフレンジー
3,,4,リアド,牡,7,11,22.0, ,108,7,58,,*,坂井瑠星,(栗),小椋研介,ディープインパクト,Tiznow,ロイヤルチャージャー系,マンノウォー系,10,25,3京8,16,北國新聞･2勝,ダ,1900,良,,岩田,58.0,,8,39.6,7,1.3,13,4,4,3,3,37.11,38.9,13,タガノマカシヤ
3,B,5,バトンインディ,牡,5,7,16.4, ,110,5,58,,,幸英明,(栗),安達昭夫,パイロ,キングカメハメハ,ナスルーラ系,ネイティヴダンサー系,3,8,1阪6,3,２勝ｸﾗｽ,ダ,1800,良,B,幸英,58.0,,8,70.5,2,0.1,7,3,3,3,2,39.35,36.3,2,ルクスフレンジー
4,,6,ワイドクリーガー,牡,4,12,26.3,>,102,11,58,,,高杉吏麒,(栗),奥村豊,サトノクラウン,マツリダゴッホ,,ロイヤルチャージャー系,1,24,1京8,連,１勝ｸﾗｽ,ダ,1800,良,,高杉,57.0,,5,13.8,1,-0.0,4,4,4,4,3,38.95,36.4,1,(ブリオメンテ)
4,,7,トゥルブレンシア,セ,9,13,28.7, ,103,10,58,,,団野大成,(栗),東田明士,フリオーソ,アドマイヤジャパン,ロイヤルチャージャー系,ロイヤルチャージャー系,1,18,1京7,3,大津特別･2勝,ダ,1800,良,,団野,58.0,,12,155.0,6,0.6,8,13,13,12,12,38.65,36.9,4,バッケンレコード
5,,8,ライノ,セ,4,1,3.7,>,114,4,58,,*,西村淳也,(栗),高野友和,"Into Mischief","Not This Time",,,2,14,1東5,33,１勝ｸﾗｽ,ダ,2100,良,,川田,57.0,,1,2.2,1,-0.2,1,3,4,5,4,38.48,37.3,5,(スマートクオーレ)
5,B,9,アオイミモザ,セ,5,9,17.3, ,102,11,58,,*,浜中俊,(栗),佐藤悠太,ドレフォン,ダイワメジャー,,ロイヤルチャージャー系,3,22,1阪A,8,２勝ｸﾗｽ,ダ,1400,良,B,鮫島,58.0,,6,12.0,11,1.8,12,,,1,1,36.08,37.3,12,ゲイルライダー
6,,10,ナグルファル,牡,4,3,9.5, ,105,8,55,▲,*,和田陽希,(栗),杉山晴紀,エピファネイア,"Bellamy Road",,その他のエクリプス系,2,22,1阪2,20,天神橋Ｈ･2勝,芝,1600,良,,吉村,55.0,,4,6.4,9,0.5,4,,,2,2,36.36,34.1,9,ゼンダンハヤブサ
6,,11,アラナコア,牡,5,4,9.9, ,123,1,58,,,菱田裕二,(栗),田中克典,ブリックスアンドモルタル,キングカメハメハ,,ネイティヴダンサー系,3,15,1阪8,2,２勝ｸﾗｽ,ダ,1800,良,,菱田,58.0,,2,4.4,2,0.1,2,4,4,3,5,37.50,37.8,3,ケイアイメキラ
7,,12,テーオーレガシー,牡,6,15,29.9, ,101,13,55,▲,*,森田誠也,(栗),宮徹,ダンカーク,キングカメハメハ,,ネイティヴダンサー系,11,29,4京7,35,栂尾特Ｈ･2勝,ダ,1800,良,,高杉,55.0,,7,27.6,13,2.7,13,2,2,2,2,38.35,39.3,13,カペルブリュッケ
7,,13,マテンロウブレイブ,牡,4,2,5.3, ,119,2,58,,*,横山典弘,(栗),高橋亮,ナダル,ディープインパクト,,ロイヤルチャージャー系,2,22,1小A,4,和布刈特･2勝,ダ,1700,良,,太宰,57.0,,1,3.8,4,0.4,1,15,15,15,15,38.07,36.3,1,タイセイミッション
8,,14,レッドリベルタ,牡,5,10,20.8, ,104,9,58,,*,田口貫太,(栗),庄野靖志,リアルスティール,キングカメハメハ,,ネイティヴダンサー系,3,22,1名4,14,弥富特別･2勝,ダ,1900,良,,西村,58.0,,7,10.1,7,0.8,3,15,15,15,10,38.31,37.3,3,タイセイアディクト
8,,15,モモンウールー,牝,5,8,17.3, ,115,3,53,▲,*,田山旺佑,(栗),池添学,ドレフォン,ダイワメジャー,,ロイヤルチャージャー系,3,14,1名1,7,中京スＨ･2勝,ダ,1800,良,,西塚,53.0,,5,12.4,3,0.4,6,1,1,1,1,38.75,37.0,5,テーオーマルコーニ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026040509020408,2026.4.5,日,阪神,2阪4,8,,2勝,芝,1800,A,2,稍(暫定),雨(暫定),18,13:55,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,オメガインペリアル,牡,5,6,13.7, ,103,7,58,,*,坂井瑠星,(栗),安田翔伍,Kingman,"Heart's Cry",,,2,28,1小B,8,別府特別･2勝,芝,2000,稍,,松本,58.0,,12,46.5,6,0.7,12,1,1,1,1,36.21,37.1,10,ホウオウアートマン
2,,2,ジーティーマン,牡,4,3,4.5, ,117,1,58,,*,北村友一,(栗),小栗実,モーリス,ディープインパクト,,ロイヤルチャージャー系,2,15,2京6,11,春日特別･2勝,芝,1800,良,,西村,57.0,,3,5.5,2,0.5,2,,,7,7,36.45,33.8,2,ネブラディスク
3,,3,マイネルフルムーン,牡,4,5,8.4, ,107,5,58,,*,団野大成,(栗),吉田直弘,ウインブライト,アドマイヤムーン,,ネイティヴダンサー系,3,7,1阪5,3,千里山Ｈ･2勝,芝,2000,良,,田口,56.0,,3,5.1,4,1.3,4,6,6,6,6,37.46,34.9,3,クルミナーレ
4,B,4,モアリジット,牡,5,4,8.2, ,106,6,56,◇,,古川奈穂,(栗),西村真幸,ロードカナロア,"Scat Daddy",,ニアークティック系,3,22,1阪A,2,皆生特別･2勝,芝,1600,良,B,古川,58.0,,4,7.3,5,0.4,6,,,1,1,34.86,35.0,5,テラメリタ
5,,5,ツーエムクロノス,牡,4,9,16.6, ,112,3,58,,,酒井学,(栗),本田優,ノーブルミッション,Singspiel,,ニアークティック系,3,7,1阪5,4,２勝ｸﾗｽ,芝,1600,良,,酒井,58.0,,4,8.0,4,0.3,2,,,4,5,36.06,34.2,5,レディーミコノス
6,,6,レッドバレンティア,牡,6,8,16.3, , 93,8,58,,*,岩田康誠,(美),矢嶋大樹,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,3,21,2中7,4,館山特Ｈ･2勝,芝,1800,良,,長浜,53.0,,12,143.8,15,1.7,8,9,10,7,8,36.35,35.6,15,ダノンジャイアン
6,,7,ハイディージェン,セ,5,10,37.7, ,  0,,58,,,鮫島克駿,(栗),森田直行,ファインニードル,"Sadler's Wells",,ニアークティック系,8,9,1札5,13,藻岩山特･2勝,芝,2000,稍,,鮫島,58.0,,7,62.4,止,----,5,2,2,3,10,,----,,サクラファレル
7,,8,アスクエピソード,牡,6,7,14.9, , 85,10,58,,,国分優作,(栗),坂口智康,ハーツクライ,タイキシャトル,ロイヤルチャージャー系,ロイヤルチャージャー系,2,1,2京2,3,２勝ｸﾗｽ,芝,1600,良,,国分,58.0,,7,46.5,7,0.6,6,,,6,7,36.84,33.8,3,ジーティードレス
7,,9,フェアリーライク,牝,4,2,4.2, ,116,2,56,,,武豊,(栗),笹田和秀,ゴールドアクター,ヘニーヒューズ,,,3,22,1阪A,4,皆生特別･2勝,芝,1600,良,,武豊,56.0,,2,2.4,3,0.1,3,,,7,7,35.58,33.5,1,テラメリタ
8,,10,ホウオウトランプ,牡,5,1,4.0, ,112,3,58,,*,ルメール,(栗),池江泰寿,サトノダイヤモンド,"Tiz Wonderful",,マンノウォー系,2,15,2京6,3,春日特別･2勝,芝,1800,良,,団野,58.0,,4,8.2,3,0.7,6,,,1,1,36.15,34.6,6,ネブラディスク
8,,11,コスモスプモーニ,牡,6,11,49.9, , 92,9,58,,*,斎藤新,(美),松山将樹,リアルインパクト,サクラバクシンオー,,ナスルーラ系,3,21,2中7,40,館山特Ｈ･2勝,芝,1800,良,,菊沢,54.0,,--,,消,----,,,,,,,----,,ダノンジャイアン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026040509020409,2026.4.5,日,阪神,2阪4,9,バイオレットＳ,ｵｰﾌﾟﾝ,ダート,1400,,2,重(暫定),雨(暫定),16,14:25,,別定,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ジャックナダル,牡,3,7,12.3,>,120,2,57,,*,西村淳也,(美),伊坂重信,ナダル,"New Approach",,ニアークティック系,2,15,1東6,3,未勝利,ダ,1300,良,,キン,57.0,,1,3.6,1,-1.0,1,,,2,2,35.74,36.4,2,(トヨサカエ)
2,B,2,マジッククッキー,牡,3,1,4.3, ,118,3,57,,*,川田将雅,(美),加藤士津,マインドユアビスケッツ,バトルプラン,,ネイティヴダンサー系,3,15,1名2,5,昇竜Ｓ,ダ,1400,良,B,上里,57.0,,1,2.3,5,0.4,1,,,8,7,36.23,36.1,2,スマートジュリアス
3,,3,ビービークローサー,牡,3,10,15.6,>,105,11,57,,,坂井瑠星,(栗),野中賢二,グレーターロンドン,アグネスデジタル,,ネイティヴダンサー系,1,31,1東1,3,１勝ｸﾗｽ*,ダ,1600,良,,坂井,57.0,,4,10.1,2,0.3,7,,,7,7,36.84,36.4,1,リベッチオ
4,,4,テーオーグレーザー,牡,3,9,13.6, ,122,1,57,,*,高杉吏麒,(栗),藤岡健一,マテラスカイ,アグネスデジタル,,ネイティヴダンサー系,3,15,1名2,13,昇竜Ｓ,ダ,1400,良,,戸崎,57.0,,6,11.1,2,0.1,6,,,1,1,35.78,36.4,4,スマートジュリアス
5,,5,レッドスティンガー,牡,3,5,9.4,>,117,4,57,,*,ルメール,(美),矢嶋大樹,レッドファルクス,ダイワメジャー,,ロイヤルチャージャー系,3,7,2中3,8,１勝ｸﾗｽ*,ダ,1200,重,,戸崎,57.0,,1,2.0,1,-0.1,1,,,6,3,33.50,36.9,3,(ライヴレッドアイ)
5,,6,エコロレーヴ,牡,3,4,9.2,>,113,7,57,,*,団野大成,(栗),森秀行,"Tiz the Law","First Samurai",,ニアークティック系,3,22,2中8,16,１勝ｸﾗｽ*,ダ,1200,良,,荻野,57.0,,1,2.9,1,-0.2,12,,,1,1,33.00,37.4,3,(タカスタカスタカス)
6,,7,エブリーポッシブル,牝,3,12,17.4,>,111,9,55,,,岩田望来,(栗),新谷功一,ニューイヤーズデイ,ダイワメジャー,,ロイヤルチャージャー系,2,1,2京2,9,１勝ｸﾗｽ・牝*,ダ,1400,良,,岩田,55.0,,1,1.5,1,-0.0,2,,,3,3,36.00,37.5,3,(フェスティヴドレス)
6,,8,ルクスレイモンド,牡,3,8,12.5, ,116,5,57,,*,武豊,(美),上原佑紀,ヘニーヒューズ,ストラヴィンスキー,,ニアークティック系,3,15,1名2,14,昇竜Ｓ,ダ,1400,良,,ディ,57.0,,7,24.3,3,0.3,9,,,3,3,35.93,36.4,4,スマートジュリアス
7,,9,ローズカリス,牝,3,6,11.5, ,112,8,55,,,田口貫太,(栗),大橋勇樹,カリフォルニアクローム,ヘニーヒューズ,,,3,7,1阪5,12,フィリーG2,芝,1400,良,,田口,55.0,,11,28.2,16,1.4,14,,,9,6,34.73,35.7,16,ギリーズボール
7,,10,ハグレジョー,牡,3,11,15.7,>,101,12,57,,*,鮫島克駿,(栗),岡田稲男,エスポワールシチー,ヘニーヒューズ,,,3,21,1阪9,12,１勝ｸﾗｽ*,ダ,1400,良,,菱田,57.0,,6,13.4,3,0.1,6,,,7,4,35.93,36.0,1,ケブランリ
8,,11,メイショウカクウチ,牡,3,2,5.5,>,111,9,57,,,菱田裕二,(栗),飯田祐史,エスポワールシチー,クロフネ,,ニアークティック系,2,22,1阪2,2,１勝ｸﾗｽ*,ダ,1400,良,,菱田,57.0,,1,2.5,1,-0.0,5,,,5,4,35.03,37.5,1,(ヒルノプーリア)
8,,12,サマーゲール,牡,3,3,8.2,>,116,5,57,,*,松山弘平,(美),加藤士津,ヘニーヒューズ,マンハッタンカフェ,,ロイヤルチャージャー系,2,21,1東7,4,１勝ｸﾗｽ*,ダ,1400,良,,キン,57.0,,1,3.1,1,-0.3,14,,,2,3,36.45,36.7,1,(タカスタカスタカス)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026040509020410,2026.4.5,日,阪神,2阪4,10,心斎橋Ｓ,3勝,芝,1400,A,2,稍(暫定),雨(暫定),18,15:00,,ﾊﾝﾃﾞ,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,エイムフォーエース,牡,5,4,9.4, , 89,17,54,,,酒井学,(美),武井亮,サトノアラジン,ジャングルポケット,,ナスルーラ系,3,8,1阪6,3,岸和田Ｓ･3勝,芝,1600,良,,酒井,58.0,,14,125.8,9,0.4,14,,,13,12,35.70,33.7,1,ファインライン
1,,2,スライビングロード,牝,4,1,4.5, ,126,1,56,,*,岩田望来,(栗),福永祐一,レイデオロ,サンデーサイレンス,,ロイヤルチャージャー系,11,15,5東3,7,奥多摩Ｓ･3勝,芝,1400,良,,レー,55.0,,3,6.6,2,0.2,3,,,3,4,35.18,33.8,9,マイネルチケット
2,,3,キャプテンシー,牡,5,7,14.9, ,106,6,56,,*,松山弘平,(栗),松永幹夫,モーリス,ステイゴールド,,ロイヤルチャージャー系,1,25,1京9,4,山城ＳＨ･3勝,芝,1400,良,,鮫島,56.0,,14,58.0,8,0.2,7,,,12,13,36.23,33.8,5,ララマセラシオン
2,B,4,スリリングチェイス,セ,6,16,69.4, , 98,9,54,,,亀田温心,(栗),渡辺薫彦,サトノアラジン,Ghostzapper,,ニアークティック系,3,21,1名3,17,豊明ＳＨ･3勝,ダ,1400,良,B,亀田,55.0,,12,67.9,12,1.1,12,,,9,11,35.70,36.8,11,ドラゴンテイラー
3,,5,ウナギノボリ,牡,7,5,12.3, ,105,8,54,,*,鮫島克駿,(美),本間忍,ドレフォン,サンデーサイレンス,,ロイヤルチャージャー系,3,21,1阪9,8,淀屋橋Ｈ･3勝,芝,1200,良,,藤懸,53.0,,16,117.2,2,0.2,12,,,9,10,34.80,33.3,2,ナムラローズマリー
3,,6,ミトノオルフェ,牡,4,3,6.8,>,106,6,56,,*,ルメール,(栗),前川恭子,オルフェーヴル,"Invincible Spirit",,ニアークティック系,3,21,1名3,10,岡崎特別･2勝,芝,1400,良,,三浦,58.0,,4,7.3,1,-0.2,4,,,7,7,34.43,34.1,1,(パルティクラール)
4,,7,サクセスアイ,牝,6,12,24.2, ,112,4,54,,,池添謙一,(栗),北出成人,ミッキーアイル,ジャングルポケット,,ナスルーラ系,1,25,1京9,13,山城ＳＨ･3勝,芝,1400,良,,池添,54.0,,8,18.0,6,0.2,5,,,5,4,35.93,34.2,8,ララマセラシオン
4,,8,エマヌエーレ,牡,6,8,16.8, ,111,5,56,,*,幸英明,(栗),平田修,ロードカナロア,ハーツクライ,,ロイヤルチャージャー系,2,14,1小7,7,下関Ｓ･3勝,芝,1200,良,,横山,58.0,,3,7.7,5,0.9,3,,,14,12,33.60,34.5,2,ジャスパーディビネ
5,,9,ミストレス,牝,4,11,20.5, , 82,18,54,,,古川奈穂,(栗),矢作芳人,キズナ,"Distorted Humor",,ネイティヴダンサー系,3,8,1阪6,11,岸和田Ｓ･3勝,芝,1600,良,,古川,56.0,,13,96.3,13,0.9,13,,,10,12,35.70,34.2,7,ファインライン
5,,10,スーサンアッシャー,牡,7,18,76.2, , 90,15,54,,,城戸義政,(栗),鈴木孝志,Siyouni,Solon,ニアークティック系,,3,21,1阪9,13,淀屋橋Ｈ･3勝,芝,1200,良,,城戸,54.0,,13,37.0,14,1.3,5,,,15,14,35.40,33.8,7,ナムラローズマリー
6,,11,エアミアーニ,セ,8,14,53.3, , 97,11,53,,*,西塚洸二,(栗),笹田和秀,ロードカナロア,ジャングルポケット,,ナスルーラ系,3,14,2中5,9,幕張ＳＨ･3勝,芝,1600,良,,木幡,53.0,,14,196.6,7,0.4,13,,11,9,7,35.04,34.3,5,メタルスピード
6,B,12,ショウナンラスボス,牡,8,17,73.6, , 90,15,53,,*,田口貫太,(美),奥村武,ダイワメジャー,"Sea The Stars",ロイヤルチャージャー系,ニアークティック系,2,28,2中1,8,春風ＳＨ･3勝,ダ,1200,稍,B,江田,53.0,,14,230.0,16,2.0,16,,,7,7,33.90,38.1,15,ブレーザー
7,,13,スカイハイ,牡,5,2,5.6, ,126,1,57,,*,吉村誠之,(栗),清水久詞,キタサンブラック,キングカメハメハ,,ネイティヴダンサー系,10,4,4東1,21,白秋ＳＨ･3勝,芝,1400,良,,松山,57.0,,4,6.1,3,0.1,3,,,5,5,34.80,33.5,6,レッドシュヴェルト
7,,14,メイショウツヨキ,牡,4,6,14.1,>, 98,9,55,,,武豊,(栗),飯田祐史,アドマイヤマーズ,シニスターミニスター,,ナスルーラ系,12,6,5阪1,5,２勝ｸﾗｽ,ダ,1400,良,,武豊,57.0,,10,36.4,1,-0.0,5,,,1,1,35.03,37.2,6,(ルークススペイ)
