レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062102010401,2026.6.21,日,函館,1函4,1,,未勝利,芝,1200,A,2,良(暫定),曇(暫定),16,09:50,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ローズブーケ,牝,3,7,15.3,>,109,5,53,,*,津村明秀,(美),鈴木伸尋,アジアエクスプレス,ゴールドヘイロー,,ロイヤルチャージャー系,2,22,1東8,初,新馬,ダ,1400,良,,横山,55.0,,1,3.2,1,-0.5,5,,,7,7,37.05,38.2,2,(ラヴィプランドール)
1,,2,ハニーオーケストラ,牝,3,12,63.6, , 91,13,53,,*,西塚洸二,(美),稲垣幸雄,ダノンスマッシュ,エンパイアメーカー,,ネイティヴダンサー系,4,11,3中5,7,１勝ｸﾗｽ*,ダ,1200,稍,,横山,55.0,,13,131.6,10,2.4,15,,,7,7,34.80,37.7,12,タカスタカスタカス
2,,3,ラルガメンテ,牝,4,3,10.1, ,101,9,56,,*,荻野極,(美),尾関知人,ドゥラメンテ,スウェプトオーヴァーボード,,ネイティヴダンサー系,4,25,2東1,4,１勝ｸﾗｽ・牝,ダ,1400,稍,,坂井,56.0,,9,25.5,6,0.7,10,,,7,5,35.93,37.7,8,メルシージュテーム
2,,4,カサビセンス,牝,4,15,93.3, , 91,13,56,,*,木幡巧也,(美),新開幸一,ブリックスアンドモルタル,"Dance Brightly",,ネイティヴダンサー系,5,9,2東5,7,１勝ｸﾗｽ,ダ,2100,良,,大野,56.0,,13,192.4,8,1.5,10,8,10,8,8,38.00,38.9,5,マウントバーノン
3,,5,ヴンダーバール,牝,3,1,2.4, ,124,1,53,,*,戸崎圭太,(美),斎藤誠,ナダル,オルフェーヴル,,,6,6,3東1,3,１勝ｸﾗｽ・牝,ダ,1600,良,,横山,53.0,,1,1.4,5,0.4,1,,,8,6,36.60,37.3,7,サファイアテソーロ
3,,6,シオンダンサー,牝,3,11,32.2, ,107,7,53,,*,西村淳也,(栗),斉藤崇史,ナダル,Orb,,,5,23,3京9,9,１勝ｸﾗｽ*,ダ,1400,稍,,川田,55.0,,2,3.5,11,0.9,2,,,3,3,34.80,38.5,11,ソウルオンファイア
4,,7,テルケンユミクイン,牝,4,10,29.8, ,109,5,56,,,菊沢一樹,(美),田島俊明,アルアイン,"Pleasantly Perfect",,セントサイモン系,5,23,1新7,9,１勝ｸﾗｽ・牝,ダ,1800,稍,,菊沢,56.0,,9,30.2,2,0.6,11,2,2,2,2,37.40,39.0,9,ハギノコラソン
4,B,8,ディペンダブル,牝,4,9,24.1, ,121,2,56,,,三浦皇成,(美),菊沢隆徳,ナダル,ディープインパクト,,ロイヤルチャージャー系,3,29,1名6,4,１勝ｸﾗｽ・牝,ダ,1800,良,B,三浦,56.0,,4,6.2,2,0.0,2,8,8,5,4,38.40,37.1,2,アイブリンク
5,,9,ブルーサーマル,牝,3,8,21.3,>,113,4,53,,,原優介,(美),池上昌和,アメリカンペイトリオット,ディープスカイ,,ロイヤルチャージャー系,5,3,2東4,7,未勝利・牝,ダ,1600,稍,,原優,55.0,,1,2.5,1,-0.1,1,,,5,5,36.84,37.3,2,(エフハリスト)
5,,10,ファンシーズ,牝,3,6,14.6, ,116,3,50,▲,,石田拓郎,(美),尾形和幸,ルヴァンスレーヴ,ルーラーシップ,,ネイティヴダンサー系,6,6,3東1,3,１勝ｸﾗｽ・牝,ダ,1600,良,,石田,50.0,▲,5,20.6,3,0.0,10,,,9,9,36.72,36.7,2,サファイアテソーロ
6,B,11,クラリネットソナタ,牝,4,5,13.8, ,103,8,56,,*,ゴンサル,(美),柄崎将寿,ナダル,"City Zip",,,5,23,2東9,4,１勝ｸﾗｽ,ダ,1400,稍,,レー,56.0,,2,3.4,10,0.9,2,,,16,16,37.88,35.1,1,エムティエスターテ
6,,12,ジュエルハウス,牝,4,13,73.7, , 92,12,56,,*,丸田恭介,(栗),橋田宜長,ヘニーヒューズ,フレンチデピュティ,,ニアークティック系,3,22,1名4,3,１勝ｸﾗｽ,芝,1400,良,,柴田,54.0,△,14,107.5,11,0.8,12,,,17,17,35.48,33.8,2,チムグクル
7,,13,リケアマカロニ,牝,3,2,4.3, , 96,11,50,▲,*,上里直汰,(美),小野次郎,ニューイヤーズデイ,"Kitten's Joy",,ニアークティック系,6,6,3東1,6,１勝ｸﾗｽ・牝,ダ,1600,良,,ゴン,53.0,,8,39.4,10,0.6,5,,,16,15,37.08,36.7,2,サファイアテソーロ
7,,14,ジューンミレニアム,牝,3,16,200.1,>, 61,16,53,,*,菅原隆一,(美),鈴木慎太,キセキ,ハービンジャー,,ニアークティック系,6,13,3東3,7,未勝利・牝,ダ,1600,重,,石田,52.0,▲,16,229.2,15,4.3,16,,,16,15,36.84,39.7,14,ストーリーオブラブ
8,,15,ルージュミレネール,牝,4,14,87.5, , 98,10,56,,*,石川裕紀,(美),古賀慎明,スワーヴリチャード,ディープブリランテ,,ロイヤルチャージャー系,5,16,2東7,12,１勝ｸﾗｽ・牝,ダ,1600,良,,原優,56.0,,6,15.4,12,2.5,11,,,4,6,36.90,38.6,12,チギリ
8,B,16,エイミームーン,牝,4,4,10.8, , 88,15,53,▲,*,佐藤翔馬,(美),矢野英一,ポアゾンブラック,ゴールドアリュール,,ロイヤルチャージャー系,5,23,2東9,4,１勝ｸﾗｽ,ダ,1400,稍,,石川,56.0,,12,184.9,13,1.2,13,,,11,11,37.50,35.9,13,エムティエスターテ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062105030608,2026.6.21,日,東京,3東6,8,,1勝,芝,1600,D,2,稍(暫定),雨(暫定),16,14:00,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ポッドロルフ,牡,4,13,62.0, ,109,8,58,,*,三浦皇成,(美),小野次郎,モズアスコット,ロードカナロア,,,5,31,2東C,7,１勝ｸﾗｽ,芝,1800,良,,荻野,58.0,,4,5.0,4,1.1,4,,2,3,3,35.75,34.7,6,セイロンジェムズ
1,,2,スワローシチー,牡,4,6,16.4, ,124,3,58,,*,西村淳也,(美),相沢郁,ミッキースワロー,"French Deputy",,ニアークティック系,6,7,3東2,10,１勝ｸﾗｽ,芝,1600,良,,荻野,58.0,,3,12.9,2,0.1,3,,,7,5,34.92,34.7,9,ソニックライン
2,,3,ラベルセーヌ,牝,3,1,2.3,+,123,4,53,,,荻野極,(美),鹿戸雄一,キズナ,Power,,,4,26,2東2,7,フローラG2,芝,2000,良,,荻野,55.0,,2,4.6,5,0.6,3,,4,6,6,37.07,33.4,5,ラフターラインズ
2,,4,スターチスブーケ,牝,5,12,54.8, ,101,12,56,,,菊沢一樹,(美),田中勝春,"Practical Joke",Haynesfield,,,5,31,2東C,3,１勝ｸﾗｽ,芝,1800,良,,菊沢,56.0,,9,142.7,5,1.4,11,,4,3,3,35.75,35.0,9,セイロンジェムズ
3,,5,アトリウムチャペル,牝,5,11,35.0, ,103,11,56,,,横山典弘,(美),浅利英明,ドレフォン,ヴィクトワールピサ,,ロイヤルチャージャー系,4,25,2東1,2,１勝ｸﾗｽ,芝,1600,良,,横山,56.0,,5,11.2,4,0.1,5,,,8,6,38.58,33.0,1,スタニングヴュー
3,,6,ライネリーベ,牝,4,3,7.9, ,120,5,56,,*,ゴンサル,(美),木村哲也,サトノダイヤモンド,シンボリクリスエス,,ロイヤルチャージャー系,3,7,2中3,27,１勝ｸﾗｽ,芝,1600,稍,,戸崎,56.0,,2,5.2,5,0.2,8,,3,5,4,34.80,36.2,7,レッドレナート
4,,7,スマイルカーブ,牝,3,10,30.2,+,106,10,53,,,大野拓弥,(美),小手川準,キズナ,チチカステナンゴ,,ナスルーラ系,4,11,3中5,4,ニュージG2,芝,1600,良,,大野,55.0,,11,114.5,8,0.8,13,,10,13,12,36.12,33.9,1,レザベーション
4,,8,マニス,牝,4,15,82.2, , 83,16,53,▲,,上里直汰,(美),畠山吉宏,グレーターロンドン,アグネスデジタル,,ネイティヴダンサー系,2,14,1東5,10,１勝ｸﾗｽ,芝,1600,良,,上里,53.0,▲,15,336.0,10,1.0,14,,,14,15,36.30,34.1,4,エルマーゴ
5,,9,サンデースマッシュ,牡,3,7,21.8, ,107,9,55,,*,原優介,(美),嘉藤貴行,ダノンスマッシュ,"Sunday Silence",,ロイヤルチャージャー系,5,2,2東3,11,１勝ｸﾗｽ*,芝,1400,良,,レー,57.0,,6,13.5,8,0.8,12,,,5,5,36.15,33.8,16,フェルミアーク
5,,10,タイセイアストロ,牡,3,5,13.4,+,115,6,55,,*,石川裕紀,(美),森一誠,ミッキーアイル,ネオユニヴァース,,ロイヤルチャージャー系,3,21,1名3,5,ファルコG3,芝,1400,良,,杉原,57.0,,3,10.8,10,0.9,7,,,17,16,35.40,33.5,2,ダイヤモンドノット
6,,11,フェーダーローター,牝,3,9,24.4, , 90,15,50,▲,,石神深道,(美),天間昭一,ベンバトル,ステイゴールド,,ロイヤルチャージャー系,4,25,1福5,3,雪うさぎ･1勝,芝,1200,良,,石神,55.0,,12,76.7,11,1.2,5,,,15,15,34.50,34.5,3,ロジケープ
6,,12,モートンアイランド,牝,3,2,4.8,+,137,1,53,,*,戸崎圭太,(美),手塚貴久,モーリス,"Fastnet Rock",,その他のエクリプス系,5,2,2東3,11,スイート(L),芝,1800,良,,レー,55.0,,3,4.9,2,0.1,5,,10,11,11,36.45,32.8,1,カナルサンマルタン
7,,13,タイキバルドル,牡,6,14,70.1, , 99,14,55,▲,*,石田拓郎,(美),勢司和浩,ダイワメジャー,キングヘイロー,ロイヤルチャージャー系,ニアークティック系,3,29,1名6,2,１勝ｸﾗｽ,芝,1600,良,,石神,55.0,▲,10,63.5,8,0.5,12,,11,12,11,36.42,33.5,1,アンダーザライト
7,,14,マツリダイコ,牝,3,8,22.6, ,101,12,53,,,津村明秀,(美),黒岩陽一,キタサンブラック,"Refuse To Bend",,ニアークティック系,4,26,2東2,9,１勝ｸﾗｽ*,芝,1600,良,,津村,55.0,,3,5.2,4,0.6,4,,,6,6,36.36,32.7,4,フジガイフウ
8,,15,オルグジェシダ,牝,4,4,10.9, ,128,2,56,,,ルメール,(美),宮田敬介,モーリス,キングカメハメハ,,ネイティヴダンサー系,1,31,1東1,10,１勝ｸﾗｽ,芝,1800,良,,ルメ,55.0,,1,2.3,2,0.1,1,,7,6,5,36.55,33.6,4,アールヴィヴァン
8,,16,パーリーブラック,牡,6,16,97.0,+,113,7,55,▲,*,佐藤翔馬,(美),伊坂重信,キタサンブラック,Anabaa,,ニアークティック系,2,15,1小7,11,小倉ジャJG3,障芝,3390,良,,草野,60.0,,11,85.0,6,1.7,13,12,12,11,8,,13.4,,スマイルスルー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062105030609,2026.6.21,日,東京,3東6,9,甲州街道特別,2勝,ダート,1400,,2,不(暫定),雨(暫定),16,14:35,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ドントゥザムーン,牡,4,10,24.2, ,122,1,58,,*,木幡巧也,(美),高木登,カレンブラックヒル,フリオーソ,,ロイヤルチャージャー系,5,30,2東B,2,富嶽賞･2勝,ダ,1400,良,,菅原,58.0,,1,4.1,4,0.1,11,,,3,3,36.38,36.1,5,サンドブラスト
1,,2,ポッドドンナー,牡,4,4,9.4, ,113,9,58,,*,丸山元気,(栗),辻野泰之,サートゥルナーリア,"Charm Spirit",,,6,7,3阪2,15,洲本特別･2勝,ダ,1400,稍,,Ｍ．,58.0,,5,10.0,5,0.5,8,,,6,4,35.78,36.2,5,リサシテーション
2,,3,ワーズワース,牡,8,8,16.9, ,110,12,58,,*,浜中俊,(栗),高橋一哉,リオンディーズ,"Dylan Thomas",,ニアークティック系,3,8,1阪6,13,２勝ｸﾗｽ,ダ,1400,良,,武豊,58.0,,--,,消,----,,,,,,,----,,ニューオーリンズ
2,,4,シホノペルフェット,牡,4,14,41.1, ,112,10,58,,,ゴンサル,(栗),寺島良,マジェスティックウォリアー,サクラバクシンオー,,ナスルーラ系,6,7,3東2,6,八王子特･2勝,ダ,1400,良,,ゴン,58.0,,8,53.9,3,0.4,15,,,2,3,36.00,36.6,6,ポッドベル
3,B,5,モンシェリ,牝,5,13,40.1, ,104,14,56,,*,松岡正海,(栗),牧田和弥,マクフィ,エスポワールシチー,,,8,3,1札4,4,２勝ｸﾗｽ,ダ,1000,良,,横山,56.0,,3,5.0,5,1.0,1,,,4,5,35.10,36.2,5,メイショウキルギス
3,,6,アクアマリーナ,牝,4,3,8.7, ,116,6,56,,*,原優介,(美),伊坂重信,シニスターミニスター,キングヘイロー,ナスルーラ系,ニアークティック系,5,30,2東B,3,富嶽賞･2勝,ダ,1400,良,,松山,56.0,,7,11.8,3,0.1,9,,,1,1,36.15,36.4,9,サンドブラスト
4,,7,フォースミラクル,牡,4,11,26.1,>,112,10,58,,*,ルメール,(美),加藤征弘,ジャスタウェイ,ヴィクトワールピサ,,ロイヤルチャージャー系,6,7,3東2,連,１勝ｸﾗｽ,ダ,1400,良,,岩田,58.0,,2,3.5,1,-0.1,2,,,8,7,36.30,36.5,1,(シュヴァルツシルト)
4,B,8,タカスタカスタカス,牡,3,1,2.8,>,119,4,55,,*,戸崎圭太,(栗),藤原英昭,"Mor Spirit","Liam's Map",,,4,11,3中5,3,１勝ｸﾗｽ*,ダ,1200,稍,B,ディ,57.0,,1,1.3,1,-1.0,1,,,2,2,34.20,35.9,2,(ビップムーラン)
5,B,9,マジッククッキー,牡,3,5,9.8, ,121,2,55,,*,大野拓弥,(美),加藤士津,マインドユアビスケッツ,バトルプラン,,ネイティヴダンサー系,6,7,3東2,9,八王子特･2勝,ダ,1400,良,B,戸崎,55.0,,1,1.4,4,0.4,1,,,16,14,37.05,35.2,1,ポッドベル
5,,10,ライトオブヌカタ,牡,3,15,63.1,+,105,13,55,,*,石川裕紀,(栗),上村洋行,"City of Light","War Front",,ニアークティック系,3,15,1名2,9,昇竜Ｓ,ダ,1400,良,,岩田,57.0,,5,9.5,10,1.4,2,,,11,11,36.53,36.7,7,スマートジュリアス
6,,11,フィドルファドル,牝,4,2,7.2, ,120,3,56,,*,荻野極,(栗),矢作芳人,サトノアラジン,フレンチデピュティ,,ニアークティック系,5,30,2東B,3,富嶽賞･2勝,ダ,1400,良,,戸崎,56.0,,4,6.6,2,0.1,6,,,7,7,36.68,35.7,1,サンドブラスト
6,,12,サザンウォリアー,牡,3,16,98.2, ,  0,,55,,*,野中悠太,(美),加藤和宏,マジェスティックウォリアー,サクラバクシンオー,,ナスルーラ系,5,13,園田,2,新緑特,ダ,1230,良,,杉浦,57.0,,2,,2,1.2,,9,8,3,4,,----,,エイシンリガーズ
7,,13,シュレン,牝,4,12,31.8,>,104,14,56,,,菊沢一樹,(美),千葉直人,ディーマジェスティ,エンパイアメーカー,,ネイティヴダンサー系,5,31,2東C,7,１勝ｸﾗｽ,ダ,1400,良,,菊沢,56.0,,6,25.1,1,-0.1,6,,,7,7,36.53,36.2,4,(ペロ)
7,,14,ライジンマル,セ,5,9,21.9, ,115,7,58,,,木幡初也,(美),竹内正洋,アジアエクスプレス,スペシャルウィーク,,ロイヤルチャージャー系,6,7,3東2,9,八王子特･2勝,ダ,1400,良,,木幡,58.0,,3,14.0,5,0.5,4,,,7,7,36.38,36.2,5,ポッドベル
8,B,15,キョウエイカンセ,牡,5,6,11.2, ,118,5,58,,*,津村明秀,(美),萱野浩二,ビッグアーサー,ハービンジャー,,ニアークティック系,6,7,3東2,3,八王子特･2勝,ダ,1400,良,B,菅原,58.0,,6,23.9,2,0.1,3,,,13,13,36.83,35.2,1,ポッドベル
8,,16,ゴールデンカイト,牡,4,7,16.2, ,114,8,58,,*,西村淳也,(栗),中内田充,Tapit,"Medaglia d'Oro",ナスルーラ系,ニアークティック系,1,31,1東1,8,２勝ｸﾗｽ,ダ,1400,良,,川田,57.0,,1,3.8,5,0.9,2,,,9,9,36.98,36.3,5,ペイシャケイプ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062105030610,2026.6.21,日,東京,3東6,10,多摩川Ｓ,3勝,芝,1400,D,2,稍(暫定),雨(暫定),16,15:10,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,モンシュマン,牡,5,8,15.2, ,107,9,58,,*,ゴンサル,(美),辻哲英,ミッキーアイル,Thewayyouare,,,4,26,2東2,8,湘南ＳＨ･3勝,芝,1400,良,,荻野,56.0,,9,20.7,4,0.4,7,,,4,5,35.63,33.0,10,カンシン
1,,2,モンドデラモーレ,牡,4,3,9.3, ,123,1,58,,,大野拓弥,(美),千葉直人,ワールドエース,クロフネ,,ニアークティック系,4,26,2東2,10,湘南ＳＨ･3勝,芝,1400,良,,大野,58.0,,3,8.2,2,0.0,11,,,6,5,35.63,32.6,6,カンシン
2,,3,エフォートレス,牡,5,9,19.0,>,109,7,58,,*,丸山元気,(美),嘉藤貴行,エピファネイア,ダイワメジャー,,ロイヤルチャージャー系,2,15,1東6,13,２勝ｸﾗｽ,芝,1600,良,,横山,58.0,,4,8.0,1,-0.1,7,,,5,7,35.22,33.9,3,(フェイト)
2,,4,グーテンベルク,牡,4,7,10.9, ,121,2,58,,,戸崎圭太,(美),金成貴史,リアルスティール,スクリーンヒーロー,,ロイヤルチャージャー系,5,24,2東A,5,フリーウ･3勝,芝,1400,良,,戸崎,58.0,,3,6.4,3,0.1,6,,,5,6,36.38,32.6,4,レッドエヴァンス
3,,5,ユハンヌス,牡,6,10,22.1, , 97,10,58,,*,菊沢一樹,(栗),大久保龍,Frankel,"Tanino Gimlet",ニアークティック系,ロイヤルチャージャー系,5,24,2東A,11,フリーウ･3勝,芝,1400,良,,横山,58.0,,7,14.4,11,0.8,10,,,9,9,36.68,32.9,10,レッドエヴァンス
3,,6,ダノンエンブレム,牡,4,4,10.0,>,110,6,58,,,荻野極,(美),宮田敬介,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,5,3,2東4,11,２勝ｸﾗｽ,芝,1600,良,,荻野,58.0,,1,2.8,1,-0.4,2,,,2,2,36.00,33.4,3,(コンテネレッツア)
4,,7,サトノヴィレ,セ,6,14,44.6,>, 95,11,58,,*,吉田豊,(美),鹿戸雄一,デクラレーションオブウォー,フジキセキ,,ロイヤルチャージャー系,10,4,4東1,6,八ヶ岳特･2勝,芝,1800,良,,荻野,58.0,,10,78.7,1,-0.1,7,,3,3,3,35.70,34.0,7,(アルゲンテウス)
4,,8,フライングブレード,牡,6,15,52.2, , 92,14,58,,*,石橋脩,(栗),飯田祐史,ビッグアーサー,キングズベスト,,ネイティヴダンサー系,3,8,1阪6,4,岸和田Ｓ･3勝,芝,1600,良,,浜中,58.0,,12,62.1,12,0.8,10,,,4,4,35.22,34.9,13,ファインライン
5,,9,レッドキングリー,牡,4,1,4.4,>,114,5,58,,,ルメール,(美),木村哲也,サートゥルナーリア,"Smart Strike",,ネイティヴダンサー系,5,10,2東6,11,２勝ｸﾗｽ,芝,1400,良,,ルメ,58.0,,1,1.7,1,-0.0,1,,,4,4,35.10,33.8,3,(ツーネサーン)
5,,10,ラーンザロープス,牝,5,2,4.4, ,120,3,56,,*,津村明秀,(栗),武幸四郎,キズナ,"Pure Prize",,ニアークティック系,4,19,2阪8,3,立雲峡Ｓ･3勝,芝,1600,良,,浜中,56.0,,1,3.9,4,0.2,2,,,2,3,34.80,33.8,5,スイープアワーズ
6,,11,マックアルイーン,牡,4,11,24.4, ,108,8,58,,*,石川裕紀,(美),木村哲也,"Blue Point","Winker Watson",,,3,1,2中2,8,アクアマ･3勝,芝,1200,良,,ルメ,58.0,,2,5.7,10,0.8,1,,,8,8,33.50,34.2,9,ソーダーンライト
6,,12,マテンロウブラボー,牡,5,6,10.7, ,117,4,58,,*,西村淳也,(栗),野中賢二,モーリス,マンハッタンカフェ,,ロイヤルチャージャー系,5,9,2東5,4,分倍河原･3勝,芝,1600,良,,戸崎,58.0,,3,6.4,3,0.3,1,,,9,9,35.82,32.8,2,アンパドゥ
7,,13,セシリエプラージュ,牝,5,12,36.1, , 93,13,56,,*,西塚洸二,(栗),中村直也,ブリックスアンドモルタル,キングカメハメハ,,ネイティヴダンサー系,4,26,2東2,5,湘南ＳＨ･3勝,芝,1400,良,,酒井,53.0,,15,132.7,6,0.7,9,,,12,11,36.23,32.5,4,カンシン
7,,14,スマイルアップ,牝,7,16,102.8, , 89,15,56,,*,松岡正海,(美),萱野浩二,イスラボニータ,クロフネ,,ニアークティック系,1,25,1中9,15,江戸川Ｓ･3勝,ダ,1200,良,,原優,56.0,,14,128.5,14,1.3,16,,,3,5,34.10,38.7,15,ルディック
8,,15,ウナギノボリ,牡,7,13,37.2, , 89,15,58,,*,木幡巧也,(美),本間忍,ドレフォン,サンデーサイレンス,,ロイヤルチャージャー系,4,26,2東2,3,湘南ＳＨ･3勝,芝,1400,良,,松若,54.0,,12,48.0,14,1.1,14,,,12,13,36.30,32.8,8,カンシン
8,,16,ウインオーディン,牡,6,5,10.1, , 94,12,58,,*,原優介,(美),鹿戸雄一,エピファネイア,フジキセキ,,ロイヤルチャージャー系,5,24,2東A,5,フリーウ･3勝,芝,1400,良,,横山,58.0,,8,28.3,12,0.8,9,,,14,14,36.98,32.5,3,レッドエヴァンス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062105030611,2026.6.21,日,東京,3東6,11,府中牝馬Ｓ,Ｇ３,芝,1800,D,2,稍(暫定),雨(暫定),16,15:45,牝,ﾊﾝﾃﾞ,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,マカナ,牝,4,7,16.3,>, 80,16,50,,*,松岡正海,(美),伊藤大士,ゴールドシップ,タニノギムレット,,ロイヤルチャージャー系,5,23,3京9,27,シドニー･3勝,芝,2000,良,,菅原,56.0,,4,8.4,12,0.9,4,8,10,10,12,36.60,34.9,9,タガノアビー
1,,2,ウイントワイライト,牝,4,8,16.8, ,101,11,53,,,横山典弘,(栗),西園翔太,レイデオロ,ダイワメジャー,,ロイヤルチャージャー系,5,2,2東3,6,京王杯スG2,芝,1400,良,,横山,55.0,,5,12.0,16,0.9,10,,,18,18,35.78,32.1,1,ワールズエンド
2,,3,ブラウンラチェット,牝,4,14,82.0, , 90,13,54,,*,丸山元気,(美),手塚貴久,キズナ,Congrats,,ナスルーラ系,4,19,1福4,12,福島牝馬G3,芝,1800,良,,武藤,55.0,,12,70.7,11,1.0,16,3,3,5,4,35.60,35.4,10,コガネノソラ
2,,4,ミアネーロ,牝,5,15,90.8, , 82,15,55,,*,大野拓弥,(美),林徹,ドゥラメンテ,Pulpit,,ナスルーラ系,3,8,2中4,20,総武Ｓ,ダ,1800,稍,,津村,56.0,,11,23.1,15,3.2,10,13,13,13,13,37.55,40.8,15,ブレイクフォース
3,,5,エストゥペンダ,牝,4,4,7.8,>,115,4,54,,,荻野極,(美),高柳瑞樹,サートゥルナーリア,"Offlee Wild",,,5,17,1新6,8,弥彦Ｓ･3勝,芝,1800,良,,荻野,56.0,,1,2.1,1,-0.1,2,,,12,12,38.30,32.5,1,(ガジュノリ)
3,,6,ヴァルキリーバース,牝,4,1,3.0, ,114,6,55.5,,,ルメール,(美),田中博康,エピファネイア,ハーツクライ,,ロイヤルチャージャー系,3,15,2中6,46,東風Ｓ(L),芝,1600,良,,ルメ,55.0,,4,7.8,1,-0.0,3,,5,5,4,34.92,33.8,6,(ジョイフルニュース)
4,,7,セキトバイースト,牝,5,5,11.2, ,110,7,56,,,浜中俊,(栗),四位洋文,デクラレーションオブウォー,Footstepsinthesand,,ニアークティック系,5,16,1新5,9,新潟大賞ＨG3,芝,2000,良,,浜中,56.0,,5,10.2,7,0.5,8,,,3,3,36.39,34.5,11,グランディア
4,,8,ニシノティアモ,牝,5,3,6.8, ,126,1,56,,,津村明秀,(美),上原佑紀,ドゥラメンテ,コンデュイット,,ナスルーラ系,5,17,2東8,10,ヴィクトG1,芝,1600,良,,津村,56.0,,4,14.9,6,0.6,15,,,2,2,34.44,34.1,15,エンブロイダリー
5,,9,テリオスララ,牝,4,11,30.5, , 93,12,54,,*,ゴンサル,(美),田島俊明,シスキン,マンハッタンカフェ,,ロイヤルチャージャー系,3,8,1阪6,4,大阪城Ｓ(L),芝,1800,良,,松山,55.0,,6,8.6,10,1.4,7,,,1,1,34.65,36.1,11,ドラゴンブースト
5,,10,ホールネス,牝,6,12,31.0, ,105,8,55,,*,三浦皇成,(栗),藤原英昭,"Lope de Vega",Golan,,,5,16,1新5,7,新潟大賞ＨG3,芝,2000,良,,西塚,55.0,,10,29.6,8,0.5,10,,,5,5,36.60,34.0,6,グランディア
6,,11,テレサ,牝,4,10,25.7, ,115,4,55,,*,戸崎圭太,(栗),杉山晴紀,アドマイヤマーズ,Nathaniel,,,4,19,1福4,12,福島牝馬G3,芝,1800,良,,松若,55.0,,5,12.5,5,0.3,12,2,2,2,2,35.45,35.0,9,コガネノソラ
