レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090601020601,2026.9.6,日,札幌,2札6,1,,未勝利,ダート,1700,,4,稍(暫定),晴(暫定),14,09:50,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
8,,15,マホロ,牝,2,12,58.9, ,  0,,55,,,丸田恭介,(美),石栗龍彦,ストラクター,ルーラーシップ,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090606040206,2026.9.6,日,中山,4中2,6,,新馬,ダート,1800,,4,重(暫定),曇(暫定),16,13:00,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,タイセイウィザード,牡,2,4,9.4, ,  0,,55,,,津村明秀,(美),栗田徹,チュウワウィザード,"High Chaparral",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,イールーファー,牡,2,12,37.9, ,  0,,52,▲,,水沼元輝,(美),秋本大介,マテラスカイ,プリサイスエンド,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,プリンシパルギフト,牡,2,5,10.5, ,  0,,55,,,大野拓弥,(美),和田正一,ドレフォン,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,ハーモニープルーフ,牝,2,2,4.6, ,  0,,55,,,ルメール,(美),森一誠,ナダル,トーセンジョーダン,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,メイプルカモーン,牡,2,8,14.2, ,  0,,55,,,丸田恭介,(美),中舘英二,ゴールドシップ,ドレフォン,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,ニシノハクシャ,牡,2,11,20.7, ,  0,,53,△,,石神深道,(美),清水英克,オメガパフューム,キングヘイロー,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,ヒゲキリ,牡,2,3,5.2, ,  0,,55,,,三浦皇成,(美),加藤士津,コパノリッキー,アグネスデジタル,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,エンジャムメント,牝,2,1,4.3, ,  0,,55,,,北村友一,(美),中舘英二,マインドユアビスケッツ,ネオユニヴァース,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,サードアイ,牡,2,7,13.2, ,  0,,55,,,丸山元気,(美),蛯名正義,マジェスティックウォリアー,Uncaptured,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,サイモントレノ,牡,2,6,11.7, ,  0,,55,,,内田博幸,(美),奥平雅士,インカンテーション,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,ドーンオブホープ,牡,2,9,17.3, ,  0,,55,,,菊沢一樹,(美),伊藤圭三,ニューイヤーズデイ,ゴールドアリュール,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,ファブリック,牡,2,10,20.4, ,  0,,55,,,岩田康誠,(美),武井亮,クリソベリル,キズナ,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090606040207,2026.9.6,日,中山,4中2,7,,未勝利,芝,2000,B,4,良(暫定),曇(暫定),18,13:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ウインスターリング,牡,3,3,10.1, , 96,14,57,,*,ミシェル,(美),畠山吉宏,シルバーステート,アドマイヤコジーン,,ナスルーラ系,5,30,2東B,2,未勝利,芝,2400,良,,松岡,57.0,,9,81.2,15,2.9,11,1,1,1,1,36.50,38.0,15,ゴンファロニエーレ
1,,2,セキテイリノ,牡,3,2,9.0, ,127,1,57,,,江田照男,(美),田中剛,サトノダイヤモンド,Iffraaj,,ネイティヴダンサー系,8,15,2新7,4,未勝利,芝,2000,良,,江田,57.0,,2,4.1,2,0.1,8,8,7,6,6,36.43,35.3,3,カドドゥディエ
2,B,3,ラクシオンデクラ,牡,3,15,72.6, , 95,16,55,△,*,石神深道,(美),尾関知人,ブリックスアンドモルタル,ダイワメジャー,,ロイヤルチャージャー系,8,8,2新5,3,未勝利,芝,2000,良,B,荻野,57.0,,4,9.7,15,4.0,6,12,12,12,12,36.13,38.3,14,マイネルリーヒム
2,,4,ジェイエルグリーン,牝,3,17,87.1, , 98,12,55,,*,原優介,(美),平岩大典,アニマルキングダム,バゴ,,ナスルーラ系,8,8,2新5,3,未勝利,芝,2000,良,,菱田,55.0,,6,32.3,14,3.7,16,2,2,2,4,35.57,39.3,15,マイネルリーヒム
3,,5,カテドラルクォーツ,牡,3,18,128.1, , 86,18,57,,*,岩田康誠,(美),菊沢隆徳,ブリックスアンドモルタル,エンパイアメーカー,,ネイティヴダンサー系,7,4,1函7,5,未勝利,芝,1200,良,,黛弘,57.0,,16,347.1,11,0.9,13,,,8,8,34.70,34.6,9,ロードクラシコ
3,,6,マイネルオラクル,牡,3,8,20.3, ,102,9,57,,*,柴田大知,(美),尾関知人,ゴールドシップ,ルーラーシップ,,ネイティヴダンサー系,8,2,2新4,2,未勝利,芝,2200,良,,津村,57.0,,8,21.1,7,1.1,6,3,3,5,5,36.68,35.8,8,クイーンズレイン
4,,7,ジャストマイウェイ,牝,3,11,34.5, ,101,10,55,,*,内田博幸,(美),奥村武,"No Nay Never","War Front",,ニアークティック系,7,19,2福8,7,未勝利・牝,芝,2000,良,,石川,55.0,,7,24.0,13,2.6,7,1,1,1,1,35.83,38.4,14,クレアノア
4,,8,ブラッキッシュ,牡,3,1,1.9, ,126,2,57,,*,ルメール,(美),木村哲也,キタサンブラック,ロードカナロア,,,8,8,2新5,15,未勝利,芝,2000,良,,戸崎,57.0,,1,1.9,2,0.1,2,5,5,2,2,35.53,35.8,6,マイネルリーヒム
5,,9,クリスタルドレス,牝,3,7,17.7, ,122,3,55,,*,杉原誠人,(美),高橋文雅,ジャスタウェイ,クロフネ,,ニアークティック系,8,22,3新1,3,未勝利,芝,2000,良,,江田,55.0,,1,2.0,3,0.3,1,6,7,6,5,36.81,35.2,3,ワンダースアン
5,,10,シホノグラツィア,牡,3,6,16.5, ,101,10,57,,,団野大成,(栗),佐藤悠太,キズナ,Dansili,,ニアークティック系,8,29,3名3,55,未勝利,ダ,1800,稍,,団野,57.0,,3,5.4,11,2.1,3,9,9,7,8,38.70,39.2,8,トラッドロア
6,,11,エラガバリウム,セ,3,9,23.1, ,111,5,57,,*,津村明秀,(美),千葉直人,レイデオロ,ジャングルポケット,,ナスルーラ系,8,15,2新7,3,未勝利,芝,2000,良,,丸山,57.0,,5,11.3,5,0.5,14,11,10,9,9,36.56,35.4,5,カドドゥディエ
6,,12,ディエスルージュ,牝,3,10,30.2, , 98,12,55,,,木幡巧也,(美),秋本大介,ベンバトル,アグネスタキオン,,ロイヤルチャージャー系,8,8,2新5,24,未勝利,芝,2000,良,,木幡,55.0,,14,131.7,3,0.8,11,10,11,10,6,35.87,35.7,4,マイネルリーヒム
7,,13,サンクレゾン,牝,3,5,15.7, ,105,8,55,,*,北村友一,(美),大竹正博,サトノダイヤモンド,ハービンジャー,,ニアークティック系,5,9,2東5,初,未勝利,芝,2400,良,,ルメ,55.0,,3,3.9,6,1.3,7,6,5,5,6,37.37,35.3,7,ニシノヒノトリ
7,,14,ピグマリオン,牡,3,16,72.6, , 90,17,57,,,嶋田純次,(美),室井潔,アメリカンペイトリオット,ディープインパクト,,ロイヤルチャージャー系,8,29,3新3,16,未勝利,芝,2200,稍,B,嶋田,57.0,,15,308.3,14,1.5,15,10,11,11,11,37.88,36.8,14,ヤマメホープ
7,,15,ワイズファミリア,牝,3,4,11.8, ,116,4,55,,,丸田恭介,(美),本間忍,ブリックスアンドモルタル,ローエングリン,,ニアークティック系,8,23,3新2,2,未勝利・牝,芝,1800,良,,丸田,55.0,,3,7.6,5,0.3,9,,,15,16,36.80,34.0,1,フジサン
8,,16,ブリックアブラック,牡,3,12,50.6, ,108,7,55,△,*,石田拓郎,(美),高木登,ブリックスアンドモルタル,ブラックタイド,,ロイヤルチャージャー系,8,29,3新3,3,未勝利,芝,2200,稍,,佐藤,54.0,▲,10,95.9,4,0.2,12,13,13,11,11,37.88,35.5,1,ヤマメホープ
8,,17,ソフィア,牝,3,14,70.2, , 96,14,55,,*,木幡初也,(美),鹿戸雄一,リアルスティール,Include,,その他のエクリプス系,8,23,3新2,13,未勝利・牝,芝,1800,良,,北村,55.0,,10,41.2,13,1.3,15,,,7,6,36.60,35.4,12,フジサン
8,,18,ハルノアメ,牡,3,13,55.8, ,110,6,54,▲,,佐藤翔馬,(美),上原博之,ダノンバラード,トーセンブライト,,ロイヤルチャージャー系,8,22,3新1,6,未勝利,芝,2000,良,,佐藤,54.0,▲,3,6.8,4,0.4,4,11,11,11,10,37.07,34.7,1,ワンダースアン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090606040208,2026.9.6,日,中山,4中2,8,,1勝,ダート,1800,,4,重(暫定),曇(暫定),16,14:00,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ジーティーブラック,牡,3,7,12.7, ,117,2,55,,,菊沢一樹,(美),菊沢隆徳,キタサンブラック,ロードカナロア,,,7,19,2福8,12,１勝ｸﾗｽ,ダ,1700,良,,菊沢,55.0,,7,13.5,2,0.1,8,9,9,8,7,36.76,38.2,1,エアトベーレ
1,B,2,ノーウェアマン,牡,3,2,5.7, ,102,7,55,,*,津村明秀,(美),浅利英明,シルバーステート,"Giant's Causeway",,ニアークティック系,7,19,2福8,13,１勝ｸﾗｽ,ダ,1700,良,B,田辺,55.0,,9,16.1,4,1.0,11,2,3,1,2,36.00,40.5,12,エアトベーレ
2,,3,アイビーチーキー,牡,3,10,29.5,>,115,3,52,▲,*,上里直汰,(美),加藤士津,フリオーソ,エンパイアメーカー,ロイヤルチャージャー系,ネイティヴダンサー系,5,24,1新8,2,未勝利,ダ,1800,稍,,ゴン,57.0,,1,1.1,1,-0.5,1,3,3,2,2,36.95,40.4,2,(マイネルゼーロス)
2,,4,モヴレクス,牡,5,15,120.0, , 89,15,58,,*,丸山元気,(美),金成貴史,ブリックスアンドモルタル,フジキセキ,,ロイヤルチャージャー系,7,11,2福5,21,１勝ｸﾗｽ,ダ,1700,良,,菊沢,58.0,,14,85.4,11,1.8,9,11,11,11,11,37.53,38.3,8,アンティミスト
3,,5,エコロストーム,牝,3,16,128.0, , 89,15,51,△,*,石神深道,(美),千葉直人,ロージズインメイ,デュランダル,ロイヤルチャージャー系,ロイヤルチャージャー系,7,4,2福3,4,１勝ｸﾗｽ,ダ,1700,稍,,荻野,53.0,,10,37.2,13,2.2,11,11,11,12,13,37.42,38.5,11,シューティングガイ
3,B,6,タケルムサシ,牡,3,6,12.7, ,102,7,55,,*,団野大成,(美),斎藤誠,ルヴァンスレーヴ,ダイワメジャー,,ロイヤルチャージャー系,7,11,2福5,7,１勝ｸﾗｽ,ダ,1700,良,B,原優,55.0,,4,7.7,10,1.7,6,11,11,11,11,37.53,38.2,5,アンティミスト
4,,7,ストーリーオブラブ,牝,3,12,39.1,>, 97,12,53,,,江田照男,(美),小野次郎,マジェスティックウォリアー,チーフベアハート,,ニアークティック系,6,13,3東3,8,未勝利・牝,ダ,1600,重,,江田,55.0,,4,8.3,1,-0.0,11,,,1,1,35.76,37.2,4,(ホウオウロレンシア)
4,,8,ガーデンカメリア,牝,5,11,37.6, , 95,13,54,△,*,石田拓郎,(美),古賀大生,"American Pharoah","Elusive Quality",,ネイティヴダンサー系,6,7,3阪2,2,１勝ｸﾗｽ,ダ,1800,稍,,川端,53.0,▲,9,130.5,8,2.5,8,9,9,12,11,38.40,37.0,6,チェリヴェント
5,,9,ボニープリンス,牡,3,4,7.1, ,108,4,55,,*,三浦皇成,(美),大竹正博,レイデオロ,マンハッタンカフェ,,ロイヤルチャージャー系,7,11,2福5,7,１勝ｸﾗｽ,芝,2000,良,,戸崎,55.0,,2,3.0,4,0.9,3,5,5,5,4,36.00,35.2,5,ドナルンバ
5,,10,ユキノグラス,牡,3,14,120.0, ,102,7,55,,,大野拓弥,(美),小笠倫弘,サンダースノー,ダイワメジャー,,ロイヤルチャージャー系,7,4,2福3,9,１勝ｸﾗｽ,ダ,1700,稍,,大野,55.0,,8,19.4,8,1.6,7,3,3,3,3,36.93,38.8,13,シューティングガイ
6,,11,シンギュラリティ,牡,3,9,16.1,>,100,10,55,,*,ミシェル,(美),西田雄一,シャンハイボビー,ディープインパクト,,ロイヤルチャージャー系,6,7,3東2,3,未勝利,ダ,1600,良,,丹内,57.0,,6,24.4,1,-0.2,9,,,3,3,37.02,37.5,2,(ウインビギニング)
6,,12,ソニックキャット,牡,3,8,12.8,>, 98,11,55,,*,岩田康誠,(美),中舘英二,ダイワメジャー,"Tale of the Cat",ロイヤルチャージャー系,ニアークティック系,5,9,2東5,17,未勝利,ダ,2100,良,,ディ,57.0,,5,11.9,1,-0.1,7,1,1,1,1,39.08,38.4,2,(ユイノサダハル)
7,,13,カフェシューター,牡,3,1,4.4,>,104,6,55,,*,ルメール,(美),中舘英二,ニューイヤーズデイ,Bandini,,ネイティヴダンサー系,4,25,2東1,初,未勝利,ダ,1400,稍,,田辺,57.0,,3,5.2,1,-0.4,10,,,2,2,36.38,37.1,6,(ライカ)
7,,14,ラヴアンドライク,牝,4,3,6.3, ,120,1,56,,,原優介,(美),稲垣幸雄,カリフォルニアクローム,ハーツクライ,,ロイヤルチャージャー系,8,8,2新5,33,１勝ｸﾗｽ・牝,ダ,1800,良,,原優,56.0,,4,6.6,2,0.2,6,2,2,2,2,37.15,39.5,7,リバースザトレンド
8,,15,メトロポリターナ,牝,5,13,112.9, , 92,14,56,,,丸田恭介,(美),粕谷昌央,Masar,Shamardal,,ニアークティック系,7,25,2新1,5,清津峡特･1勝,ダ,1800,稍,,丸田,56.0,,13,101.8,8,1.4,12,7,7,8,8,37.75,39.4,5,ロケットパンチ
8,,16,メディチパワー,牡,3,5,7.2, ,108,4,55,,*,木幡巧也,(美),中川公成,フィレンツェファイア,ハーツクライ,,ロイヤルチャージャー系,8,2,2新4,10,１勝ｸﾗｽ,ダ,1800,良,,菊沢,55.0,,2,4.2,6,1.0,3,8,7,10,11,38.25,38.7,4,ブレゲアン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090606040209,2026.9.6,日,中山,4中2,9,浦安特別,2勝,ダート,1200,,2,重(暫定),曇(暫定),16,14:30,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ホープエトワール,牡,4,16,97.6, , 81,16,58,,*,菅原隆一,(美),天間昭一,ディスクリートキャット,パイロ,,ナスルーラ系,8,1,2名3,2,日進特別･2勝,ダ,1800,良,,秋山,58.0,,13,611.2,13,5.8,12,12,12,13,13,38.45,41.2,12,ビービークローサー
1,,2,キョウエイカンフ,牡,6,4,18.1, ,110,2,58,,*,石橋脩,(美),勢司和浩,アジアエクスプレス,キングズベスト,,ネイティヴダンサー系,8,9,2新6,18,２勝ｸﾗｽ,ダ,1200,良,,吉田,58.0,,5,14.0,4,0.8,6,,,11,10,35.70,36.3,4,マーゴットゲイン
2,,3,サマースイートピー,牝,4,9,27.5, , 99,11,56,,*,内田博幸,(美),千葉直人,モズアスコット,ブラックタイド,,ロイヤルチャージャー系,7,26,2新2,8,出雲崎特･2勝,ダ,1200,不,,杉原,56.0,,6,14.7,11,1.4,6,,,3,3,34.20,37.4,11,ソウルオンファイア
2,B,4,ホウオウプレミア,牡,7,7,24.7, ,105,4,58,,,岩田康誠,(美),奥村武,ロードカナロア,クロフネ,,ニアークティック系,7,12,2福6,5,彦星賞･2勝,ダ,1150,稍,B,岩田,58.0,,9,26.1,5,0.9,9,,,14,14,36.76,35.1,1,クリノオリーブ
3,,5,ラヴァグロウ,牝,6,15,95.0, , 92,14,56,,,丸田恭介,(美),畠山吉宏,ホッコータルマエ,ロージズインメイ,,ロイヤルチャージャー系,7,12,2福6,8,彦星賞･2勝,ダ,1150,稍,,丸田,56.0,,15,311.9,8,1.1,16,,,13,12,36.55,35.5,3,クリノオリーブ
3,,6,アスタールフナ,牝,4,2,9.3, ,121,1,56,,*,北村友一,(栗),中竹和也,ジョーカプチーノ,"More Than Ready",ロイヤルチャージャー系,ロイヤルチャージャー系,8,9,2新6,10,２勝ｸﾗｽ,ダ,1200,良,,岩田,56.0,,2,3.8,2,0.5,12,,,2,2,34.50,37.2,9,マーゴットゲイン
4,,7,レヴィテーション,牝,5,14,62.3, , 90,15,56,,*,柴田大知,(美),中川公成,シニスターミニスター,エンパイアメーカー,ナスルーラ系,ネイティヴダンサー系,6,7,3東2,27,八王子特･2勝,ダ,1400,良,,黛弘,56.0,,14,237.3,12,1.8,14,,,7,7,36.38,37.5,12,ポッドベル
4,,8,ルーフオブヘヴン,牝,5,3,14.5, ,105,4,56,,*,原優介,(美),武藤善則,ドレフォン,ワークフォース,,ネイティヴダンサー系,5,3,2東4,3,２勝ｸﾗｽ,ダ,1300,稍,,佐々,56.0,,2,5.3,7,1.0,6,,,6,4,35.49,37.0,11,エイプリルインパリ
5,,9,ピコニ,牡,5,10,32.5, ,102,6,58,,*,木幡巧也,(美),牧光二,シニスターミニスター,ブライアンズタイム,ナスルーラ系,ロイヤルチャージャー系,5,16,3京7,3,２勝ｸﾗｽ,ダ,1200,良,,酒井,58.0,,12,73.8,9,0.5,7,,,7,6,36.20,36.2,11,ライトニングゼウス
5,,10,モーゲンセン,牡,3,5,21.0,>,101,8,56,,*,津村明秀,(美),斎藤誠,Mendelssohn,"Pioneerof the Nile",,ネイティヴダンサー系,7,5,2福4,11,１勝ｸﾗｽ,ダ,1150,良,,戸崎,55.0,,7,12.9,1,-0.1,9,,,2,2,34.15,37.1,7,(トモジャオーリー)
6,,11,サヨノジャンボリー,牡,4,11,42.0, ,100,9,58,,,大野拓弥,(美),小笠倫弘,モーニン,キングカメハメハ,,ネイティヴダンサー系,7,12,2福6,12,彦星賞･2勝,ダ,1150,稍,,大野,58.0,,7,17.3,9,1.2,12,,,8,9,35.78,36.3,10,クリノオリーブ
6,,12,ジャスパーソレイユ,牡,4,8,25.4, , 97,12,58,,*,団野大成,(栗),森秀行,Mitole,"Henny Hughes",,ニアークティック系,7,4,2小3,12,雲仙特別･2勝,ダ,1000,不,,川田,58.0,,6,13.0,12,1.2,2,,,9,9,34.80,34.7,9,ローズカリス
7,,13,キタノライブリー,牝,4,13,56.4, ,109,3,56,,,木幡初也,(美),本間忍,アジアエクスプレス,ステイゴールド,,ロイヤルチャージャー系,8,22,3新1,19,岩室温泉･2勝,ダ,1200,良,,木幡,56.0,,8,33.3,5,1.3,11,,,8,8,35.90,35.9,3,プルメリアリノ
7,,14,イノキ,牡,4,6,24.0, ,100,9,58,,*,菊沢一樹,(美),岩戸孝樹,ミスターメロディ,タイキシャトル,,ロイヤルチャージャー系,6,27,2福1,11,さくらん･2勝,ダ,1150,稍,,丸山,58.0,,9,24.9,9,2.0,8,,,15,15,35.89,35.1,2,アメリカンチケット
8,,15,サードウインド,牝,4,12,50.8, , 93,13,56,,*,ミシェル,(美),西田雄一,"Dandy Man","Sea The Moon",,,6,27,2福1,11,さくらん･2勝,ダ,1150,稍,,武藤,56.0,,13,95.6,12,2.6,14,,,8,8,34.80,36.7,14,アメリカンチケット
8,,16,ドントゥザムーン,牡,4,1,1.4, ,102,6,58,,*,三浦皇成,(美),高木登,カレンブラックヒル,フリオーソ,,ロイヤルチャージャー系,6,21,3東6,3,甲州街道･2勝,ダ,1400,重,,木幡,58.0,,5,19.6,13,1.4,12,,,2,3,35.63,36.5,14,キョウエイカンセ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090606040210,2026.9.6,日,中山,4中2,10,セプテンバーＳ,3勝,芝,1200,B,2,良(暫定),曇(暫定),16,15:05,,ﾊﾝﾃﾞ,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,フォルテム,牡,4,3,6.9, ,109,3,54,,*,団野大成,(美),千葉直人,フィエールマン,ケイムホーム,,ネイティヴダンサー系,7,11,2福5,11,会津ＳＨ･3勝,芝,1200,良,,木幡,54.0,,2,4.0,6,0.7,4,,,7,5,34.30,34.2,5,メイショウヨゾラ
2,,2,メイショウピース,牝,6,8,28.4, ,101,8,54,,*,丸山元気,(栗),高橋亮,リオンディーズ,"Hurricane Run",,ニアークティック系,5,3,3京4,6,朱雀Ｓ･3勝,芝,1200,良,,松山,56.0,,10,51.6,12,1.1,7,,,13,13,34.40,33.5,7,ルシード
3,,3,トーセントラム,牡,6,9,28.9, , 92,9,55,,*,菊沢一樹,(美),佐藤吉勝,ヴァンキッシュラン,"Dubai Destination",,ネイティヴダンサー系,5,3,3京4,5,朱雀Ｓ･3勝,芝,1200,良,,秋山,58.0,,18,141.2,8,0.9,4,,,14,13,34.50,33.2,3,ルシード
4,,4,マックアルイーン,牡,4,4,7.6, ,105,5,56,,*,津村明秀,(美),秋本大介,"Blue Point","Winker Watson",,,6,21,3東6,16,多摩川Ｓ･3勝,芝,1400,稍,,石川,58.0,,10,71.2,9,0.7,14,,,2,2,35.48,34.5,15,ラーンザロープス
5,,5,フクチャンショウ,牡,3,2,5.2,+,103,7,56,,*,北村友一,(美),加藤征弘,イスラボニータ,Thewayyouare,,,5,10,2東6,7,ＮＨＫマG1,芝,1600,良,,横山,57.0,,12,38.5,15,1.6,4,,,17,17,35.28,34.3,9,ロデオドライブ
6,,6,パクスロマーナ,牝,6,6,12.9, ,104,6,54,,*,杉原誠人,(栗),加藤公太,ネロ,アンライバルド,,ロイヤルチャージャー系,7,25,1札1,3,ＴＶｈ賞･3勝,芝,1200,良,,舟山,56.0,,8,18.9,6,0.5,10,,,1,1,33.80,34.8,11,ロジケープ
7,,7,ルーフ,牝,6,7,16.2, ,111,2,54,,*,原優介,(栗),清水久詞,ダイワメジャー,"Fastnet Rock",ロイヤルチャージャー系,その他のエクリプス系,7,25,1札1,3,ＴＶｈ賞･3勝,芝,1200,良,,佐々,56.0,,6,14.2,4,0.4,5,,,5,5,34.50,34.0,6,ロジケープ
8,,8,カーヌスティ,牡,4,1,2.1,>,109,3,56,,*,ルメール,(美),大和田成,ロードカナロア,グラスワンダー,,ロイヤルチャージャー系,7,5,2福4,10,郡山特Ｈ･2勝,芝,1200,良,,戸崎,56.0,,4,6.9,1,-0.3,1,,,6,6,33.20,34.3,2,(イゾラフェリーチェ)
8,B,9,ポッドロワール,牡,4,5,8.8, ,122,1,56,,*,木幡巧也,(美),畠山吉宏,レイデオロ,Multiplex,,,8,29,3名3,5,長篠Ｓ･3勝,芝,1400,良,B,岩田,58.0,,1,2.6,5,0.3,2,,,10,10,34.95,33.5,3,ブルクトーア
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090606040211,2026.9.6,日,中山,4中2,11,紫苑Ｓ,Ｇ２,芝,2000,B,4,良(暫定),曇(暫定),18,15:45,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ジワタネホ,牝,3,9,33.8,>,110,3,55,,,三浦皇成,(美),中舘英二,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,8,1,2新3,10,未勝利・牝,芝,2000,良,,三浦,55.0,,2,4.9,1,-0.4,4,17,16,1,1,36.51,35.5,5,(クリスタルドレス)
2,,2,サムシングスイート,牝,3,5,10.8,>,110,3,55,,,団野大成,(美),伊藤大士,サートゥルナーリア,ヴィクトワールピサ,,ロイヤルチャージャー系,8,1,2名3,13,１勝ｸﾗｽ・牝,芝,2000,良,,団野,53.0,,2,4.8,1,-0.1,1,6,4,5,5,36.34,33.7,1,(ヴィスコンテッサ)
3,,3,リアライズルミナス,牝,3,2,5.0,>,105,6,55,,,津村明秀,(栗),橋口慎介,シルバーステート,ルーラーシップ,,ネイティヴダンサー系,8,1,2新3,10,燕特別･1勝,芝,2200,良,,津村,53.0,,1,1.4,3,0.1,2,1,1,1,1,36.94,34.8,8,スイートオレンジ
4,,4,マスターソアラ,牝,3,4,10.5, ,107,5,55,,*,大野拓弥,(美),蛯名正義,シスキン,ダイワメジャー,,ロイヤルチャージャー系,2,14,1東5,13,クイーンG3,芝,1600,良,,横山,55.0,,4,10.2,4,0.6,5,,,6,6,35.46,34.1,5,ドリームコア
