レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062002010301,2026.6.20,土,函館,1函3,1,,未勝利,芝,1200,A,2,良(暫定),曇(暫定),16,9:50,,馬齢,３歳
7,,15,グローリーバローズ,セ,3,9,25.3, ,108,5,57,,,西村淳也,(栗),辻野泰之,サートゥルナーリア,ディープインパクト,,ロイヤルチャージャー系,1,25,1京9,初,新馬,芝,1600,良,,西村,57,,9,22,4,0.4,2,,,9,9,36.84,34.9,3,ペイジャー
8,,16,レッドパラジウム,牡,3,4,7.5, ,119,2,57,,*,川田将雅,(栗),清水久詞,キタサンブラック,ロードカナロア,,,6,6,3阪1,3,未勝利,芝,1600,良,,吉村,57,,4,16.1,3,0.1,4,,,8,7,35.34,34,3,ビーチェマーレ
8,,17,タケルフォーカス,牡,3,10,26.3, ,105,7,57,,*,岩田望来,(栗),四位洋文,サトノダイヤモンド,キングカメハメハ,,ネイティヴダンサー系,5,2,1新1,11,未勝利,芝,2200,稍,,小崎,57,,8,32,2,0.6,4,9,9,9,9,38.29,35.5,1,プレイザリード
8,,18,チュオンソン,牡,3,16,51.2, ,104,8,57,,*,酒井学,(栗),昆貢,ウインブライト,Invincible Spirit,,ニアークティック系,6,7,3阪2,6,未勝利,芝,2000,稍,B,松本,57,,10,65.7,5,1.2,13,2,2,2,2,36.13,36.9,13,エースフライト
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062009030507,2026.6.20,土,阪神,3阪5,7,,1勝,芝,2400,B,4,良(暫定),曇(暫定),18,13:20,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,マイネルビスマルク,牡,4,9,21.9, ,102,8,58,,,加藤祥太,(栗),梅田智之,ゴールドシップ,Rock Hard Ten,,ロイヤルチャージャー系,5,31,3京C,6,１勝ｸﾗｽ,芝,2400,良,B,加藤,58,,7,16.4,4,0.7,4,8,9,9,7,36.13,36,3,ロードガレリア
1,,2,シートゥサミット,牡,3,3,8.2,>,112,5,54,,,酒井学,(栗),吉岡辰弥,モーリス,Discreet Cat,,ニアークティック系,5,30,3京B,4,未勝利,芝,2400,良,,酒井,57,,1,3.2,1,-0.4,8,13,13,1,1,36.77,35,2,(ドンテスタマスター)
2,,3,パウンドフォーワン,牡,3,8,19.2,>,102,8,54,,*,坂井瑠星,(栗),田中克典,コントレイル,Invincible Spirit,,ニアークティック系,2,10,2京4,2,未勝利,芝,2400,良,,松山,57,,3,5.5,1,0,3,3,2,2,1,36.77,37.3,7,(ビクスバイト)
2,,4,サトノビダーヤ,牡,3,12,42.4,>,90,13,54,,*,幸英明,(栗),高橋康之,サトノジェネシス,Grand Lodge,,ニアークティック系,5,16,3京7,9,未勝利,芝,2400,良,,酒井,57,,10,93.2,1,0,5,2,2,3,2,37,34.7,3,(シャンドラファール)
3,,5,サガルマータ,牡,3,1,2.3,+,125,1,54,,*,川田将雅,(栗),福永祐一,コントレイル,City Banker,,,4,25,2東1,9,青葉賞G2,芝,2400,良,,横山,57,,7,26,6,1.1,9,9,11,11,10,36.67,34.1,5,ゴーイントゥスカイ
3,,6,オーレアミスト,セ,4,10,22.5, ,95,12,58,,,Ｍ．デム,(栗),井上智史,ゴールドドリーム,Bernardini,,ナスルーラ系,6,7,3阪2,11,１勝ｸﾗｽ,ダ,1800,稍,,Ｍ．,58,,7,24.5,10,2.6,7,12,12,9,7,38.2,37.5,9,チェリヴェント
4,,7,ガウディ,牡,3,2,5.5, ,115,3,54,,*,岩田望来,(栗),上村洋行,レイデオロ,ハービンジャー,,ニアークティック系,6,6,3阪1,15,１勝ｸﾗｽ,芝,2200,良,,松山,54,,1,3,3,0.4,1,8,8,7,6,37.54,33.3,1,マイバレンタイン
4,B,8,ウインヘリオドール,牡,4,7,18.6, ,0,,58,,*,松若風馬,(栗),梅田智之,ゴールドシップ,キンシャサノキセキ,,ロイヤルチャージャー系,12,31,笠松,2,くりー,ダ,1400,良,,塚本,57,,1,,1,-0.4,,4,3,2,2,,----,,(ヴェルニッツ)
5,B,9,フララナキラ,牡,4,14,53, ,101,10,58,,,菱田裕二,(栗),柴田卓,サトノクラウン,キングカメハメハ,,ネイティヴダンサー系,5,31,3京C,5,１勝ｸﾗｽ,芝,2400,良,B,菱田,58,,6,13.9,5,1.5,3,5,5,6,7,36.07,37,5,ロードガレリア
5,,10,ヤマカツレオン,セ,9,16,132.6, ,90,13,58,,*,川須栄彦,(栗),谷潔,スピルバーグ,クロフネ,,ニアークティック系,5,24,1新8,3,１勝ｸﾗｽ,ダ,1800,稍,,川端,55,▲,15,255.7,10,1.4,9,6,7,10,10,38.5,38.2,9,ニシノケンタマン
6,,11,タガノアルトゥーラ,牡,3,5,14.8, ,110,6,54,,,吉村誠之,(栗),長谷川浩,シルバーステート,クロフネ,,ニアークティック系,4,4,2阪3,3,アザレア･1勝,芝,2400,稍,,吉村,57,,4,14.1,4,0.7,5,6,6,5,4,37.67,34.7,4,ブラックオリンピア
6,,12,クラッチプレイヤー,牡,5,13,44.2, ,103,7,58,,*,高杉吏麒,(栗),橋田宜長,ドゥラメンテ,Skipshot,,,5,31,3京C,6,１勝ｸﾗｽ,芝,2400,良,,池添,58,,4,8.9,7,2.3,8,8,7,4,7,36.07,37.8,7,ロードガレリア
7,,13,ビゾー,牡,4,15,112.8, ,99,11,55,▲,*,森田誠也,(栗),斉藤崇史,サートゥルナーリア,ハーツクライ,,ロイヤルチャージャー系,3,8,1阪6,58,１勝ｸﾗｽ,芝,2000,良,,団野,58,,3,6,8,1.5,3,4,4,5,5,36.94,36.4,8,アスクコモンタレヴ
7,,14,シルバーリム,牝,3,6,18.1, ,88,15,52,,*,亀田温心,(栗),中村直也,シルバーステート,クロフネ,,ニアークティック系,5,23,2東9,10,カーネー･1勝,芝,1800,良,,国分,55,,11,79.5,8,0.6,12,,9,9,9,36.5,34,4,イクシード
8,,15,テイクザクラウン,牡,5,11,34.2, ,118,2,58,,,川又賢治,(栗),吉村圭司,サトノクラウン,ディープインパクト,,ロイヤルチャージャー系,4,12,1福2,3,燧ヶ岳特･1勝,芝,2600,良,,川又,58,,5,6.4,2,0.2,4,8,9,5,4,37.29,35.9,3,ビップチェイス
8,,16,ロードスタニング,牡,3,4,10.4,>,114,4,54,,*,西村淳也,(栗),杉山晴紀,コントレイル,キングカメハメハ,,ネイティヴダンサー系,5,2,3京3,7,未勝利,芝,2000,良,,川田,57,,1,1.2,1,-0.1,1,3,3,3,3,37.46,34,3,(ダノンワンダー)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062009030508,2026.6.20,土,阪神,3阪5,8,,1勝,ダート,1800,,4,良(暫定),曇(暫定),16,13:50,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ニヒトツーゼーア,牡,4,13,23.4, ,117,2,56,◇,*,永島まな,(栗),中竹和也,リオンディーズ,タニノギムレット,,ロイヤルチャージャー系,4,18,3中7,3,１勝ｸﾗｽ,ダ,2400,良,,ルメ,58,,1,2.5,2,1,3,9,9,7,5,38.37,39.4,2,コズミックダンサー
1,,2,マテンロウミラクル,牡,5,15,103.9, ,104,9,58,,,富田暁,(栗),柴田卓,カリフォルニアクローム,キングカメハメハ,,ネイティヴダンサー系,5,24,1新8,2,１勝ｸﾗｽ,ダ,1800,稍,,富田,58,,12,103.2,4,0.5,11,6,5,6,6,38.4,37.5,3,ニシノケンタマン
2,,3,ロードヴェリタス,牡,3,4,7.9,>,112,5,55,,,西塚洸二,(栗),友道康夫,Essential Quality,Showcasing,,,6,7,3阪2,13,未勝利,ダ,1800,良,,西塚,57,,1,2.9,1,-0.5,3,3,3,5,3,38.15,37.9,2,(ダイメイクマモト)
2,,4,アスクチャンスマン,牡,3,1,5.5, ,104,9,55,,*,高杉吏麒,(栗),梅田智之,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,4,5,2阪4,9,１勝ｸﾗｽ*,ダ,1800,重,,岩田,57,,5,8.9,6,1.1,3,12,12,13,12,37.75,35.8,3,シルバーレシオ
3,,5,レザーアンドレース,牝,3,9,20.6, ,97,15,53,,,松若風馬,(栗),平田修,マインドユアビスケッツ,ディープインパクト,,ロイヤルチャージャー系,5,24,3京A,3,１勝ｸﾗｽ*,ダ,1900,良,,松若,55,,9,32.1,5,1,11,15,15,15,13,37.85,37.8,2,ボクマダネムイヨ
3,,6,サントルドパリ,牡,3,7,12.3, ,98,14,55,,*,角田大和,(栗),小林真也,シスキン,ハーツクライ,,ロイヤルチャージャー系,4,4,2阪3,4,アザレア･1勝,芝,2400,稍,,鮫島,57,,8,34.9,7,1.8,4,1,1,1,2,37.53,36.2,8,ブラックオリンピア
4,,7,ポイントネモ,牡,4,6,10.3, ,122,1,58,,,坂井瑠星,(栗),大久保龍,アメリカンペイトリオット,Coronado's Quest,,ネイティヴダンサー系,5,23,3京9,9,１勝ｸﾗｽ,ダ,1800,稍,,坂井,58,,1,2.6,2,0.6,1,5,3,4,3,38,37.3,4,ビルンバウム
4,,8,アグレイビューティ,牝,3,11,22.7,>,104,9,53,,,岩田望来,(栗),上村洋行,コントレイル,Mastercraftsman,,,4,18,2阪7,3,未勝利・牝,ダ,1800,良,,岩田,55,,2,3.8,1,-0.1,5,3,3,4,3,38.65,37.4,1,(コイタマチャン)
5,,9,ジーティーアメリカ,牡,4,8,17, ,115,3,58,,*,幸英明,(栗),吉岡辰弥,サートゥルナーリア,Congrats,,ナスルーラ系,4,26,3京2,3,１勝ｸﾗｽ,ダ,1800,良,,北村,58,,3,5.3,4,1.3,6,6,7,8,8,37.55,37.9,2,ニホンピロデヴィン
5,B,10,マーゴットバディ,セ,3,10,20.9,>,106,8,55,,*,小崎綾也,(栗),石坂公一,レイデオロ,Dansili,,ニアークティック系,4,19,2阪8,2,未勝利,ダ,1800,良,B,鮫島,57,,2,3.9,1,0,3,1,1,1,1,37.6,38.1,2,(サンセバ)
6,,11,ラッキーベイ,牡,4,16,131.2, ,93,16,58,,*,田口貫太,(栗),今野貞一,モーリス,ハーツクライ,,ロイヤルチャージャー系,4,12,1福2,4,１勝ｸﾗｽ,ダ,1700,良,,松若,58,,9,33.2,14,2.3,12,9,7,4,8,37.47,40.2,14,レイザリオ
6,,12,ショウナンバンライ,牡,3,5,9.6,+,99,13,53,△,*,田山旺佑,(栗),松下武士,オルフェーヴル,Candy Ride,,ネイティヴダンサー系,3,21,1阪9,3,若葉Ｓ(L),芝,2000,良,,北村,57,,10,42.7,10,1.9,5,7,8,6,8,36.3,35.7,11,マテンロウゲイル
7,,13,アメリカンコール,牡,3,2,5.5, ,107,7,55,,*,西村淳也,(栗),武幸四郎,American Pharoah,Tapit,,ナスルーラ系,3,22,1阪A,12,１勝ｸﾗｽ*,ダ,1800,良,,北村,57,,1,3.1,12,1.8,1,4,3,3,3,37.9,39.4,12,セイントエルモズ
7,,14,ジャスティンダラス,牡,3,12,23, ,102,12,55,,*,吉村誠之,(栗),杉山晴紀,Gun Runner,Tapit,,ナスルーラ系,1,10,1京3,7,１勝ｸﾗｽ*,ダ,1800,良,,松山,57,,2,4.6,11,3.2,1,11,11,11,11,39.2,38.6,10,タガノアバンドーネ
8,,15,ココロヅヨサ,牡,3,3,7, ,110,6,55,,*,川田将雅,(栗),田中克典,コントレイル,Bodemeister,,,6,7,3阪2,4,１勝ｸﾗｽ,ダ,1800,稍,B,浜中,55,,5,13.6,3,1.4,4,11,11,7,5,38.1,36.5,3,チェリヴェント
8,B,16,ユキノクラウン,牡,4,14,25.1, ,113,4,58,,*,酒井学,(栗),長谷川浩,カリフォルニアクローム,ハーツクライ,,ロイヤルチャージャー系,5,30,3京B,18,１勝ｸﾗｽ,ダ,1800,良,B,斎藤,58,,1,2.7,5,0.8,2,5,4,3,3,37.8,37.6,8,マハートマーベル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062009030509,2026.6.20,土,阪神,3阪5,9,舞子特別,2勝,芝,1600,B,2,良(暫定),曇(暫定),18,14:20,,ﾊﾝﾃﾞ,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ワンモアスマイル,セ,4,8,25.6, ,102,7,55,,*,高杉吏麒,(栗),藤岡健一,ブリックスアンドモルタル,ディープインパクト,,ロイヤルチャージャー系,2,15,1東6,2,２勝ｸﾗｽ,芝,1600,良,B,北村,58,,9,30.5,12,1.5,1,,,8,7,35.28,35.3,12,エフォートレス
2,,2,サヴァビアン,牡,8,10,120.7, ,87,10,52,,,秋山稔樹,(美),新開幸一,カレンブラックヒル,フサイチコンコルド,,ニアークティック系,4,18,2阪7,4,丹波特別･2勝,芝,1400,良,,秋山,58,,9,349.4,7,0.7,9,,,6,6,34.95,34.3,5,ガンマジーティーピ
3,,3,メイショウカイト,牝,8,5,14.7, ,96,8,55,,*,幸英明,(栗),荒川義之,ラブリーデイ,スペシャルウィーク,,ロイヤルチャージャー系,5,30,3京B,2,２勝ｸﾗｽ,芝,1400,良,,浜中,56,,4,7.6,10,0.8,8,,,10,10,36.08,33.4,5,サンタンカ
4,,4,リリーブライト,牡,8,9,38.1, ,94,9,54,,*,酒井学,(美),西田雄一,ハーツクライ,American Post,ロイヤルチャージャー系,ネイティヴダンサー系,5,9,3京5,6,久御山特･2勝,芝,1600,良,,荻野,58,,10,134.6,9,1.3,11,,,4,6,34.92,35.3,10,ウォータークラーク
5,,5,ロンドボス,牝,4,4,8.8, ,114,3,54,,,西塚洸二,(栗),藤原英昭,モーリス,ディープインパクト,,ロイヤルチャージャー系,5,30,3京B,7,２勝ｸﾗｽ,芝,1400,良,,西塚,56,,5,8.7,3,0.2,3,,,7,7,35.85,33.1,1,サンタンカ
6,,6,アヴィオン,牝,3,1,2.2,>,113,4,52,,,菱田裕二,(栗),岡田稲男,Night of Thunder,Sea The Stars,,ニアークティック系,4,19,2阪8,9,１勝ｸﾗｽ*,芝,1600,良,,菱田,55,,1,2.1,1,-0.3,1,,,3,4,36.42,33.2,1,(ダークマルス)
7,,7,ショウナンバルドル,セ,4,3,8.7, ,125,1,57,,,田山旺佑,(栗),須貝尚介,ブリックスアンドモルタル,ディープインパクト,,ロイヤルチャージャー系,5,24,3京A,4,聖護院特･2勝,芝,1800,良,,田山,58,,2,4.5,2,0.1,2,,,6,6,36.55,33.3,1,アラタマフェーヴル
7,,8,テーオーシュタイン,牡,4,6,18.3, ,108,6,56,,,藤懸貴志,(栗),梅田智之,ワールドエース,Giant's Causeway,,ニアークティック系,5,30,3京B,9,２勝ｸﾗｽ,芝,1400,良,,藤懸,58,,7,14.9,6,0.3,7,,,5,3,35.7,33.4,5,サンタンカ
8,,9,モアニ,牝,5,7,24.8,>,109,5,52,,*,永島まな,(栗),高橋康之,ジャスタウェイ,ルーラーシップ,,ネイティヴダンサー系,4,25,1福5,4,１勝ｸﾗｽ・牝,芝,1800,良,,丸山,56,,7,12,1,-0.2,1,16,16,15,11,36.1,34.7,1,(グランセゾン)
8,,10,ワンコールアウェイ,牝,4,2,2.8,>,118,2,54,,,川田将雅,(栗),杉山晴紀,サートゥルナーリア,ブライアンズタイム,,ロイヤルチャージャー系,6,7,3阪2,3,１勝ｸﾗｽ,芝,1400,稍,,川田,56,,2,4.6,1,-0.2,1,,,9,9,35.4,33.3,1,(ダンデノン)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062009030510,2026.6.20,土,阪神,3阪5,10,ストークＳ,3勝,芝,2200,B,4,良(暫定),曇(暫定),18,14:55,,ﾊﾝﾃﾞ,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,シャルクハフト,牡,4,18,64.4, ,94,16,54,,*,富田暁,(栗),清水久詞,リアルスティール,ワークフォース,,ネイティヴダンサー系,5,16,3京7,5,上賀茂Ｓ･3勝,ダ,1900,良,B,吉村,58,,14,85.3,11,0.8,12,9,7,7,7,38.17,36.7,11,ヒルノハンブルク
1,,2,サダムオプシス,牡,5,13,24.6, ,105,5,54,,,幸英明,(栗),平田修,ルーラーシップ,サムライハート,ネイティヴダンサー系,ロイヤルチャージャー系,5,10,3京6,15,烏丸ＳＨ･3勝,芝,2400,良,,幸英,54,,9,25.9,5,0.4,10,12,12,11,11,36.63,33.8,1,レクスノヴァス
2,,3,シュバルツマサムネ,牡,4,10,19.3, ,104,6,56,,*,小崎綾也,(栗),杉山佳明,マインドユアビスケッツ,モーリス,,,5,10,3京6,6,烏丸ＳＨ･3勝,芝,2400,良,,川又,56,,7,22,8,0.5,9,3,3,5,5,36.5,34.3,7,レクスノヴァス
2,B,4,メイショウソウタ,牡,5,11,20.7, ,103,8,56,,,菱田裕二,(栗),岡田稲男,ドレフォン,マンハッタンカフェ,,ロイヤルチャージャー系,5,16,3京7,10,上賀茂Ｓ･3勝,ダ,1900,良,B,菱田,58,,9,28.3,9,0.7,10,4,3,3,4,38.08,36.8,12,ヒルノハンブルク
3,B,5,ピンキープロミス,牡,6,12,23.3, ,97,15,55,,*,国分優作,(美),畠山吉宏,ゴールドシップ,アグネスデジタル,,ネイティヴダンサー系,5,17,1新6,4,弥彦Ｓ･3勝,芝,1800,良,B,武藤,58,,11,69.8,9,0.4,14,,,14,15,38.4,32.7,3,エストゥペンダ
3,,6,サクソンジェンヌ,牝,5,2,7.1, ,108,2,54,,*,坂井瑠星,(栗),高橋義忠,Saxon Warrior,Dark Angel,,,5,23,3京9,5,シドニー･3勝,芝,2000,良,,武豊,56,,7,16.6,6,0.3,13,3,3,3,3,36.34,34.9,9,タガノアビー
4,,7,ドットクルー,牡,6,17,33.2, ,98,12,55,,*,高杉吏麒,(栗),笹田和秀,ディーマジェスティ,ロードカナロア,,,5,31,2東C,15,むらさＨ･3勝,芝,1800,良,,戸崎,55,,12,63.2,10,0.6,11,,12,12,11,36.2,33.1,4,レイニング
4,,8,ナムラフッカー,牡,5,14,26.2, ,106,4,55,,*,高倉稜,(栗),長谷川浩,スワーヴリチャード,ルーラーシップ,,ネイティヴダンサー系,5,10,3京6,6,烏丸ＳＨ･3勝,芝,2400,良,,田山,55,,10,45.5,4,0.3,7,8,9,10,8,36.6,33.8,1,レクスノヴァス
5,B,9,サークルオブジョイ,牡,5,5,11.7, ,104,6,56,,*,亀田温心,(栗),池添学,Constitution,Colonel John,,マンノウォー系,5,10,3京6,10,烏丸ＳＨ･3勝,芝,2400,良,,丹内,56,,8,22,6,0.5,5,7,7,8,8,36.6,34,5,レクスノヴァス
5,,10,サトノクローク,牡,6,8,12.7, ,112,1,55,,*,田口貫太,(栗),橋口慎介,サトノクラウン,ディープインパクト,,ロイヤルチャージャー系,5,10,3京6,4,烏丸ＳＨ･3勝,芝,2400,良,,池添,54,,12,149.1,2,0,11,1,1,1,1,36.33,34.3,7,レクスノヴァス
6,,11,アスターブジエ,牡,6,15,26.4, ,93,17,56,,*,角田大和,(栗),中竹和也,オルフェーヴル,マンハッタンカフェ,,ロイヤルチャージャー系,4,19,3中8,3,サンシＨ･3勝,芝,2200,良,,岩田,56,,14,41.9,12,0.7,10,18,18,18,18,36.68,33.6,2,パンジャ
6,,12,カエルム,牡,5,1,5.9,>,101,9,55,,*,Ｍ．デム,(栗),安田翔伍,ブラックタイド,キングカメハメハ,ロイヤルチャージャー系,ネイティヴダンサー系,3,7,2中3,2,潮来特Ｈ･2勝,芝,2500,稍,,横山,56,,6,21.2,1,-0.2,7,8,2,1,1,36.76,37.5,3,(サラトガチップス)
7,,13,インジケーター,牡,5,16,29.9, ,99,11,53,,*,田山旺佑,(栗),高橋康之,Liam's Map,Street Sense,,ネイティヴダンサー系,5,24,2東A,6,丹沢ＳＨ･3勝,ダ,2100,稍,B,北村,53,,14,86.7,5,0.8,16,1,1,2,2,38.24,36.4,13,ギュルヴィ
7,,14,ウインデイジー,牝,5,7,12.3, ,93,17,53,,*,松若風馬,(栗),宮徹,ゴールドシップ,コンデュイット,,ナスルーラ系,5,10,3京6,7,烏丸ＳＨ･3勝,芝,2400,良,,吉村,53,,5,17.5,11,0.9,8,8,9,11,11,36.67,34.2,6,レクスノヴァス
7,,15,アロンディ,牡,4,4,11.5, ,98,12,56,,,西村淳也,(栗),武英智,ハービンジャー,エピファネイア,ニアークティック系,,4,19,3中8,3,サンシＨ･3勝,芝,2200,良,,西村,56,,5,9.3,15,1,1,11,11,8,9,36.3,34.9,16,パンジャ
8,,16,キーパフォーマー,牝,5,9,15.5, ,108,2,53,,*,吉村誠之,(栗),辻野泰之,キタサンブラック,ネオユニヴァース,,ロイヤルチャージャー系,5,23,3京9,6,シドニー･3勝,芝,2000,良,,浜中,56,,8,23.9,5,0.3,6,12,12,11,10,36.64,34.2,4,タガノアビー
8,,17,タイセイフェリーク,牝,6,6,11.7, ,98,12,54,,*,藤懸貴志,(美),青木孝文,ミッキーロケット,ディープインパクト,,ロイヤルチャージャー系,5,23,3京9,26,シドニー･3勝,芝,2000,良,,松若,56,,15,134.6,7,0.3,16,15,15,14,13,36.86,33.7,3,タガノアビー
8,,18,ファームツエンティ,セ,6,3,8.1,>,101,9,55,,*,酒井学,(栗),北出成人,キズナ,ブライアンズタイム,,ロイヤルチャージャー系,4,11,2阪5,3,明石特別･2勝,芝,2400,良,,松山,58,,3,4.1,1,0,2,4,4,4,5,38.07,33.2,1,(アロンズロッド)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026062009030511,2026.6.20,土,阪神,3阪5,11,天保山Ｓ,ｵｰﾌﾟﾝ,ダート,1400,,2,良(暫定),曇(暫定),16,15:30,,別定,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ハセドン,牡,7,11,45.9, ,89,15,58,,*,Ｍ．デム,(美),大和田成,モーリス,マンハッタンカフェ,,ロイヤルチャージャー系,4,4,2阪3,41,ポラリスＨ,ダ,1400,稍,B,吉村,56,,15,176.8,11,1,12,,,13,12,35.25,36.2,7,キタノズエッジ
2,,2,ロードアウォード,セ,6,7,12.9, ,108,7,58,,*,高杉吏麒,(栗),吉岡辰弥,ロードカナロア,Dubawi,,ネイティヴダンサー系,1,18,1中7,49,ジャニュ,ダ,1200,良,,ルメ,58,,3,7.2,8,0.8,7,,,13,12,34.5,36.9,4,モンドプリューム
2,,3,ベルジュロネット,牡,4,1,3.5, ,126,1,57,,*,西村淳也,(栗),大久保龍,ロードカナロア,サクラバクシンオー,,ナスルーラ系,5,17,3京8,6,栗東ＳＨ(L),ダ,1400,良,,鮫島,56,,2,4.7,2,0,1,,,13,12,35.03,35.5,1,タガノミスト
3,,4,アッチャゴーラ,牡,6,9,34.5, ,93,13,57,,,小崎綾也,(美),浅利英明,マインドユアビスケッツ,ゴールドアリュール,,ロイヤルチャージャー系,4,26,2東2,10,オアシＨ(L),ダ,1600,稍,,小崎,56,,12,56,7,0.9,7,,,8,8,36.3,36,6,ドンインザムード
3,,5,イスラアネーロ,牡,7,15,130.3, ,95,11,58,,,川又賢治,(栗),吉村圭司,イスラボニータ,シニスターミニスター,,ナスルーラ系,4,11,1福1,9,吾妻小富Ｈ,ダ,1700,良,,川又,56,,14,90.2,11,2,6,5,7,7,5,36.38,38.7,11,ラタフォレスト
4,,6,ケイアイアニラ,牡,6,10,40.2, ,94,12,57,,*,菱田裕二,(栗),吉岡辰弥,パイロ,キングカメハメハ,ナスルーラ系,ネイティヴダンサー系,4,25,3京1,66,天王山Ｓ,ダ,1200,稍,,高杉,57,,9,20.6,12,1.9,12,,,7,7,34.7,37.6,9,ジュンウィンダム
4,,7,タイセイブレイズ,牡,8,13,70.5, ,104,8,57,,*,田口貫太,(栗),牧浦充徳,ワールドエース,Oasis Dream,,ニアークティック系,5,23,2東9,26,欅Ｓ,ダ,1400,稍,,松岡,57,,8,47.4,8,1.8,9,,,10,9,35.7,36.2,6,ドンインザムード
5,,8,ポールセン,牡,4,5,8.5, ,118,3,57,,*,吉村誠之,(美),斎藤誠,Into Mischief,Candy Ride,,ネイティヴダンサー系,5,3,1新2,7,越後Ｓ,ダ,1200,稍,,丹内,57,,2,5.2,4,0.6,4,,,1,1,33.6,37.1,11,ブレーザー
5,,9,サクセスローレル,牡,7,14,109.6, ,98,10,57,,*,秋山稔樹,(栗),北出成人,Mastery,Street Sense,,ネイティヴダンサー系,4,4,2阪3,14,ポラリスＨ,ダ,1400,稍,,亀田,52,,16,311.4,8,0.5,14,,,15,15,35.48,35.4,2,キタノズエッジ
6,,10,モンドプリューム,牡,6,8,28.4, ,104,8,58,,*,幸英明,(美),水野貴広,サトノダイヤモンド,シニスターミニスター,,ナスルーラ系,4,19,3中8,13,京葉Ｓ(L),ダ,1200,良,,三浦,58,,4,6.6,7,0.7,4,,,7,7,34.1,36.3,9,ナムラフランク
6,,11,ノーブルロジャー,牡,5,6,11, ,117,4,59,,,石川裕紀,(栗),吉岡辰弥,Palace Malice,More Than Ready,,ロイヤルチャージャー系,5,23,2東9,10,欅Ｓ,ダ,1400,稍,,石川,59,,4,11.2,3,1.3,3,,,12,11,35.93,35.4,3,ドンインザムード
7,,12,ラファル,牡,4,4,6.8,>,121,2,57,,*,岩田望来,(栗),田中克典,ドレフォン,フレンチデピュティ,,ニアークティック系,5,17,2東8,7,ＢＳイレ･3勝,ダ,1400,良,,ルメ,58,,1,3.9,1,-0.3,1,,,7,7,36.98,35,1,(サトノガレオン)
