レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026083001020401,2026.8.30,日,札幌,2札4,1,,未勝利,ダート,1700,,4,稍(暫定),晴(暫定),14,10:00,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ピコキング,牡,2,9,66.0,>, 77,9,55,,*,田口貫太,(栗),森秀行,Nashville,"War Pass",ナスルーラ系,ナスルーラ系,8,15,2名7,初,新馬,芝,1200,良,,団野,55.0,,3,3.5,7,3.2,1,,,5,5,35.60,36.2,7,セイウンマイラヴ
2,,2,バクソウシャチョウ,牡,2,6,14.9,>,106,4,55,,*,松若風馬,(栗),森秀行,Charlatan,Tapit,,ナスルーラ系,8,16,2名8,5,未勝利*,芝,1200,良,,団野,55.0,,3,4.3,2,0.0,2,,,5,5,35.20,33.2,2,ラホーヤアイズ
3,,3,サンタンジェロ,牝,2,3,4.6,>,102,6,55,,*,西村淳也,(栗),須貝尚介,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,7,26,2名2,5,未勝利*,芝,1400,良,,横山,55.0,,4,8.0,1,-0.3,2,,,8,8,35.25,33.7,2,(ルースソラール)
4,,4,シスキンブルーム,牝,2,4,9.2,>,111,1,55,,,団野大成,(栗),斉藤崇史,シスキン,リンカーン,,ロイヤルチャージャー系,6,27,2小1,3,未勝利*,芝,1200,重,,団野,55.0,,1,1.1,1,-0.6,1,,,1,1,35.00,34.0,1,(スマートメモリー)
5,,5,マルモリムソウ,牡,2,5,9.6,>,100,7,55,,,泉谷楓真,(栗),大橋勇樹,ビッグアーサー,ディープインパクト,,ロイヤルチャージャー系,7,12,2小6,初,新馬,芝,1200,良,,泉谷,55.0,,3,5.4,1,-0.3,4,,,1,1,33.40,36.0,2,(アームズラムレイ)
6,,6,ジャスパートレノ,牡,2,7,17.1,>,108,3,55,,*,中井裕二,(栗),森秀行,Mitole,Mineshaft,,ナスルーラ系,8,8,2新5,初,新馬,ダ,1200,良,,荻野,55.0,,1,2.0,1,-0.2,1,,,1,1,35.90,37.2,1,(スマートブライド)
7,,7,ビスケットサンド,牝,2,2,4.0,>,104,5,55,,,北村友一,(栗),佐藤悠太,マインドユアビスケッツ,ダイワメジャー,,ロイヤルチャージャー系,6,7,3阪2,初,新馬,芝,1400,稍,,北村,55.0,,4,7.0,1,-0.2,2,,,6,6,35.63,34.4,1,(シスキンブルーム)
8,,8,ピコジャック,牡,2,8,32.0,>, 87,8,55,,*,吉村誠之,(栗),森秀行,"Jack Christopher","Practical Joke",,,8,16,2名8,初,新馬,ダ,1400,良,,団野,55.0,,3,5.2,8,2.6,1,,,3,5,36.53,39.8,8,パシアンジェンヌ
8,,9,ジーティーマイカ,牝,2,1,2.4,>,111,1,55,,,松山弘平,(栗),前川恭子,シスキン,ダイワメジャー,,ロイヤルチャージャー系,6,28,2福2,初,新馬・牝,芝,1200,良,,松山,55.0,,1,2.3,1,-1.1,3,,,3,3,34.80,33.6,1,(サリードゥ)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026083007030408,2026.8.30,日,中京,3名4,8,熊野特別,2勝,芝,2200,B,4,良(暫定),曇(暫定),18,16:10,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ブレットパス,牡,3,2,5.0, ,133,1,55,,*,吉村誠之,(栗),中内田充,アルアイン,ルーラーシップ,,ネイティヴダンサー系,6,13,3阪3,7,三田特別･2勝,芝,2200,良,,川田,54.0,,1,2.3,2,0.1,1,5,3,5,4,36.11,34.8,2,アスクコモンタレヴ
2,,2,サガルマータ,牡,3,1,4.8,>,115,4,55,,*,松山弘平,(栗),福永祐一,コントレイル,"City Banker",,,6,20,3阪5,8,１勝ｸﾗｽ,芝,2400,稍,,川田,54.0,,1,2.3,1,-0.3,2,9,8,10,6,36.97,34.9,1,(シートゥサミット)
2,,3,ノチェセラーダ,牡,3,6,10.2, ,111,6,55,,,西村淳也,(栗),杉山佳明,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,6,13,3阪3,7,三田特別･2勝,芝,2200,良,,西村,54.0,,2,2.5,6,0.5,5,5,6,3,3,36.04,35.4,7,アスクコモンタレヴ
3,,4,ショウナンハウル,セ,5,15,100.5, , 85,15,58,,,富田暁,(栗),松下武士,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,8,9,2名6,4,浜名湖特･2勝,芝,2000,良,,富田,58.0,,7,169.0,7,0.8,7,7,7,6,6,37.54,33.7,5,カリーニョ
3,,5,ソルパッサーレ,牝,3,4,7.9,+,103,10,53,,*,団野大成,(栗),四位洋文,キズナ,Footstepsinthesand,,ニアークティック系,5,24,2東A,6,優駿牝馬G1,芝,2400,良,,浜中,55.0,,15,309.3,13,1.2,17,15,15,15,14,37.50,34.3,9,ジュウリョクピエロ
4,,6,ニュークレド,牡,4,9,13.0, ,105,9,58,,*,松若風馬,(栗),石坂公一,ブリックスアンドモルタル,ハーツクライ,,ロイヤルチャージャー系,6,28,2小2,9,帆柱山特･2勝,芝,2600,良,,幸英,58.0,,3,6.0,4,0.7,2,6,6,2,3,38.73,34.9,6,ナリタエスペランサ
4,,7,カフジエメンタール,牡,3,3,7.7,>,112,5,55,,,坂井瑠星,(栗),矢作芳人,ポエティックフレア,キングカメハメハ,,ネイティヴダンサー系,6,6,3阪1,4,城崎特別･1勝,芝,1800,良,,坂井,55.0,,1,1.6,1,-0.2,1,,,2,2,35.80,33.9,2,(ブラックシャリマー)
5,,8,ヤマニンループ,牡,7,11,28.3, , 93,14,58,,*,太宰啓介,(栗),松永幹夫,ディープインパクト,チチカステナンゴ,ロイヤルチャージャー系,ナスルーラ系,8,9,2名6,3,浜名湖特･2勝,芝,2000,良,,藤懸,58.0,,5,19.2,6,0.5,5,5,5,5,5,37.41,33.7,5,カリーニョ
5,,9,ジェットブレード,牡,4,14,77.3, , 95,13,58,,*,田口貫太,(美),青木孝文,ビーチパトロール,ハーツクライ,,ロイヤルチャージャー系,7,19,2福8,9,猪苗代特･2勝,芝,2000,良,,菊沢,58.0,,7,23.7,10,1.6,6,6,5,6,6,36.60,36.4,10,ルールーリマ
6,,10,シャドウマスター,牡,3,10,15.7,+,119,2,55,,,北村友一,(栗),杉山晴紀,キタサンブラック,ヴィクトワールピサ,,ロイヤルチャージャー系,4,25,2東1,6,青葉賞G2,芝,2400,良,,北村,57.0,,10,38.4,8,1.6,2,11,11,14,13,36.83,34.1,5,ゴーイントゥスカイ
6,B,11,ビップチェイス,牡,5,12,67.0, , 99,11,58,,*,菱田裕二,(美),田島俊明,アルアイン,ナリタトップロード,,その他のエクリプス系,8,15,2新7,11,阿賀野川･2勝,芝,2200,良,B,杉原,58.0,,12,130.3,6,1.3,6,12,11,10,7,35.66,35.5,4,ロードフィレール
7,,12,スイートオレンジ,牝,4,5,9.8,>,107,7,56,,*,秋山稔樹,(美),中川公成,ゴールドシップ,コンデュイット,,ナスルーラ系,8,1,2新3,2,燕特別･1勝,芝,2200,良,,荻野,56.0,,3,11.0,1,-0.1,1,6,6,7,7,37.20,34.0,1,(ディアアズール)
7,,13,オルトパラティウム,牡,5,13,77.3, ,116,3,58,,*,田山旺佑,(美),金成貴史,エピファネイア,ダンスインザダーク,,ロイヤルチャージャー系,7,11,2福5,15,信夫山特･2勝,芝,2600,良,,田辺,58.0,,6,19.5,3,0.1,12,8,7,7,6,36.60,35.5,1,サトノソティラス
8,,14,ジュンライデン,牡,4,8,12.6,>, 97,12,58,,*,Ｍ．デム,(栗),友道康夫,レイデオロ,Oratorio,,ニアークティック系,8,16,2新8,5,１勝ｸﾗｽ,芝,2400,良,,杉原,58.0,,6,15.9,1,-0.1,5,3,3,3,2,38.43,33.5,2,(ポルトフェリス)
8,,15,メイショウナルカミ,牡,3,7,11.3,>,107,7,55,,,幸英明,(栗),安達昭夫,ゴールドシップ,アイルハヴアナザー,,ネイティヴダンサー系,8,2,2名4,18,１勝ｸﾗｽ,芝,2200,良,,幸英,55.0,,3,5.2,1,-0.1,6,2,2,2,3,39.04,33.4,2,(メイショウアゴナス)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026083007030409,2026.8.30,日,中京,3名4,9,,未勝利,ダート,1800,,4,稍(暫定),曇(暫定),16,16:45,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ベリベリハッピー,牝,3,12,27.6, , 92,13,55,,*,国分恭介,(栗),渡辺薫彦,パイロ,シンボリクリスエス,ナスルーラ系,ロイヤルチャージャー系,8,4,金沢,9,加賀山,ダ,1500,良,,柴田,55.0,,6,,4,2.1,,5,5,4,4,,----,,イズジョーアザヤカ
2,,2,スプレンドーレ,牝,3,15,48.8, , 94,11,55,,,国分優作,(栗),矢作芳人,サトノダイヤモンド,ヴィクトワールピサ,,ロイヤルチャージャー系,8,22,3名1,初,未勝利・牝,ダ,1400,良,,国分,55.0,,11,97.4,12,2.5,10,,,16,16,37.43,37.8,2,タガノプディング
2,,3,キミガスキダ,牝,3,6,13.3, ,110,4,55,,*,吉村誠之,(栗),牧田和弥,ドレフォン,アグネスタキオン,,ロイヤルチャージャー系,8,15,2名7,2,未勝利・牝,ダ,1800,良,,藤懸,55.0,,7,9.9,3,0.5,5,8,7,8,8,37.95,39.8,4,エレーデサンライズ
3,,4,オーブフレッシュ,牝,3,9,15.0, ,102,7,55,,*,長岡禎仁,(栗),辻野泰之,スワーヴリチャード,クロフネ,,ニアークティック系,8,8,2名5,17,未勝利・牝,ダ,1400,良,,西塚,55.0,,7,18.3,11,1.9,5,,,2,3,35.55,39.7,11,ピョイットハレルヤ
3,B,5,タマモパルファン,牝,3,13,27.6, , 92,13,53,△,*,柴田裕一,(栗),角田晃一,サンダースノー,ブラックタイド,,ロイヤルチャージャー系,8,15,1札7,10,未勝利,芝,1500,良,B,荻野,55.0,,9,89.7,10,1.9,11,,10,8,12,36.73,35.8,9,エアヴァイブス
4,,6,タガノアルテミス,牝,3,2,5.5, ,113,3,55,,*,松山弘平,(栗),西園翔太,サンダースノー,コマンズ,,ニアークティック系,8,1,2名3,10,未勝利・牝,ダ,1800,良,,西塚,55.0,,8,15.8,3,0.2,7,2,2,2,2,38.40,39.8,5,ウンナターシャ
4,,7,ダノンプレリュード,牝,3,14,30.7, , 91,15,55,,*,角田大和,(栗),坂口智康,キタサンブラック,"Storm Embrujado",,,6,28,2小2,8,未勝利,芝,1800,良,,富田,55.0,,12,70.3,13,2.1,11,14,14,16,16,36.50,36.3,5,サンダーバード
5,,8,アンヌグロース,牝,3,11,23.0, , 97,10,53,◇,*,永島まな,(栗),松下武士,ニューイヤーズデイ,フジキセキ,,ロイヤルチャージャー系,5,10,1新4,3,未勝利・牝,ダ,1800,良,,ゴン,55.0,,8,26.3,10,2.8,7,15,14,10,9,38.90,41.9,9,ヴァイヴァーイ
5,,9,スマイルガーデン,牝,3,4,12.5, , 99,8,55,,,西村淳也,(栗),西村真幸,ナダル,シンボリクリスエス,,ロイヤルチャージャー系,7,19,2小8,10,未勝利・牝,ダ,1700,良,,西村,55.0,,6,13.8,12,3.3,8,15,15,8,10,37.15,41.9,13,テクノピーチ
6,,10,アキノビューティー,牝,3,3,6.4, ,122,1,55,,,鮫島良太,(栗),河嶋宏樹,ゴールドドリーム,オペラハウス,,ニアークティック系,8,15,2名7,6,未勝利・牝,ダ,1800,良,,鮫島,55.0,,2,4.5,2,0.2,2,12,13,12,10,38.15,39.1,1,エレーデサンライズ
6,,11,スマートエトワール,牝,3,10,21.2, , 99,8,52,▲,*,川端海翼,(栗),辻野泰之,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,8,1,2名3,11,未勝利・牝,ダ,1800,良,,コレ,55.0,,9,25.0,8,0.8,10,3,6,6,6,38.65,39.9,7,ウンナターシャ
7,,12,ローズラフィネ,牝,3,1,3.8, ,116,2,55,,*,坂井瑠星,(栗),友道康夫,エピファネイア,ハーツクライ,,ロイヤルチャージャー系,8,9,2名6,7,未勝利,芝,1600,良,,西塚,55.0,,4,9.6,3,0.2,4,,6,6,5,35.46,34.8,8,レインボーステート
7,,13,バトルセレーネ,牝,3,8,14.0, , 94,11,55,,,田口貫太,(栗),吉村圭司,ベンバトル,ルーラーシップ,,ネイティヴダンサー系,6,21,3阪6,6,未勝利・牝,芝,1600,稍,,田口,55.0,,15,164.5,13,2.4,15,,,7,6,35.52,37.3,13,スマートティアナ
8,,14,レウコテア,牝,3,5,12.9, ,105,6,55,,*,富田暁,(栗),西園翔太,ゴールドシップ,ゴールドアリュール,,ロイヤルチャージャー系,6,6,3阪1,4,未勝利・牝,ダ,1800,良,,幸英,55.0,,8,25.0,6,2.0,5,9,9,10,9,38.70,39.2,4,ドリームキャリー
8,,15,ラミアスペランツァ,牝,3,7,13.8, ,107,5,55,,*,北村友一,(栗),宮地貴稔,キタサンブラック,Songandaprayer,,ネイティヴダンサー系,8,1,2名3,7,未勝利・牝,ダ,1800,良,,西村,55.0,,4,6.1,11,1.4,2,1,1,1,1,38.40,41.0,15,ウンナターシャ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026083007030410,2026.8.30,日,中京,3名4,10,,1勝,芝,2000,B,4,良(暫定),曇(暫定),18,17:15,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,リアルセンター,牝,5,9,24.1, , 94,6,56,,*,団野大成,(美),千葉直人,ゴールドシップ,Congrats,,ナスルーラ系,7,25,2新1,2,１勝ｸﾗｽ,芝,1800,良,,原優,56.0,,11,239.1,6,0.6,8,,,8,8,35.95,33.7,4,フィールドノート
2,,2,エテルノレガーメ,牡,4,1,3.2, , 97,5,58,,*,富田暁,(栗),野中賢二,キズナ,"Wootton Bassett",,,2,22,1阪2,3,１勝ｸﾗｽ,芝,2400,良,,小崎,57.0,,7,24.5,4,0.5,9,8,8,9,9,36.93,34.6,2,ファームツエンティ
3,B,3,サイモンノーブル,牡,4,6,19.3, ,  0,,55,▲,*,森田誠也,(栗),梅田智之,ハービンジャー,ディープインパクト,ニアークティック系,ロイヤルチャージャー系,7,27,盛岡,2,夢・希,芝,1600,稍,,高橋,56.0,,2,,1,-0.2,,11,11,9,3,,----,,(フォーエリーゼ)
4,,4,バーバラップ,牡,3,8,21.0,>, 84,8,54,☆,,田山旺佑,(栗),小崎憲,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,8,22,3名1,11,未勝利,芝,2000,良,,田山,56.0,☆,10,37.7,7,0.6,14,5,5,6,6,36.30,34.8,7,アスクブームキセキ
5,,5,バークシャーシチー,牡,3,3,6.0,+, 89,7,55,,*,松若風馬,(栗),牧田和弥,モズアスコット,フレンチデピュティ,,ニアークティック系,5,31,3京C,17,白百合Ｓ(L),芝,1800,良,,藤懸,57.0,,8,31.3,8,1.0,6,,,9,8,37.55,33.0,2,ロサルゴサ
6,,6,レッドヴァリアート,牡,4,4,6.3, ,111,3,58,,*,西村淳也,(栗),加藤公太,ルーラーシップ,ディープインパクト,ネイティヴダンサー系,ロイヤルチャージャー系,8,2,2名4,3,１勝ｸﾗｽ,芝,2200,良,,坂井,58.0,,2,2.5,4,0.1,1,3,3,3,2,39.00,33.6,4,メイショウナルカミ
7,,7,シュエットアムール,牝,4,10,45.3,>, 71,9,56,,*,角田大和,(美),加藤和宏,ゴールドシップ,スマートファルコン,,ロイヤルチャージャー系,7,19,2小8,2,障害未勝利,障芝,2860,良,,土田,57.0,▲,11,156.2,6,2.9,11,8,8,8,8,,13.6,,バニーラビット
7,,8,ゼンノインヴォーク,セ,7,2,3.8, ,115,1,58,,,幸英明,(栗),緒方努,シルバーステート,ハービンジャー,,ニアークティック系,8,8,2名5,3,１勝ｸﾗｽ,芝,2000,良,,幸英,58.0,,3,8.9,3,0.1,2,6,6,5,5,37.50,33.3,1,レイクラシック
8,,9,ロードメルヴェイユ,牡,3,7,19.3,>,110,4,55,,*,吉村誠之,(栗),長谷川浩,ロードカナロア,ハーツクライ,,ロイヤルチャージャー系,12,20,5名5,6,未勝利*,芝,2000,稍,,横山,56.0,,2,5.7,1,-0.0,4,4,6,5,5,37.46,35.1,5,(クラリティサウンド)
8,,10,ロードスタニング,牡,3,5,6.7, ,115,1,55,,*,坂井瑠星,(栗),杉山晴紀,コントレイル,キングカメハメハ,,ネイティヴダンサー系,6,20,3阪5,7,１勝ｸﾗｽ,芝,2400,稍,,西村,54.0,,3,6.8,10,2.2,7,4,3,5,2,36.87,37.4,11,サガルマータ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026083007030411,2026.8.30,日,中京,3名4,11,,未勝利,芝,1400,B,2,良(暫定),曇(暫定),18,17:45,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,プリモマーレ,牝,3,3,9.0, ,  0,,55,,,中井裕二,(栗),中内田充,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
1,B,2,トウカイジーク,牡,3,13,35.4, ,115,4,57,,*,菱田裕二,(栗),野中賢二,マクフィ,ハーツクライ,,ロイヤルチャージャー系,8,15,2名7,4,未勝利,芝,1400,良,B,岩田,57.0,,4,8.2,2,0.3,13,,,4,4,34.35,34.3,5,ヤマニンアレシス
2,B,3,シャンデリュイーズ,牝,3,5,9.5, ,101,15,55,,*,富田暁,(栗),小栗実,ダノンキングリー,"Unbridled's Song",,ネイティヴダンサー系,7,12,2小6,連,未勝利・牝,芝,1200,良,B,松若,55.0,,6,14.7,10,1.2,17,,,13,13,33.90,35.4,8,ホーリーステップ
2,,4,メイショウトライオ,牝,3,17,79.2, ,  0,,55,,,太宰啓介,(栗),石橋守,リオンディーズ,タートルボウル,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,5,バルフルール,牝,3,12,18.9, ,110,8,55,,,角田大和,(栗),長谷川浩,"Saxon Warrior","Le Havre",,ナスルーラ系,8,8,2名5,12,未勝利・牝,芝,1400,良,,角田,55.0,,12,41.2,3,0.3,3,,,10,9,34.28,34.4,3,ゴッドアイ
3,B,6,ルーセントムーン,牡,3,16,67.4, , 95,16,54,▲,*,森田誠也,(栗),高橋一哉,インディチャンプ,"Mr. Greeley",,ネイティヴダンサー系,7,19,2小8,8,未勝利,芝,1200,良,B,渡辺,57.0,,15,267.8,7,0.8,11,,,16,15,34.50,34.3,1,ハクサンテドリガワ
4,B,7,ハピネスサンライズ,牝,3,8,15.6, ,112,7,55,,*,松山弘平,(栗),東田明士,ダノンスマッシュ,タニノギムレット,,ロイヤルチャージャー系,8,15,2名7,2,未勝利,芝,1400,良,B,団野,55.0,,7,31.0,4,0.1,14,,,3,3,34.35,34.1,7,モンシーク
4,,8,スイートポメロ,牝,3,15,61.2, ,109,9,55,,,川須栄彦,(栗),森田直行,ダノンプレミアム,ショウナンカンプ,,ナスルーラ系,8,22,3名1,8,未勝利,芝,1200,良,,川須,55.0,,8,26.2,3,0.3,7,,,1,1,34.60,33.6,13,チュウワメロディー
5,,9,デルニエジョイ,牡,3,6,11.7, ,108,10,57,,,田口貫太,(栗),鈴木孝志,シスキン,ダンスインザダーク,,ロイヤルチャージャー系,8,15,2名7,10,未勝利,芝,1400,良,,田口,57.0,,5,9.8,5,0.5,5,,,8,7,34.58,34.2,3,ヤマニンアレシス
5,,10,プリュスエクラ,牝,3,10,16.2, ,108,10,55,,,団野大成,(栗),小林真也,エイシンフラッシュ,ヴィクトワールピサ,,ロイヤルチャージャー系,8,9,2名6,5,未勝利,芝,1600,良,,団野,55.0,,7,18.7,5,0.3,5,,2,2,2,35.10,35.5,14,レインボーステート
6,,11,リントゥラウル,牡,3,9,15.8, ,115,4,57,,,幸英明,(栗),秋山真一,キズナ,キングヘイロー,,ニアークティック系,8,15,2名7,2,未勝利,芝,1400,良,,幸英,57.0,,4,12.7,3,0.1,2,,,10,10,34.88,33.4,2,モンシーク
6,,12,ナデシコザクラ,牝,3,18,84.2, ,103,14,55,,*,秋山稔樹,(栗),秋山真一,ビーチパトロール,アドマイヤジャパン,,ロイヤルチャージャー系,7,19,2小8,2,未勝利,芝,1200,良,,Ｍ．,55.0,,8,45.2,5,0.6,5,,,10,8,34.10,34.5,3,ハクサンテドリガワ
7,,13,パトローナス,セ,3,2,5.5, ,122,1,57,,,吉村誠之,(栗),高橋亮,フィエールマン,キングカメハメハ,,ネイティヴダンサー系,8,15,2名7,6,未勝利,芝,1400,良,,吉村,57.0,,2,6.3,2,0.0,12,,,8,7,34.65,33.6,3,モンシーク
7,B,14,モカプウイング,牝,3,7,13.7, ,107,12,54,☆,*,田山旺佑,(栗),加藤公太,マインドユアビスケッツ,シンボリクリスエス,,ロイヤルチャージャー系,8,15,2名7,2,未勝利,芝,1400,良,,コレ,55.0,,6,10.4,4,0.5,3,,,10,9,34.73,34.0,2,ヤマニンアレシス
7,,15,ミッキーラヴィータ,牝,3,4,9.2, ,122,1,55,,*,西村淳也,(栗),高橋亮,モーリス,スペシャルウィーク,,ロイヤルチャージャー系,8,2,2名4,連,未勝利,芝,1400,良,,岩田,55.0,,2,3.3,3,0.0,9,,,12,12,34.43,33.6,1,アラビアンジョイ
8,,16,ボールドペイト,牡,3,14,51.8, ,105,13,57,,*,松若風馬,(栗),千田輝彦,アメリカンペイトリオット,オース,,ニアークティック系,8,22,3名1,9,未勝利,芝,1200,良,,中井,57.0,,14,117.5,5,0.4,13,,,4,3,34.90,33.4,10,チュウワメロディー
8,,17,カルロット,牡,3,1,5.4, ,115,4,57,,*,坂井瑠星,(栗),武幸四郎,リオンディーズ,ファルブラヴ,,ニアークティック系,7,19,2小8,4,未勝利,芝,1200,良,,松山,57.0,,1,1.8,6,0.8,3,,,5,5,33.80,35.0,10,ハクサンテドリガワ
8,,18,エコロディアン,牝,3,11,16.8, ,121,3,55,,,Ｍ．デム,(栗),牧浦充徳,シスキン,ディープインパクト,,ロイヤルチャージャー系,8,8,2名5,15,未勝利・牝,芝,1400,良,,Ｍ．,55.0,,2,5.0,2,0.2,1,,,7,6,34.13,34.5,5,ゴッドアイ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026083007030412,2026.8.30,日,中京,3名4,12,,1勝,ダート,1200,,2,稍(暫定),曇(暫定),16,18:15,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ヴォンドゥ,牝,3,5,7.0, ,117,3,51,▲,,森田誠也,(栗),小栗実,ルヴァンスレーヴ,"Northern Afleet",,ネイティヴダンサー系,8,9,2名6,16,１勝ｸﾗｽ,ダ,1200,良,,森田,51.0,▲,3,5.6,5,0.2,3,,,6,5,35.40,37.0,5,リードプリンシパル
2,B,2,オンザノアール,牝,3,4,6.7, ,103,6,54,,,幸英明,(栗),佐藤悠太,インディチャンプ,"Indian Charlie",,ナスルーラ系,8,9,2名6,29,１勝ｸﾗｽ,ダ,1400,良,,幸英,53.0,,4,8.5,10,1.5,13,,,7,8,35.55,38.7,12,ジャスティンルマン
3,B,3,アーガイルショア,牝,3,6,9.0, ,109,5,54,,*,北村友一,(栗),安田翔伍,ナダル,キングカメハメハ,,ネイティヴダンサー系,8,15,2名7,3,１勝ｸﾗｽ,ダ,1400,良,,団野,53.0,,5,7.4,5,0.8,1,,,8,8,35.40,37.7,3,ミルミナーヴァ
3,,4,サヨノパララックス,牡,3,12,50.2, , 98,10,56,,,川須栄彦,(栗),羽月友彦,ミッキーアイル,ハーツクライ,,ロイヤルチャージャー系,8,9,2名6,2,１勝ｸﾗｽ,ダ,1200,良,,川須,56.0,,11,57.5,11,1.1,1,,,6,8,35.40,37.9,11,リードプリンシパル
4,,5,モノノケ,牝,3,9,30.3,>, 85,13,54,,*,酒井学,(栗),宮地貴稔,マテラスカイ,ハーツクライ,,ロイヤルチャージャー系,8,8,1札5,2,未勝利,芝,1200,稍,,和田,52.0,▲,8,17.3,6,0.4,13,,,8,7,34.60,35.3,6,ミレニアルピンク
4,,6,ダノンステート,牡,3,10,31.7,>, 94,11,56,,,角田大和,(栗),千田輝彦,シルバーステート,"Into Mischief",,,8,22,3名1,4,未勝利,芝,1200,良,,角田,57.0,,2,4.1,7,0.5,4,,,12,11,35.40,33.0,1,チュウワメロディー
5,,7,ミスヘンリー,牝,3,14,243.0, , 99,9,52,△,*,柴田裕一,(栗),羽月友彦,ヘニーヒューズ,ディープブリランテ,,ロイヤルチャージャー系,7,25,2名1,11,１勝ｸﾗｽ・牝,ダ,1400,良,,幸英,53.0,,10,83.3,9,1.9,8,,,4,4,35.25,39.2,11,ルビドゥソレイユ
5,,8,レジェンダリーデイ,セ,6,8,28.0, ,115,4,58,,,菱田裕二,(栗),森田直行,ダノンレジェンド,"Cape Cross",,ニアークティック系,4,26,1福6,5,１勝ｸﾗｽ,ダ,1150,良,,菱田,58.0,,8,12.2,3,0.1,10,,,3,3,35.13,37.4,8,レイアポポ
