レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042503010501,2026.4.25,土,福島,1福5,1,,未勝利,ダート,1700,,4,良(暫定),晴(暫定),15,09:45,牝,馬齢,３歳
5,,10,ライフイズカラフル,牡,3,4,11.3, ,110,4,57,,*,鮫島克駿,(栗),河嶋宏樹,サトノダイヤモンド,ストリートセンス,,ネイティヴダンサー系,4,11,2阪5,8,未勝利,ダ,1400,重,,角田,57.0,,5,9.7,5,1.5,4,,,3,3,34.58,38.6,10,ゼロヴィジビリティ
6,B,11,モズプリフォール,牡,3,2,4.5, ,115,2,57,,*,菱田裕二,(栗),矢作芳人,モズアスコット,アグネスデジタル,,ネイティヴダンサー系,4,19,2阪8,2,未勝利,ダ,1400,良,B,北村,57.0,,1,2.0,5,0.5,1,,,9,9,36.08,37.4,2,バロニアル
6,,12,リアライズブライト,牡,3,5,16.7, ,106,5,57,,,浜中俊,(栗),武幸四郎,ブリックスアンドモルタル,エイシンフラッシュ,,,3,22,1名4,12,未勝利,ダ,1800,良,,浜中,57.0,,5,6.5,9,1.1,8,3,4,2,2,38.35,39.1,11,ルーナディサングエ
7,,13,ドンラプス,牡,3,9,64.2, , 96,8,57,,*,吉村誠之,(栗),今野貞一,マジェスティックウォリアー,サウスヴィグラス,,ネイティヴダンサー系,8,3,3名4,初,新馬,ダ,1800,良,,松山,55.0,,4,7.9,13,7.4,2,6,8,13,14,39.55,44.7,12,マヴィ
7,,14,チェカ,牝,3,8,45.7, ,  0,,55,,,松若風馬,(栗),小崎憲,マジェスティックウォリアー,マンハッタンカフェ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,15,ナムラロダン,牡,3,3,6.7, ,118,1,57,,*,西村淳也,(栗),長谷川浩,ミッキーアイル,"Storm Cat",,ニアークティック系,3,28,2阪1,2,未勝利,ダ,1200,稍,,吉村,57.0,,1,2.3,3,0.7,2,,,2,2,34.90,38.3,10,レッドレベンディス
8,,16,マルモズイルバア,牝,3,16,206.6, , 84,14,52,▲,*,川端海翼,(栗),中尾秀正,シルバーステート,シンボリクリスエス,,ロイヤルチャージャー系,2,1,2京2,3,未勝利・牝,ダ,1800,良,,富田,55.0,,11,234.2,12,4.2,10,6,6,8,11,39.45,41.2,11,グラシアムヘール
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042508030103,2026.4.25,土,京都,3京1,3,,未勝利,芝,1800,C,2,良(暫定),曇(暫定),18,10:55,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,コールラヴ,牝,3,4,12.9, ,105,7,55,,*,岩田望来,(栗),友道康夫,キズナ,Tapit,,ナスルーラ系,3,22,1名4,10,未勝利,芝,1600,良,,小崎,55.0,,2,6.7,7,0.9,2,,6,6,6,35.64,35.4,9,エンヴェロップ
2,,2,ヴィーラー,牝,3,8,20.8, , 97,11,55,,*,菱田裕二,(栗),矢作芳人,コントレイル,"Easing Along",,,4,11,1福1,初,未勝利・牝,芝,1800,良,,黛弘,55.0,,10,30.2,10,0.7,8,3,5,4,6,36.00,36.3,11,サフランルージュ
2,,3,ルージュソムニウム,牝,3,2,5.6, ,107,6,55,,,幸英明,(栗),加藤公太,ロードカナロア,ステイゴールド,,ロイヤルチャージャー系,3,28,2阪1,19,未勝利,芝,1600,良,,幸英,55.0,,9,27.4,5,0.5,13,,,11,13,36.12,34.3,2,ラヴリーティアラ
3,,4,ロッサコメータ,牝,3,6,15.7, , 98,8,55,,,高杉吏麒,(栗),吉岡辰弥,エピファネイア,"Medaglia d'Oro",,ニアークティック系,2,21,1阪1,3,未勝利,芝,1600,良,,高杉,55.0,,6,19.2,12,1.0,10,,,7,7,36.00,35.2,12,ナムラヒナギク
3,,5,エトワールブーケ,牝,3,13,59.3, ,  0,,55,,,岩部純二,(栗),昆貢,キセキ,ダンスインザダーク,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,6,メイショウプレマ,牝,3,12,43.3, , 98,8,52,▲,,森田誠也,(栗),石橋守,リオンディーズ,ドリームジャーニー,,ロイヤルチャージャー系,2,28,1小B,2,未勝利,芝,2000,稍,,森田,52.0,▲,11,72.5,9,1.4,5,8,9,12,12,36.90,37.1,8,ニホンピロロジャー
4,,7,タガノプトゥリ,牝,3,15,78.1, , 90,14,55,,*,秋山稔樹,(栗),鈴木孝志,ヘンリーバローズ,タガノロックオン,,,2,22,1阪2,初,新馬,ダ,1400,良,,城戸,55.0,,14,184.9,10,3.1,14,,,3,5,36.68,40.0,12,ゼンカイナダル
5,,8,ビロングトゥミー,牝,3,3,12.6, ,113,2,55,,*,松山弘平,(栗),前川恭子,ジャスタウェイ,プリサイスエンド,,ネイティヴダンサー系,3,28,1名5,2,未勝利,芝,1600,良,,鷲頭,53.0,△,3,4.2,3,0.4,5,,7,8,8,36.24,34.4,4,ラプランセス
5,,9,サンダーバード,牝,3,5,14.9, , 98,8,55,,*,浜中俊,(栗),武幸四郎,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,1,10,1京3,13,未勝利・牝,芝,1600,良,,坂井,55.0,,5,14.8,16,3.4,1,,,8,11,36.12,38.4,18,ダンデノン
6,,10,グリッタードール,牝,3,14,65.3, , 93,12,55,,*,田口貫太,(栗),大橋勇樹,サトノダイヤモンド,クロフネ,,ニアークティック系,4,11,2阪5,3,未勝利,芝,2000,稍,,西塚,55.0,,15,219.4,8,0.9,10,3,3,5,3,36.77,36.3,11,オリオンブレード
6,,11,ゲフィオン,牝,3,7,20.0, ,109,4,55,,*,吉村誠之,(栗),辻野泰之,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,12,21,5阪6,4,未勝利・牝*,芝,1800,稍,,川田,55.0,,3,7.5,7,0.7,4,,,13,15,36.75,34.7,5,エイズルブルーム
7,,12,ハヤブササキチャン,牝,3,1,1.9, ,125,1,55,,*,西村淳也,(栗),東田明士,リアルスティール,ハービンジャー,,ニアークティック系,3,21,1阪9,10,未勝利,芝,1600,良,,吉田,55.0,,1,3.5,3,0.1,1,,,12,12,36.60,33.7,1,テイエムアイラン
7,,13,メイショウローゼ,牝,3,10,25.2, ,109,4,55,,,藤懸貴志,(栗),本田優,ロジャーバローズ,タニノギムレット,,ロイヤルチャージャー系,3,28,2阪1,2,未勝利,芝,1600,良,,藤懸,55.0,,3,6.2,6,0.6,9,,,13,13,36.18,34.3,2,ラヴリーティアラ
8,,14,デュードロップ,牝,3,11,41.2, , 92,13,55,,*,国分優作,(栗),平田修,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,3,14,1名1,12,未勝利・若,芝,1600,良,,大久,52.0,▲,8,32.8,9,1.0,12,,9,12,12,36.66,34.1,1,ルージュリリック
8,,15,ダイチノナポリ,牝,3,9,23.4, ,110,3,55,,,高倉稜,(栗),畑端省吾,グレーターロンドン,キングカメハメハ,,ネイティヴダンサー系,2,21,1阪1,3,未勝利,芝,1600,良,,高倉,55.0,,8,29.4,4,0.5,9,,,6,5,35.94,34.8,8,ナムラヒナギク
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042508030105,2026.4.25,土,京都,3京1,5,,未勝利,芝,2200,C,4,良(暫定),曇(暫定),18,12:15,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,コスモフィレンツェ,牡,3,1,2.8, ,117,2,57,,,幸英明,(栗),北出成人,コントレイル,Nathaniel,,,4,11,2阪5,29,未勝利,芝,2000,稍,,幸英,57.0,,2,2.9,4,0.5,2,2,2,2,2,36.69,36.1,9,オリオンブレード
2,,2,エルナト,牡,3,5,8.7, ,111,3,54,▲,*,森田誠也,(栗),斉藤崇史,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,4,12,2阪6,13,未勝利,ダ,1800,稍,,団野,57.0,,4,7.7,5,1.2,6,3,3,4,3,38.40,37.3,7,スマートグロワール
3,B,3,サトノトリニティ,牡,3,4,7.6, ,103,6,57,,,高杉吏麒,(栗),池江泰寿,サトノダイヤモンド,"El Corredor",,ネイティヴダンサー系,4,5,2阪4,6,未勝利,芝,2400,稍,,高杉,57.0,,6,16.6,9,3.3,5,10,12,15,15,37.67,36.7,7,カモンメーン
4,,4,タガノミトゥンドゥ,牝,3,7,15.5, , 92,10,53,△,,田山旺佑,(栗),長谷川浩,フィエールマン,エンパイアメーカー,,ネイティヴダンサー系,1,18,1京7,初,新馬,芝,2000,良,,田山,52.0,▲,14,160.6,9,0.9,3,5,8,7,9,37.97,35.8,10,クリスレジーナ
5,,5,フウセン,牡,3,3,6.8, ,105,5,57,,*,鮫島克駿,(栗),杉山晴紀,コントレイル,"Afleet Alex",,ネイティヴダンサー系,2,28,1阪3,4,未勝利,芝,1800,良,,武豊,57.0,,5,19.6,4,1.0,4,,,11,9,36.00,34.7,1,リアライズルミナス
5,,6,ロスニーニョス,牡,3,12,76.0, ,100,8,57,,,古川吉洋,(栗),大根田裕,レイデオロ,アグネスタキオン,,ロイヤルチャージャー系,4,11,1福1,3,未勝利,芝,2600,良,,古川,57.0,,13,87.5,7,1.5,8,15,15,3,4,37.38,37.2,11,アスクファイアモア
6,,7,レイワノキセキ,牡,3,8,16.9, ,108,4,57,,*,太宰啓介,(栗),本田優,シルバーステート,ハーツクライ,,ロイヤルチャージャー系,4,5,2阪4,2,未勝利,芝,2400,稍,,田山,54.0,▲,5,16.2,6,2.0,6,9,9,6,3,37.13,37.0,8,カモンメーン
6,B,8,チュオンソン,牡,3,11,55.0, , 99,9,57,,*,岩部純二,(栗),昆貢,ウインブライト,"Invincible Spirit",,ニアークティック系,3,22,1名4,4,未勝利,芝,2000,良,,横山,57.0,,9,35.3,9,1.2,14,8,10,12,12,36.77,35.7,6,ロザーンジュ
7,,9,ビップヴォルフ,牡,3,2,5.7, ,128,1,57,,*,西村淳也,(栗),小椋研介,シルバーステート,Marju,,ニアークティック系,4,12,3中6,9,未勝利,芝,2200,良,,ディ,57.0,,2,4.3,2,0.0,3,8,7,11,10,37.31,34.6,1,ティラーノ
7,,10,マーゴットショット,牡,3,9,19.7, ,  0,,57,,*,荻野琢真,(栗),小林真也,ダノンスマッシュ,ハーツクライ,,ロイヤルチャージャー系,2,8,1小6,初,新馬,芝,2000,良,,松本,57.0,,--,,消,----,,,,,,,----,,アンジュドジョワ
8,,11,スウィーティーベル,牝,3,6,12.4, ,102,7,55,,,団野大成,(栗),田中克典,コントレイル,"Star Dabbler",,,4,5,2阪4,2,未勝利,芝,2400,稍,,団野,55.0,,10,90.4,5,1.4,4,7,7,9,5,37.23,36.1,5,カモンメーン
8,,12,エアセンチュリー,牡,3,10,20.4, , 91,11,57,,*,松若風馬,(栗),新谷功一,ゴールドドリーム,ヴァーミリアン,,ネイティヴダンサー系,4,7,川崎,6,ダイヤ,ダ,1600,重,,田山,53.0,▲,5,,2,0.3,,5,5,2,4,,----,,ダテオトコ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042508030106,2026.4.25,土,京都,3京1,6,,未勝利,芝,1600,C,2,良(暫定),曇(暫定),18,12:45,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ランスオブヒーロー,牡,3,2,5.4, ,114,3,57,,,高杉吏麒,(栗),奥村豊,インディチャンプ,ローエングリン,,ニアークティック系,4,18,2阪7,16,未勝利,芝,1800,良,,高杉,57.0,,3,4.6,5,0.5,1,,,8,7,36.00,34.3,4,ダノンテムズ
1,,2,セルヴァジオ,牝,3,1,5.1, ,102,5,55,,*,団野大成,(栗),上村洋行,リオンディーズ,ハーツクライ,,ロイヤルチャージャー系,4,12,2阪6,初,未勝利,芝,1600,良,,富田,55.0,,11,96.0,8,0.5,9,,,15,15,36.00,34.1,1,ララファキュルテ
2,,3,メイショウマグナ,牝,3,11,44.2, , 87,13,55,,,太宰啓介,(栗),石橋守,ウインブライト,スマートファルコン,,ロイヤルチャージャー系,1,31,2京1,3,未勝利,芝,1600,良,,太宰,55.0,,16,329.5,9,0.8,13,,,12,14,36.18,35.6,4,ペイシャシス
2,,4,レッドパラジウム,牡,3,3,5.9, , 99,8,57,,*,吉村誠之,(栗),清水久詞,キタサンブラック,ロードカナロア,,,2,15,2京6,3,未勝利,ダ,1400,良,,西村,57.0,,5,13.1,15,3.6,4,,,1,3,35.70,41.3,15,ナルキッソス
3,,5,ビサイレント,牝,3,14,78.1, , 98,9,52,▲,*,森田誠也,(栗),畑端省吾,アメリカンペイトリオット,ハーツクライ,,ロイヤルチャージャー系,4,12,1福2,10,未勝利,芝,1200,良,,和田,52.0,▲,6,16.2,12,1.2,12,,,7,7,34.70,35.8,11,タガノアルブラック
3,,6,メイショウゼルク,牝,3,13,73.3, , 86,14,55,,,城戸義政,(栗),安達昭夫,ダノンスマッシュ,オレハマッテルゼ,,ロイヤルチャージャー系,4,11,2阪5,3,未勝利・牝,ダ,1800,重,,城戸,55.0,,16,248.6,11,2.0,16,15,15,14,12,37.80,39.7,8,イルカンダ
4,,7,ヒデガミティアラ,牝,3,17,156.3, , 82,16,55,,*,川須栄彦,(栗),浜田多実,サトノダイヤモンド,アドマイヤムーン,,ネイティヴダンサー系,4,12,1福2,11,未勝利,芝,1200,良,,河原,51.0,★,16,228.6,9,1.0,11,,,14,14,35.10,35.2,6,タガノアルブラック
4,,8,チュウワメロディー,牡,3,8,17.6, ,102,5,57,,*,松若風馬,(栗),小崎憲,ミスターメロディ,スペシャルウィーク,,ロイヤルチャージャー系,1,5,1京2,3,未勝利,芝,1600,良,,松山,57.0,,4,6.8,10,0.9,9,,,1,1,35.82,36.5,11,ベルサンローラン
5,,9,クープグラッセ,牝,3,9,20.0, , 92,11,55,,*,菱田裕二,(栗),岡田稲男,リオンディーズ,ヴィクトワールピサ,,ロイヤルチャージャー系,2,21,1阪1,11,未勝利,芝,1600,良,,幸英,55.0,,16,226.5,10,0.8,12,,,18,16,36.30,34.5,4,ナムラヒナギク
5,,10,サンライズレマ,牡,3,10,27.9, , 98,9,57,,*,鮫島克駿,(栗),石坂公一,コントレイル,ジャスタウェイ,,,4,11,2阪5,7,未勝利,ダ,1800,重,,吉村,57.0,,7,76.0,10,4.0,8,4,4,5,5,37.05,41.7,11,ジュンドラドラ
6,,11,ヴェロシオン,牝,3,12,45.1, , 89,12,55,,,高倉稜,(栗),武英智,マクフィ,アグネスタキオン,,ロイヤルチャージャー系,4,11,1福1,初,未勝利・牝,芝,1800,良,,高倉,55.0,,9,29.2,14,2.1,11,8,9,11,12,36.45,36.8,15,サフランルージュ
6,B,12,ブランチアウト,牡,3,5,8.2, ,115,2,57,,,古川吉洋,(栗),昆貢,ブリックスアンドモルタル,ブラックタイド,,ロイヤルチャージャー系,4,4,2阪3,2,未勝利,芝,1400,良,B,古川,57.0,,5,10.5,5,0.3,2,,,1,1,34.73,35.6,13,マイティキングダム
7,,13,ニホンピロエール,牡,3,16,111.6, , 83,15,57,,*,国分優作,(栗),安達昭夫,ミッキーアイル,カジノドライヴ,,ナスルーラ系,3,29,1名6,18,未勝利,ダ,1200,良,,森田,54.0,▲,15,294.4,13,2.1,12,,,12,13,37.40,37.7,11,ロイヤルスパイア
7,,14,トウカイジーク,牡,3,6,8.9, ,105,4,57,,*,岩田望来,(栗),野中賢二,マクフィ,ハーツクライ,,ロイヤルチャージャー系,3,21,1名3,初,未勝利,芝,1400,良,,今村,55.0,◇,8,26.9,6,0.7,10,,,16,16,35.70,34.2,2,ペアレンツギフト
8,,15,クロスボーダー,牝,3,4,6.6, ,119,1,53,△,*,田山旺佑,(栗),小林真也,リアルスティール,ルーラーシップ,,ネイティヴダンサー系,3,28,2阪1,8,未勝利,芝,1600,良,,北村,55.0,,2,5.4,4,0.4,7,,,6,7,35.88,34.6,5,ラヴリーティアラ
8,,16,キングケープ,牡,3,15,80.8, ,100,7,57,,,田口貫太,(栗),大橋勇樹,フィエールマン,"Cape Cross",,ニアークティック系,3,28,1名5,15,未勝利,芝,1600,良,,田口,57.0,,7,16.4,7,0.8,13,,9,9,9,36.36,34.6,6,ラプランセス
8,,17,ダーコ,牝,3,7,12.3, ,  0,,55,,,松山弘平,(栗),長谷川浩,ロードカナロア,ハーツクライ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042508030107,2026.4.25,土,京都,3京1,7,,1勝,ダート,1800,,4,重(暫定),曇(暫定),16,13:15,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ルファーダ,牡,3,6,13.7, , 99,9,57,,,幸英明,(栗),大根田裕,ヘニーヒューズ,ゼンノロブロイ,,ロイヤルチャージャー系,4,5,2阪4,4,１勝ｸﾗｽ*,ダ,1800,重,,幸英,57.0,,10,58.0,8,1.5,6,12,12,11,11,37.65,36.4,6,シルバーレシオ
2,,2,ブラックレジェンド,牡,3,5,12.6, ,112,3,57,,*,岩田望来,(栗),寺島良,ダノンレジェンド,スペシャルウィーク,,ロイヤルチャージャー系,2,28,1小B,5,１勝ｸﾗｽ*,ダ,1700,重,,今村,55.0,◇,2,4.8,4,1.4,2,2,3,4,3,36.22,37.8,7,サンライズケヴィン
3,,3,ロードアマルフィ,牡,3,1,2.8,>,122,1,57,,,吉村誠之,(栗),中村直也,ルヴァンスレーヴ,クロフネ,,ニアークティック系,3,28,2阪1,4,未勝利,ダ,1800,稍,,吉村,57.0,,1,1.5,1,-2.3,1,2,2,1,1,37.60,38.1,1,(ストロングボーイ)
3,,4,キタノファーンヒル,牝,3,14,52.0, , 84,13,55,,*,酒井学,(栗),加藤公太,ヴァンゴッホ,ヴィクトワールピサ,,ロイヤルチャージャー系,4,11,3中5,2,山藤賞･1勝*,芝,2000,良,,佐々,55.0,,7,133.6,7,2.3,6,7,7,7,7,37.50,36.0,5,チャリングクロス
4,,5,ロードヴェルテクス,牡,3,3,9.5,>, 85,12,57,,*,高杉吏麒,(栗),奥村豊,ドレフォン,ロードカナロア,,,2,18,笠松,13,加納宿,ダ,1400,良,,渡辺,57.0,,1,,1,-0.3,,4,3,3,2,,----,,(メイショウタイザン)
4,,6,ジュンドラドラ,牡,3,4,9.7,>,119,2,57,,*,団野大成,(栗),清水久詞,モーリス,ドゥラメンテ,,,4,11,2阪5,2,未勝利,ダ,1800,重,,西村,57.0,,1,1.1,1,-1.2,1,2,2,2,1,36.80,38.2,1,(ケンフィールド)
5,,7,キリオス,牡,3,9,15.6, ,110,4,57,,,松山弘平,(栗),庄野靖志,ロードカナロア,Archarcharch,,,4,11,2阪5,9,１勝ｸﾗｽ*,ダ,1800,重,B,松山,57.0,,2,5.1,11,2.9,6,3,3,3,2,36.85,39.2,11,チュウワカーネギー
5,B,8,ダンジョンヒーロー,牡,3,12,43.8,>, 73,14,55,△,*,田山旺佑,(栗),石坂公一,バンブーエール,ディープブリランテ,ネイティヴダンサー系,ロイヤルチャージャー系,4,8,園田,7,神鍋山,ダ,1870,良,,藤懸,57.0,,2,,1,-1.4,,1,1,1,1,,----,,(マリノエステーラ)
6,,9,ケイアイアマゾン,牡,3,8,14.9, , 94,11,57,,*,藤懸貴志,(栗),秋山真一,マインドユアビスケッツ,ゴールドアリュール,,ロイヤルチャージャー系,4,5,2阪4,3,１勝ｸﾗｽ*,ダ,1800,重,,中井,57.0,,13,110.5,5,1.0,8,3,3,3,3,37.20,36.8,8,シルバーレシオ
6,,10,ケンタッキーホーム,牡,3,2,4.9, ,109,5,57,,*,田口貫太,(栗),松下武士,ゴールドドリーム,Dunkirk,,ネイティヴダンサー系,1,5,1京2,2,１勝ｸﾗｽ*,ダ,1800,良,,松山,57.0,,5,15.2,3,0.6,4,8,7,9,9,38.15,36.7,3,テイエムサンレーヴ
7,,11,ワザオギ,牡,3,10,21.5,>,108,6,57,,,西村淳也,(栗),坂口智康,"Gun Runner","Harlan's Holiday",,ニアークティック系,3,8,1阪6,16,未勝利,ダ,1800,良,,西村,57.0,,1,2.0,1,-0.0,1,4,4,4,2,38.95,38.0,1,(アメリカンイズム)
7,,12,アミラル,牡,3,13,48.0,>,107,7,57,,*,菱田裕二,(栗),渡辺薫彦,ルヴァンスレーヴ,ヘニーヒューズ,,,1,18,1京7,2,未勝利,ダ,1800,良,,松山,57.0,,1,2.6,1,-0.1,2,2,2,2,2,38.85,38.1,3,(コスモブラック)
8,,13,ロックバンド,牡,3,11,32.0,>,107,7,57,,*,鮫島克駿,(栗),茶木太樹,バンドワゴン,フジキセキ,,ロイヤルチャージャー系,1,25,1京9,2,未勝利,ダ,1800,良,,坂井,57.0,,2,3.4,1,-0.1,3,3,3,2,2,39.35,37.4,2,(スマートグロワール)
8,,14,ドメイン,牡,3,7,14.1, , 99,9,57,,,松若風馬,(栗),松下武士,リオンディーズ,ステイゴールド,,ロイヤルチャージャー系,4,5,2阪4,10,１勝ｸﾗｽ*,ダ,1800,重,B,松若,57.0,,12,66.0,7,1.3,11,1,1,1,1,37.00,37.5,10,シルバーレシオ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042508030108,2026.4.25,土,京都,3京1,8,あやめ賞,1勝,芝,1800,C,2,良(暫定),曇(暫定),18,13:45,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,アイガーリー,牡,3,5,13.9, , 93,6,57,,*,菱田裕二,(栗),秋山真一,モズアスコット,ディープインパクト,,ロイヤルチャージャー系,3,22,1名4,5,フローラ･1勝,芝,1600,良,,古川,57.0,,7,16.2,6,0.9,8,,9,9,9,36.60,33.6,3,テーオーアルアイン
2,,2,ブレットパス,牡,3,1,1.6, ,130,1,57,,*,西村淳也,(栗),中内田充,アルアイン,ルーラーシップ,,ネイティヴダンサー系,2,28,2中1,4,水仙賞･1勝*,芝,2200,良,,川田,57.0,,1,2.4,2,0.2,1,8,8,3,3,36.45,35.7,1,ノーブルサヴェージ
3,,3,キシダンチョウ,牡,3,4,6.9, ,112,3,57,,,高杉吏麒,(栗),吉岡辰弥,ロードカナロア,ディープインパクト,,ロイヤルチャージャー系,3,15,1阪8,11,ゆきやな･1勝,芝,2400,良,,高杉,57.0,,2,3.4,4,0.3,4,5,5,7,4,36.97,35.9,4,シャドウマスター
4,,4,ブラックシャリマー,牡,3,2,5.0,>,107,4,57,,,吉村誠之,(栗),杉山晴紀,キタサンブラック,Tapizar,,ナスルーラ系,2,14,2京5,9,未勝利,芝,1800,良,,吉村,57.0,,4,8.6,1,-0.1,4,,,4,4,35.65,35.4,3,(ダノンテムズ)
5,,5,ララファキュルテ,牡,3,3,5.2,>,118,2,57,,*,岩田望来,(栗),斉藤崇史,シスキン,スペシャルウィーク,,ロイヤルチャージャー系,4,12,2阪6,12,未勝利,芝,1600,良,,団野,57.0,,1,2.2,1,-0.0,1,,,5,3,35.10,35.1,8,(セコンドトゥベスト)
6,,6,ジャストビート,牝,3,6,44.4, , 95,5,55,,*,鮫島克駿,(栗),安達昭夫,デクラレーションオブウォー,ディープインパクト,,ロイヤルチャージャー系,3,28,2阪1,9,君子蘭賞･1勝,芝,1800,良,,松山,55.0,,5,28.5,6,1.5,5,,,6,5,36.40,35.4,6,アンジュドジョワ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026042508030109,2026.4.25,土,京都,3京1,9,,1勝,芝,1400,C,2,良(暫定),曇(暫定),18,14:15,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,メイショウサチダケ,牡,5,5,10.1, ,120,2,58,,*,松山弘平,(栗),鈴木孝志,アドミラブル,アイルハヴアナザー,,ネイティヴダンサー系,3,29,2阪2,8,１勝ｸﾗｽ,芝,1400,良,,田口,58.0,,5,8.3,2,0.1,13,,,1,1,34.43,34.4,5,テーオーシュタイン
1,,2,モンタルチーノ,牡,4,2,5.4, ,107,7,58,,*,吉村誠之,(栗),庄野靖志,ビッグアーサー,ノヴェリスト,,その他のエクリプス系,10,4,3京1,3,１勝ｸﾗｽ,芝,1200,重,,川田,57.0,,2,3.7,14,0.9,1,,,4,3,33.50,35.4,17,ジャスパーディビネ
2,,3,ルクスアドラー,牡,5,15,60.4, , 87,15,58,,*,鮫島克駿,(美),平岩大典,オルフェーヴル,ストラヴィンスキー,,ニアークティック系,4,12,1福2,7,１勝ｸﾗｽ,芝,1200,良,,柴田,58.0,,12,40.0,14,1.6,15,,,15,14,36.30,33.6,1,サディーク
2,B,4,サリュエ,牡,5,6,11.2, ,114,3,58,,*,団野大成,(栗),野中賢二,ファインニードル,"Cape Cross",,ニアークティック系,12,6,5名1,3,１勝ｸﾗｽ,芝,1600,良,,吉村,57.0,☆,2,3.7,7,0.4,4,,8,5,5,35.46,34.3,10,ツーエムクロノス
