レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070402010701,2026.7.4,土,函館,1函7,1,,未勝利,芝,1200,A,2,良(暫定),晴(暫定),16,09:50,牝,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
4,B,8,ギャニミード,牝,3,3,6.1, ,101,7,55,,*,北村宏司,(美),木村哲也,ドレフォン,キングカメハメハ,,ネイティヴダンサー系,3,29,3中2,11,未勝利・牝,ダ,1800,稍,B,ディ,55.0,,2,5.0,12,4.4,5,8,8,7,10,38.55,42.7,13,クイーンズホリデー
5,,9,アルティマローネ,牝,3,8,25.5, , 97,10,55,,*,武藤雅,(美),武市康男,マインドユアビスケッツ,オルフェーヴル,,,4,18,1福3,12,未勝利・牝,芝,2000,良,,丸山,55.0,,6,13.2,8,0.8,7,16,16,15,14,36.51,35.3,1,ララオウ
5,,10,ホウオウライラック,牝,3,11,44.7, ,101,7,55,,*,丸田恭介,(美),高柳瑞樹,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,5,9,1新3,10,未勝利,芝,2000,良,,小林,52.0,▲,10,48.1,6,0.3,8,16,16,13,9,39.04,35.7,2,タイキアロハ
6,,11,アドマイヤフク,牝,3,16,82.4, , 99,9,55,,*,小崎綾也,(美),加藤征弘,アドマイヤマーズ,アドマイヤムーン,,ネイティヴダンサー系,5,3,2東4,13,未勝利,芝,1600,良,,ディ,55.0,,7,27.1,12,1.3,9,,,15,15,37.32,33.9,5,モントゥリエ
6,,12,ノーブルスアーク,牝,3,14,74.2, , 85,15,52,▲,*,佐藤翔馬,(美),尾形和幸,シルバーステート,シンボリクリスエス,,ロイヤルチャージャー系,5,17,1新6,6,未勝利・牝,ダ,1800,良,,小林,55.0,,12,78.4,11,2.5,13,7,7,12,12,38.45,41.2,9,オーケーリアン
7,,13,アンヴデット,牝,3,6,17.0, ,105,4,55,,*,丸山元気,(美),高橋文雅,リアルスティール,"Not A Single Doubt",,,4,11,3中5,13,未勝利・牝,芝,2000,良,,ディ,55.0,,4,6.3,9,0.7,3,5,6,7,6,36.81,36.3,9,ピエスユニーク
7,,14,ピースフルマインド,牝,3,4,6.9, ,105,4,55,,*,荻野極,(美),伊坂重信,レイデオロ,ハービンジャー,,ニアークティック系,4,25,2東1,4,未勝利・牝,芝,1800,良,,戸崎,55.0,,2,5.1,6,0.9,2,,8,7,8,36.95,34.6,5,シニャンガ
8,,15,キタノアヤカ,牝,3,12,55.2, , 92,11,55,,*,木幡巧也,(美),萱野浩二,ロゴタイプ,ダイワメジャー,,ロイヤルチャージャー系,4,18,3中7,2,未勝利,芝,1600,良,,水沼,52.0,▲,11,156.1,8,0.8,11,,16,16,16,36.66,33.9,1,セイウンラピス
8,,16,スターリットフレア,牝,3,7,23.4, , 92,11,55,,,杉原誠人,(美),田中博康,コントレイル,Frankel,,ニアークティック系,4,25,2東1,初,未勝利,芝,1400,良,,杉原,55.0,,7,19.7,18,1.9,16,,,18,18,36.53,34.5,9,リラ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070403020308,2026.7.4,土,福島,2福3,8,,1勝,ダート,1700,,4,不(暫定),曇(暫定),15,14:00,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ゴーゴーパンチ,牡,3,3,7.7, ,113,3,52,▲,,石田拓郎,(美),天間昭一,タリスマニック,タイムパラドックス,,ロイヤルチャージャー系,6,13,3東3,2,１勝ｸﾗｽ,ダ,1400,稍,,石田,52.0,▲,6,9.1,4,0.3,3,,,7,7,36.30,35.4,2,ラインジーク
2,B,2,パッカパッカブー,セ,5,15,76.9, , 97,10,55,▲,*,佐藤翔馬,(美),堀内岳志,ハービンジャー,ハーツクライ,ニアークティック系,ロイヤルチャージャー系,6,6,3東1,15,１勝ｸﾗｽ,ダ,1600,良,B,杉原,58.0,,11,206.8,9,2.3,12,,,16,15,37.74,36.5,3,ザーフィル
2,,3,シューティングガイ,牡,3,2,4.9, , 92,12,55,,*,津村明秀,(美),斎藤誠,マジェスティックウォリアー,キングカメハメハ,,ネイティヴダンサー系,5,10,2東6,4,１勝ｸﾗｽ*,ダ,2100,良,,斎藤,57.0,,9,37.6,15,3.0,6,4,7,11,11,38.32,39.3,13,ビービーアジャイル
3,,4,エアトベーレ,牝,3,7,16.4, ,104,7,53,,,嶋田純次,(美),手塚貴久,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,6,6,3東1,8,１勝ｸﾗｽ・牝,ダ,1600,良,,嶋田,53.0,,10,54.3,7,0.5,8,,,13,12,36.90,36.9,4,サファイアテソーロ
3,,5,ユキノグラス,牡,3,8,16.7, , 96,11,55,,*,大野拓弥,(美),小笠倫弘,サンダースノー,ダイワメジャー,,ロイヤルチャージャー系,5,3,2東4,13,１勝ｸﾗｽ*,ダ,1400,稍,,佐々,57.0,,8,23.8,11,0.9,15,,,7,6,36.60,37.1,11,リフレックス
4,,6,ルシャルムール,セ,4,1,4.0, ,115,2,58,,*,原優介,(美),大竹正博,ルヴァンスレーヴ,ゴールドアリュール,,ロイヤルチャージャー系,4,25,1福5,2,１勝ｸﾗｽ,ダ,1700,良,,丹内,58.0,,1,2.2,5,0.8,2,11,10,10,7,37.36,37.6,2,オウケンシルヴァー
4,,7,エウテルペ,牝,4,6,12.8, , 99,8,53,▲,,石神深道,(美),和田正一,アドマイヤマーズ,Sightseeing,,ナスルーラ系,5,23,1新7,4,１勝ｸﾗｽ・牝,ダ,1800,稍,,石神,53.0,▲,8,21.8,11,1.9,7,5,5,6,6,37.60,39.9,11,ハギノコラソン
5,,8,ヤングアメリカンズ,牡,4,5,12.0, ,106,6,58,,,三浦皇成,(美),加藤征弘,ホッコータルマエ,ハーツクライ,,ロイヤルチャージャー系,6,20,3東5,9,１勝ｸﾗｽ,ダ,1600,不,,三浦,58.0,,5,13.7,5,1.0,2,,,6,5,36.18,36.3,6,オクトーバーナイン
5,,9,エスシーレイジュ,牝,3,14,50.1, , 99,8,53,,*,杉原誠人,(美),松山将樹,シャンハイボビー,キングヘイロー,,ニアークティック系,6,7,3東2,4,１勝ｸﾗｽ,ダ,1400,良,,大野,53.0,,10,64.4,6,0.9,9,,,12,12,36.75,36.8,2,フォースミラクル
6,,10,カフェロワドール,牡,4,10,19.5, , 88,15,58,,*,小崎綾也,(美),嘉藤貴行,ロードカナロア,マンハッタンカフェ,,ロイヤルチャージャー系,4,18,3中7,連,１勝ｸﾗｽ,芝,2000,良,,ディ,58.0,,9,48.6,9,1.1,10,10,10,10,10,36.34,34.4,4,サンライズバブル
6,,11,レッドルイナール,セ,4,12,24.1, , 89,14,58,,*,北村宏司,(美),平岩大典,ブリックスアンドモルタル,ディープインパクト,,ロイヤルチャージャー系,5,3,2東4,2,１勝ｸﾗｽ,ダ,1600,稍,,佐藤,55.0,▲,11,59.1,13,2.0,10,,,12,11,37.56,37.4,12,レッドベルダンス
7,,12,コスモシェルベット,牡,4,11,23.3, ,107,5,58,,,武藤雅,(美),水野貴広,マインドユアビスケッツ,ゴールドアリュール,,ロイヤルチャージャー系,6,20,3東5,4,１勝ｸﾗｽ,ダ,1600,不,,武藤,58.0,,11,49.7,3,0.5,6,,,3,2,36.00,36.1,3,オクトーバーナイン
7,B,13,ブリスキー,セ,6,9,16.8, ,108,4,58,,*,菊沢一樹,(美),堀宣行,ハービンジャー,"Sunday Silence",ニアークティック系,ロイヤルチャージャー系,3,15,2中6,3,１勝ｸﾗｽ,ダ,1800,良,B,佐々,58.0,,6,12.3,8,1.8,7,6,6,3,2,37.65,40.0,10,ブレードサクセス
8,,14,ベルチュガダン,牝,4,4,8.1, ,117,1,56,,*,丸山元気,(美),矢嶋大樹,フィエールマン,Shackleford,,,5,30,2東B,27,１勝ｸﾗｽ,ダ,1600,良,,レー,56.0,,2,4.9,4,0.9,3,,,2,2,36.06,38.5,11,スモーキーゴッド
8,,15,エコロストーム,牝,3,13,25.3, , 92,12,53,,*,荻野極,(美),千葉直人,ロージズインメイ,デュランダル,ロイヤルチャージャー系,ロイヤルチャージャー系,6,7,3阪2,4,１勝ｸﾗｽ・牝,ダ,1800,稍,,団野,53.0,,13,97.0,14,2.3,7,1,2,3,5,37.60,39.6,15,ケイツーリーブル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070403020309,2026.7.4,土,福島,2福3,9,伊達特別,1勝,芝,2000,A,4,重(暫定),曇(暫定),16,14:35,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ニシノイストワール,牡,4,5,50.0, , 86,10,58,,,荻野極,(美),鹿戸雄一,キズナ,"Royal Applause",,ニアークティック系,6,13,1函1,60,奥尻特別･1勝,芝,2000,稍,,荻野,58.0,,11,66.1,10,0.9,11,5,5,7,6,36.26,36.1,10,ウェイクフィールド
2,,2,メアヴィア,牝,5,8,91.7, ,101,5,56,,*,江田照男,(美),金成貴史,ミッキーロケット,ディープブリランテ,,ロイヤルチャージャー系,3,15,1名2,4,１勝ｸﾗｽ,芝,2000,良,,石神,53.0,▲,6,13.4,10,2.7,8,1,1,1,1,36.30,37.6,12,エリーナストーム
3,,3,アレクレア,牝,4,4,32.0, , 88,9,56,,*,松岡正海,(美),蛯名利弘,オルフェーヴル,Makfi,,ネイティヴダンサー系,5,16,1新5,6,石打特別･1勝,芝,1800,良,,菅原,56.0,,16,223.3,12,1.2,16,,,8,8,36.45,35.2,11,ルールーリマ
4,,4,コスモアチーブ,牡,4,3,24.2, ,105,4,58,,,石川裕紀,(美),相沢郁,ゴールドシップ,マツリダゴッホ,,ロイヤルチャージャー系,6,14,3東4,3,１勝ｸﾗｽ,芝,2000,良,,石川,58.0,,5,16.7,3,0.4,5,,4,5,5,37.71,33.4,1,ジャスティンシカゴ
5,,5,ムーンストラック,牝,4,6,50.2, , 98,7,56,,*,菊沢一樹,(美),武市康男,シュヴァルグラン,"Desert Prince",,ニアークティック系,6,13,1函1,3,奥尻特別･1勝,芝,2000,稍,,小崎,56.0,,10,61.3,6,0.3,6,9,8,10,9,36.34,35.3,1,ウェイクフィールド
6,,6,トレベルオール,牡,5,2,10.0, ,117,2,58,,,大野拓弥,(美),辻哲英,オルフェーヴル,"Rip Van Winkle",,,1,12,1中5,9,１勝ｸﾗｽ,芝,2000,良,,大野,58.0,,8,25.1,3,0.0,9,3,4,4,4,36.26,34.6,6,キャピタルリッチ
7,,7,ミッドセンチュリー,牡,4,7,66.0, ,111,3,58,,,嶋田純次,(美),松山将樹,トゥザグローリー,エイシンフラッシュ,,,5,23,1新7,2,尖閣湾特･1勝,芝,2000,稍,,嶋田,58.0,,10,35.0,3,0.3,9,,,6,6,36.90,34.7,4,マイネルアズーロ
7,B,8,マイネルボス,牡,4,10,271.4, ,100,6,58,,*,柴田大知,(美),畠山吉宏,ダノンバラード,"Street Boss",,ネイティヴダンサー系,2,28,1小B,2,脊振山特･1勝,芝,2600,稍,B,小崎,57.0,,14,108.0,5,1.3,9,3,3,4,3,37.56,37.5,9,バースライト
8,,9,アローメタル,牡,3,1,1.1, ,123,1,55,,*,坂井瑠星,(美),木村哲也,キズナ,"Medaglia d'Oro",,ニアークティック系,2,10,1東4,14,ゆりかも･1勝,芝,2400,良,,ルメ,57.0,,1,1.9,2,0.3,3,2,2,3,3,38.17,33.9,3,スカイスプレンダー
8,,10,コスモエルヴァル,牡,3,9,93.0, , 89,8,55,,,津村明秀,(美),青木孝文,ダノンバラード,"New Approach",,ニアークティック系,6,20,3東5,13,１勝ｸﾗｽ,芝,1800,稍,,津村,55.0,,12,75.8,14,1.9,3,,15,16,15,36.50,35.4,8,タイセイプランセス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070403020310,2026.7.4,土,福島,2福3,10,横手特別,2勝,ダート,1700,,4,不(暫定),曇(暫定),15,15:10,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,マンダリンボレロ,牡,6,6,15.4, , 94,8,58,,,松岡正海,(美),伊藤伸一,スピルバーグ,アドマイヤムーン,,ネイティヴダンサー系,6,14,3東4,3,２勝ｸﾗｽ,ダ,1600,稍,,松岡,58.0,,11,96.1,6,1.0,7,,,8,6,35.40,37.7,5,ロンギングフォユー
2,B,2,ウインアルドーレ,牡,5,10,23.1, , 94,8,58,,*,菊沢一樹,(美),奥平雅士,ビーチパトロール,フレンチデピュティ,,ニアークティック系,5,30,2東B,8,富嶽賞･2勝,ダ,1400,良,B,松岡,58.0,,14,94.5,14,1.6,13,,,5,5,36.60,37.3,16,サンドブラスト
3,,3,レッドベルダンス,牡,4,3,6.3,>,106,4,58,,,嶋田純次,(美),手塚貴久,レイデオロ,"Union Rags",,,5,3,2東4,3,１勝ｸﾗｽ,ダ,1600,稍,,嶋田,58.0,,5,7.5,1,-0.4,1,,,4,4,36.90,36.5,4,(ミスティマウンテン)
4,,4,ディーズゴールド,牡,4,1,2.7, ,112,1,58,,*,坂井瑠星,(美),中舘英二,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,5,24,2東A,4,三峰山特･2勝,ダ,1600,稍,,ルメ,58.0,,7,13.9,4,1.1,1,,,2,2,36.84,36.3,10,ヘニーガイスト
5,,5,ダディーズトリップ,牡,10,9,22.6, , 99,6,58,,*,横山典弘,(栗),千田輝彦,ドリームジャーニー,Danehill,ロイヤルチャージャー系,ニアークティック系,6,21,3阪6,20,２勝ｸﾗｽ,ダ,1800,重,,岩田,58.0,,8,37.1,8,1.7,13,11,11,11,11,38.05,37.6,3,タガノアバンドーネ
6,,6,エリーナストーム,牝,4,2,4.6, ,110,2,56,,,三浦皇成,(美),鹿戸雄一,サトノアラジン,"Elusive City",,ネイティヴダンサー系,4,19,3中8,5,野島崎特･2勝,芝,2000,良,B,三浦,56.0,,3,6.3,8,1.0,3,1,1,1,1,35.57,35.4,11,ラブリージャブリー
7,,7,クロドラバール,セ,5,7,21.7, ,100,5,58,,*,石川裕紀,(美),奥村武,ロードカナロア,エンパイアメーカー,,ネイティヴダンサー系,6,14,3東4,15,２勝ｸﾗｽ,ダ,1600,稍,,ゴン,58.0,,9,62.6,9,2.1,9,,,2,3,35.28,39.0,9,ロンギングフォユー
7,,8,トゥーザムーン,牝,4,5,8.3, ,109,3,56,,*,木幡巧也,(美),辻哲英,"American Pharoah",Paynter,,,12,21,5阪6,6,２勝ｸﾗｽ,ダ,1800,重,,ルメ,55.0,,4,5.7,9,1.2,3,3,3,3,2,36.60,38.4,10,デルアヴァー
8,,9,キングツェッペリン,牡,5,8,22.3, , 98,7,58,,*,石橋脩,(栗),牧田和弥,モーニン,ワイルドラッシュ,,ニアークティック系,6,7,3阪2,3,洲本特別･2勝,ダ,1400,稍,,松若,58.0,,10,43.5,10,1.2,2,,,11,12,36.30,36.2,5,リサシテーション
8,,10,ユイノマチブセ,牡,6,4,6.8, , 93,10,58,,,木幡初也,(美),竹内正洋,シニスターミニスター,ブラックタイド,ナスルーラ系,ロイヤルチャージャー系,5,10,1新4,32,五泉特Ｈ･2勝,ダ,1800,良,,木幡,55.0,,10,26.9,12,1.9,14,6,6,6,6,37.15,39.7,13,マンオブザマッチ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070403020311,2026.7.4,土,福島,2福3,11,ＴＵＦ杯,3勝,ダート,1150,,2,不(暫定),曇(暫定),16,15:45,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ボディブロー,牡,5,4,11.1,+,101,4,58,,*,荻野極,(栗),森秀行,"City of Light",Bernstein,,ニアークティック系,5,3,1新2,2,越後Ｓ,ダ,1200,稍,,田山,57.0,,12,58.8,13,1.5,8,,,13,13,35.20,36.4,7,ブレーザー
2,B,2,ゲキザル,牡,7,5,12.3, , 96,9,58,,*,原優介,(美),青木孝文,ザファクター,アフリート,,ネイティヴダンサー系,5,3,3京4,9,東大路Ｈ･3勝,ダ,1400,稍,B,小林,56.0,,12,34.4,9,1.6,12,,,15,16,35.70,36.7,5,ハワイアンタイム
3,,3,ラストシャリナ,牡,4,7,13.6, ,101,4,58,,*,石川裕紀,(美),矢嶋大樹,アルアイン,Vicar,,ニアークティック系,4,25,2東1,4,鎌倉Ｓ･3勝,ダ,1400,稍,,戸崎,58.0,,10,43.1,13,2.2,4,,,4,4,36.38,37.4,14,ペイシャケイプ
4,B,4,メイショウコバト,牝,6,10,32.3, , 95,10,56,,*,石橋脩,(美),和田勇介,ダノンレジェンド,メイショウサムソン,,ニアークティック系,3,28,3中1,13,ブラッド･3勝,ダ,1200,重,,柴田,56.0,,13,108.0,10,1.1,16,,,13,13,35.70,36.0,4,エコロエイト
5,B,5,ピックアップライン,牡,6,9,24.4, , 98,7,58,,,木幡巧也,(美),田中剛,ロゴタイプ,ワイルドラッシュ,,ニアークティック系,4,25,2東1,8,鎌倉Ｓ･3勝,ダ,1400,稍,B,木幡,58.0,,11,64.7,14,2.4,13,,,7,7,36.60,37.3,13,ペイシャケイプ
6,,6,アイアムユウシュン,牡,5,8,15.3, , 97,8,58,,*,小崎綾也,(美),奥平雅士,ヘニーヒューズ,アグネスタキオン,,ロイヤルチャージャー系,4,11,3中5,5,卯月Ｓ･3勝,ダ,1200,稍,,柴田,58.0,,11,38.5,11,1.2,12,,,3,3,34.50,36.6,13,スリーピース
7,B,7,テセラリアン,牝,5,2,6.3,>,100,6,56,,*,菊沢一樹,(美),鈴木慎太,リアルスティール,ファルブラヴ,,ニアークティック系,5,24,1新8,9,火打山特･2勝,ダ,1200,稍,B,丹内,56.0,,8,23.8,1,-0.3,6,,,1,1,34.90,36.4,1,(セルヴァンス)
7,,8,イリフィ,牝,4,3,6.5, ,110,2,56,,*,坂井瑠星,(栗),高野友和,"Too Darn Hot","Invincible Spirit",,ニアークティック系,6,14,3阪4,10,リボンＨ･3勝,ダ,1200,重,,西村,54.0,,9,40.9,4,0.1,5,,,8,8,35.20,35.7,4,ノボリショウリュウ
8,,9,ゲイルライダー,牡,4,1,2.0, ,126,1,58,,*,戸崎圭太,(栗),牧浦充徳,ドレフォン,ロードカナロア,,,5,24,3京A,7,高瀬川Ｓ･3勝,ダ,1200,良,,Ｍ．,58.0,,1,2.3,3,0.3,8,,,7,4,34.60,36.2,5,アンズアメ
8,,10,カネショウレジェン,牡,4,6,12.4, ,109,3,58,,*,大野拓弥,(美),稲垣幸雄,ダノンレジェンド,フレンチデピュティ,,ニアークティック系,4,25,2東1,5,鎌倉Ｓ･3勝,ダ,1400,稍,,ルメ,58.0,,4,11.2,9,1.4,9,,,9,8,36.68,36.2,9,ペイシャケイプ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070403020312,2026.7.4,土,福島,2福3,12,,1勝,芝,1200,A,2,重(暫定),曇(暫定),16,16:30,牝,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ピクラリーダ,牝,5,16,84.8, , 91,12,56,,,木幡巧也,(美),清水英克,ブラックタイド,アフリート,ロイヤルチャージャー系,ネイティヴダンサー系,6,7,3東2,6,１勝ｸﾗｽ,ダ,1400,良,B,木幡,56.0,,13,182.6,14,3.1,15,,,2,2,35.63,40.5,15,フォースミラクル
1,,2,アテンスマイル,牝,5,10,24.1, , 96,11,53,▲,*,上里直汰,(美),室井潔,キズナ,ロードカナロア,,,5,16,1新5,14,１勝ｸﾗｽ,芝,1400,良,,横山,56.0,,9,57.4,10,1.1,10,,,8,8,36.30,34.6,13,サンタアニタ
2,,3,アルマロクザン,牝,6,12,51.2, ,102,4,56,,*,松岡正海,(美),伊藤伸一,ドレフォン,メジロベイリー,,ロイヤルチャージャー系,3,1,1小C,2,１勝ｸﾗｽ,芝,1200,良,,菊沢,56.0,,8,14.9,14,1.9,13,,,7,8,33.30,37.0,16,ヴィヴァクラウン
2,B,4,ミセスリリー,牝,4,14,64.8, , 87,15,53,▲,*,石田拓郎,(美),宮田敬介,ワールドエース,クロフネ,,ニアークティック系,5,16,2東7,7,１勝ｸﾗｽ・牝,ダ,1600,良,B,北村,56.0,,12,72.2,13,2.6,10,,,7,8,37.08,38.4,11,チギリ
3,,5,ルパヴィヨン,牝,4,7,12.2, ,110,3,56,,,菊沢一樹,(美),小手川準,イスラボニータ,"Lemon Drop Kid",,ネイティヴダンサー系,5,10,1新4,10,１勝ｸﾗｽ,芝,1200,良,,菊沢,56.0,,4,7.0,6,0.5,6,,,3,3,35.40,34.8,11,ジェニファー
3,,6,ラヴノー,牝,3,4,8.6, , 97,10,53,,,津村明秀,(美),林徹,モーリス,Orpen,,ニアークティック系,4,5,3中4,7,１勝ｸﾗｽ*,芝,1200,重,,津村,55.0,,5,9.5,12,1.4,4,,,4,5,34.50,35.7,14,ガラベイヤ
4,,7,レッドカメリア,牝,6,13,63.9, , 91,12,56,,*,嶋田純次,(美),佐藤吉勝,レーヴミストラル,シンボリクリスエス,,ロイヤルチャージャー系,4,11,1福1,10,１勝ｸﾗｽ・牝,芝,1200,良,,遠藤,53.0,▲,10,25.6,14,1.3,9,,,9,8,34.60,35.0,14,ライツユーアップ
4,,8,パッションディーバ,牝,4,11,44.1, , 89,14,56,,*,武藤雅,(美),武藤善則,ゴールドシップ,サウスヴィグラス,,ネイティヴダンサー系,5,24,1新8,2,１勝ｸﾗｽ・若,ダ,1200,稍,,佐藤,53.0,▲,11,61.3,12,1.5,9,,,11,13,35.60,37.3,9,リッキースタイル
5,,9,ブラックティンカー,牝,4,1,4.1, ,114,2,56,,*,原優介,(美),粕谷昌央,シルバーステート,キングヘイロー,,ニアークティック系,5,17,1新6,4,飛竜特別･1勝,芝,1000,良,,長浜,56.0,,6,12.8,2,0.0,14,,,,3,34.05,32.6,9,ラヴェンデル
5,,10,プリュノワール,牝,5,5,10.0, , 99,9,56,,,杉原誠人,(美),浅利英明,ロードカナロア,Singspiel,,ニアークティック系,4,11,1福1,10,１勝ｸﾗｽ・牝,芝,1200,良,,杉原,56.0,,5,8.8,10,0.6,5,,,16,16,35.40,33.5,1,ライツユーアップ
6,,11,リラベガ,牝,3,6,10.5,>,100,6,53,,,丸山元気,(美),岩戸孝樹,タリスマニック,タニノギムレット,,ロイヤルチャージャー系,4,19,1福4,9,未勝利,芝,1200,良,,丸山,55.0,,3,5.0,1,-0.0,2,,,3,3,34.10,34.3,4,(コンフィアンサ)
6,,12,カシノリアーナ,牝,3,15,71.1, , 84,16,50,▲,*,佐藤翔馬,(美),天間昭一,サトノクラウン,ダイワメジャー,,ロイヤルチャージャー系,5,23,1新7,4,はやぶさ･1勝,芝,1000,稍,,石神,55.0,,16,248.7,10,0.8,5,,,,13,34.80,33.6,5,カレンデュラ
7,,13,ルージュブリッツ,牝,3,3,8.5, ,101,5,53,,*,荻野極,(美),古賀慎明,エイシンフラッシュ,ディープインパクト,,ロイヤルチャージャー系,4,19,3中8,9,１勝ｸﾗｽ*,芝,1600,良,,横山,55.0,,4,18.5,5,0.9,7,,2,2,2,35.22,35.2,7,マーゴットブロー
7,,14,トワニ,牝,3,2,4.6, ,115,1,53,,,横山典弘,(美),蛯名正義,リオンディーズ,ウォーエンブレム,,ネイティヴダンサー系,6,13,3東3,14,１勝ｸﾗｽ,芝,1400,良,,横山,53.0,,2,3.9,4,0.6,1,,,6,6,35.18,34.4,7,インプロペリア
8,,15,カガラプンツェル,牝,3,9,14.0,>,100,6,53,,*,江田照男,(美),萱野浩二,タワーオブロンドン,ダイワメジャー,,ロイヤルチャージャー系,6,14,1函2,4,未勝利,芝,1200,良,,原田,55.0,,5,7.7,1,-0.2,2,,,2,2,33.90,34.6,5,(マメーアップル)
8,,16,ロンドンアームズ,牝,5,8,13.9, ,100,6,56,,*,田辺裕信,(美),伊坂重信,グレーターロンドン,ウォーエンブレム,,ネイティヴダンサー系,5,3,1新2,3,１勝ｸﾗｽ・牝,芝,1400,良,,菊沢,56.0,,4,7.7,10,0.8,1,,,6,7,35.40,35.4,9,メランジェ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026070410020302,2026.7.4,土,小倉,2小3,2,,未勝利,芝,1200,A,2,良(暫定),曇(暫定),18,10:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,リフルフォース,牝,3,9,18.9, , 96,9,55,,*,団野大成,(栗),上村洋行,ロードカナロア,"War Front",,ニアークティック系,5,23,3京9,15,未勝利,芝,1200,良,,北村,55.0,,5,12.9,16,1.4,12,,,7,7,34.40,35.4,15,ヤマニンフェイエル
