レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080101010301,2026.8.1,土,札幌,1札3,1,,未勝利,ダート,1000,,2,稍(暫定),曇(暫定),12,10:00,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ヤマニンイハナ,牝,2,7,26.3, , 97,10,55,,,菱田裕二,(栗),中村直也,イスラボニータ,ディープインパクト,,ロイヤルチャージャー系,7,5,2小4,初,新馬,芝,1800,重,,菱田,55.0,,12,150.9,4,0.6,8,3,3,2,6,37.95,36.7,7,ポルトブルー
2,,2,シャインラブ,牝,2,4,7.7, ,105,6,55,,*,西村淳也,(栗),井上智史,オルフェーヴル,"El Corredor",,ネイティヴダンサー系,7,11,2福5,5,未勝利*,芝,1800,良,,丸田,55.0,,8,29.2,4,0.5,12,11,11,11,9,36.35,35.4,2,レオンティウス
3,,3,オスカーレイア,牝,2,1,2.5, ,103,7,55,,,幸英明,(栗),秋山真一,キズナ,ハーツクライ,,ロイヤルチャージャー系,6,14,3阪4,初,新馬,芝,1800,良,,幸英,55.0,,7,31.8,2,0.2,7,,,3,3,37.80,32.9,1,インカルナータ
4,,4,ヴェールダムール,牝,2,5,7.7, ,107,5,55,,*,坂井瑠星,(栗),矢作芳人,エピファネイア,Azamour,,ニアークティック系,7,5,2小4,初,新馬,芝,1800,重,,松山,55.0,,3,7.9,9,1.1,1,2,2,2,2,37.90,37.3,9,ポルトブルー
5,,5,メモリアデルレ,牡,2,8,30.1, ,100,8,55,,*,コレット,(栗),吉岡辰弥,エピファネイア,フレンチデピュティ,,ニアークティック系,6,14,3阪4,初,新馬,芝,1800,良,,ルメ,55.0,,3,7.5,6,2.1,2,,,5,5,37.90,34.6,6,インカルナータ
6,,6,フェーエンハフト,牝,2,10,43.5, , 98,9,55,,,田口貫太,(栗),緒方努,ダノンバラード,Gleneagles,,,7,12,2小6,初,新馬,芝,2000,良,,田口,55.0,,6,37.2,5,0.3,7,6,6,5,4,37.46,35.6,5,エルドボルグ
7,,7,アーデルボーデン,牡,2,2,4.8, ,108,4,55,,*,岩田望来,(栗),中竹和也,エフフォーリア,ディープインパクト,,ロイヤルチャージャー系,7,5,2小4,初,新馬,芝,1800,重,,高杉,55.0,,7,18.4,2,0.6,7,7,8,8,7,38.15,36.3,1,ポルトブルー
7,,8,サイモンレガシー,牡,2,3,5.1, ,109,2,55,,*,川田将雅,(栗),石坂公一,エフフォーリア,オルフェーヴル,,,7,12,2小6,初,新馬,芝,2000,良,,松若,55.0,,4,8.5,3,0.1,4,4,4,5,7,37.46,35.4,2,エルドボルグ
8,,9,ディーヴァレギオン,牡,2,9,39.7, ,110,1,55,,*,吉村誠之,(美),斎藤誠,ナダル,ハーツクライ,,ロイヤルチャージャー系,6,13,3阪3,初,新馬,ダ,1400,良,,松山,55.0,,3,5.5,6,2.1,10,,,9,8,37.35,39.2,4,クロリス
8,,10,クラリスバローズ,牝,2,6,12.8, ,109,2,55,,,団野大成,(栗),渡辺薫彦,ヘンリーバローズ,ブライアンズタイム,,ロイヤルチャージャー系,7,11,2小5,初,新馬・牝,芝,1800,良,,団野,55.0,,3,6.8,4,0.6,3,2,3,3,4,36.65,36.8,6,フランソワーズ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080107020302,2026.8.1,土,中京,2名3,2,,新馬,芝,1400,A,2,良(暫定),晴(暫定),18,10:10,牝,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ミール,牝,2,13,92.5, ,  0,,55,,,吉村誠之,(栗),高橋一哉,スワーヴリチャード,ホワイトマズル,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,ナムラサフラン,牝,2,12,78.0, ,  0,,52,▲,,森田誠也,(栗),荒川義之,ダノンプレミアム,マンハッタンカフェ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,ジョリープリュム,牝,2,10,34.9, ,  0,,55,,,コレット,(栗),田中克典,モーリス,キズナ,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,ノヴァーリス,牝,2,5,11.7, ,  0,,55,,,坂井瑠星,(栗),安田翔伍,シルバーステート,Frankel,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,5,プレシャスローズ,牝,2,11,36.5, ,  0,,55,,,西塚洸二,(美),池上昌和,グレーターロンドン,Speightstown,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,ベニバナ,牝,2,7,14.3, ,  0,,54,☆,,田山旺佑,(栗),渡辺薫彦,モーリス,エピファネイア,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,7,ジュンアマンドラ,牝,2,4,10.2, ,  0,,55,,,岩田望来,(栗),友道康夫,キタサンブラック,ゼンノロブロイ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,ラムラベイ,牝,2,2,5.8, ,  0,,55,,,松若風馬,(栗),東田明士,リアルインパクト,Frankel,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,9,マッセート,牝,2,9,22.8, ,  0,,55,,,幸英明,(栗),佐藤悠太,ジャンダルム,ベルシャザール,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,ヴァニーユ,牝,2,8,18.8, ,  0,,55,,,西村淳也,(栗),高柳大輔,ルーラーシップ,キンシャサノキセキ,ネイティヴダンサー系,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,ウインクローバー,牝,2,6,11.8, ,  0,,55,,,田口貫太,(栗),宮本博,レイデオロ,バブルガムフェロー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,マーゴットユーカー,牝,2,3,6.0, ,  0,,55,,,団野大成,(栗),小林真也,サリオス,"Exceed And Excel",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,13,バティック,牝,2,1,2.5, ,  0,,55,,,川田将雅,(栗),上村洋行,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080107020303,2026.8.1,土,中京,2名3,3,,未勝利,芝,2000,A,4,良(暫定),晴(暫定),18,10:40,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,アージュドール,牡,3,8,19.6, ,107,3,57,,,松若風馬,(栗),森田直行,オルフェーヴル,Munnings,,ネイティヴダンサー系,7,12,2小6,3,未勝利,芝,2000,良,B,松若,57.0,,7,36.3,4,0.6,8,2,2,2,2,35.70,37.1,9,ラルヴァンダード
1,B,2,ウェイヴムーン,牡,3,6,16.6, , 99,10,57,,*,田口貫太,(栗),石坂公一,キズナ,"Unusual Heat",,ニアークティック系,6,7,3阪2,3,未勝利,ダ,1800,良,B,池添,57.0,,6,13.5,13,3.3,5,7,7,3,5,38.25,41.0,14,ロードヴェリタス
2,,3,スーパービジー,牡,3,9,33.6, ,102,5,57,,,幸英明,(栗),庄野靖志,スワーヴリチャード,オルフェーヴル,,,7,12,2小6,4,未勝利,芝,2000,良,,幸英,57.0,,8,37.1,7,1.2,4,12,12,13,12,36.17,36.6,5,ラルヴァンダード
2,,4,ヴィーラー,牝,3,14,64.9, ,100,8,55,,,富田暁,(栗),矢作芳人,コントレイル,"Easing Along",,,7,19,2小8,3,未勝利,芝,2000,良,,富田,55.0,,8,70.6,6,1.1,4,6,5,9,9,36.81,36.1,5,ダンツウルス
3,,5,パンキー,牡,3,4,12.8, ,101,7,57,,*,西村淳也,(栗),茶木太樹,ウインブライト,クロフネ,,ニアークティック系,7,5,1函8,2,未勝利,芝,2000,良,,横山,57.0,,5,11.5,9,0.7,2,6,6,8,8,37.11,35.5,6,エイシンインアウト
3,,6,ゴリョウセイ,牡,3,2,5.7, ,100,8,57,,,コレット,(栗),松下武士,キズナ,ローエングリン,,ニアークティック系,7,12,2小6,3,未勝利,芝,1800,良,,コレ,57.0,,7,41.9,5,0.9,7,7,7,10,9,36.15,35.9,3,レッドパラジウム
4,,7,アイルドゥレーヴェ,牡,3,5,13.1, ,105,4,56,☆,,田山旺佑,(栗),新谷功一,モーリス,"Redoute's Choice",,ニアークティック系,6,20,3阪5,連,未勝利,芝,1800,稍,,田山,55.0,△,7,18.2,6,0.9,4,,,15,11,36.80,34.6,5,メイショウショカツ
4,,8,ソルアモール,牝,3,7,19.2, ,102,5,55,,,団野大成,(栗),宮本博,ドレフォン,スペシャルウィーク,,ロイヤルチャージャー系,7,11,2小5,2,未勝利,ダ,1700,良,,団野,55.0,,7,11.1,5,0.7,1,6,8,7,6,37.36,39.1,4,ダイメイクマモト
5,,9,メイショウユウゲン,牡,3,16,78.5, , 99,10,54,▲,,森田誠也,(栗),安達昭夫,ダノンバラード,マジェスティックウォリアー,,,7,19,2小8,3,未勝利,芝,2000,良,,森田,54.0,▲,12,267.8,7,1.1,8,1,1,2,3,36.56,36.7,8,ダンツウルス
5,B,10,シャリキモン,牡,3,3,8.5, ,108,2,57,,,角田大和,(栗),吉田直弘,ミッキーロケット,ディープブリランテ,,ロイヤルチャージャー系,7,4,2小3,6,未勝利,芝,2600,重,,角田,57.0,,3,11.8,4,0.8,2,12,11,1,2,36.93,38.8,7,ドリームプレミア
6,,11,チェファルー,牡,3,1,2.0, ,124,1,57,,*,岩田望来,(栗),上村洋行,リオンディーズ,サウスヴィグラス,,ネイティヴダンサー系,7,12,2小6,15,未勝利,芝,2000,良,,団野,57.0,,1,2.5,2,0.1,1,8,7,3,1,35.79,36.4,2,ラルヴァンダード
6,,12,ゴールドアベニュー,牝,3,11,45.9, , 97,12,55,,*,酒井学,(栗),宮地貴稔,ゴールドシップ,ダノンシャンティ,,ロイヤルチャージャー系,7,11,2小5,10,未勝利・牝,芝,2000,良,,富田,55.0,,11,64.5,13,1.6,9,12,13,12,12,37.24,35.7,10,フィニステーレ
7,,13,サトノライトニング,牡,3,13,58.9, , 93,15,57,,*,川須栄彦,(栗),田中克典,サンダースノー,サクラバクシンオー,,ナスルーラ系,7,19,2小8,初,未勝利,ダ,1700,良,,コレ,57.0,,9,34.6,11,2.3,8,13,12,13,13,37.96,40.4,7,コズミックフレア
7,,14,グリミスティ,牝,3,12,52.3, , 97,12,55,,,菱田裕二,(栗),森田直行,アルアイン,マンハッタンカフェ,,ロイヤルチャージャー系,7,19,2小8,3,未勝利・牝,ダ,1700,良,,菱田,55.0,,8,22.5,9,2.4,10,9,12,11,11,37.47,40.4,7,テクノピーチ
8,,15,レッドジルベスター,牡,3,15,72.4, , 86,16,57,,*,西塚洸二,(栗),寺島良,ニューイヤーズデイ,ディープインパクト,,ロイヤルチャージャー系,6,20,3阪5,9,未勝利,ダ,1200,稍,,小崎,57.0,,14,412.0,13,2.7,12,,,15,15,38.20,37.2,7,マリリンバローズ
8,,16,シェーネエルデ,牝,3,10,36.2, , 95,14,55,,*,Ｍ．デム,(栗),安田翔伍,"St Mark's Basilica",Monsun,,その他のエクリプス系,6,7,3阪2,3,未勝利,芝,2000,稍,,鮫島,55.0,,8,51.0,11,1.8,6,15,15,16,13,36.90,35.7,3,エースフライト
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080107020304,2026.8.1,土,中京,2名3,4,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),16,11:10,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,エアリアルグレース,牝,3,16,58.9, , 87,15,55,,*,国分恭介,(栗),吉村圭司,コントレイル,Astrology,,,6,20,3阪5,4,未勝利・牝,ダ,1800,稍,,川又,55.0,,14,376.7,13,3.1,13,10,12,16,14,38.15,41.6,12,マクノス
1,,2,タントレーベル,牝,3,9,17.4, ,110,6,55,,*,松若風馬,(栗),吉村圭司,ミスチヴィアスアレックス,スパイキュール,,ロイヤルチャージャー系,6,6,3阪1,8,未勝利・牝,ダ,1800,良,,鮫島,55.0,,5,12.0,4,1.8,9,3,3,4,3,38.50,39.4,7,ドリームキャリー
2,,3,ヤマニンエルファバ,牝,3,6,13.3, ,113,4,55,,*,団野大成,(栗),千田輝彦,ルヴァンスレーヴ,ディープインパクト,,ロイヤルチャージャー系,7,19,2小8,11,未勝利・牝,ダ,1700,良,,高杉,55.0,,1,2.7,5,1.5,3,11,9,7,6,37.09,40.2,6,テクノピーチ
2,,4,ベイニーニャ,牝,3,5,11.3, ,103,9,55,,*,長岡禎仁,(栗),茶木太樹,アドマイヤマーズ,ロードカナロア,,,2,10,2京4,初,新馬,芝,1600,良,,池添,55.0,,6,13.6,9,1.7,7,,,6,4,37.80,35.6,10,エレガンスアスク
3,,5,スマートエトワール,牝,3,4,11.3, , 97,11,55,,*,コレット,(栗),辻野泰之,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,5,17,1新6,16,未勝利・牝,ダ,1800,良,,泉谷,55.0,,9,32.9,7,0.9,10,2,2,2,2,37.80,40.9,8,オーケーリアン
3,,6,キーテーマ,牝,3,14,42.8, , 93,14,55,,*,秋山稔樹,(栗),宮徹,エポカドーロ,スクリーンヒーロー,,ロイヤルチャージャー系,6,7,3阪2,2,未勝利・牝,芝,1800,良,,長岡,55.0,,11,146.1,10,1.0,8,,,1,1,36.45,35.1,15,サリエンテ
4,,7,ガビーズデトワール,牝,3,12,30.7, , 85,16,55,,*,幸英明,(栗),牧田和弥,アポロケンタッキー,スペシャルウィーク,,ロイヤルチャージャー系,6,17,名古,10,名古屋,ダ,1500,良,,大畑,55.0,,10,,3,0.9,,8,8,8,8,,----,,ブルームザスマイル
4,,8,キミガスキダ,牝,3,13,38.2, , 97,11,55,,,藤懸貴志,(栗),牧田和弥,ドレフォン,アグネスタキオン,,ロイヤルチャージャー系,6,28,2小2,8,未勝利,ダ,1700,稍,,藤懸,55.0,,13,206.6,6,1.6,13,12,11,11,10,38.13,38.5,6,メンデレーエフ
5,B,9,ウンナターシャ,牝,3,2,5.9, ,120,1,55,,,坂井瑠星,(栗),高柳大輔,パイロ,Wilburn,ナスルーラ系,,6,20,3阪5,3,未勝利・牝,ダ,1800,稍,B,坂井,55.0,,3,4.4,3,0.1,1,11,10,6,5,37.45,40.0,3,マクノス
5,,10,クラテロス,牝,3,7,13.9, ,110,6,55,,*,岩田望来,(栗),寺島良,ホッコータルマエ,ゴールドアリュール,,ロイヤルチャージャー系,12,27,5阪7,初,新馬,ダ,1800,稍,,高杉,55.0,,4,5.4,3,1.9,5,3,5,4,4,38.85,38.2,3,アメリカンコール
6,B,11,アスタウイン,牝,3,11,19.1, , 95,13,55,,*,川須栄彦,(栗),小椋研介,ホッコータルマエ,ヴリル,,ロイヤルチャージャー系,5,27,園田,16,三室山,ダ,1870,良,,広瀬,55.0,,7,,6,2.1,,8,9,7,7,,----,,サンライズオスカー
6,,12,ラミアスペランツァ,牝,3,1,3.9, ,114,3,55,,,西村淳也,(栗),宮地貴稔,キタサンブラック,Songandaprayer,,ネイティヴダンサー系,6,14,3阪4,3,未勝利・牝,ダ,1800,良,,西村,55.0,,5,11.4,3,0.2,3,2,2,3,4,38.70,38.7,4,アルビオン
7,,13,タガノアルテミス,牝,3,8,14.2, ,112,5,55,,*,西塚洸二,(栗),西園翔太,サンダースノー,コマンズ,,ニアークティック系,5,23,1新7,8,未勝利・牝,ダ,1800,稍,,丹内,55.0,,5,8.3,2,0.4,5,6,6,6,5,38.55,39.3,3,ウェルム
7,,14,メイショウメゴヒメ,牝,3,10,17.8, ,108,8,55,,,田口貫太,(栗),大橋勇樹,アニマルキングダム,スタチューオブリバティ,,ニアークティック系,7,19,2小8,7,未勝利・牝,ダ,1700,良,,田口,55.0,,2,4.4,3,1.0,1,13,12,8,6,37.20,39.5,1,テクノピーチ
8,,15,フィデリス,牝,3,3,6.8, ,119,2,55,,,川田将雅,(栗),坂口智康,オルフェーヴル,"Candy Ride",,ネイティヴダンサー系,6,14,3阪4,3,未勝利・牝,ダ,1800,良,,川田,55.0,,1,2.4,4,0.2,1,7,6,7,6,38.90,38.3,2,アルビオン
8,,16,メイショウマグナ,牝,3,15,47.1, , 99,10,55,,,太宰啓介,(栗),石橋守,ウインブライト,スマートファルコン,,ロイヤルチャージャー系,7,11,2小5,9,未勝利,ダ,1700,良,,太宰,55.0,,12,156.2,5,1.5,11,9,10,10,8,37.31,40.0,6,ワルトシュタイン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080107020305,2026.8.1,土,中京,2名3,5,,未勝利,ダート,1800,,4,良(暫定),晴(暫定),16,11:40,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ベラジオヴァレル,牡,3,3,11.0, ,115,3,57,,,富田暁,(栗),上村洋行,ロードカナロア,Galileo,,ニアークティック系,7,11,2小5,7,未勝利,ダ,1700,良,,富田,57.0,,7,26.6,2,0.1,13,4,3,3,2,37.04,39.1,1,ワルトシュタイン
1,,2,ゴールデンドラゴン,牡,3,8,19.3, ,110,4,57,,,松若風馬,(栗),宮本博,フィエールマン,タートルボウル,,ニアークティック系,7,11,2小5,2,未勝利,ダ,1700,良,,松若,57.0,,2,4.6,4,0.7,2,11,11,7,5,37.25,39.3,2,ワルトシュタイン
2,,3,クロンヌジャン,牡,3,11,27.3, ,105,6,57,,*,田口貫太,(栗),鈴木孝志,アメリカンペイトリオット,ブラックタイド,,ロイヤルチャージャー系,5,30,3京B,3,未勝利,ダ,1800,良,,丹内,57.0,,2,3.9,11,2.2,3,5,5,4,7,38.20,39.3,11,アメリカンイズム
2,,4,リリーサンダー,牡,3,4,12.8, ,116,2,57,,*,西村淳也,(栗),緒方努,ミスチヴィアスアレックス,ディープインパクト,,ロイヤルチャージャー系,7,19,2小8,6,未勝利,ダ,1700,良,,田山,56.0,☆,3,7.3,2,0.1,6,2,2,2,1,37.20,39.6,4,コズミックフレア
3,B,5,サラサダンディー,牡,3,12,28.4, , 91,13,57,,,国分恭介,(栗),岡田稲男,デクラレーションオブウォー,シンボリクリスエス,,ロイヤルチャージャー系,5,31,3京C,9,未勝利,ダ,1900,良,B,国分,57.0,,10,36.3,13,2.1,6,7,9,13,13,38.86,38.4,9,スナークシャラク
3,,6,チアフルラン,牡,3,16,69.1, , 92,12,57,,*,藤懸貴志,(栗),渡辺薫彦,シャンハイボビー,ディープブリランテ,,ロイヤルチャージャー系,5,16,3京7,2,未勝利,ダ,1800,良,,酒井,57.0,,11,157.2,6,1.3,9,6,6,9,8,38.40,37.9,5,ゴールドコット
4,,7,ニシノエビガタメ,牡,3,7,14.2, , 99,8,57,,*,Ｍ．デム,(栗),吉村圭司,シルバーステート,Heliostatic,,,6,6,3阪1,4,未勝利,ダ,1800,良,,幸英,57.0,,5,22.4,11,2.6,9,16,16,16,15,39.50,37.8,5,メイショウコシュウ
4,,8,メイショウジンソウ,牡,3,13,29.6, ,  0,,57,,,太宰啓介,(栗),本田優,ゴールドドリーム,ワイルドラッシュ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,9,メイショウナナシロ,牡,3,1,3.4, ,122,1,57,,*,岩田望来,(栗),石橋守,カリフォルニアクローム,ディープインパクト,,ロイヤルチャージャー系,12,14,5阪4,3,未勝利*,ダ,1800,稍,,田口,56.0,,1,2.2,2,0.1,2,2,2,2,1,37.25,39.2,4,サンライズケヴィン
5,,10,サンライズジャッジ,牡,3,14,29.6, ,104,7,57,,*,加藤祥太,(栗),小椋研介,ダノンキングリー,ジャングルポケット,,ナスルーラ系,4,12,1福2,3,未勝利,ダ,1700,良,,松若,57.0,,6,27.1,9,3.3,6,4,4,4,4,36.87,41.4,15,イサチルシーキング
6,,11,レディトゥアタック,牡,3,10,23.7, , 96,9,57,,*,酒井学,(栗),清水久詞,デクラレーションオブウォー,エンパイアメーカー,,ネイティヴダンサー系,5,30,3京B,3,未勝利,芝,2400,良,,田山,55.0,△,15,183.3,11,2.2,12,11,10,15,14,37.17,36.0,9,シートゥサミット
6,,12,カセノナユタ,牡,3,9,21.3, , 95,10,55,△,*,柴田裕一,(栗),中尾秀正,アジアエクスプレス,ディープインパクト,,ロイヤルチャージャー系,1,31,2京1,2,未勝利,ダ,1800,良,B,国分,57.0,,8,215.8,6,2.0,8,6,6,5,5,38.85,39.1,5,メイショウソウテン
7,,13,レッドバベル,牡,3,6,13.9, ,  0,,57,,,吉村誠之,(栗),池江泰寿,コントレイル,"Kitten's Joy",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,サトノグロリア,牡,3,2,3.7, ,107,5,57,,,西塚洸二,(栗),友道康夫,サートゥルナーリア,Mineshaft,,ナスルーラ系,7,11,2小5,初,未勝利,ダ,1700,良,,西塚,57.0,,8,14.4,4,0.5,14,14,15,10,10,37.53,38.6,1,ダイメイクマモト
8,B,15,ジャッキーバローズ,牡,3,5,12.9, , 88,14,57,,*,コレット,(栗),石坂公一,クリソベリル,オルフェーヴル,,,3,29,2阪2,3,未勝利,ダ,2000,良,,田口,57.0,,9,114.5,8,2.4,9,8,8,6,6,38.36,39.8,8,ミスターエメラルド
8,B,16,フォーシーファイン,牡,3,15,55.8, , 95,10,57,,*,団野大成,(栗),斉藤崇史,サトノダイヤモンド,"Canford Cliffs",,,1,25,1京9,2,未勝利,ダ,1900,良,B,池添,57.0,,12,102.1,12,1.5,9,9,9,4,4,38.77,39.9,12,ドメイン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026080107020306,2026.8.1,土,中京,2名3,6,桶狭間Ｓ,3勝,ダート,1400,,2,良(暫定),晴(暫定),16,15:00,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,トゥロン,牝,4,14,78.9, , 97,11,56,,*,富田暁,(栗),井上智史,ナダル,シンボリクリスエス,,ロイヤルチャージャー系,5,17,2東8,12,ＢＳイレ･3勝,ダ,1400,良,,戸崎,56.0,,9,21.1,12,1.2,9,,,14,13,37.28,35.8,7,ラファル
1,,2,ゴールデンオスカー,牡,5,11,63.4, , 93,13,58,,*,高倉稜,(美),堀内岳志,スクリーンヒーロー,アグネスデジタル,ロイヤルチャージャー系,ネイティヴダンサー系,5,3,3京4,13,東大路Ｈ･3勝,ダ,1400,稍,,松若,55.0,,13,36.8,15,2.9,5,,,6,5,34.65,39.4,15,ハワイアンタイム
2,,3,スナッピードレッサ,牡,4,1,2.7, ,129,1,58,,*,岩田望来,(美),大竹正博,"Union Rags","Smart Strike",,ネイティヴダンサー系,6,6,3東1,6,麦秋ＳＨ･3勝,ダ,1400,良,,レー,57.0,,1,2.0,2,0.0,1,,,5,5,35.70,35.4,5,メリディアンスター
2,,4,ランウインディ,牝,5,12,75.2,>,102,10,56,,*,団野大成,(栗),中尾秀正,エスポワールシチー,ベーカバド,,ニアークティック系,3,15,1名2,4,伊良湖特･2勝,ダ,1200,良,,岩田,56.0,,4,10.4,1,-0.0,2,,,2,2,36.40,36.0,3,(ミッキーマカパ)
3,,5,シゲルソロソロ,牝,6,10,59.9, , 92,14,56,,*,幸英明,(栗),谷潔,Runhappy,"Distorted Humor",,ネイティヴダンサー系,4,5,3中4,6,アリエＨ･3勝,ダ,1800,重,B,丹内,53.0,,9,25.1,13,2.1,4,14,15,14,14,37.60,38.3,7,メリークリスマス
3,,6,ホワイトガーベラ,牡,7,15,87.4, , 88,15,58,,*,田口貫太,(美),千葉直人,アジアエクスプレス,スウェプトオーヴァーボード,,ネイティヴダンサー系,3,28,3中1,26,ブラッド･3勝,ダ,1200,重,,大野,58.0,,16,247.7,13,1.4,11,,,13,13,35.70,36.3,6,エコロエイト
4,,7,スニーカースキル,牝,4,6,11.5, ,112,6,56,,*,コレット,(栗),杉山晴紀,キズナ,Istan,,,5,17,2東8,2,ＢＳイレ･3勝,ダ,1400,良,,松山,56.0,,7,13.9,3,0.5,5,,,7,10,37.05,35.4,4,ラファル
4,B,8,ニューオーリンズ,牡,4,2,4.1, ,123,2,58,,*,松若風馬,(栗),杉山晴紀,リアルスティール,クロフネ,,ニアークティック系,6,14,3阪4,10,リボンＨ･3勝,ダ,1200,重,B,和田,57.0,,2,3.5,3,0.1,7,,,1,1,34.20,36.7,10,ノボリショウリュウ
5,B,9,ヴィリアリート,牝,4,9,38.0,>,114,4,56,,*,西塚洸二,(栗),西村真幸,ナダル,ゴールドアリュール,,ロイヤルチャージャー系,5,10,3京6,14,２勝ｸﾗｽ,ダ,1400,良,B,鮫島,56.0,,1,3.0,1,-0.1,11,,,6,5,35.55,36.4,4,(ランスオブセヘル)
5,B,10,ルシフェル,牝,5,5,11.4, ,110,8,56,,*,吉村誠之,(栗),西園翔太,ハーツクライ,"Exchange Rate",ロイヤルチャージャー系,ニアークティック系,5,3,3京4,6,東大路Ｈ･3勝,ダ,1400,稍,B,松山,54.0,,1,4.1,10,1.7,10,,,13,14,35.55,37.0,9,ハワイアンタイム
