レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026031406020501,2026.3.14,土,中山,2中5,1,,未勝利,ダート,1800,,4,良(暫定),曇(暫定),16,10:05,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
8,,13,レディトゥフライト,牡,3,8,17.4, ,  0,,55,◇,,今村聖奈,(栗),寺島良,フリオーソ,ジャングルポケット,ロイヤルチャージャー系,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026031407010104,2026.3.14,土,中京,1名1,4,,未勝利,芝,1600,A,3,良(暫定),曇(暫定),16,11:10,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,サトノビダーヤ,牡,3,11,27.3, , 89,9,55,◇,,永島まな,(栗),高橋康之,サトノジェネシス,"Grand Lodge",,ニアークティック系,1,14,園田,4,多紀連,ダ,1870,良,,永島,55.0,◇,1,,8,3.9,,1,1,2,4,,----,,キタノファーンヒル
1,,2,ランランリンリン,牝,3,12,36.4, ,  0,,52,▲,,上里直汰,(美),辻哲英,モズアスコット,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,3,サンライズマーク,牡,3,8,17.8, ,  0,,57,,,西塚洸二,(栗),牧浦充徳,サトノダイヤモンド,エンパイアメーカー,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
2,,4,スズランクイーン,牝,3,13,47.5, , 82,12,51,★,*,河原田菜,(栗),谷潔,アニマルキングダム,キズナ,,,12,28,5阪8,3,未勝利*,ダ,1800,良,,和田,52.0,▲,13,172.6,12,5.1,8,11,11,10,13,39.15,42.1,11,ミヤジオズ
3,,5,エヴァンスベイ,牝,3,5,7.9, ,109,3,52,▲,*,田山旺佑,(美),宮田敬介,イスラボニータ,"Dubai Destination",,ネイティヴダンサー系,11,24,5東6,初,新馬・牝,芝,1600,良,,マー,55.0,,4,8.8,3,0.6,5,,,7,6,36.72,33.8,2,フェルミアーク
3,,6,デュードロップ,牝,3,6,9.5, , 94,7,52,▲,*,大久保友,(栗),平田修,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,12,20,5阪5,初,新馬・牝,芝,1600,良,,和田,52.0,▲,11,66.3,15,1.4,16,,,14,13,37.56,34.3,15,スピナーリート
4,,7,ベネディクション,牝,3,10,26.6, , 89,9,53,◇,,古川奈穂,(栗),矢作芳人,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,12,7,5名2,2,未勝利*,芝,1600,良,,古川,52.0,▲,11,118.3,10,0.6,11,,12,12,11,36.30,34.2,3,トライアンフパス
4,,8,エアヴァイブス,牝,3,1,3.6, ,114,1,55,,,高杉吏麒,(栗),福永祐一,コントレイル,ハービンジャー,,ニアークティック系,1,5,1京2,13,未勝利,芝,1600,良,,高杉,55.0,,6,17.5,2,0.2,8,,,4,6,36.12,35.3,3,ベルサンローラン
5,,9,フィンガーレイクス,牡,3,4,7.7, ,  0,,54,▲,,和田陽希,(栗),藤原英昭,ロードカナロア,マンハッタンカフェ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,10,ボドニーク,セ,3,15,85.4, ,  0,,55,△,,柴田裕一,(栗),新谷功一,ブリックスアンドモルタル,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,11,ルージュリリック,牝,3,2,6.9, ,113,2,52,▲,*,舟山瑠泉,(美),上原佑紀,ポエティックフレア,ディープインパクト,,ロイヤルチャージャー系,2,14,1東5,2,未勝利,芝,1400,良,,荻野,55.0,,2,4.5,5,0.3,4,,,4,3,36.45,34.2,7,サンデースマッシュ
6,,12,ムーングレイル,セ,3,3,7.2, ,107,4,54,▲,*,石神深道,(美),森一誠,ミッキーアイル,アドマイヤムーン,,ネイティヴダンサー系,11,30,5東8,8,未勝利*,ダ,1600,良,,三浦,56.0,,4,11.2,10,2.8,5,,,2,2,36.18,40.2,14,ヴンダーバール
7,,13,クライナリーゼ,牡,3,14,76.1, , 88,11,57,,*,秋山稔樹,(栗),高橋康之,カレンブラックヒル,Monsun,,その他のエクリプス系,12,28,5阪8,3,未勝利*,芝,1800,良,,橋木,53.0,▲,18,614.1,11,1.3,16,,,10,11,35.95,35.6,11,ストームゲイル
7,,14,ビロングトゥミー,牝,3,9,18.5, ,104,5,53,△,,鷲頭虎太,(栗),前川恭子,ジャスタウェイ,プリサイスエンド,,ネイティヴダンサー系,12,20,5阪5,2,未勝利*,芝,1600,良,,鷲頭,53.0,△,12,153.8,7,0.5,15,,,13,11,36.00,34.1,3,サトノセプター
8,,15,レッツゴーファイト,牡,3,16,104.7, , 90,8,54,▲,*,水沼元輝,(美),伊藤伸一,ノーブルミッション,ハービンジャー,,ニアークティック系,11,23,5東5,4,未勝利*,芝,1600,良,,遠藤,53.0,▲,17,475.6,14,2.1,15,,,16,13,36.36,35.4,11,ピエドゥラパン
8,,16,ブラーヴジャン,牡,3,7,15.1, ,104,5,54,▲,*,森田誠也,(美),和田勇介,ダノンプレミアム,Singspiel,,ニアークティック系,1,4,1中1,11,未勝利,芝,1600,良,,丹内,57.0,,8,23.3,6,0.4,10,,10,11,12,36.00,34.9,2,タイセイアストロ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026031407010105,2026.3.14,土,中京,1名1,5,,未勝利,芝,2000,A,4,良(暫定),曇(暫定),18,12:00,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ロジャートアリー,牡,3,16,75.2, , 96,13,57,,*,富田暁,(栗),野中賢二,デクラレーションオブウォー,ロードカナロア,,,1,25,1京9,3,未勝利,ダ,1800,良,B,田口,57.0,,5,23.2,10,2.0,8,4,4,4,6,39.45,39.2,10,ロックバンド
1,,2,マジックファイヤー,牡,3,7,22.3, ,107,4,57,,*,小崎綾也,(栗),辻野泰之,キセキ,マンハッタンカフェ,,ロイヤルチャージャー系,2,22,1小A,3,未勝利,芝,2000,良,,丸山,57.0,,7,14.9,3,0.7,6,8,9,9,2,36.51,36.0,3,エイシンイグニース
2,,3,マイバレンタイン,牡,3,10,29.6, ,104,7,57,,*,西塚洸二,(栗),池江泰寿,キズナ,"Kitten's Joy",,ニアークティック系,2,14,1小7,初,未勝利,芝,2000,良,,丸山,57.0,,6,14.0,11,1.7,18,12,12,12,12,36.69,36.8,12,ノンブルドール
2,,4,シュプリームレルム,牡,3,3,8.1, ,111,2,57,,,松本大輝,(栗),高野友和,エピファネイア,Dubawi,,ネイティヴダンサー系,2,14,1小7,3,未勝利,芝,2000,良,,松本,57.0,,4,7.6,5,0.8,12,2,2,2,1,36.30,36.8,12,ノンブルドール
3,,5,ミッキージャンプ,牡,3,4,13.7, ,110,3,57,,*,高杉吏麒,(栗),池江泰寿,サートゥルナーリア,"E Dubai",,ネイティヴダンサー系,2,22,1阪2,11,未勝利,芝,2000,良,,田口,57.0,,4,9.2,3,0.8,3,2,2,2,2,36.39,36.0,5,ロングトールサリー
3,,6,マジョレルブルー,牡,3,1,2.5, ,112,1,54,▲,*,田山旺佑,(栗),友道康夫,コントレイル,シンボリクリスエス,,ロイヤルチャージャー系,10,19,3京7,初,新馬,芝,2000,良,,川田,56.0,,3,5.1,5,0.3,2,9,9,3,3,37.07,35.9,6,ヴァロンブローサ
4,,7,クイーンズレイン,牝,3,5,14.9, ,104,7,53,◇,*,永島まな,(美),林徹,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,2,14,1東5,13,未勝利・牝,芝,1800,良,,津村,55.0,,4,13.3,7,1.1,8,,15,15,14,37.40,33.7,3,ダーリングハースト
4,,8,カズシ,牡,3,2,3.7, ,103,9,57,,*,鮫島克駿,(美),高柳瑞樹,リアルスティール,サマーバード,,ネイティヴダンサー系,2,22,1小A,3,未勝利,芝,2000,良,,菊沢,57.0,,6,9.5,6,1.2,5,4,5,4,9,36.34,36.9,6,エイシンイグニース
5,,9,ピアス,牝,3,12,43.1, ,106,6,55,,*,丸山元気,(美),森一誠,キセキ,"Richly Blended",,ネイティヴダンサー系,1,18,1中7,10,未勝利・牝,ダ,1800,良,,石橋,55.0,,3,5.1,10,2.6,3,2,2,1,1,38.10,43.8,12,デルマホダカ
5,,10,スイートハイデン,牝,3,13,55.4, , 91,15,55,,*,吉田隼人,(美),菊川正達,ロジャーバローズ,サウスヴィグラス,,ネイティヴダンサー系,2,1,1東2,3,未勝利・牝,ダ,1600,良,,西村,55.0,,10,61.8,14,3.0,8,,,10,10,37.32,39.8,12,ジュワネング
6,B,11,ココロヅヨサ,牡,3,11,37.6, , 97,10,57,,,浜中俊,(栗),田中克典,コントレイル,Bodemeister,,,2,22,1小A,3,未勝利,芝,2000,良,B,浜中,57.0,,10,35.7,5,0.9,9,10,10,9,9,36.56,36.1,5,エイシンイグニース
6,,12,パンキー,牡,3,9,25.7, , 97,10,57,,,長岡禎仁,(栗),茶木太樹,ウインブライト,クロフネ,,ニアークティック系,9,21,4阪7,初,新馬,芝,1800,良,,長岡,55.0,,9,65.5,4,0.5,9,,,1,1,36.40,34.9,7,バークシャーシチー
7,,13,スズカサートゥル,牡,3,14,68.4, , 92,14,55,△,*,柴田裕一,(栗),中竹和也,サートゥルナーリア,ハービンジャー,,ニアークティック系,1,24,1京8,11,未勝利,芝,2200,良,,池添,57.0,,10,67.3,15,2.9,7,14,14,9,12,38.03,37.0,16,ブラックオリンピア
7,,14,サイモンシャリオ,牡,3,6,21.2, ,107,4,57,,*,松若風馬,(栗),梅田智之,アルアイン,ロージズインメイ,,ロイヤルチャージャー系,1,5,1京2,2,未勝利,芝,2000,良,,松山,57.0,,6,12.0,8,0.7,6,4,4,4,3,37.16,36.3,11,タガノアルトゥーラ
7,,15,メイショウペイト,牡,3,17,97.5, ,  0,,57,,,加藤祥太,(栗),梅田智之,アメリカンペイトリオット,エンパイアメーカー,,ネイティヴダンサー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,16,ブルーザー,牡,3,15,74.2, , 97,10,54,▲,*,舟山瑠泉,(栗),池添学,モーリス,ブラックタイド,,ロイヤルチャージャー系,1,25,1京9,3,未勝利,ダ,1800,良,,団野,57.0,,6,27.6,9,1.8,7,8,8,7,6,39.45,39.0,9,ロックバンド
8,,17,ルクスディグニティ,牡,3,18,131.7, , 89,16,57,,,岩部純二,(栗),昆貢,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,2,21,1阪1,25,未勝利,ダ,1800,良,,岩部,57.0,,9,58.5,14,3.7,8,10,9,8,10,39.35,39.8,13,チェリヴェント
8,,18,グランブーケ,牝,3,8,25.7, ,  0,,55,,,小沢大仁,(栗),福永祐一,"Wootton Bassett",Mastercraftsman,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026031407010106,2026.3.14,土,中京,1名1,6,,1勝,ダート,1800,,4,良(暫定),曇(暫定),16,12:30,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ケイアイアマゾン,牡,3,11,29.2,>, 94,11,57,,*,中井裕二,(栗),秋山真一,マインドユアビスケッツ,ゴールドアリュール,,ロイヤルチャージャー系,12,21,5阪6,2,未勝利*,ダ,1800,稍,,藤懸,56.0,,8,119.2,1,-0.0,6,4,3,3,4,38.30,38.5,3,(ヴィエントデコラ)
1,,2,ウィングブルー,牝,3,9,17.6, , 93,13,55,,*,吉田隼人,(美),斎藤誠,アドマイヤマーズ,Anabaa,,ニアークティック系,12,21,5名6,4,寒椿賞･1勝*,ダ,1400,稍,,菅原,55.0,,11,52.3,10,1.0,7,,,11,12,36.00,37.5,8,カタリテ
2,B,3,テスタヴェローチェ,牡,3,12,30.0, ,102,7,54,▲,*,田山旺佑,(栗),須貝尚介,マテラスカイ,ジャスタウェイ,,,2,28,1小B,6,１勝ｸﾗｽ*,ダ,1700,重,B,富田,57.0,,11,52.6,3,1.3,4,10,8,7,5,36.38,37.4,4,サンライズケヴィン
2,,4,ヴィエントデコラ,牡,3,2,4.9,>,115,4,54,▲,*,舟山瑠泉,(栗),寺島良,ルヴァンスレーヴ,"Giant's Causeway",,ニアークティック系,1,31,2京1,3,未勝利,ダ,1800,良,,岩田,57.0,,1,1.1,1,-0.7,1,4,2,2,3,38.55,38.0,1,(ダイメイクマモト)
3,,5,シュガービスケッツ,牝,3,5,15.4, , 86,16,55,,*,松若風馬,(栗),東田明士,マインドユアビスケッツ,フジキセキ,,ロイヤルチャージャー系,2,14,2京5,15,こぶし賞･1勝,芝,1600,良,,幸英,55.0,,9,37.1,10,1.3,10,,,11,10,36.78,34.5,3,ナムラコスモス
3,,6,ゴールデンスラム,牡,3,7,16.2, ,100,9,57,,*,ディー,(栗),池江泰寿,ブリックスアンドモルタル,オルフェーヴル,,,2,28,1小B,6,１勝ｸﾗｽ*,ダ,1700,重,,小沢,57.0,,10,40.6,5,1.5,9,13,12,13,10,36.76,36.9,2,サンライズケヴィン
4,,7,ブルーメサンライズ,牝,3,15,44.3, ,100,9,55,,*,富田暁,(栗),石坂公一,キタサンブラック,ロージズインメイ,,ロイヤルチャージャー系,2,15,2京6,9,１勝ｸﾗｽ*,ダ,1900,良,,菱田,55.0,,4,19.4,6,2.1,6,7,7,6,6,39.14,38.2,6,ダノンバーボン
4,,8,マイネルミラケル,牡,3,10,24.3, , 88,14,54,▲,*,石神深道,(美),畠山吉宏,ウインブライト,ロージズインメイ,,ロイヤルチャージャー系,2,15,1東6,3,１勝ｸﾗｽ*,ダ,1600,良,,柴田,57.0,,12,223.6,13,3.3,7,,,7,7,36.84,39.2,13,ロンギングフォユー
5,,9,マッドゲイル,牡,3,6,16.2,>,115,4,57,,,鮫島克駿,(美),上原佑紀,ルヴァンスレーヴ,ダイワメジャー,,ロイヤルチャージャー系,12,21,5名6,8,未勝利*,ダ,1800,稍,,鮫島,56.0,,1,2.4,1,-0.4,2,9,8,2,2,38.25,38.7,2,(ブレイズランナー)
5,,10,リヒトミューレ,牡,3,8,16.4, ,112,6,57,,*,小沢大仁,(栗),中村直也,ポエティックフレア,アグネスタキオン,,ロイヤルチャージャー系,1,24,1中8,3,１勝ｸﾗｽ*,ダ,1800,良,,津村,57.0,,7,25.5,3,0.4,10,3,3,4,4,38.15,38.8,2,クラウトロック
6,,11,ドンエレクトス,牡,3,1,3.6,+,139,1,57,,*,浜中俊,(美),高木登,ダノンレジェンド,フリオーソ,,ロイヤルチャージャー系,2,22,1東8,3,ヒヤシン(L),ダ,1600,良,,菅原,57.0,,4,7.6,2,0.1,4,,,6,6,36.06,36.7,1,ラッキーキッド
6,,12,ダンツシタン,牡,3,4,9.1, ,117,3,57,,*,丸山元気,(栗),本田優,パイロ,ストリートセンス,ナスルーラ系,ネイティヴダンサー系,3,1,1阪4,4,１勝ｸﾗｽ*,ダ,1800,良,,団野,57.0,,2,5.7,2,0.7,2,3,4,4,4,38.15,37.7,2,メルカントゥール
7,,13,ストロングエース,牡,3,16,126.5, , 94,11,57,,*,秋山稔樹,(美),相沢郁,ヤマカツエース,キンシャサノキセキ,,ロイヤルチャージャー系,2,15,1東6,3,１勝ｸﾗｽ*,ダ,1600,良,,長浜,55.0,△,13,280.2,7,1.2,8,,,13,13,37.26,36.4,2,ロンギングフォユー
7,,14,イサギ,牡,3,13,37.0,>,101,8,57,,*,西塚洸二,(栗),小椋研介,リアルスティール,タイキシャトル,,ロイヤルチャージャー系,2,8,1小6,9,未勝利,ダ,1700,良,,小沢,57.0,,8,15.6,1,-0.7,3,4,4,4,4,36.98,39.7,2,(マイネルゼーロス)
8,,15,テイエムゴッホ,牡,3,3,6.0, ,122,2,57,,*,高杉吏麒,(栗),浜田多実,ヴァンゴッホ,"Bellamy Road",,その他のエクリプス系,2,28,1小B,2,１勝ｸﾗｽ*,ダ,1700,重,,菊沢,57.0,,3,5.9,2,0.2,5,1,1,1,1,36.00,37.0,3,サンライズケヴィン
8,,16,ペイシャプル,牡,3,14,37.7, , 87,15,55,◇,,永島まな,(栗),高橋康之,カリフォルニアクローム,ヴィクトワールピサ,,ロイヤルチャージャー系,1,31,2京1,4,１勝ｸﾗｽ*,ダ,1800,良,,永島,55.0,◇,9,39.7,11,3.2,10,10,10,11,11,38.60,38.8,11,ソルチェリア
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026031407010107,2026.3.14,土,中京,1名1,7,,1勝,芝,1600,A,3,良(暫定),曇(暫定),16,13:00,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,スナークピカソ,牡,4,6,14.4, ,104,7,58,,*,吉田隼人,(栗),高橋一哉,アジアエクスプレス,ディープインパクト,,ロイヤルチャージャー系,2,22,1小A,10,高千穂特･1勝,芝,1800,良,,斎藤,57.0,,3,7.9,7,1.1,7,8,9,9,9,36.15,35.2,7,インパクトシー
1,,2,ベルサ,牝,4,5,11.4, ,111,5,54,◇,*,永島まな,(栗),鈴木孝志,マクフィ,ディープインパクト,,ロイヤルチャージャー系,2,7,1小5,9,１勝ｸﾗｽ・牝,芝,1200,稍,,古川,56.0,,1,3.9,11,0.9,1,,,2,3,34.00,35.6,15,ワインクーラー
2,,3,リアライズオーラム,牡,4,3,7.8, , 98,10,58,,*,浜中俊,(美),上原佑紀,オルフェーヴル,"Majestic Warrior",,ナスルーラ系,10,11,3京3,2,１勝ｸﾗｽ,ダ,1400,良,B,大久,53.0,▲,7,23.3,12,2.1,8,,,8,12,35.18,38.4,12,ゴールデンカイト
2,,4,ヴォラヴィア,牡,4,8,22.8,+,117,3,56,◇,*,古川奈穂,(栗),杉山佳明,エイシンフラッシュ,リンカーン,,ロイヤルチャージャー系,3,7,1阪5,4,千里山Ｈ･2勝,芝,2000,良,,川又,52.0,,4,8.1,5,1.3,7,2,2,3,2,37.16,35.6,6,クルミナーレ
3,B,5,ゴールドブレス,セ,5,2,4.0, ,124,1,58,,*,松若風馬,(栗),西園翔太,ゴールドシップ,ロージズインメイ,,ロイヤルチャージャー系,12,21,5名6,連,１勝ｸﾗｽ,芝,1600,稍,B,国分,58.0,,2,3.8,2,0.0,1,,5,6,5,36.36,35.2,2,ミトノオルフェ
3,,6,ミッキーマドンナ,牝,4,1,3.1, ,121,2,56,,*,鮫島克駿,(美),堀宣行,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,2,22,1東8,6,１勝ｸﾗｽ,芝,1800,良,,キン,55.0,,2,3.2,3,0.0,2,,3,5,6,36.05,34.0,2,シャンソンドール
4,B,7,フェルシナ,牝,4,4,9.7, ,116,4,56,,*,高杉吏麒,(栗),西園翔太,ルーラーシップ,ダイワメジャー,ネイティヴダンサー系,ロイヤルチャージャー系,12,21,5名6,2,１勝ｸﾗｽ・牝,芝,1600,稍,B,斎藤,55.0,,4,13.0,2,0.2,8,,2,3,3,36.48,35.5,8,ノクナレア
4,,8,スタンピー,牝,4,7,16.1, , 98,10,53,▲,*,石神深道,(美),深山雅史,アルアイン,グラスワンダー,,ロイヤルチャージャー系,12,13,5名3,3,１勝ｸﾗｽ・牝,ダ,1200,良,,丹内,55.0,,4,6.9,13,1.9,10,,,9,7,36.30,38.0,14,ノビル
5,,9,ポッドロルフ,牡,4,15,80.5, ,100,8,55,▲,,大久保友,(美),小野次郎,モズアスコット,ロードカナロア,,,1,11,1中4,17,１勝ｸﾗｽ,芝,1600,良,,大久,54.0,▲,11,112.6,7,1.4,10,,4,7,6,34.50,36.0,7,クライスレリアーナ
5,,10,ラマヌジャン,牡,4,12,35.8,>, 73,16,58,,*,富田暁,(栗),宮地貴稔,カリフォルニアクローム,タニノギムレット,,ロイヤルチャージャー系,9,6,2札5,3,未勝利,芝,2000,良,,浜中,57.0,,11,29.6,11,1.6,8,7,6,8,9,36.99,37.7,12,ラファヴォリット
6,,11,タイキバルドル,牡,6,13,39.2, , 94,13,56,△,*,柴田裕一,(美),勢司和浩,ダイワメジャー,キングヘイロー,ロイヤルチャージャー系,ニアークティック系,12,14,5名4,3,１勝ｸﾗｽ,芝,1600,稍,,鮫島,58.0,,11,34.8,10,0.6,13,,15,16,16,37.32,34.0,2,ウインベアトリス
6,,12,トリプルバレル,牡,4,9,28.2, , 92,14,55,▲,*,小林美駒,(栗),藤野健太,ロゴタイプ,エンパイアメーカー,,ネイティヴダンサー系,2,15,1小8,8,１勝ｸﾗｽ,ダ,1000,稍,,田山,55.0,▲,11,66.0,11,3.0,10,,,7,8,35.55,36.4,13,ハヤテノツバサ
7,,13,オーバースタンド,牡,4,14,49.5, , 99,9,58,,*,小崎綾也,(栗),小崎憲,モズアスコット,ディープインパクト,,ロイヤルチャージャー系,2,21,1阪1,11,１勝ｸﾗｽ,芝,1600,良,,松若,58.0,,8,19.9,10,0.9,7,,,18,18,36.18,34.0,2,レッドフェルメール
7,,14,アラスカフレイバー,牡,4,10,32.2, ,106,6,58,,*,亀田温心,(美),松永康利,リアルスティール,チチカステナンゴ,,ナスルーラ系,2,21,1東7,41,１勝ｸﾗｽ,ダ,1400,良,,戸崎,58.0,,4,10.1,9,2.5,4,,,8,9,36.68,37.1,10,スナッピードレッサ
8,,15,マサハヤヴォス,牡,5,16,107.4, , 90,15,55,▲,*,田山旺佑,(栗),茶木太樹,ロゴタイプ,ジャングルポケット,,ナスルーラ系,12,27,5阪7,14,１勝ｸﾗｽ,芝,1800,良,,鮫島,58.0,,14,332.2,15,1.6,15,,,1,1,36.00,35.8,15,サタデーサンライズ
8,,16,ベイリークロア,牡,4,11,33.9, , 98,10,58,,*,小沢大仁,(栗),大久保龍,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,1,25,1京9,3,１勝ｸﾗｽ,芝,1800,良,,ハマ,57.0,,6,14.2,6,0.5,7,,,7,7,36.20,34.7,2,ホウオウトランプ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026031407010108,2026.3.14,土,中京,1名1,8,,1勝,ダート,1200,,2,良(暫定),曇(暫定),16,13:35,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,モズイージス,牡,5,11,27.2, , 86,13,58,,*,小沢大仁,(栗),高橋康之,サンダースノー,ハービンジャー,,ニアークティック系,2,21,1阪1,2,１勝ｸﾗｽ,芝,1600,良,,永島,56.0,◇,16,192.0,12,1.0,14,,,15,15,36.00,34.4,7,レッドフェルメール
1,,2,テーオーミリカン,牡,4,7,11.1, , 96,9,55,▲,*,田山旺佑,(栗),宮徹,ウインブライト,タニノギムレット,,ロイヤルチャージャー系,12,20,5名5,9,１勝ｸﾗｽ,ダ,1400,稍,,秋山,57.0,,10,64.3,12,1.1,10,,,5,5,36.38,37.9,13,ペイドラロワール
2,,3,レザンクレール,牝,5,10,20.9, , 89,11,56,,*,亀田温心,(栗),西村真幸,キズナ,Aldebaran,,ネイティヴダンサー系,1,10,1京3,8,１勝ｸﾗｽ,ダ,1200,良,,鷲頭,54.0,△,15,170.6,7,0.8,15,,,11,11,36.70,36.6,5,ベンダバール
2,,4,バルサミコ,牝,5,2,7.0, ,103,5,52,★,*,河原田菜,(美),小手川準,オルフェーヴル,"Invincible Spirit",,ニアークティック系,12,21,5名6,10,１勝ｸﾗｽ,ダ,1200,稍,,小林,53.0,▲,6,20.9,6,0.9,6,,,2,2,35.70,37.7,13,スプランドゥール
3,,5,ランドブレイブ,牡,4,15,66.0, , 84,15,55,▲,*,森田誠也,(栗),安達昭夫,アジアエクスプレス,ブライアンズタイム,,ロイヤルチャージャー系,2,7,2京3,2,１勝ｸﾗｽ,ダ,1200,良,,国分,58.0,,15,245.6,11,1.0,8,,,14,12,36.60,36.7,5,モカラマーズ
3,,6,リッチハンター,牡,6,9,16.6, , 98,7,56,△,*,柴田裕一,(美),本間忍,ホッコータルマエ,ブラックタイド,,ロイヤルチャージャー系,2,1,1東2,5,１勝ｸﾗｽ,ダ,1400,良,,佐藤,55.0,▲,11,232.0,11,2.3,12,,,2,2,35.25,40.1,15,ベラジオワールド
4,,7,インピッシュ,牝,4,13,53.1, , 86,13,53,▲,,和田陽希,(栗),中尾秀正,カレンブラックヒル,ワイルドラッシュ,,ニアークティック系,2,21,1小9,8,１勝ｸﾗｽ,ダ,1700,良,,和田,52.0,▲,15,144.5,16,2.3,15,2,2,2,3,37.20,40.8,16,ケイアイアルタイル
4,B,8,ノイヤー,牝,5,8,15.4, , 97,8,53,▲,*,石神深道,(栗),高橋亮,ニューイヤーズデイ,ダイワメジャー,,ロイヤルチャージャー系,3,1,1阪4,10,１勝ｸﾗｽ・牝,ダ,1200,良,B,長岡,56.0,,7,29.2,11,1.8,12,,,11,10,37.40,36.7,7,ペレグリン
