レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081601010801,2026.8.16,日,札幌,1札8,1,,未勝利,ダート,1700,,4,良(暫定),晴(暫定),14,10:00,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ホウオウタイタン,牝,4,2,3.4, ,112,3,56,,*,田山旺佑,(栗),須貝尚介,キズナ,Bernstein,,ニアークティック系,7,26,2名2,8,木曽川Ｈ･2勝,芝,2000,良,,横山,54.0,,4,6.7,4,0.7,3,8,8,8,8,36.43,33.3,1,サヴォアフェール
2,,2,ステラクラウン,牝,5,1,3.3, ,122,1,56,,,岩田望来,(栗),上村洋行,ルーラーシップ,アグネスタキオン,ネイティヴダンサー系,ロイヤルチャージャー系,6,21,3阪6,3,高砂特別･2勝,芝,2000,稍,,岩田,56.0,,2,3.2,2,0.2,2,4,5,5,5,36.51,35.4,2,ロードガレリア
3,,3,エアビッグマム,牝,4,6,19.3, ,105,6,56,,*,西塚洸二,(栗),笹田和秀,ブリックスアンドモルタル,ロックオブジブラルタル,,ニアークティック系,7,26,2名2,18,木曽川Ｈ･2勝,芝,2000,良,,Ｍ．,54.0,,5,13.2,8,1.5,4,2,2,3,4,36.21,34.6,9,サヴォアフェール
4,,4,スターリングアップ,牝,5,5,8.4, ,109,4,56,,,菱田裕二,(栗),松永幹夫,ブリックスアンドモルタル,Frankel,,ニアークティック系,5,31,3京C,6,２勝ｸﾗｽ・牝,芝,2000,良,,菱田,56.0,,5,14.2,3,0.2,7,6,6,5,4,36.34,34.8,1,フィオレストラーダ
5,,5,アーリーハーベスト,牝,3,3,3.5,>,108,5,53,,*,松山弘平,(栗),小林真也,アドマイヤマーズ,Makfi,,ネイティヴダンサー系,6,21,3阪6,13,１勝ｸﾗｽ・牝,芝,2000,稍,,坂井,53.0,,3,3.8,1,-0.5,2,1,1,1,1,37.50,34.4,2,(メイショウピリカ)
6,,6,パフュームセント,牝,5,4,5.3, ,121,2,56,,*,幸英明,(栗),斉藤崇史,ドゥラメンテ,クロフネ,,ニアークティック系,5,31,3京C,9,２勝ｸﾗｽ・牝,芝,2000,良,,池添,56.0,,1,2.3,4,0.4,4,4,4,3,3,36.26,35.2,5,フィオレストラーダ
7,,7,レイピカケ,牝,5,7,50.2, , 99,7,56,,,団野大成,(栗),野中賢二,ハービンジャー,ハーツクライ,ニアークティック系,ロイヤルチャージャー系,7,12,2小6,2,西部スＨ･2勝,芝,2000,良,,団野,53.0,,5,8.6,10,1.2,5,5,6,6,4,36.00,37.1,8,ジャスティンガルフ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081607020807,2026.8.16,日,中京,2名8,7,中京記念,Ｇ３,芝,1600,A,3,良(暫定),晴(暫定),16,15:35,,別定,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ブエナオンダ,牡,5,12,35.3, , 97,15,58,,*,菱田裕二,(栗),須貝尚介,リオンディーズ,ディープインパクト,,ロイヤルチャージャー系,7,26,2新2,5,関屋記念ＨG3,芝,1600,不,,田口,58.0,,14,43.2,4,1.0,4,,,14,14,35.40,34.4,2,アンパドゥ
1,,2,ファントムシーフ,牡,6,11,31.8, ,119,7,57,,*,幸英明,(栗),西村真幸,ハービンジャー,"Medaglia d'Oro",ニアークティック系,ニアークティック系,10,22,2京7,4,菊花賞G1,芝,3000,良,,武豊,57.0,,6,20.3,9,1.2,7,6,6,6,5,37.20,35.5,8,ドゥレッツァ
2,,3,ラヴァンダ,牝,5,2,5.7, ,117,8,56,,,岩田望来,(栗),中村直也,シルバーステート,ベーカバド,,ニアークティック系,5,17,2東8,5,ヴィクトG1,芝,1600,良,,岩田,56.0,,8,23.3,7,0.7,4,,,8,7,34.80,33.6,13,エンブロイダリー
2,,4,カズミクラーシュ,牡,5,8,15.7, ,113,10,57,,*,Ｍ．デム,(栗),吉岡辰弥,モーリス,キングカメハメハ,,ネイティヴダンサー系,6,21,3阪6,5,しらさぎG3,芝,1600,稍,,幸英,57.0,,10,21.6,8,0.3,11,,,6,6,35.34,34.6,8,エルトンバローズ
3,,5,ミニトランザット,牡,4,5,8.7, ,120,4,57,,,松山弘平,(栗),杉山佳明,エピファネイア,ゼンノロブロイ,,ロイヤルチャージャー系,6,21,3阪6,11,しらさぎG3,芝,1600,稍,,松山,57.0,,3,6.3,6,0.2,2,,,13,10,35.52,34.2,6,エルトンバローズ
3,,6,キープカルム,牡,5,6,13.9, ,127,2,57,,*,柴田裕一,(栗),中竹和也,ロードカナロア,サクラバクシンオー,,ナスルーラ系,6,21,3阪6,7,しらさぎG3,芝,1600,稍,,坂井,58.0,,6,12.5,2,0.1,1,,,14,14,35.70,33.8,1,エルトンバローズ
4,,7,カネラフィーナ,牝,4,9,16.7, ,120,4,55,,*,石川裕紀,(美),手塚貴久,Frankel,Fortify,ニアークティック系,,6,13,3東3,8,ジューン,芝,1800,良,,ルメ,56.0,,3,5.1,1,-0.1,4,,3,3,3,36.10,33.8,4,(タシット)
4,,8,スイープアワーズ,牡,6,7,15.1, ,116,9,57,,,国分優作,(栗),宮地貴稔,ディープインパクト,エンドスウィープ,ロイヤルチャージャー系,ネイティヴダンサー系,6,21,3阪6,9,しらさぎG3,芝,1600,稍,,国分,57.0,,9,16.3,5,0.2,8,,,18,14,35.64,34.0,3,エルトンバローズ
5,,9,リリージョワ,牝,3,3,7.2, ,120,4,52,,,浜中俊,(栗),武幸四郎,シルバーステート,キングカメハメハ,,ネイティヴダンサー系,4,12,2阪6,12,桜花賞G1,芝,1600,良,,浜中,55.0,,3,7.4,11,1.1,7,,,16,16,34.92,34.4,6,スターアニス
5,,10,ナムラコスモス,牝,3,4,8.0, ,124,3,52,,,田口貫太,(栗),大橋勇樹,ダノンプレミアム,ジョーカプチーノ,,ロイヤルチャージャー系,4,12,2阪6,6,桜花賞G1,芝,1600,良,,田口,55.0,,7,23.0,6,0.6,10,,,13,13,34.80,34.1,4,スターアニス
6,B,11,チェルビアット,牝,4,10,16.8, ,107,11,55,,*,吉村誠之,(栗),高野友和,ロードカナロア,フレンチデピュティ,,ニアークティック系,5,24,3京A,9,都大路Ｈ(L),芝,1800,良,B,北村,55.0,,3,7.4,2,0.3,1,,,7,8,34.70,34.3,5,ガイアメンテ
6,,12,サトノシャイニング,牡,4,1,3.8, ,128,1,57,,*,コレット,(栗),杉山晴紀,キズナ,"Star Dabbler",,,10,5,4東2,18,毎日王冠G2,芝,1800,良,,武豊,55.0,,1,2.4,3,0.2,3,,2,2,2,35.25,33.7,5,レーベンスティール
7,,13,ケイズレーヴ,牡,4,16,199.0, , 91,16,57,,,渡辺竜也,[地],榎屋充,ブリックスアンドモルタル,ディープブリランテ,,ロイヤルチャージャー系,7,19,2小8,7,小倉記念ＨG3,芝,2000,良,,渡辺,56.0,,16,191.5,12,1.3,14,16,16,17,16,36.13,35.0,4,ゼンダンハヤブサ
7,,14,ミナデオロ,牡,5,13,36.3,>,106,12,57,,*,西塚洸二,(栗),藤原英昭,レイデオロ,"Unusual Heat",,ニアークティック系,6,14,3阪4,4,花のみち･3勝,芝,1600,良,,ルメ,58.0,,2,4.8,1,-0.1,11,,,1,1,35.04,33.8,11,(アウフヘーベン)
8,B,15,ショウナンアデイブ,牡,7,15,81.7, ,105,13,57,,*,田山旺佑,(栗),高野友和,ディープインパクト,Mineshaft,ロイヤルチャージャー系,ナスルーラ系,6,21,3阪6,8,しらさぎG3,芝,1600,稍,B,池添,57.0,,11,31.9,15,1.5,13,,,4,4,35.16,36.1,17,エルトンバローズ
8,,16,カンシン,牡,4,14,68.4, ,103,14,57,,*,団野大成,(栗),西園翔太,ビッグアーサー,ディープインパクト,,ロイヤルチャージャー系,6,14,3東4,7,パラダＨ(L),芝,1400,良,,ゴン,56.0,,2,4.5,5,0.7,1,,,10,11,35.70,33.4,4,マイネルチケット
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081607020808,2026.8.16,日,中京,2名8,8,大垣特別,2勝,ダート,1400,,2,良(暫定),晴(暫定),16,16:15,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,タマモジャスミン,牝,4,11,19.9, ,109,6,56,,,田口貫太,(栗),大橋勇樹,タワーオブロンドン,ゴールドアリュール,,ロイヤルチャージャー系,7,18,2小7,2,熊本城特･2勝,ダ,1700,稍,,田口,56.0,,5,10.0,4,0.7,6,2,2,1,1,36.76,38.0,6,ワイドクリーガー
1,,2,マキシマムビスタ,牝,4,10,16.9, ,103,11,56,,*,幸英明,(栗),斉藤崇史,ヘニーヒューズ,スズカマンボ,,ロイヤルチャージャー系,6,14,3東4,13,２勝ｸﾗｽ,ダ,1600,稍,,杉原,56.0,,6,31.2,5,0.9,8,,,4,3,35.28,37.8,6,ロンギングフォユー
2,B,3,ミクストベリーズ,牡,4,15,49.6, , 94,13,58,,*,浜中俊,(美),伊藤圭三,Iffraaj,Kodiac,ネイティヴダンサー系,,6,14,3東4,5,芦ノ湖特･2勝,芝,1600,良,B,木幡,58.0,,8,44.2,7,0.7,9,,,5,6,36.06,34.0,7,コムユンプリュム
2,B,4,アスゴッド,牡,4,12,33.4, , 91,14,58,,*,中井裕二,(栗),矢作芳人,モズアスコット,ハーツクライ,,ロイヤルチャージャー系,6,7,3東2,2,小金井特･2勝,ダ,1600,良,B,高杉,58.0,,12,204.6,15,2.9,6,,,11,11,36.66,38.1,14,マクリール
3,,5,カナタコナタ,牡,3,2,6.0, ,113,5,55,,*,吉村誠之,(栗),高橋一哉,ゴールドドリーム,キングカメハメハ,,ネイティヴダンサー系,6,7,3阪2,6,洲本特別･2勝,ダ,1400,稍,,西村,55.0,,2,3.9,6,0.8,4,,,1,1,35.33,37.1,13,リサシテーション
3,,6,コスモストーム,牡,4,9,13.2, ,126,1,58,,,秋山稔樹,(栗),北出成人,デクラレーションオブウォー,キングカメハメハ,,ネイティヴダンサー系,7,18,2小7,3,熊本城特･2勝,ダ,1700,稍,,秋山,58.0,,1,2.9,2,0.0,1,9,8,6,4,37.04,36.8,1,ワイドクリーガー
4,,7,ラピダリア,牝,5,16,66.8, , 90,15,56,,*,西塚洸二,(栗),吉田直弘,マジェスティックウォリアー,ヴァーミリアン,,ネイティヴダンサー系,5,10,3京6,2,２勝ｸﾗｽ,ダ,1400,良,,池添,56.0,,13,71.6,8,0.8,13,,,14,14,36.38,36.1,1,ヴィリアリート
4,B,8,ジュルナール,牝,4,1,5.4, ,104,10,56,,,田山旺佑,(栗),池添学,ロードカナロア,Singspiel,,ニアークティック系,6,7,3阪2,2,洲本特別･2勝,ダ,1400,稍,B,田山,56.0,,6,23.4,11,1.2,10,,,4,4,35.63,37.1,13,リサシテーション
5,,9,ケープアグラス,牝,5,7,11.9, , 90,15,56,,*,永島まな,(美),金成貴史,エスポワールシチー,シンボリクリスエス,,ロイヤルチャージャー系,6,7,3東2,12,八王子特･2勝,ダ,1400,良,,舟山,56.0,,16,243.8,14,2.1,11,,,2,2,35.93,38.4,15,ポッドベル
5,,10,ダノンキラウェア,牡,5,3,7.3, ,119,2,58,,*,岩田望来,(栗),中内田充,ロードカナロア,"Sligo Bay",,ニアークティック系,5,23,3京9,5,オースト･2勝,ダ,1400,稍,,西村,58.0,,3,4.7,3,0.2,4,,,5,4,35.55,36.7,5,ヨリノレジェンド
6,,11,ワンダーカモン,牡,5,13,37.9, ,108,7,58,,,Ｍ．デム,(栗),吉村圭司,ワールドエース,サウスヴィグラス,,ネイティヴダンサー系,7,18,2小7,7,熊本城特･2勝,ダ,1700,稍,,Ｍ．,58.0,,7,23.5,3,0.6,3,11,12,3,2,36.82,37.8,5,ワイドクリーガー
6,,12,ラインジーク,牡,3,4,8.6,>,118,3,55,,*,団野大成,(美),水野貴広,シニスターミニスター,クロフネ,ナスルーラ系,ニアークティック系,6,13,3東3,3,１勝ｸﾗｽ,ダ,1400,稍,,横山,55.0,,1,3.6,1,-0.1,4,,,14,10,36.60,34.7,1,(スタームーンナイト)
7,B,13,オコタンペ,牡,5,14,38.7, ,101,12,58,,*,富田暁,(栗),須貝尚介,ニューイヤーズデイ,ハーツクライ,,ロイヤルチャージャー系,5,16,3京7,2,２勝ｸﾗｽ,ダ,1200,良,B,田山,56.0,△,9,63.7,9,0.5,2,,,8,6,36.20,36.2,11,ライトニングゼウス
7,,14,アンビシャスヨシノ,牡,4,6,11.0,>,114,4,58,,*,角田大和,(栗),吉田直弘,アルアイン,スペシャルウィーク,,ロイヤルチャージャー系,11,30,4京8,5,１勝ｸﾗｽ,ダ,1400,良,,内田,57.0,,2,5.0,1,-0.3,2,,,9,8,35.85,37.4,1,(モズケイスター)
8,,15,メイショウタムシバ,牝,5,5,10.5, ,105,9,56,,*,菱田裕二,(栗),飯田祐史,ダノンレジェンド,スペシャルウィーク,,ロイヤルチャージャー系,5,10,3京6,3,２勝ｸﾗｽ,ダ,1400,良,,武豊,56.0,,4,7.9,12,1.3,6,,,3,5,35.25,38.1,13,ヴィリアリート
8,,16,アリエスキング,牡,5,8,12.2, ,107,8,58,,*,国分優作,(栗),庄野靖志,シニスターミニスター,アグネスデジタル,ナスルーラ系,ネイティヴダンサー系,7,25,2名1,8,四日市特･2勝,ダ,1400,良,,Ｍ．,58.0,,7,29.4,4,0.9,7,,,10,11,35.85,36.9,1,エブリーポッシブル
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081607020809,2026.8.16,日,中京,2名8,9,,未勝利,芝,2200,A,4,良(暫定),晴(暫定),18,16:55,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,デルマトカチ,牝,3,17,55.1, , 86,17,55,,,国分優作,(栗),畑端省吾,レッドファルクス,スウィフトカレント,,ロイヤルチャージャー系,7,25,2名1,3,未勝利,芝,2000,良,,国分,55.0,,10,140.4,9,1.0,12,7,8,7,8,37.63,34.1,9,プレスバーン
1,,2,ゴールドアベニュー,牝,3,14,44.7, , 94,12,52,▲,*,森田誠也,(栗),宮地貴稔,ゴールドシップ,ダノンシャンティ,,ロイヤルチャージャー系,8,1,2名3,3,未勝利,芝,2000,良,,酒井,55.0,,12,153.1,8,1.1,10,7,7,7,7,36.39,35.6,8,チェファルー
2,,3,ロイドウェバー,牡,3,1,1.9, ,107,5,57,,*,松山弘平,(栗),杉山晴紀,エピファネイア,フレンチデピュティ,,ニアークティック系,7,12,2小6,初,未勝利,芝,2000,良,,コレ,57.0,,3,6.3,5,0.8,14,13,13,10,14,36.09,36.4,2,ラルヴァンダード
2,B,4,ジャスティンレビン,牡,3,10,31.2, ,108,3,57,,*,団野大成,(栗),吉岡辰弥,キズナ,"Cairo Prince",,,7,25,2名1,15,未勝利,ダ,1800,良,B,コレ,57.0,,5,8.1,7,0.3,7,8,8,8,7,38.70,39.2,2,ナウオアネヴァー
3,,5,スミヨン,牡,3,16,50.1, ,  0,,57,,,渡辺竜也,(栗),小栗実,Almanzor,Zarak,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,B,6,ナムラヴンダー,牡,3,2,9.5, ,119,1,57,,,幸英明,(栗),河嶋宏樹,キセキ,トーセンホマレボシ,,ロイヤルチャージャー系,7,26,2名2,5,未勝利,芝,2200,良,,幸英,57.0,,2,4.2,2,0.2,2,2,2,2,2,36.53,34.3,2,ダノンミッドナイト
4,,7,グリミスティ,牝,3,13,44.7, , 94,12,55,,*,松若風馬,(栗),森田直行,アルアイン,マンハッタンカフェ,,ロイヤルチャージャー系,8,1,2名3,2,未勝利,芝,2000,良,,菱田,55.0,,14,204.4,5,0.8,15,6,6,5,5,36.34,35.4,6,チェファルー
4,B,8,グランシャン,牡,3,3,10.0, ,103,8,57,,*,吉村誠之,(栗),松永幹夫,キズナ,"Cape Cross",,ニアークティック系,7,26,2名2,12,未勝利,ダ,1800,良,,菱田,57.0,,5,10.6,9,2.6,2,8,7,10,10,38.00,40.5,6,エアアルチーナ
5,,9,オープンザパンドラ,牡,3,11,38.4, ,100,9,57,,*,田口貫太,(栗),小椋研介,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,7,26,2名2,3,未勝利,芝,2200,良,,Ｍ．,57.0,,3,4.5,8,1.8,1,8,8,7,7,36.75,35.3,7,ダノンミッドナイト
5,B,10,ヴァンドゥーヴル,牡,3,7,20.9, , 98,10,57,,*,富田暁,(栗),石坂公一,オルフェーヴル,キングカメハメハ,,ネイティヴダンサー系,7,25,2名1,18,未勝利,ダ,1800,良,,西村,57.0,,6,16.9,10,1.5,6,13,14,14,13,39.15,39.5,7,ナウオアネヴァー
6,,11,ブルーザー,牡,3,9,29.5, ,108,3,56,☆,,田山旺佑,(栗),池添学,モーリス,ブラックタイド,,ロイヤルチャージャー系,7,19,2小8,連,未勝利,芝,2000,良,,田山,56.0,☆,4,7.9,4,0.7,6,5,5,5,5,36.69,36.0,3,ダンツウルス
6,B,12,スクランプシャス,牡,3,12,39.4, ,105,6,57,,,菱田裕二,(栗),橋口慎介,シルバーステート,"Dance Brightly",,ネイティヴダンサー系,6,27,2小1,2,未勝利,芝,2000,稍,B,菱田,57.0,,4,9.0,6,0.9,1,8,8,8,8,36.13,36.8,4,ビップヴォルフ
7,,13,タイセイグローバル,牡,3,18,66.2, , 94,12,57,,,角田大和,(栗),小林真也,アドマイヤマーズ,"Union Rags",,,7,26,2名2,9,未勝利,芝,2200,良,,角田,57.0,,8,54.3,5,1.0,9,5,5,5,7,36.75,34.5,4,ダノンミッドナイト
7,,14,ダノンオブアイデア,牡,3,6,17.4, ,115,2,57,,*,西塚洸二,(栗),藤原英昭,エピファネイア,Speightstown,,ネイティヴダンサー系,7,26,2名2,9,未勝利,芝,2200,良,,松山,57.0,,4,8.8,3,0.2,4,1,1,1,1,36.45,34.5,4,ダノンミッドナイト
7,,15,ヨシノサンキュー,牡,3,15,48.6, , 87,16,55,△,,柴田裕一,(栗),中竹和也,キタサンブラック,キングカメハメハ,,ネイティヴダンサー系,7,25,2名1,39,未勝利,ダ,1800,良,,柴田,55.0,△,14,200.0,14,3.0,16,16,16,16,16,39.35,40.6,11,ナウオアネヴァー
8,,16,スマートエラン,牡,3,4,11.8, ,104,7,57,,,コレット,(栗),池江泰寿,キタサンブラック,ロードカナロア,,,7,25,2名1,10,未勝利,芝,2000,良,,コレ,57.0,,5,11.2,5,0.5,9,7,7,7,6,37.54,33.8,4,プレスバーン
8,,17,ノチェブエナ,牝,3,5,16.7, , 97,11,55,,*,岩田望来,(栗),小栗実,キタサンブラック,クロフネ,,ニアークティック系,8,2,2名4,6,未勝利・牝,芝,2000,良,,吉村,55.0,,14,172.4,7,0.5,10,15,14,12,12,36.69,34.6,1,タイセイアビオン
8,,18,レーヴドリュヌ,牝,3,8,28.5, , 94,12,55,,*,国分恭介,(栗),宮本博,オルフェーヴル,キングカメハメハ,,ネイティヴダンサー系,8,2,2名4,6,未勝利・牝,芝,2000,良,,松若,55.0,,9,48.6,10,0.9,8,18,18,16,16,36.77,34.8,3,タイセイアビオン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081607020810,2026.8.16,日,中京,2名8,10,,1勝,ダート,1800,,4,良(暫定),晴(暫定),16,17:30,牝,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,オーケーリアン,牝,3,13,34.4,>,101,8,53,,,富田暁,(栗),宮地貴稔,ナダル,ステイゴールド,,ロイヤルチャージャー系,5,17,1新6,2,未勝利・牝,ダ,1800,良,,富田,55.0,,5,6.0,1,-0.0,4,3,3,3,3,38.00,39.6,5,(サイモンセレーノ)
1,,2,マリーヌ,牝,4,5,10.8, , 95,12,56,,*,コレット,(栗),斉藤崇史,リアルスティール,Orpen,,ニアークティック系,5,3,1新2,5,１勝ｸﾗｽ・牝,芝,1400,良,,亀田,56.0,,10,24.2,9,0.8,10,,,6,5,35.33,35.5,10,メランジェ
2,,3,ルルフィーユ,牝,5,16,134.9, , 99,11,53,▲,*,森田誠也,(栗),谷潔,マクフィ,"Medaglia d'Oro",,ニアークティック系,7,25,2名1,3,１勝ｸﾗｽ,ダ,1800,良,,永島,54.0,◇,8,182.2,6,0.9,12,5,5,4,4,38.05,39.4,6,リヒトミューレ
2,,4,ベルソテイラ,牝,3,1,3.0, ,109,1,52,☆,*,田山旺佑,(栗),西村真幸,ホッコータルマエ,エンパイアメーカー,,ネイティヴダンサー系,5,10,3京6,3,１勝ｸﾗｽ・牝*,ダ,1800,良,,渡辺,55.0,,4,7.7,4,1.0,5,4,4,2,2,37.15,38.3,5,メイショウコマチ
3,,5,ザラタン,牝,4,9,16.5, ,102,7,54,△,,柴田裕一,(栗),中竹和也,キズナ,"Mizzen Mast",,ナスルーラ系,6,27,2小1,3,１勝ｸﾗｽ・牝,ダ,1700,重,,柴田,54.0,△,3,7.2,9,1.9,3,2,3,7,10,36.16,39.5,11,ホウショウルクス
3,,6,バシリス,牝,4,10,16.5, , 93,13,56,,*,渡辺竜也,(栗),寺島良,シニスターミニスター,マンハッタンカフェ,ナスルーラ系,ロイヤルチャージャー系,7,12,1函A,6,１勝ｸﾗｽ・牝,ダ,1700,不,,舟山,55.0,☆,5,8.6,8,5.8,5,8,8,9,9,37.25,42.2,8,ヒミノエトワール
4,,7,ガールズデイアウト,牝,4,6,14.2, ,108,2,56,,*,岩田望来,(栗),吉村圭司,ニューイヤーズデイ,Kingmambo,,ネイティヴダンサー系,8,31,2札4,3,１勝ｸﾗｽ・牝,ダ,1700,稍,,川又,53.0,,6,11.5,5,0.5,3,5,5,5,4,37.25,37.3,3,タイヨウフレア
4,,8,ティエラレイナ,牝,3,3,9.0,>,106,4,53,,*,角田大和,(栗),四位洋文,ナダル,ネオユニヴァース,,ロイヤルチャージャー系,2,1,2京2,初,新馬,ダ,1400,良,,岩田,55.0,,1,2.5,1,-0.0,3,,,4,4,37.20,37.6,1,(テーオーパーセル)
5,,9,アーデルリーベ,牝,4,8,14.8, ,100,10,56,,,亀田温心,(栗),斉藤崇史,ヘニーヒューズ,アグネスタキオン,,ロイヤルチャージャー系,8,2,2名4,7,１勝ｸﾗｽ・牝,ダ,1800,良,,亀田,56.0,,7,14.1,4,0.6,6,8,7,8,6,39.95,37.0,2,アンティスマ
5,,10,ヴァイヴァーイ,牝,3,7,14.3, , 92,14,53,,,田口貫太,(栗),小崎憲,マジェスティックウォリアー,"Indian Charlie",,ナスルーラ系,5,24,3京A,2,１勝ｸﾗｽ*,ダ,1900,良,,田口,55.0,,14,146.6,10,2.0,14,4,3,3,5,37.20,40.2,14,ボクマダネムイヨ
6,,11,エイコーンドリーム,牝,3,4,10.1, ,104,5,53,,,鮫島良太,(栗),河嶋宏樹,ルヴァンスレーヴ,キングカメハメハ,,ネイティヴダンサー系,7,11,2小5,12,１勝ｸﾗｽ・牝,ダ,1700,良,,鮫島,53.0,,4,6.3,5,0.7,6,6,6,5,5,38.02,37.7,5,マヴィ
6,,12,ローズゴジャール,牝,4,15,41.5, , 84,15,56,,,城戸義政,(栗),荒川義之,ルヴァンスレーヴ,キングカメハメハ,,ネイティヴダンサー系,2,15,2京6,3,１勝ｸﾗｽ,ダ,1800,良,,城戸,55.0,,13,228.4,10,3.4,9,10,10,12,11,38.65,39.0,10,ロードヴォイジャー
7,,13,リポジノ,牝,4,12,30.5, ,104,5,56,,*,中井裕二,(美),秋本大介,モズアスコット,"Hard Spun",,ニアークティック系,7,19,2福8,2,１勝ｸﾗｽ,ダ,1700,良,,小崎,56.0,,6,9.6,11,2.5,4,2,2,2,1,36.00,42.0,14,エアトベーレ
7,,14,クレマチス,牝,3,11,19.2, ,107,3,53,,*,松若風馬,(栗),杉山佳明,ラニ,"Medaglia d'Oro",,ニアークティック系,6,7,3阪2,11,１勝ｸﾗｽ・牝,ダ,1800,稍,,田山,51.0,△,5,10.4,6,0.5,13,6,6,6,6,37.70,37.6,3,ケイツーリーブル
8,,15,ブラッドムーン,牝,3,2,8.6,>, 79,16,51,◇,*,永島まな,(栗),宮本博,シニスターミニスター,マンハッタンカフェ,ナスルーラ系,ロイヤルチャージャー系,7,29,名古,6,名古屋,ダ,1500,稍,,塚本,55.0,,2,,1,-1.1,,1,1,1,1,,----,,(アレステソーロ)
8,B,16,コズミックフレア,牝,3,14,35.2,>,101,8,53,,,幸英明,(栗),吉田直弘,アメリカンペイトリオット,ハービンジャー,,ニアークティック系,7,19,2小8,4,未勝利,ダ,1700,良,B,幸英,55.0,,4,9.1,1,-0.1,5,5,5,5,4,37.36,39.2,1,(リリーサンダー)
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026081607020811,2026.8.16,日,中京,2名8,11,,1勝,芝,1400,A,2,良(暫定),晴(暫定),18,18:00,,定量,３上
