レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060705030201,2026.6.7,日,東京,3東2,1,,未勝利,ダート,1400,,2,良(暫定),晴(暫定),16,10:05,牝,馬齢,３歳
6,,6,ランダムナンバー,牡,2,7,14.2, ,  0,,53,◇,,永島まな,(栗),橋田宜長,サリオス,クロフネ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,サンシルヴァリー,牝,2,11,49.6, ,  0,,53,△,,柴田裕一,(栗),西村真幸,オメガパフューム,フジキセキ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,8,スピークロウ,牡,2,4,7.3, ,  0,,55,,,斎藤新,(栗),浜田多実,イスラボニータ,エピファネイア,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,レゾルーティオ,牡,2,2,3.9, ,  0,,55,,,西村淳也,(栗),坂口智康,サトノクラウン,ダイワメジャー,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,10,シスキンブルーム,牝,2,5,7.9, ,  0,,55,,,団野大成,(栗),斉藤崇史,シスキン,リンカーン,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,スピーディスピン,牝,2,10,48.4, ,  0,,53,△,,田山旺佑,(栗),加藤公太,アジアエクスプレス,モーリス,,,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060709030206,2026.6.7,日,阪神,3阪2,6,,未勝利,芝,2000,B,4,良(暫定),曇(暫定),16,12:40,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,プリュイドール,牝,3,3,5.6, ,102,5,55,,*,西村淳也,(栗),矢作芳人,オルフェーヴル,Frankel,,ニアークティック系,5,24,3京A,16,未勝利・牝,ダ,1800,良,,鮫島,55.0,,5,16.4,8,1.9,13,10,8,7,7,38.00,40.3,8,オヤツノジカン
1,,2,ハナコトバ,牝,3,8,30.6, ,100,7,55,,*,渡辺竜也,(栗),寺島良,ラブリーデイ,ディープインパクト,,ロイヤルチャージャー系,5,23,1新7,9,未勝利,芝,2400,稍,,今村,53.0,◇,6,11.5,10,2.4,7,3,3,5,4,37.47,37.7,11,パーヴォ
2,B,3,クリムゾンバースト,牡,3,11,38.3, , 92,11,55,△,*,田山旺佑,(栗),長谷川浩,ポエティックフレア,ハーツクライ,,ロイヤルチャージャー系,4,19,1福4,14,未勝利,芝,2000,良,B,横山,57.0,,11,34.1,11,1.2,7,13,13,8,11,36.30,36.7,10,グラスベルグ
2,,4,エースフライト,牡,3,1,3.2, ,113,3,57,,*,坂井瑠星,(栗),池江泰寿,コントレイル,"Bellamy Road",,その他のエクリプス系,3,14,1阪7,11,未勝利,芝,1800,良,,吉村,57.0,,--,,消,----,,,,,,,----,,エンネ
3,,5,ペガサスジルシ,牝,3,2,3.3, ,122,1,55,,,川田将雅,(栗),新谷功一,ブリックスアンドモルタル,キングカメハメハ,,ネイティヴダンサー系,5,23,3京9,8,未勝利,芝,2200,良,,川田,55.0,,1,2.6,2,0.0,9,5,5,5,4,37.05,35.5,3,パンチャマハブータ
3,,6,アリュウ,牝,3,13,73.6, , 95,10,55,,,角田大和,(栗),井上智史,アドマイヤマーズ,ワイルドラッシュ,,ニアークティック系,4,11,2阪5,3,未勝利,芝,2000,稍,,角田,55.0,,11,160.9,7,0.8,14,6,6,8,7,36.86,36.0,8,オリオンブレード
4,,7,ラッキーシグネチャ,牝,3,9,35.3, , 88,14,53,◇,*,古川奈穂,(栗),矢作芳人,キズナ,Reset,,ロイヤルチャージャー系,5,23,3京9,初,未勝利・牝,芝,1800,良,,菱田,55.0,,13,113.4,14,1.8,10,,,17,17,35.90,36.2,7,エトワールブーケ
4,,8,アスクウルトラモア,牡,3,14,102.2, , 85,15,53,★,*,河原田菜,(栗),前川恭子,コントレイル,Kendargent,,,5,24,3京A,11,未勝利,芝,1600,良,,長浜,56.0,☆,17,411.3,16,2.0,15,,,13,13,35.16,36.3,16,ハヤブササキチャン
5,,9,シャイニーデイ,牡,3,16,167.2, , 83,16,54,▲,*,森田誠也,(栗),羽月友彦,ラブリーデイ,スピルバーグ,,,3,21,1阪9,11,未勝利,ダ,2000,稍,,角田,57.0,,10,335.8,10,5.7,8,7,7,9,10,39.30,41.3,10,クラッチスラッガー
5,,10,レイワノキセキ,牡,3,10,37.5, , 98,8,57,,,太宰啓介,(栗),本田優,シルバーステート,ハーツクライ,,ロイヤルチャージャー系,4,25,3京1,3,未勝利,芝,2200,良,,太宰,57.0,,7,20.1,8,1.3,6,6,6,6,4,36.75,35.8,9,フウセン
6,,11,ビップヴォルフ,牡,3,6,27.8, ,107,4,57,,*,Ｍ．デム,(栗),小椋研介,シルバーステート,Marju,,ニアークティック系,4,25,3京1,2,未勝利,芝,2200,良,,西村,57.0,,3,4.4,6,0.8,2,3,3,2,2,36.64,35.6,7,フウセン
6,B,12,チュオンソン,牡,3,12,61.3, , 92,11,57,,*,松本大輝,(栗),昆貢,ウインブライト,"Invincible Spirit",,ニアークティック系,4,25,3京1,5,未勝利,芝,2200,良,B,岩部,57.0,,11,151.2,9,1.7,10,2,2,3,4,36.71,36.3,12,フウセン
7,,13,ショウナンアンバー,牡,3,15,141.5, , 90,13,57,,,吉村誠之,(栗),清水久詞,コントレイル,フジキセキ,,ロイヤルチャージャー系,4,5,2阪4,2,未勝利,芝,2400,稍,,吉村,57.0,,13,197.9,12,4.1,11,8,7,6,10,37.33,38.5,11,カモンメーン
7,,14,テイクザスローン,牡,3,5,12.6, ,102,5,57,,,高倉稜,(栗),武英智,サトノクラウン,ダイワメジャー,,ロイヤルチャージャー系,5,17,3京8,2,未勝利,芝,2000,良,,高倉,57.0,,7,41.9,6,0.4,6,6,3,2,2,36.73,35.3,9,エンジェルボイス
8,,15,フレアオブセンス,牡,3,4,6.9, ,122,1,57,,*,斎藤新,(栗),高野友和,ポエティックフレア,フェノーメノ,,,5,10,3京6,2,未勝利,芝,2000,良,,鮫島,57.0,,1,2.0,2,0.5,2,3,3,3,2,35.96,35.8,5,アトレッタ
8,,16,シェーネエルデ,牝,3,7,29.6, , 96,9,55,,*,鮫島克駿,(栗),安田翔伍,"St Mark's Basilica",Monsun,,その他のエクリプス系,5,16,1新5,27,未勝利,芝,1800,良,,武豊,55.0,,9,19.8,9,1.4,6,,,14,13,37.55,34.4,6,アナザーフェイス
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060709030207,2026.6.7,日,阪神,3阪2,7,,1勝,ダート,1800,,4,良(暫定),曇(暫定),16,13:10,牝,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ブラックドレス,牝,5,16,118.9, , 93,13,56,,*,菱田裕二,(栗),谷潔,ブラックタイド,ロージズインメイ,ロイヤルチャージャー系,ロイヤルチャージャー系,4,19,2阪8,4,１勝ｸﾗｽ,ダ,1800,良,,柴田,54.0,△,11,196.0,7,2.0,11,2,2,2,3,37.55,39.1,10,レヴァンテシチー
1,B,2,グロリアス,牝,3,14,86.4,>,109,5,53,,*,吉村誠之,(栗),新谷功一,マジェスティックウォリアー,キングカメハメハ,,ネイティヴダンサー系,5,31,3京C,3,未勝利・牝,ダ,1800,良,B,田山,53.0,△,1,3.4,1,-0.2,2,8,8,4,3,37.85,37.8,1,(ウンナターシャ)
2,,3,ルージュビバーチェ,牝,3,5,12.1, ,106,7,53,,,鮫島克駿,(栗),橋口慎介,ミスターメロディ,アグネスタキオン,,ロイヤルチャージャー系,5,10,3京6,9,１勝ｸﾗｽ・牝*,ダ,1800,良,,鮫島,55.0,,5,11.3,5,1.4,6,7,7,4,3,37.25,38.5,7,メイショウコマチ
2,,4,クレマチス,牝,3,8,19.2,>,103,8,51,△,*,田山旺佑,(栗),杉山佳明,ラニ,"Medaglia d'Oro",,ニアークティック系,3,21,1阪9,14,未勝利・牝,ダ,1800,稍,,坂井,55.0,,3,3.1,1,-0.2,4,3,3,4,4,38.70,37.4,1,(フィデリス)
3,,5,リアンドゥクール,牝,3,4,11.8, ,111,2,53,,*,西村淳也,(栗),佐藤悠太,キズナ,Istan,,,4,18,2阪7,9,１勝ｸﾗｽ・牝*,ダ,1800,良,,レー,55.0,,3,4.9,5,1.1,2,7,4,3,3,37.00,39.3,7,ロイスター
3,,6,オラヴィンリンナ,牝,3,12,65.6, , 94,12,53,,*,北村友一,(栗),吉岡辰弥,シルバーステート,Zoffany,,ネイティヴダンサー系,5,10,3京6,18,１勝ｸﾗｽ・牝*,ダ,1800,良,,岩田,55.0,,7,24.4,9,3.1,10,12,12,12,12,38.45,37.8,3,メイショウコマチ
4,B,7,コンテナライン,牝,4,13,82.7, , 87,15,56,,*,田口貫太,(栗),高柳大輔,ドゥラメンテ,Archarcharch,,,4,11,2阪5,4,１勝ｸﾗｽ・牝,ダ,1800,重,B,吉村,56.0,,9,67.8,8,1.0,1,5,5,6,8,37.85,37.5,6,エアニゲラ
4,,8,ケイツーリーブル,牝,3,1,2.0, ,109,5,53,,*,坂井瑠星,(美),千葉直人,ジャスタウェイ,クロフネ,,ニアークティック系,5,10,2東6,3,１勝ｸﾗｽ*,ダ,2100,良,,津村,55.0,,2,5.2,4,1.0,2,9,8,7,8,38.20,37.6,5,ビービーアジャイル
5,,9,クイーンズドリーム,牝,3,10,40.4, , 92,14,53,,,小崎綾也,(栗),大久保龍,クリソベリル,タートルボウル,,ニアークティック系,4,5,3中4,4,１勝ｸﾗｽ*,ダ,1800,重,,小崎,55.0,,11,48.8,12,1.8,11,7,7,8,12,37.10,39.4,11,テンカムテキ
5,,10,エコロストーム,牝,3,15,86.4, , 97,11,53,,*,団野大成,(美),千葉直人,ロージズインメイ,デュランダル,ロイヤルチャージャー系,ロイヤルチャージャー系,5,10,3京6,8,１勝ｸﾗｽ・牝*,ダ,1800,良,,酒井,55.0,,9,46.7,6,1.4,7,8,8,7,7,37.35,38.3,5,メイショウコマチ
6,,11,ミルボナー,牝,3,3,7.2,>,110,4,53,,*,池添謙一,(栗),高野友和,ルヴァンスレーヴ,マンハッタンカフェ,,ロイヤルチャージャー系,5,10,3京6,4,未勝利・牝,ダ,1800,良,,武豊,55.0,,1,1.6,1,-0.5,1,1,1,1,1,37.40,38.5,2,(グロリアス)
6,B,12,ヴェントステラーレ,牝,4,6,14.7,>, 80,16,56,,,渡辺竜也,(栗),今野貞一,サートゥルナーリア,ゼンノロブロイ,,ロイヤルチャージャー系,2,19,笠松,3,寒梅特,ダ,1600,良,,渡辺,55.0,,1,,1,-0.7,,4,5,2,1,,----,,(グッドロマンス)
7,,13,ザラタン,牝,4,11,41.3, ,111,2,54,△,,柴田裕一,(栗),中竹和也,キズナ,"Mizzen Mast",,ナスルーラ系,5,16,1新5,3,１勝ｸﾗｽ,ダ,1800,良,,柴田,54.0,△,4,15.2,2,0.4,5,4,4,5,5,37.95,38.2,3,ファルコンミノル
7,,14,セレーノ,牝,3,7,17.6,>,101,9,51,◇,*,永島まな,(栗),高橋亮,モーリス,ディープインパクト,,ロイヤルチャージャー系,3,22,1名4,14,未勝利・牝,ダ,1800,良,,田山,52.0,▲,4,6.6,1,-0.1,2,1,1,1,1,38.60,37.8,1,(レステダンルヴァン)
8,,15,ハッピーラブソング,牝,3,9,38.0,>,101,9,53,,*,斎藤新,(栗),牧浦充徳,バンドワゴン,ハーツクライ,,ロイヤルチャージャー系,1,11,1京4,初,新馬・牝,ダ,1800,良,,高杉,55.0,,9,40.8,1,-0.2,7,9,9,8,8,38.30,38.6,2,(ペトリコール)
8,,16,アロマフェリス,牝,4,2,6.8, ,121,1,56,,,川田将雅,(栗),辻野泰之,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,5,2,3京3,6,１勝ｸﾗｽ・牝,ダ,1800,稍,,川田,56.0,,2,3.9,2,0.1,3,5,5,5,5,38.10,36.2,2,シュドゥン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060709030208,2026.6.7,日,阪神,3阪2,8,,1勝,芝,1400,B,2,良(暫定),曇(暫定),18,13:40,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ニシノサリーナ,牝,3,1,3.6,+,107,4,53,,,池添謙一,(栗),橋口慎介,シルバーステート,マンハッタンカフェ,,ロイヤルチャージャー系,4,12,2阪6,8,忘れな草(L),芝,2000,良,,池添,55.0,,6,12.8,12,2.1,12,1,1,1,1,35.70,37.9,12,ジュウリョクピエロ
1,,2,ゴコウサス,牡,6,17,60.8, , 93,15,58,,*,小崎綾也,(栗),小崎憲,ラブリーデイ,スウェプトオーヴァーボード,,ネイティヴダンサー系,3,29,1名6,連,１勝ｸﾗｽ,芝,1600,良,,富田,58.0,,12,129.2,12,1.0,11,,3,4,4,36.00,34.7,14,アンダーザライト
2,,3,トモジャプレジール,牡,3,9,24.8, ,100,6,55,,*,菱田裕二,(栗),大根田裕,シルバーステート,シンボリクリスエス,,ロイヤルチャージャー系,3,28,2阪1,2,１勝ｸﾗｽ*,芝,1400,良,,幸英,57.0,,10,42.9,4,0.2,5,,,9,10,34.65,34.5,1,メランコリニスタ
2,,4,オドラニャソンソン,牡,4,16,52.9, , 92,16,58,,*,田口貫太,(栗),森田直行,ディープブリランテ,フジキセキ,ロイヤルチャージャー系,ロイヤルチャージャー系,5,2,1新1,6,１勝ｸﾗｽ,芝,1600,稍,,和田,55.0,▲,11,126.5,7,0.6,12,,,13,13,36.36,35.6,2,ダノンブランニュー
3,,5,グレースジェンヌ,牝,3,12,27.0, , 96,13,53,,*,角田大和,(栗),上村洋行,モーリス,アグネスデジタル,,ネイティヴダンサー系,3,22,1阪A,3,１勝ｸﾗｽ*,芝,1200,良,,岩田,55.0,,2,4.7,9,0.9,5,,,8,9,35.00,34.2,4,シラヌイ
3,,6,ダンデノン,牝,3,2,5.5,+,123,3,53,,,北村友一,(栗),田中克典,シルバーステート,"Exceed And Excel",,ニアークティック系,3,1,1阪4,7,チューリG2,芝,1600,良,,北村,55.0,,10,52.5,5,0.1,9,,,2,2,36.42,33.7,10,タイセイボーグ
4,B,7,サリュエ,牡,5,3,7.1, ,129,1,58,,,団野大成,(栗),野中賢二,ファインニードル,"Cape Cross",,ニアークティック系,5,24,3京A,4,１勝ｸﾗｽ,芝,1400,良,B,団野,58.0,,2,5.5,2,0.0,2,,,7,7,35.03,33.6,4,ペールノエル
4,B,8,シュネーグロッケン,牡,4,5,11.3, ,100,6,55,▲,*,和田陽希,(栗),清水久詞,ナダル,ロードカナロア,,,5,3,1新2,4,１勝ｸﾗｽ,ダ,1200,稍,B,小沢,58.0,,7,33.3,8,0.7,4,,,10,10,35.60,36.8,4,タケルハーロック
5,,9,シンヒダカゴールド,牝,4,11,27.0, , 98,9,56,,*,酒井学,(栗),角田晃一,リオンディーズ,ブライアンズタイム,,ロイヤルチャージャー系,3,22,1名4,10,１勝ｸﾗｽ,芝,1400,良,,古川,56.0,,10,38.8,16,1.5,8,,,3,3,34.43,35.9,16,チムグクル
5,,10,スウィートリワード,牝,5,10,25.8, , 98,9,56,,,浜中俊,(栗),宮本博,カリフォルニアクローム,Montjeu,,ニアークティック系,4,25,3京1,2,１勝ｸﾗｽ,芝,1400,良,,浜中,56.0,,13,99.6,6,0.7,14,,,10,8,35.10,34.1,8,ダガーリング
6,,11,ムーンウォーリア,牡,3,13,32.0, ,  0,,55,,,渡辺竜也,[地],笹野博司,ベストウォーリア,アドマイヤムーン,,ネイティヴダンサー系,4,30,笠松,3,まだま,ダ,1400,稍,,渡辺,58.0,,1,,1,-0.2,,3,5,1,1,,----,,(ネフェルアスティ)
6,,12,リピ,牝,3,18,67.6, , 94,14,53,,*,鮫島克駿,(栗),西園翔太,ロードカナロア,"Giant's Causeway",,ニアークティック系,3,22,1名4,3,フローラ･1勝,芝,1600,良,,西塚,55.0,,9,87.3,7,1.1,3,,3,3,4,36.24,34.4,7,テーオーアルアイン
7,,13,ソルオーブ,牡,3,14,39.2, , 88,17,55,,*,松若風馬,(栗),小栗実,ディスクリートキャット,ワイルドラッシュ,,ニアークティック系,1,31,1東1,5,１勝ｸﾗｽ*,ダ,1600,良,,ハマ,57.0,,14,128.6,15,2.8,15,,,4,4,36.66,39.2,16,リベッチオ
7,,14,ワンコールアウェイ,牝,4,4,11.2, ,124,2,56,,*,川田将雅,(栗),杉山晴紀,サートゥルナーリア,ブライアンズタイム,,ロイヤルチャージャー系,5,16,1新5,7,１勝ｸﾗｽ,芝,1400,良,,ルメ,56.0,,2,3.8,2,0.2,1,,,6,6,36.23,33.8,1,サンタアニタ
7,,15,セディバン,牡,4,15,50.7, , 98,9,58,,,松本大輝,(栗),吉田直弘,タワーオブロンドン,ゴールドアリュール,,ロイヤルチャージャー系,5,10,1新4,3,１勝ｸﾗｽ,芝,1200,良,,松本,58.0,,7,15.5,8,0.6,5,,,7,7,35.80,34.5,7,ジェニファー
8,,16,サンセットゴールド,牡,3,7,14.8, , 97,12,55,,*,坂井瑠星,(栗),矢作芳人,キズナ,キングカメハメハ,,ネイティヴダンサー系,5,24,3京A,2,１勝ｸﾗｽ*,芝,1200,良,,団野,57.0,,9,36.9,4,0.2,8,,,5,5,34.50,33.6,2,モンサンゴールデン
8,B,17,アスクヴォルテージ,牡,4,6,11.9, ,105,5,58,,*,西塚洸二,(栗),藤原英昭,Frankel,キングカメハメハ,ニアークティック系,ネイティヴダンサー系,5,10,1新4,3,１勝ｸﾗｽ,芝,1200,良,B,小沢,58.0,,5,7.7,7,0.5,9,,,11,13,36.10,34.1,1,ジェニファー
8,,18,ロンティケチャップ,牡,4,8,20.6, ,100,6,56,△,*,田山旺佑,(栗),牧田和弥,リーチザクラウン,ストリートセンス,ロイヤルチャージャー系,ネイティヴダンサー系,3,29,2阪2,連,１勝ｸﾗｽ,芝,1400,良,,西塚,58.0,,6,17.7,11,1.3,9,,,10,9,35.03,34.8,10,テーオーシュタイン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060709030209,2026.6.7,日,阪神,3阪2,9,洲本特別,2勝,ダート,1400,,2,良(暫定),曇(暫定),16,14:10,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ジュルナール,牝,4,2,4.9,>,104,8,56,,,田山旺佑,(栗),池添学,ロードカナロア,Singspiel,,ニアークティック系,5,24,3京A,10,１勝ｸﾗｽ,ダ,1400,良,B,田山,54.0,△,5,15.7,1,-0.2,15,,,4,5,35.25,37.4,4,(ハッコウイチウ)
1,,2,ポッドデスペア,牡,3,14,53.8,+,108,3,55,,*,中井裕二,(美),畠山吉宏,ミスターメロディ,キングカメハメハ,,ネイティヴダンサー系,5,9,2東5,10,青竜Ｓ,ダ,1600,良,,横山,57.0,,10,48.4,11,2.9,9,,,1,1,36.18,39.1,14,ドンエレクトス
2,,3,キングツェッペリン,牡,5,9,27.8, ,107,5,58,,,松若風馬,(栗),牧田和弥,モーニン,ワイルドラッシュ,,ニアークティック系,5,17,2東8,3,青梅特Ｈ･2勝,ダ,1600,良,,松若,54.0,,10,34.7,3,0.3,6,,,12,9,37.02,35.7,2,トルショー
2,,4,リサシテーション,牡,3,5,7.6,>,108,3,55,,,菱田裕二,(栗),岡田稲男,リオンディーズ,ワイルドラッシュ,,ニアークティック系,4,12,2阪6,2,１勝ｸﾗｽ*,ダ,1400,稍,,菱田,57.0,,8,21.8,1,-0.2,1,,,13,12,36.15,35.6,1,(ポッドリプル)
3,,5,レイワサンサン,セ,5,16,71.7, , 98,12,58,,*,鮫島克駿,(栗),高柳大輔,スワーヴリチャード,"Forest Camp",,ニアークティック系,5,17,2東8,15,青梅特Ｈ･2勝,ダ,1600,良,,西村,56.0,,11,38.9,12,1.1,9,,,2,2,36.24,37.8,14,トルショー
3,,6,コスモストーム,牡,4,3,5.7, ,105,7,58,,*,秋山稔樹,(栗),北出成人,デクラレーションオブウォー,キングカメハメハ,,ネイティヴダンサー系,2,14,1東5,16,２勝ｸﾗｽ,ダ,1600,良,,武豊,58.0,,2,3.3,8,1.0,1,,,11,12,36.84,36.9,4,アデランテ
4,,7,ハリウッドブルース,牡,5,6,20.3, ,106,6,58,,*,渡辺竜也,(栗),浜田多実,カリフォルニアクローム,サウスヴィグラス,,ネイティヴダンサー系,5,23,3京9,2,オースト･2勝,ダ,1400,稍,,藤懸,58.0,,8,28.5,5,0.4,9,,,11,12,36.00,36.3,2,ヨリノレジェンド
4,,8,カナタコナタ,牡,3,1,3.5,>,101,10,55,,*,西村淳也,(栗),高橋一哉,ゴールドドリーム,キングカメハメハ,,ネイティヴダンサー系,4,26,3京2,15,１勝ｸﾗｽ*,ダ,1400,良,,高杉,57.0,,5,7.9,1,-0.3,7,,,1,1,34.95,37.6,4,(ムテキシャチョウ)
5,B,9,ハリウッドパーク,牝,5,15,62.7, , 88,16,56,,*,富田暁,(栗),長谷川浩,カリフォルニアクローム,シンボリクリスエス,,ロイヤルチャージャー系,5,3,2東4,2,２勝ｸﾗｽ,芝,1600,良,B,団野,56.0,,8,39.7,9,1.9,1,,,7,7,36.66,34.2,8,ダノンエンブレム
5,,10,マイティマイティー,牡,5,4,7.2, ,126,1,58,,,坂井瑠星,(栗),河嶋宏樹,ニューイヤーズデイ,サウスヴィグラス,,ネイティヴダンサー系,5,23,3京9,9,オースト･2勝,ダ,1400,稍,,坂井,58.0,,4,7.9,2,0.0,8,,,2,2,35.33,36.8,6,ヨリノレジェンド
6,,11,ホウオウゴールド,牡,4,13,47.0, , 97,14,58,,*,小沢大仁,(美),栗田徹,ディーマジェスティ,ゴールドアリュール,,ロイヤルチャージャー系,5,16,2東7,4,立川特別･2勝,ダ,1400,良,,田辺,58.0,,8,23.0,7,1.2,4,,,10,10,36.83,36.0,6,メリディアンスター
6,,12,マーゴットレーヴ,牝,6,12,45.6, , 92,15,56,,*,古川奈穂,(美),伊坂重信,エスポワールシチー,メイショウボーラー,,ロイヤルチャージャー系,5,16,2東7,7,立川特別･2勝,ダ,1400,良,,原優,56.0,,10,94.8,9,1.5,10,,,12,12,37.05,36.0,6,メリディアンスター
7,,13,ロードオルデン,牡,7,8,26.4, ,104,8,58,,,酒井学,(栗),辻野泰之,リオンディーズ,ファルブラヴ,,ニアークティック系,5,10,3京6,5,２勝ｸﾗｽ,ダ,1400,良,,酒井,58.0,,8,38.2,6,0.5,3,,,10,12,35.85,36.5,5,ヴィリアリート
7,,14,ラヴオントップ,牝,5,11,28.9, , 98,12,56,,,吉村誠之,(栗),西村真幸,ヘニーヒューズ,エンパイアメーカー,,ネイティヴダンサー系,4,4,2阪3,3,２勝ｸﾗｽ,ダ,1400,重,,吉村,56.0,,6,14.4,11,1.0,3,,,14,15,36.38,35.3,3,テイエムヒショウ
8,,15,テラステラ,牡,6,10,28.4, ,101,10,58,,,団野大成,(栗),荒川義之,モーリス,スペシャルウィーク,,ロイヤルチャージャー系,5,16,3京7,8,２勝ｸﾗｽ,ダ,1200,良,,団野,58.0,,11,66.9,7,0.3,9,,,10,10,36.50,35.7,5,ライトニングゼウス
8,,16,ポッドドンナー,牡,4,7,25.1, ,113,2,58,,*,Ｍ．デム,(栗),辻野泰之,サートゥルナーリア,"Charm Spirit",,,2,22,1阪2,3,２勝ｸﾗｽ,ダ,1400,良,,田口,58.0,,3,6.9,5,0.5,5,,,8,6,36.15,36.6,4,ルークススペイ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026060709030210,2026.6.7,日,阪神,3阪2,10,三木特別,2勝,芝,1800,B,2,良(暫定),曇(暫定),18,14:45,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ウインリベラシオン,牡,4,4,7.6,>, 89,8,58,,,田口貫太,(栗),緒方努,ブリックスアンドモルタル,ダンスインザダーク,,ロイヤルチャージャー系,5,23,3京9,10,１勝ｸﾗｽ,芝,1800,良,,田口,58.0,,6,24.7,6,0.6,4,,,11,11,37.10,33.6,5,マディソンガール
2,,2,リュキア,牡,4,8,23.6,>, 70,9,58,,*,国分恭介,(栗),小椋研介,アメリカンペイトリオット,"Bluegrass Cat",,ニアークティック系,5,28,浦和,7,マルチ,ダ,1400,良,,和田,57.0,,3,,6,1.0,,11,9,8,8,,----,,ウェルウィッチア
3,,3,ユメハハテシナク,牡,6,7,19.3, ,102,3,58,,*,松若風馬,(栗),石坂公一,ダイワメジャー,タイキシャトル,ロイヤルチャージャー系,ロイヤルチャージャー系,5,9,3京5,2,久御山特･2勝,芝,1600,良,,鮫島,58.0,,6,17.7,8,1.2,9,,,6,6,34.98,35.1,8,ウォータークラーク
4,B,4,ハイディージェン,セ,5,6,14.6, , 97,6,58,,*,西塚洸二,(栗),森田直行,ファインニードル,"Sadler's Wells",,ニアークティック系,5,17,1新6,4,信濃川特･2勝,芝,2000,良,,長浜,58.0,,16,204.9,8,0.7,14,,,2,2,37.24,34.5,13,マリアイリダータ
5,,5,ジョイエッロ,牡,4,1,1.8, ,128,1,58,,,川田将雅,(栗),池江泰寿,ドゥラメンテ,ディープインパクト,,ロイヤルチャージャー系,5,24,3京A,5,聖護院特･2勝,芝,1800,良,,川田,58.0,,1,2.0,3,0.1,1,,,3,3,36.45,33.5,2,アラタマフェーヴル
