レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026082901020301,2026.8.29,土,札幌,2札3,1,,未勝利,ダート,1700,,4,稍(暫定),曇(暫定),14,10:00,,馬齢,３歳
2026082904030312,2026.8.29,土,新潟,3新3,12,,未勝利,ダート,1200,,2,良(暫定),曇(暫定),15,18:05,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ペイシャラム,牝,3,6,20.2, , 88,10,55,,*,江田照男,(美),菊川正達,オーヴァルエース,アグネスタキオン,,ロイヤルチャージャー系,6,28,2福2,初,未勝利,ダ,1150,良,,石田,52.0,▲,12,217.0,14,2.8,11,,,16,16,37.09,37.4,3,サトノワーグナー
2,,2,リベラル,牝,3,11,34.6, ,  0,,52,▲,*,佐藤翔馬,(美),小手川準,ダノンスマッシュ,ダイワメジャー,,ロイヤルチャージャー系,4,12,1福2,初,未勝利,芝,1200,良,,小林,52.0,▲,7,23.6,止,----,5,,,16,,,----,,タガノアルブラック
2,,3,エリースノー,牝,3,3,9.0, ,106,2,55,,,津村明秀,(美),武市康男,サンダースノー,ケイムホーム,,ネイティヴダンサー系,8,1,2新3,4,未勝利,ダ,1200,稍,,津村,55.0,,6,15.9,5,1.2,5,,,6,6,35.60,37.6,6,シェリアドレ
3,B,4,チュラヴェール,牝,3,5,11.4, ,106,2,55,,*,大野拓弥,(美),松山将樹,ホッコータルマエ,バブルガムフェロー,,ロイヤルチャージャー系,7,18,1函B,3,未勝利・牝,ダ,1000,良,B,丹内,55.0,,3,6.1,6,0.7,2,,,2,2,33.90,37.7,8,メモリーデイズ
3,,5,シカゴキャッツ,牡,3,15,90.0, , 85,13,57,,*,木幡育也,(美),新開幸一,エスポワールシチー,ロードカナロア,,,2,1,1東2,11,未勝利,ダ,1400,良,,原優,57.0,,14,354.3,16,3.6,14,,,15,15,37.28,39.3,13,ケブランリ
4,,6,ペイシャダンシング,牝,3,8,28.5, , 89,9,55,,*,原優介,(美),粕谷昌央,オーヴァルエース,ケイムホーム,,ネイティヴダンサー系,8,1,2新3,初,未勝利,ダ,1200,稍,,木幡,55.0,,14,326.5,11,2.2,14,,,14,14,36.50,37.7,7,シェリアドレ
4,,7,ロンバスブレス,牝,3,1,1.9, ,110,1,52,▲,*,上里直汰,(美),石栗龍彦,イスラボニータ,エンパイアメーカー,,ネイティヴダンサー系,8,15,2新7,2,未勝利,ダ,1200,良,,石神,53.0,△,3,4.3,3,0.7,4,,,4,5,35.10,37.2,3,レイズレガシー
5,,8,ブライティアロード,牝,3,12,38.2, , 87,12,55,,*,石橋脩,(美),和田正一,ダノンスマッシュ,エンパイアメーカー,,ネイティヴダンサー系,7,5,1函8,6,未勝利・牝,芝,1200,良,,遠藤,52.0,▲,16,392.2,10,0.8,15,,,14,14,35.10,34.5,1,バレンタインビスタ
5,,9,サンシュノジンギ,牡,3,10,34.6, , 85,13,55,△,*,石田拓郎,(美),奥村武,マインドユアビスケッツ,スウェプトオーヴァーボード,,ネイティヴダンサー系,5,30,2東B,初,未勝利,芝,1400,良,,長浜,56.0,☆,15,289.2,17,2.2,14,,,15,17,36.38,34.7,12,ワディアルリヤハ
6,,10,ガヤーズベース,牡,3,9,29.0, , 97,5,57,,*,野中悠太,(美),田中勝春,フォーウィールドライブ,フェノーメノ,,,6,20,3東5,5,未勝利,ダ,1400,不,B,菊沢,57.0,,9,59.8,11,1.7,9,,,7,9,36.53,37.1,10,ブルーミーティア
6,,11,ケイツーキップ,牝,3,13,47.3, , 97,5,52,▲,,水沼元輝,(美),清水英克,ラブリーデイ,ロジユニヴァース,,,7,25,2新1,8,未勝利,芝,1000,良,,水沼,52.0,▲,15,113.6,7,1.1,11,,,,10,34.20,33.6,8,リオクリスハーレー
7,B,12,カフェオドヴィー,牡,3,7,26.4, , 88,10,57,,*,杉原誠人,(美),古賀慎明,ヘニーヒューズ,アイルハヴアナザー,,ネイティヴダンサー系,7,5,1函8,初,未勝利,ダ,1000,良,,斎藤,57.0,,9,56.2,12,4.5,10,,,12,12,40.35,37.2,8,グレイトソン
7,,13,テラシエスタ,牡,3,14,48.6, , 95,7,57,,*,小林脩斗,(美),黒岩陽一,ジャスタウェイ,エンパイアメーカー,,ネイティヴダンサー系,7,25,2新1,8,未勝利,芝,1000,良,,佐藤,54.0,▲,10,62.7,13,1.6,5,,,,15,35.25,33.4,4,リオクリスハーレー
8,B,14,トリエンナーレ,牝,3,4,10.6, , 90,8,53,△,*,石神深道,(美),森一誠,マインドユアビスケッツ,クロフネ,,ニアークティック系,7,12,2福6,8,未勝利,ダ,1150,稍,,小崎,55.0,,14,272.4,8,0.8,8,,,14,13,36.11,37.0,2,ミラビリオン
8,,15,ライヴマティーニ,牝,3,2,6.8, ,100,4,51,★,,谷原柚希,(美),尾形和幸,ゴールドドリーム,ルーラーシップ,,ネイティヴダンサー系,8,22,3新1,13,未勝利,ダ,1200,良,,谷原,51.0,★,13,134.6,4,0.8,14,,,4,4,36.00,37.2,2,ミスタートントン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026082907030301,2026.8.29,土,中京,3名3,1,,未勝利,芝,2000,B,4,稍(暫定),曇(暫定),18,09:50,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,エンルートフライト,牡,2,1,1.9, ,119,1,55,,*,坂井瑠星,(栗),池添学,コントレイル,クロフネ,,ニアークティック系,7,19,2福8,初,新馬,芝,2000,良,,津村,55.0,,4,12.3,2,0.3,2,3,2,3,2,38.57,34.9,2,グランオギュール
2,,2,ブラックミューズ,牝,2,2,5.0, ,112,2,55,,,岩田望来,(栗),松永幹夫,ミスターメロディ,ワークフォース,,ネイティヴダンサー系,8,15,2名7,3,未勝利*,ダ,1400,良,,岩田,55.0,,1,2.3,7,1.4,1,,,7,7,35.10,40.7,9,スマートポーション
3,,3,プッシュザリミット,牡,2,11,78.9, , 93,7,55,,*,Ｍ．デム,(栗),柴田卓,アールスター,キンシャサノキセキ,,ロイヤルチャージャー系,6,28,2小2,初,新馬・九,芝,1200,良,B,吉村,55.0,,7,39.5,9,2.3,3,,,9,9,37.70,36.1,6,トシミチ
4,,4,ディープナイト,牡,2,7,20.3, , 90,8,55,,*,荻野琢真,(栗),牧田和弥,シュヴァルグラン,スクリーンヒーロー,,ロイヤルチャージャー系,8,9,2名6,初,新馬,芝,2000,良,,幸英,55.0,,8,119.8,6,1.5,8,6,6,6,6,38.74,34.7,5,ドラゴンバルド
5,B,5,レイデアルマス,牡,2,4,9.5, ,105,3,55,,,西村淳也,(栗),杉山佳明,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,6,21,3東6,初,新馬,芝,1800,稍,,西村,55.0,,3,9.0,11,1.4,6,,7,6,4,38.40,35.1,13,アヴィアトーレ
6,,6,ピュアノーブル,牝,2,8,22.3, , 96,6,55,,*,菱田裕二,(栗),岡田稲男,リオンディーズ,ティンバーカントリー,,ネイティヴダンサー系,8,9,2名6,初,新馬・牝,芝,1600,良,,幸英,55.0,,5,20.1,5,0.7,5,,6,6,6,36.36,34.9,4,レニュアージュ
6,B,7,マンナット,牡,2,3,7.8, ,102,4,55,,*,川田将雅,(栗),斉藤崇史,キズナ,Dubawi,,ネイティヴダンサー系,8,23,3名2,初,新馬,芝,2000,良,B,渡辺,55.0,,2,2.9,6,0.8,4,4,5,6,4,38.10,34.6,6,キトゥンズクラフト
7,,8,ハルカカナタ,牝,2,9,33.3, , 90,8,55,,,幸英明,(栗),秋山真一,ドレフォン,ハービンジャー,,ニアークティック系,7,11,2小5,初,新馬・牝,芝,1800,良,,幸英,55.0,,10,44.0,7,1.0,8,11,11,12,9,37.00,36.5,3,フランソワーズ
7,,9,ゴルディアス,牡,2,10,44.9, , 98,5,55,,,松若風馬,(栗),小崎憲,ゴールドシップ,ロードカナロア,,,7,5,2小4,初,新馬,芝,1800,重,,松若,55.0,,5,12.2,10,1.7,6,7,7,7,7,38.10,37.5,11,ポルトブルー
8,,10,ホットロッドハート,牡,2,5,11.8, , 90,8,55,,,吉村誠之,(栗),前川恭子,ホットロッドチャーリー,ゼンノロブロイ,,ロイヤルチャージャー系,7,19,2小8,初,新馬,芝,1800,良,,吉村,55.0,,8,59.2,5,1.1,3,5,5,4,6,37.95,35.9,4,ユーダブルワン
8,,11,メモリアデルレ,牡,2,6,14.9, , 88,11,54,☆,*,田山旺佑,(栗),吉岡辰弥,エピファネイア,フレンチデピュティ,,ニアークティック系,8,1,2名3,7,未勝利*,芝,2000,良,,コレ,55.0,,10,74.0,7,0.7,9,7,6,9,9,37.16,34.8,3,アーデルボーデン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026082907030302,2026.8.29,土,中京,3名3,2,,未勝利,ダート,1800,,4,稍(暫定),曇(暫定),16,10:25,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ドリームオブコージ,牡,2,8,43.5, , 86,9,55,,,岡田祥嗣,(栗),安田翔伍,キングオブコージ,ディープインパクト,,ロイヤルチャージャー系,8,9,2名6,初,新馬,芝,2000,良,,岡田,55.0,,7,112.0,8,2.7,7,7,7,7,7,38.87,35.6,8,ドラゴンバルド
2,,2,ボビーザグレート,牡,2,9,44.4, ,105,4,55,,*,菱田裕二,(栗),柴田卓,シャンハイボビー,ルーラーシップ,,ネイティヴダンサー系,7,5,2小4,初,新馬,ダ,1700,不,,松山,55.0,,5,17.6,5,1.8,4,10,10,5,7,37.31,38.5,5,タケルレジェンド
3,,3,ダノンアズール,牡,2,4,20.8, ,106,3,55,,*,岩田望来,(栗),茶木太樹,ダノンキングリー,ジャスタウェイ,,,8,16,2新8,初,新馬,芝,1600,良,,丸山,55.0,,7,28.7,6,1.1,3,,,3,3,36.60,34.4,9,トップレイアー
4,,4,ゴールドシューター,牡,2,11,56.3, , 84,11,55,,,富田暁,(栗),加藤公太,ゴールドアクター,ヘニーヒューズ,,,8,16,2名8,初,新馬,芝,1600,良,,富田,55.0,,8,168.1,8,1.2,8,,7,7,6,37.86,34.2,8,ホウオウワールド
5,,5,バミューダブーケ,牝,2,5,22.4, , 95,6,55,,*,松若風馬,(栗),杉山佳明,ダノンキングリー,クロフネ,,ニアークティック系,6,13,3阪3,初,新馬,ダ,1400,良,,吉村,55.0,,11,47.2,7,2.1,6,,,10,10,37.58,38.9,3,クロリス
5,,6,ダヌラーサナ,牝,2,2,19.1, , 92,7,54,☆,,田山旺佑,(栗),新谷功一,レイデオロ,Shackleford,,,7,11,2小5,初,新馬・牝,芝,1800,良,,田山,53.0,△,7,19.7,10,1.2,2,8,9,10,9,36.85,37.0,7,フランソワーズ
6,B,7,オーリエイト,牡,2,1,1.1, ,110,1,55,,,吉村誠之,(栗),小栗実,ナダル,ゴールドアリュール,,ロイヤルチャージャー系,8,2,2名4,初,新馬,ダ,1800,良,B,吉村,55.0,,5,13.2,2,0.2,2,7,7,5,6,38.90,39.6,1,ファンビッチャン
6,,8,アンナモエ,牝,2,12,70.6, , 84,11,55,,*,酒井学,(美),天間昭一,オメガパフューム,ローエングリン,,ニアークティック系,8,15,2新7,初,新馬・牝,芝,1400,良,,石田,52.0,▲,14,213.9,15,3.6,15,,,15,15,37.43,35.9,11,カナデルペガサス
7,,9,ルガルデ,牡,2,10,47.5, ,100,5,53,△,,柴田裕一,(栗),中竹和也,Munnings,"Distorted Humor",ネイティヴダンサー系,ネイティヴダンサー系,8,15,2名7,9,未勝利*,ダ,1400,良,B,柴田,53.0,△,12,95.6,8,1.5,12,,,14,14,35.70,40.0,6,スマートポーション
7,,10,ミリオンカラー,牝,2,7,31.9, , 91,8,55,,,国分優作,(栗),北出成人,カラヴァッジオ,"A.P. Indy",,ナスルーラ系,8,9,2名6,初,新馬・牝,芝,1600,良,,国分,55.0,,8,63.6,6,1.0,9,,3,3,3,36.18,35.5,7,レニュアージュ
8,,11,ソリドゥス,牡,2,3,20.4, ,108,2,55,,,秋山稔樹,(栗),安達昭夫,アジアエクスプレス,ダイワメジャー,,ロイヤルチャージャー系,8,15,2名7,3,未勝利*,ダ,1400,良,,秋山,55.0,,7,20.3,5,1.2,5,,,11,11,35.48,40.0,6,スマートポーション
8,,12,ジュンヴァグネル,牡,2,6,22.8, , 85,10,55,,*,幸英明,(栗),浜田多実,ジャスタウェイ,ディープインパクト,,ロイヤルチャージャー系,6,14,3阪4,初,新馬,芝,1800,良,,岩田,55.0,,8,65.8,8,2.5,5,,,8,7,38.05,34.7,7,インカルナータ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026082907030303,2026.8.29,土,中京,3名3,3,,新馬,芝,1400,B,2,稍(暫定),曇(暫定),18,10:55,牝,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,クリノライジング,牝,2,8,20.9, ,  0,,55,,,田口貫太,(栗),大橋勇樹,イスラボニータ,ロードカナロア,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,2,ワンキャンパス,牝,2,9,31.3, ,  0,,55,,,長岡禎仁,(美),深山雅史,ビッグアーサー,トビーズコーナー,,その他のエクリプス系,,,,,,,,,,,,,,,,,,,,,,,,,
3,,3,パルフェクシオン,牝,2,1,3.3, ,  0,,54,☆,,田山旺佑,(栗),大久保龍,キズナ,サクラバクシンオー,,ナスルーラ系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,4,リムリックアイル,牝,2,3,5.3, ,  0,,55,,,川田将雅,(栗),藤野健太,シスキン,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,ビンチャリ,牝,2,5,11.6, ,  0,,55,,,岩田望来,(栗),千田輝彦,モーリス,ステイゴールド,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,6,ジーティーハルカゼ,牝,2,7,18.1, ,  0,,55,,,西村淳也,(栗),辻野泰之,アドマイヤマーズ,クロフネ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,7,サルーミアモール,牝,2,4,5.3, ,  0,,55,,,坂井瑠星,(美),加藤士津,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,8,インティサール,牝,2,2,3.8, ,  0,,55,,,幸英明,(栗),杉山佳明,Baaeed,Masterstroke,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,9,マイフレダ,牝,2,12,81.6, ,  0,,55,,,秋山稔樹,(栗),井上智史,ダノンスマッシュ,トーセンホマレボシ,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,ドリームリボン,牝,2,11,78.8, ,  0,,55,,,菱田裕二,(栗),谷潔,タリスマニック,エピファネイア,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11,カラスアゲハ,牝,2,6,17.7, ,  0,,53,◇,,永島まな,(美),佐藤吉勝,ワールドプレミア,ゴールドアリュール,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
8,,12,ウルウノマーズ,牝,2,10,49.1, ,  0,,55,,,藤懸貴志,(美),青木孝文,アドマイヤマーズ,ネオユニヴァース,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026082907030304,2026.8.29,土,中京,3名3,4,,未勝利,芝,2200,B,4,稍(暫定),曇(暫定),18,11:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,タイセイグローバル,牡,3,15,94.0, ,105,5,57,,,角田大和,(栗),小林真也,アドマイヤマーズ,"Union Rags",,,8,16,2名8,3,未勝利,芝,2200,良,,角田,57.0,,11,59.2,5,0.9,9,4,4,4,4,36.64,35.9,7,ロイドウェバー
1,,2,アメジストブリエ,牝,3,9,24.5, , 89,15,55,,*,富田暁,(栗),武英智,レイデオロ,ディープインパクト,,ロイヤルチャージャー系,7,25,2名1,2,未勝利,芝,2000,良,,高倉,55.0,,11,156.1,8,0.9,6,3,3,2,3,37.37,34.6,11,プレスバーン
2,,3,プロスト,牡,3,8,20.1, ,104,8,57,,,田口貫太,(栗),梅田智之,アルアイン,ハービンジャー,,ニアークティック系,8,16,2名8,6,未勝利,芝,2000,良,,田口,57.0,,9,40.8,5,0.8,9,12,11,10,10,35.87,34.8,3,ダーコ
2,,4,ヴィスメンティス,牡,3,6,17.8, ,105,5,57,,*,吉村誠之,(栗),池江泰寿,オルフェーヴル,Dynaformer,,ロイヤルチャージャー系,7,26,2名2,2,未勝利,芝,2200,良,,荻野,57.0,,5,16.0,4,0.5,5,4,4,4,4,36.60,34.4,3,ダノンミッドナイト
3,,5,ジュンヴァッテッド,牡,3,16,170.8, , 95,13,55,△,*,柴田裕一,(栗),浜田多実,ワールドエース,Zamindar,,ネイティヴダンサー系,7,12,2小6,12,未勝利,芝,2000,良,,国分,57.0,,12,87.1,9,1.5,12,13,13,13,8,36.17,36.9,7,ラルヴァンダード
3,,6,カパルア,牡,3,14,85.4, , 97,10,57,,,太宰啓介,(栗),松永幹夫,ブリックスアンドモルタル,エンパイアメーカー,,ネイティヴダンサー系,7,4,2小3,13,未勝利,芝,2600,重,,太宰,57.0,,8,25.7,11,6.6,9,4,5,14,14,37.47,42.8,10,ドリームプレミア
4,,7,クールドリオン,牡,3,4,12.0, ,116,2,57,,*,団野大成,(栗),庄野靖志,スワーヴリチャード,スニッツェル,,ニアークティック系,10,19,3京7,4,未勝利*,芝,1800,良,,坂井,56.0,,2,2.8,2,0.1,3,,,3,3,36.45,34.6,2,サーディンラン
4,B,8,スクランプシャス,牡,3,7,19.9, ,119,1,57,,,菱田裕二,(栗),橋口慎介,シルバーステート,"Dance Brightly",,ネイティヴダンサー系,8,16,2名8,7,未勝利,芝,2200,良,B,菱田,57.0,,7,24.1,2,0.2,3,15,15,14,14,36.94,34.4,1,ロイドウェバー
5,B,9,サンタカタリナ,牝,3,3,11.6, ,105,5,55,,*,松若風馬,(栗),杉山晴紀,スワーヴリチャード,クロフネ,,ニアークティック系,7,5,2小4,6,未勝利・牝,芝,2000,重,B,コレ,55.0,,6,18.7,6,0.8,1,14,15,12,9,36.69,37.1,3,アオイハルカ
5,B,10,テイエムプレミラン,牡,3,11,41.3, , 92,14,54,▲,*,森田誠也,(栗),宮地貴稔,ダノンプレミアム,Sabmykaa,,ナスルーラ系,8,9,1札6,5,未勝利,芝,2600,良,,松本,57.0,,8,27.1,12,1.1,13,10,8,11,12,38.52,36.2,9,ドンテスタマスター
6,,11,パシフィックドーン,牡,3,2,11.0, ,  0,,57,,,西村淳也,(栗),池添学,ハービンジャー,ゼンノロブロイ,ニアークティック系,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
6,,12,チュオンソン,牡,3,13,57.4, , 98,9,57,,,酒井学,(栗),昆貢,ウインブライト,"Invincible Spirit",,ニアークティック系,8,9,2名6,2,未勝利,芝,2000,良,,酒井,57.0,,8,33.7,6,1.0,4,10,10,8,8,37.16,34.2,6,フィンガーレイクス
7,,13,マイコンプリート,セ,3,1,1.6, ,115,3,57,,*,岩田望来,(栗),友道康夫,エピファネイア,ボストンハーバー,,ナスルーラ系,8,9,2名6,初,未勝利,芝,2000,良,,西塚,57.0,,4,8.5,3,0.2,15,7,7,7,6,37.11,33.5,1,フィンガーレイクス
7,,14,マテンロウルクス,牡,3,12,45.0, , 97,10,57,,*,中井裕二,(栗),藤原英昭,リオンリオン,ディープインパクト,,ロイヤルチャージャー系,7,11,2小5,9,未勝利,ダ,1700,良,,富田,57.0,,10,58.5,9,1.4,7,10,10,10,12,37.58,39.4,6,ダイメイクマモト
8,,15,レイアン,牝,3,10,36.2, , 97,10,55,,*,Ｍ．デム,(栗),笹田和秀,サートゥルナーリア,Siyouni,,ニアークティック系,8,9,2名6,15,未勝利,芝,2000,良,,西村,55.0,,9,56.7,10,1.2,7,4,5,5,5,37.03,34.7,12,フィンガーレイクス
8,B,16,ナムラヴンダー,牡,3,5,14.0, ,114,4,57,,,幸英明,(栗),河嶋宏樹,キセキ,トーセンホマレボシ,,ロイヤルチャージャー系,8,16,2名8,3,未勝利,芝,2200,良,B,幸英,57.0,,2,3.4,4,0.9,4,2,3,3,3,36.60,36.0,9,ロイドウェバー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026082907030305,2026.8.29,土,中京,3名3,5,,未勝利,芝,2000,B,4,稍(暫定),曇(暫定),18,11:55,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ワンダーデリエール,牝,3,3,6.5, ,111,6,54,☆,,田山旺佑,(栗),小崎憲,ダノンプレミアム,"Forest Wildcat",,ニアークティック系,8,8,2名5,連,１勝ｸﾗｽ,芝,2000,良,,田山,52.0,☆,4,29.2,2,0.1,4,3,3,3,3,37.41,33.5,3,レイクラシック
2,,2,リアライズアリス,牝,3,7,12.5, ,107,7,55,,,松若風馬,(栗),杉山晴紀,エピファネイア,キングカメハメハ,,ネイティヴダンサー系,7,25,2名1,9,未勝利・牝,芝,1600,良,,松若,55.0,,4,9.6,7,1.1,6,,3,5,5,35.40,34.6,11,ファルカータ
3,,3,サンスベリア,牝,3,13,121.2, ,100,9,55,,*,中井裕二,(栗),牧田和弥,サートゥルナーリア,ハーツクライ,,ロイヤルチャージャー系,2,15,2京6,初,未勝利・牝,芝,2000,良,,菱田,55.0,,6,26.2,12,2.6,15,13,13,9,7,37.63,36.9,13,ピカキウイ
4,,4,コスモフィレンツェ,牡,3,2,4.9, ,120,3,57,,,幸英明,(栗),北出成人,コントレイル,Nathaniel,,,8,16,2名8,3,未勝利,芝,2000,良,,幸英,57.0,,1,2.5,10,1.4,2,1,1,1,1,35.53,36.2,15,ダーコ
4,B,5,クランズクラウン,牝,3,6,11.3, ,121,2,55,,*,泉谷楓真,(栗),杉山晴紀,アドマイヤマーズ,ルーラーシップ,,ネイティヴダンサー系,7,11,2小5,12,未勝利・牝,芝,2000,良,B,コレ,55.0,,1,3.7,5,0.3,2,9,8,9,9,37.07,34.8,1,フィニステーレ
5,,6,パンキー,牡,3,5,10.5, ,117,5,57,,,西村淳也,(栗),茶木太樹,ウインブライト,クロフネ,,ニアークティック系,8,1,2名3,4,未勝利,芝,2000,良,,西村,57.0,,2,10.1,3,0.4,8,14,15,10,10,36.47,34.7,1,チェファルー
5,,7,スリーキズナヒメ,牝,3,8,14.9, , 89,12,53,◇,*,永島まな,(栗),橋田宜長,キズナ,Oscar,,,5,30,3京B,2,未勝利,芝,2400,良,,松若,55.0,,14,178.0,15,3.0,13,3,3,8,12,37.03,37.2,17,シートゥサミット
6,,8,ゴールデンテティス,牝,3,4,9.7, ,118,4,55,,,加藤祥太,(栗),庄野靖志,リアルスティール,リオンディーズ,,,8,2,2名4,2,未勝利・牝,芝,2000,良,,加藤,55.0,,3,8.2,4,0.4,9,12,11,10,10,36.60,34.7,2,タイセイアビオン
6,,9,ウインリーブル,牝,3,10,15.6, ,  0,,55,,,国分優作,(栗),緒方努,ゴールドシップ,ダンスインザダーク,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,ビクスバイト,牝,3,1,3.6, ,127,1,55,,,川田将雅,(栗),佐藤悠太,サトノダイヤモンド,Singspiel,,ニアークティック系,8,2,2名4,25,未勝利・牝,芝,2000,良,,川田,55.0,,2,3.3,2,0.2,1,5,4,4,4,36.34,35.1,7,タイセイアビオン
7,,11,ラピス,牝,3,9,15.3, ,106,8,55,,,団野大成,(栗),安田翔伍,コントレイル,Frankel,,ニアークティック系,8,9,2名6,2,未勝利,芝,2000,良,,団野,55.0,,7,28.2,4,0.8,5,4,3,3,4,36.99,34.4,10,フィンガーレイクス
8,,12,クラリノ,牝,3,11,30.3, , 99,10,55,,*,高倉稜,(栗),武英智,サトノクラウン,ステイゴールド,,ロイヤルチャージャー系,7,18,2小7,2,未勝利,芝,1800,良,,富田,55.0,,10,72.3,6,1.6,6,8,8,8,7,36.35,36.7,5,シュプリームレルム
8,,13,プリティウーマン,牝,3,12,42.7, , 94,11,55,,*,富田暁,(栗),高橋一哉,コントレイル,Kingmambo,,ネイティヴダンサー系,7,4,2小3,8,未勝利,芝,1800,重,,コレ,55.0,,11,79.8,11,1.7,10,7,7,6,7,36.10,37.5,12,ベンティガオルサ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026082907030306,2026.8.29,土,中京,3名3,6,清洲特別,2勝,ダート,1200,,2,稍(暫定),曇(暫定),16,15:00,,定量,３上
