レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090501020501,2026.9.5,土,札幌,2札5,1,,未勝利,ダート,1700,,4,重(暫定),曇(暫定),14,09:50,,馬齢,２歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
2,,3,ラブカムーン,牝,5,13,47.9, , 98,10,56,,*,中井裕二,(栗),千田輝彦,アドマイヤムーン,オース,ネイティヴダンサー系,ニアークティック系,7,12,2小6,連,１勝ｸﾗｽ,芝,1200,良,,藤懸,56.0,,14,101.4,8,1.3,11,,,10,11,33.50,35.0,7,ノボリリア
2,,4,ムーンリットアイル,牝,3,3,6.4, ,118,4,54,,,西村淳也,(栗),武英智,ミッキーアイル,Nayef,,ネイティヴダンサー系,7,11,2小5,連,１勝ｸﾗｽ,芝,1200,良,,西村,53.0,,1,2.4,4,0.5,1,,,12,13,34.10,34.5,2,ダノンプリマ
3,,5,ニシノトリビュート,牡,3,4,8.4, ,104,6,55,☆,,田山旺佑,(栗),新谷功一,モーリス,"Royal Applause",,ニアークティック系,7,25,2名1,3,１勝ｸﾗｽ,芝,1200,良,,田山,54.0,☆,3,9.3,4,0.6,7,,,4,4,34.60,33.6,4,ルージュスプリヤ
3,,6,ワイドシュテルケ,牡,3,7,13.7, ,101,7,56,,*,吉村誠之,(栗),藤岡健一,タワーオブロンドン,アドマイヤムーン,,ネイティヴダンサー系,1,24,1小1,5,萌黄賞･1勝*,芝,1200,良,,藤岡,57.0,,3,5.1,12,1.7,3,,,1,1,33.20,36.2,12,ルージュサウダージ
4,,7,ベルファスト,牝,5,2,4.3, ,121,2,56,,,松若風馬,(栗),今野貞一,ダイワメジャー,Shirocco,ロイヤルチャージャー系,その他のエクリプス系,7,12,2小6,9,１勝ｸﾗｽ,芝,1200,良,,松若,56.0,,3,7.4,2,0.7,7,,,4,3,32.90,35.0,7,ノボリリア
4,,8,アウクソー,牝,6,11,34.7, ,100,9,56,,,秋山稔樹,(栗),平田修,サトノアラジン,"Sea The Stars",,ニアークティック系,8,9,2名6,2,１勝ｸﾗｽ,芝,1200,良,,秋山,56.0,,15,111.6,8,0.4,16,,,9,10,34.80,33.4,6,パリコレジェンヌ
5,B,9,クールフラン,牝,3,10,30.9, , 93,12,51,▲,*,川端海翼,(栗),池添学,Frankel,"The Wow Signal",ニアークティック系,,12,27,5阪7,13,万両賞･1勝*,芝,1400,良,,Ｃ．,55.0,,5,7.8,10,1.3,8,,,7,6,35.25,34.9,10,アスミル
5,,10,モズイージス,牡,5,9,18.3, , 91,13,56,◇,,永島まな,(栗),高橋康之,サンダースノー,ハービンジャー,,ニアークティック系,6,14,3阪4,13,１勝ｸﾗｽ,ダ,1200,良,,永島,56.0,◇,14,166.1,13,1.5,9,,,7,7,35.90,37.9,13,レッドレベンディス
6,,11,モズレイラココナ,牝,4,8,17.8, ,  0,,56,,*,幸英明,(栗),森田直行,モズアスコット,アグネスタキオン,,ロイヤルチャージャー系,7,10,園田,4,青馬ひ,ダ,1230,良,,広瀬,55.0,,1,,1,-0.6,,3,4,3,2,,----,,(アウローラルミエル)
6,,12,エコロヴァイス,牡,4,14,86.9, ,101,7,58,,*,西塚洸二,(栗),吉村圭司,Unified,Paynter,,,2,21,1東7,25,１勝ｸﾗｽ,ダ,1400,良,,大野,58.0,,8,24.7,14,3.4,13,,,1,1,36.08,38.8,14,スナッピードレッサ
7,B,13,メイショウヤマモモ,牝,5,12,39.7, , 89,14,56,,*,長岡禎仁,(栗),高橋亮,モーリス,デュランダル,,ロイヤルチャージャー系,3,28,2阪1,7,１勝ｸﾗｽ・牝,ダ,1400,良,B,太宰,56.0,,11,114.7,12,3.1,10,,,3,2,35.33,40.4,12,ラピダリア
7,B,14,マーゴットミスト,牡,3,5,11.6, ,109,5,56,,*,田口貫太,(栗),杉山佳明,ビッグアーサー,スウェプトオーヴァーボード,,ネイティヴダンサー系,8,9,2名6,8,１勝ｸﾗｽ,芝,1200,良,,松山,56.0,,3,5.4,15,1.1,4,,,9,12,34.90,34.0,12,パリコレジェンヌ
8,B,15,フェゲフォイア,牡,6,16,198.7, , 88,15,58,,,菱田裕二,(栗),岡田稲男,アドマイヤムーン,"Flying Spur",ネイティヴダンサー系,ニアークティック系,6,13,3阪3,3,１勝ｸﾗｽ,芝,1200,良,B,菱田,58.0,,14,326.4,9,0.7,13,,,9,10,35.00,34.0,5,ハルオーブ
8,,16,フロムレイブン,牝,3,1,3.8, ,131,1,54,,*,岩田望来,(栗),坂口智康,タワーオブロンドン,ロードカナロア,,,8,9,2名6,14,１勝ｸﾗｽ,芝,1200,良,,横山,54.0,,1,3.2,2,0.0,2,,,4,3,34.20,33.6,9,パリコレジェンヌ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040108,2026.9.5,土,阪神,4阪1,8,,1勝,芝,2000,A,4,稍(暫定),雨(暫定),16,13:50,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,キッコベッロ,牡,3,2,4.0,+,118,1,55,,*,川田将雅,(栗),友道康夫,"Study of Man","Scat Daddy",,ニアークティック系,3,21,1阪9,5,若葉Ｓ(L),芝,2000,良,,武豊,57.0,,3,7.5,9,1.7,2,11,11,11,11,36.51,35.0,6,マテンロウゲイル
2,B,2,ウインヘリオドール,牡,4,7,17.8, , 90,9,58,,,国分恭介,(栗),梅田智之,ゴールドシップ,キンシャサノキセキ,,ロイヤルチャージャー系,8,22,3名1,2,１勝ｸﾗｽ,芝,2200,良,B,国分,58.0,,8,132.6,8,2.4,8,1,1,1,1,35.89,36.8,8,ビップヴォルフ
3,,3,サンダーバード,牝,3,3,4.6, , 97,8,53,,,岩田望来,(栗),武幸四郎,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,7,25,2名1,4,香嵐渓特･1勝,芝,2000,良,,岩田,53.0,,6,18.8,4,1.0,7,2,2,2,2,36.56,34.0,8,ロードフィレール
4,,4,ダンツウルス,牡,3,1,3.5, ,109,4,55,,,田口貫太,(栗),谷潔,リアルスティール,"Liam's Map",,,8,15,2名7,4,常滑特別･1勝,芝,2000,良,,田口,55.0,,5,16.2,3,0.7,5,5,5,5,5,36.34,34.1,4,チェルヴァーラ
5,,5,メイショウアゴナス,牡,4,8,19.9, ,104,5,55,▲,,森田誠也,(栗),本田優,スワーヴリチャード,フレンチデピュティ,,ニアークティック系,8,2,2名4,9,１勝ｸﾗｽ,芝,2200,良,,森田,55.0,▲,6,20.4,2,0.1,5,5,5,5,6,39.15,33.2,1,メイショウナルカミ
6,B,6,ピースヒロフェイス,牝,5,9,49.0, , 98,7,56,,*,中井裕二,(美),牧光二,サトノダイヤモンド,フレンチデピュティ,,ニアークティック系,8,15,2名7,26,常滑特別･1勝,芝,2000,良,B,富田,56.0,,8,80.5,7,2.3,8,7,5,5,5,36.34,35.7,7,チェルヴァーラ
7,,7,シュプリームレルム,牡,3,4,6.5,>,113,2,55,,*,坂井瑠星,(栗),高野友和,エピファネイア,Dubawi,,ネイティヴダンサー系,7,18,2小7,2,未勝利,芝,1800,良,,西村,57.0,,1,2.8,1,-0.0,2,6,6,6,5,36.20,35.4,2,(ゴールデンテティス)
8,,8,オモイヲノセテ,牝,3,5,8.5, ,100,6,53,,,幸英明,(栗),高橋義忠,ベンバトル,スズカマンボ,,ロイヤルチャージャー系,8,23,3名2,7,１勝ｸﾗｽ・牝,芝,2000,良,,幸英,53.0,,10,49.2,5,0.3,2,11,11,8,8,36.51,33.7,2,シルバーリム
8,,9,アグレイビューティ,牝,3,6,9.0, ,112,3,53,,*,富田暁,(栗),上村洋行,コントレイル,Mastercraftsman,,,8,23,3名2,9,１勝ｸﾗｽ・牝,芝,2000,良,,角田,53.0,,9,26.6,2,0.2,11,6,6,5,5,36.43,33.8,3,シルバーリム
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040109,2026.9.5,土,阪神,4阪1,9,出石特別,2勝,ダート,1800,,4,稍(暫定),雨(暫定),16,14:20,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,ストラーダ,牝,3,9,28.9, , 93,9,53,,*,富田暁,(栗),安田翔伍,ルヴァンスレーヴ,キングカメハメハ,,ネイティヴダンサー系,8,9,1札6,5,富良野Ｈ･2勝,ダ,1700,良,,横山,51.0,,9,46.0,13,3.1,14,10,11,13,13,38.18,38.8,10,プライベートアイズ
2,,2,ジャイアンバローズ,牡,3,3,9.0,>,108,3,55,,*,岩田望来,(栗),池江泰寿,クリソベリル,Bodemeister,,,5,17,3京8,2,１勝ｸﾗｽ*,ダ,1800,良,,高杉,57.0,,6,15.0,1,-0.2,3,5,5,7,4,37.50,36.8,2,(システマソラー)
3,,3,ジーニアスバローズ,セ,6,8,27.8, ,106,5,58,,,松若風馬,(栗),辻野泰之,ハーツクライ,サクラバクシンオー,ロイヤルチャージャー系,ナスルーラ系,6,21,3阪6,23,２勝ｸﾗｽ,ダ,1800,重,,松若,58.0,,10,45.3,4,0.8,10,3,3,3,3,37.10,38.6,7,タガノアバンドーネ
4,,4,キングロコマイカイ,牡,7,11,99.8, , 93,9,58,,*,団野大成,(栗),畑端省吾,キングカメハメハ,ハーツクライ,ネイティヴダンサー系,ロイヤルチャージャー系,6,21,3阪6,15,２勝ｸﾗｽ,ダ,1800,重,,森田,55.0,▲,13,147.5,10,2.0,11,5,4,6,7,37.60,38.8,11,タガノアバンドーネ
5,,5,ソニックステップ,セ,4,5,14.4, ,106,5,58,,,西村淳也,(栗),高野友和,ドレフォン,ゴールドアリュール,,ロイヤルチャージャー系,5,16,1新5,5,中ノ岳特･2勝,ダ,1800,良,,西村,58.0,,3,6.1,9,1.3,4,1,1,1,1,38.35,38.9,9,アークドール
6,,6,システマソラー,牡,3,2,5.5,>,124,1,55,,,川田将雅,(栗),橋田宜長,ルヴァンスレーヴ,クロフネ,,ニアークティック系,7,5,2小4,3,１勝ｸﾗｽ,ダ,1700,不,,川田,55.0,,1,1.7,1,-0.4,1,11,11,7,4,35.95,36.5,1,(サイモンゼスト)
6,,7,ショーダンサー,牡,4,7,14.9, ,103,8,58,,*,国分優作,(栗),大根田裕,シニスターミニスター,シンボリクリスエス,ナスルーラ系,ロイヤルチャージャー系,4,26,3京2,3,２勝ｸﾗｽ,ダ,1800,良,,古川,58.0,,7,12.1,9,1.5,3,8,8,6,7,36.80,38.9,10,ストップヤーニング
7,,8,クロノスバレット,牡,4,1,1.7, ,111,2,58,,,松山弘平,(栗),吉村圭司,"Global Campaign","Mr. Greeley",,ネイティヴダンサー系,8,9,2名6,7,揖斐川特･2勝,ダ,1800,良,,松山,58.0,,4,7.3,4,0.4,1,5,5,5,4,38.20,37.9,2,リベッチオ
7,,9,リヒトミューレ,牡,3,6,14.8,>,107,4,55,,,吉村誠之,(栗),中村直也,ポエティックフレア,アグネスタキオン,,ロイヤルチャージャー系,7,25,2名1,3,１勝ｸﾗｽ,ダ,1800,良,,吉村,55.0,,5,7.9,1,-0.1,5,3,3,2,2,37.85,38.9,3,(サイモンゼスト)
8,,10,シュヴァルツリーベ,牝,6,10,47.7, , 93,9,56,,*,田山旺佑,(栗),羽月友彦,ドレフォン,スパイキュール,,ロイヤルチャージャー系,8,9,2名6,3,揖斐川特･2勝,ダ,1800,良,,藤懸,56.0,,10,79.0,6,0.7,8,7,7,7,7,38.35,37.9,2,リベッチオ
8,,11,テイエムパイロット,牡,4,4,10.6, ,105,7,58,,,柴田裕一,(栗),秋山真一,パイロ,サウスヴィグラス,ナスルーラ系,ネイティヴダンサー系,7,26,2名2,13,遠州灘特･2勝,ダ,1800,良,,柴田,58.0,,7,14.3,4,0.8,6,3,3,3,3,37.30,40.1,6,ダンツシタン
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040110,2026.9.5,土,阪神,4阪1,10,西宮Ｓ,3勝,芝,1800,A,2,稍(暫定),雨(暫定),18,14:55,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,オールセインツ,セ,5,6,14.9, , 98,6,58,,,富田暁,(栗),友道康夫,キズナ,ルーラーシップ,,ネイティヴダンサー系,8,1,2名3,24,豊橋ＳＨ･3勝,芝,1600,良,,富田,56.0,,9,32.2,8,0.5,10,,8,7,5,36.36,33.0,6,ハワイアンティアレ
2,,2,エイカイマッケンロ,セ,7,7,37.7, , 99,5,58,,*,中井裕二,(栗),藤原英昭,ロードカナロア,ハービンジャー,,ニアークティック系,7,25,2名1,10,関ケ原Ｓ･3勝,芝,2200,良,,西塚,58.0,,9,67.8,9,1.4,11,2,2,3,4,36.26,35.2,10,ミッキーゴールド
3,,3,コルレオニス,牡,5,2,6.0, ,100,4,58,,,Ｍ．デム,(栗),友道康夫,レイデオロ,ファルブラヴ,,ニアークティック系,8,9,2新6,8,佐渡Ｓ･3勝,芝,1800,良,,Ｍ．,58.0,,7,28.6,10,1.0,9,,,2,2,35.80,34.2,11,ライヒスアドラー
4,,4,テーオーダグラス,牡,5,3,10.7, ,102,3,58,,*,横山典弘,(栗),須貝尚介,リアルスティール,ハービンジャー,,ニアークティック系,8,22,2札1,8,WASJ第２･3勝,芝,2000,良,,フー,58.0,,7,16.1,7,0.9,7,8,9,12,8,36.13,36.5,3,キャントウェイト
5,,5,シンゼンカガ,牡,4,5,12.9, , 98,6,58,,,団野大成,(栗),荒川義之,トーセンラー,"Smart Strike",,ネイティヴダンサー系,8,15,2名7,22,高山ＳＨ･3勝,芝,2000,良,,団野,56.0,,3,7.3,6,1.0,5,6,6,5,5,35.66,35.6,6,バッデレイト
6,,6,レディーミコノス,牝,4,4,12.0, ,108,2,56,,*,田山旺佑,(栗),寺島良,"Le Havre",Motivator,ナスルーラ系,ニアークティック系,8,22,3新1,7,長岡ＳＨ･3勝,芝,1600,良,,坂井,53.0,,5,13.0,12,1.1,5,,,3,5,34.74,34.7,14,ケーブパール
7,,7,サウンドムーブ,牡,3,1,1.3, ,124,1,55,,*,川田将雅,(栗),斉藤崇史,リアルスティール,スクリーンヒーロー,,ロイヤルチャージャー系,7,4,2小3,11,博多Ｓ･3勝,芝,1800,稍,,団野,55.0,,1,2.2,2,0.5,2,6,7,8,7,35.70,35.7,4,ネブラディスク
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040111,2026.9.5,土,阪神,4阪1,11,エニフＳ,OP(L),ダート,1400,,2,稍(暫定),雨(暫定),16,15:30,,ﾊﾝﾃﾞ,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,タイセイブレイズ,牡,8,11,62.3, , 97,10,55,,*,国分恭介,(栗),牧浦充徳,ワールドエース,"Oasis Dream",,ニアークティック系,6,20,3阪5,4,天保山Ｓ,ダ,1400,重,,田口,57.0,,13,118.2,9,1.0,9,,,12,10,36.30,36.1,6,ベルジュロネット
2,,2,ノーブルロジャー,牡,5,1,3.2, ,115,3,58,,*,岩田望来,(栗),吉岡辰弥,"Palace Malice","More Than Ready",,ロイヤルチャージャー系,7,26,2名2,5,東海ＳG3,ダ,1400,良,,吉村,57.0,,9,64.3,7,1.6,8,,,14,14,36.30,36.0,1,マテンロウコマンド
3,,3,フェルヴェンテ,牡,6,10,38.5, , 97,10,55,,,秋山稔樹,(栗),宮徹,ダノンバラード,"Exceed And Excel",,ニアークティック系,7,12,2小6,7,阿蘇Ｓ,ダ,1700,良,,秋山,57.0,,11,132.5,7,0.9,8,5,5,4,4,36.60,38.7,8,レイナデアルシーラ
4,,4,ゴッドブルービー,牡,6,3,6.2, ,107,6,55,,*,松山弘平,(栗),角田晃一,パイロ,ブライアンズタイム,ナスルーラ系,ロイヤルチャージャー系,7,12,2小6,2,阿蘇Ｓ,ダ,1700,良,,角田,57.0,,7,14.1,5,0.7,7,8,8,9,10,36.71,38.3,4,レイナデアルシーラ
5,,5,マニバドラ,牡,6,5,9.3, ,108,5,57,,*,西村淳也,(栗),森秀行,Speightstown,"Milwaukee Brew",ネイティヴダンサー系,,7,19,2福8,13,福島テレ,ダ,1150,良,,荻野,58.0,,4,7.2,16,2.3,4,,,8,8,34.15,38.1,16,ジョーローリット
5,,6,ペイシャケイプ,牡,4,4,7.5, ,128,1,56,,,横山典弘,(栗),高橋康之,シャンハイボビー,ヴィクトワールピサ,,ロイヤルチャージャー系,5,23,2東9,4,欅Ｓ,ダ,1400,稍,,横山,57.0,,2,5.2,2,1.2,5,,,16,16,36.60,34.4,1,ドンインザムード
6,B,7,グランキングオー,牡,4,7,11.3,>,103,8,54,,*,幸英明,(栗),高橋康之,シニスターミニスター,ゴールドアリュール,ナスルーラ系,ロイヤルチャージャー系,7,19,2小8,3,宮崎ＳＨ･3勝,ダ,1700,良,B,渡辺,54.0,,8,17.0,1,-0.1,9,6,5,4,3,36.49,38.0,4,(ジューンエオス)
6,B,8,トリリオンボーイ,セ,4,9,16.9, ,114,4,54,,,中井裕二,(美),武井亮,マクフィ,ルーラーシップ,,ネイティヴダンサー系,7,26,2名2,10,東海ＳG3,ダ,1400,良,B,中井,57.0,,13,305.9,6,1.6,12,,,13,13,36.00,36.4,2,マテンロウコマンド
7,,9,エスカル,牡,5,12,89.4, ,101,9,55,,*,吉村誠之,(栗),森秀行,"American Pharoah","Harlan's Holiday",,ニアークティック系,8,16,2新8,15,ＮＳＴ賞Ｈ,ダ,1200,良,,丸山,55.0,,9,21.9,14,2.6,6,,,12,14,35.40,37.6,11,ワイワイレジェンド
7,,10,ルークススペイ,牡,4,2,5.5, ,119,2,56,,,川田将雅,(美),伊藤圭三,ベストウォーリア,メジロベイリー,,ロイヤルチャージャー系,6,20,3阪5,5,天保山Ｓ,ダ,1400,重,,川田,57.0,,2,3.9,6,0.8,2,,,4,4,35.85,36.5,9,ベルジュロネット
8,,11,リジル,牝,5,6,9.9, ,107,6,53,,*,団野大成,(栗),奥村豊,ダノンレジェンド,ハーツクライ,,ロイヤルチャージャー系,6,7,3阪2,32,水無月ＳＨ,ダ,1200,稍,,渡辺,53.0,,9,23.8,9,0.9,14,,,5,6,35.20,36.0,12,アンズアメ
8,,12,ムイ,牝,4,8,16.7, , 92,12,52,,*,富田暁,(栗),笹田和秀,ミッキーアイル,ルーラーシップ,,ネイティヴダンサー系,5,31,3京C,5,安土城Ｈ(L),芝,1400,良,,川又,53.0,,12,32.4,15,1.4,6,,,14,14,36.23,33.0,7,エコロブルーム
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026090509040112,2026.9.5,土,阪神,4阪1,12,,1勝,ダート,1400,,2,稍(暫定),雨(暫定),16,16:15,,定量,３上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,B,1,リーガルスプレンダ,牝,3,12,98.4,>, 74,12,54,,,加藤祥太,(栗),庄野靖志,サトノアラジン,Acclamation,,,8,15,2名7,7,未勝利,芝,1400,良,B,加藤,55.0,,11,85.3,11,0.8,10,,,1,1,34.20,35.0,13,モンシーク
2,,2,エイシンマールス,牡,4,5,10.8, ,108,6,58,,,松山弘平,(栗),今野貞一,エイシンヒカリ,ファルブラヴ,,ニアークティック系,8,15,2名7,8,１勝ｸﾗｽ,ダ,1400,良,,松山,58.0,,4,5.1,10,1.3,3,,,8,11,35.48,38.1,8,ミルミナーヴァ
3,,3,アーディアイリ,牝,3,8,21.3, ,107,7,53,☆,*,田山旺佑,(栗),緒方努,クリソベリル,フレンチデピュティ,,ニアークティック系,8,15,2名7,24,１勝ｸﾗｽ,ダ,1400,良,,吉村,53.0,,7,29.9,11,1.6,11,,,8,8,35.48,38.4,10,ミルミナーヴァ
4,,4,フィアーブル,牝,3,9,24.1, ,111,4,54,,*,吉村誠之,(栗),長谷川浩,ナダル,ディープインパクト,,ロイヤルチャージャー系,5,31,3京C,2,１勝ｸﾗｽ*,ダ,1400,良,,高杉,55.0,,5,12.2,6,1.1,4,,,11,9,36.08,36.7,2,ピカラ
5,,5,クリノセーラーマン,牡,3,11,40.0, , 88,11,56,,*,田口貫太,(栗),大橋勇樹,シャンハイボビー,ダンスインザダーク,,ロイヤルチャージャー系,5,23,3京9,4,１勝ｸﾗｽ*,ダ,1400,稍,,高杉,57.0,,15,121.1,14,1.5,16,,,10,12,35.25,38.5,11,ソウルオンファイア
5,,6,ロイヤルテール,牡,4,7,20.3, , 96,9,58,,*,高杉吏麒,(栗),畑端省吾,レイデオロ,ストリートセンス,,ネイティヴダンサー系,8,9,2名6,14,１勝ｸﾗｽ,ダ,1400,良,,藤懸,58.0,,15,368.7,8,1.4,15,,,15,16,36.30,37.6,3,ジャスティンルマン
6,B,7,ディーエストッキー,牡,5,10,24.6, ,111,4,58,,,幸英明,(栗),橋口慎介,レッドスパーダ,アグネスタキオン,,ロイヤルチャージャー系,6,14,3阪4,3,１勝ｸﾗｽ,ダ,1200,良,B,幸英,58.0,,9,25.5,4,0.2,10,,,11,11,36.30,36.2,2,レッドレベンディス
6,,8,ハグレジョー,牡,3,2,3.5, ,124,1,56,,,菱田裕二,(栗),岡田稲男,エスポワールシチー,ヘニーヒューズ,,,5,3,3京4,4,１勝ｸﾗｽ*,ダ,1400,稍,,菱田,57.0,,2,3.2,3,0.1,2,,,8,7,35.48,36.5,4,ゼロヴィジビリティ
7,B,9,モズプリフォール,牡,3,3,6.3,>, 92,10,56,,*,坂井瑠星,(栗),矢作芳人,モズアスコット,アグネスデジタル,,ネイティヴダンサー系,8,16,2名8,13,未勝利,ダ,1400,良,B,岩田,57.0,,1,3.0,9,1.9,4,,,9,9,36.15,38.0,9,パンサーズ
7,,10,アーリントンロウ,牡,4,4,10.8, ,120,2,58,,*,西村淳也,(栗),松下武士,タワーオブロンドン,マーベラスサンデー,,ロイヤルチャージャー系,8,9,2名6,3,１勝ｸﾗｽ,芝,1200,良,,国分,58.0,,4,9.3,4,0.1,3,,,4,5,34.30,33.6,9,パリコレジェンヌ
8,,11,エンヴェロップ,牝,3,6,18.2, ,101,8,54,,*,松若風馬,(栗),佐藤悠太,ロードカナロア,ダイワメジャー,,ロイヤルチャージャー系,8,23,3名2,4,１勝ｸﾗｽ,芝,1400,良,,斎藤,53.0,,7,21.4,11,0.8,5,,,6,5,34.35,34.1,14,エルハーベン
8,,12,エイシンティザー,牡,3,1,2.8, ,120,2,56,,,岩田望来,(栗),吉村圭司,モズアスコット,Tapit,,ナスルーラ系,8,15,2名7,10,１勝ｸﾗｽ,ダ,1800,良,,岩田,55.0,,1,2.8,4,0.3,1,10,9,5,4,37.60,38.7,5,ヨカオウ
