レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053105021201,2026.5.31,日,東京,2東C,1,,未勝利,ダート,1600,,2,良(暫定),晴(暫定),16,09:40,牝,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
4,,7,サンライズアーサー,牡,3,9,20.9, ,100,9,57,,*,高倉稜,(栗),前川恭子,ヴァンゴッホ,エンパイアメーカー,,ネイティヴダンサー系,5,9,1新3,8,未勝利,ダ,1800,稍,,小沢,57.0,,4,9.3,7,3.8,7,10,10,9,9,39.00,41.2,3,ベストブラザーズ
4,,8,ミッキーロビン,牡,3,5,7.8, ,106,7,57,,*,Ｍ．デム,(栗),大久保龍,ジャスタウェイ,エンパイアメーカー,,ネイティヴダンサー系,4,12,2阪6,初,未勝利,ダ,1800,稍,,松山,57.0,,5,7.9,7,1.8,13,9,7,8,6,38.55,37.6,10,スマートグロワール
5,,9,ララドゥージエム,牡,3,12,40.8, ,  0,,57,,,中井裕二,(栗),坂口智康,リアルスティール,クロフネ,,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
5,,10,クリノリキオー,牡,3,2,4.7, ,110,5,57,,*,田口貫太,(栗),高橋義忠,リアルスティール,"Empire Maker",,ネイティヴダンサー系,5,3,3京4,2,未勝利,ダ,1900,稍,,幸英,57.0,,3,5.2,4,0.6,4,11,11,10,10,38.31,37.8,1,メイショウサッソウ
6,,11,グランワールド,牡,3,1,4.5, ,122,1,55,△,,田山旺佑,(栗),新谷功一,シニスターミニスター,ゴールドアリュール,ナスルーラ系,ロイヤルチャージャー系,5,24,3京A,3,未勝利,ダ,1900,良,,田山,55.0,△,1,2.6,2,0.2,1,3,3,3,3,38.95,38.7,3,ピエナブラック
6,,12,スナークシャラク,牡,3,14,66.8, ,100,9,57,,,小沢大仁,(栗),今野貞一,リオンディーズ,ハーツクライ,,ロイヤルチャージャー系,5,16,1新5,連,未勝利,ダ,1800,良,,小沢,57.0,,6,42.2,5,0.8,6,7,8,6,6,38.50,38.4,3,ボールドタワー
7,,13,タニセンゴールド,牡,3,10,22.9, , 98,12,57,,,秋山稔樹,(栗),河嶋宏樹,クリソベリル,ルーラーシップ,,ネイティヴダンサー系,1,12,1京5,初,新馬,ダ,1800,良,,秋山,57.0,,14,101.3,6,1.4,14,6,6,6,4,39.25,37.6,7,アメリカンスタイル
7,,14,サカキ,牡,3,15,82.7, , 93,14,57,,,荻野琢真,(栗),宮本博,トランセンド,エンパイアメーカー,ニアークティック系,ネイティヴダンサー系,5,17,3京8,15,未勝利,ダ,1400,良,,荻野,57.0,,11,147.2,10,1.9,9,,,12,12,36.60,38.0,6,ジャカルタバオ
8,B,15,サラサダンディー,牡,3,7,16.9, ,100,9,57,,,国分恭介,(栗),岡田稲男,デクラレーションオブウォー,シンボリクリスエス,,ロイヤルチャージャー系,3,29,2阪2,2,未勝利,ダ,2000,良,B,国分,57.0,,7,56.9,3,1.0,4,2,2,2,2,38.01,39.2,5,ミスターエメラルド
8,,16,ヴェインズマン,牡,3,16,130.9, , 90,15,57,,,長岡禎仁,(栗),中村直也,カリフォルニアクローム,"Unbridled's Song",,ネイティヴダンサー系,5,10,3京6,11,未勝利,ダ,1900,良,,長岡,57.0,,10,79.0,11,3.6,10,5,5,6,8,38.40,41.5,12,カイラーサ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031205,2026.5.31,日,京都,3京C,5,,未勝利,芝,1600,D,2,良(暫定),晴(暫定),18,12:25,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,エイシンビーコン,牡,3,4,7.4, ,113,2,57,,*,Ｍ．デム,(栗),吉村圭司,エイシンヒカリ,Drosselmeyer,,,5,10,3京6,9,未勝利,芝,1600,良,,川又,57.0,,3,8.3,6,0.3,6,,,14,14,35.94,33.5,1,パーシャングレー
1,,2,エールドリー,牝,3,16,77.9, , 85,14,55,,,荻野琢真,(栗),平田修,マインドユアビスケッツ,ハービンジャー,,ニアークティック系,3,28,2阪1,17,未勝利・牝,ダ,1200,稍,,荻野,55.0,,13,98.7,13,2.4,12,,,13,13,37.00,37.5,8,ゴールドヴィーナス
2,,3,エアヴァイブス,牝,3,2,4.5, ,122,1,55,,,高杉吏麒,(栗),福永祐一,コントレイル,ハービンジャー,,ニアークティック系,5,17,3京8,9,未勝利・牝,芝,1600,良,,高杉,55.0,,5,6.4,2,0.0,7,,,6,7,35.28,34.6,4,ペプチドブッドレア
2,,4,オレンジフィールド,牝,3,13,54.5, ,105,6,55,,,亀田温心,(栗),北出成人,サトノクラウン,"Quality Road",,ネイティヴダンサー系,5,16,1新5,18,未勝利,芝,1600,良,,亀田,55.0,,12,123.5,4,0.2,9,,,13,11,36.66,33.9,1,ミラキュラスアース
3,,5,レインボーステート,牡,3,5,12.3, ,105,6,57,,*,国分優作,(栗),茶木太樹,シルバーステート,キンシャサノキセキ,,ロイヤルチャージャー系,5,3,1新2,4,未勝利,芝,1800,良,,舟山,55.0,△,1,2.9,10,0.4,1,,,6,8,38.35,33.9,4,ワールドブレイヴ
3,,6,ルージュスプリヤ,牝,3,3,6.9, ,  0,,55,,,団野大成,(栗),斉藤崇史,シルバーステート,"Exceed And Excel",,ニアークティック系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,7,トラッドロア,牝,3,6,16.3, ,  0,,55,,,斎藤新,(栗),高野友和,Yaupon,Tiznow,,マンノウォー系,,,,,,,,,,,,,,,,,,,,,,,,,
4,,8,ソルトダイヤモンド,牡,3,11,29.9, ,  0,,57,,,高倉稜,(栗),武英智,サトノダイヤモンド,ストロングリターン,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,B,9,アドバンスモダン,セ,3,9,24.5, , 92,10,54,▲,*,和田陽希,(栗),森秀行,Modernist,"Pioneerof the Nile",,ネイティヴダンサー系,4,2,船橋,14,ナイス,ダ,1600,不,,笹川,56.0,,6,,9,5.7,,3,3,3,8,,----,,プレザントトーン
5,,10,マスティカーレ,牝,3,7,18.9, ,109,4,55,,*,松若風馬,(栗),西園翔太,ダノンスマッシュ,ゼンノロブロイ,,ロイヤルチャージャー系,5,17,3京8,11,未勝利・牝,芝,1600,良,,佐々,55.0,,10,39.4,4,0.3,10,,,1,1,35.04,35.3,11,ペプチドブッドレア
6,,11,ヒロウッドテール,牡,3,15,76.7, , 89,12,57,,,鮫島良太,(栗),河嶋宏樹,カリフォルニアクローム,ロードカナロア,,,3,28,2阪1,2,未勝利,ダ,1800,稍,,鮫島,57.0,,9,69.2,12,6.1,6,7,7,10,12,38.30,42.3,12,レイサンソク
6,,12,ウインドオルフェ,牝,3,14,54.5, , 93,8,53,△,*,田山旺佑,(栗),森田直行,オルフェーヴル,ジャングルポケット,,ナスルーラ系,3,28,1名5,初,未勝利,芝,1600,良,,和田,52.0,▲,11,87.0,10,1.3,14,,15,15,16,36.84,34.3,2,ラプランセス
7,,13,スタークラウン,牡,3,1,3.3, ,  0,,57,,,吉村誠之,(栗),池江泰寿,サトノクラウン,ディープインパクト,,ロイヤルチャージャー系,,,,,,,,,,,,,,,,,,,,,,,,,
7,,14,ビシェノ,牝,3,10,27.9, ,106,5,55,,,鮫島克駿,(栗),安田翔伍,キズナ,"Needs Further",,,5,9,3京5,8,未勝利・牝,芝,2000,良,,鮫島,55.0,,8,26.4,5,0.4,2,2,2,2,2,36.77,34.9,9,マジカルアメジスト
7,,15,ゼットクイン,牝,3,18,153.5, , 89,12,55,,*,長岡禎仁,(栗),宮徹,オルフェーヴル,シンボリクリスエス,,ロイヤルチャージャー系,3,14,1阪7,16,未勝利・牝,ダ,1800,良,,菱田,55.0,,7,32.5,13,5.4,5,5,6,9,12,39.55,42.6,13,シャンデヴィーニュ
8,,16,レットフィールマン,牝,3,17,80.5, , 91,11,55,,,角田大和,(栗),角田晃一,フィエールマン,ドゥラメンテ,,,4,4,2阪3,2,未勝利,ダ,1800,稍,,角田,55.0,,9,89.4,11,3.3,9,7,7,8,12,38.65,40.4,10,ゴンタ
8,,17,アイルトン,牡,3,8,21.6, ,112,3,57,,,酒井学,(栗),橋田宜長,ダノンスマッシュ,マンハッタンカフェ,,ロイヤルチャージャー系,5,10,3京6,8,未勝利,芝,1600,良,,酒井,57.0,,8,19.5,5,0.3,5,,,3,3,35.34,34.5,6,パーシャングレー
8,,18,ムーンライトダイヤ,牝,3,12,44.2, , 93,8,55,,,秋山稔樹,(栗),河嶋宏樹,インディチャンプ,ヘニーヒューズ,,,4,4,2阪3,初,未勝利,芝,1400,良,,秋山,55.0,,14,124.4,8,0.8,13,,,14,14,35.85,34.6,2,マイティキングダム
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031206,2026.5.31,日,京都,3京C,6,,1勝,ダート,1400,,2,良(暫定),晴(暫定),16,12:55,,馬齢,３歳
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,エルモサカスターノ,牝,3,11,34.2,>, 66,14,53,◇,*,永島まな,(栗),谷潔,ベストウォーリア,サンライズペガサス,,ロイヤルチャージャー系,5,14,笠松,25,美江寺,ダ,1400,良,,塚本,55.0,,4,,1,-0.3,,1,1,1,1,,----,,(リードアクター)
2,,2,サリカリーフォリア,牝,3,12,44.0, , 96,8,55,,,菱田裕二,(栗),橋口慎介,クリソベリル,"Uncle Mo",,ナスルーラ系,4,18,2阪7,7,１勝ｸﾗｽ・牝*,ダ,1800,良,,菱田,55.0,,14,220.1,12,2.9,12,4,4,5,6,37.20,40.7,12,ロイスター
3,,3,タイニーワンダー,牝,3,2,7.9,+,100,6,53,△,*,田山旺佑,(栗),四位洋文,ドレフォン,ディープインパクト,,ロイヤルチャージャー系,3,7,1阪5,12,フィリーG2,芝,1400,良,,吉田,55.0,,16,57.7,13,1.0,7,,,9,12,34.80,35.2,12,ギリーズボール
3,,4,ゲレーロアスール,牡,3,14,57.0,>, 70,13,53,★,*,河原田菜,(栗),鈴木孝志,ビッグアーサー,スペシャルウィーク,,ロイヤルチャージャー系,5,20,名古,12,名古屋,ダ,1500,良,,塚本,57.0,,5,,1,-0.5,,3,2,3,1,,----,,(シャンクスレガシー)
4,,5,グランディマージュ,牡,3,9,28.5,>, 78,12,57,,*,田口貫太,(栗),鈴木孝志,ドリームバレンチノ,ダイワメジャー,,ロイヤルチャージャー系,5,12,金沢,8,加賀獅,ダ,1500,良,,吉原,57.0,,1,,1,-1.6,,1,1,1,1,,----,,(ジャズホリック)
4,,6,メイショウイブキ,牝,3,7,20.7, ,101,5,55,,,団野大成,(栗),荒川義之,エスポワールシチー,アイルハヴアナザー,,ネイティヴダンサー系,5,9,3京5,3,１勝ｸﾗｽ*,ダ,1200,良,,団野,55.0,,9,23.6,8,0.9,11,,,7,7,35.10,37.3,7,アスクケンタッキー
5,,7,ゴディアンフィンチ,牡,3,3,8.2, ,104,4,57,,*,吉村誠之,(栗),安田翔伍,シスキン,フジキセキ,,ロイヤルチャージャー系,5,3,2東4,13,１勝ｸﾗｽ*,ダ,1400,稍,,横山,57.0,,4,9.7,9,0.8,5,,,10,11,36.98,36.5,5,リフレックス
5,,8,ピカラ,牝,3,1,2.1,>,113,1,55,,*,斎藤新,(栗),坂口智康,ミスチヴィアスアレックス,"Point Given",,ネイティヴダンサー系,5,3,3京4,27,未勝利・牝,ダ,1400,稍,,岩田,55.0,,2,3.5,1,-0.7,3,,,2,2,35.48,36.7,3,(プリンセスアツコ)
6,,9,アパレイユ,牝,3,4,10.3,>,111,2,55,,*,鮫島克駿,(栗),西園翔太,ヴァンゴッホ,アドマイヤマックス,,ロイヤルチャージャー系,3,7,1阪5,3,未勝利,ダ,1400,稍,,坂井,55.0,,1,1.4,1,-0.1,3,,,1,1,35.25,37.8,3,(セッシュウ)
6,,10,エコロボルト,セ,3,8,27.4,>,106,3,57,,*,松若風馬,(栗),森秀行,"Practical Joke","Scat Daddy",,ニアークティック系,5,3,1新2,3,未勝利,ダ,1200,稍,,丸山,57.0,,3,4.1,1,-0.0,1,,,3,3,35.10,37.5,3,(ミスタートントン)
7,,11,ジャスティンルマン,牡,3,6,11.0, , 96,8,57,,*,亀田温心,(栗),杉山晴紀,スワーヴリチャード,Frankel,,ニアークティック系,5,23,3京9,8,メルボル･1勝,芝,1600,良,,団野,57.0,,9,24.9,9,0.8,9,,,5,5,35.34,34.8,10,テイエムアイラン
7,,12,フィアーブル,牝,3,5,10.3, , 99,7,55,,*,高杉吏麒,(栗),長谷川浩,ナダル,ディープインパクト,,ロイヤルチャージャー系,5,17,2東8,11,１勝ｸﾗｽ・牝*,ダ,1600,良,,松山,55.0,,5,15.9,6,1.6,3,,,5,5,37.02,37.1,4,ジュワネング
8,,13,バトゥカーダ,牡,3,10,29.0, , 92,10,57,,,川須栄彦,(栗),安達昭夫,カレンブラックヒル,サウスヴィグラス,,ネイティヴダンサー系,5,3,3京4,11,１勝ｸﾗｽ*,ダ,1400,稍,,川須,57.0,,12,106.5,13,1.1,7,,,15,16,36.23,36.5,4,ゼロヴィジビリティ
8,B,14,ディープスリー,牡,3,13,45.4, , 85,11,57,,,酒井学,(栗),小栗実,"Maclean's Music","Jump Start",,ナスルーラ系,5,17,3京8,3,１勝ｸﾗｽ*,ダ,1800,良,B,酒井,57.0,,15,162.6,16,3.7,16,5,5,8,13,37.65,40.2,15,ジャイアンバローズ
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031207,2026.5.31,日,京都,3京C,7,,1勝,芝,2400,D,4,良(暫定),晴(暫定),18,13:25,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ロードガレリア,牡,4,1,3.4, ,116,1,58,,*,高杉吏麒,(栗),藤岡健一,フィエールマン,ロードカナロア,,,3,29,1名6,2,１勝ｸﾗｽ,芝,2200,良,,西村,57.0,,4,6.5,3,0.3,1,7,8,6,8,36.60,34.3,3,メイショウアイル
2,,2,クラッチプレイヤー,牡,5,5,9.8, ,109,3,58,,*,池添謙一,(栗),橋田宜長,ドゥラメンテ,Skipshot,,,4,18,2阪7,4,１勝ｸﾗｽ,芝,2400,良,,北村,58.0,,4,5.9,5,0.4,8,6,5,1,1,37.87,34.3,8,ノラリクラリ
3,,3,レジェンドシップ,セ,6,2,3.9, ,110,2,56,△,*,田山旺佑,(栗),佐藤悠太,ゴールドシップ,クロフネ,,ニアークティック系,5,10,3京6,10,１勝ｸﾗｽ,芝,2200,良,,丹内,58.0,,5,7.5,3,0.2,6,3,3,4,4,36.34,34.5,3,アットアブラスト
4,,4,スピントロニクス,牡,4,10,33.8, , 94,9,58,,*,西塚洸二,(栗),池江泰寿,ドゥラメンテ,Mineshaft,,ナスルーラ系,2,1,1小4,6,足立山特･1勝,芝,2600,良,,鮫島,57.0,,9,45.6,8,1.7,7,4,4,8,7,36.51,36.5,6,ドーバーブライト
5,,5,エンスエーニョ,牝,4,9,22.7, , 89,10,56,,*,吉村誠之,(栗),佐藤悠太,Frankel,Siyouni,ニアークティック系,ニアークティック系,4,18,3中7,11,１勝ｸﾗｽ,芝,2000,良,,原優,56.0,,8,39.8,8,0.9,8,6,6,6,5,36.04,34.9,7,サンライズバブル
6,B,6,ロットブラータ,牡,4,3,6.2, ,104,6,58,,,藤懸貴志,(栗),平田修,エピファネイア,ハーツクライ,,ロイヤルチャージャー系,5,10,3京6,4,１勝ｸﾗｽ,芝,2200,良,,藤懸,58.0,,2,3.3,9,0.9,2,2,2,2,2,36.23,35.5,9,アットアブラスト
7,B,7,マイネルビスマルク,牡,4,6,9.8, ,100,8,58,,,加藤祥太,(栗),梅田智之,ゴールドシップ,"Rock Hard Ten",,ロイヤルチャージャー系,4,18,2阪7,4,１勝ｸﾗｽ,芝,2400,良,B,加藤,58.0,,5,13.3,6,0.5,5,8,8,8,8,38.13,33.6,3,ノラリクラリ
7,B,8,フララナキラ,牡,4,8,17.8, ,108,5,58,,,菱田裕二,(栗),柴田卓,サトノクラウン,キングカメハメハ,,ネイティヴダンサー系,4,26,1福6,8,１勝ｸﾗｽ,芝,2600,良,B,菱田,58.0,,6,16.1,3,0.8,8,4,3,1,1,36.81,36.0,6,アスクデッドヒート
8,,9,メイショウアゴナス,牡,4,7,10.7, ,109,3,55,▲,,森田誠也,(栗),本田優,スワーヴリチャード,フレンチデピュティ,,ニアークティック系,5,17,3京8,9,１勝ｸﾗｽ,芝,2000,良,,森田,55.0,▲,6,13.7,4,0.5,12,8,8,8,8,36.30,34.7,5,サミダレナイツ
8,,10,ウインリュクス,牝,6,4,7.7, ,103,7,53,▲,*,和田陽希,(栗),吉田直弘,ハービンジャー,ステイゴールド,ニアークティック系,ロイヤルチャージャー系,5,10,1新4,12,荒川峡特･1勝,芝,2400,良,,菱田,56.0,,8,12.9,3,0.9,3,7,8,4,3,37.27,35.6,3,キングズトゥルー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031208,2026.5.31,日,京都,3京C,8,,2勝,芝,2000,D,4,良(暫定),晴(暫定),16,14:00,牝,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,フィオレストラーダ,牝,4,2,3.7,>, 95,8,56,,,松若風馬,(栗),杉山晴紀,エピファネイア,ディープインパクト,,ロイヤルチャージャー系,4,18,1福3,7,桑折特別･1勝,芝,2000,良,,松若,56.0,,5,7.4,1,-0.1,2,1,1,1,1,36.26,33.9,3,(ルールーリマ)
2,,2,ステラクラウン,牝,5,3,4.8, ,128,2,56,,*,団野大成,(栗),上村洋行,ルーラーシップ,アグネスタキオン,ネイティヴダンサー系,ロイヤルチャージャー系,3,29,2阪2,2,四国新聞･2勝,芝,2000,良,,岩田,56.0,,1,1.6,2,0.0,1,3,3,3,3,36.94,34.0,1,エコテーラー
3,,3,エコテーラー,牝,5,8,15.4, ,114,4,56,,,藤懸貴志,(栗),石橋守,スワーヴリチャード,"Dylan Thomas",,ニアークティック系,3,29,2阪2,15,四国新聞･2勝,芝,2000,良,,藤懸,56.0,,6,17.3,1,-0.0,3,1,1,1,1,36.34,35.4,7,(ステラクラウン)
4,,4,ホウオウタイタン,牝,4,4,6.4,>,116,3,54,△,,田山旺佑,(栗),須貝尚介,キズナ,Bernstein,,ニアークティック系,4,19,1福4,3,１勝ｸﾗｽ,芝,2000,良,,田山,53.0,▲,1,1.8,1,-0.2,3,5,5,4,4,36.26,34.7,1,(ウインポセイドン)
5,B,5,ヴォワラクテ,牝,4,6,9.3, ,109,7,56,,*,角田大和,(栗),田中克典,キンシャサノキセキ,"Malibu Moon",ロイヤルチャージャー系,ナスルーラ系,4,19,3中8,5,野島崎特･2勝,芝,2000,良,B,荻野,56.0,,5,18.7,5,0.7,4,4,4,3,2,35.66,34.9,9,ラブリージャブリー
6,,6,モモンウールー,牝,5,7,13.5, ,112,6,52,★,*,河原田菜,(栗),池添学,ドレフォン,ダイワメジャー,,ロイヤルチャージャー系,5,10,1新4,5,五泉特Ｈ･2勝,ダ,1800,良,,小沢,53.0,,7,21.2,3,0.4,7,3,3,3,3,37.00,38.5,5,マンオブザマッチ
7,,7,スターリングアップ,牝,5,5,9.1, ,114,4,56,,*,菱田裕二,(栗),松永幹夫,ブリックスアンドモルタル,Frankel,,ニアークティック系,4,19,2阪8,3,蓬莱峡特･2勝,芝,2000,良,,池添,56.0,,4,5.6,3,0.3,4,8,8,6,6,36.51,34.7,2,ピンキープロミス
8,,8,パフュームセント,牝,5,1,3.7, ,130,1,56,,,池添謙一,(栗),斉藤崇史,ドゥラメンテ,クロフネ,,ニアークティック系,3,28,1名5,15,ターフオ･2勝,芝,2200,良,,池添,56.0,,1,2.5,2,0.1,4,4,3,3,3,38.18,33.6,4,ディーガレジェンド
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031209,2026.5.31,日,京都,3京C,9,與杼特別,2勝,ダート,1800,,4,良(暫定),晴(暫定),16,14:35,,定量,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,リアルスター,牡,4,10,26.5, , 98,10,58,,*,秋山稔樹,(栗),大橋勇樹,ナダル,クロフネ,,ニアークティック系,5,23,3京9,3,オースト･2勝,ダ,1400,稍,,田口,58.0,,7,18.8,14,1.7,5,,,9,8,35.70,38.0,14,ヨリノレジェンド
2,,2,ヒロノゴウカイ,牡,7,9,17.1, , 89,11,58,,*,今村聖奈,(美),蛯名利弘,ダノンレジェンド,ゴールドアリュール,,ロイヤルチャージャー系,5,17,2東8,21,テレ玉杯･2勝,芝,1600,良,,菅原,58.0,,12,320.8,10,1.8,7,,,12,9,36.36,34.0,10,エルマーゴ
3,,3,ブルックリンダンス,牡,4,7,12.3, ,109,5,58,,*,亀田温心,(栗),田中克典,ルヴァンスレーヴ,キングカメハメハ,,ネイティヴダンサー系,3,21,1阪9,7,２勝ｸﾗｽ,ダ,1800,良,,坂井,58.0,,2,4.3,10,1.8,1,7,7,7,7,37.25,39.2,10,ドラゴン
4,B,4,エンマ,牡,4,8,12.9, ,104,7,58,,,高倉稜,(栗),武英智,バゴ,ドリームジャーニー,ナスルーラ系,ロイヤルチャージャー系,3,28,2阪1,2,２勝ｸﾗｽ,ダ,2000,良,B,高倉,58.0,,5,11.3,8,1.4,4,12,12,7,8,37.84,38.4,9,ギュルヴィ
5,,5,ソウルアンドジャズ,セ,5,5,9.9, ,103,8,58,,,川須栄彦,(美),武井亮,ブリックスアンドモルタル,"Unbridled's Song",,ネイティヴダンサー系,5,17,3京8,5,２勝ｸﾗｽ,ダ,1900,良,,川須,58.0,,6,11.9,4,0.3,8,4,4,3,3,37.48,37.0,3,ブルーワール
6,B,6,ジョータルマエ,セ,6,4,8.8, ,118,3,58,,,鮫島良太,(栗),河嶋宏樹,ホッコータルマエ,クロフネ,,ニアークティック系,5,17,3京8,2,２勝ｸﾗｽ,ダ,1900,良,B,鮫島,58.0,,2,3.8,3,0.2,4,1,1,1,1,37.29,37.3,5,ブルーワール
6,,7,クロノスバレット,牡,4,6,10.3, ,106,6,58,,*,鮫島克駿,(栗),吉村圭司,"Global Campaign","Mr. Greeley",,ネイティヴダンサー系,3,28,2阪1,3,２勝ｸﾗｽ,ダ,2000,良,,松山,58.0,,6,12.4,5,0.9,6,8,8,9,9,37.97,37.6,3,ギュルヴィ
7,,8,アリエスキング,牡,5,3,7.6, ,113,4,58,,,田口貫太,(栗),庄野靖志,シニスターミニスター,アグネスデジタル,ナスルーラ系,ネイティヴダンサー系,4,12,2阪6,23,川西特別･2勝,ダ,1800,良,,田口,58.0,,5,15.0,4,0.3,8,3,4,4,4,37.45,36.5,3,スマートカイロス
7,,9,プラニスフェリオ,牡,6,11,38.4, , 99,9,58,,,斎藤新,(栗),牧浦充徳,ドゥラメンテ,Galileo,,ニアークティック系,5,16,1新5,9,中ノ岳特･2勝,ダ,1800,良,,斎藤,58.0,,9,91.7,5,0.2,9,6,7,7,7,38.60,37.3,2,アークドール
8,,10,ゴッドエスパーダ,牡,4,2,3.9, ,128,1,58,,,角田大和,(栗),角田晃一,レイデオロ,ハーツクライ,,ロイヤルチャージャー系,5,17,3京8,18,２勝ｸﾗｽ,ダ,1900,良,,角田,58.0,,1,2.8,2,0.0,3,2,2,2,2,37.38,36.9,2,ブルーワール
8,,11,ニホンピロデヴィン,牡,4,1,3.6, ,124,2,58,,*,高杉吏麒,(栗),緒方努,グレーターロンドン,ルーラーシップ,,ネイティヴダンサー系,5,9,3京5,2,２勝ｸﾗｽ,ダ,1800,良,,菱田,58.0,,1,2.0,4,0.2,8,4,5,1,1,37.35,37.2,7,ロードヴォイジャー
レースID(新),日付S,曜日,場所,開催,R,レース名,クラス名,芝・ダート,距離,コース区分,コーナー回数,馬場状態(暫定),天候(暫定),フルゲート頭数,発走時刻,性別限定,重量種別,年齢限定
2026053108031210,2026.5.31,日,京都,3京C,10,安土城Ｓ,OP(L),芝,1400,D,2,良(暫定),晴(暫定),18,15:15,,ﾊﾝﾃﾞ,４上
枠番,B,番,馬名S,性別,年齢,人気, 単勝,ZI印,ZI,ZI順,斤量,減M,替,騎手,所属,調教師,父,母父,父タイプ,母父タイプ,月,日,開催,前走間隔,ﾚｰｽ名･1走前,芝・ダ,距離,馬場状態,B,騎手,斤量,減,人気,単勝オッズ,着順,着差,マイニング順位,通過順1,2,3,4,Ave-3F,上り3F,上3F順位,1(2)着馬
1,,1,ヤブサメ,牡,5,1,5.7, ,125,1,57,,*,高杉吏麒,(栗),石橋守,ファインニードル,グラスワンダー,,ロイヤルチャージャー系,5,2,2東3,13,京王杯スG2,芝,1400,良,,武豊,57.0,,4,9.8,10,0.7,2,,,17,15,35.40,32.4,2,ワールズエンド
1,,2,メイショウシンタケ,牡,8,14,33.5, ,110,10,55,,*,鮫島克駿,(栗),千田輝彦,ワールドエース,アドマイヤコジーン,,ナスルーラ系,3,29,2阪2,2,六甲Ｓ(L),芝,1600,良,,岩田,58.0,,5,14.4,4,0.5,4,,,7,10,35.10,34.0,3,ベラジオボンド
