年月日,馬名,5F,4F,3F,Lap3,Lap2,Lap1
20260415,ビルカール,65.1,50.5,36.2,13.4,11.6,11.2
20260415,ニシノインヴィクタ,69.4,54.2,39.4,14.3,12.7,12.4
20260415,クイーンズワーフ,67.8,52.3,38.0,13.8,12.4,11.8
20260415,ゴールドアローン,68.7,53.0,38.3,14.0,12.5,11.8
20260415,クラディスティーナ,67.2,51.2,36.6,13.2,11.8,11.6
20260415,スーパーチャイルド,68.5,52.9,38.2,13.5,12.4,12.3
20260415,キョンチャン,69.2,54.2,39.1,14.4,13.0,11.7
20260415,コロッセウム,68.3,52.0,36.8,13.2,11.8,11.8
20260415,スカーレットジーン,66.4,51.6,37.1,13.6,11.8,11.7
20260415,エリンフレーム,67.9,51.8,37.1,13.5,12.0,11.6
20260415,マスカルポーネ,66.6,51.8,37.2,13.7,11.9,11.6
20260415,プリンセスダーコ,68.8,52.4,37.0,13.4,11.8,11.8
20260415,ドリームクルーズ,68.9,53.3,38.4,14.0,12.7,11.7
20260415,ガルダイア,69.4,54.3,39.5,14.2,13.0,12.3
20260415,コスモシェルベット,68.5,53.2,38.8,13.7,13.1,12.0
20260415,ダイシンレスター,73.5,56.3,40.5,14.8,13.9,11.8
20260415,バターショコラ,69.3,53.8,38.7,14.1,12.8,11.8
20260415,フルールサシェ,71.6,55.6,40.5,14.9,13.1,12.5
20260415,ブライテストドーン,67.0,52.6,38.0,13.7,12.5,11.8
20260415,モンドプリューム,68.5,51.6,37.4,13.4,12.4,11.6
20260415,カサブランカキッド,67.8,52.3,37.8,13.6,12.5,11.7
20260415,サクラドール,67.2,52.5,37.9,13.8,12.4,11.7
20260415,アルファリラエ,67.3,52.7,38.0,13.8,12.5,11.7
20260415,ウィングブルー,66.6,51.5,37.1,13.4,12.5,11.2
20260415,オルフセン,65.9,51.0,36.8,13.3,12.4,11.1
20260415,ユキノファラオ,66.1,51.5,37.5,13.1,12.3,12.1
20260415,プルナチャンドラ,66.9,52.4,37.4,13.9,12.0,11.5
20260415,サミアド,69.4,54.1,38.9,14.1,12.6,12.2
20260415,ニシノキンツバ,67.4,52.9,37.8,14.0,12.1,11.7
20260415,サトノワーグナー,65.1,50.9,37.2,13.3,12.0,11.9
20260415,セブンワンダーズ,64.8,50.7,37.1,13.2,12.0,11.9
20260415,カウンターセブン,67.2,52.4,37.9,13.9,12.4,11.6
20260415,サヨノジャンボリー,67.0,51.9,37.4,12.9,12.3,12.2
20260415,リワードシュテルン,69.8,54.1,39.1,14.2,13.3,11.6
20260415,ユキノグラス,,77.9,55.6,20.4,18.5,16.7
20260415,コンフィグシス,,73.7,53.3,18.2,17.8,17.3
20260415,ガーデンバイザベイ,67.1,51.8,37.2,12.9,12.3,12.0
20260415,ヘイスティハート,,77.4,56.0,20.4,18.8,16.8
20260415,ミュージックレイン,68.9,53.5,38.5,14.2,12.7,11.6
20260415,ボーントゥラブユー,70.7,55.7,40.6,14.5,13.6,12.5
20260415,ウィルソンテソーロ,65.8,51.0,37.0,13.2,12.2,11.6
20260415,グロリアスヒーロー,67.1,52.3,37.7,13.8,12.3,11.6
20260415,トゥルーサクセサー,65.4,50.6,36.6,13.1,12.0,11.5
20260415,アルデツヨシ,68.7,52.8,37.9,13.9,12.3,11.7
20260415,ハッピーダンシング,69.3,53.3,38.5,13.9,12.5,12.1
20260415,ストラニエーロ,90.7,70.5,51.9,18.3,17.6,16.0
20260415,イーガービーバー,68.4,52.6,38.0,13.8,12.4,11.8
20260415,ペリバジャ,68.0,52.2,37.6,13.6,12.2,11.8
20260415,ホーエリート,66.6,52.1,37.9,13.7,12.6,11.6
20260415,ホウオウロレンシア,68.1,52.3,37.5,13.5,12.2,11.8
20260415,ネイティヴプライド,68.7,53.0,37.8,13.7,12.3,11.8
20260415,スタニングレディ,67.6,51.9,37.1,13.5,12.0,11.6
20260415,ウインマイルート,68.9,53.1,38.4,13.8,12.7,11.9
20260415,オウケンシルヴァー,73.6,57.8,42.5,15.0,14.1,13.4
20260415,エクリプスルバン,68.4,52.4,37.6,13.5,12.4,11.7
20260415,ワース,67.9,52.3,37.7,13.5,12.2,12.0
20260415,エリーナストーム,68.6,53.1,38.2,13.7,12.6,11.9
20260415,エターナルホープ,68.9,53.0,38.2,13.9,12.6,11.7
20260415,ボールドタワー,69.5,53.5,38.4,14.0,12.6,11.8
20260415,ココネ,67.6,52.0,37.5,13.4,12.1,12.0
20260415,ソフィア,68.8,53.3,38.4,13.7,12.8,11.9
20260415,ヤマニンエンディマ,,74.1,53.7,19.4,17.5,16.8
20260415,ブレイヴアロウ,66.4,52.1,38.0,13.1,12.3,12.6
20260415,トクシージェネラル,68.1,52.9,38.7,13.4,12.7,12.6
20260415,ヴィーデ,70.1,56.1,41.1,15.0,13.6,12.5
20260415,セゾンデフィーユ,67.6,52.3,37.5,13.6,12.3,11.6
20260415,ファンダム,68.1,52.9,38.5,13.8,12.9,11.8
20260415,プリティディーヴァ,88.7,68.4,49.8,17.7,16.4,15.7
20260415,アレステリオス,67.5,52.6,38.5,13.3,12.6,12.6
20260415,ベルウッドクレド,67.6,52.5,38.1,13.7,12.6,11.8
20260415,エッジランナー,69.4,55.5,40.9,14.9,13.5,12.5
20260415,カルダモン,69.1,53.8,38.7,13.8,12.9,12.0
20260415,ルクリーシア,68.7,53.4,38.4,13.7,12.7,12.0
20260415,セリエンクーニゲン,67.5,52.2,37.6,13.6,12.7,11.3
20260415,シャンパンカラー,64.3,50.0,36.3,13.2,12.1,11.0
20260415,キョウエイカンセ,68.0,53.0,38.5,14.3,12.7,11.5
20260415,バルダンツァ,69.0,53.2,37.8,14.0,12.5,11.3
20260415,サツキジュエル,69.8,54.5,40.0,14.9,13.3,11.8
20260415,トップマジシャン,69.8,54.5,39.9,14.8,13.3,11.8
20260415,サトノボヤージュ,125.0,97.7,71.1,24.8,23.9,22.4
20260415,ジャーニーメモリー,,55.7,40.7,14.1,13.8,12.8
20260415,アドマイヤデイトナ,66.8,51.8,37.4,13.3,12.9,11.2
20260415,グラデュエール,,53.4,38.7,13.4,13.3,12.0
20260415,プラチナドリーム,68.0,53.3,38.3,13.9,12.5,11.9
20260415,フィリップ,67.6,52.7,37.8,13.7,12.6,11.5
20260415,ハイラント,68.1,52.6,38.0,13.9,12.7,11.4
20260415,ドバイブルース,67.6,52.5,38.0,13.4,13.0,11.6
20260415,クインズデネブ,68.3,53.5,38.6,14.1,12.6,11.9
20260415,ナムラジミー,67.9,52.5,37.4,13.7,12.2,11.5
20260415,ユニゾン,68.4,53.6,38.7,14.1,12.7,11.9
20260415,フジガイフウ,66.9,52.1,37.2,13.5,12.3,11.4
20260415,アオイミズホ,66.0,51.6,37.7,13.4,12.6,11.7
20260415,ユイノサダハル,65.9,52.3,38.3,13.6,12.6,12.1
20260415,ロジシーザ,67.5,52.6,38.5,13.6,12.9,12.0
20260415,ヴレクール,68.3,52.9,37.8,14.0,12.4,11.4
20260415,テンレディーゴー,67.4,52.7,37.2,13.5,11.9,11.8
20260415,イノセントホープ,69.4,54.2,38.9,14.3,12.7,11.9
20260415,ピコペアシェイプ,67.1,51.7,37.1,13.4,12.1,11.6
20260415,ゴバド,66.4,51.4,36.8,13.3,12.3,11.2
20260415,ミスティユニバンス,66.7,51.6,37.1,13.4,12.3,11.4
20260415,フクシマブリルハム,68.6,53.8,38.7,14.2,12.7,11.8
20260415,ホープフルワールド,68.5,53.1,38.4,13.7,12.8,11.9
20260415,ソルプレーザ,67.7,52.9,37.4,13.7,12.0,11.7
20260415,ナディア,68.7,53.9,38.9,14.1,12.7,12.1
20260415,サムシングスイート,67.9,52.3,37.8,13.9,12.6,11.3
20260415,ピコブロッサム,67.5,52.0,37.3,13.4,12.2,11.7
20260415,コスタノヴァ,67.1,52.9,38.9,13.4,12.9,12.6
20260415,ジャグアール,67.2,52.1,38.1,13.5,12.7,11.9
20260415,ジャンビ,68.5,53.6,38.7,14.0,12.5,12.2
20260415,サクセスカラー,67.1,52.2,37.7,13.0,12.4,12.3
20260415,ヘデントール,68.1,53.6,38.7,14.2,12.8,11.7
20260415,フェスタリア,66.7,51.1,37.1,13.1,12.3,11.7
20260415,グーテンベルク,67.0,52.2,37.2,13.6,12.4,11.2
20260415,エーオーキング,69.1,54.9,39.7,15.3,13.0,11.4
20260415,ゴールデンボート,66.9,51.4,37.3,13.1,12.5,11.7
20260415,ロンドンオービタル,67.7,52.4,37.9,13.8,12.5,11.6
20260415,ヤマメホープ,69.9,55.6,40.2,15.2,13.1,11.9
20260415,フィールマイプラン,68.5,53.1,38.4,13.9,12.5,12.0
20260415,クラックミーアップ,68.4,53.1,37.7,13.6,12.6,11.5
20260415,マテンロウストーム,68.5,54.3,39.5,15.3,12.9,11.3
20260415,ブルースパーダ,66.0,50.3,36.6,12.8,12.1,11.7
20260415,エコロゼット,68.7,53.3,38.6,13.9,12.7,12.0
20260415,リラベガ,71.4,54.7,39.2,14.4,13.2,11.6
20260415,フェルアフリーゼ,69.4,53.8,38.5,13.9,12.9,11.7
20260415,アトラクティーボ,66.2,51.1,36.8,13.1,12.1,11.6
20260415,コンバスチョン,69.7,54.7,39.9,14.3,13.3,12.3
20260415,ダノンゴーイチ,66.4,52.2,37.9,13.9,12.1,11.9
20260415,リアレスト,67.4,52.8,38.2,14.1,12.5,11.6
20260415,ゴールドストーム,68.7,53.4,38.5,13.9,13.0,11.6
20260415,インターステラ,69.3,54.3,39.6,14.0,13.2,12.4
20260415,ネクストダンサー,67.6,52.3,37.2,13.6,12.1,11.5
20260415,トルショー,67.5,52.4,37.2,13.6,12.1,11.5
20260415,ダノンセンチュリー,66.0,51.9,37.8,13.7,12.3,11.8
20260415,ハピネスドリーム,68.0,53.1,38.6,13.9,12.6,12.1
20260415,ルールオーヴァー,66.8,51.9,38.0,14.0,12.4,11.6
20260415,マーゴットオーメン,67.8,53.0,38.3,13.9,12.3,12.1
20260415,アルティソナンテ,69.9,54.6,40.0,14.0,13.2,12.8
20260415,タマモチョコチップ,67.0,52.6,38.1,13.8,12.3,12.0
20260415,グランマエストロ,67.7,52.8,38.4,14.0,12.4,12.0
20260415,キャルキュラス,67.4,52.4,38.1,13.7,12.7,11.7
20260415,レーヌシェーヌ,66.6,51.7,37.6,13.1,12.5,12.0
20260415,ホウオウシェリー,68.8,54.1,39.6,14.0,13.0,12.6
20260415,ヤマタケボニータ,70.2,55.6,40.9,14.4,13.2,13.3
20260415,モメンタムシフト,66.3,51.9,37.5,13.4,12.4,11.7
20260415,ジューンミレニアム,67.3,52.4,38.1,13.6,12.4,12.1
20260415,ショーリバース,70.7,55.1,39.3,14.5,12.9,11.9
20260415,サドルトウショウ,68.7,54.0,39.3,14.3,13.0,12.0
20260415,カセノソレイユ,70.1,54.7,38.9,14.3,12.8,11.8
20260415,ニシノヤングキング,68.3,53.7,38.9,14.2,12.7,12.0
20260415,ミツカネベネラ,69.7,54.4,38.6,14.2,12.7,11.7
20260415,トゥントゥントゥン,68.4,53.1,38.6,13.7,12.8,12.1
20260415,アーティキュレート,68.7,53.5,38.9,13.9,12.8,12.2
20260415,エコロデュエル,66.8,52.4,37.8,13.8,12.5,11.5
20260415,アッチャゴーラ,67.2,51.9,38.0,13.7,12.5,11.8
20260415,クリノゴッホ,67.7,53.2,38.3,14.0,12.7,11.6
20260415,エルオレンス,69.8,54.5,39.9,14.4,13.4,12.1
20260415,スマートフランキー,66.7,52.1,37.6,13.9,12.4,11.3
20260415,グッバイウェーブ,67.8,53.2,38.7,13.7,12.8,12.2
20260415,コウセイケンタロス,68.3,53.2,39.1,13.7,12.9,12.5
20260415,ジャケットポケット,66.9,52.2,38.2,13.8,12.7,11.7
20260415,ジョイグリーン,67.5,52.9,38.5,13.7,12.8,12.0
20260415,チェストー,67.4,52.8,38.1,14.1,12.5,11.5
20260415,チャリティチャリス,67.9,52.6,38.2,13.5,12.9,11.8
20260415,タイセイエキサイト,68.4,53.9,39.1,13.7,13.2,12.2
20260415,ベルウッドバイオ,67.8,53.3,38.3,14.2,12.6,11.5
20260415,ホウオウファラオ,67.8,52.7,38.5,13.9,12.8,11.8
20260415,タキノボリ,67.0,52.1,37.2,13.3,12.4,11.5
20260415,リッキースタイル,67.4,52.5,38.2,13.8,12.6,11.8
20260415,オーキッドワン,67.3,52.4,38.1,13.6,12.6,11.9
20260415,ヴォンサクレ,66.2,51.7,37.1,13.3,12.2,11.6
20260415,チュラヴェール,66.5,51.6,37.4,12.6,12.1,12.7
20260415,ダイヒョウカーク,68.9,53.6,38.4,13.2,12.7,12.5
20260415,エイシンイクサボシ,70.2,55.0,39.6,13.8,12.8,13.0
20260415,ハクサンミレイ,66.8,51.8,37.5,12.8,12.1,12.6
20260415,ノーブルアクト,68.8,53.2,38.3,14.1,12.6,11.6
20260415,ピンクジン,67.1,52.0,36.8,13.6,12.0,11.2
20260415,ダンツティアラ,72.0,56.6,41.0,14.7,13.6,12.7
20260415,サンドオブエテル,67.9,52.1,37.4,13.5,12.3,11.6
20260415,ブリッツアロング,68.2,52.8,38.1,13.9,12.6,11.6
20260415,アルシャンティ,67.6,52.3,37.0,13.6,12.2,11.2
20260415,リポサンテ,68.8,53.4,38.2,14.0,12.4,11.8
20260415,ラブリージャブリー,67.4,51.6,36.9,13.3,12.1,11.5
20260415,ホウオウパーソンズ,68.4,53.0,37.8,13.8,12.3,11.7
20260415,フォーグッド,69.4,52.5,36.8,13.9,11.6,11.3
20260415,カツノテンス,68.1,53.4,38.5,14.5,12.5,11.5
20260415,リボルトバレット,67.3,52.3,37.7,13.7,12.2,11.8
20260415,モンシュマン,98.7,76.7,55.7,19.5,19.0,17.2
20260415,マイネルブリックス,67.1,52.3,37.9,13.5,12.5,11.9
20260415,レッドルイナール,69.0,52.2,36.7,13.8,11.6,11.3
20260415,アルレッキーノ,67.4,53.2,38.4,14.1,12.6,11.7
20260415,プレヒティヒ,,49.7,35.5,12.2,11.7,11.6
20260415,スリーマドンナ,,49.4,35.4,12.1,11.7,11.6
20260415,オウギノカナメ,68.1,53.1,37.4,13.7,12.2,11.5
20260415,ジュピターテソーロ,67.7,52.3,38.0,13.8,12.6,11.6
20260415,ウインガネーシャ,67.3,52.2,37.9,13.9,12.4,11.6
20260415,シュピラー,69.2,53.6,38.0,13.7,12.8,11.5
20260415,モズクルードラゴン,69.6,54.3,39.4,14.2,12.9,12.3
20260415,イサチルニャーニャ,68.4,52.4,37.8,13.8,12.1,11.9
20260415,ロンドンプライド,69.3,53.3,38.3,14.4,12.3,11.6
20260415,ゴールドエンバー,70.5,54.3,39.1,14.8,12.4,11.9
20260415,ユイノカタリベ,68.2,52.3,37.8,14.3,12.1,11.4
20260415,ペカリーナ,66.8,51.1,36.8,13.4,11.9,11.5
20260415,サヴァビアン,69.0,53.6,38.4,13.7,12.7,12.0
20260415,ソナタン,69.8,54.0,38.7,13.8,12.8,12.1
20260415,ウインイルネージュ,69.7,53.7,39.4,14.1,12.9,12.4
20260415,リスペクトライト,69.6,54.6,39.4,14.3,12.9,12.2
20260415,クインズヒマワリ,69.1,54.1,39.1,14.3,12.6,12.2
20260415,マリブ,68.6,53.7,38.8,14.2,12.5,12.1
20260415,フロムドーン,68.8,53.4,38.2,13.6,12.6,12.0
20260415,ヴォンフレ,67.8,52.4,38.2,13.6,12.3,12.3
20260415,ゴールドハンマー,67.4,51.7,37.7,13.1,12.3,12.3
20260415,レッドライトニング,68.6,53.7,38.6,14.1,12.9,11.6
20260415,エコロレイズ,68.3,53.4,38.6,14.0,12.6,12.0
20260415,シュヴァルノワール,66.5,51.9,37.7,13.3,12.5,11.9
20260415,サノノワンダー,64.3,50.2,36.7,13.3,11.9,11.5
20260415,ファイタージェット,68.6,52.7,38.3,14.3,12.3,11.7
20260415,ヴィビーム,69.4,54.5,39.4,14.2,12.9,12.3
20260415,ポンテヴェッキオ,66.1,51.9,37.6,13.5,12.2,11.9
20260415,アルペンローゼ,66.4,52.2,37.8,13.6,12.4,11.8
20260415,サンデースマッシュ,65.1,51.1,37.1,13.0,12.2,11.9
20260415,チョコスコーン,69.0,53.2,38.7,14.3,12.6,11.8
20260415,セキテイオー,67.5,52.7,38.5,14.0,13.1,11.4
20260415,アサヒ,67.6,51.9,37.4,13.3,12.4,11.7
20260415,フィールシンパシー,67.5,52.6,37.5,13.6,12.6,11.3
20260415,トクシーカイザー,70.7,54.9,39.6,14.1,13.2,12.3
20260415,カーマンライン,70.3,54.6,39.4,14.0,13.0,12.4
20260415,ルイステソーロ,68.3,53.1,38.0,14.1,12.3,11.6
20260415,マキシマムドライブ,66.0,50.9,36.9,13.5,12.1,11.3
20260415,マサノユニコーン,70.9,55.1,39.8,14.2,13.2,12.4
20260415,ベラジオワールド,66.2,51.5,36.5,13.3,12.1,11.1
20260415,ニシノマーレ,67.1,52.0,37.4,13.4,12.5,11.5
20260415,サリーアン,66.2,51.4,37.0,13.2,12.0,11.8
20260415,ダイナマイトメロン,67.5,52.2,37.8,13.6,12.6,11.6
20260415,ドリームガッサン,66.6,51.7,37.3,13.3,12.2,11.8
20260415,フォーエバーラブ,69.3,53.3,38.2,13.9,12.5,11.8
20260415,アイドクレース,68.2,52.7,37.7,13.7,12.5,11.5
20260415,ニシノセイドウ,67.0,51.9,37.1,13.6,12.4,11.1
20260415,ジャガード,67.6,52.4,37.9,13.6,12.4,11.9
20260415,ララバニュルス,66.0,51.0,36.5,13.1,12.0,11.4
20260415,スノーリン,68.8,54.1,39.4,13.7,13.1,12.6
20260415,イリュストル,65.8,50.8,36.3,13.1,11.9,11.3
20260415,ジョイフルニュース,65.3,50.5,36.0,12.9,12.0,11.1
20260415,フォルガイル,69.9,53.5,38.8,13.8,12.7,12.3
20260415,ソニックブレイカー,67.4,51.1,36.5,12.9,11.9,11.7
20260415,ミラクルチケット,67.2,50.8,36.3,12.8,11.8,11.7
20260415,アンデルストープ,66.7,51.8,37.1,13.8,12.1,11.2
20260415,メラーキ,77.7,57.9,40.6,15.0,13.1,12.5
20260415,ラフエイジアン,69.9,55.0,40.0,14.6,13.2,12.2
20260415,アムールドパリ,71.6,54.0,38.9,14.0,12.9,12.0
20260415,ビップマリク,66.0,51.7,37.0,13.5,12.0,11.5
20260415,オブラプリーマ,68.6,53.1,38.0,13.7,12.5,11.8
20260415,トゥレイス,67.5,52.7,37.6,13.6,12.2,11.8
20260415,ドナルンバ,68.4,52.9,37.8,13.6,12.4,11.8
20260415,ドナディクオーレ,68.8,53.3,38.2,13.8,12.5,11.9
20260415,スチールナイト,66.4,51.9,37.7,13.5,12.2,12.0
20260415,プティシラー,66.9,52.0,38.4,13.5,12.5,12.4
20260415,タイドグラフ,66.2,51.1,37.1,13.3,11.9,11.9
20260415,ソフィアプルーマ,67.3,51.9,37.5,13.4,12.1,12.0
20260415,ペルウィクトール,66.5,51.6,37.1,13.5,11.9,11.7
20260415,ロジシルバー,67.3,52.1,37.7,13.7,12.5,11.5
20260415,ゾロアストロ,66.7,51.7,37.2,13.6,12.4,11.2
20260415,グリオンヴール,67.8,52.6,37.9,14.0,12.4,11.5
20260415,レーヴブリリアント,65.9,51.0,37.5,13.6,12.4,11.5
20260415,スワーヴマルス,66.4,51.4,37.6,13.6,12.4,11.6
20260415,シアルナーレ,67.1,52.7,38.8,13.5,13.0,12.3
20260415,ターコイズフリンジ,66.4,52.0,37.6,13.6,12.3,11.7
20260415,カウスリップ,,66.1,48.5,16.1,16.4,16.0
20260415,エンジェルマーク,,52.6,37.4,13.9,12.0,11.5
20260415,ユマハム,66.6,52.2,37.7,13.6,12.4,11.7
20260415,アドマイヤパープル,,53.2,37.7,14.0,12.1,11.6
20260415,ウィロークリーク,,66.5,49.5,16.9,16.7,15.9
20260415,ティルベリー,,52.9,37.6,14.0,12.0,11.6
20260415,ケイツースクード,68.5,53.4,38.9,13.7,12.5,12.7
20260415,レオスキーム,68.1,53.1,38.5,13.6,12.4,12.5
20260415,ジャスティンシカゴ,67.1,51.9,37.6,13.6,12.6,11.4
20260415,フッカツノジャンボ,69.2,54.6,40.5,14.8,13.6,12.1
20260415,クラージュスター,70.0,55.2,40.4,13.9,13.5,13.0
20260415,エメラルファイン,69.8,55.0,40.4,14.8,13.6,12.0
20260415,ヴィヴァクラウン,67.7,52.8,38.1,14.2,12.3,11.6
20260415,レオアジャイル,68.5,52.9,38.5,13.7,12.8,12.0
20260415,ハビレ,68.2,52.9,38.0,13.9,12.5,11.6
20260415,ツキノマバタキ,,53.4,37.9,13.4,12.6,11.9
20260415,ラキアレクサンダー,65.1,51.6,37.9,13.7,12.5,11.7
20260415,ロストボール,69.6,53.7,38.9,14.1,12.7,12.1
20260415,スターウェーブ,67.6,52.1,37.5,13.5,12.3,11.7
20260415,コスモフレディ,,73.3,53.4,18.6,17.7,17.1
20260415,クラウングスタフ,69.8,54.3,38.9,14.2,12.8,11.9
20260415,カシノリアーナ,70.0,54.4,39.0,14.4,12.7,11.9
20260415,ウマナミカイドウ,69.5,53.9,38.6,14.1,12.5,12.0
20260415,エーデルハイ,68.9,53.3,38.2,14.0,12.7,11.5
20260415,テンクウハット,64.9,50.9,36.8,13.2,12.2,11.4
20260415,スティルシャイニン,69.8,53.9,38.6,14.3,12.4,11.9
20260415,アラレタバシル,68.2,53.2,37.9,14.3,12.1,11.5
20260415,ソレルビュレット,67.0,51.3,37.3,13.8,12.0,11.5
20260415,ルージュナリッシュ,,55.1,37.6,13.9,12.5,11.2
20260415,ローレルクラウン,69.2,53.7,38.3,14.5,12.3,11.5
20260415,キョウキランブ,,56.6,41.2,14.7,14.0,12.5
20260415,アルヘンティニータ,,53.8,36.7,13.9,11.6,11.2
20260415,ウインボレロ,65.8,51.7,38.1,12.7,12.5,12.9
20260415,マリノフォルトゥナ,66.1,51.7,38.1,12.7,12.5,12.9
20260415,ケナゲ,71.3,56.4,41.8,14.2,13.6,14.0
20260415,ボウウィンドウ,66.4,51.8,37.3,13.5,12.2,11.6
20260415,ワイルドミュール,67.9,53.2,38.9,13.1,12.8,13.0
20260415,レッドジェルブロワ,70.3,54.2,39.0,14.4,12.7,11.9
20260415,ラージアンサンブル,65.6,51.5,37.1,13.5,12.1,11.5
20260415,タイダルロック,64.6,50.7,36.6,13.5,11.8,11.3
20260415,ポッドベル,67.4,52.6,38.5,14.2,12.5,11.8
20260415,ステイアンビシャス,68.2,53.0,38.1,13.7,12.4,12.0
20260415,クモヒトツナイ,68.0,53.0,38.0,13.7,12.3,12.0
20260415,ルクスコロン,67.4,52.5,37.6,13.6,12.3,11.7
20260415,ティンブロポップ,66.8,52.2,37.8,12.8,12.3,12.7
20260415,レフィノス,66.0,51.1,36.8,13.0,12.1,11.7
20260415,セイウンサファイア,73.4,57.1,41.4,14.8,13.6,13.0
20260415,ヤマカンドリーミン,65.6,51.5,37.3,12.8,12.1,12.4
20260415,ウインアリス,68.9,53.7,38.8,14.1,12.7,12.0
20260415,ルビーサンセット,69.5,54.1,39.0,14.2,12.8,12.0
20260415,フームスムート,69.9,53.9,38.6,14.6,12.8,11.2
20260415,アツキヤマト,68.3,52.6,37.8,13.9,12.5,11.4
20260415,ブルージャイアント,68.7,52.8,37.9,14.0,12.2,11.7
20260415,トリリオンボーイ,67.3,52.8,38.5,13.6,12.7,12.2
20260415,バーケンヘッド,67.1,52.5,38.3,13.5,12.5,12.3
20260415,テイクオンミー,71.0,53.6,38.6,13.8,12.8,12.0
20260415,カンノンミッキー,68.4,52.8,37.9,13.9,12.5,11.5
20260415,カーブドフェザー,69.1,53.1,38.1,14.0,12.3,11.8
20260415,ピードモント,68.0,53.0,38.5,13.6,12.7,12.2
20260415,ハピネスアゲン,68.3,52.8,38.6,13.7,12.7,12.2
20260415,エリム,67.8,53.7,39.3,14.0,13.2,12.1
20260415,キャントウェイト,,63.2,45.8,16.4,15.2,14.2
20260415,コーシューパンジャ,68.0,53.4,39.4,14.0,12.9,12.5
20260415,マイネルゼーロス,68.1,53.4,39.4,14.1,12.8,12.5
20260415,ヴァランセカズマ,70.5,54.8,39.9,14.6,13.2,12.1
20260415,ライデンシャフト,70.9,56.0,41.1,14.3,13.3,13.5
20260415,ダズルオーロラ,67.2,52.4,37.7,13.6,12.4,11.7
20260415,キタノインテロ,67.7,52.7,38.0,13.7,12.6,11.7
20260415,コブラツイスト,69.8,53.9,39.3,14.3,13.3,11.7
20260415,スムースベルベット,67.6,52.6,38.1,14.1,12.5,11.5
20260415,レッドレナート,68.0,53.0,38.3,14.1,12.6,11.6
20260415,ルージュスエルテ,67.4,52.5,38.0,14.0,12.5,11.5
20260415,ゲキザル,67.7,53.1,38.8,13.7,12.9,12.2
20260415,ルーンファクター,68.9,53.3,38.4,13.8,12.8,11.8
20260415,レイアポポ,68.4,53.7,39.3,14.0,13.1,12.2
20260415,ノビリシマビジョン,67.7,53.2,39.0,13.9,13.0,12.1
20260415,ミスターマーボー,67.3,52.6,38.3,13.5,12.6,12.2
20260415,インスウィング,67.3,52.9,38.2,14.0,12.5,11.7
20260415,セイウンサクラサケ,68.8,54.0,39.0,14.2,12.8,12.0
20260415,エメラルドテソーロ,68.8,53.5,38.4,14.2,12.3,11.9
20260415,ローズバラード,68.3,52.8,38.3,14.0,12.5,11.8
20260415,ジーティーニッツァ,67.5,52.8,38.2,13.6,12.5,12.1
20260415,メーテルリンク,69.2,53.6,38.7,14.3,12.6,11.8
20260415,ジェイパームス,,54.4,39.6,14.2,13.2,12.2
20260415,ワールズコライド,66.0,51.1,36.4,13.7,11.7,11.0
20260415,ニシノライコウ,65.7,51.8,37.7,13.8,12.3,11.6
20260415,レッドテリオス,66.2,52.3,38.0,14.0,12.3,11.7
20260415,グレゴリオ,69.8,54.5,39.7,14.2,13.1,12.4
20260415,バギーウィップ,68.3,53.6,38.6,14.2,13.1,11.3
20260415,キロノヴァ,67.7,53.3,38.9,14.1,13.1,11.7
20260415,レッドキングリー,71.4,56.3,40.9,14.6,13.8,12.5
20260415,ナックエルドラド,66.8,51.6,37.4,13.4,12.3,11.7
20260415,ルージュブリッツ,66.4,51.9,37.4,13.2,12.2,12.0
20260415,シャインネージュ,66.9,51.7,37.5,13.3,12.3,11.9
20260415,ミスチヴマリアンヌ,67.1,51.8,37.5,13.3,12.4,11.8
20260415,ストームアイ,67.9,53.0,38.6,13.8,12.6,12.2
20260415,フジサン,67.0,52.9,38.5,14.1,12.5,11.9
20260415,サトノアンナ,67.6,53.1,38.6,14.2,12.6,11.8
20260415,ブルーリファール,66.9,51.7,37.5,13.4,12.3,11.8
20260415,ミスデルマー,68.4,53.5,39.1,14.0,12.7,12.4
20260415,ブラッキッシュ,69.0,53.9,39.3,13.9,12.9,12.5
20260415,シュガーシャック,66.7,52.6,38.2,14.0,12.5,11.7
20260415,マジックパレス,70.6,55.3,40.6,14.3,13.2,13.1
20260415,サンデイビス,71.1,55.8,40.5,15.4,13.5,11.6
20260415,ネイチャーシップ,68.9,53.4,38.3,14.2,12.7,11.4
20260415,ウインオーディン,68.4,53.6,38.5,14.4,12.6,11.5
20260415,キョウエイフロイデ,64.9,50.9,37.0,13.2,11.9,11.9
20260415,メイショウヨゾラ,66.4,51.7,37.2,13.5,12.4,11.3
20260415,トロピカルティー,70.1,53.5,38.4,13.9,12.7,11.8
20260415,ピックデムッシュ,69.4,53.8,38.3,14.2,12.4,11.7
20260415,アセンブリールーム,65.4,51.3,37.4,13.3,12.1,12.0
20260415,ホリーアン,67.9,52.7,38.2,13.7,12.5,12.0
20260415,アドミ,68.2,53.3,38.5,13.8,12.7,12.0
20260415,レレリオーナ,73.0,55.9,39.7,14.7,12.9,12.1
20260415,ギンケイ,69.7,54.9,40.4,14.2,13.1,13.1
20260415,サトノフェンサー,65.7,51.0,36.6,13.4,12.0,11.2
20260415,エアサロメ,67.8,52.6,37.7,14.0,12.3,11.4
