race_id,日付,場所,距離,芝ダ,クラス,馬券種,買い目,推定的中確率,推定オッズ,推定期待値,購入額,実配当(100円),実オッズ,的中,実払戻額,収支,date,曜日,土日,R数,週末10R
2024012110010401,20240121,小倉,1700,ダ,未勝利,複勝,12,0.1343,6.0,0.806,10000,210,2.1,1,21000,11000,2024-01-21,6,True,12,True
2024012110010402,20240121,小倉,1800,芝,未勝利,複勝,3,0.1626,4.9,0.797,10000,110,1.1,1,11000,1000,2024-01-21,6,True,12,True
2024012110010403,20240121,小倉,1000,ダ,1勝,複勝,13,0.1066,7.5,0.8,10000,0,0.0,0,0,-10000,2024-01-21,6,True,12,True
2024012110010404,20240121,小倉,2860,芝,未勝利,複勝,1,0.1387,5.8,0.804,10000,0,0.0,0,0,-10000,2024-01-21,6,True,12,True
2024012110010405,20240121,小倉,1200,芝,新馬,複勝,6,0.0809,9.9,0.801,10000,170,1.7,1,17000,7000,2024-01-21,6,True,12,True
2024012110010406,20240121,小倉,2000,芝,未勝利,複勝,10,0.1533,5.2,0.797,10000,240,2.4,1,24000,14000,2024-01-21,6,True,12,True
2024012110010407,20240121,小倉,1200,芝,未勝利,複勝,9,0.0928,8.6,0.798,10000,0,0.0,0,0,-10000,2024-01-21,6,True,12,True
2024012110010408,20240121,小倉,1700,ダ,1勝,複勝,10,0.1146,7.0,0.802,10000,0,0.0,0,0,-10000,2024-01-21,6,True,12,True
2024012110010409,20240121,小倉,1200,芝,1勝,複勝,9,0.1256,6.4,0.804,10000,0,0.0,0,0,-10000,2024-01-21,6,True,12,True
2024012110010410,20240121,小倉,2600,芝,2勝,複勝,1,0.1296,6.2,0.804,10000,120,1.2,1,12000,2000,2024-01-21,6,True,12,True
2024012110010411,20240121,小倉,1700,ダ,3勝,複勝,15,0.0987,8.1,0.8,10000,170,1.7,1,17000,7000,2024-01-21,6,True,12,True
2024012110010412,20240121,小倉,1800,芝,1勝,複勝,15,0.1084,7.4,0.802,10000,180,1.8,1,18000,8000,2024-01-21,6,True,12,True
2024012705010101,20240127,東京,1400,ダ,未勝利,複勝,7,0.1616,5.0,0.808,10000,110,1.1,1,11000,1000,2024-01-27,5,True,12,True
2024012705010102,20240127,東京,2100,ダ,未勝利,複勝,13,0.1413,5.7,0.806,10000,110,1.1,1,11000,1000,2024-01-27,5,True,12,True
2024012705010103,20240127,東京,1600,ダ,未勝利,複勝,14,0.1394,5.7,0.795,10000,0,0.0,0,0,-10000,2024-01-27,5,True,12,True
2024012705010104,20240127,東京,1600,ダ,1勝,複勝,12,0.1132,7.1,0.803,10000,110,1.1,1,11000,1000,2024-01-27,5,True,12,True
2024012705010105,20240127,東京,1600,芝,新馬,複勝,2,0.0887,9.0,0.798,10000,0,0.0,0,0,-10000,2024-01-27,5,True,12,True
2024012705010106,20240127,東京,1800,芝,未勝利,複勝,6,0.1423,5.6,0.797,10000,0,0.0,0,0,-10000,2024-01-27,5,True,12,True
2024012705010107,20240127,東京,1400,ダ,1勝,複勝,7,0.0976,8.2,0.8,10000,0,0.0,0,0,-10000,2024-01-27,5,True,12,True
2024012705010108,20240127,東京,2100,ダ,2勝,複勝,13,0.0976,8.2,0.8,10000,130,1.3,1,13000,3000,2024-01-27,5,True,12,True
2024012705010109,20240127,東京,1400,ダ,3勝,複勝,7,0.0976,8.2,0.8,10000,0,0.0,0,0,-10000,2024-01-27,5,True,12,True
2024012705010110,20240127,東京,1400,芝,OP(L),複勝,6,0.1303,6.1,0.795,10000,140,1.4,1,14000,4000,2024-01-27,5,True,12,True
2024012705010111,20240127,東京,2000,芝,OP(L),複勝,1,0.1373,5.8,0.796,10000,110,1.1,1,11000,1000,2024-01-27,5,True,12,True
2024012705010112,20240127,東京,1800,芝,1勝,複勝,10,0.1016,7.9,0.802,10000,120,1.2,1,12000,2000,2024-01-27,5,True,12,True
2024012708020101,20240127,京都,1800,ダ,未勝利,複勝,8,0.1626,4.9,0.797,10000,110,1.1,1,11000,1000,2024-01-27,5,True,12,True
2024012708020102,20240127,京都,1900,ダ,未勝利,複勝,3,0.1792,4.5,0.807,10000,140,1.4,1,14000,4000,2024-01-27,5,True,12,True
2024012708020103,20240127,京都,1400,ダ,未勝利,複勝,2,0.1227,6.5,0.798,10000,230,2.3,1,23000,13000,2024-01-27,5,True,12,True
2024012708020104,20240127,京都,1400,ダ,新馬,複勝,16,0.0844,9.5,0.802,10000,180,1.8,1,18000,8000,2024-01-27,5,True,12,True
2024012708020105,20240127,京都,1800,芝,未勝利,複勝,8,0.1861,4.3,0.8,10000,110,1.1,1,11000,1000,2024-01-27,5,True,12,True
2024012708020106,20240127,京都,1200,ダ,1勝,複勝,3,0.214,3.7,0.792,10000,0,0.0,0,0,-10000,2024-01-27,5,True,12,True
2024012708020107,20240127,京都,1800,ダ,1勝,複勝,2,0.2239,3.6,0.806,10000,100,1.0,1,10000,0,2024-01-27,5,True,12,True
2024012708020108,20240127,京都,1600,芝,1勝,複勝,7,0.1879,4.3,0.808,10000,170,1.7,1,17000,7000,2024-01-27,5,True,12,True
2024012708020109,20240127,京都,1200,ダ,2勝,複勝,10,0.1114,7.2,0.802,10000,0,0.0,0,0,-10000,2024-01-27,5,True,12,True
2024012708020110,20240127,京都,2200,芝,2勝,複勝,6,0.1725,4.6,0.794,10000,130,1.3,1,13000,3000,2024-01-27,5,True,12,True
2024012708020111,20240127,京都,1900,ダ,3勝,複勝,6,0.1421,5.6,0.796,10000,120,1.2,1,12000,2000,2024-01-27,5,True,12,True
2024012708020112,20240127,京都,1400,芝,1勝,複勝,6,0.1026,7.8,0.8,10000,0,0.0,0,0,-10000,2024-01-27,5,True,12,True
2024012710010501,20240127,小倉,1700,ダ,未勝利,複勝,11,0.1269,6.3,0.799,10000,120,1.2,1,12000,2000,2024-01-27,5,True,12,True
2024012710010502,20240127,小倉,2000,芝,未勝利,複勝,10,0.1181,6.8,0.803,10000,0,0.0,0,0,-10000,2024-01-27,5,True,12,True
2024012710010503,20240127,小倉,1000,ダ,未勝利,複勝,6,0.166,4.8,0.797,10000,130,1.3,1,13000,3000,2024-01-27,5,True,12,True
2024012710010504,20240127,小倉,2860,芝,未勝利,複勝,3,0.1314,6.1,0.801,10000,0,0.0,0,0,-10000,2024-01-27,5,True,12,True
2024012710010505,20240127,小倉,1800,芝,未勝利,複勝,7,0.1749,4.6,0.805,10000,110,1.1,1,11000,1000,2024-01-27,5,True,12,True
2024012710010506,20240127,小倉,1200,芝,未勝利,複勝,14,0.1399,5.7,0.798,10000,160,1.6,1,16000,6000,2024-01-27,5,True,12,True
2024012710010507,20240127,小倉,1700,ダ,1勝,複勝,14,0.1148,7.0,0.803,10000,0,0.0,0,0,-10000,2024-01-27,5,True,12,True
2024012710010508,20240127,小倉,3390,芝,ｵｰﾌﾟﾝ,複勝,6,0.1135,7.0,0.795,10000,180,1.8,1,18000,8000,2024-01-27,5,True,12,True
2024012710010509,20240127,小倉,2600,芝,1勝,複勝,13,0.1103,7.3,0.805,10000,180,1.8,1,18000,8000,2024-01-27,5,True,12,True
2024012710010510,20240127,小倉,1700,ダ,2勝,複勝,5,0.1001,8.0,0.801,10000,0,0.0,0,0,-10000,2024-01-27,5,True,12,True
2024012710010511,20240127,小倉,1200,芝,2勝,複勝,8,0.1397,5.7,0.796,10000,200,2.0,1,20000,10000,2024-01-27,5,True,12,True
2024012710010512,20240127,小倉,1200,芝,1勝,複勝,14,0.0986,8.1,0.798,10000,150,1.5,1,15000,5000,2024-01-27,5,True,12,True
2024012805010201,20240128,東京,1400,ダ,未勝利,複勝,6,0.1417,5.6,0.793,10000,0,0.0,0,0,-10000,2024-01-28,6,True,12,True
2024012805010202,20240128,東京,1400,ダ,新馬,複勝,16,0.0823,9.7,0.799,10000,0,0.0,0,0,-10000,2024-01-28,6,True,12,True
2024012805010203,20240128,東京,1600,ダ,未勝利,複勝,4,0.1357,5.9,0.801,10000,0,0.0,0,0,-10000,2024-01-28,6,True,12,True
2024012805010204,20240128,東京,2100,ダ,1勝,複勝,6,0.1191,6.7,0.798,10000,0,0.0,0,0,-10000,2024-01-28,6,True,12,True
2024012805010205,20240128,東京,1800,芝,新馬,複勝,13,0.0908,8.8,0.799,10000,0,0.0,0,0,-10000,2024-01-28,6,True,12,True
2024012805010206,20240128,東京,1600,芝,未勝利,複勝,6,0.1295,6.2,0.803,10000,150,1.5,1,15000,5000,2024-01-28,6,True,12,True
2024012805010207,20240128,東京,1600,ダ,1勝,複勝,8,0.1199,6.7,0.804,10000,240,2.4,1,24000,14000,2024-01-28,6,True,12,True
2024012805010208,20240128,東京,1400,ダ,2勝,複勝,14,0.1142,7.0,0.799,10000,0,0.0,0,0,-10000,2024-01-28,6,True,12,True
2024012805010209,20240128,東京,1800,芝,1勝,複勝,5,0.1675,4.8,0.804,10000,0,0.0,0,0,-10000,2024-01-28,6,True,12,True
2024012805010210,20240128,東京,1600,芝,3勝,複勝,5,0.1115,7.2,0.803,10000,0,0.0,0,0,-10000,2024-01-28,6,True,12,True
2024012805010211,20240128,東京,1400,ダ,Ｇ３,複勝,7,0.1045,7.7,0.804,10000,130,1.3,1,13000,3000,2024-01-28,6,True,12,True
2024012805010212,20240128,東京,2000,芝,2勝,複勝,3,0.1327,6.0,0.796,10000,140,1.4,1,14000,4000,2024-01-28,6,True,12,True
2024012808020201,20240128,京都,1200,ダ,未勝利,複勝,3,0.1348,5.9,0.796,10000,110,1.1,1,11000,1000,2024-01-28,6,True,12,True
2024012808020202,20240128,京都,1800,ダ,未勝利,複勝,2,0.1607,5.0,0.803,10000,430,4.3,1,43000,33000,2024-01-28,6,True,12,True
2024012808020203,20240128,京都,1400,ダ,未勝利,複勝,13,0.1655,4.8,0.794,10000,110,1.1,1,11000,1000,2024-01-28,6,True,12,True
2024012808020204,20240128,京都,1400,ダ,1勝,複勝,10,0.1291,6.2,0.8,10000,150,1.5,1,15000,5000,2024-01-28,6,True,12,True
2024012808020205,20240128,京都,2000,芝,新馬,複勝,7,0.0962,8.3,0.798,10000,0,0.0,0,0,-10000,2024-01-28,6,True,12,True
2024012808020206,20240128,京都,1600,芝,未勝利,複勝,7,0.1713,4.7,0.805,10000,150,1.5,1,15000,5000,2024-01-28,6,True,12,True
2024012808020207,20240128,京都,1800,ダ,1勝,複勝,9,0.156,5.1,0.796,10000,0,0.0,0,0,-10000,2024-01-28,6,True,12,True
2024012808020208,20240128,京都,1200,ダ,1勝,複勝,16,0.1156,6.9,0.798,10000,110,1.1,1,11000,1000,2024-01-28,6,True,12,True
2024012808020209,20240128,京都,1800,ダ,2勝,複勝,8,0.1363,5.9,0.804,10000,110,1.1,1,11000,1000,2024-01-28,6,True,12,True
2024012808020210,20240128,京都,2200,芝,3勝,複勝,8,0.1149,7.0,0.805,10000,0,0.0,0,0,-10000,2024-01-28,6,True,12,True
2024012808020211,20240128,京都,1200,芝,Ｇ３,複勝,4,0.0965,8.3,0.801,10000,130,1.3,1,13000,3000,2024-01-28,6,True,12,True
2024012808020212,20240128,京都,1600,芝,2勝,複勝,4,0.1639,4.9,0.803,10000,140,1.4,1,14000,4000,2024-01-28,6,True,12,True
2024012810010601,20240128,小倉,1700,ダ,未勝利,複勝,4,0.1349,5.9,0.796,10000,0,0.0,0,0,-10000,2024-01-28,6,True,12,True
2024012810010602,20240128,小倉,1200,芝,未勝利,複勝,5,0.1153,6.9,0.796,10000,0,0.0,0,0,-10000,2024-01-28,6,True,12,True
2024012810010603,20240128,小倉,1000,ダ,1勝,複勝,14,0.118,6.8,0.802,10000,140,1.4,1,14000,4000,2024-01-28,6,True,12,True
2024012810010604,20240128,小倉,2860,芝,未勝利,複勝,12,0.1367,5.9,0.807,10000,130,1.3,1,13000,3000,2024-01-28,6,True,12,True
2024012810010605,20240128,小倉,1200,芝,新馬,複勝,14,0.0932,8.6,0.801,10000,0,0.0,0,0,-10000,2024-01-28,6,True,12,True
2024012810010606,20240128,小倉,2000,芝,未勝利,複勝,5,0.1362,5.9,0.804,10000,140,1.4,1,14000,4000,2024-01-28,6,True,12,True
2024012810010607,20240128,小倉,1700,ダ,1勝,複勝,6,0.1284,6.2,0.796,10000,110,1.1,1,11000,1000,2024-01-28,6,True,12,True
2024012810010608,20240128,小倉,1200,芝,1勝,複勝,3,0.1338,6.0,0.803,10000,160,1.6,1,16000,6000,2024-01-28,6,True,12,True
2024012810010609,20240128,小倉,1700,ダ,1勝,複勝,7,0.1389,5.8,0.806,10000,140,1.4,1,14000,4000,2024-01-28,6,True,12,True
2024012810010610,20240128,小倉,1800,芝,1勝,複勝,5,0.1182,6.8,0.804,10000,0,0.0,0,0,-10000,2024-01-28,6,True,12,True
2024012810010611,20240128,小倉,1200,芝,3勝,複勝,11,0.0889,9.0,0.8,10000,460,4.6,1,46000,36000,2024-01-28,6,True,12,True
2024012810010612,20240128,小倉,2000,芝,1勝,複勝,3,0.1356,5.9,0.8,10000,160,1.6,1,16000,6000,2024-01-28,6,True,12,True
2024020305010301,20240203,東京,1400,ダ,未勝利,複勝,8,0.1499,5.3,0.795,10000,130,1.3,1,13000,3000,2024-02-03,5,True,12,True
2024020305010302,20240203,東京,1300,ダ,未勝利,複勝,3,0.143,5.6,0.801,10000,0,0.0,0,0,-10000,2024-02-03,5,True,12,True
2024020305010303,20240203,東京,1600,ダ,未勝利,複勝,4,0.1401,5.7,0.798,10000,110,1.1,1,11000,1000,2024-02-03,5,True,12,True
2024020305010304,20240203,東京,1400,ダ,1勝,複勝,7,0.1972,4.1,0.808,10000,310,3.1,1,31000,21000,2024-02-03,5,True,12,True
2024020305010305,20240203,東京,1600,芝,新馬,複勝,12,0.1009,7.9,0.797,10000,130,1.3,1,13000,3000,2024-02-03,5,True,12,True
2024020305010306,20240203,東京,2400,芝,未勝利,複勝,3,0.1547,5.2,0.804,10000,110,1.1,1,11000,1000,2024-02-03,5,True,12,True
2024020305010307,20240203,東京,1600,芝,1勝,複勝,7,0.1309,6.1,0.798,10000,100,1.0,1,10000,0,2024-02-03,5,True,12,True
2024020305010308,20240203,東京,1600,ダ,1勝,複勝,2,0.1188,6.7,0.796,10000,0,0.0,0,0,-10000,2024-02-03,5,True,12,True
2024020305010309,20240203,東京,1400,芝,1勝,複勝,4,0.143,5.6,0.801,10000,110,1.1,1,11000,1000,2024-02-03,5,True,12,True
2024020305010310,20240203,東京,1400,芝,2勝,複勝,15,0.1286,6.2,0.797,10000,110,1.1,1,11000,1000,2024-02-03,5,True,12,True
2024020305010311,20240203,東京,2400,芝,3勝,複勝,4,0.1614,5.0,0.807,10000,0,0.0,0,0,-10000,2024-02-03,5,True,12,True
2024020305010312,20240203,東京,1600,ダ,2勝,複勝,13,0.1071,7.5,0.803,10000,120,1.2,1,12000,2000,2024-02-03,5,True,12,True
2024020308020301,20240203,京都,1200,ダ,未勝利,複勝,11,0.1519,5.3,0.805,10000,0,0.0,0,0,-10000,2024-02-03,5,True,12,True
2024020308020302,20240203,京都,1800,ダ,未勝利,複勝,4,0.1788,4.5,0.805,10000,110,1.1,1,11000,1000,2024-02-03,5,True,12,True
2024020308020303,20240203,京都,1400,ダ,未勝利,複勝,14,0.1386,5.8,0.804,10000,0,0.0,0,0,-10000,2024-02-03,5,True,12,True
2024020308020304,20240203,京都,1800,ダ,新馬,複勝,14,0.0816,9.8,0.799,10000,0,0.0,0,0,-10000,2024-02-03,5,True,12,True
2024020308020305,20240203,京都,1600,芝,未勝利,複勝,1,0.1054,7.6,0.801,10000,0,0.0,0,0,-10000,2024-02-03,5,True,12,True
2024020308020306,20240203,京都,1800,ダ,1勝,複勝,8,0.1534,5.2,0.798,10000,120,1.2,1,12000,2000,2024-02-03,5,True,12,True
2024020308020307,20240203,京都,2000,芝,1勝,複勝,7,0.1371,5.8,0.795,10000,0,0.0,0,0,-10000,2024-02-03,5,True,12,True
2024020308020308,20240203,京都,1200,芝,2勝,複勝,6,0.1158,6.9,0.799,10000,110,1.1,1,11000,1000,2024-02-03,5,True,12,True
2024020308020309,20240203,京都,1200,ダ,3勝,複勝,12,0.0956,8.4,0.803,10000,150,1.5,1,15000,5000,2024-02-03,5,True,12,True
2024020308020310,20240203,京都,1600,芝,OP(L),複勝,3,0.1329,6.0,0.798,10000,140,1.4,1,14000,4000,2024-02-03,5,True,12,True
2024020308020311,20240203,京都,1900,ダ,ｵｰﾌﾟﾝ,複勝,10,0.1273,6.3,0.802,10000,130,1.3,1,13000,3000,2024-02-03,5,True,12,True
2024020308020312,20240203,京都,1400,ダ,1勝,複勝,3,0.1121,7.1,0.796,10000,0,0.0,0,0,-10000,2024-02-03,5,True,12,True
2024020310010701,20240203,小倉,1700,ダ,未勝利,複勝,1,0.1228,6.5,0.798,10000,0,0.0,0,0,-10000,2024-02-03,5,True,12,True
2024020310010702,20240203,小倉,2000,芝,未勝利,複勝,9,0.1146,7.0,0.803,10000,0,0.0,0,0,-10000,2024-02-03,5,True,12,True
2024020310010703,20240203,小倉,1000,ダ,未勝利,複勝,9,0.1797,4.5,0.809,10000,110,1.1,1,11000,1000,2024-02-03,5,True,12,True
2024020310010704,20240203,小倉,3390,芝,ｵｰﾌﾟﾝ,複勝,6,0.115,7.0,0.805,10000,200,2.0,1,20000,10000,2024-02-03,5,True,12,True
2024020310010705,20240203,小倉,2860,芝,未勝利,複勝,11,0.1272,6.3,0.802,10000,0,0.0,0,0,-10000,2024-02-03,5,True,12,True
2024020310010706,20240203,小倉,1800,芝,未勝利,複勝,6,0.1774,4.5,0.798,10000,110,1.1,1,11000,1000,2024-02-03,5,True,12,True
2024020310010707,20240203,小倉,2600,芝,1勝,複勝,14,0.111,7.2,0.799,10000,170,1.7,1,17000,7000,2024-02-03,5,True,12,True
2024020310010708,20240203,小倉,1700,ダ,1勝,複勝,6,0.1115,7.2,0.802,10000,0,0.0,0,0,-10000,2024-02-03,5,True,12,True
2024020310010709,20240203,小倉,1200,芝,1勝,複勝,10,0.128,6.2,0.794,10000,120,1.2,1,12000,2000,2024-02-03,5,True,12,True
2024020310010710,20240203,小倉,1000,ダ,2勝,複勝,1,0.1055,7.6,0.802,10000,0,0.0,0,0,-10000,2024-02-03,5,True,12,True
2024020310010711,20240203,小倉,1800,芝,2勝,複勝,5,0.1343,6.0,0.806,10000,0,0.0,0,0,-10000,2024-02-03,5,True,12,True
2024020310010712,20240203,小倉,2000,芝,1勝,複勝,2,0.1261,6.3,0.794,10000,130,1.3,1,13000,3000,2024-02-03,5,True,12,True
2024020405010401,20240204,東京,1400,ダ,未勝利,複勝,5,0.1437,5.6,0.805,10000,120,1.2,1,12000,2000,2024-02-04,6,True,12,True
2024020405010402,20240204,東京,2100,ダ,未勝利,複勝,4,0.1688,4.7,0.793,10000,110,1.1,1,11000,1000,2024-02-04,6,True,12,True
2024020405010403,20240204,東京,1600,ダ,新馬,複勝,9,0.0822,9.7,0.797,10000,180,1.8,1,18000,8000,2024-02-04,6,True,12,True
2024020405010404,20240204,東京,1600,ダ,1勝,複勝,7,0.1025,7.8,0.8,10000,140,1.4,1,14000,4000,2024-02-04,6,True,12,True
2024020405010405,20240204,東京,1800,芝,新馬,複勝,4,0.088,9.1,0.801,10000,0,0.0,0,0,-10000,2024-02-04,6,True,12,True
2024020405010406,20240204,東京,1600,芝,未勝利,複勝,3,0.1642,4.9,0.805,10000,110,1.1,1,11000,1000,2024-02-04,6,True,12,True
2024020405010407,20240204,東京,1800,芝,2勝,複勝,6,0.2089,3.8,0.794,10000,110,1.1,1,11000,1000,2024-02-04,6,True,12,True
2024020405010408,20240204,東京,1300,ダ,1勝,複勝,11,0.1257,6.4,0.804,10000,150,1.5,1,15000,5000,2024-02-04,6,True,12,True
2024020405010409,20240204,東京,2400,芝,1勝,複勝,6,0.1334,6.0,0.8,10000,0,0.0,0,0,-10000,2024-02-04,6,True,12,True
2024020405010410,20240204,東京,1600,ダ,3勝,複勝,5,0.0998,8.0,0.799,10000,110,1.1,1,11000,1000,2024-02-04,6,True,12,True
2024020405010411,20240204,東京,1600,芝,Ｇ３,複勝,6,0.0871,9.2,0.801,10000,0,0.0,0,0,-10000,2024-02-04,6,True,12,True
2024020405010412,20240204,東京,1300,ダ,2勝,複勝,6,0.0995,8.0,0.796,10000,0,0.0,0,0,-10000,2024-02-04,6,True,12,True
2024020408020401,20240204,京都,1800,ダ,未勝利,複勝,6,0.1879,4.3,0.808,10000,0,0.0,0,0,-10000,2024-02-04,6,True,12,True
2024020408020402,20240204,京都,1200,ダ,未勝利,複勝,6,0.1761,4.5,0.792,10000,110,1.1,1,11000,1000,2024-02-04,6,True,12,True
2024020408020403,20240204,京都,1900,ダ,未勝利,複勝,7,0.1846,4.3,0.794,10000,110,1.1,1,11000,1000,2024-02-04,6,True,12,True
2024020408020404,20240204,京都,1800,ダ,未勝利,複勝,6,0.208,3.8,0.791,10000,0,0.0,0,0,-10000,2024-02-04,6,True,12,True
2024020408020405,20240204,京都,1600,芝,新馬,複勝,17,0.0845,9.5,0.803,10000,140,1.4,1,14000,4000,2024-02-04,6,True,12,True
2024020408020406,20240204,京都,2200,芝,未勝利,複勝,5,0.1916,4.2,0.805,10000,110,1.1,1,11000,1000,2024-02-04,6,True,12,True
2024020408020407,20240204,京都,1800,ダ,1勝,複勝,10,0.1891,4.2,0.794,10000,110,1.1,1,11000,1000,2024-02-04,6,True,12,True
2024020408020408,20240204,京都,2000,芝,2勝,複勝,8,0.1925,4.2,0.808,10000,100,1.0,1,10000,0,2024-02-04,6,True,12,True
2024020408020409,20240204,京都,1400,芝,3勝,複勝,7,0.1278,6.3,0.805,10000,130,1.3,1,13000,3000,2024-02-04,6,True,12,True
2024020408020410,20240204,京都,1200,ダ,ｵｰﾌﾟﾝ,複勝,13,0.1218,6.6,0.804,10000,0,0.0,0,0,-10000,2024-02-04,6,True,12,True
2024020408020411,20240204,京都,1800,芝,Ｇ３,複勝,12,0.1125,7.1,0.799,10000,150,1.5,1,15000,5000,2024-02-04,6,True,12,True
2024020408020412,20240204,京都,1400,ダ,2勝,複勝,7,0.1262,6.3,0.795,10000,120,1.2,1,12000,2000,2024-02-04,6,True,12,True
2024020410010801,20240204,小倉,1700,ダ,未勝利,複勝,10,0.141,5.7,0.804,10000,120,1.2,1,12000,2000,2024-02-04,6,True,12,True
2024020410010802,20240204,小倉,1800,芝,未勝利,複勝,3,0.149,5.4,0.805,10000,140,1.4,1,14000,4000,2024-02-04,6,True,12,True
2024020410010803,20240204,小倉,1000,ダ,1勝,複勝,11,0.1175,6.8,0.799,10000,120,1.2,1,12000,2000,2024-02-04,6,True,12,True
2024020410010804,20240204,小倉,2860,芝,未勝利,複勝,6,0.1436,5.6,0.804,10000,110,1.1,1,11000,1000,2024-02-04,6,True,12,True
2024020410010805,20240204,小倉,2000,芝,新馬,複勝,12,0.102,7.8,0.795,10000,0,0.0,0,0,-10000,2024-02-04,6,True,12,True
2024020410010806,20240204,小倉,1200,芝,未勝利,複勝,3,0.1144,7.0,0.801,10000,0,0.0,0,0,-10000,2024-02-04,6,True,12,True
2024020410010807,20240204,小倉,2000,芝,未勝利,複勝,1,0.1379,5.8,0.8,10000,110,1.1,1,11000,1000,2024-02-04,6,True,12,True
2024020410010808,20240204,小倉,1700,ダ,1勝,複勝,10,0.1178,6.8,0.801,10000,0,0.0,0,0,-10000,2024-02-04,6,True,12,True
2024020410010809,20240204,小倉,1800,芝,1勝,複勝,3,0.1372,5.8,0.796,10000,0,0.0,0,0,-10000,2024-02-04,6,True,12,True
2024020410010810,20240204,小倉,1700,ダ,2勝,複勝,6,0.0977,8.2,0.801,10000,150,1.5,1,15000,5000,2024-02-04,6,True,12,True
2024020410010811,20240204,小倉,2000,芝,ｵｰﾌﾟﾝ,複勝,6,0.1656,4.8,0.795,10000,0,0.0,0,0,-10000,2024-02-04,6,True,12,True
2024020410010812,20240204,小倉,1200,芝,1勝,複勝,8,0.1375,5.8,0.798,10000,0,0.0,0,0,-10000,2024-02-04,6,True,12,True
2024021005010501,20240210,東京,1300,ダ,未勝利,複勝,16,0.1199,6.7,0.804,10000,0,0.0,0,0,-10000,2024-02-10,5,True,12,True
2024021005010502,20240210,東京,1400,ダ,新馬,複勝,15,0.0976,8.2,0.8,10000,0,0.0,0,0,-10000,2024-02-10,5,True,12,True
2024021005010503,20240210,東京,1600,ダ,未勝利,複勝,12,0.1061,7.5,0.795,10000,0,0.0,0,0,-10000,2024-02-10,5,True,12,True
2024021005010504,20240210,東京,2100,ダ,1勝,複勝,9,0.1085,7.4,0.803,10000,0,0.0,0,0,-10000,2024-02-10,5,True,12,True
2024021005010505,20240210,東京,1400,芝,未勝利,複勝,7,0.1343,6.0,0.806,10000,0,0.0,0,0,-10000,2024-02-10,5,True,12,True
2024021005010506,20240210,東京,1800,芝,未勝利,複勝,8,0.1448,5.5,0.796,10000,200,2.0,1,20000,10000,2024-02-10,5,True,12,True
2024021005010507,20240210,東京,1400,芝,1勝,複勝,4,0.1375,5.8,0.797,10000,110,1.1,1,11000,1000,2024-02-10,5,True,12,True
2024021005010508,20240210,東京,1400,ダ,1勝,複勝,13,0.1195,6.7,0.801,10000,140,1.4,1,14000,4000,2024-02-10,5,True,12,True
2024021005010509,20240210,東京,2400,芝,2勝,複勝,3,0.1178,6.8,0.801,10000,0,0.0,0,0,-10000,2024-02-10,5,True,12,True
2024021005010510,20240210,東京,1400,芝,3勝,複勝,3,0.1031,7.8,0.804,10000,0,0.0,0,0,-10000,2024-02-10,5,True,12,True
2024021005010511,20240210,東京,1600,芝,Ｇ３,複勝,13,0.1213,6.6,0.8,10000,140,1.4,1,14000,4000,2024-02-10,5,True,12,True
2024021005010512,20240210,東京,1600,ダ,2勝,複勝,13,0.1098,7.3,0.802,10000,170,1.7,1,17000,7000,2024-02-10,5,True,12,True
2024021008020501,20240210,京都,1800,ダ,未勝利,複勝,3,0.1563,5.1,0.797,10000,140,1.4,1,14000,4000,2024-02-10,5,True,12,True
2024021008020502,20240210,京都,1900,ダ,未勝利,複勝,10,0.1531,5.2,0.796,10000,0,0.0,0,0,-10000,2024-02-10,5,True,12,True
2024021008020503,20240210,京都,1400,ダ,未勝利,複勝,6,0.1709,4.7,0.803,10000,110,1.1,1,11000,1000,2024-02-10,5,True,12,True
2024021008020504,20240210,京都,1200,ダ,新馬,複勝,7,0.0828,9.7,0.804,10000,0,0.0,0,0,-10000,2024-02-10,5,True,12,True
2024021008020505,20240210,京都,2000,芝,未勝利,複勝,5,0.1292,6.2,0.801,10000,0,0.0,0,0,-10000,2024-02-10,5,True,12,True
2024021008020506,20240210,京都,1400,ダ,未勝利,複勝,4,0.1806,4.4,0.795,10000,110,1.1,1,11000,1000,2024-02-10,5,True,12,True
